source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code_from_verification,content_type_header_from_verification,candidate_review_status,source_review_download_status,final_download_url,download_http_status,final_content_type,final_content_length,file_extension,retained_file_type,retained_file_path,retained_file_size_bytes,retained_file_sha256,duplicate_file_hash,duplicate_of_source_review_download_id,redirect_count,download_attempt_count,download_started_at,download_completed_at,transport_error_type,source_review_reason,exclusion_or_defer_reason,verification_status_preserved,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
CBSRD-20260728-ddaea1fc46471642882e,CBCR-20260728-02567,B4XPAR-20260727-002775,BCV-20260728-01222,broad_4x1000_deduped,source_review_lane_003,558,GA,South,Vidalia,Toombs County (13279; primary); Montgomery County (13209),City of Vidalia Code of Ordinances (Municode) — landing page for municipal personnel chapter access/navigation,https://library.municode.com/ga/vidalia/codes/code_of_ordinances,https://library.municode.com/ga/vidalia/codes/code_of_ordinances,library.municode.com,unknown_or_needs_review,index_page,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/ga/vidalia/codes/code_of_ordinances,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:39:02Z,2026-07-28T19:39:02Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-e630560938a6249b167a,CBCR-20260728-05802,B4XPAR-20260727-006315,BCV-20260728-01219,broad_4x1000_deduped,source_review_lane_003,559,GA,South,Villa Rica,Carroll County (13045; primary); Douglas County (13097),Municode: City Charter / Code section describing position classification and pay plan submission by City Manager (Sec. 3.40),https://library.municode.com/ga/villa_rica/codes/code_of_ordinances?nodeId=PTICHRELA_SPACH_ARTIIIEXBR,https://library.municode.com/ga/villa_rica/codes/code_of_ordinances,library.municode.com,budget_or_pay_plan,ordinance_or_policy,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/ga/villa_rica/codes/code_of_ordinances,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:39:02Z,2026-07-28T19:39:02Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-c3ea17aa8a1d214df6ba,CBCR-20260728-00944,B4XPAR-20260727-001015,BCV-20260728-03364,broad_4x1000_deduped,source_review_lane_003,563,GA,South,Woodstock,Cherokee County (13057; primary),Chapter 34 - Personnel (Municode) - general personnel rules (not a wage schedule/CBA),https://library.municode.com/ga/woodstock/codes/code_of_ordinances?nodeId=PTIICOOR_CH34PE_ARTVLE,https://library.municode.com/ga/woodstock/codes/code_of_ordinances,library.municode.com,civil_service_or_hr_pay_plan,ordinance_or_policy,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/ga/woodstock/codes/code_of_ordinances,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:39:06Z,2026-07-28T19:39:06Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-c1cc105a5d7ea5565a71,CBCR-20260728-04853,B4XPAR-20260727-005286,BCV-20260728-00301,broad_4x1000_deduped,source_review_lane_003,571,IA,Midwest,Cascade,Dubuque County (19061; primary); Jones County (19105),City of Cascade Iowa - City Ordinances (landing page),https://www.cityofcascade.org/vnews/display.v/SEC/City%20Government%7CCity%20Ordinances,https://cityofcascade.org/vnews/display.v/SEC/City%20Government%7CCity%20Ordinances,cityofcascade.org,budget_or_pay_plan,index_page,medium,verified_reachable,200,text/html,source_review_ready_medium,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:39:12Z,2026-07-28T19:39:13Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-8480ecb1d1888373c4b5,CBCR-20260728-03229,B4XPAR-20260727-003507,BCV-20260728-04590,broad_4x1000_deduped,source_review_lane_003,573,IA,Midwest,Charles City,Floyd County (19067; primary),Police wage/residency/hiring bonus/residency stipend changes (effective dates) and references to attached spreadsheet pay scale (attached as agenda packet item),https://www.cityofcharlescity.org/AgendaCenter/ViewFile/Item/5689?fileID=3734,https://cityofcharlescity.org/AgendaCenter/ViewFile/Item/5689,cityofcharlescity.org,agenda_packet_or_minutes,ordinance_or_policy,medium,verified_reachable,200,application/pdf,source_review_ready_medium,unavailable_on_get,https://cityofcharlescity.org/AgendaCenter/ViewFile/Item/5689,404,text/html,86948,,,,,,,,0,1,2026-07-28T19:39:14Z,2026-07-28T19:39:14Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-75f790f3d97f072f7fff,CBCR-20260728-03227,B4XPAR-20260727-003505,BCV-20260728-06734,broad_4x1000_deduped,source_review_lane_003,574,IA,Midwest,Charles City,Floyd County (19067; primary),"Agreement Between the City of Charles City, Iowa and Teamsters Local Union No. 238 (Public Works)",https://www.cityofcharlescity.org/AgendaCenter/ViewFile/Item/10737?fileID=6267,https://cityofcharlescity.org/AgendaCenter/ViewFile/Item/10737,cityofcharlescity.org,cba,cba,medium,verified_reachable,200,application/pdf,source_review_ready_medium,unavailable_on_get,https://cityofcharlescity.org/AgendaCenter/ViewFile/Item/10737,404,text/html,86949,,,,,,,,0,1,2026-07-28T19:39:14Z,2026-07-28T19:39:14Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-83c44e33e799b95a995d,CBCR-20260728-06709,BSSC-20260727-00286,BCV-20260728-03367,broad_490_preserved_review_queue,source_review_lane_003,599,IA,Midwest,Keokuk,,Keokuk Municipal Code — Chapter 2.08 Departmental Regulations (references compensation schedule),https://library.municode.com/ia/keokuk/codes/code_of_ordinances?nodeId=TIT2ADPE_CH2.08DERE,https://library.municode.com/ia/keokuk/codes/code_of_ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/ia/keokuk/codes/code_of_ordinances,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:39:26Z,2026-07-28T19:39:26Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-2f6d151d479c38d89584,CBCR-20260728-01578,B4XPAR-20260727-001707,BCV-20260728-03465,broad_4x1000_deduped,source_review_lane_003,600,IA,Midwest,Maquoketa,Jackson County (19097; primary); Clinton County (19045),City Council Meeting Agenda (items include employment agreement resolutions for Police Chief and Assistant Police Chief; attached contract update discussed),https://www.maquoketaia.com/AgendaCenter/ViewFile/Item/28?fileID=70,https://maquoketaia.com/AgendaCenter/ViewFile/Item/28,maquoketaia.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,verified_reachable,200,application/pdf,source_review_ready_medium,unavailable_on_get,https://maquoketaia.com/AgendaCenter/ViewFile/Item/28,404,text/html,70721,,,,,,,,0,1,2026-07-28T19:39:26Z,2026-07-28T19:39:26Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-3aafad0a377015fabea4,CBCR-20260728-06714,BSSC-20260727-00291,BCV-20260728-01223,broad_490_preserved_review_queue,source_review_lane_003,602,IA,Midwest,Mount Pleasant,,"Code of Ordinances — Chapter 8 (Fire Prevention and Protection), § 8-18 (Compensation)",https://library.municode.com/IA/Mount_Pleasant/codes/Code_of_Ordinances?nodeId=CICO_CH8FIPRPR,https://library.municode.com/IA/Mount_Pleasant/codes/Code_of_Ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/IA/Mount_Pleasant/codes/Code_of_Ordinances,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:39:27Z,2026-07-28T19:39:27Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-7dcf0ad563fad7995d80,CBCR-20260728-06239,B4XPAR-20260727-006793,BCV-20260728-05510,broad_4x1000_deduped,source_review_lane_003,628,ID,West,American Falls,Power County (16077; primary),Code of Ordinances (Municode) — Sec. 1-13-2 Salaries of appointive officers,https://library.municode.com/id/american_falls/codes/code_of_ordinances?nodeId=COOR_TIT1AD_CH1ADOFCO_S1-13-2SAAPO,https://library.municode.com/id/american_falls/codes/code_of_ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/id/american_falls/codes/code_of_ordinances,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:39:34Z,2026-07-28T19:39:34Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-66d037d4be19c8b6c2e4,CBCR-20260728-06245,B4XPAR-20260727-006799,BCV-20260728-00299,broad_4x1000_deduped,source_review_lane_003,632,ID,West,Carey,Blaine County (16013; primary),MINUTES CAREY CITY COUNCIL REGULAR MEETING (contains references to preliminary budget/employee certification raises and salary survey),https://www.cityofcarey.org/sites/g/files/vyhlif7816/f/minutes/minutes_7-21-25_cc_regular_meeting.pdf,https://cityofcarey.org/sites/g/files/vyhlif7816/f/minutes/minutes_7-21-25_cc_regular_meeting.pdf,cityofcarey.org,budget_or_pay_plan,meeting_minutes,medium,verified_reachable,200,application/pdf,source_review_ready_medium,blocked_by_transport,,,,,,,,,,,,0,2,2026-07-28T19:39:35Z,2026-07-28T19:39:36Z,ConnectError,ConnectError after bounded retry,ConnectError after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-abe40e53b7e7360969bb,CBCR-20260728-07788,TS4L-1c19bc53a950172d73ed,BCV-20260728-01633,targeted_prior_unrouted,source_review_lane_003,634,ID,West,Chubbuck,,FY2022-FY2024 Fire Collective Bargaining Agreement (referenced within Fire CBA FY25–FY28 materials),https://pocatello.gov/AgendaCenter/ViewFile/Item/4562?fileID=12981,https://pocatello.gov/AgendaCenter/ViewFile/Item/4562,pocatello.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,source_review_ready_medium,unavailable_on_get,https://pocatello.gov/AgendaCenter/ViewFile/Item/4562,404,text/html,93279,,,,,,,,0,1,2026-07-28T19:39:36Z,2026-07-28T19:39:37Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-d6a9bbea5c230cd6e595,CBCR-20260728-08426,TS4L-8c04181b4e95a93c48a6,BCV-20260728-05919,targeted_prior_unrouted,source_review_lane_003,635,ID,West,Chubbuck,,FY2022–FY2025 Police Collective Bargaining Agreement (Pocatello),https://pocatello.gov/AgendaCenter/ViewFile/Item/3058?fileID=9851,https://pocatello.gov/AgendaCenter/ViewFile/Item/3058,pocatello.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,source_review_ready_medium,unavailable_on_get,https://pocatello.gov/AgendaCenter/ViewFile/Item/3058,404,text/html,93279,,,,,,,,0,1,2026-07-28T19:39:37Z,2026-07-28T19:39:37Z,,GET returned 404,GET returned 404,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-1da09a29f994f40ed401,CBCR-20260728-06262,B4XPAR-20260727-006817,BCV-20260728-03936,broad_4x1000_deduped,source_review_lane_003,653,ID,West,St. Anthony,Fremont County (16043; primary),City Council agenda (includes reference to 'Council and Mayor Wages Ordinance' action item),https://stanthony.municipalcodeonline.com/book/print?name=CC07_Jul_10_2025&type=agendas,https://stanthony.municipalcodeonline.com/book/print,stanthony.municipalcodeonline.com,budget_or_pay_plan,agenda_cover_sheet,medium,verified_reachable,200,text/html,source_review_ready_medium,blocked_by_transport,https://stanthony.municipalcodeonline.com/book/print,500,text/html,13979,,,,,,,,0,2,2026-07-28T19:39:43Z,2026-07-28T19:39:44Z,,GET returned 500 after bounded retry,GET returned 500 after bounded retry,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-90d4d2a6d175b72ac9fc,CBCR-20260728-04650,B4XPAR-20260727-005069,BCV-20260728-03368,broad_4x1000_deduped,source_review_lane_003,656,ID,West,Victor,Teton County (16081; primary),R560- Personnel Policy Update,https://library.municode.com/id/victor/munidocs/munidocs?nodeId=8585352ee9934,https://library.municode.com/id/victor/munidocs/munidocs,library.municode.com,personnel_policy,ordinance_or_policy,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/id/victor/munidocs/munidocs,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:39:44Z,2026-07-28T19:39:44Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-f9547d25e82f306d9c06,CBCR-20260728-08420,TS4L-8b0cd921f0d56fae6434,BCV-20260728-00069,targeted_prior_unrouted,source_review_lane_003,663,IL,Midwest,Aurora,,"City of Aurora Legistar File 18-0259 — Resolution Authorizing Execution of a Wage and Insurance Rollover Agreement Between the City of Aurora and Local 3298, Council 31 AFSCME (Oct 1, 2017–Dec 31, 2019)",https://aurora-il.legistar.com/LegislationDetail.aspx?FullText=1&GUID=4C01191D-09C0-47D1-8A2D-13FC32A877CC&ID=3466338,https://aurora-il.legistar.com/LegislationDetail.aspx,aurora-il.legistar.com,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://aurora-il.legistar.com/LegislationDetail.aspx,200,text/html,19,.html,,,,,db3194faa729d9d69e9aa6909d1d354358d5cb8907f156847af90d4ce4bdd675,CBSRD-20260728-aa77b957488539b56b09,0,1,2026-07-28T19:39:46Z,2026-07-28T19:39:46Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-633bb9939f86c958f881,CBCR-20260728-08893,TS4L-dcfff8db8f59b21b483d,BCV-20260728-06499,targeted_prior_unrouted,source_review_lane_003,664,IL,Midwest,Aurora,,"City of Aurora Legistar — Legislation Details (With Text) File 18-0965 — Labor Agreement: Management/Supervisory Personnel of the Aurora Police Department (Jun 1, 2017–May 31, 2020)",https://aurora-il.legistar.com/ViewReport.ashx?Extra=WithText&GID=308&GUID=4B80FF15-D1F4-4B88-9541-C0F768BD4657&ID=3767079&M=R&N=Master&Title=Legislation+Details+%28With+Text%29,https://aurora-il.legistar.com/ViewReport.ashx,aurora-il.legistar.com,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable,200,application/pdf,source_review_ready_medium,unavailable_on_get,https://aurora-il.legistar.com/ViewReport.ashx,410,text/html,35,,,,,,,,0,1,2026-07-28T19:39:46Z,2026-07-28T19:39:47Z,,GET returned 410,GET returned 410,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-680bb87951c18880d3b8,CBCR-20260728-08250,TS4L-6c790ba85f1487de57db,BCV-20260728-07604,targeted_prior_unrouted,source_review_lane_003,667,IL,Midwest,Beach Park,,"Lake County IL Legistar — Joint resolution approving an intergovernmental agreement (IGA) for part-time contractual police services by and among the Beach Park School District #3, Lake County, and the Lake County Sheriff’s Office (LCSO)",https://lakecounty.legistar.com/LegislationDetail.aspx?GUID=76559988-114C-4A98-ABDE-93565F58AB8E&ID=6847347,https://lakecounty.legistar.com/LegislationDetail.aspx,lakecounty.legistar.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://lakecounty.legistar.com/LegislationDetail.aspx,200,text/html,19,.html,,,,,db3194faa729d9d69e9aa6909d1d354358d5cb8907f156847af90d4ce4bdd675,CBSRD-20260728-aa77b957488539b56b09,0,1,2026-07-28T19:39:48Z,2026-07-28T19:39:49Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-ee30c2669a042aca2f81,CBCR-20260728-00051,B4XPAR-20260727-000057,BCV-20260728-07655,broad_4x1000_deduped,source_review_lane_003,709,IL,Midwest,Crete,Will County (17197; primary); Cook County (17031),"Municode: Crete, IL Municipal Code — Employee benefits/administration provisions (wage and salary rates reviewed annually)",https://library.municode.com/IL/Crete/codes/Code_of_Ordinances?nodeId=MUCO_CH2AD_ARTIIIOFEM_DIV2EMBE_S2-100SHTIINUS,https://library.municode.com/IL/Crete/codes/Code_of_Ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/IL/Crete/codes/Code_of_Ordinances,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:40:06Z,2026-07-28T19:40:06Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-669b391520ef8c03f763,CBCR-20260728-01624,B4XPAR-20260727-001754,BCV-20260728-03369,broad_4x1000_deduped,source_review_lane_003,715,IL,Midwest,Effingham,Effingham County (17049; primary),Effingham Municipal Code (Municode) — Article IV. Officers and Employees (includes compensation-related provisions such as '2-397. Base rate of compensation'),https://library.municode.com/il/effingham/codes/code_of_ordinances?nodeId=MUCO_CH2AD_ARTIVOFEM,https://library.municode.com/il/effingham/codes/code_of_ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/il/effingham/codes/code_of_ordinances,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:40:10Z,2026-07-28T19:40:11Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-7183300d4b54e82ccb89,CBCR-20260728-00052,B4XPAR-20260727-000058,BCV-20260728-05512,broad_4x1000_deduped,source_review_lane_003,727,IL,Midwest,Godfrey,Madison County (17119; primary),Sec. 2-114 - Prevailing wages (Illinois Wages of Employees on Public Works Act linkage),https://library.municode.com/IL/Godfrey/codes/Code_of_Ordinances?nodeId=COOR_CH2AD_ARTIIIOFEM_DIV4REFU,https://library.municode.com/IL/Godfrey/codes/Code_of_Ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/IL/Godfrey/codes/Code_of_Ordinances,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:40:19Z,2026-07-28T19:40:19Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-5f4b31f7a6206d5e3559,CBCR-20260728-08587,TS4L-a7ce84960b989e46a553,BCV-20260728-04153,targeted_prior_unrouted,source_review_lane_003,746,IL,Midwest,La Grange,,"Village of La Grange (police agreement snippet; wage increases effective May 1, 2022/2023/2024/2025; includes Article 18 WAGES AND OTHER BENEFITS)",https://www.villageoflagrange.com/Archive/ViewFile/Item/3037,https://villageoflagrange.com/Archive/ViewFile/Item/3037,villageoflagrange.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,source_review_ready_medium,duplicate_file_hash,https://villageoflagrange.com/Archive/ViewFile/Item/3037,200,application/pdf,9068920,.pdf,,,,,8e5e9ea50f5de29b9aeefaf80dc0c27b349e074b28e28d9581eaef880e656eb4,CBSRD-20260728-410fc158a17f6369161c,0,1,2026-07-28T19:40:26Z,2026-07-28T19:40:27Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-a55a965866c6f80d012f,CBCR-20260728-07821,TS4L-2298e6dd4399bc495e32,BCV-20260728-07980,targeted_prior_unrouted,source_review_lane_003,779,IL,Midwest,Orland Park,,"VILLAGE OF ORLAND PARK - Meeting of Board of Trustees (8/17/2015): 2015-0513 Ratification of IBEW Collective Bargaining Agreement May 1, 2015 - April 30, 2019",https://orlandpark.legistar.com/MeetingDetail.aspx?GUID=E33DC094-0A01-4932-8AE6-F7DD55F2E41D&ID=419747&Options=&Search=,https://orlandpark.legistar.com/MeetingDetail.aspx,orlandpark.legistar.com,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable,200,text/html,source_review_ready_medium,unavailable_on_get,https://orlandpark.legistar.com/MeetingDetail.aspx,410,text/html,35,,,,,,,,0,1,2026-07-28T19:40:38Z,2026-07-28T19:40:38Z,,GET returned 410,GET returned 410,true,not_downloaded,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-c306d87267566a405cf0,CBCR-20260728-00068,B4XPAR-20260727-000074,BCV-20260728-01225,broad_4x1000_deduped,source_review_lane_003,782,IL,Midwest,Palos Hills,Cook County (17031; primary),Chapter 2.88 — Public Works Construction—Prevailing Wage,https://library.municode.com/il/palos_hills/codes/code_of_ordinances?nodeId=TIT2ADPE_CH2.88PUWOCOREWA_2.88.020AP,https://library.municode.com/il/palos_hills/codes/code_of_ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/il/palos_hills/codes/code_of_ordinances,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:40:38Z,2026-07-28T19:40:39Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-4462543722bea430a0e8,CBCR-20260728-01654,B4XPAR-20260727-001785,BCV-20260728-05511,broad_4x1000_deduped,source_review_lane_003,789,IL,Midwest,Rochelle,Ogle County (17141; primary); Lee County (17103),Municipal Code — Administration of classification and pay plans (Rochelle),https://library.municode.com/il/rochelle/codes/code_of_ordinances?nodeId=CH2AD,https://library.municode.com/il/rochelle/codes/code_of_ordinances,library.municode.com,budget_or_pay_plan,ordinance_or_policy,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/il/rochelle/codes/code_of_ordinances,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:40:40Z,2026-07-28T19:40:40Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
