scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500LIVE-20260729-001039,B4X2500-20260729-03531,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Hanson,Plymouth County (25023; primary),fire,fire,Local 2713 International Association of Firefighters (AFL/CIO),"1999-2002 (July 1, 1999 - June 30, 2002)",Agreement between the Town of Hanson and Local 2713 International Association of Firefighters AFL/CIO (contract),https://www.hanson-ma.gov/board-selectmen-administration/files/fire-fighters-contract-tue-sep-19-2000,hanson-ma.gov,https://hanson-ma.gov/board-selectmen-administration/files/fire-fighters-contract-tue-sep-19-2000,cba,cba,high,,"Town-posted firefighter CBA artifact (Local 2713) with explicit July 1, 1999 - June 30, 2002 duration.",broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001040,B4X2500-20260729-03531,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Hanson,Plymouth County (25023; primary),non_safety,non_safety,"AFSCME, State Council #93, Local 1700 (Hanson Administrative Professionals Union)",unclear,Administrative Professionals Union Contract (fully executed) (2021-2024),https://www.hanson-ma.gov/sites/g/files/vyhlif3231/f/pages/admin_professional_contract_2021-2024_fully_executed.pdf,hanson-ma.gov,https://hanson-ma.gov/sites/g/files/vyhlif3231/f/pages/admin_professional_contract_2021-2024_fully_executed.pdf,cba,cba,high,non_safety_constraint_signal,Non-safety (administrative/clerical) CBA posted by the town; suitable as an ordinary municipal/civilian comparator if dates align.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001041,B4X2500-20260729-03532,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Holbrook,Norfolk County (25021; primary),non_safety,non_safety,,unclear (wage schedule uses FY26 schedule; operative clause tied to amending salary administration plan for the FY2026 budget year),WARRANT For the 2025 Annual Town Meeting (includes Wage and Salary Schedule FY26 Schedule B; Article 12 Personnel Board Wage and Salary Adjustments),https://holbrookma.gov/DocumentCenter/View/1036,holbrookma.gov,https://holbrookma.gov/DocumentCenter/View/1036,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,Provides town-wide wage and salary schedule adjustments for FY26 (non-safety/ordinary municipal personnel pay setting) via Personnel Board Salary Administration Plan amendments and Schedule B rates.,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001042,B4X2500-20260729-03532,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Holbrook,Norfolk County (25021; primary),police,police,"Holbrook Patrolmen’s Association, Local 88A; Holbrook Superiors’ Association, Local 88B (affiliations named in document)","unclear (states collective bargaining agreement effective July 1, 2021; no duration clause visible in snippet)","May 2021 Annual Town Meeting Warrant (includes funding articles for collective bargaining agreements with Holbrook Patrolmen’s Association Local 88A and Superior’s Association Local 88B; police contracts effective July 1, 2021)",https://www.holbrookma.gov/DocumentCenter/View/347/May-2021-Annual-Town-Meeting-Warrant-PDF,holbrookma.gov,https://holbrookma.gov/DocumentCenter/View/347/May-2021-Annual-Town-Meeting-Warrant-PDF,agenda_packet_or_minutes,agenda_cover_sheet,high,,"Indicates which police bargaining units and effective date(s) the Town was funding, supporting identification of police labor sources for later follow-up.",cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001043,B4X2500-20260729-03532,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Holbrook,Norfolk County (25021; primary),fire,fire,"International Association of Firefighters, Local 1452","unclear (states collective bargaining agreement effective July 1, 2021; no duration clause visible in snippet)","May 2021 Annual Town Meeting Warrant (includes funding article for collective bargaining agreement with International Association of Firefighters, Local 1452; effective July 1, 2021)",https://www.holbrookma.gov/DocumentCenter/View/347/May-2021-Annual-Town-Meeting-Warrant-PDF,holbrookma.gov,https://holbrookma.gov/DocumentCenter/View/347/May-2021-Annual-Town-Meeting-Warrant-PDF,mou_or_memorandum,agenda_cover_sheet,high,,"Identifies the fire bargaining unit and effective date referenced by the Town for funding, useful for locating the actual executed fire labor agreement or award/MOA later.",cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001044,B4X2500-20260729-03533,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Hopedale,Worcester County (25027; primary),police,police,"Massachusetts Coalition of Police, AFL-CIO, Local 164","July 1, 2024 through June 30, 2027","Hopedale Police Contract, The Massachusetts Coalition of Police, AFL-CIO, Local 164 FY24",https://www.hopedale-ma.gov/DocumentCenter/View/252/Hopedale-Police-Contract-The-Massachusetts-Coalition-of-Police-AFL-CIO-Local-164-FY24,hopedale-ma.gov,https://hopedale-ma.gov/DocumentCenter/View/252/Hopedale-Police-Contract-The-Massachusetts-Coalition-of-Police-AFL-CIO-Local-164-FY24,cba,cba,high,,"Contains binding wage/working-condition terms for sworn police bargaining unit, useful for police comparator family discovery (anchor is not police, but this is the official municipal police labor source).",mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001045,B4X2500-20260729-03533,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Hopedale,Worcester County (25027; primary),fire,fire,Local 225 (per document title),"July 1, 2024 through June 30, 2027",Hopedale Permanent Firefighters Local 225 July 1 2024- June 30 2027,https://www.hopedale-ma.gov/DocumentCenter/View/255/Hopedale-Permanent-Firefighters-Local-225-July-1-2024--June-30-2027,hopedale-ma.gov,https://hopedale-ma.gov/DocumentCenter/View/255/Hopedale-Permanent-Firefighters-Local-225-July-1-2024--June-30-2027,cba,cba,high,,Official municipal fire bargaining agreement source for sworn fire unit discovery.,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001046,B4X2500-20260729-03533,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Hopedale,Worcester County (25027; primary),non_safety,non_safety,Unspecified (not captured from accessible metadata snippet),unclear,Hopedale Clerical,https://www.hopedale-ma.gov/DocumentCenter/View/253/Hopedale-Clerical,hopedale-ma.gov,https://hopedale-ma.gov/DocumentCenter/View/253/Hopedale-Clerical,cba,cba,high,non_safety_constraint_signal,"Likely clerical/general municipal labor contract suitable for non-safety comparator discovery, but requires confirmation of scope and term.",mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001047,B4X2500-20260729-03533,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Hopedale,Worcester County (25027; primary),non_safety,non_safety,,unclear,"Chapter 137: Personnel - Town of Hopedale, MA",https://ecode360.com/15590599,ecode360.com,https://ecode360.com/15590599,wage_schedule,ordinance_or_policy,high,non_safety_constraint_signal,May support discovery of non-safety classification/compensation framework and links to wage/salary schedule materials.,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001048,B4X2500-20260729-03534,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Lanesborough,Berkshire County (25003; primary),non_safety,non_safety,,unclear,THE TOWN OF LANESBOROUGH EMPLOYEE HANDBOOK,https://cms5.revize.com/revize/lanesboroughma/Document%20Center/Business/employee_handbook.pdf,cms5.revize.com,https://cms5.revize.com/revize/lanesboroughma/Document%20Center/Business/employee_handbook.pdf,budget_or_pay_plan,context_only,high,non_safety_constraint_signal,"May provide municipal non-safety employment compensation policies (overtime/comp time, general compensation plan adjustment timing) that could help interpret ordinary municipal non-bargained pay mechanisms.",arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001049,B4X2500-20260729-03535,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Lenox,Berkshire County (25003; primary),non_safety,non_safety,Teamsters Local 404 (DPW),unclear,"Select Board Minutes (April 2, 2025) — Ratify Collective Bargaining Agreement Between Town of Lenox and Teamsters Local 404 (DPW) for FY2026–FY2028",https://www.townoflenox.com/DocumentCenter/View/3226/Select-Board-Minutes-20250402,townoflenox.com,https://townoflenox.com/DocumentCenter/View/3226/Select-Board-Minutes-20250402,mou_or_memorandum,meeting_minutes,high,non_safety_constraint_signal,Indicates an executed/ratified non-safety (DPW/Teamsters) labor agreement is being acted on by the Town of Lenox; potential doorway to the underlying wage terms/award/MOA if an attachment exists elsewhere.,salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001050,B4X2500-20260729-03536,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Longmeadow,Hampden County (25013; primary),police,police,unknown,"July 1, 2022 - June 30, 2025","Union Contract - Patrol Officers July 1, 2022 - June 30, 2025",https://longmeadowma.gov/DocumentCenter/View/7915/Union-Contract-Patrol-Officers-July-1-2022---June-30-2025,longmeadowma.gov,https://longmeadowma.gov/DocumentCenter/View/7915/Union-Contract-Patrol-Officers-July-1-2022---June-30-2025,cba,cba,high,,Sworn police bargaining source for Longmeadow (patrol officers).,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001051,B4X2500-20260729-03536,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Longmeadow,Hampden County (25013; primary),fire,fire,unknown,"July 1, 2024 - June 30, 2027","Union Contract - Firefighters July 1, 2024 - June 30, 2027",https://longmeadowma.gov/DocumentCenter/View/9305/Union-Contract---Firefighters-July-1-2024---June-30-2027,longmeadowma.gov,https://longmeadowma.gov/DocumentCenter/View/9305/Union-Contract---Firefighters-July-1-2024---June-30-2027,cba,cba,high,,Sworn firefighters bargaining source for Longmeadow.,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001052,B4X2500-20260729-03536,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Longmeadow,Hampden County (25013; primary),non_safety,non_safety,unknown,"July 1, 2025 - June 30, 2028","Union Contract - Clerical July 1, 2025 - June 30, 2028",https://www.longmeadowma.gov/DocumentCenter/View/10583/Union-Contract--Clerical-July-1-2025---June-30-2028,longmeadowma.gov,https://longmeadowma.gov/DocumentCenter/View/10583/Union-Contract--Clerical-July-1-2025---June-30-2028,cba,cba,high,,Clerical (general/ordinary municipal employees) labor agreement for Longmeadow.,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001053,B4X2500-20260729-03537,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Lynnfield,Essex County (25009; primary),police,police,,unclear,Police MOU 07.2025-06.2028,https://www.lynnfieldma.gov/DocumentCenter/View/3272/Police-MOU-072025-062028,lynnfieldma.gov,https://lynnfieldma.gov/DocumentCenter/View/3272/Police-MOU-072025-062028,mou_or_memorandum,memorandum_or_settlement,high,,Police bargaining instrument for Town of Lynnfield that may contain wage/economic terms useful for police-side labor comparison.,civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001054,B4X2500-20260729-03537,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Lynnfield,Essex County (25009; primary),fire,fire,"Lynnfield Firefighters Local #2472, International Association of Firefighters","July 1, 2025 to June 30, 2026 (term effective July 1, 2025)",MOU Fire 25-26.pdf,https://www.lynnfieldma.gov/DocumentCenter/View/2730/MOU-Fire-25-26pdf,lynnfieldma.gov,https://lynnfieldma.gov/DocumentCenter/View/2730/MOU-Fire-25-26pdf,mou_or_memorandum,memorandum_or_settlement,high,,Fire labor instrument for Town of Lynnfield with explicit term and compensation-related appendix adjustment language.,civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001055,B4X2500-20260729-03537,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Lynnfield,Essex County (25009; primary),non_safety,non_safety,AFSCME (Clerical),unclear,FINAL EXECUTED AFSCME CBA CLERICAL FY26-FY28pdf,https://www.lynnfieldma.gov/DocumentCenter/View/2728/FINAL-EXECUTED-AFSCME-CBA-CLERICAL-FY26-FY28pdf,lynnfieldma.gov,https://lynnfieldma.gov/DocumentCenter/View/2728/FINAL-EXECUTED-AFSCME-CBA-CLERICAL-FY26-FY28pdf,wage_schedule,cba,high,non_safety_constraint_signal,Clerical (non-safety) AFSCME collective bargaining agreement for Town of Lynnfield that may contain binding wage schedules/compensation terms for ordinary municipal employees.,civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001056,B4X2500-20260729-03538,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Mattapoisett,Plymouth County (25023; primary),fire,fire,,unclear,"Mattapoisett FY26 Budget - Attachment ""B"" (Mattapoisett Fire Department Salary Chart)",https://www.mattapoisett.gov/DocumentCenter/View/1723,mattapoisett.gov,https://mattapoisett.gov/DocumentCenter/View/1723,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,,"Contains step/rate tables for fire department roles (e.g., Dispatcher/Firefighter/Lieutenant/Captain/Deputy Chief) in a town-published FY26 attachment.",compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001057,B4X2500-20260729-03538,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Mattapoisett,Plymouth County (25023; primary),non_safety,non_safety,,unclear,Mattapoisett Administrative Professional Non-Union Wage Scale FY 2026 (Attachment B),https://www.mattapoisett.gov/DocumentCenter/View/1723,mattapoisett.gov,https://mattapoisett.gov/DocumentCenter/View/1723,wage_schedule,wage_schedule_or_compensation_plan,medium,non_safety_constraint_signal,Provides step/rate wage tables for administrative professional non-union roles (non-safety municipal compensation).,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001058,B4X2500-20260729-03539,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Maynard,Middlesex County (25017; primary),fire,fire,IAFF Local 1947,FY2025-FY2027,"CBA Town of Maynard and the IAFF Local 1947, FY2025 thru FY2027 IAFF FINAL Fully Executed",https://townofmaynard-ma.gov/DocumentCenter/View/4011/1-CBA-Town-of-Maynard-and-the-IAFF-Local-1947-FY2025-thru-FY2027-IAFF-FINAL-Fully-Executed,townofmaynard-ma.gov,https://townofmaynard-ma.gov/DocumentCenter/View/4011/1-CBA-Town-of-Maynard-and-the-IAFF-Local-1947-FY2025-thru-FY2027-IAFF-FINAL-Fully-Executed,cba,cba,high,,Firefighter collective bargaining agreement (binding labor terms) hosted on the Town’s official Employment Contracts page.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001059,B4X2500-20260729-03539,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Maynard,Middlesex County (25017; primary),police,police,,"March 5, 2025 through June 30, 2027",Contract of Employment: Town of Maynard and Maynard Police Chief (Christopher Troiano) FY25-27 Signed,https://townofmaynard-ma.gov/DocumentCenter/View/4411/1-Troiano-Maynard-Police-Chief-contract-FY25-27-Approved-3-4-25-SB-Signed,townofmaynard-ma.gov,https://townofmaynard-ma.gov/DocumentCenter/View/4411/1-Troiano-Maynard-Police-Chief-contract-FY25-27-Approved-3-4-25-SB-Signed,mou_or_memorandum,memorandum_or_settlement,medium,,Sworn police officer (Police Chief) compensation/term language hosted on the Town’s official site.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001060,B4X2500-20260729-03539,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Maynard,Middlesex County (25017; primary),non_safety,non_safety,AFSCME,FY2024-FY2026,TOM and AFSCME CBA FY24-FY26 Fully Executed,https://townofmaynard-ma.gov/DocumentCenter/View/4405/1-TOM-and-AFSCME-CBA-FY24-FY26-Fully-Executed,townofmaynard-ma.gov,https://townofmaynard-ma.gov/DocumentCenter/View/4405/1-TOM-and-AFSCME-CBA-FY24-FY26-Fully-Executed,cba,cba,high,non_safety_constraint_signal,Municipal AFSCME CBA hosted on the Town’s official Employment Contracts page; intended as a non-safety comparator.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001061,B4X2500-20260729-03539,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Maynard,Middlesex County (25017; primary),non_safety,non_safety,,"Effective July 1, 2026 (FY2027 plan)",Salary Administration Plan FY2027 Final,https://townofmaynard-ma.gov/DocumentCenter/View/4416/1-Salary-Administration-Plan-FY2027-Final,townofmaynard-ma.gov,https://townofmaynard-ma.gov/DocumentCenter/View/4416/1-Salary-Administration-Plan-FY2027-Final,wage_schedule,wage_schedule_or_compensation_plan,medium,non_safety_constraint_signal,Authoritative non-union salary/wage administration (compensation ranges) hosted on the Town’s official site; suitable for non-safety wage-setting comparison.,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001062,B4X2500-20260729-03540,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Mendon,Worcester County (25027; primary),police,police,,unclear,Select Board agenda (personnel appointment/pay rate for Mendon Police Department),https://mendonma.gov/AgendaCenter/ViewFile/Agenda/_01212026-1417,mendonma.gov,https://mendonma.gov/AgendaCenter/ViewFile/Agenda/_01212026-1417,agenda_packet_or_minutes,agenda_cover_sheet,high,,"Contains town-issued pay-rate information tied to police personnel, which may help locate later binding labor documents.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001063,B4X2500-20260729-03540,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Mendon,Worcester County (25027; primary),non_safety,non_safety,,unclear,Select Board meeting minutes (vote on non-union contracts/side letters with COLA and extension),https://www.mendonma.gov/AgendaCenter/ViewFile/Minutes/_03262025-142,mendonma.gov,https://mendonma.gov/AgendaCenter/ViewFile/Minutes/_03262025-142,wage_schedule,meeting_minutes,high,,"May serve as a pointer to non-union wage-setting instruments for ordinary municipal employees, but is not itself an executed labor/wage schedule.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001064,B4X2500-20260729-03541,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Middlefield,Hampshire County (25015; primary),non_safety,non_safety,,unclear,Middlefield Personnel Policies & Procedures (2022-10-03) (Compensation & Wage/Classification Chart referenced),https://www.middlefield-ma.gov/252/Personnel-Policies-PDF,middlefield-ma.gov,https://middlefield-ma.gov/252/Personnel-Policies-PDF,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,"May contain pointers to the town’s compensation administration framework (and may link to the Wage/Classification Chart), which could lead to an authoritative non-safety wage-setting instrument.",local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001065,B4X2500-20260729-03541,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Middlefield,Hampshire County (25015; primary),unclear,unclear,,unclear,"Agenda Center (Middlefield, MA) — agendas & minutes downloads (potential attachments referencing labor pay policy)",https://www.middlefield-ma.gov/AgendaCenter,middlefield-ma.gov,https://middlefield-ma.gov/AgendaCenter,agenda_packet_or_minutes,index_page,high,market_or_comparability_pressure,Provides the primary town repository where council/board agenda packets may include labor-related pay policy attachments.,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001066,B4X2500-20260729-03542,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Millis,Norfolk County (25021; primary),non_safety,non_safety,,unclear (no explicit collective bargaining contract term/award period found within retrieved text for this wage plan document),Millis Personnel Plan: Schedule B Salary/Wage Plan (and amendments) — November 2022,https://www.millisma.gov/sites/g/files/vyhlif901/f/uploads/personnel_plan_salary_schedule_and_amendments_-_november_2022.pdf,millisma.gov,https://millisma.gov/sites/g/files/vyhlif901/f/uploads/personnel_plan_salary_schedule_and_amendments_-_november_2022.pdf,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,"Provides an official Town salary/wage schedule (Schedule B) applicable to non-sworn municipal employees, suitable for non-safety wage/compensation comparison.",labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001067,B4X2500-20260729-03542,scout_lane_002,broad_4x2500_shard_002,worker_002,MA,Northeast,Millis,Norfolk County (25021; primary),unclear,unclear,,FY26-FY28 (binding scope by unit unclear without opening/inspecting attached content),Municipal Union Memorandum of Agreements for FY26-FY28,https://www.millisma.gov/documents/boards-and-committees/select-board/municipal-union-memorandum-of-agreements-for-fy26-fy28/25915893,millisma.gov,https://millisma.gov/documents/boards-and-committees/select-board/municipal-union-memorandum-of-agreements-for-fy26-fy28/25915893,mou_or_memorandum,memorandum_or_settlement,high,non_safety_constraint_signal,Potentially contains binding wage MOA/settlement language for municipal bargaining units; relevant only after confirming non-safety scope and extracting wage terms.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
