readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
RMRDY-20260802-2a64159d61a4beed7b38,readiness_lane_003,370,pdf,pdf,RMSRD-20260802-293a23d90772d12343df,RMV-20260801-01950,BRM5C-BRM5-20260731-06431-01,BRM5-20260731-06431,WI,Midwest,Drummond,Town of Drummond 2024 Budget (shows Public Safety line items including Fire Officials' pay and Fire Incentive pay),https://static1.squarespace.com/static/5d110de150e8f6000163dee4/t/673914379cd21716fe7917dd/2025%2BTownBudget%2BExpenses.pdf,https://static1.squarespace.com/static/5d110de150e8f6000163dee4/t/673914379cd21716fe7917dd/2025%2BTownBudget%2BExpenses.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-293a23d90772d12343df.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-293a23d90772d12343df.pdf,sha256:236ffb3a9000d53ecd8659dba42cc967d15a3d80926e1eda3acbca9617c9c4fd,locally_available,local_only_not_replicated,local_research_workspace,65344,236ffb3a9000d53ecd8659dba42cc967d15a3d80926e1eda3acbca9617c9c4fd,65344,236ffb3a9000d53ecd8659dba42cc967d15a3d80926e1eda3acbca9617c9c4fd,integrity_pass,application/pdf,2,false,false,true,2,3986,1993.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:09Z,false,false,RMTXT-20260802-1bb4a6085b6e23185319,text_extraction_lane_003,480,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-293a23d90772d12343df.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:52Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-1bb4a6085b6e23185319.txt,be7df4a3d35840276ae930d73aece2fb761572a4ace642517a3edaed63a186cd,5467,5467,1148,102,2,2,,2733.5,,false,,,false,false,false,false,2,2,0,5467,5467,usable_text_extracted,B4X2500SPQ-20260730-6cfc9b6da17fb806d0b9,span_extraction_lane_004,451,2026-08-02T20:36:46Z
RMRDY-20260802-f64c0cfb0878bcdb56e3,readiness_lane_003,403,pdf,pdf,RMSRD-20260802-1f5d3c4c2263bb3a7932,RMV-20260801-03290,BRM5C-BRM5-20260731-03378-01,BRM5-20260731-03378,PA,Northeast,Pleasant,Organizational / Regular Meeting Minutes (Set employee pay rates),https://pleasanttownship-warrenpa.org/wp-content/uploads/2021/03/Organizational-Jan-4-2021-mins.pdf,https://pleasanttownship-warrenpa.org/wp-content/uploads/2021/03/Organizational-Jan-4-2021-mins.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1f5d3c4c2263bb3a7932.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1f5d3c4c2263bb3a7932.pdf,sha256:8f22f0afc37df9242dc5277d32d16dcb2573a2ede019fca460c637271d63bbda,locally_available,local_only_not_replicated,local_research_workspace,138787,8f22f0afc37df9242dc5277d32d16dcb2573a2ede019fca460c637271d63bbda,138787,8f22f0afc37df9242dc5277d32d16dcb2573a2ede019fca460c637271d63bbda,integrity_pass,application/pdf,2,false,false,true,2,5528,2764.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:10Z,false,false,RMTXT-20260802-14388ab6ed00fafc6d0e,text_extraction_lane_005,510,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1f5d3c4c2263bb3a7932.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:58Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-14388ab6ed00fafc6d0e.txt,fa7734d55a8b8990560ccb19715286f668106af0d5b724a72957f2d8a3d49a44,6843,6815,1127,104,2,2,,3407.5,,false,,,false,false,false,false,2,2,0,6815,6843,usable_text_extracted,B4X2500SPQ-20260730-45f5ff597fcb0c691edc,span_extraction_lane_004,452,2026-08-02T20:36:46Z
RMRDY-20260802-ba47d3aed44d76c83a35,readiness_lane_001,385,pdf,pdf,RMSRD-20260802-f113e03d05e89cb06d11,RMV-20260801-03592,BRM5C-BRM5-20260731-17755-01,BRM5-20260731-17755,WI,Midwest,Packwaukee,Ordinances (Town of Packwaukee) — Chapter 4: Town Officers and Employees (Compensation of elective town offices; reimbursement framework),https://www.townofpackwaukee.org/uploads/8/8/6/1/8861530/chapter_4_-_town_officers_and_employees.pdf,https://townofpackwaukee.org/uploads/8/8/6/1/8861530/chapter_4_-_town_officers_and_employees.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-f113e03d05e89cb06d11.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-f113e03d05e89cb06d11.pdf,sha256:70ff845d10498ab83227c0af4db8a4ba8f06b6eb915d06bab0b4d2cb8018a113,locally_available,local_only_not_replicated,local_research_workspace,63513,70ff845d10498ab83227c0af4db8a4ba8f06b6eb915d06bab0b4d2cb8018a113,63513,70ff845d10498ab83227c0af4db8a4ba8f06b6eb915d06bab0b4d2cb8018a113,integrity_pass,application/pdf,8,false,false,true,3,5758,1919.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:09Z,false,false,RMTXT-20260802-c692c40e92d2ca8471d9,text_extraction_lane_002,192,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-f113e03d05e89cb06d11.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:22Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-c692c40e92d2ca8471d9.txt,1fd20f39474f195c6be808496350f71a653e9be671683ac7c7f1694bb9889df6,19722,19690,3416,374,8,8,,2461.25,,false,,,false,false,false,false,8,8,0,19690,19722,usable_text_extracted,B4X2500SPQ-20260730-f96fcb5a8633522bc787,span_extraction_lane_004,453,2026-08-02T20:36:46Z
RMRDY-20260802-7fefd9f67db0a5402c02,readiness_lane_003,305,pdf,pdf,RMSRD-20260802-d3f10924d9258e266453,RMV-20260801-00810,BRM5C-BRM5-20260731-07689-02,BRM5-20260731-07689,IL,Midwest,Elwood,"Village of Elwood Board Minutes (Ordinance adopting successor CBA with General Chauffeurs, Sales Drivers, and Helpers Union Local No. 179)",https://www.villageofelwood.com/AgendaCenter/ViewFile/Minutes/_07012020-585,https://villageofelwood.com/AgendaCenter/ViewFile/Minutes/_07012020-585,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d3f10924d9258e266453.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d3f10924d9258e266453.pdf,sha256:7b4e3e006e2928e02b1f342ff3e1a7d5f53ed34409ce22093ab671ac05822b5e,locally_available,local_only_not_replicated,local_research_workspace,324942,7b4e3e006e2928e02b1f342ff3e1a7d5f53ed34409ce22093ab671ac05822b5e,324942,7b4e3e006e2928e02b1f342ff3e1a7d5f53ed34409ce22093ab671ac05822b5e,integrity_pass,application/pdf,5,false,false,true,3,6257,2085.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:07Z,false,false,RMTXT-20260802-02ad0dbc721d27193651,text_extraction_lane_003,228,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d3f10924d9258e266453.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-02ad0dbc721d27193651.txt,6dcc0cb704672a7975ef5d3e1ca8ceec9cbe3aa83ca31f7ac3def4217268d4f5,13066,12920,2096,235,5,5,,2584.0,,false,,,false,false,false,false,5,5,0,12920,13066,usable_text_extracted,B4X2500SPQ-20260730-ab0bbdf408d8f3107d1d,span_extraction_lane_004,454,2026-08-02T20:36:46Z
RMRDY-20260802-33316684bc0877ae1412,readiness_lane_001,437,html,html,RMSRD-20260802-2d32626947c8c6beb55b,RMV-20260801-00938,BRM5C-BRM5-20260731-13430-02,BRM5-20260731-13430,OH,Midwest,Brinkhaven,Village Ordinances (Brinkhaven Municipal Code 2026 and related links),https://www.brinkhaven.gov/village-ordinances,https://brinkhaven.gov/village-ordinances,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-2d32626947c8c6beb55b.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-2d32626947c8c6beb55b.html,sha256:88cf852608fee0857e1a242595118b9316b195b9f30ec462a876fadcdf0c3657,locally_available,local_only_not_replicated,local_research_workspace,488790,88cf852608fee0857e1a242595118b9316b195b9f30ec462a876fadcdf0c3657,488790,88cf852608fee0857e1a242595118b9316b195b9f30ec462a876fadcdf0c3657,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1013,16,28,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:23:10Z,false,false,RMTXT-20260802-48b6a9caaf16ae740b86,text_extraction_lane_005,111,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-2d32626947c8c6beb55b.html,2026-08-02T17:52:02Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:41Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-48b6a9caaf16ae740b86.txt,6df1b3d1b86b2865415c0c9ed2dac66186b10901bcd34a8e4ae7135e8f787346,951,948,142,25,,,,,,false,,,false,false,false,false,,,,948,951,usable_text_extracted,B4X2500SPQ-20260730-84954e8762e84a6f2780,span_extraction_lane_004,455,2026-08-02T20:36:46Z
RMRDY-20260802-24126359bd3b095620a6,readiness_lane_004,494,pdf,pdf,RMSRD-20260802-5de66060750af75f47e0,RMV-20260801-00165,BRM5C-BRM5-20260731-18341-01,BRM5-20260731-18341,PA,Northeast,Paradise,"BOS Minutes (Dec 16, 2025) — Resolution 2025-13 Setting Forth the 2026 Compensation of the Township Manager",https://paradisetownship.org/wp-content/uploads/2019/09/BOS-MINUTES-DEC-16-2025.pdf,https://paradisetownship.org/wp-content/uploads/2019/09/BOS-MINUTES-DEC-16-2025.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-5de66060750af75f47e0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-5de66060750af75f47e0.pdf,sha256:4674f462a5347f6a407ec830f5bdaf55927532399e9605b183f8234edfca70d9,locally_available,local_only_not_replicated,local_research_workspace,190012,4674f462a5347f6a407ec830f5bdaf55927532399e9605b183f8234edfca70d9,190012,4674f462a5347f6a407ec830f5bdaf55927532399e9605b183f8234edfca70d9,integrity_pass,application/pdf,4,false,false,true,3,5134,1711.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:11Z,false,false,RMTXT-20260802-056e0f15c0a818aaebed,text_extraction_lane_005,51,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-5de66060750af75f47e0.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:39Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-056e0f15c0a818aaebed.txt,b355d5e89509db46f63f0c3848cf6b362c38e9382585479c5977c4cd5ecc0c53,9024,8900,1386,179,4,4,,2225.0,,false,,,false,false,false,false,4,4,0,8900,9024,usable_text_extracted,B4X2500SPQ-20260730-b142891a21c2ff69ebf2,span_extraction_lane_004,456,2026-08-02T20:36:46Z
RMRDY-20260802-78ef5493f17fed4189a6,readiness_lane_002,14,pdf,pdf,RMSRD-20260802-f823175d8bf717d6a6fc,RMV-20260801-03503,BRM5C-BRM5-20260731-10254-02,BRM5-20260731-10254,WI,Midwest,Maiden Rock,"NOTICE OF PUBLIC HEARING FOR TOWN OF MAIDEN ROCK (Proposed 2026 Budget) — posted Oct 27, 2025",https://img1.wsimg.com/blobby/go/3e2ab131-d162-4866-98ab-6406dab931ea/downloads/882a3ff2-695e-4398-b1d8-e80c2726c576/2025%20notice%20of%202026%20budget%20and%20levy%20%20town%20hear.pdf?ver=1784377787243,https://img1.wsimg.com/blobby/go/3e2ab131-d162-4866-98ab-6406dab931ea/downloads/882a3ff2-695e-4398-b1d8-e80c2726c576/2025%20notice%20of%202026%20budget%20and%20levy%20%20town%20hear.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-f823175d8bf717d6a6fc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-f823175d8bf717d6a6fc.pdf,sha256:8bd0a4585d31dccf23ee7ed1beee796c809e66d9fa88de2dba72f5d92e273023,locally_available,local_only_not_replicated,local_research_workspace,115582,8bd0a4585d31dccf23ee7ed1beee796c809e66d9fa88de2dba72f5d92e273023,115582,8bd0a4585d31dccf23ee7ed1beee796c809e66d9fa88de2dba72f5d92e273023,integrity_pass,application/pdf,1,false,false,true,1,1405,1405.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:01Z,false,false,RMTXT-20260802-76ed0bfe1f96316552fa,text_extraction_lane_004,218,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-f823175d8bf717d6a6fc.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-76ed0bfe1f96316552fa.txt,354102e954a5e869fadb3a7ae091c0e38355ad1d76165fe8163c687c96e08a94,1800,1798,338,46,1,1,,1798.0,,false,,,false,false,false,false,1,1,0,1798,1800,usable_text_extracted,B4X2500SPQ-20260730-5ddcebdbd3db7b97c10a,span_extraction_lane_004,457,2026-08-02T20:36:46Z
RMRDY-20260802-cb39fda106be86526494,readiness_lane_001,323,pdf,pdf,RMSRD-20260802-d0c057b48463e7e3eafc,RMV-20260801-00155,BRM5C-BRM5-20260731-02192-01,BRM5-20260731-02192,OH,Midwest,Bethel,Bethel Village Council meeting minutes (auxiliary police appointment & probation referenced),https://bethel-oh.gov/wp-content/uploads/pdfs/council/12212009Regular.pdf,https://bethel-oh.gov/wp-content/uploads/pdfs/council/12212009Regular.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-d0c057b48463e7e3eafc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-d0c057b48463e7e3eafc.pdf,sha256:fa841e4de033ef802c1df5405ac6444ce6c6fb7fb69473c4a1d3e5a8f7be9a70,locally_available,local_only_not_replicated,local_research_workspace,25999,fa841e4de033ef802c1df5405ac6444ce6c6fb7fb69473c4a1d3e5a8f7be9a70,25999,fa841e4de033ef802c1df5405ac6444ce6c6fb7fb69473c4a1d3e5a8f7be9a70,integrity_pass,application/pdf,4,false,false,true,3,6173,2057.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:07Z,false,false,RMTXT-20260802-0cc94ff312ee4f8d6359,text_extraction_lane_003,212,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-d0c057b48463e7e3eafc.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:44Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-0cc94ff312ee4f8d6359.txt,c220fae0b2c80388d0eff9bb6246d9997e2eea204db3fbe553bdd5612d4aeb1f,10594,10388,1703,193,4,4,,2597.0,,false,,,false,false,false,false,4,4,0,10388,10594,usable_text_extracted,B4X2500SPQ-20260730-481a9ed539b8481cc1a6,span_extraction_lane_004,458,2026-08-02T20:36:46Z
RMRDY-20260802-9a4e4a02c1e49817ad37,readiness_lane_003,277,pdf,pdf,RMSRD-20260802-0a22e627d6fc59d59538,RMV-20260801-02796,BRM5C-BRM5-20260731-06196-04,BRM5-20260731-06196,OH,Midwest,Washington,"Collective Bargaining Agreement (FOP/Ohio Labor Council, Inc.) — City of Washington Court House",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-12-1581.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-12-1581.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-0a22e627d6fc59d59538.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-0a22e627d6fc59d59538.pdf,sha256:6dfb0ed12886fe357d2cdffe7f1a79831805fa1fccfb9b21c7de6241538548ca,locally_available,local_only_not_replicated,local_research_workspace,5293833,6dfb0ed12886fe357d2cdffe7f1a79831805fa1fccfb9b21c7de6241538548ca,5293833,6dfb0ed12886fe357d2cdffe7f1a79831805fa1fccfb9b21c7de6241538548ca,integrity_pass,application/pdf,70,false,false,true,3,1064,354.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:06Z,false,false,RMTXT-20260802-8909e7813742137f88ae,text_extraction_lane_005,9,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-0a22e627d6fc59d59538.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:38Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-8909e7813742137f88ae.txt,c4ab66367090aa021b1f162c6f8c1435f9901d7a8d5e057cc1bacb764a301765,104613,104555,17007,2001,70,70,,1493.64,,false,,,false,false,false,false,70,70,0,104555,104613,usable_text_extracted,B4X2500SPQ-20260730-05382deaa8b9654074cb,span_extraction_lane_004,459,2026-08-02T20:36:46Z
RMRDY-20260802-5e76b683c1ac89fb5cf4,readiness_lane_004,302,pdf,pdf,RMSRD-20260802-6b55f3a2d954f5673311,RMV-20260801-00521,BRM5C-BRM5-20260731-14239-01,BRM5-20260731-14239,NY,Northeast,Morristown,"Town Board Meeting Minutes — July 9, 2024 (Teamsters Contract: renewal notification; executive session)",https://www.townofmorristownny.gov/uploads/1/2/2/6/122653314/july_2024_town_board_meeting_minutes.docx__2_.pdf,https://townofmorristownny.gov/uploads/1/2/2/6/122653314/july_2024_town_board_meeting_minutes.docx__2_.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-6b55f3a2d954f5673311.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-6b55f3a2d954f5673311.pdf,sha256:877bc401747dbf43c0d79d4a8e1a8dee1ebfbf8a9ed423b6f21ec52711af4448,locally_available,local_only_not_replicated,local_research_workspace,82064,877bc401747dbf43c0d79d4a8e1a8dee1ebfbf8a9ed423b6f21ec52711af4448,82064,877bc401747dbf43c0d79d4a8e1a8dee1ebfbf8a9ed423b6f21ec52711af4448,integrity_pass,application/pdf,4,false,false,true,3,4901,1633.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:07Z,false,false,RMTXT-20260802-e60112b12bc5815ff330,text_extraction_lane_004,329,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-6b55f3a2d954f5673311.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:49Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-e60112b12bc5815ff330.txt,04b8f381f9dc5919ae654fb75bb70abe74242e6274af38c36ba962def56512c7,6180,6126,951,144,4,4,,1531.5,,false,,,false,false,false,false,4,4,0,6126,6180,usable_text_extracted,B4X2500SPQ-20260730-f0b273e4c513fd3f5b07,span_extraction_lane_004,460,2026-08-02T20:36:46Z
RMRDY-20260802-c9e4aabc2e47e7f44a3b,readiness_lane_005,445,pdf,pdf,RMSRD-20260802-5f14ceba77703c7d0a40,RMV-20260801-03846,BRM5C-BRM5-20260731-18046-02,BRM5-20260731-18046,NY,Northeast,Tioga,"Agreement by and between the COUNTY OF TIOGA and CSEA, Local 1000 AFSCME, AFL-CIO (Tioga County Unit 885000 / Local 854) — signed",https://tiogacountyny.com/media/0b2hwa2j/final-2025-2027-signed.pdf,https://tiogacountyny.com/media/0b2hwa2j/final-2025-2027-signed.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-5f14ceba77703c7d0a40.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-5f14ceba77703c7d0a40.pdf,sha256:b552ab41183767f4e48b1ffa179586330dc74d79bf8c879b2ccbe467fd89796f,locally_available,local_only_not_replicated,local_research_workspace,590865,b552ab41183767f4e48b1ffa179586330dc74d79bf8c879b2ccbe467fd89796f,590865,b552ab41183767f4e48b1ffa179586330dc74d79bf8c879b2ccbe467fd89796f,integrity_pass,application/pdf,61,false,false,true,3,2034,678.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:10Z,false,false,RMTXT-20260802-dd7c7baa205dc9c51799,text_extraction_lane_001,452,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-5f14ceba77703c7d0a40.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:33Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-dd7c7baa205dc9c51799.txt,f857133f2abd8aab7137cf0301667558a37c3388e24fad834dbd62df803b7abd,109497,109403,17453,2613,61,61,,1793.49,,false,,,false,false,false,false,61,61,0,109403,109497,usable_text_extracted,B4X2500SPQ-20260730-fd95682ffa7f861eeca0,span_extraction_lane_004,461,2026-08-02T20:36:46Z
