extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,source_locator_lineage,extracted_text_artifact_path,extracted_text_sha256,extracted_character_count,extracted_byte_count,pdf_page_count,source_span_status,span_count_total,quant_span_count,qual_span_count,context_span_count,strongest_evidence_category,strongest_evidence_family,strongest_confidence_score,has_quantitative_compensation_evidence,has_qualitative_mechanism_evidence,has_mixed_quant_qual_evidence,has_safety_side_evidence,has_non_safety_side_evidence,has_comparison_potential,has_growth_or_adjustment_mechanism,has_non_base_compensation,has_bargaining_or_dispute_process,source_level_summary_rationale,lane_id,reason_code,error_class,error_message_redacted
RMTXT-20260802-8f5e5c7b9d0d6280d1d3,RMSRD-20260802-aad71784f8bf593a93fb,RMSRD-20260802-aad71784f8bf593a93fb,BRM5C-BRM5-20260731-06448-01,Franklin,WI,Midwest,pdf,wage_schedule,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,"{""candidate_id"": ""BRM5C-BRM5-20260731-06448-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia19790.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia19790.pdf"", ""scout_target_id"": ""BRM5-20260731-06448""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-8f5e5c7b9d0d6280d1d3.txt,103c64ce95d3b18e7589f6123ff1baf7e3874d5c217bed266405797541962c61,44182,44192,17,span_positive,21,8,13,0,quant_percentage_raise_or_cola,quantitative_compensation,0.94,True,True,True,True,False,True,True,False,True,"Deterministic bounded extraction found 8 quantitative, 13 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-8f89f2d8cb2a37ca7287,RMSRD-20260802-bd50cb3be88333098c72,RMSRD-20260802-bd50cb3be88333098c72,BRM5C-BRM5-20260731-16225-01,Victor,MI,Midwest,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-16225-01"", ""final"": ""https://victortwp.org/wp-content/uploads/2025/07/Supervisor-2025.pdf"", ""original"": ""https://victortwp.org/wp-content/uploads/2025/07/Supervisor-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-16225""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-8f89f2d8cb2a37ca7287.txt,cfda07b5044d7a749697c95e81b9b6ed5fee8e60bc5a873c44ef28dcdc9d34fe,992,992,1,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-8fbea851264b5f33edff,RMSRD-20260802-7ad3ff8bda7358748bc0,RMSRD-20260802-7ad3ff8bda7358748bc0,BRM5C-BRM5-20260731-03077-01,Rockland,NY,Northeast,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,"{""candidate_id"": ""BRM5C-BRM5-20260731-03077-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia91-031-award-3-30-94.pdf"", ""original"": ""https://perb.ny.gov/system/files/documents/2024/03/ia91-031-award-3-30-94.pdf"", ""scout_target_id"": ""BRM5-20260731-03077""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-8fbea851264b5f33edff.txt,0766fc3c344f05b1286d15ef1bd8b2e6e4fa9327af9ed74c4f68fc65bbd747b0,33590,33598,24,span_positive,21,8,11,2,quant_percentage_raise_or_cola,quantitative_compensation,0.94,True,True,True,False,False,True,True,True,True,"Deterministic bounded extraction found 8 quantitative, 11 qualitative, and 2 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9258dbbcc3db37850570,RMSRD-20260802-ffd6c59f4edb8d2a59ce,RMSRD-20260802-ffd6c59f4edb8d2a59ce,BRM5C-BRM5-20260731-17698-02,Jefferson,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-17698-02"", ""final"": ""https://jeffersonwis.com/wp-content/uploads/2024/12/Mins-12032024.pdf"", ""original"": ""https://jeffersonwis.com/wp-content/uploads/2024/12/Mins-12032024.pdf"", ""scout_target_id"": ""BRM5-20260731-17698""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-9258dbbcc3db37850570.txt,8c58e458784b7e36783c1b7780b95832101b9879f64fb2dd274c1d2a4db3a681,23596,23708,23,span_positive,8,4,4,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,True,False,False,"Deterministic bounded extraction found 4 quantitative, 4 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-928da7c9e4e21981fec0,RMSRD-20260802-7c54af8e9bbf2c340562,RMSRD-20260802-7c54af8e9bbf2c340562,BRM5C-BRM5-20260731-18045-02,Ticonderoga,NY,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-18045-02"", ""final"": ""https://townofticonderoga.gov/wp-content/uploads/RTB-Mtg-5-18-2026-PH-Moratorium-BESS-1.pdf"", ""original"": ""https://townofticonderoga.gov/wp-content/uploads/RTB-Mtg-5-18-2026-PH-Moratorium-BESS-1.pdf"", ""scout_target_id"": ""BRM5-20260731-18045""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-928da7c9e4e21981fec0.txt,59f55cf0d67196086fbab1458b7b2f0283d51297dbe1d94d9bbed0010953ad7d,111231,112043,50,span_positive,17,7,10,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,True,False,False,True,True,True,"Deterministic bounded extraction found 7 quantitative, 10 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9296c09dd35cf12bb10c,RMSRD-20260802-1ddd51d57678e5625d52,RMSRD-20260802-1ddd51d57678e5625d52,BRM5C-BRM5-20260731-10191-01,Friesland,WI,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-10191-01"", ""final"": ""https://villageoffriesland.com/images/uploads/docs/event_163_84235.pdf"", ""original"": ""https://villageoffriesland.com/images/uploads/docs/event_163_84235.pdf"", ""scout_target_id"": ""BRM5-20260731-10191""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-9296c09dd35cf12bb10c.txt,617a90b35fa112abaaa9a9ebf4a7014aea0b6064a26d461d7978be13b383b2f1,1028,1032,1,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-92ed6ff73e0b2a513f59,RMSRD-20260802-5ba56c8352f2547da4c7,RMSRD-20260802-5ba56c8352f2547da4c7,BRM5C-BRM5-20260731-06881-01,Briar Creek,PA,Northeast,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-06881-01"", ""final"": ""https://briarcreektwp.org/uploads/1/2/4/8/124889384/2023_adopted_proposed_gf_budget_17nov2022.pdf"", ""original"": ""https://www.briarcreektwp.org/uploads/1/2/4/8/124889384/2023_adopted_proposed_gf_budget_17nov2022.pdf"", ""scout_target_id"": ""BRM5-20260731-06881""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-92ed6ff73e0b2a513f59.txt,eaf4274f14fe945977e93432a7cc710a364c0d17474ed5d8723be2279a3fd673,10081,10340,6,span_positive,2,1,1,0,qual_non_base_compensation_mechanism,qualitative_mechanism,0.86,True,True,True,True,False,False,False,True,False,"Deterministic bounded extraction found 1 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-933d7064933eb40b71b7,RMSRD-20260802-a87d033b7e2f1cdf36c0,RMSRD-20260802-a87d033b7e2f1cdf36c0,BRM5C-BRM5-20260731-18188-01,Findlay,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-18188-01"", ""final"": ""https://findlay.pa.us/AgendaCenter/ViewFile/Minutes/_01122022-644"", ""original"": ""https://www.findlay.pa.us/AgendaCenter/ViewFile/Minutes/_01122022-644"", ""scout_target_id"": ""BRM5-20260731-18188""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-933d7064933eb40b71b7.txt,cfe71e6f33e29df2b9f47ea306f84395f1705f7048fdfc8e927509a1e9aa18c0,11530,11542,16,span_positive,6,3,3,0,quant_percentage_raise_or_cola,quantitative_compensation,0.94,True,True,True,False,True,False,True,False,True,"Deterministic bounded extraction found 3 quantitative, 3 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-933d9dbd8aad840f6596,RMSRD-20260802-659bca227b29c53c5bac,RMSRD-20260802-659bca227b29c53c5bac,BRM5C-BRM5-20260731-04486-01,Wheatfield,IN,Midwest,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-04486-01"", ""final"": ""https://townofwheatfield.com/documents/600/_Ordinance_for_2024Salaries.pdf"", ""original"": ""https://townofwheatfield.com/documents/600/_Ordinance_for_2024Salaries.pdf"", ""scout_target_id"": ""BRM5-20260731-04486""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-933d9dbd8aad840f6596.txt,f3053fd16951853a8ecc9a1d00ff8161fc11132520160e28152dcb7207d561d9,4716,4728,2,span_positive,4,4,0,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,False,False,True,False,False,False,False,False,"Deterministic bounded extraction found 4 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-939357369a9daef61def,RMSRD-20260802-ef3353dab779daad63fc,RMSRD-20260802-ef3353dab779daad63fc,BRM5C-BRM5-20260731-04974-01,Sanborn,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-04974-01"", ""final"": ""https://sanborntwp.com/wp-content/uploads/2025/04/20250310-BOT-Meeting-Minutes-Final.pdf"", ""original"": ""https://sanborntwp.com/wp-content/uploads/2025/04/20250310-BOT-Meeting-Minutes-Final.pdf"", ""scout_target_id"": ""BRM5-20260731-04974""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-939357369a9daef61def.txt,2bb733079a8f4d00b6a3d379061a9193fd76d37f73bf74c67c7f6d08ab05338d,9690,9730,4,span_positive,3,3,0,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 3 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-95213a75a86ef6a4a490,RMSRD-20260802-d5b0ee35f199def100a6,RMSRD-20260802-d5b0ee35f199def100a6,BRM5C-BRM5-20260731-04623-02,Lincoln,KS,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-04623-02"", ""final"": ""https://lincolnks.org/documents/597/071425_Council_Meeting_Minutes.pdf"", ""original"": ""https://lincolnks.org/documents/597/071425_Council_Meeting_Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-04623""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-95213a75a86ef6a4a490.txt,55b187d08f3be3dae28de86b0496d8802eefd97065fdc89c8f457126a7855a28,8687,8723,3,span_positive,2,2,0,0,quant_percentage_raise_or_cola,quantitative_compensation,0.94,True,False,False,False,False,False,True,False,False,"Deterministic bounded extraction found 2 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9569c9f7b3718828f1a3,RMSRD-20260802-0a22b7a678774f679be3,RMSRD-20260802-0a22b7a678774f679be3,BRM5C-BRM5-20260731-15693-01,Wabash,IN,Midwest,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-15693-01"", ""final"": ""https://cityofwabash.com/egov/documents/1704736584_95379.pdf"", ""original"": ""https://www.cityofwabash.com/egov/documents/1704736584_95379.pdf"", ""scout_target_id"": ""BRM5-20260731-15693""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-9569c9f7b3718828f1a3.txt,a3732610047cd05d2a48c0908ab17da694d02b8aac47c9a2f38b2494b88e9ee6,4429,4429,3,span_positive,9,5,4,0,quant_overtime_or_holiday_rate,quantitative_compensation,0.94,True,True,True,False,False,False,False,True,False,"Deterministic bounded extraction found 5 quantitative, 4 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-95867c02534b945caf0f,RMSRD-20260802-cecb72c6f6e6b0259db0,RMSRD-20260802-cecb72c6f6e6b0259db0,BRM5C-BRM5-20260731-06487-02,Langlade,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,"{""candidate_id"": ""BRM5C-BRM5-20260731-06487-02"", ""final"": ""https://werc.wi.gov/grievance_awards/5822.pdf"", ""original"": ""https://werc.wi.gov/grievance_awards/5822.pdf"", ""scout_target_id"": ""BRM5-20260731-06487""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-95867c02534b945caf0f.txt,4adbc8c09a7782b9a1ce8814e0462a2bccfc537bdca677503aaaeca512b490e0,33081,33248,14,span_positive,13,3,10,0,qual_collective_bargaining,qualitative_mechanism,0.86,True,True,True,False,False,False,False,True,True,"Deterministic bounded extraction found 3 quantitative, 10 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-95cfa49fd5a2439f6f84,RMSRD-20260802-605478ab88e7a09a0d21,RMSRD-20260802-605478ab88e7a09a0d21,BRM5C-BRM5-20260731-13430-01,Brinkhaven,OH,Midwest,html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-13430-01"", ""final"": ""https://brinkhaven.gov/public-notice"", ""original"": ""https://www.brinkhaven.gov/public-notice"", ""scout_target_id"": ""BRM5-20260731-13430""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-95cfa49fd5a2439f6f84.txt,db3bebc064485ad000f124de6ecf9ab51708566b98dac5004eee3e4f112c6376,476,476,,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-97249253a48a82e58398,RMSRD-20260802-e1af354fcc4e084b02c6,RMSRD-20260802-e1af354fcc4e084b02c6,BRM5C-BRM5-20260731-11601-01,Oreana,IL,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-11601-01"", ""final"": ""https://oreanail.com/wp-content/uploads/2016-06-21-Oreana-Board-Minutes.pdf"", ""original"": ""https://www.oreanail.com/wp-content/uploads/2016-06-21-Oreana-Board-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-11601""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-97249253a48a82e58398.txt,29344e0f2cecb783f088196077134e1d4e1e1aab852927b913654de73b10e278,3254,3270,3,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-977b19580baa49b89132,RMSRD-20260802-72ceddc7596944ae704b,RMSRD-20260802-72ceddc7596944ae704b,BRM5C-BRM5-20260731-10954-01,Upper Mount Bethel,PA,Northeast,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,"{""candidate_id"": ""BRM5C-BRM5-20260731-10954-01"", ""final"": ""https://beavervalleyfop.org/wp-content/uploads/2015/10/upper-mount-bethel-police-association-v-upper-mount-bethel-township.pdf"", ""original"": ""https://beavervalleyfop.org/wp-content/uploads/2015/10/upper-mount-bethel-police-association-v-upper-mount-bethel-township.pdf"", ""scout_target_id"": ""BRM5-20260731-10954""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-977b19580baa49b89132.txt,235979e130019b7a15226820bc6b6f618d735841576b816ab228232e8a29b1e5,22575,22580,7,span_positive,10,2,8,0,qual_collective_bargaining,qualitative_mechanism,0.86,True,True,True,True,False,False,False,False,True,"Deterministic bounded extraction found 2 quantitative, 8 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-97990d9ef35ec914b09e,RMSRD-20260802-ed7a05813f7cad2d8b0b,RMSRD-20260802-ed7a05813f7cad2d8b0b,BRM5C-BRM5-20260731-07262-01,Greensboro,VT,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-07262-01"", ""final"": ""https://greensborovt.gov/wp-content/uploads/town-office-documents/Ordinances-Policies/FY25-27-Union-Contract-Addendum-Article-921.pdf"", ""original"": ""https://greensborovt.gov/wp-content/uploads/town-office-documents/Ordinances-Policies/FY25-27-Union-Contract-Addendum-Article-921.pdf"", ""scout_target_id"": ""BRM5-20260731-07262""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-97990d9ef35ec914b09e.txt,65f4fc78c807a391cab34e378c7b36cb82d46be2695777562b04e2aab4c261c9,2983,2987,2,span_positive,6,3,3,0,qual_non_base_compensation_mechanism,qualitative_mechanism,0.86,True,True,True,False,False,False,False,True,False,"Deterministic bounded extraction found 3 quantitative, 3 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-97998a4ac0487cecc67b,RMSRD-20260802-d9d340fe3c65f0009c8d,RMSRD-20260802-d9d340fe3c65f0009c8d,BRM5C-BRM5-20260731-01255-01,Surrey,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-01255-01"", ""final"": ""https://webgen1files1.revize.com/surreytwpmi/SURREY%20TOWNSHIP%20REGULAR%20BOARD%20MEETING%207-9-2024.pdf"", ""original"": ""https://webgen1files1.revize.com/surreytwpmi/SURREY%20TOWNSHIP%20REGULAR%20BOARD%20MEETING%207-9-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-01255""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-97998a4ac0487cecc67b.txt,46edca35b3e1e6f42de887c325c91beaf04208f69bfe9ba0c94f1fbab1566d7c,8022,8115,3,span_positive,1,1,0,0,quant_other_compensation_value,quantitative_compensation,0.84,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 1 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-97ad46a5a65422042aa5,RMSRD-20260802-893e23e4eeb92785c5d9,RMSRD-20260802-893e23e4eeb92785c5d9,BRM5C-BRM5-20260731-14241-01,Naples,NY,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-14241-01"", ""final"": ""https://townofnaples.org/vertical/sites/%7B16A86E29-4A60-4E08-9440-2A862262DC56%7D/uploads/FY25_Summary_Budget_APPROVED_POSTED.pdf"", ""original"": ""https://www.townofnaples.org/vertical/sites/{16A86E29-4A60-4E08-9440-2A862262DC56}/uploads/FY25_Summary_Budget_APPROVED_POSTED.pdf"", ""scout_target_id"": ""BRM5-20260731-14241""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-97ad46a5a65422042aa5.txt,80852f81c4de6cd2980d227396b2c4817b06428ce940cc55b2c2cbbfe7060cbe,26452,26452,11,span_positive,2,1,1,0,quant_overtime_or_holiday_rate,quantitative_compensation,0.94,True,True,True,False,False,False,False,True,False,"Deterministic bounded extraction found 1 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-981bbddb501373a9d7c1,RMSRD-20260802-02213bccd35935f6cb46,RMSRD-20260802-02213bccd35935f6cb46,BRM5C-BRM5-20260731-05225-01,Kimball,MN,Midwest,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-05225-01"", ""final"": ""https://ci.kimball.mn.us/vertical/sites/%7BE3EDABF4-8F49-4673-BBC5-245511F1AB89%7D/uploads/Ordinance_300_-_Employment_Policies.pdf"", ""original"": ""https://www.ci.kimball.mn.us/vertical/sites/%7BE3EDABF4-8F49-4673-BBC5-245511F1AB89%7D/uploads/Ordinance_300_-_Employment_Policies.pdf"", ""scout_target_id"": ""BRM5-20260731-05225""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-981bbddb501373a9d7c1.txt,7539b40b0c62a099d6a73913e078f59c2d2ae3e373e52bba7f509416d95b38a3,5492,5500,3,span_positive,1,0,1,0,qual_ordinance_or_council_adoption,qualitative_mechanism,0.86,False,True,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-99377ff0464e48103081,RMSRD-20260802-06fad4f3e26c6032b322,RMSRD-20260802-06fad4f3e26c6032b322,BRM5C-BRM5-20260731-03139-02,Bethel,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-03139-02"", ""final"": ""https://betheltwp.org/wp-content/uploads/2024/01/01-02-2024-Reorg-Meeting-Agenda-1.pdf"", ""original"": ""https://betheltwp.org/wp-content/uploads/2024/01/01-02-2024-Reorg-Meeting-Agenda-1.pdf"", ""scout_target_id"": ""BRM5-20260731-03139""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-99377ff0464e48103081.txt,e58e431c7e62a0ea7ceb81ad811d95a7e042d31c59e1cdd4f4a119117a322eae,8742,8940,5,span_positive,10,8,2,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,False,False,False,"Deterministic bounded extraction found 8 quantitative, 2 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9a1a352124e0d33c7d42,RMSRD-20260802-d8a652afb255c12e58ed,RMSRD-20260802-d8a652afb255c12e58ed,BRM5C-BRM5-20260731-06854-03,Annville,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-06854-03"", ""final"": ""https://annvilletwp.com/wp-content/uploads/2026/03/Agenda-03032026.pdf"", ""original"": ""https://annvilletwp.com/wp-content/uploads/2026/03/Agenda-03032026.pdf"", ""scout_target_id"": ""BRM5-20260731-06854""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-9a1a352124e0d33c7d42.txt,62b61789209798025ab738a19764004c4c2d3d2a4acbaea405d574314f6733a2,1086,1106,1,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,generic_compensation_terms_without_rule_specific_context,,
