extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,source_locator_lineage,extracted_text_artifact_path,extracted_text_sha256,extracted_character_count,extracted_byte_count,pdf_page_count,source_span_status,span_count_total,quant_span_count,qual_span_count,context_span_count,strongest_evidence_category,strongest_evidence_family,strongest_confidence_score,has_quantitative_compensation_evidence,has_qualitative_mechanism_evidence,has_mixed_quant_qual_evidence,has_safety_side_evidence,has_non_safety_side_evidence,has_comparison_potential,has_growth_or_adjustment_mechanism,has_non_base_compensation,has_bargaining_or_dispute_process,source_level_summary_rationale,lane_id,reason_code,error_class,error_message_redacted
RMTXT-20260802-8483cdc04747bb3b6ab9,RMSRD-20260802-820deb4075e578375ed5,RMSRD-20260802-820deb4075e578375ed5,BRM5C-BRM5-20260731-16593-01,Silver Creek,MN,Midwest,html,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-16593-01"", ""final"": ""https://silvercreekmnlakeco.gov/minutes"", ""original"": ""https://www.silvercreekmnlakeco.gov/minutes"", ""scout_target_id"": ""BRM5-20260731-16593""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-8483cdc04747bb3b6ab9.txt,0e5dba1672ff8a6489c97b6502820759bda7293c18d0a11aa5fdcc91cb7ad78c,4578,4590,,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-853bf54a7d1c01f1913e,RMSRD-20260802-d65a165f4c79278520fd,RMSRD-20260802-d65a165f4c79278520fd,BRM5C-BRM5-20260731-13658-01,Union,OH,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-13658-01"", ""final"": ""https://unionoh.org/AgendaCenter/ViewFile/Minutes/_04132026-29"", ""original"": ""https://www.unionoh.org/AgendaCenter/ViewFile/Minutes/_04132026-29"", ""scout_target_id"": ""BRM5-20260731-13658""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-853bf54a7d1c01f1913e.txt,1b6697b1958351b679e7bdfedae2337c1a630934e1cff8c1662cd29968eb6171,9018,9130,6,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-867e2bd48d99401d7446,RMSRD-20260802-e7ae22bc6758a16fc9a4,RMSRD-20260802-e7ae22bc6758a16fc9a4,BRM5C-BRM5-20260731-06361-02,White Lake,SD,Midwest,pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-06361-02"", ""final"": ""https://img1.wsimg.com/blobby/go/2560c5e4-a118-4b21-b127-be09ec4c22fa/downloads/df2032da-b9e4-45da-b0bb-d2ec924b595b/2025%20Appropriations%20Ordinance.pdf"", ""original"": ""https://img1.wsimg.com/blobby/go/2560c5e4-a118-4b21-b127-be09ec4c22fa/downloads/df2032da-b9e4-45da-b0bb-d2ec924b595b/2025%20Appropriations%20Ordinance.pdf?ver=1783864346826"", ""scout_target_id"": ""BRM5-20260731-06361""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-867e2bd48d99401d7446.txt,2018033dd4698888c19ab4cda17fa7dc79eb30453a86d1601f0b5fd4eedee752,3363,3363,3,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-8824e5426a1580b99bf5,RMSRD-20260802-6fa2681d912c4c043f03,RMSRD-20260802-6fa2681d912c4c043f03,BRM5C-BRM5-20260731-04669-03,Osborne,KS,Midwest,html,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-04669-03"", ""final"": ""https://osborneks.citycode.net/articlePoliceDepartment.htm"", ""original"": ""https://osborneks.citycode.net/articlePoliceDepartment.htm"", ""scout_target_id"": ""BRM5-20260731-04669""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-8824e5426a1580b99bf5.txt,bab5604cee4e44b457f8d8327d674dd9332a155fd4b5abbe5e5d7180ce5bb8dc,2895,2929,,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-8853b3650e809e07a1f3,RMSRD-20260802-46a31da2d0af8d053612,RMSRD-20260802-46a31da2d0af8d053612,BRM5C-BRM5-20260731-11376-01,Canteen,IL,Midwest,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure;non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-11376-01"", ""final"": ""https://canteentownship.org/wp-content/uploads/2024/01/20231025.pdf"", ""original"": ""https://canteentownship.org/wp-content/uploads/2024/01/20231025.pdf"", ""scout_target_id"": ""BRM5-20260731-11376""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-8853b3650e809e07a1f3.txt,45d54c5d253434b32f0ea51e83954c5e092acf6c74488bcdc011c026515466c3,5995,6007,4,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-88a2038fdbece0275e0e,RMSRD-20260802-45520b4560ce1b9e4198,RMSRD-20260802-45520b4560ce1b9e4198,BRM5C-BRM5-20260731-12394-02,Lincoln,MI,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-12394-02"", ""final"": ""https://villageoflincoln.com/wp-content/uploads/2023/05/august-3-2020-agenda-2.pdf"", ""original"": ""https://villageoflincoln.com/wp-content/uploads/2023/05/august-3-2020-agenda-2.pdf"", ""scout_target_id"": ""BRM5-20260731-12394""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-88a2038fdbece0275e0e.txt,8c4682ce3283c4af3093b3f1d4b8f23d35baf1e835437abbbc3266d67a109268,1020,1030,1,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-8995249d733cd8df2b74,RMSRD-20260802-648d9e269e0f4a780247,RMSRD-20260802-648d9e269e0f4a780247,BRM5C-BRM5-20260731-16219-01,Unadilla,MI,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-16219-01"", ""final"": ""https://twp.unadilla.mi.us/wp-content/uploads/2024/10/Oct-2024-minutes.pdf"", ""original"": ""https://www.twp.unadilla.mi.us/wp-content/uploads/2024/10/Oct-2024-minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-16219""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-8995249d733cd8df2b74.txt,90959f8fa6e5f59da3896da55c1a72643a4ef0565265b68ec6b6cb4e4ec4aa57,2910,2910,1,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-8fa8e44e7894227869a5,RMSRD-20260802-4b701081662de3a70ea9,RMSRD-20260802-4b701081662de3a70ea9,BRM5C-BRM5-20260731-18675-01,San Felipe,TX,South,html,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-18675-01"", ""final"": ""https://sanfelipepd.com"", ""original"": ""https://www.sanfelipepd.com/"", ""scout_target_id"": ""BRM5-20260731-18675""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-8fa8e44e7894227869a5.txt,348e2f3ab048f744626de31df258fc92ff71cb2f3daf4f26416eccfa9e91d7f0,2523,2544,,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-908e542f6927c9a3acbe,RMSRD-20260802-e699fe8c8c8e99be379c,RMSRD-20260802-e699fe8c8c8e99be379c,BRM5C-BRM5-20260731-04887-02,Kearney,MI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-04887-02"", ""final"": ""https://kearneytownship.org/wp-content/uploads/2024/04/Kearney-Twp.-Fire-Board-Budget-Hearing-Minutes-3.18.2024.pdf"", ""original"": ""https://kearneytownship.org/wp-content/uploads/2024/04/Kearney-Twp.-Fire-Board-Budget-Hearing-Minutes-3.18.2024.pdf"", ""scout_target_id"": ""BRM5-20260731-04887""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-908e542f6927c9a3acbe.txt,195459b7b4a8a923cac8a1141990133e6d02b8ac744a03d4a59228e6b5698c97,1732,1732,2,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-930cc0ef9f25c97411c6,RMSRD-20260802-cb0d97984f42d281c982,RMSRD-20260802-cb0d97984f42d281c982,BRM5C-BRM5-20260731-10281-02,Nichols,WI,Midwest,html,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-10281-02"", ""final"": ""https://villageofnichols.com/code-of-ordinances"", ""original"": ""https://villageofnichols.com/code-of-ordinances/"", ""scout_target_id"": ""BRM5-20260731-10281""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-930cc0ef9f25c97411c6.txt,ff0b93b7d2de7e3d646967056c2475844bcd5f0cda1e869be0b3f3b18ff6d3a6,4067,4069,,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-95c878878ececba80203,RMSRD-20260802-a824b148db7d1c43cfde,RMSRD-20260802-a824b148db7d1c43cfde,BRM5C-BRM5-20260731-03408-02,Saville,PA,Northeast,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-03408-02"", ""final"": ""https://savilletwp.com/wp-content/uploads/2026/06/050426-Meeting-Minutes.pdf"", ""original"": ""https://savilletwp.com/050426-meeting-minutes/"", ""scout_target_id"": ""BRM5-20260731-03408""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-95c878878ececba80203.txt,5386a06c8b1dcd878ad80a7921a72d47ce4a00effffdd5f03e293e71a7d7d962,8703,8823,4,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-95cfa49fd5a2439f6f84,RMSRD-20260802-605478ab88e7a09a0d21,RMSRD-20260802-605478ab88e7a09a0d21,BRM5C-BRM5-20260731-13430-01,Brinkhaven,OH,Midwest,html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-13430-01"", ""final"": ""https://brinkhaven.gov/public-notice"", ""original"": ""https://www.brinkhaven.gov/public-notice"", ""scout_target_id"": ""BRM5-20260731-13430""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-95cfa49fd5a2439f6f84.txt,db3bebc064485ad000f124de6ecf9ab51708566b98dac5004eee3e4f112c6376,476,476,,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-9675966fe3e080d1f8cc,RMSRD-20260802-07767d4abb40c39cdef2,RMSRD-20260802-07767d4abb40c39cdef2,BRM5C-BRM5-20260731-07359-02,Big Sandy,TX,South,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-07359-02"", ""final"": ""https://bigsandytx.gov/page/open/1051/64/2016%2012%2013%20Agenda.pdf"", ""original"": ""https://www.bigsandytx.gov/page/open/1051/64/2016%2012%2013%20Agenda.pdf"", ""scout_target_id"": ""BRM5-20260731-07359""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-9675966fe3e080d1f8cc.txt,7fc292c415db801789f5304c90c699e9de0141899c51a6685490dd672e7bb8a5,4166,4170,2,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-983e77e0f61a27febcc5,RMSRD-20260802-75d40ef156e748c145a7,RMSRD-20260802-75d40ef156e748c145a7,BRM5C-BRM5-20260731-15682-02,Ulen,IN,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-15682-02"", ""final"": ""https://ulen.town/__static/2cad3f12b0285f76226b174bf3e9afc0/ulen-may-2023-minutes-unapproved.pdf"", ""original"": ""https://www.ulen.town/__static/2cad3f12b0285f76226b174bf3e9afc0/ulen-may-2023-minutes-unapproved.pdf?dl=1"", ""scout_target_id"": ""BRM5-20260731-15682""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-983e77e0f61a27febcc5.txt,0e569e2e26def8a5932838adbc09a1d16fa75f1c1f181e30e31289593167389b,8565,8637,4,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-985c9b61ff01239ad9b1,RMSRD-20260802-351b5098e229da44d81b,RMSRD-20260802-351b5098e229da44d81b,BRM5C-BRM5-20260731-11678-02,South Rock Island,IL,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure,"{""candidate_id"": ""BRM5C-BRM5-20260731-11678-02"", ""final"": ""https://sritownship.net/minutes/20240729.pdf"", ""original"": ""https://www.sritownship.net/minutes/20240729.pdf"", ""scout_target_id"": ""BRM5-20260731-11678""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-985c9b61ff01239ad9b1.txt,665d0266f663a9c982a278ac616a323a28fbc58b085419027336423591a6ecbc,4611,5091,35,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-995f8679f91091826ae4,RMSRD-20260802-689f9859290eb2e75b6b,RMSRD-20260802-689f9859290eb2e75b6b,BRM5C-BRM5-20260731-11177-02,Plum Grove,TX,South,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-11177-02"", ""final"": ""https://cityofplumgrovetexas.com/wp-content/uploads/2022/08/Plum-Grove-Proposed-Budget-2023.pdf"", ""original"": ""https://cityofplumgrovetexas.com/wp-content/uploads/2022/08/Plum-Grove-Proposed-Budget-2023.pdf"", ""scout_target_id"": ""BRM5-20260731-11177""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-995f8679f91091826ae4.txt,7d2ce2a0f393110646185ef73aeb6759428c38bbc59c7147a87e41ef8b43b97a,3152,3152,4,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-99f136b84ad2bb231d3c,RMSRD-20260802-75b49ac2ef8da1d4456a,RMSRD-20260802-75b49ac2ef8da1d4456a,BRM5C-BRM5-20260731-07082-01,Mifflintown,PA,Northeast,html,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-07082-01"", ""final"": ""https://mifflintownborough.com/mifflintown-borough/ordinances"", ""original"": ""https://mifflintownborough.com/mifflintown-borough/ordinances/"", ""scout_target_id"": ""BRM5-20260731-07082""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-99f136b84ad2bb231d3c.txt,2054eb942be575b9948c627c4b5bc03e2f8299604da722941514976bffd87a98,6239,6256,,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-9ab2b830e831fa320346,RMSRD-20260802-6570504f1368e9830bb2,RMSRD-20260802-6570504f1368e9830bb2,BRM5C-BRM5-20260731-06686-02,Chaumont,NY,Northeast,pdf,personnel_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-06686-02"", ""final"": ""https://villageofchaumont.gov/uploads/8/7/5/2/87520606/special_meeting_minutes_december_11.pdf"", ""original"": ""https://www.villageofchaumont.gov/uploads/8/7/5/2/87520606/special_meeting_minutes_december_11.pdf"", ""scout_target_id"": ""BRM5-20260731-06686""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-9ab2b830e831fa320346.txt,d915f025abf969dc25f8ff404958152446b005bc0550d4ab1c71ed6cf102806c,804,808,1,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-9c8399a55e530989eff6,RMSRD-20260802-890c6457d33eaf7a1b8e,RMSRD-20260802-890c6457d33eaf7a1b8e,BRM5C-BRM5-20260731-14165-01,Danby,NY,Northeast,html,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14165-01"", ""final"": ""https://lfweb.tompkins-co.org/WebLink/DocView.aspx"", ""original"": ""https://lfweb.tompkins-co.org/WebLink/DocView.aspx?dbid=3&id=4236&repo=Danby"", ""scout_target_id"": ""BRM5-20260731-14165""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-9c8399a55e530989eff6.txt,662cc8cf3a46df89a326ed293a83d6d9d5c8af4273fec31cb226efd5f9504cba,820,820,,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-9fdfaf69764b35cc9e45,RMSRD-20260802-09bb1abfea64e2dc1ab9,RMSRD-20260802-09bb1abfea64e2dc1ab9,BRM5C-BRM5-20260731-02756-02,Leola,WI,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02756-02"", ""final"": ""https://cdn.townweb.com/leolawi.gov/wp-content/uploads/2022/11/11-16-22-Budget-Hearing-Elector-Meeting.pdf"", ""original"": ""https://cdn.townweb.com/leolawi.gov/wp-content/uploads/2022/11/11-16-22-Budget-Hearing-Elector-Meeting.pdf"", ""scout_target_id"": ""BRM5-20260731-02756""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-9fdfaf69764b35cc9e45.txt,ac456589e79953cc1072b2569921c607b35dd2a1c10f185ebf35cd0418333a7f,2152,2154,1,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-a0379e3964f7bbc77c95,RMSRD-20260802-00c82b01009a03662ed6,RMSRD-20260802-00c82b01009a03662ed6,BRM5C-BRM5-20260731-10687-03,East Rockhill,PA,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-10687-03"", ""final"": ""https://eastrockhilltownship.org/media/3312/2023-12-21-minutes.pdf"", ""original"": ""https://www.eastrockhilltownship.org/media/3312/2023-12-21-minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-10687""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-a0379e3964f7bbc77c95.txt,8a7bd0c3e0b508a00fb60f73d82c7e5c1c30fbc89169b9558181ae118438fef3,2799,2799,2,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-a229e99bed50d15b6c17,RMSRD-20260802-fd3ca95c2dbd04e48f80,RMSRD-20260802-fd3ca95c2dbd04e48f80,BRM5C-BRM5-20260731-02491-02,Carthage,SD,Midwest,html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02491-02"", ""final"": ""https://drive.google.com/drive/folders/1xc1_50WOhaH8omVl1VqwZMoimmgDHzvD"", ""original"": ""https://drive.google.com/drive/folders/1xc1_50WOhaH8omVl1VqwZMoimmgDHzvD?usp=sharing"", ""scout_target_id"": ""BRM5-20260731-02491""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-a229e99bed50d15b6c17.txt,880079a3bb67aa12438a96dc181d85074dc63dab9c015752ae207c861663b17e,2568,2568,,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-a285ebaf8e3a2ac4c9ca,RMSRD-20260802-62d0838de7b1a5b30479,RMSRD-20260802-62d0838de7b1a5b30479,BRM5C-BRM5-20260731-18470-01,White Deer,PA,Northeast,html,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-18470-01"", ""final"": ""https://whitedeertownship.org/general-ordinances"", ""original"": ""https://whitedeertownship.org/general-ordinances"", ""scout_target_id"": ""BRM5-20260731-18470""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-a285ebaf8e3a2ac4c9ca.txt,50f4957a0b990fc30b6e35198fa0e1f463ffa2cb7906c628a012570ca0d58c95,5524,5525,,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-a4b96934186a94f5626d,RMSRD-20260802-39f3ac648e917eb6d445,RMSRD-20260802-39f3ac648e917eb6d445,BRM5C-BRM5-20260731-14126-02,Stow Creek,NJ,Northeast,html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14126-02"", ""final"": ""https://stowcreektwp.org/township-committee"", ""original"": ""https://stowcreektwp.org/township-committee/"", ""scout_target_id"": ""BRM5-20260731-14126""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-a4b96934186a94f5626d.txt,227f18c819459f7874b937214ee488b04c0f977292380f55c582ba46475452e2,1982,1984,,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,no_bounded_compensation_or_mechanism_rule_match,,
