extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,source_locator_lineage,extracted_text_artifact_path,extracted_text_sha256,extracted_character_count,extracted_byte_count,pdf_page_count,source_span_status,span_count_total,quant_span_count,qual_span_count,context_span_count,strongest_evidence_category,strongest_evidence_family,strongest_confidence_score,has_quantitative_compensation_evidence,has_qualitative_mechanism_evidence,has_mixed_quant_qual_evidence,has_safety_side_evidence,has_non_safety_side_evidence,has_comparison_potential,has_growth_or_adjustment_mechanism,has_non_base_compensation,has_bargaining_or_dispute_process,source_level_summary_rationale,lane_id,reason_code,error_class,error_message_redacted
RMTXT-20260802-94a0b8a6286980eaa88b,RMSRD-20260802-d65e7914a200ea23d6f0,RMSRD-20260802-d65e7914a200ea23d6f0,BRM5C-BRM5-20260731-08032-02,Chrisney,IN,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-08032-02"", ""final"": ""https://in.gov/towns/chrisney/files/Town-Council-Meeting-July-2025-Agenda.pdf"", ""original"": ""https://www.in.gov/towns/chrisney/files/Town-Council-Meeting-July-2025-Agenda.pdf"", ""scout_target_id"": ""BRM5-20260731-08032""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-94a0b8a6286980eaa88b.txt,fdeaf9b5ae489dae3118b6be76ed3be058222ecd197ae72895afcfc6ecba00d4,773,803,1,span_positive,1,0,1,0,qual_ordinance_or_council_adoption,qualitative_mechanism,0.86,False,True,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-958a6f6bde176dde4a86,RMSRD-20260802-757beed8c446ecb8ef5d,RMSRD-20260802-757beed8c446ecb8ef5d,BRM5C-BRM5-20260731-01219-01,Peaine,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-01219-01"", ""final"": ""https://webgen1files1.revize.com/peainetwpmi/PTBpkt0221125.pdf"", ""original"": ""https://webgen1files1.revize.com/peainetwpmi/PTBpkt0221125.pdf"", ""scout_target_id"": ""BRM5-20260731-01219""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-958a6f6bde176dde4a86.txt,ee30901ad14cbdd6c7b2f376235c0f6ba8316a5d247d3b5e69fce5556778bfb3,54236,54244,27,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-96872dbca49d57818437,RMSRD-20260802-2987ccbc32f60f00cc63,RMSRD-20260802-2987ccbc32f60f00cc63,BRM5C-BRM5-20260731-06839-03,Tuxedo Park,NY,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-06839-03"", ""final"": ""https://tuxedopark-ny.gov/sites/g/files/vyhlif6941/f/events/general_fund_preliminary_budget.pdf"", ""original"": ""https://www.tuxedopark-ny.gov/sites/g/files/vyhlif6941/f/events/general_fund_preliminary_budget.pdf"", ""scout_target_id"": ""BRM5-20260731-06839""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-96872dbca49d57818437.txt,12eb1a3373fed441ab9d4b775814825223f92ba23c6dd914bbac3343de06ac96,13347,13347,3,span_positive,4,3,1,0,qual_budget_or_fiscal_constraint,qualitative_mechanism,0.86,True,True,True,False,False,False,False,False,False,"Deterministic bounded extraction found 3 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-96b87d5d6280a16c37a0,RMSRD-20260802-d64256270e1457f3a714,RMSRD-20260802-d64256270e1457f3a714,BRM5C-BRM5-20260731-02267-02,Green,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02267-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0896.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0896.pdf"", ""scout_target_id"": ""BRM5-20260731-02267""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-96b87d5d6280a16c37a0.txt,656afb11360ce6e985717fe9f0121a13988688ef1328f309871cc319e0f7872a,143037,143789,60,span_positive,19,6,13,0,quant_other_compensation_value,quantitative_compensation,0.94,True,True,True,True,False,False,True,True,True,"Deterministic bounded extraction found 6 quantitative, 13 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-96fa7996ce9ccf03242d,RMSRD-20260802-deb42451e031bff64992,RMSRD-20260802-deb42451e031bff64992,BRM5C-BRM5-20260731-06640-01,Long Beach,NJ,Northeast,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-06640-01"", ""final"": ""https://longbeachtownship.com/wp-content/uploads/2020/05/ag12162019.pdf"", ""original"": ""https://www.longbeachtownship.com/wp-content/uploads/2020/05/ag12162019.pdf"", ""scout_target_id"": ""BRM5-20260731-06640""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-96fa7996ce9ccf03242d.txt,dd3f7189306d65c33e40c0468797439f5ecfb6c68e8d3be0ad5638a31010af0c,47971,48090,16,span_positive,17,10,7,0,quant_retroactive_pay_or_lump_sum,quantitative_compensation,0.94,True,True,True,True,False,False,True,True,True,"Deterministic bounded extraction found 10 quantitative, 7 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9839f5653352f998a32e,RMSRD-20260802-f6f57c7a2e7e56a5b63f,RMSRD-20260802-f6f57c7a2e7e56a5b63f,BRM5C-BRM5-20260731-02445-01,Vanlue,OH,Midwest,pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-02445-01"", ""final"": ""https://villageofvanlue.com/documents/401/Ordinance_2025-11__1___1_.pdf"", ""original"": ""https://villageofvanlue.com/documents/401/Ordinance_2025-11__1___1_.pdf"", ""scout_target_id"": ""BRM5-20260731-02445""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-9839f5653352f998a32e.txt,7c051ba77d3b5d1f5281d537f054a11e1d7f62fdbfb267acd47d1a15369b7dae,2304,2316,1,span_positive,6,5,1,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,False,False,False,"Deterministic bounded extraction found 5 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9839f766ba836c809e5a,RMSRD-20260802-217f8b9a2c678dc97c08,RMSRD-20260802-217f8b9a2c678dc97c08,BRM5C-BRM5-20260731-16423-01,Hinckley,MN,Midwest,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-16423-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/hncklymn-meet-db87a63372a249fa89e71fb57d146ff3/ITEM-Attachment-001-a3aa2c4a969a4a5690c2724157f86c7a.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/hncklymn-meet-db87a63372a249fa89e71fb57d146ff3/ITEM-Attachment-001-a3aa2c4a969a4a5690c2724157f86c7a.pdf"", ""scout_target_id"": ""BRM5-20260731-16423""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-9839f766ba836c809e5a.txt,e0b748858bda843d2ad515bc26656abca20161b3c070cba01b4bc45a8067ec77,1830,1830,2,span_positive,2,1,1,0,qual_ordinance_or_council_adoption,qualitative_mechanism,0.86,True,True,True,True,False,False,False,False,False,"Deterministic bounded extraction found 1 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-983e77e0f61a27febcc5,RMSRD-20260802-75d40ef156e748c145a7,RMSRD-20260802-75d40ef156e748c145a7,BRM5C-BRM5-20260731-15682-02,Ulen,IN,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-15682-02"", ""final"": ""https://ulen.town/__static/2cad3f12b0285f76226b174bf3e9afc0/ulen-may-2023-minutes-unapproved.pdf"", ""original"": ""https://www.ulen.town/__static/2cad3f12b0285f76226b174bf3e9afc0/ulen-may-2023-minutes-unapproved.pdf?dl=1"", ""scout_target_id"": ""BRM5-20260731-15682""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-983e77e0f61a27febcc5.txt,0e569e2e26def8a5932838adbc09a1d16fa75f1c1f181e30e31289593167389b,8565,8637,4,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-985c9b61ff01239ad9b1,RMSRD-20260802-351b5098e229da44d81b,RMSRD-20260802-351b5098e229da44d81b,BRM5C-BRM5-20260731-11678-02,South Rock Island,IL,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure,"{""candidate_id"": ""BRM5C-BRM5-20260731-11678-02"", ""final"": ""https://sritownship.net/minutes/20240729.pdf"", ""original"": ""https://www.sritownship.net/minutes/20240729.pdf"", ""scout_target_id"": ""BRM5-20260731-11678""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-985c9b61ff01239ad9b1.txt,665d0266f663a9c982a278ac616a323a28fbc58b085419027336423591a6ecbc,4611,5091,35,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-98cb6f26cc33675fda0e,RMSRD-20260802-be5ecf53d86831ea32fd,RMSRD-20260802-be5ecf53d86831ea32fd,BRM5C-BRM5-20260731-04669-01,Osborne,KS,Midwest,html,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-04669-01"", ""final"": ""https://osborneks.citycode.net/artiPersPoliAndEmplBene.htm"", ""original"": ""https://osborneks.citycode.net/artiPersPoliAndEmplBene.htm"", ""scout_target_id"": ""BRM5-20260731-04669""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-98cb6f26cc33675fda0e.txt,ff075f207dedb59cdbeb94ab27b707b82afb80455489d80f7bf1cc0c5daa5b11,1441,1483,,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-992a76698c2958269a9a,RMSRD-20260802-86b41b494021966c9f98,RMSRD-20260802-86b41b494021966c9f98,BRM5C-BRM5-20260731-02963-02,DeRuyter,NY,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02963-02"", ""final"": ""https://deruyter.gov/wp-content/uploads/2025/06/Village-Minutes-April-13-2022.pdf"", ""original"": ""https://deruyter.gov/wp-content/uploads/2025/06/Village-Minutes-April-13-2022.pdf"", ""scout_target_id"": ""BRM5-20260731-02963""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-992a76698c2958269a9a.txt,2d16ba1645b52b3c60cf649cc159bf4203282b0dff0b831a0bea7b0119574334,8477,8574,5,span_positive,3,3,0,0,quant_other_compensation_value,quantitative_compensation,0.94,True,False,False,False,False,False,True,False,False,"Deterministic bounded extraction found 3 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9932d1c057bdad778945,RMSRD-20260802-7ac286ed08cee3933dd0,RMSRD-20260802-7ac286ed08cee3933dd0,BRM5C-BRM5-20260731-05956-02,Burbank,OH,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,"{""candidate_id"": ""BRM5C-BRM5-20260731-05956-02"", ""final"": ""https://villageofburbankohio.com/wp-content/uploads/2024/06/Meeting-Minutes-01-04-2024.pdf"", ""original"": ""https://villageofburbankohio.com/wp-content/uploads/2024/06/Meeting-Minutes-01-04-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-05956""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-9932d1c057bdad778945.txt,d5ea86f3f9ee5840541bfe387570190ace8fa2c6d770bdebf3391e0e9859baa6,12615,12843,6,span_positive,2,1,1,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,False,False,False,"Deterministic bounded extraction found 1 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-995f72d3e3f2c1f7dd60,RMSRD-20260802-85e0306706461197c9fa,RMSRD-20260802-85e0306706461197c9fa,BRM5C-BRM5-20260731-18471-01,Wilkins,PA,Northeast,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-18471-01"", ""final"": ""https://cms2.revize.com/revize/wilkins/Board%20of%20Commissioners/Packets/2024/December%209%2C%202024%20Agenda.pdf"", ""original"": ""https://cms2.revize.com/revize/wilkins/Board%20of%20Commissioners/Packets/2024/December%209%2C%202024%20Agenda.pdf?t=202501301429010"", ""scout_target_id"": ""BRM5-20260731-18471""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-995f72d3e3f2c1f7dd60.txt,ae39adb907244987a6417f43dba4504e9b2dbde35a75d21b72f6c96c70f6bea2,96715,97329,57,span_positive,14,11,3,0,quant_other_compensation_value,quantitative_compensation,0.94,True,True,True,True,True,False,True,False,True,"Deterministic bounded extraction found 11 quantitative, 3 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9a238631b71bbd8d7135,RMSRD-20260802-fab3c13188e11b27b4a9,RMSRD-20260802-fab3c13188e11b27b4a9,BRM5C-BRM5-20260731-10683-01,East Berlin,PA,Northeast,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-10683-01"", ""final"": ""https://pmrs.pa.gov/wp-content/uploads/2024/09/01-030-3-P.0009-East-Berlin-Borough-Police-2023-GASB-68-Report.pdf"", ""original"": ""https://pmrs.pa.gov/wp-content/uploads/2024/09/01-030-3-P.0009-East-Berlin-Borough-Police-2023-GASB-68-Report.pdf"", ""scout_target_id"": ""BRM5-20260731-10683""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-9a238631b71bbd8d7135.txt,3d1ff74bc6201f9b35991e17d6fa9dfd0438e1f32478c8e10f55be3340ca1db1,50303,50561,33,span_positive,9,6,2,1,quant_percentage_raise_or_cola,quantitative_compensation,0.94,True,True,True,False,False,False,True,False,False,"Deterministic bounded extraction found 6 quantitative, 2 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9a5f88586596e414bfe7,RMSRD-20260802-ecfd68fb28a8f66ab118,RMSRD-20260802-ecfd68fb28a8f66ab118,BRM5C-BRM5-20260731-02961-01,Denmark,NY,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-02961-01"", ""final"": ""https://townofdenmarkny.gov/wp-content/uploads/2025/12/Agenda-12.15.2025-TB-Meeting.pdf"", ""original"": ""https://townofdenmarkny.gov/wp-content/uploads/2025/12/Agenda-12.15.2025-TB-Meeting.pdf"", ""scout_target_id"": ""BRM5-20260731-02961""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-9a5f88586596e414bfe7.txt,8e74953709c352e25800f7bd24bb27bc67569c54cba6cce33e57155645f21a76,15587,15642,8,span_positive,13,12,1,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,False,False,False,"Deterministic bounded extraction found 12 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9a7570d4b8cac470759a,RMSRD-20260802-117b05441639b6bd3e74,RMSRD-20260802-117b05441639b6bd3e74,BRM5C-BRM5-20260731-16169-02,Pentland,MI,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-16169-02"", ""final"": ""https://pentlandtownshipmi.gov/wp-content/uploads/2025/04/2024-10-08-Board-packet.pdf"", ""original"": ""https://pentlandtownshipmi.gov/wp-content/uploads/2025/04/2024-10-08-Board-packet.pdf"", ""scout_target_id"": ""BRM5-20260731-16169""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-9a7570d4b8cac470759a.txt,85923cbdddc861bd07340d93ae0fe27d350a6e5570413c59a370b2fa4fd39581,25440,25600,18,span_positive,2,2,0,0,quant_budget_or_pay_plan_amount,quantitative_compensation,0.94,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 2 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9b37f3f93b253622415a,RMSRD-20260802-81ffd397a41f37b543c9,RMSRD-20260802-81ffd397a41f37b543c9,BRM5C-BRM5-20260731-17901-01,Clayton,NY,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17901-01"", ""final"": ""https://townofclaytonny.gov/wp-content/uploads/2025/10/2026-PRELIMINARY-BUDGET-1.pdf"", ""original"": ""https://townofclaytonny.gov/wp-content/uploads/2025/10/2026-PRELIMINARY-BUDGET-1.pdf"", ""scout_target_id"": ""BRM5-20260731-17901""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-9b37f3f93b253622415a.txt,9fe142691b8f038757ff57ec8cf26fb45c0591440e0d76f8c5424d361332f72a,73836,74082,38,span_positive,8,3,5,0,quant_cpi_indexed_adjustment,quantitative_compensation,0.94,True,True,True,False,False,False,True,True,False,"Deterministic bounded extraction found 3 quantitative, 5 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9b5f5417ea101fc609ed,RMSRD-20260802-1867f8829c6e33a93233,RMSRD-20260802-1867f8829c6e33a93233,BRM5C-BRM5-20260731-01404-01,Fairmont,MN,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-01404-01"", ""final"": ""https://fairmont.org/wp-content/uploads/2021/10/102521-1.pdf"", ""original"": ""https://fairmont.org/wp-content/uploads/2021/10/102521-1.pdf"", ""scout_target_id"": ""BRM5-20260731-01404""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-9b5f5417ea101fc609ed.txt,ef156a0966f2453a2bf307e796ee2b53806d4e405672c91c507ee9e19c0c0c58,212584,212925,100,span_positive,24,11,13,0,quant_percentage_raise_or_cola,quantitative_compensation,0.94,True,True,True,False,False,False,True,True,True,"Deterministic bounded extraction found 11 quantitative, 13 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9ca8c8ec0c6e72d3a28f,RMSRD-20260802-f92c6f9f15cb61401a6a,RMSRD-20260802-f92c6f9f15cb61401a6a,BRM5C-BRM5-20260731-02895-01,Barnegat Light,NJ,Northeast,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-02895-01"", ""final"": ""https://barnegatlight.org/wp-content/uploads/2024/01/2023-07-Salary-Ordinance.pdf"", ""original"": ""https://barnegatlight.org/wp-content/uploads/2024/01/2023-07-Salary-Ordinance.pdf"", ""scout_target_id"": ""BRM5-20260731-02895""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-9ca8c8ec0c6e72d3a28f.txt,5c6ab9df332f849f583f63b78aef949818e9c11aaacca584e380439f4b6a0de9,3623,3625,2,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-9cdd1b9a4273b75d0427,RMSRD-20260802-67d5c9a12fad6754ba55,RMSRD-20260802-67d5c9a12fad6754ba55,BRM5C-BRM5-20260731-14906-01,New Fairview,TX,South,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-14906-01"", ""final"": ""https://storage.googleapis.com/proudcity/newfairviewtx/2024/04/4_15_24-Agenda-Packet.pdf"", ""original"": ""https://storage.googleapis.com/proudcity/newfairviewtx/2024/04/4_15_24-Agenda-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-14906""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-9cdd1b9a4273b75d0427.txt,c04dc4513c066b920b56643993d98db57a79ffccc1761d706a6462e7a5c677ed,175404,175848,101,span_positive,27,9,18,0,quant_longevity_or_service_pay,quantitative_compensation,0.94,True,True,True,False,True,False,False,True,False,"Deterministic bounded extraction found 9 quantitative, 18 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9d6400526c69b2cab3ea,RMSRD-20260802-3e9fdd67b95d7d6c2aeb,RMSRD-20260802-3e9fdd67b95d7d6c2aeb,BRM5C-BRM5-20260731-06435-01,Eland,WI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-06435-01"", ""final"": ""https://villageofeland.wi.gov/CMS/files/Maintenance_Job_Description_with_Cover_Page%202026.pdf"", ""original"": ""https://villageofeland.wi.gov/CMS/files/Maintenance_Job_Description_with_Cover_Page%202026.pdf"", ""scout_target_id"": ""BRM5-20260731-06435""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-9d6400526c69b2cab3ea.txt,5a01fa63b0dc1d942fe21a463881c2a0b6ddfc92313c809d0847d1327c5fd550,4222,4230,4,span_positive,1,0,1,0,qual_other_pay_setting_mechanism,qualitative_mechanism,0.86,False,True,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9faa5ebe742a9c4e0988,RMSRD-20260802-942ecc7174a946e6e184,RMSRD-20260802-942ecc7174a946e6e184,BRM5C-BRM5-20260731-08629-02,Honor,MI,Midwest,pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,"{""candidate_id"": ""BRM5C-BRM5-20260731-08629-02"", ""final"": ""https://villageofhonor.org/wp-content/uploads/2026/01/December-8-2025-Meeting-Minutes-FINAL.pdf"", ""original"": ""https://villageofhonor.org/wp-content/uploads/2026/01/December-8-2025-Meeting-Minutes-FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-08629""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-9faa5ebe742a9c4e0988.txt,861fb967f0739691e4483772858ed9ced4683dbeb8d16ec975cf70603da5c95c,15653,17485,9,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,generic_compensation_terms_without_rule_specific_context,,
