readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
RMRDY-20260802-638ffacf30250f9e999e,readiness_lane_004,31,pdf,pdf,RMSRD-20260802-f431f1d285973c25da0e,RMV-20260801-02717,BRM5C-BRM5-20260731-07453-01,BRM5-20260731-07453,TX,South,Rice,City of Rice Budget Report 2024 - 2025 Fiscal Year Working Budget (Proposed Budget 2024-2025),https://ricetx.gov/documents/81/Proposed_budget_24-25.pdf,https://ricetx.gov/documents/81/Proposed_budget_24-25.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-f431f1d285973c25da0e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-f431f1d285973c25da0e.pdf,sha256:f8f96a597ff5e8139fa5d55933e4b8429e90b3435e10ce0ff475c3f5a9bc9833,locally_available,local_only_not_replicated,local_research_workspace,155066,f8f96a597ff5e8139fa5d55933e4b8429e90b3435e10ce0ff475c3f5a9bc9833,155066,f8f96a597ff5e8139fa5d55933e4b8429e90b3435e10ce0ff475c3f5a9bc9833,integrity_pass,application/pdf,66,false,false,true,3,2241,747.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:01Z,false,false,RMTXT-20260802-99c2f64e624da1cae5ec,text_extraction_lane_002,17,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-f431f1d285973c25da0e.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:17Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-99c2f64e624da1cae5ec.txt,a49e9d6a1b534aec2a4d855c1748bff8c579ca1024691522c97968f4cea76ac7,52058,52058,12203,1674,66,66,,788.76,,false,,,false,false,false,false,66,66,0,52058,52058,usable_text_extracted,B4X2500SPQ-20260730-5207094f779d7127d03e,span_extraction_lane_005,357,2026-08-02T20:36:46Z
RMRDY-20260802-b97456cc4105c86c32e5,readiness_lane_002,562,pdf,pdf,RMSRD-20260802-65b5e44b2b026245e773,RMV-20260801-01153,BRM5C-BRM5-20260731-07356-02,BRM5-20260731-07356,TX,South,Bayou Vista,"The City of Bayou Vista, Texas (FY 2024-2025) - Financial Statements (Budget/Actual Schedules)",https://webgen1files1.revize.com/bayouvistatx/City%20of%20Bayou%20Vista%202024-2025.pdf,https://webgen1files1.revize.com/bayouvistatx/City%20of%20Bayou%20Vista%202024-2025.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-65b5e44b2b026245e773.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-65b5e44b2b026245e773.pdf,sha256:0a0e30289e8163391342128eaf74639c79c1a4e1de70379cb981bd504a14accb,locally_available,local_only_not_replicated,local_research_workspace,452727,0a0e30289e8163391342128eaf74639c79c1a4e1de70379cb981bd504a14accb,452727,0a0e30289e8163391342128eaf74639c79c1a4e1de70379cb981bd504a14accb,integrity_pass,application/pdf,38,false,false,true,3,3514,1171.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:13Z,false,false,RMTXT-20260802-4316ac865dd0190236b0,text_extraction_lane_001,139,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-65b5e44b2b026245e773.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:21Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-4316ac865dd0190236b0.txt,c8389e5378a2316862e0e07b3399e00c47793c4d1cc79ed90d7283995f1e00a9,80045,79713,12553,1585,38,38,,2097.71,,false,,,false,false,false,false,38,38,0,79713,80045,usable_text_extracted,B4X2500SPQ-20260730-71ae4748c056b44e72f5,span_extraction_lane_005,358,2026-08-02T20:36:46Z
RMRDY-20260802-5195855d4a20083ab116,readiness_lane_001,512,pdf,pdf,RMSRD-20260802-4ca1e5b14aeb9c15ff22,RMV-20260801-00799,BRM5C-BRM5-20260731-04152-02,BRM5-20260731-04152,IL,Midwest,Pin Oak,"09.19.2024-MONTHLY-MINUTES-2 (includes reference to Resolution 2024-25-3 setting compensation for four-year term beginning May 20, 2025)",https://pinoaktownship.org/wp-content/uploads/2024/10/09.19.2024-MONTHLY-MINUTES-2.pdf,https://pinoaktownship.org/wp-content/uploads/2024/10/09.19.2024-MONTHLY-MINUTES-2.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-4ca1e5b14aeb9c15ff22.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-4ca1e5b14aeb9c15ff22.pdf,sha256:6d02f29c441359ad66b996a321c705fb124eb9631749c2902152f85d0ac006ed,locally_available,local_only_not_replicated,local_research_workspace,192109,6d02f29c441359ad66b996a321c705fb124eb9631749c2902152f85d0ac006ed,192109,6d02f29c441359ad66b996a321c705fb124eb9631749c2902152f85d0ac006ed,integrity_pass,application/pdf,4,false,false,true,3,4591,1530.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:11Z,false,false,RMTXT-20260802-fd6dbef23da036eb61a7,text_extraction_lane_003,51,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-4ca1e5b14aeb9c15ff22.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:39Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-fd6dbef23da036eb61a7.txt,767e2a72a0a9d6d2dc0fc4ce71ce26c79dd63569416a09e2d7658db4420a8b08,7100,7022,1179,145,4,4,,1755.5,,false,,,false,false,false,false,4,4,0,7022,7100,usable_text_extracted,B4X2500SPQ-20260730-bf6b108a6e588ecc8128,span_extraction_lane_005,359,2026-08-02T20:36:46Z
RMRDY-20260802-854cf6513fed823a834a,readiness_lane_004,34,html,html,RMSRD-20260802-27fed86b2dfe0b49a3c6,RMV-20260801-01715,BRM5C-BRM5-20260731-09945-01,BRM5-20260731-09945,OH,Midwest,Wayne,Council Minutes (landing/index of downloadable meeting PDFs),https://wayneohio.us/council-minutes,https://wayneohio.us/council-minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-27fed86b2dfe0b49a3c6.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-27fed86b2dfe0b49a3c6.html,sha256:b3cf6e567b33d58f575ab2cd95271368cec1e067e702b39531ff875f56216340,locally_available,local_only_not_replicated,local_research_workspace,616685,b3cf6e567b33d58f575ab2cd95271368cec1e067e702b39531ff875f56216340,616685,b3cf6e567b33d58f575ab2cd95271368cec1e067e702b39531ff875f56216340,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1822,110,1,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:47:01Z,false,false,RMTXT-20260802-a940c5a0b0ccc7ff79a1,text_extraction_lane_004,424,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-27fed86b2dfe0b49a3c6.html,2026-08-02T17:52:03Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:18:52Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-a940c5a0b0ccc7ff79a1.txt,6f25ec385c6c6a56e43dcf2e2afc020e702920903ea3954a184c5ea52e81c9bf,6103,6102,1331,455,,,,,,false,,,false,false,false,false,,,,6102,6103,usable_text_extracted,B4X2500SPQ-20260730-8a42ef326b5e3ac3b152,span_extraction_lane_005,360,2026-08-02T20:36:46Z
RMRDY-20260802-2712f30eec45a5221859,readiness_lane_004,35,pdf,pdf,RMSRD-20260802-069d57491b020fdaaa2c,RMV-20260801-02032,BRM5C-BRM5-20260731-13986-01,BRM5-20260731-13986,WI,Midwest,Little Black,Employee Grievance Procedure (Town of Little Black),https://www.townoflittleblack.com/townoflittleblack/Ordinances%20and%20Permits/10%20Government/9-11-2011%20Employee%20Grievance%20Procedure.pdf,https://townoflittleblack.com/townoflittleblack/Ordinances%20and%20Permits/10%20Government/9-11-2011%20Employee%20Grievance%20Procedure.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-069d57491b020fdaaa2c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-069d57491b020fdaaa2c.pdf,sha256:295e393671e88a7c59861e4231c8868f1b2ab96ed1f9a4dcc5aae8cc28d55185,locally_available,local_only_not_replicated,local_research_workspace,1050856,295e393671e88a7c59861e4231c8868f1b2ab96ed1f9a4dcc5aae8cc28d55185,1050856,295e393671e88a7c59861e4231c8868f1b2ab96ed1f9a4dcc5aae8cc28d55185,integrity_pass,application/pdf,7,false,false,true,3,6033,2011.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:01Z,false,false,RMTXT-20260802-a19bd4288915aafba61d,text_extraction_lane_002,318,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-069d57491b020fdaaa2c.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:25Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-a19bd4288915aafba61d.txt,d93e50ecf9bafcc8e73fe9ad680aaf3a84f8406c354756af92919ac6c232c2d4,11632,11608,1880,243,7,7,,1658.29,,false,,,false,false,false,false,7,7,0,11608,11632,usable_text_extracted,B4X2500SPQ-20260730-5db2148679700594bcbe,span_extraction_lane_005,361,2026-08-02T20:36:46Z
RMRDY-20260802-a50f9e390be7c625789c,readiness_lane_005,97,pdf,pdf,RMSRD-20260802-58de3221ee884ef34561,RMV-20260801-01585,BRM5C-BRM5-20260731-11749-02,BRM5-20260731-11749,IL,Midwest,Yates City,Village of Yates City Regular Board Meeting Minutes (seasonal part time public works employee wage),https://villageofyatescity.gov/documents/293/4-9-2025_Board_Meeting.pdf,https://villageofyatescity.gov/documents/293/4-9-2025_Board_Meeting.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-58de3221ee884ef34561.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-58de3221ee884ef34561.pdf,sha256:6883d5df5ab48b84ac67fe596d18bf37aca0024789f877d22d76c0dc28ebe2a2,locally_available,local_only_not_replicated,local_research_workspace,86555,6883d5df5ab48b84ac67fe596d18bf37aca0024789f877d22d76c0dc28ebe2a2,86555,6883d5df5ab48b84ac67fe596d18bf37aca0024789f877d22d76c0dc28ebe2a2,integrity_pass,application/pdf,3,false,false,true,3,5679,1893.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:03Z,false,false,RMTXT-20260802-a52399cdc3e5a246e7e8,text_extraction_lane_005,239,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-58de3221ee884ef34561.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:46Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-a52399cdc3e5a246e7e8.txt,9a1d41b3cb769332979a9462d96805a9e93382ff37816cbb8dea3b8c2c21e6d4,7122,7114,1214,148,3,3,,2371.33,,false,,,false,false,false,false,3,3,0,7114,7122,usable_text_extracted,B4X2500SPQ-20260730-eb4c60ba5ecf38cb0bae,span_extraction_lane_005,362,2026-08-02T20:36:46Z
RMRDY-20260802-90a2dd98601cdea54542,readiness_lane_005,257,pdf,pdf,RMSRD-20260802-ef68975ac7abb7ad43c0,RMV-20260801-00344,BRM5C-BRM5-20260731-10662-02,BRM5-20260731-10662,PA,Northeast,Conewago,"Resolution 2020-F: Fixing Compensation of Certain Township Officers (effective January 1, 2020)",https://conewagotwp.us/wp-content/uploads/2024/08/Resolution-2020-F-Compensation-of-certain-Township-Employees.pdf,https://conewagotwp.us/wp-content/uploads/2024/08/Resolution-2020-F-Compensation-of-certain-Township-Employees.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-ef68975ac7abb7ad43c0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-ef68975ac7abb7ad43c0.pdf,sha256:9c6a729968f719f7b697cc4ac52f77d1b55b0d70c465666581c61a4cdd87b230,locally_available,local_only_not_replicated,local_research_workspace,33933,9c6a729968f719f7b697cc4ac52f77d1b55b0d70c465666581c61a4cdd87b230,33933,9c6a729968f719f7b697cc4ac52f77d1b55b0d70c465666581c61a4cdd87b230,integrity_pass,application/pdf,1,false,false,true,1,710,710.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:06Z,false,false,RMTXT-20260802-ac68603e306f60c8fcb0,text_extraction_lane_002,239,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-ef68975ac7abb7ad43c0.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:23Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-ac68603e306f60c8fcb0.txt,558f53e0a70d084a65ee5b232fbee3ca5f0c6b8a1f42b8944b42d12ef3705baa,901,901,142,34,1,1,,901.0,,false,,,false,false,false,false,1,1,0,901,901,usable_text_extracted,B4X2500SPQ-20260730-6e3be88a263a6b622283,span_extraction_lane_005,363,2026-08-02T20:36:46Z
RMRDY-20260802-7c5e913e623e16613e36,readiness_lane_003,229,pdf,pdf,RMSRD-20260802-1214060303f4e915ff53,RMV-20260801-02459,BRM5C-BRM5-20260731-05956-01,BRM5-20260731-05956,OH,Midwest,Burbank,"Village of Burbank Regular Meeting Minutes — November 7, 2024 (Police Contract renewal on agenda)",https://villageofburbankohio.com/wp-content/uploads/2024/06/Meeting-Minutes-11-07-2024.pdf,https://villageofburbankohio.com/wp-content/uploads/2024/06/Meeting-Minutes-11-07-2024.pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-1214060303f4e915ff53.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-1214060303f4e915ff53.pdf,sha256:acb345366635b8018c766ea2673286550aed7d44f4596dc501e3c2351eedf30b,locally_available,local_only_not_replicated,local_research_workspace,107035,acb345366635b8018c766ea2673286550aed7d44f4596dc501e3c2351eedf30b,107035,acb345366635b8018c766ea2673286550aed7d44f4596dc501e3c2351eedf30b,integrity_pass,application/pdf,7,false,false,true,3,6746,2248.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:05Z,false,false,RMTXT-20260802-fd82b5b997d6f5177daa,text_extraction_lane_001,417,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-1214060303f4e915ff53.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:30Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-fd82b5b997d6f5177daa.txt,9aaef3ad85be46cabdd28822b3b18479feec9d959a805fb5931a8dde23764021,17676,17446,3068,317,7,7,,2492.29,,false,,,false,false,false,false,7,7,0,17446,17676,usable_text_extracted,B4X2500SPQ-20260730-4363799935f93cbb8619,span_extraction_lane_005,364,2026-08-02T20:36:46Z
RMRDY-20260802-c77485fc7e76787f43ab,readiness_lane_001,547,pdf,pdf,RMSRD-20260802-0168c078019147497c21,RMV-20260801-02388,BRM5C-BRM5-20260731-12317-01,BRM5-20260731-12317,MI,Midwest,Crystal,"2026 Board Meeting Minutes (January 19, 2026) — wage setting reference",https://img1.wsimg.com/blobby/go/1d7ab063-5be8-43e9-a9d5-94ee78f76cea/downloads/0b31c7d0-72a5-4967-b690-33a6a43f4770/January%202026%20Board%20Meeting%20Minutes.pdf?ver=1784742762556,https://img1.wsimg.com/blobby/go/1d7ab063-5be8-43e9-a9d5-94ee78f76cea/downloads/0b31c7d0-72a5-4967-b690-33a6a43f4770/January%202026%20Board%20Meeting%20Minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-0168c078019147497c21.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-0168c078019147497c21.pdf,sha256:214d73fd6dc32c51eaa72926ff22a617a41512e2da1de92ace060529d99fb81b,locally_available,local_only_not_replicated,local_research_workspace,113309,214d73fd6dc32c51eaa72926ff22a617a41512e2da1de92ace060529d99fb81b,113309,214d73fd6dc32c51eaa72926ff22a617a41512e2da1de92ace060529d99fb81b,integrity_pass,application/pdf,4,false,false,true,3,3795,1265.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:12Z,false,false,RMTXT-20260802-52e41d8cf5754eb916a5,text_extraction_lane_001,8,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-0168c078019147497c21.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:15Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-52e41d8cf5754eb916a5.txt,3a26ad6edf3e116b25a659a7c5f058014c664d0be141a11fa1437745a3dc41e4,5164,5008,830,138,4,4,,1252.0,,false,,,false,false,false,false,4,4,0,5008,5164,usable_text_extracted,B4X2500SPQ-20260730-8b78f1862943ebf3d610,span_extraction_lane_005,365,2026-08-02T20:36:46Z
RMRDY-20260802-8ddf36a7dbee4ce4b79b,readiness_lane_001,120,pdf,pdf,RMSRD-20260802-21390a7c4276fd69137d,RMV-20260801-03399,BRM5C-BRM5-20260731-03544-02,BRM5-20260731-03544,GA,South,Lone Oak,2025-2026 General Fund Budget (Town of Lone Oak),https://loneoakga.com/wp-content/uploads/2025/07/General-Fund-2025-2026-3.pdf,https://loneoakga.com/wp-content/uploads/2025/07/General-Fund-2025-2026-3.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-21390a7c4276fd69137d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-21390a7c4276fd69137d.pdf,sha256:89d218087913b78ed9a982aeec1f0ddeb852f4d7f6c49848d7c912458b09690a,locally_available,local_only_not_replicated,local_research_workspace,184565,89d218087913b78ed9a982aeec1f0ddeb852f4d7f6c49848d7c912458b09690a,184565,89d218087913b78ed9a982aeec1f0ddeb852f4d7f6c49848d7c912458b09690a,integrity_pass,application/pdf,4,false,false,true,3,3355,1118.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:03Z,false,false,RMTXT-20260802-f2a11a7e33275bc32c2a,text_extraction_lane_002,100,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-21390a7c4276fd69137d.pdf,2026-08-02T17:52:01Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:19Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-f2a11a7e33275bc32c2a.txt,125097bbafe35e38bf6a9b148a04cc6cfbd74ec2d60e0a23f1ed3bccfad9ab21,4445,4445,900,162,4,4,,1111.25,,false,,,false,false,false,false,4,4,0,4445,4445,usable_text_extracted,B4X2500SPQ-20260730-6948626e9b67c7378588,span_extraction_lane_005,366,2026-08-02T20:36:46Z
RMRDY-20260802-394c2918e7e67489e037,readiness_lane_002,519,pdf,pdf,RMSRD-20260802-c3057332d30cf05b01d7,RMV-20260801-02251,BRM5C-BRM5-20260731-04965-03,BRM5-20260731-04965,MI,Midwest,Riley,Annual Meeting of Electors minutes (annual salary resolutions referenced; only elected official salary amounts discussed),https://rileytownship.com/wp-content/uploads/2026/03/2026-03-24-RTB-Annual-Meeting-of-Electors-Draft.pdf,https://rileytownship.com/wp-content/uploads/2026/03/2026-03-24-RTB-Annual-Meeting-of-Electors-Draft.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c3057332d30cf05b01d7.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c3057332d30cf05b01d7.pdf,sha256:5bf5e44608957c78f2ecab0ff69609d1563affd5b50548ce278e16b6cdfba198,locally_available,local_only_not_replicated,local_research_workspace,305304,5bf5e44608957c78f2ecab0ff69609d1563affd5b50548ce278e16b6cdfba198,305304,5bf5e44608957c78f2ecab0ff69609d1563affd5b50548ce278e16b6cdfba198,integrity_pass,application/pdf,2,false,false,true,2,2574,1287.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:12Z,false,false,RMTXT-20260802-5f46e5537af0ddb5235a,text_extraction_lane_002,358,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c3057332d30cf05b01d7.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:27Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-5f46e5537af0ddb5235a.txt,c2de4cc1a433c24f1ac8064dbc9fefeb07e22f3bda97373395803552b7c3ad2d,3278,3266,550,63,2,2,,1633.0,,false,,,false,false,false,false,2,2,0,3266,3278,usable_text_extracted,B4X2500SPQ-20260730-b065e29637aff94d1317,span_extraction_lane_005,367,2026-08-02T20:36:46Z
