extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,source_locator_lineage,extracted_text_artifact_path,extracted_text_sha256,extracted_character_count,extracted_byte_count,pdf_page_count,source_span_status,span_count_total,quant_span_count,qual_span_count,context_span_count,strongest_evidence_category,strongest_evidence_family,strongest_confidence_score,has_quantitative_compensation_evidence,has_qualitative_mechanism_evidence,has_mixed_quant_qual_evidence,has_safety_side_evidence,has_non_safety_side_evidence,has_comparison_potential,has_growth_or_adjustment_mechanism,has_non_base_compensation,has_bargaining_or_dispute_process,source_level_summary_rationale,lane_id,reason_code,error_class,error_message_redacted
RMTXT-20260802-8199b447543211c3ca3e,RMSRD-20260802-5ab9a60ef7ea9d7d4ea6,RMSRD-20260802-5ab9a60ef7ea9d7d4ea6,BRM5C-BRM5-20260731-04152-01,Pin Oak,IL,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-04152-01"", ""final"": ""https://pinoaktownship.org/wp-content/uploads/2025/03/2025.02.20.2025-MONTHLY-MINUTES-1.pdf"", ""original"": ""https://pinoaktownship.org/wp-content/uploads/2025/03/2025.02.20.2025-MONTHLY-MINUTES-1.pdf"", ""scout_target_id"": ""BRM5-20260731-04152""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-8199b447543211c3ca3e.txt,1e026532968a40e0c03b408dcbfd1d0582f2362c7e14e1c56b1e5bad7212e78f,7045,7129,4,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-81f4682c06e02c708a92,RMSRD-20260802-23a533534a5adc893c6e,RMSRD-20260802-23a533534a5adc893c6e,BRM5C-BRM5-20260731-01131-01,Friendship,MI,Midwest,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-01131-01"", ""final"": ""https://friendshiptownship.org/wp-content/uploads/2021/06/march24-2021-board-budget.pdf"", ""original"": ""https://www.friendshiptownship.org/wp-content/uploads/2021/06/march24-2021-board-budget.pdf"", ""scout_target_id"": ""BRM5-20260731-01131""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-81f4682c06e02c708a92.txt,51fa448f6be77ffd618e758de0580ee3f6252b5c30af0551c9e81ad67f48d22a,5034,5061,2,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-832e1acf237596bb6bc4,RMSRD-20260802-ba5eba47587685cca37e,RMSRD-20260802-ba5eba47587685cca37e,BRM5C-BRM5-20260731-07142-01,Richland,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-07142-01"", ""final"": ""https://richlandborough.org/wp-content/uploads/2024/03/January-2-2024-Richland-Borough-Council-Reorganization-Meeting-Minutes.pdf"", ""original"": ""https://richlandborough.org/wp-content/uploads/2024/03/January-2-2024-Richland-Borough-Council-Reorganization-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-07142""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-832e1acf237596bb6bc4.txt,6c862d889eef6b127110ce70f71d4ef0ce8e2bf712750b1ddb594c764d4bae64,13205,13299,5,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-8395b544262c44e7fac6,RMSRD-20260802-968896886691b1f5787a,RMSRD-20260802-968896886691b1f5787a,BRM5C-BRM5-20260731-08789-01,Bird Island,MN,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-08789-01"", ""final"": ""https://birdislandmn.govoffice3.com/vertical/sites/%7B86FD61E2-C042-4B4D-82B9-018D59A78D8C%7D/uploads/08_11_25_Council_Min.pdf"", ""original"": ""https://birdislandmn.govoffice3.com/vertical/sites/%7B86FD61E2-C042-4B4D-82B9-018D59A78D8C%7D/uploads/08_11_25_Council_Min.pdf"", ""scout_target_id"": ""BRM5-20260731-08789""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-8395b544262c44e7fac6.txt,a27e06cd047d6d7901ca8e54ebc01cd05a2bdf065cc34fa85d94e27837d461ed,4733,4745,2,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-8531410ae7da67bd8b0a,RMSRD-20260802-4998261eaadbc8260512,RMSRD-20260802-4998261eaadbc8260512,BRM5C-BRM5-20260731-02164-03,Ponca,NE,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-02164-03"", ""final"": ""https://ponca.municipalimpact.com/documents/567/Special_Meeting_Minutes_5-9-24-PDF.pdf"", ""original"": ""https://ponca.municipalimpact.com/documents/567/Special_Meeting_Minutes_5-9-24-PDF.pdf"", ""scout_target_id"": ""BRM5-20260731-02164""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-8531410ae7da67bd8b0a.txt,ee1a743f304548901e8218bf29dce20359d0b23861efe187790087dbe25c3a17,4584,4644,2,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-85df7e1de48655a75038,RMSRD-20260802-d5aee5a7327122ae799e,RMSRD-20260802-d5aee5a7327122ae799e,BRM5C-BRM5-20260731-10556-01,Southport,NY,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-10556-01"", ""final"": ""https://townofsouthportny.gov/post/_docs/minutes/2024/MinutesTownBoard2024_10_08.pdf"", ""original"": ""https://townofsouthportny.gov/post/_docs/minutes/2024/MinutesTownBoard2024_10_08.pdf"", ""scout_target_id"": ""BRM5-20260731-10556""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-85df7e1de48655a75038.txt,0c0fc71c2bd75ac5f2227fdb93fd5e20195d51ded4a89e445221b4cca3ca71ba,21657,21777,12,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-85fcbf5eba20878b267c,RMSRD-20260802-751f1bed9ca079961576,RMSRD-20260802-751f1bed9ca079961576,BRM5C-BRM5-20260731-14458-01,Fulton,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-14458-01"", ""final"": ""https://fultontownship.com/_files/ugd/ca28e6_b75c050c74ab4cf181f31633fa3100fb.pdf"", ""original"": ""https://www.fultontownship.com/_files/ugd/ca28e6_b75c050c74ab4cf181f31633fa3100fb.pdf"", ""scout_target_id"": ""BRM5-20260731-14458""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-85fcbf5eba20878b267c.txt,206405e270439dfb3a4376afd27b5d0c16c84e0e8d247bff631c6e13d224dd88,6930,7082,4,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-863f62008e9b2c594a5c,RMSRD-20260802-07d98c3776f626e0d987,RMSRD-20260802-07d98c3776f626e0d987,BRM5C-BRM5-20260731-17244-01,Holiday City,OH,Midwest,html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-17244-01"", ""final"": ""https://thevillagereporter.com/holiday-city-village-council-village-employees-to-get-pay-raise-for-2026"", ""original"": ""https://thevillagereporter.com/holiday-city-village-council-village-employees-to-get-pay-raise-for-2026/"", ""scout_target_id"": ""BRM5-20260731-17244""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-863f62008e9b2c594a5c.txt,53ac71b5420510e897c801b6d354f6760ec19a804b14ed37b856a2e14b0dacf7,9441,9479,,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-864c48d0f949493196c9,RMSRD-20260802-5bf8656769f1e34a0195,RMSRD-20260802-5bf8656769f1e34a0195,BRM5C-BRM5-20260731-04884-02,Hopkins,MI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-04884-02"", ""final"": ""https://villageofhopkins.org/wp-content/uploads/2022/01/152-minutes-may-10th-2021.pdf"", ""original"": ""https://villageofhopkins.org/wp-content/uploads/2022/01/152-minutes-may-10th-2021.pdf"", ""scout_target_id"": ""BRM5-20260731-04884""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-864c48d0f949493196c9.txt,12caabc1ee3563805a3091fc399e8d7b373e1affb3b15cf95b9a6d09d6df0332,3013,3019,2,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-8703d0bac4b8682465a8,RMSRD-20260802-02c7de5796c34a521795,RMSRD-20260802-02c7de5796c34a521795,BRM5C-BRM5-20260731-06960-01,Elk Creek,PA,Northeast,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-06960-01"", ""final"": ""https://img1.wsimg.com/blobby/go/15144165-c762-4e64-8f55-687b2d3067e2/downloads/8daec0d1-47ea-4c3d-b49c-af4bb8564e93/09%2002%2025%20Minutes.pdf"", ""original"": ""https://img1.wsimg.com/blobby/go/15144165-c762-4e64-8f55-687b2d3067e2/downloads/8daec0d1-47ea-4c3d-b49c-af4bb8564e93/09%2002%2025%20Minutes.pdf?ver=1759944717811"", ""scout_target_id"": ""BRM5-20260731-06960""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-8703d0bac4b8682465a8.txt,ab765883296457bd9592c0b84f39284ac88872bc97ad18b4860c354f0075efce,4270,4378,2,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-8746a2b6f5efb2f75023,RMSRD-20260802-943b1d1adf7a97bb2b9f,RMSRD-20260802-943b1d1adf7a97bb2b9f,BRM5C-BRM5-20260731-11693-01,Stronghurst,IL,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-11693-01"", ""final"": ""https://villageofstronghurst.org/documents/217/April_2024.pdf"", ""original"": ""https://villageofstronghurst.org/documents/217/April_2024.pdf"", ""scout_target_id"": ""BRM5-20260731-11693""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-8746a2b6f5efb2f75023.txt,4e784b0614e549960073e52f61e44e0872d1faa1449c4eed843a97a92d3a1d0f,2971,2973,3,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-8792d66decaee9d8a903,RMSRD-20260802-ce2eed5526dd9149034a,RMSRD-20260802-ce2eed5526dd9149034a,BRM5C-BRM5-20260731-06380-01,Bass Lake,WI,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-06380-01"", ""final"": ""https://basslakewi.gov/uploads/1/5/0/6/150625871/2-12-2024_regular_mtg__minutes.pdf"", ""original"": ""https://www.basslakewi.gov/uploads/1/5/0/6/150625871/2-12-2024_regular_mtg__minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-06380""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-8792d66decaee9d8a903.txt,b7299f5a5210d4b75e784e78a0abf9ab7108e52366a00ca136c93fb4b52dd84e,6624,6642,2,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,True,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-895dd0fec651a3a09a30,RMSRD-20260802-974608adcaf6b358cb3c,RMSRD-20260802-974608adcaf6b358cb3c,BRM5C-BRM5-20260731-14614-02,Plunketts Creek,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-14614-02"", ""final"": ""https://plunkettscreektownship.org/__static/jdj5jdewjddkdtdibhf2tvhtyzfst3dq/Oct-7-2025-Budget-Meeting-MInutes.pdf"", ""original"": ""https://plunkettscreektownship.org/__static/jdj5jdewjddkdtdibhf2tvhtyzfst3dq/Oct-7-2025-Budget-Meeting-MInutes.pdf"", ""scout_target_id"": ""BRM5-20260731-14614""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-895dd0fec651a3a09a30.txt,d7440b8116c91cbf7566b7298e312dd1c7835c268149064014e466012acdec8f,1215,1215,1,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-8993598e4f259ef5f17a,RMSRD-20260802-407145b907d101002fe4,RMSRD-20260802-407145b907d101002fe4,BRM5C-BRM5-20260731-18614-02,Ingleside on the Bay,TX,South,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-18614-02"", ""final"": ""https://iobfire.org/assets/ordinances/2023-12.pdf"", ""original"": ""https://iobfire.org/assets/ordinances/2023-12.pdf"", ""scout_target_id"": ""BRM5-20260731-18614""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-8993598e4f259ef5f17a.txt,74a7b3396fd030b3e3f44adb5e5dfe5b3e1038bf35ac547757086b96b81cd640,10426,10610,5,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-8a05e39c8c079648b26d,RMSRD-20260802-8fa6eee8ccfbfdb0bff7,RMSRD-20260802-8fa6eee8ccfbfdb0bff7,BRM5C-BRM5-20260731-07855-01,Orangeville,IL,Midwest,pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-07855-01"", ""final"": ""https://static1.squarespace.com/static/602147553f51f617d953b0f1/t/602d64dcbe71ec09796647b2/1613587677097/Codes_Chapter13.pdf"", ""original"": ""https://www.villageoforangeville.com/s/Codes_Chapter13.pdf"", ""scout_target_id"": ""BRM5-20260731-07855""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-8a05e39c8c079648b26d.txt,8f0425c1daa1dfa9c6cc6884663595f547fc5fe620659c385780da96b53af888,9477,9565,5,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-8a8872e4f5a77b1480a0,RMSRD-20260802-5869cd74d37ba738a20c,RMSRD-20260802-5869cd74d37ba738a20c,BRM5C-BRM5-20260731-14148-01,Broadalbin,NY,Northeast,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14148-01"", ""final"": ""https://townofbroadalbinny.org/Jul21Mins.pdf"", ""original"": ""https://townofbroadalbinny.org/Jul21Mins.pdf"", ""scout_target_id"": ""BRM5-20260731-14148""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-8a8872e4f5a77b1480a0.txt,a82d00d198453c316ae2763eab1f0ac3283af6bc59be40c05ce5597a4699770a,22233,22297,13,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-8b225e7769a4b712ed3a,RMSRD-20260802-fcf17a088d298df4d8d3,RMSRD-20260802-fcf17a088d298df4d8d3,BRM5C-BRM5-20260731-01267-02,Waterloo,MI,Midwest,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-01267-02"", ""final"": ""https://waterlootwpmi.gov/wp-content/uploads/2024/01/Waterloo-Twp-Bd-Mtg.11.28.2023.pdf"", ""original"": ""https://waterlootwpmi.gov/wp-content/uploads/2024/01/Waterloo-Twp-Bd-Mtg.11.28.2023.pdf"", ""scout_target_id"": ""BRM5-20260731-01267""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-8b225e7769a4b712ed3a.txt,2e644b5b105ef4eb225fa17ad80fbb20be9c244c7a7c3fa823723fcce1654991,6617,6627,3,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_003,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-8b795357c451a322b445,RMSRD-20260802-aa805c7a7b2219bd374f,RMSRD-20260802-aa805c7a7b2219bd374f,BRM5C-BRM5-20260731-08851-01,Eagle Lake,MN,Midwest,pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-08851-01"", ""final"": ""https://eaglelakemn.gov/wp-content/uploads/05-05-2025-City-Council-Minutes.pdf"", ""original"": ""https://eaglelakemn.gov/wp-content/uploads/05-05-2025-City-Council-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-08851""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-8b795357c451a322b445.txt,8048324bd9fa6fd417f09f14ed0db91978ddc05005bfb189b6c0dcad8c48b819,25557,25811,9,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-8b9e7aa761b27c46d737,RMSRD-20260802-f1e79a4238874e686174,RMSRD-20260802-f1e79a4238874e686174,BRM5C-BRM5-20260731-02737-01,Jacksonport,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02737-01"", ""final"": ""https://storage.googleapis.com/juniper-media-library/318/2025/09/Resolution-01-2017-Authorizing-Increase-to-Hourly-Wage.pdf"", ""original"": ""https://storage.googleapis.com/juniper-media-library/318/2025/09/Resolution-01-2017-Authorizing-Increase-to-Hourly-Wage.pdf"", ""scout_target_id"": ""BRM5-20260731-02737""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-8b9e7aa761b27c46d737.txt,f40e7861763cc38c77fb99887f076b507410055cf7e525b371b19c085b3f4a5d,1201,1201,1,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-8cbd333d81d676604688,RMSRD-20260802-add14149306844b71051,RMSRD-20260802-add14149306844b71051,BRM5C-BRM5-20260731-15271-02,Ladd,IL,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-15271-02"", ""final"": ""https://villageofladd.com/wp-content/uploads/2026/07/2026-06-23-MINUTES.pdf"", ""original"": ""https://www.villageofladd.com/wp-content/uploads/2026/07/2026-06-23-MINUTES.pdf"", ""scout_target_id"": ""BRM5-20260731-15271""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-8cbd333d81d676604688.txt,4254779c2a47cb658170c411db4dc2973ba09d47a44551c824777a16874c1d31,15452,15516,6,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-8cceb70f0cb9cdab622b,RMSRD-20260802-b9332e4b628970f737d9,RMSRD-20260802-b9332e4b628970f737d9,BRM5C-BRM5-20260731-07567-01,Stanhope,IA,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-07567-01"", ""final"": ""https://stanhopeiowa.com/documents/487/May__2025_Police_Board_Minutes.pdf"", ""original"": ""https://www.stanhopeiowa.com/documents/487/May__2025_Police_Board_Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-07567""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-8cceb70f0cb9cdab622b.txt,4e4d0eadd8981dd42fdcf0b95fc7331100e4b46f6fa9bfa7bd893c6f958213fc,2560,2560,2,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-8cfacb192cdfcb6a6c44,RMSRD-20260802-22eaea0b0cbafd54f6fd,RMSRD-20260802-22eaea0b0cbafd54f6fd,BRM5C-BRM5-20260731-12194-02,Solomon,KS,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-12194-02"", ""final"": ""https://solomon-ks.com/documents/87/03.04.2024_Council_Minutes.pdf"", ""original"": ""https://www.solomon-ks.com/documents/87/03.04.2024_Council_Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-12194""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-8cfacb192cdfcb6a6c44.txt,fbd5e91e459dbaed9f6f9745a446597bc699b8821bd0b262a62ec0a1280881c7,9542,9564,4,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_001,generic_compensation_terms_without_rule_specific_context,,
