span_id,extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,span_text_snippet,normalized_snippet_length,surrounding_context_snippet,page_number,section_heading,character_start_offset,character_end_offset,table_like_flag,currency_value_flag,percent_value_flag,date_or_effective_period_flag,position_or_unit_flag,safety_side_hint,comparison_potential_flag,mechanism_signal_flag,quantitative_signal_flag,confidence_score,reason_codes,source_locator_lineage,extracted_text_artifact_path,lane_id,span_sha256
BRMSPAN-20260802-2b54e0c27981168574a95f12,RMTXT-20260802-5af3bbf5ba57a18c2027,RMSRD-20260802-59b999da9fa8523dab37,RMSRD-20260802-59b999da9fa8523dab37,BRM5C-BRM5-20260731-00662-03,Newcastle,IN,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,qual_mou_or_settlement,qualitative_mechanism,"memorandum of understanding upon agreement of the parties.
",58,,,7.B QUALIFIED SAFETY POSITIONS,67638,67697,True,False,False,False,False,unclear,False,True,False,0.86,M017,"{""candidate_id"": ""BRM5C-BRM5-20260731-00662-03"", ""final"": ""https://cityofnewcastle.net/egov/documents/1449506920_07653.pdf"", ""original"": ""https://www.cityofnewcastle.net/egov/documents/1449506920_07653.pdf"", ""scout_target_id"": ""BRM5-20260731-00662""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-5af3bbf5ba57a18c2027.txt,span_extraction_lane_005,0da0f50a5ff779ed1a6093ddef83155cfbf0839ac80cb8fbadd0b1545e698a5f
BRMSPAN-20260802-9fc679d65821090162f8f7c9,RMTXT-20260802-5af3bbf5ba57a18c2027,RMSRD-20260802-59b999da9fa8523dab37,RMSRD-20260802-59b999da9fa8523dab37,BRM5C-BRM5-20260731-00662-03,Newcastle,IN,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,quant_other_compensation_value,quantitative_compensation,"full service year effective January 1St to a maximum of fifteen (15) days.
",74,,,SECTION 3: Paid Days Off,72204,72279,True,False,False,True,False,unclear,False,False,True,0.84,Q013,"{""candidate_id"": ""BRM5C-BRM5-20260731-00662-03"", ""final"": ""https://cityofnewcastle.net/egov/documents/1449506920_07653.pdf"", ""original"": ""https://www.cityofnewcastle.net/egov/documents/1449506920_07653.pdf"", ""scout_target_id"": ""BRM5-20260731-00662""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-5af3bbf5ba57a18c2027.txt,span_extraction_lane_005,ee52a80992c89f13b092ba066d1d3d096b75e62fd6b8a4db5dfa1bf245e1d236
BRMSPAN-20260802-5d3a40912bd618f96be3e910,RMTXT-20260802-5b1757ba472fff3e0ff3,RMSRD-20260802-729dc431c7ec60c55a7d,RMSRD-20260802-729dc431c7ec60c55a7d,BRM5C-BRM5-20260731-04785-02,Bay Mills,MI,Midwest,pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_market_recruitment_retention_pressure,qualitative_mechanism," Tribal officers elected by popular vote and persons appointed to fill vacancies in such tribal
",94,,,,5098,5194,True,False,False,False,False,unclear,False,True,False,0.86,M015,"{""candidate_id"": ""BRM5C-BRM5-20260731-04785-02"", ""final"": ""https://baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""original"": ""https://www.baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""scout_target_id"": ""BRM5-20260731-04785""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-5b1757ba472fff3e0ff3.txt,span_extraction_lane_003,bee0fe22351f81156be67d36d8462a84f56077d7f64962bd8facb1f1daa9ca3b
BRMSPAN-20260802-98d6a5a130b806d2813db9d3,RMTXT-20260802-5b1757ba472fff3e0ff3,RMSRD-20260802-729dc431c7ec60c55a7d,RMSRD-20260802-729dc431c7ec60c55a7d,BRM5C-BRM5-20260731-04785-02,Bay Mills,MI,Midwest,pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_market_recruitment_retention_pressure,qualitative_mechanism,"202.1 RECRUITMENT When any vacancy occurs, the department manager will submit an approved labor
",95,,,,12791,12887,True,False,False,False,False,unclear,False,True,False,0.86,M005|M015,"{""candidate_id"": ""BRM5C-BRM5-20260731-04785-02"", ""final"": ""https://baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""original"": ""https://www.baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""scout_target_id"": ""BRM5-20260731-04785""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-5b1757ba472fff3e0ff3.txt,span_extraction_lane_003,5d584d97fe12137af76a4116f6c1d4ff6eb71a37fd70024cc147952978b4da0a
BRMSPAN-20260802-af4b1dac9ce3d339900f6c8e,RMTXT-20260802-5b1757ba472fff3e0ff3,RMSRD-20260802-729dc431c7ec60c55a7d,RMSRD-20260802-729dc431c7ec60c55a7d,BRM5C-BRM5-20260731-04785-02,Bay Mills,MI,Midwest,pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_market_recruitment_retention_pressure,qualitative_mechanism,request to the Human Resources Department to fill such vacancy.,63,,,,12887,12950,True,False,False,False,False,unclear,False,True,False,0.86,M015,"{""candidate_id"": ""BRM5C-BRM5-20260731-04785-02"", ""final"": ""https://baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""original"": ""https://www.baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""scout_target_id"": ""BRM5-20260731-04785""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-5b1757ba472fff3e0ff3.txt,span_extraction_lane_003,4faef75b3aab0c44da2f3d395481bb17bc942a4e230e4e3934ea96db8c9b9373
BRMSPAN-20260802-2e901f9aeaa3f607ac0580cb,RMTXT-20260802-5b1757ba472fff3e0ff3,RMSRD-20260802-729dc431c7ec60c55a7d,RMSRD-20260802-729dc431c7ec60c55a7d,BRM5C-BRM5-20260731-04785-02,Bay Mills,MI,Midwest,pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_market_recruitment_retention_pressure,qualitative_mechanism,"Department Manager, will utilize any resources it deems appropriate for the recruitment of candidates.
",102,,,,13100,13203,True,False,False,False,False,unclear,False,True,False,0.86,M005,"{""candidate_id"": ""BRM5C-BRM5-20260731-04785-02"", ""final"": ""https://baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""original"": ""https://www.baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""scout_target_id"": ""BRM5-20260731-04785""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-5b1757ba472fff3e0ff3.txt,span_extraction_lane_003,8903f918f79d53ec4eac17ad65df7d29be07c6c4e57c9c78a4d808c1957cb076
BRMSPAN-20260802-62863d399104fb82f4d6af59,RMTXT-20260802-5b1757ba472fff3e0ff3,RMSRD-20260802-729dc431c7ec60c55a7d,RMSRD-20260802-729dc431c7ec60c55a7d,BRM5C-BRM5-20260731-04785-02,Bay Mills,MI,Midwest,pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_position_classification_or_civil_service_structure,qualitative_mechanism,rate paid for a particular job/salary grade.,44,,,,94465,94509,True,False,False,False,True,unclear,False,True,False,0.86,Q007,"{""candidate_id"": ""BRM5C-BRM5-20260731-04785-02"", ""final"": ""https://baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""original"": ""https://www.baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""scout_target_id"": ""BRM5-20260731-04785""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-5b1757ba472fff3e0ff3.txt,span_extraction_lane_003,af334702b1d4fafa918fa9f55b49df795532e682146fc99703f2b9cabfb6b66a
BRMSPAN-20260802-e9e55674221651d63aedffea,RMTXT-20260802-5b1757ba472fff3e0ff3,RMSRD-20260802-729dc431c7ec60c55a7d,RMSRD-20260802-729dc431c7ec60c55a7d,BRM5C-BRM5-20260731-04785-02,Bay Mills,MI,Midwest,pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_position_classification_pay_band,quantitative_compensation,rate paid for a particular job/salary grade.,44,,,,94465,94509,True,False,False,False,True,unclear,False,False,True,0.84,Q007,"{""candidate_id"": ""BRM5C-BRM5-20260731-04785-02"", ""final"": ""https://baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""original"": ""https://www.baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""scout_target_id"": ""BRM5-20260731-04785""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-5b1757ba472fff3e0ff3.txt,span_extraction_lane_003,af334702b1d4fafa918fa9f55b49df795532e682146fc99703f2b9cabfb6b66a
BRMSPAN-20260802-837dc1ef02408ba04092d308,RMTXT-20260802-5b1757ba472fff3e0ff3,RMSRD-20260802-729dc431c7ec60c55a7d,RMSRD-20260802-729dc431c7ec60c55a7d,BRM5C-BRM5-20260731-04785-02,Bay Mills,MI,Midwest,pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_comparability_or_parity_language,qualitative_mechanism," The internal equity of the existing employees (i.e., what other employees in similar
",84,,,,95287,95373,True,False,False,False,False,unclear,False,True,False,0.86,M007,"{""candidate_id"": ""BRM5C-BRM5-20260731-04785-02"", ""final"": ""https://baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""original"": ""https://www.baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""scout_target_id"": ""BRM5-20260731-04785""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-5b1757ba472fff3e0ff3.txt,span_extraction_lane_003,6db2506f3aa7d0e28393f934f5adc2b707d5ef938b22445220af1f9ff57c2496
BRMSPAN-20260802-63ee2487ed249dc381ff6f84,RMTXT-20260802-5b1757ba472fff3e0ff3,RMSRD-20260802-729dc431c7ec60c55a7d,RMSRD-20260802-729dc431c7ec60c55a7d,BRM5C-BRM5-20260731-04785-02,Bay Mills,MI,Midwest,pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,"a holiday and he or she does not receive other consideration for such overtime, he or she will be granted an
",108,,,,109712,109821,True,False,False,False,False,unclear,False,True,False,0.86,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-04785-02"", ""final"": ""https://baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""original"": ""https://www.baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""scout_target_id"": ""BRM5-20260731-04785""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-5b1757ba472fff3e0ff3.txt,span_extraction_lane_003,2374ae8a595a05fd313b668aa2c11d6c4857307f5e2a4db13cee772ccb840825
BRMSPAN-20260802-db8b85abefa81fbad335a0f9,RMTXT-20260802-5b1757ba472fff3e0ff3,RMSRD-20260802-729dc431c7ec60c55a7d,RMSRD-20260802-729dc431c7ec60c55a7d,BRM5C-BRM5-20260731-04785-02,Bay Mills,MI,Midwest,pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_overtime_or_holiday_rate,quantitative_compensation,"a holiday and he or she does not receive other consideration for such overtime, he or she will be granted an
",108,,,,109712,109821,True,False,False,False,False,unclear,False,False,True,0.84,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-04785-02"", ""final"": ""https://baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""original"": ""https://www.baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""scout_target_id"": ""BRM5-20260731-04785""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-5b1757ba472fff3e0ff3.txt,span_extraction_lane_003,2374ae8a595a05fd313b668aa2c11d6c4857307f5e2a4db13cee772ccb840825
BRMSPAN-20260802-5a0dacd638b056460fc0f2ee,RMTXT-20260802-5b1757ba472fff3e0ff3,RMSRD-20260802-729dc431c7ec60c55a7d,RMSRD-20260802-729dc431c7ec60c55a7d,BRM5C-BRM5-20260731-04785-02,Bay Mills,MI,Midwest,pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,"801.3 Non-exempt employees must be paid overtime, or compensatory time, for any hours worked
",92,,,,138854,138947,True,False,False,False,False,unclear,False,True,False,0.86,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-04785-02"", ""final"": ""https://baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""original"": ""https://www.baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""scout_target_id"": ""BRM5-20260731-04785""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-5b1757ba472fff3e0ff3.txt,span_extraction_lane_003,16169fd941f9a27aa033db540ffcfc52b1e0b838a463e5d1655b3046a4f14552
BRMSPAN-20260802-9f5ed855ca25105f164cdf7a,RMTXT-20260802-5b1757ba472fff3e0ff3,RMSRD-20260802-729dc431c7ec60c55a7d,RMSRD-20260802-729dc431c7ec60c55a7d,BRM5C-BRM5-20260731-04785-02,Bay Mills,MI,Midwest,pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_overtime_or_holiday_rate,quantitative_compensation,"801.3 Non-exempt employees must be paid overtime, or compensatory time, for any hours worked
",92,,,,138854,138947,True,False,False,False,False,unclear,False,False,True,0.84,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-04785-02"", ""final"": ""https://baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""original"": ""https://www.baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""scout_target_id"": ""BRM5-20260731-04785""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-5b1757ba472fff3e0ff3.txt,span_extraction_lane_003,16169fd941f9a27aa033db540ffcfc52b1e0b838a463e5d1655b3046a4f14552
BRMSPAN-20260802-b9b458b6333a402b83fb503c,RMTXT-20260802-5b1757ba472fff3e0ff3,RMSRD-20260802-729dc431c7ec60c55a7d,RMSRD-20260802-729dc431c7ec60c55a7d,BRM5C-BRM5-20260731-04785-02,Bay Mills,MI,Midwest,pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,"designee, may approve overtime for unscheduled hours worked in lieu of total hours worked.
",90,,,,139147,139238,True,False,False,True,False,unclear,False,True,False,0.86,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-04785-02"", ""final"": ""https://baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""original"": ""https://www.baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""scout_target_id"": ""BRM5-20260731-04785""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-5b1757ba472fff3e0ff3.txt,span_extraction_lane_003,e7f91800873ceeb19e033e081dad5cbfc4f9e2dda6f679709e13d2c321c58a4c
BRMSPAN-20260802-12baec6c5d4a1c0daf007d90,RMTXT-20260802-5b1757ba472fff3e0ff3,RMSRD-20260802-729dc431c7ec60c55a7d,RMSRD-20260802-729dc431c7ec60c55a7d,BRM5C-BRM5-20260731-04785-02,Bay Mills,MI,Midwest,pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_overtime_or_holiday_rate,quantitative_compensation,"designee, may approve overtime for unscheduled hours worked in lieu of total hours worked.
",90,,,,139147,139238,True,False,False,True,False,unclear,False,False,True,0.84,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-04785-02"", ""final"": ""https://baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""original"": ""https://www.baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""scout_target_id"": ""BRM5-20260731-04785""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-5b1757ba472fff3e0ff3.txt,span_extraction_lane_003,e7f91800873ceeb19e033e081dad5cbfc4f9e2dda6f679709e13d2c321c58a4c
BRMSPAN-20260802-b0e8b9a5615a49690fadde34,RMTXT-20260802-5b1757ba472fff3e0ff3,RMSRD-20260802-729dc431c7ec60c55a7d,RMSRD-20260802-729dc431c7ec60c55a7d,BRM5C-BRM5-20260731-04785-02,Bay Mills,MI,Midwest,pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,"900.4 PER DIEM ALLOWANCE: In lieu of actual expenses incurred, an employee may be reimbursed for
",96,,,,166309,166406,True,False,False,True,True,unclear,False,True,False,0.86,N006,"{""candidate_id"": ""BRM5C-BRM5-20260731-04785-02"", ""final"": ""https://baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""original"": ""https://www.baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""scout_target_id"": ""BRM5-20260731-04785""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-5b1757ba472fff3e0ff3.txt,span_extraction_lane_003,baf65b4e025cb776b533b8b55daa0e6a2d2511ecb9193c5110d9fb20429b1773
BRMSPAN-20260802-0b5a9fed394f20c028c846d5,RMTXT-20260802-5b1757ba472fff3e0ff3,RMSRD-20260802-729dc431c7ec60c55a7d,RMSRD-20260802-729dc431c7ec60c55a7d,BRM5C-BRM5-20260731-04785-02,Bay Mills,MI,Midwest,pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_allowance_or_reimbursement,quantitative_compensation,"900.4 PER DIEM ALLOWANCE: In lieu of actual expenses incurred, an employee may be reimbursed for
",96,,,,166309,166406,True,False,False,True,True,unclear,False,False,True,0.84,N006,"{""candidate_id"": ""BRM5C-BRM5-20260731-04785-02"", ""final"": ""https://baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""original"": ""https://www.baymills.org/_files/ugd/869f65_ee95514ab62f43c495e51a5710875afc.pdf"", ""scout_target_id"": ""BRM5-20260731-04785""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-5b1757ba472fff3e0ff3.txt,span_extraction_lane_003,baf65b4e025cb776b533b8b55daa0e6a2d2511ecb9193c5110d9fb20429b1773
BRMSPAN-20260802-4e9e5a88dd7906ab44eb7c1a,RMTXT-20260802-5b2c3a347515f25c52c3,RMSRD-20260802-5e9dc1d6cc48b4647eaf,RMSRD-20260802-5e9dc1d6cc48b4647eaf,BRM5C-BRM5-20260731-09677-01,Bedford,OH,Midwest,pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_factfinding,qualitative_mechanism,"FACT-FINDING
",12,,,RELATIONS BOARD (SERB),71,84,True,False,False,False,False,unclear,False,True,False,0.86,M003,"{""candidate_id"": ""BRM5C-BRM5-20260731-09677-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2013/13-MED-08-0943.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2013/13-MED-08-0943.pdf"", ""scout_target_id"": ""BRM5-20260731-09677""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-5b2c3a347515f25c52c3.txt,span_extraction_lane_001,e57a6469b81dfc90b24f5c9dca62070fc97ab059f0988d0c8c028f0470f62231
BRMSPAN-20260802-3af4054a7765ae4b98517165,RMTXT-20260802-5b2c3a347515f25c52c3,RMSRD-20260802-5e9dc1d6cc48b4647eaf,RMSRD-20260802-5e9dc1d6cc48b4647eaf,BRM5C-BRM5-20260731-09677-01,Bedford,OH,Midwest,pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_factfinding,qualitative_mechanism,"HEARING· FACT-FINDING October 16,2014
",37,,,,704,742,True,False,False,True,False,unclear,False,True,False,0.86,M003,"{""candidate_id"": ""BRM5C-BRM5-20260731-09677-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2013/13-MED-08-0943.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2013/13-MED-08-0943.pdf"", ""scout_target_id"": ""BRM5-20260731-09677""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-5b2c3a347515f25c52c3.txt,span_extraction_lane_001,be5897bafb399cde2b83881d674696df2976388604b6b26a3c8c8841380d6729
BRMSPAN-20260802-acb33afef37ac71f5276ee7c,RMTXT-20260802-5b2c3a347515f25c52c3,RMSRD-20260802-5e9dc1d6cc48b4647eaf,RMSRD-20260802-5e9dc1d6cc48b4647eaf,BRM5C-BRM5-20260731-09677-01,Bedford,OH,Midwest,pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_factfinding,qualitative_mechanism,"FACT-FINDING
",12,,,LIEUTENANTS & SERGEANTS,1020,1033,True,False,False,False,False,unclear,False,True,False,0.86,M003,"{""candidate_id"": ""BRM5C-BRM5-20260731-09677-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2013/13-MED-08-0943.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2013/13-MED-08-0943.pdf"", ""scout_target_id"": ""BRM5-20260731-09677""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-5b2c3a347515f25c52c3.txt,span_extraction_lane_001,e57a6469b81dfc90b24f5c9dca62070fc97ab059f0988d0c8c028f0470f62231
BRMSPAN-20260802-9a9728d29d7e9dd051102ad9,RMTXT-20260802-5b2c3a347515f25c52c3,RMSRD-20260802-5e9dc1d6cc48b4647eaf,RMSRD-20260802-5e9dc1d6cc48b4647eaf,BRM5C-BRM5-20260731-09677-01,Bedford,OH,Midwest,pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_collective_bargaining,qualitative_mechanism,"Police Department has two separate Collective Bargaining Agreements with the Fraternal Order of Police,
",103,,,BACKGROUND,1151,1255,True,False,False,False,False,police,False,True,False,0.86,M002,"{""candidate_id"": ""BRM5C-BRM5-20260731-09677-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2013/13-MED-08-0943.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2013/13-MED-08-0943.pdf"", ""scout_target_id"": ""BRM5-20260731-09677""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-5b2c3a347515f25c52c3.txt,span_extraction_lane_001,2926ac9fc83775eebf54a02e1c4dc149aa5c201e9738e32a74fd2d2151e5fc34
BRMSPAN-20260802-551002d979e429ae787c9330,RMTXT-20260802-5b2c3a347515f25c52c3,RMSRD-20260802-5e9dc1d6cc48b4647eaf,RMSRD-20260802-5e9dc1d6cc48b4647eaf,BRM5C-BRM5-20260731-09677-01,Bedford,OH,Midwest,pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_collective_bargaining,qualitative_mechanism," One Collective Bargaining Agreement sets forth the terms and
",60,,,BACKGROUND,1291,1353,True,False,False,False,False,unclear,False,True,False,0.86,M002,"{""candidate_id"": ""BRM5C-BRM5-20260731-09677-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2013/13-MED-08-0943.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2013/13-MED-08-0943.pdf"", ""scout_target_id"": ""BRM5-20260731-09677""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-5b2c3a347515f25c52c3.txt,span_extraction_lane_001,0f60e0d759d9908e9cb3efa1fb278fcddd1ee45e6fc6ca26170ef9b58b29fbce
BRMSPAN-20260802-0ef1f1531c1fb1446f500262,RMTXT-20260802-5b2c3a347515f25c52c3,RMSRD-20260802-5e9dc1d6cc48b4647eaf,RMSRD-20260802-5e9dc1d6cc48b4647eaf,BRM5C-BRM5-20260731-09677-01,Bedford,OH,Midwest,pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_collective_bargaining,qualitative_mechanism,"conditions of employment of the twenty-four (24) patrolmen and the other Collective Bargaining Agreement
",104,,,BACKGROUND,1353,1458,True,False,False,False,False,police,False,True,False,0.86,M002,"{""candidate_id"": ""BRM5C-BRM5-20260731-09677-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2013/13-MED-08-0943.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2013/13-MED-08-0943.pdf"", ""scout_target_id"": ""BRM5-20260731-09677""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-5b2c3a347515f25c52c3.txt,span_extraction_lane_001,66b2f7e3e717196e2f4f190ae988fdb11e18ae3086bb0907d704dfba6acc6779
