span_id,extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,span_text_snippet,normalized_snippet_length,surrounding_context_snippet,page_number,section_heading,character_start_offset,character_end_offset,table_like_flag,currency_value_flag,percent_value_flag,date_or_effective_period_flag,position_or_unit_flag,safety_side_hint,comparison_potential_flag,mechanism_signal_flag,quantitative_signal_flag,confidence_score,reason_codes,source_locator_lineage,extracted_text_artifact_path,lane_id,span_sha256
BRMSPAN-20260802-52215d929744a5c32472be97,RMTXT-20260802-7b4729ac996a6554d9fa,RMSRD-20260802-570923e4c08f32fe9a5e,RMSRD-20260802-570923e4c08f32fe9a5e,BRM5C-BRM5-20260731-02403-02,Salem,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_market_recruitment_retention_pressure,qualitative_mechanism,"made within 60 days of said vacancy, or the following section shall be followed.
",80,,,COLLECTIVE BARGAINING AGREEMENT,11328,11409,True,False,False,False,False,unclear,False,True,False,0.86,M015,"{""candidate_id"": ""BRM5C-BRM5-20260731-02403-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0499.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0499.pdf"", ""scout_target_id"": ""BRM5-20260731-02403""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-7b4729ac996a6554d9fa.txt,span_extraction_lane_002,383732603aebedf686a001b1c4f2a84f92a24f93ce88ccf4ef554175e5c5c17d
BRMSPAN-20260802-21a1f89e9addf644fa7a6ace,RMTXT-20260802-7b4729ac996a6554d9fa,RMSRD-20260802-570923e4c08f32fe9a5e,RMSRD-20260802-570923e4c08f32fe9a5e,BRM5C-BRM5-20260731-02403-02,Salem,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism," Said increase shall be separate and apart from longevity pay.
",61,,,COLLECTIVE BARGAINING AGREEMENT,29423,29486,True,False,False,False,False,unclear,False,True,False,0.86,N001,"{""candidate_id"": ""BRM5C-BRM5-20260731-02403-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0499.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0499.pdf"", ""scout_target_id"": ""BRM5-20260731-02403""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-7b4729ac996a6554d9fa.txt,span_extraction_lane_002,bb638d935fff9ef65040da3806a44fb10c2f2320036d05b2537e3391d461c370
BRMSPAN-20260802-8bc558a2cf28901ec902a0e6,RMTXT-20260802-7b4729ac996a6554d9fa,RMSRD-20260802-570923e4c08f32fe9a5e,RMSRD-20260802-570923e4c08f32fe9a5e,BRM5C-BRM5-20260731-02403-02,Salem,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism," Each employee covered by this Agreement shall be entitled to longevity pay, in addition to
",90,,,ARTICLE XII LONGEVITY,30790,30882,True,False,False,False,True,unclear,False,True,False,0.86,N001,"{""candidate_id"": ""BRM5C-BRM5-20260731-02403-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0499.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0499.pdf"", ""scout_target_id"": ""BRM5-20260731-02403""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-7b4729ac996a6554d9fa.txt,span_extraction_lane_002,2def0b7709742799acbc417240b2aa1e8b8b0377d506f94b8a4117f08e826a29
BRMSPAN-20260802-12c2e2220a45c8e1a60f2db9,RMTXT-20260802-7b4729ac996a6554d9fa,RMSRD-20260802-570923e4c08f32fe9a5e,RMSRD-20260802-570923e4c08f32fe9a5e,BRM5C-BRM5-20260731-02403-02,Salem,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,"ARTICLE XIII OVERTIME
",21,,,,31446,31468,True,False,False,False,False,unclear,False,True,False,0.86,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-02403-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0499.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0499.pdf"", ""scout_target_id"": ""BRM5-20260731-02403""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-7b4729ac996a6554d9fa.txt,span_extraction_lane_002,0f709ef9af5f53e0e8f604f8b552ec7f1457d3ea986b4b2cfba9cf7cb24d8ce0
BRMSPAN-20260802-fc0cad042972720a3b560762,RMTXT-20260802-7b4729ac996a6554d9fa,RMSRD-20260802-570923e4c08f32fe9a5e,RMSRD-20260802-570923e4c08f32fe9a5e,BRM5C-BRM5-20260731-02403-02,Salem,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism," Members of the bargaining unit shall receive overtime pay at the rate of one and one-half
",89,,,ARTICLE XIII OVERTIME,31470,31561,True,False,False,False,True,unclear,False,True,False,0.86,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-02403-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0499.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0499.pdf"", ""scout_target_id"": ""BRM5-20260731-02403""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-7b4729ac996a6554d9fa.txt,span_extraction_lane_002,39f00fdda0f3b12d3b85b1ab63a1db6760c063d4fa72504e0fbbd97f0f6684e1
BRMSPAN-20260802-86980c9fade7948508cc9c25,RMTXT-20260802-7b4729ac996a6554d9fa,RMSRD-20260802-570923e4c08f32fe9a5e,RMSRD-20260802-570923e4c08f32fe9a5e,BRM5C-BRM5-20260731-02403-02,Salem,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,"Hourly Base Wage +Hourly Longevity Pay+Hourly Certificate Pay+Hourly Continuous Employment Beyond 5
",99,,,COLLECTIVE BARGAINING AGREEMENT,31914,32014,True,False,False,False,False,unclear,False,True,False,0.86,N001,"{""candidate_id"": ""BRM5C-BRM5-20260731-02403-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0499.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0499.pdf"", ""scout_target_id"": ""BRM5-20260731-02403""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-7b4729ac996a6554d9fa.txt,span_extraction_lane_002,caa42f43bc0de1edb6611354d30927f4aa78aa4c82a6c7507a1f010ee1ca9c43
BRMSPAN-20260802-1bc7778d1868e166196a6701,RMTXT-20260802-7b4729ac996a6554d9fa,RMSRD-20260802-570923e4c08f32fe9a5e,RMSRD-20260802-570923e4c08f32fe9a5e,BRM5C-BRM5-20260731-02403-02,Salem,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_retroactivity_or_implementation_timing,qualitative_mechanism," This provision is retroactive to April 10, 1981.
",48,,,,41244,41294,True,False,False,True,False,unclear,False,True,False,0.86,M008,"{""candidate_id"": ""BRM5C-BRM5-20260731-02403-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0499.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0499.pdf"", ""scout_target_id"": ""BRM5-20260731-02403""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-7b4729ac996a6554d9fa.txt,span_extraction_lane_002,36a10b967dfbdfb03ae19b4a8488a73d81fcb52f0731acd253e47217b1b4de31
BRMSPAN-20260802-334c3f4aac365bc3023c1424,RMTXT-20260802-7b4729ac996a6554d9fa,RMSRD-20260802-570923e4c08f32fe9a5e,RMSRD-20260802-570923e4c08f32fe9a5e,BRM5C-BRM5-20260731-02403-02,Salem,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_position_classification_or_civil_service_structure,qualitative_mechanism," In addition to deductions for union dues and the Ohio Deferred Compensation Plan, the City
",90,,,ARTICLE XXIV OTHER DEDUCTIONS,56770,56862,True,False,False,False,False,unclear,False,True,False,0.86,M014,"{""candidate_id"": ""BRM5C-BRM5-20260731-02403-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0499.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0499.pdf"", ""scout_target_id"": ""BRM5-20260731-02403""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-7b4729ac996a6554d9fa.txt,span_extraction_lane_002,ed28a7bc07f3c3e341d65acd28b9134382be72d31c83a4ff27a324a3c8264428
BRMSPAN-20260802-6c1be2055bbf78bce0c50d0e,RMTXT-20260802-7b4729ac996a6554d9fa,RMSRD-20260802-570923e4c08f32fe9a5e,RMSRD-20260802-570923e4c08f32fe9a5e,BRM5C-BRM5-20260731-02403-02,Salem,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,"ARTICLE XXXII NO STRIKE - NO LOCK OUT
",37,,,,63637,63675,True,False,False,False,False,unclear,False,True,False,0.86,M012,"{""candidate_id"": ""BRM5C-BRM5-20260731-02403-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0499.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0499.pdf"", ""scout_target_id"": ""BRM5-20260731-02403""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-7b4729ac996a6554d9fa.txt,span_extraction_lane_002,0f3d38707d7429beed2da1cf7f4a3fec640c9fb58b582e32b679caee2ca84914
BRMSPAN-20260802-6df3d4f7486a7f8276f10779,RMTXT-20260802-7b4729ac996a6554d9fa,RMSRD-20260802-570923e4c08f32fe9a5e,RMSRD-20260802-570923e4c08f32fe9a5e,BRM5C-BRM5-20260731-02403-02,Salem,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,"walkout, work stoppage or slow-down at any operation or operations of the City for the
",86,,,ARTICLE XXXII NO STRIKE - NO LOCK OUT,63851,63938,True,False,False,False,False,unclear,False,True,False,0.86,M012,"{""candidate_id"": ""BRM5C-BRM5-20260731-02403-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0499.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0499.pdf"", ""scout_target_id"": ""BRM5-20260731-02403""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-7b4729ac996a6554d9fa.txt,span_extraction_lane_002,8b24b1fb7e526aed8d0d8b633056b88d5c6acc2a980b6995c291b376637d23c6
BRMSPAN-20260802-bd29753999cc286c83d50674,RMTXT-20260802-7b4747d17c9f46a44817,RMSRD-20260802-9cc498fb52215b37d1ae,RMSRD-20260802-9cc498fb52215b37d1ae,BRM5C-BRM5-20260731-03007-01,Lansing,NY,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_cola_or_indexing_mechanism,qualitative_mechanism,"CLASS CIVIL SERVICE TITLE Cost of Living Adjustment 3.50%
",57,,,,75,133,True,False,True,False,False,unclear,False,True,False,0.86,M014|Q010,"{""candidate_id"": ""BRM5C-BRM5-20260731-03007-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/lansingny-meet-9b7b50c1bd084386af068c1d9ffb1bc4/ITEM-Attachment-001-1bdf2714bd9f4757931c9e91a2e8fc38.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/lansingny-meet-9b7b50c1bd084386af068c1d9ffb1bc4/ITEM-Attachment-001-1bdf2714bd9f4757931c9e91a2e8fc38.pdf"", ""scout_target_id"": ""BRM5-20260731-03007""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-7b4747d17c9f46a44817.txt,span_extraction_lane_002,74a47243d746d2e9862cba9cd4d35177e7b7a0d996b143e6ae1a7b8ea0aa445d
BRMSPAN-20260802-ce1bf86d243f48ae40fbc261,RMTXT-20260802-7b4747d17c9f46a44817,RMSRD-20260802-9cc498fb52215b37d1ae,RMSRD-20260802-9cc498fb52215b37d1ae,BRM5C-BRM5-20260731-03007-01,Lansing,NY,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_position_classification_or_civil_service_structure,qualitative_mechanism,"CLASS CIVIL SERVICE TITLE Cost of Living Adjustment 3.50%
",57,,,,75,133,True,False,True,False,False,unclear,False,True,False,0.86,M014|Q010,"{""candidate_id"": ""BRM5C-BRM5-20260731-03007-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/lansingny-meet-9b7b50c1bd084386af068c1d9ffb1bc4/ITEM-Attachment-001-1bdf2714bd9f4757931c9e91a2e8fc38.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/lansingny-meet-9b7b50c1bd084386af068c1d9ffb1bc4/ITEM-Attachment-001-1bdf2714bd9f4757931c9e91a2e8fc38.pdf"", ""scout_target_id"": ""BRM5-20260731-03007""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-7b4747d17c9f46a44817.txt,span_extraction_lane_002,74a47243d746d2e9862cba9cd4d35177e7b7a0d996b143e6ae1a7b8ea0aa445d
BRMSPAN-20260802-8cbf831eba2afb3c00dcad1e,RMTXT-20260802-7b4747d17c9f46a44817,RMSRD-20260802-9cc498fb52215b37d1ae,RMSRD-20260802-9cc498fb52215b37d1ae,BRM5C-BRM5-20260731-03007-01,Lansing,NY,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_position_classification_or_civil_service_structure,qualitative_mechanism,"CLASS CIVIL SERVICE TITLE Step 1 Step 2 Step 3 Step 4 Step 5
",60,,,HH-E,555,616,True,False,False,False,True,unclear,False,True,False,0.86,M014,"{""candidate_id"": ""BRM5C-BRM5-20260731-03007-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/lansingny-meet-9b7b50c1bd084386af068c1d9ffb1bc4/ITEM-Attachment-001-1bdf2714bd9f4757931c9e91a2e8fc38.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/lansingny-meet-9b7b50c1bd084386af068c1d9ffb1bc4/ITEM-Attachment-001-1bdf2714bd9f4757931c9e91a2e8fc38.pdf"", ""scout_target_id"": ""BRM5-20260731-03007""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-7b4747d17c9f46a44817.txt,span_extraction_lane_002,b1c07ea380d03d3238d8aeb5fd40929168e9f79e5de5a1e4f53b076910e22d45
BRMSPAN-20260802-5ed7ec26290927c04c107cd5,RMTXT-20260802-7b4747d17c9f46a44817,RMSRD-20260802-9cc498fb52215b37d1ae,RMSRD-20260802-9cc498fb52215b37d1ae,BRM5C-BRM5-20260731-03007-01,Lansing,NY,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_position_classification_or_civil_service_structure,qualitative_mechanism,"CLASS CIVIL SERVICE TITLE Step 1 Step 2 Step 3 Step 4 Step 5
",60,,,,2557,2618,True,False,False,False,True,unclear,False,True,False,0.86,M014,"{""candidate_id"": ""BRM5C-BRM5-20260731-03007-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/lansingny-meet-9b7b50c1bd084386af068c1d9ffb1bc4/ITEM-Attachment-001-1bdf2714bd9f4757931c9e91a2e8fc38.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/lansingny-meet-9b7b50c1bd084386af068c1d9ffb1bc4/ITEM-Attachment-001-1bdf2714bd9f4757931c9e91a2e8fc38.pdf"", ""scout_target_id"": ""BRM5-20260731-03007""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-7b4747d17c9f46a44817.txt,span_extraction_lane_002,b1c07ea380d03d3238d8aeb5fd40929168e9f79e5de5a1e4f53b076910e22d45
BRMSPAN-20260802-7502431321d687cd0f2b84d6,RMTXT-20260802-7b4747d17c9f46a44817,RMSRD-20260802-9cc498fb52215b37d1ae,RMSRD-20260802-9cc498fb52215b37d1ae,BRM5C-BRM5-20260731-03007-01,Lansing,NY,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_cola_or_indexing_mechanism,qualitative_mechanism,Procedure Notes: Wage Scale receives set Cost of Living Adjustment annually.,76,,,,3512,3588,True,False,False,False,False,unclear,False,True,False,0.86,Q010,"{""candidate_id"": ""BRM5C-BRM5-20260731-03007-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/lansingny-meet-9b7b50c1bd084386af068c1d9ffb1bc4/ITEM-Attachment-001-1bdf2714bd9f4757931c9e91a2e8fc38.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/lansingny-meet-9b7b50c1bd084386af068c1d9ffb1bc4/ITEM-Attachment-001-1bdf2714bd9f4757931c9e91a2e8fc38.pdf"", ""scout_target_id"": ""BRM5-20260731-03007""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-7b4747d17c9f46a44817.txt,span_extraction_lane_002,9f963ee3da1dedf750a2ddb9faef2d4c95134219a26e81d865519be4302c57b9
BRMSPAN-20260802-1e9601a46691370dae2aed51,RMTXT-20260802-7b76cfbe87b226c632af,RMSRD-20260802-b623aecb8733d57bf4c0,RMSRD-20260802-b623aecb8733d57bf4c0,BRM5C-BRM5-20260731-02856-01,Troy,WI,Midwest,html,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_market_recruitment_retention_pressure,qualitative_mechanism,"2014-2 - An Ordinance to Repeal Sections 7 through 11 of Ordinance 2004-6 and Create a Public Records Ordinance and Retention Schedule for the Town of Troy
",155,,,,1662,1818,True,False,False,True,False,unclear,False,True,False,0.86,M005,"{""candidate_id"": ""BRM5C-BRM5-20260731-02856-01"", ""final"": ""https://troywalworthwi.gov/ordinances"", ""original"": ""https://troywalworthwi.gov/ordinances/"", ""scout_target_id"": ""BRM5-20260731-02856""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-7b76cfbe87b226c632af.txt,span_extraction_lane_003,304a7a07766ba8a28e0ea612bc21b2eca9fcc3fc28f42bd9dcdaa61f27e85982
BRMSPAN-20260802-901ffd2eeaa82d9e5cb1c168,RMTXT-20260802-7bd8932942106721344f,RMSRD-20260802-97d3ba8af66bf38359c9,RMSRD-20260802-97d3ba8af66bf38359c9,BRM5C-BRM5-20260731-11121-01,Fayetteville,TX,South,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_ordinance_or_council_adoption,qualitative_mechanism,"Council reviewed the minutes from the February 17, 2025 City Council meeting.
Councilmember Lincke made a motion to approve the minutes, Councilmember Burks seconded,
",166,,,,823,990,True,False,False,True,False,unclear,False,True,False,0.86,M013,"{""candidate_id"": ""BRM5C-BRM5-20260731-11121-01"", ""final"": ""https://webgen1files.revize.com/cityfayetteville_tx/2025%2004%2021%20CC%20Meeting%20Packet.pdf"", ""original"": ""https://webgen1files.revize.com/cityfayetteville_tx/2025%2004%2021%20CC%20Meeting%20Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-11121""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-7bd8932942106721344f.txt,span_extraction_lane_002,2f56380de93c3e5fdbee7fec4497b5607a53004cca1c3a6394892c5c15cf20d6
BRMSPAN-20260802-8efaabf4aac987529aee6105,RMTXT-20260802-7bd8932942106721344f,RMSRD-20260802-97d3ba8af66bf38359c9,RMSRD-20260802-97d3ba8af66bf38359c9,BRM5C-BRM5-20260731-11121-01,Fayetteville,TX,South,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,"Allowance 1,950.00 1,950.00 0.00 100.00%
",40,,,,12149,12190,True,False,True,False,False,unclear,False,True,False,0.86,N006,"{""candidate_id"": ""BRM5C-BRM5-20260731-11121-01"", ""final"": ""https://webgen1files.revize.com/cityfayetteville_tx/2025%2004%2021%20CC%20Meeting%20Packet.pdf"", ""original"": ""https://webgen1files.revize.com/cityfayetteville_tx/2025%2004%2021%20CC%20Meeting%20Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-11121""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-7bd8932942106721344f.txt,span_extraction_lane_002,1d416d44c260c207226f35383a246e0bc262174aa3c871bce3ff75a8573e53d7
BRMSPAN-20260802-8aa85f720f1603c37819c058,RMTXT-20260802-7bd8932942106721344f,RMSRD-20260802-97d3ba8af66bf38359c9,RMSRD-20260802-97d3ba8af66bf38359c9,BRM5C-BRM5-20260731-11121-01,Fayetteville,TX,South,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,"Overtime 326.55 300.00 26.55 108.85%
",36,,,,12335,12372,True,False,True,False,False,unclear,False,True,False,0.86,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-11121-01"", ""final"": ""https://webgen1files.revize.com/cityfayetteville_tx/2025%2004%2021%20CC%20Meeting%20Packet.pdf"", ""original"": ""https://webgen1files.revize.com/cityfayetteville_tx/2025%2004%2021%20CC%20Meeting%20Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-11121""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-7bd8932942106721344f.txt,span_extraction_lane_002,2beccc684f35b5a3d5b56d17a886141426270075d4330cf95e10db59d925cc5e
BRMSPAN-20260802-c46d072e6c98cd63b8f4db10,RMTXT-20260802-7bd8932942106721344f,RMSRD-20260802-97d3ba8af66bf38359c9,RMSRD-20260802-97d3ba8af66bf38359c9,BRM5C-BRM5-20260731-11121-01,Fayetteville,TX,South,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,"Stipend - Mayor 4,800.00 4,800.00 0.00 100.00%
",46,,,,12421,12468,True,False,True,False,False,unclear,False,True,False,0.86,N006,"{""candidate_id"": ""BRM5C-BRM5-20260731-11121-01"", ""final"": ""https://webgen1files.revize.com/cityfayetteville_tx/2025%2004%2021%20CC%20Meeting%20Packet.pdf"", ""original"": ""https://webgen1files.revize.com/cityfayetteville_tx/2025%2004%2021%20CC%20Meeting%20Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-11121""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-7bd8932942106721344f.txt,span_extraction_lane_002,6ea7e9a3783e7182bcfb49a15079a59775cd958cf15db4b5fb36a7e3f2b7cd3e
BRMSPAN-20260802-a3a87c5b61085fde0493bdfd,RMTXT-20260802-7bd8932942106721344f,RMSRD-20260802-97d3ba8af66bf38359c9,RMSRD-20260802-97d3ba8af66bf38359c9,BRM5C-BRM5-20260731-11121-01,Fayetteville,TX,South,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,qual_non_base_compensation_mechanism,qualitative_mechanism,"Allowance 1,950.00 1,625.00 325.00 120.00%
",42,,,,16287,16330,True,False,True,False,False,unclear,False,True,False,0.86,N006,"{""candidate_id"": ""BRM5C-BRM5-20260731-11121-01"", ""final"": ""https://webgen1files.revize.com/cityfayetteville_tx/2025%2004%2021%20CC%20Meeting%20Packet.pdf"", ""original"": ""https://webgen1files.revize.com/cityfayetteville_tx/2025%2004%2021%20CC%20Meeting%20Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-11121""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-7bd8932942106721344f.txt,span_extraction_lane_002,640d33ef9236455fe1e33fdd641d4cda810400cdd84c2932cb962c422c75efcf
