extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,source_locator_lineage,extracted_text_artifact_path,extracted_text_sha256,extracted_character_count,extracted_byte_count,pdf_page_count,source_span_status,span_count_total,quant_span_count,qual_span_count,context_span_count,strongest_evidence_category,strongest_evidence_family,strongest_confidence_score,has_quantitative_compensation_evidence,has_qualitative_mechanism_evidence,has_mixed_quant_qual_evidence,has_safety_side_evidence,has_non_safety_side_evidence,has_comparison_potential,has_growth_or_adjustment_mechanism,has_non_base_compensation,has_bargaining_or_dispute_process,source_level_summary_rationale,lane_id,reason_code,error_class,error_message_redacted
RMTXT-20260802-95b65adba287344faa62,RMSRD-20260802-11b837f5a75933ff6cef,RMSRD-20260802-11b837f5a75933ff6cef,BRM5C-BRM5-20260731-07294-01,Sharpsburg,GA,South,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-07294-01"", ""final"": ""https://sharpsburg-ga.gov/Assets/Files/Government/TownOrdinances/councilcompensation-2007.pdf"", ""original"": ""https://sharpsburg-ga.gov/Assets/Files/Government/TownOrdinances/councilcompensation-2007.pdf"", ""scout_target_id"": ""BRM5-20260731-07294""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-95b65adba287344faa62.txt,a2c9239b52cb4662b238bd1daa6f7d6d3a2d6f3c3d361799dda26232a23a261e,4203,4247,4,span_positive,1,0,1,0,qual_ordinance_or_council_adoption,qualitative_mechanism,0.86,False,True,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9701b3215e21661960be,RMSRD-20260802-dd85336916439cb1c991,RMSRD-20260802-dd85336916439cb1c991,BRM5C-BRM5-20260731-09027-01,Mound,MN,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-09027-01"", ""final"": ""https://cityofmound.com/2026-02-10%20CC%20Agenda%20Packet.pdf"", ""original"": ""https://www.cityofmound.com/2026-02-10%20CC%20Agenda%20Packet.pdf?t=202602051604550"", ""scout_target_id"": ""BRM5-20260731-09027""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-9701b3215e21661960be.txt,bdd88b1cd15f538ff240953a67c2d3788c5002b8a9c89c634a71dcdd97130783,85261,85432,47,span_positive,6,0,6,0,qual_ordinance_or_council_adoption,qualitative_mechanism,0.86,False,True,False,False,False,False,True,False,False,"Deterministic bounded extraction found 0 quantitative, 6 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-978a04a4e73b658e1862,RMSRD-20260802-9c425e8308b73d067b3c,RMSRD-20260802-9c425e8308b73d067b3c,BRM5C-BRM5-20260731-07441-02,Pantego,TX,South,html,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-07441-02"", ""final"": ""https://townofpantego.com/benefits"", ""original"": ""https://www.townofpantego.com/benefits"", ""scout_target_id"": ""BRM5-20260731-07441""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-978a04a4e73b658e1862.txt,9ea7d7b8c9fd4c5f4683d6422c138c55e456be80f4b819e7ea1bfd37d9ec867c,3869,3876,,span_positive,5,2,3,0,qual_non_base_compensation_mechanism,qualitative_mechanism,0.86,True,True,True,False,False,False,False,True,False,"Deterministic bounded extraction found 2 quantitative, 3 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-979dd81993615637fa68,RMSRD-20260802-151a993e6b34d4aac340,RMSRD-20260802-151a993e6b34d4aac340,BRM5C-BRM5-20260731-03664-01,La Vernia,TX,South,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-03664-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/laverniatx-meet-cd6e7bcbc7d4460ea38b3cf2afddcff0/ITEM-Attachment-001-11b790e6708b497cac613c5db7e2916d.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/laverniatx-meet-cd6e7bcbc7d4460ea38b3cf2afddcff0/ITEM-Attachment-001-11b790e6708b497cac613c5db7e2916d.pdf"", ""scout_target_id"": ""BRM5-20260731-03664""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-979dd81993615637fa68.txt,a7d9023c0646983d9a2a68fa122863d1329f3a22a5ab6b350056b56829643694,2212,2212,2,span_positive,3,2,1,0,quant_step_schedule_progression,quantitative_compensation,0.94,True,True,True,False,False,False,True,False,False,"Deterministic bounded extraction found 2 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-993a60fc82b49d7178aa,RMSRD-20260802-9f3ba8accfb24e546220,RMSRD-20260802-9f3ba8accfb24e546220,BRM5C-BRM5-20260731-14303-02,Taghkanic,NY,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-14303-02"", ""final"": ""https://taghkanic.gov/docs/TB_minutes/221212%20TB%20MINUTES%20.pdf"", ""original"": ""https://taghkanic.gov/docs/TB_minutes/221212%20TB%20MINUTES%20.pdf"", ""scout_target_id"": ""BRM5-20260731-14303""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-993a60fc82b49d7178aa.txt,ad08f57ae84ea90d0b487c9c4eb7268d5c61261bc02335535a17fde5a8d0e244,17902,17948,9,span_positive,2,0,2,0,qual_mou_or_settlement,qualitative_mechanism,0.86,False,True,False,False,False,False,False,False,True,"Deterministic bounded extraction found 0 quantitative, 2 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-99654077f6a6e58a37ae,RMSRD-20260802-03f57e22662b13121a95,RMSRD-20260802-03f57e22662b13121a95,BRM5C-BRM5-20260731-07676-01,Downs,IL,Midwest,pdf,civil_service_or_hr_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-07676-01"", ""final"": ""https://media.rainpos.com/1071/VOD_Personnel_Policies_2024_11_14.pdf"", ""original"": ""https://media.rainpos.com/1071/VOD_Personnel_Policies_2024_11_14.pdf"", ""scout_target_id"": ""BRM5-20260731-07676""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-99654077f6a6e58a37ae.txt,fbe96ad59073dca4b303f36e87816c5162823d759ab28ad2e1b82db09cba2efd,73957,74410,28,span_positive,10,5,5,0,qual_non_base_compensation_mechanism,qualitative_mechanism,0.86,True,True,True,False,False,False,True,True,False,"Deterministic bounded extraction found 5 quantitative, 5 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9990a8d0b4d2937a1849,RMSRD-20260802-bcffdc7f0766942582a8,RMSRD-20260802-bcffdc7f0766942582a8,BRM5C-BRM5-20260731-08745-01,Trout Lake,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-08745-01"", ""final"": ""https://troutlaketownship.com/_files/ugd/d0e3c8_226ad3dd51c44736bd51984d5aad0cd8.pdf"", ""original"": ""https://www.troutlaketownship.com/_files/ugd/d0e3c8_226ad3dd51c44736bd51984d5aad0cd8.pdf"", ""scout_target_id"": ""BRM5-20260731-08745""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-9990a8d0b4d2937a1849.txt,4ec72bc470604a8672fa87cd186ca6c4560c4d28ee04874941fa42db93c8fe9b,13176,13216,3,span_positive,2,2,0,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 2 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-99f4807b87997765bbff,RMSRD-20260802-75803f060fa3053f6f8e,RMSRD-20260802-75803f060fa3053f6f8e,BRM5C-BRM5-20260731-00156-02,Camargo,IL,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-00156-02"", ""final"": ""https://camargoinfo.com/wp-content/uploads/2025/08/Minutes-June-2025.pdf"", ""original"": ""https://camargoinfo.com/wp-content/uploads/2025/08/Minutes-June-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-00156""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-99f4807b87997765bbff.txt,512f7af5f1711e99b80e38f80042edf228dd8ba083a05b34832413dedb38e4e0,13446,13576,6,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-9ab2b830e831fa320346,RMSRD-20260802-6570504f1368e9830bb2,RMSRD-20260802-6570504f1368e9830bb2,BRM5C-BRM5-20260731-06686-02,Chaumont,NY,Northeast,pdf,personnel_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-06686-02"", ""final"": ""https://villageofchaumont.gov/uploads/8/7/5/2/87520606/special_meeting_minutes_december_11.pdf"", ""original"": ""https://www.villageofchaumont.gov/uploads/8/7/5/2/87520606/special_meeting_minutes_december_11.pdf"", ""scout_target_id"": ""BRM5-20260731-06686""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-9ab2b830e831fa320346.txt,d915f025abf969dc25f8ff404958152446b005bc0550d4ab1c71ed6cf102806c,804,808,1,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-9abcf5af62318a870c22,RMSRD-20260802-d86f644d59e4a482eac6,RMSRD-20260802-d86f644d59e4a482eac6,BRM5C-BRM5-20260731-12314-01,Covert,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure,"{""candidate_id"": ""BRM5C-BRM5-20260731-12314-01"", ""final"": ""https://coverttwp.com/wp-content/uploads/2026/05/5.27.26-Agenda-w-Motions.pdf"", ""original"": ""https://coverttwp.com/wp-content/uploads/2026/05/5.27.26-Agenda-w-Motions.pdf"", ""scout_target_id"": ""BRM5-20260731-12314""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-9abcf5af62318a870c22.txt,bf246a53e5392d249b91b033758cef205ecc0e021c6253c3e657aa790aa1aab4,8156,8176,7,span_positive,10,5,5,0,quant_cpi_indexed_adjustment,quantitative_compensation,0.94,True,True,True,False,False,False,True,False,False,"Deterministic bounded extraction found 5 quantitative, 5 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9b9fefb7427722ff910b,RMSRD-20260802-ce8fbfafc259df03a629,RMSRD-20260802-ce8fbfafc259df03a629,BRM5C-BRM5-20260731-06743-01,Heuvelton,NY,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-06743-01"", ""final"": ""https://heuveltonny.com/uploads/1/2/7/5/12750833/final_budget_2025-2026.pdf"", ""original"": ""https://www.heuveltonny.com/uploads/1/2/7/5/12750833/final_budget_2025-2026.pdf"", ""scout_target_id"": ""BRM5-20260731-06743""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-9b9fefb7427722ff910b.txt,2d5202d92699d3f415f66d7bf8b4c2da4b38414f9f3e5f5c3ac1fb7f0e7d0eef,7738,7738,9,span_positive,5,5,0,0,quant_budget_or_pay_plan_amount,quantitative_compensation,0.94,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 5 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9be6f4eecba471294139,RMSRD-20260802-e618aa0185308d0e5111,RMSRD-20260802-e618aa0185308d0e5111,BRM5C-BRM5-20260731-02856-02,Troy,WI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02856-02"", ""final"": ""https://files.heygov.com/townoftroy.com/meetings/me_01kj2mdrzhr1ak3bxr7wp749ka/251023twn-brd-mtng-pckt-1.pdf"", ""original"": ""https://files.heygov.com/townoftroy.com/meetings/me_01kj2mdrzhr1ak3bxr7wp749ka/251023twn-brd-mtng-pckt-1.pdf"", ""scout_target_id"": ""BRM5-20260731-02856""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-9be6f4eecba471294139.txt,fa9de602512388f6f9c3d699fc5af8ebfb3630fd8640654f702615bdab4636ed,6411,6417,7,span_positive,5,4,1,0,quant_cpi_indexed_adjustment,quantitative_compensation,0.94,True,True,True,False,False,False,True,False,False,"Deterministic bounded extraction found 4 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9c3942a24cb28229af36,RMSRD-20260802-e5d5795cf15e4b2e3cf4,RMSRD-20260802-e5d5795cf15e4b2e3cf4,BRM5C-BRM5-20260731-14629-01,Rockefeller,PA,Northeast,html,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-14629-01"", ""final"": ""https://rockefellertownship.org/12-09-25-meeting-minutes"", ""original"": ""https://rockefellertownship.org/12-09-25-meeting-minutes/"", ""scout_target_id"": ""BRM5-20260731-14629""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-9c3942a24cb28229af36.txt,80b5e2056037faf830698b161069ab417dfd2d564bce9ffb905d58256616322c,6300,6355,,span_positive,1,1,0,0,quant_budget_or_pay_plan_amount,quantitative_compensation,0.94,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 1 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9c3de45c35df14a37f88,RMSRD-20260802-04ee44741ee242c3f1f2,RMSRD-20260802-04ee44741ee242c3f1f2,BRM5C-BRM5-20260731-01029-01,Aetna,MI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-01029-01"", ""final"": ""https://cms8.revize.com/revize/missaukeecountymi/Document_center/Government/Local%20Government/Aetna%20Township/Fire.pdf"", ""original"": ""https://cms8.revize.com/revize/missaukeecountymi/Document_center/Government/Local%20Government/Aetna%20Township/Fire.pdf"", ""scout_target_id"": ""BRM5-20260731-01029""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-9c3de45c35df14a37f88.txt,378459ef6e374166c2f7829963fb65c8cdf03e00f8f0a7ee4a74979a69acdb92,22976,23107,13,span_positive,1,1,0,0,quant_budget_or_pay_plan_amount,quantitative_compensation,0.84,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 1 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9cfa3db1c746a5129fa6,RMSRD-20260802-9c6dfd5993e118b4a33a,RMSRD-20260802-9c6dfd5993e118b4a33a,BRM5C-BRM5-20260731-09827-01,Monroe,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-09827-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-02-0109.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-02-0109.pdf"", ""scout_target_id"": ""BRM5-20260731-09827""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-9cfa3db1c746a5129fa6.txt,9000736126bee71e15a5f628c94f7d7b570fc71f18a61139176eb9494a4e9eba,80007,80031,63,span_positive,23,11,12,0,quant_other_compensation_value,quantitative_compensation,0.94,True,True,True,True,False,False,True,True,False,"Deterministic bounded extraction found 11 quantitative, 12 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9d486f5eeea57c4b1a54,RMSRD-20260802-8150c953a2dca447a8e8,RMSRD-20260802-8150c953a2dca447a8e8,BRM5C-BRM5-20260731-03013-02,Little Falls,NY,Northeast,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-03013-02"", ""final"": ""https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/12/06/25/120625468761073100797522996258179273878"", ""original"": ""https://ecommons.cornell.edu/bitstreams/c1506b22-fec8-4a58-aada-ecabb31511ca/download"", ""scout_target_id"": ""BRM5-20260731-03013""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-9d486f5eeea57c4b1a54.txt,64fb640ec6b7d8d072fbbb87491ff000b2b2d69abfbc00975c95234fecc74f6a,22274,22282,12,span_positive,20,7,13,0,qual_position_classification_or_civil_service_structure,qualitative_mechanism,0.86,True,True,True,False,False,False,True,True,True,"Deterministic bounded extraction found 7 quantitative, 13 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9dee284b3b84ae6ffdbe,RMSRD-20260802-537bfd9560e48538a2ea,RMSRD-20260802-537bfd9560e48538a2ea,BRM5C-BRM5-20260731-15198-02,Forest View,IL,Midwest,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-15198-02"", ""final"": ""https://forestview-il.org/media/4uij5bg4/ordinance-25-10-salary-non-fop-employees.pdf"", ""original"": ""https://forestview-il.org/media/4uij5bg4/ordinance-25-10-salary-non-fop-employees.pdf"", ""scout_target_id"": ""BRM5-20260731-15198""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-9dee284b3b84ae6ffdbe.txt,bc7f667eb290b1846b68d112929b3f40cd7cc477aa2fcea89ca034bc5a234f28,17384,17428,10,span_positive,19,13,6,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,True,True,False,False,True,False,"Deterministic bounded extraction found 13 quantitative, 6 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9e038e99bb44d61844e0,RMSRD-20260802-d411f3d6a7e839cefb66,RMSRD-20260802-d411f3d6a7e839cefb66,BRM5C-BRM5-20260731-09704-01,Chippewa Lake,OH,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-09704-01"", ""final"": ""https://chippewalake.net/wp-content/uploads/2026/02/2026-Jan-Mtg-Min.pdf"", ""original"": ""https://chippewalake.net/wp-content/uploads/2026/02/2026-Jan-Mtg-Min.pdf"", ""scout_target_id"": ""BRM5-20260731-09704""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-9e038e99bb44d61844e0.txt,53dcbc4fbe6126fcfbfee21c152d163cc8821bc77bd405353824a604dfc81258,18237,18453,6,span_positive,3,2,1,0,quant_percentage_raise_or_cola,quantitative_compensation,0.94,True,True,True,False,False,False,True,False,False,"Deterministic bounded extraction found 2 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9e5c64538cd7737ddf55,RMSRD-20260802-962d18d7e81388476a76,RMSRD-20260802-962d18d7e81388476a76,BRM5C-BRM5-20260731-10232-02,Kildare,WI,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-10232-02"", ""final"": ""https://kildaretownship.com/assets/archive/2026/6-10-2026_Minutes.pdf"", ""original"": ""https://kildaretownship.com/assets/archive/2026/6-10-2026_Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-10232""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-9e5c64538cd7737ddf55.txt,5a6d37fad69fe413aa6755052278717b12bf8eced3498ff2fc67af0d361afa08,10067,10095,5,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-9ea8387a7c0908874aef,RMSRD-20260802-2bbb7a03ee9451fda7cd,RMSRD-20260802-2bbb7a03ee9451fda7cd,BRM5C-BRM5-20260731-11001-03,Orange,VT,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,"{""candidate_id"": ""BRM5C-BRM5-20260731-11001-03"", ""final"": ""https://orangevt.org/wp-content/uploads/2025/02/Budget-for-Report.pdf"", ""original"": ""https://orangevt.org/wp-content/uploads/2025/02/Budget-for-Report.pdf"", ""scout_target_id"": ""BRM5-20260731-11001""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-9ea8387a7c0908874aef.txt,c74a7c3472baa9a43b4c96695144d5ceee02833d6f7eb21305149097bb1a9769,14838,14838,8,span_positive,4,2,2,0,qual_non_base_compensation_mechanism,qualitative_mechanism,0.86,True,True,True,False,False,False,False,True,False,"Deterministic bounded extraction found 2 quantitative, 2 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9ef849faf38ca720a029,RMSRD-20260802-db50e6750d64c9ca72ce,RMSRD-20260802-db50e6750d64c9ca72ce,BRM5C-BRM5-20260731-14350-02,Beaver,PA,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-14350-02"", ""final"": ""https://beaverpa.us/wp-content/uploads/2024/12/November-12-2024-Council-Meeting-Minutes.pdf"", ""original"": ""https://beaverpa.us/wp-content/uploads/2024/12/November-12-2024-Council-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-14350""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-9ef849faf38ca720a029.txt,95b6cbe9c65be935cc06d49ae0c4fe7649b42f639b3e7b8c95cd318d9b46a1b8,8815,8917,5,span_positive,5,0,5,0,qual_collective_bargaining,qualitative_mechanism,0.86,False,True,False,False,False,False,False,False,True,"Deterministic bounded extraction found 0 quantitative, 5 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-9fdfaf69764b35cc9e45,RMSRD-20260802-09bb1abfea64e2dc1ab9,RMSRD-20260802-09bb1abfea64e2dc1ab9,BRM5C-BRM5-20260731-02756-02,Leola,WI,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02756-02"", ""final"": ""https://cdn.townweb.com/leolawi.gov/wp-content/uploads/2022/11/11-16-22-Budget-Hearing-Elector-Meeting.pdf"", ""original"": ""https://cdn.townweb.com/leolawi.gov/wp-content/uploads/2022/11/11-16-22-Budget-Hearing-Elector-Meeting.pdf"", ""scout_target_id"": ""BRM5-20260731-02756""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-9fdfaf69764b35cc9e45.txt,ac456589e79953cc1072b2569921c607b35dd2a1c10f185ebf35cd0418333a7f,2152,2154,1,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_002,no_bounded_compensation_or_mechanism_rule_match,,
