readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
RMRDY-20260802-11d164f748555c395b00,readiness_lane_004,202,pdf,pdf,RMSRD-20260802-16ec012d9459cd130a25,RMV-20260801-02057,BRM5C-BRM5-20260731-13479-05,BRM5-20260731-13479,OH,Midwest,Fairfield,"Fact-Finding Report and Recommendations (SERB) — International Union of Operating Engineers Local 20 vs. City of Fairfield, Ohio",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-11-1249.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-11-1249.pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-16ec012d9459cd130a25.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-16ec012d9459cd130a25.pdf,sha256:ec4e8729f3bef2f959f2ea05334c68c955c6ddff20c9299437c6b82d3d0d33f2,locally_available,local_only_not_replicated,local_research_workspace,206531,ec4e8729f3bef2f959f2ea05334c68c955c6ddff20c9299437c6b82d3d0d33f2,206531,ec4e8729f3bef2f959f2ea05334c68c955c6ddff20c9299437c6b82d3d0d33f2,integrity_pass,application/pdf,12,false,false,true,3,4726,1575.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:05Z,false,false,RMTXT-20260802-2e5da0f7cf2130ce609a,text_extraction_lane_001,368,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-16ec012d9459cd130a25.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:28Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-2e5da0f7cf2130ce609a.txt,588109e8c96c0cff9b52b0798b7d613c0e5ebbfba71d4e1b9f70074df3ad3003,24328,24275,3944,521,12,12,,2022.92,,false,,,false,false,false,false,12,12,0,24275,24328,usable_text_extracted,B4X2500SPQ-20260730-3a8c67bbe5596e6409f1,span_extraction_lane_001,374,2026-08-02T20:36:46Z
RMRDY-20260802-a12aad47e398535745dd,readiness_lane_001,487,html,html,RMSRD-20260802-1beed339ee9efb337d5f,RMV-20260801-01547,BRM5C-BRM5-20260731-02491-03,BRM5-20260731-02491,SD,Midwest,Carthage,City of Carthage Minutes (Google Drive folder),https://drive.google.com/drive/folders/1tefkpBYb7-hYKnrv8HPdWhaG8c9T183R?usp=sharing,https://drive.google.com/drive/folders/1tefkpBYb7-hYKnrv8HPdWhaG8c9T183R,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1beed339ee9efb337d5f.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1beed339ee9efb337d5f.html,sha256:0fb0978606390eb5f706b70aa897cbd2d67f180d6aaef8aeb6ec38efa0b384fb,locally_available,local_only_not_replicated,local_research_workspace,654716,0fb0978606390eb5f706b70aa897cbd2d67f180d6aaef8aeb6ec38efa0b384fb,654716,0fb0978606390eb5f706b70aa897cbd2d67f180d6aaef8aeb6ec38efa0b384fb,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,615,6,17,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:23:11Z,false,false,RMTXT-20260802-4b72fd1ac8ad853a0dff,text_extraction_lane_002,256,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-1beed339ee9efb337d5f.html,2026-08-02T17:52:02Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:00:23Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-4b72fd1ac8ad853a0dff.txt,13d54a9f93d0db3fd01cafab294c76cc47e693b7621d48f0e13ef540d5e286e7,2435,2435,438,389,,,,,,false,,,false,false,false,false,,,,2435,2435,usable_text_extracted,B4X2500SPQ-20260730-9144ca5e13cbc3131f31,span_extraction_lane_001,375,2026-08-02T20:36:46Z
RMRDY-20260802-8feffaf494fb24ff00d8,readiness_lane_005,387,pdf,pdf,RMSRD-20260802-506a8ecdea6123215718,RMV-20260801-00186,BRM5C-BRM5-20260731-07479-01,BRM5-20260731-07479,TX,South,Wolfe City,"City Council Meeting — Regular Session Agenda (Sept. 9, 2024)",https://wolfecitytx.org/wp-content/uploads/2024/09/September-9-2024-Regular-Meeting-Agenda-2.pdf,https://wolfecitytx.org/wp-content/uploads/2024/09/September-9-2024-Regular-Meeting-Agenda-2.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-506a8ecdea6123215718.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-506a8ecdea6123215718.pdf,sha256:0d49cfbc89c9d156c21209ba71e4e0694bdd54f89b4e992d16278afd3b1ba313,locally_available,local_only_not_replicated,local_research_workspace,206725,0d49cfbc89c9d156c21209ba71e4e0694bdd54f89b4e992d16278afd3b1ba313,206725,0d49cfbc89c9d156c21209ba71e4e0694bdd54f89b4e992d16278afd3b1ba313,integrity_pass,application/pdf,2,false,false,true,2,3614,1807.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:08Z,false,false,RMTXT-20260802-650cd201b0b5948a037b,text_extraction_lane_005,82,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-506a8ecdea6123215718.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:41Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-650cd201b0b5948a037b.txt,652df49cb830c6ee8bb50fe80788a9606db636e596ab8d5ed636cc734ffd7c0a,4587,4568,743,100,2,2,,2284.0,,false,,,false,false,false,false,2,2,0,4568,4587,usable_text_extracted,B4X2500SPQ-20260730-a78d05868bf84ee52adb,span_extraction_lane_001,376,2026-08-02T20:36:46Z
RMRDY-20260802-ac4e293ab014e79c5e63,readiness_lane_001,67,pdf,pdf,RMSRD-20260802-67a8b97f80b02c03cef2,RMV-20260801-02497,BRM5C-BRM5-20260731-18207-01,BRM5-20260731-18207,PA,Northeast,Greenfield,"Greenfield Township Municipal Building — Minutes (Jan 2, 2024) referencing Resolution 2024-3 Employee Compensation and Benefits",https://greenfieldtownship.info/wp-content/uploads/2024/02/Minutes-202401.pdf,https://greenfieldtownship.info/wp-content/uploads/2024/02/Minutes-202401.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-67a8b97f80b02c03cef2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-67a8b97f80b02c03cef2.pdf,sha256:09bc7142fb54191e557ff1084171832619c54b4042802c6904e5226b1a1f98df,locally_available,local_only_not_replicated,local_research_workspace,30506,09bc7142fb54191e557ff1084171832619c54b4042802c6904e5226b1a1f98df,30506,09bc7142fb54191e557ff1084171832619c54b4042802c6904e5226b1a1f98df,integrity_pass,application/pdf,2,false,false,true,2,4622,2311.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:02Z,false,false,RMTXT-20260802-6822e769e9f885d1e904,text_extraction_lane_004,204,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-67a8b97f80b02c03cef2.pdf,2026-08-02T17:52:01Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:44Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-6822e769e9f885d1e904.txt,8742b851d1f245b8ba07f58b51bc2cb0adb66f8298c03908dd7bcf680b6ddc60,5627,5625,868,82,2,2,,2812.5,,false,,,false,false,false,false,2,2,0,5625,5627,usable_text_extracted,B4X2500SPQ-20260730-3fe0d301e74fef10cdfa,span_extraction_lane_001,377,2026-08-02T20:36:46Z
RMRDY-20260802-adc36ed1aae4b7a78302,readiness_lane_004,171,pdf,pdf,RMSRD-20260802-4038dcfab0c82c814fcc,RMV-20260801-01595,BRM5C-BRM5-20260731-08569-02,BRM5-20260731-08569,MI,Midwest,Crystal Falls,"City of Crystal Falls — June 9, 2025 Regular Meeting (Resolution 25-28/25-29 includes authorization/directing to sign proposed collective bargaining agreements with IBEW 906 and City Employees Association)",https://crystalfalls.org/wp-content/uploads/2025/08/June-9-2025-Regular-Meeting.pdf,https://crystalfalls.org/wp-content/uploads/2025/08/June-9-2025-Regular-Meeting.pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4038dcfab0c82c814fcc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4038dcfab0c82c814fcc.pdf,sha256:af109c414126019d681f21f48ff6c9560ad03f3a4fa255356356de6facb96793,locally_available,local_only_not_replicated,local_research_workspace,99391,af109c414126019d681f21f48ff6c9560ad03f3a4fa255356356de6facb96793,99391,af109c414126019d681f21f48ff6c9560ad03f3a4fa255356356de6facb96793,integrity_pass,application/pdf,3,false,false,true,3,3236,1078.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:04Z,false,false,RMTXT-20260802-1554b0e92592eeff71b2,text_extraction_lane_002,179,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4038dcfab0c82c814fcc.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:21Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-1554b0e92592eeff71b2.txt,21d3fcb992ed3d10e8561b878d52f0d21a0478ae912a678972900bfd6c170df4,4132,4128,640,171,3,3,,1376.0,,false,,,false,false,false,false,3,3,0,4128,4132,usable_text_extracted,B4X2500SPQ-20260730-dc50c21e60d05a100982,span_extraction_lane_001,378,2026-08-02T20:36:46Z
RMRDY-20260802-c611945cb02506389be6,readiness_lane_001,284,pdf,pdf,RMSRD-20260802-3aa3bef8e78828d0d4d3,RMV-20260801-01404,BRM5C-BRM5-20260731-08092-01,BRM5-20260731-08092,IN,Midwest,Jackson,Employee Handbook (includes firefighter pay/step table),https://www.jacksontwp.org/wp-content/uploads/2021/01/Employee-Handbook-12-26-2020.pdf,https://jacksontwp.org/wp-content/uploads/2021/01/Employee-Handbook-12-26-2020.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-3aa3bef8e78828d0d4d3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-3aa3bef8e78828d0d4d3.pdf,sha256:242795738900a6ffac867936dcd31bcec786da952fc4305f810722427a38c11c,locally_available,local_only_not_replicated,local_research_workspace,1396640,242795738900a6ffac867936dcd31bcec786da952fc4305f810722427a38c11c,1396640,242795738900a6ffac867936dcd31bcec786da952fc4305f810722427a38c11c,integrity_pass,application/pdf,131,false,false,true,3,3549,1183.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:06Z,false,false,RMTXT-20260802-ca8c871151f2e919d673,text_extraction_lane_004,123,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-3aa3bef8e78828d0d4d3.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:41Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-ca8c871151f2e919d673.txt,f91bcdf0212dc08ce41e219f29451cc66889b4d6d3cad4ee67293d16a3d7d820,331781,330065,51540,5713,131,131,,2519.58,,false,,,false,false,false,false,131,131,0,330065,331781,usable_text_extracted,B4X2500SPQ-20260730-500a58470ebef1a3390e,span_extraction_lane_001,379,2026-08-02T20:36:46Z
RMRDY-20260802-f5c808214ad1e8847766,readiness_lane_003,32,pdf,pdf,RMSRD-20260802-fd2cff72d6af5e15cdbc,RMV-20260801-00061,BRM5C-BRM5-20260731-08615-02,BRM5-20260731-08615,MI,Midwest,Greenwood,GREENWOOD TOWNSHIP REGULAR MEETING MINUTES (3/11/2024),https://greenwoodoceanami.gov/wp-content/uploads/2024/04/2024.3.11-RB-Minutes.pdf,https://greenwoodoceanami.gov/wp-content/uploads/2024/04/2024.3.11-RB-Minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-fd2cff72d6af5e15cdbc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-fd2cff72d6af5e15cdbc.pdf,sha256:5397656387b56b352fe7c44519e9fad36dc643ca65b77932260da4751a0dfef3,locally_available,local_only_not_replicated,local_research_workspace,102213,5397656387b56b352fe7c44519e9fad36dc643ca65b77932260da4751a0dfef3,102213,5397656387b56b352fe7c44519e9fad36dc643ca65b77932260da4751a0dfef3,integrity_pass,application/pdf,2,false,false,true,2,3235,1617.5,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:01Z,false,false,RMTXT-20260802-131d8cb055a090284e59,text_extraction_lane_004,296,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-fd2cff72d6af5e15cdbc.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:48Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-131d8cb055a090284e59.txt,a1169437910e1ac50153a93bd344dc87efdfb49a0c8611d340103f14f617fdfd,5010,4430,765,81,2,2,,2215.0,,false,,,false,false,false,false,2,2,0,4430,5010,usable_text_extracted,B4X2500SPQ-20260730-c49e5e4ea2f1230e971d,span_extraction_lane_001,380,2026-08-02T20:36:46Z
RMRDY-20260802-9cce34400159fa460135,readiness_lane_002,524,pdf,pdf,RMSRD-20260802-0264b4ccb17a0066a731,RMV-20260801-00413,BRM5C-BRM5-20260731-14215-02,BRM5-20260731-14215,NY,Northeast,Kinderhook,COLLECTIVE BARGAINING AGREEMENT / EMPLOYMENT CONTRACT (Town of Kinderhook) — (Teamsters Local 294; binding CBA-style agreement; police/fire not indicated in snippet),https://ecommons.cornell.edu/bitstreams/9f6ebf94-bd3c-46dd-9388-629e2fadc7d5/download,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/26/10/56/26105661363302377713642602586304257685,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-0264b4ccb17a0066a731.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-0264b4ccb17a0066a731.pdf,sha256:887568bb43c73c0ec5008dca8d0122f08cc49ce3ccdf83e3dcedbdb0dafe27f1,locally_available,local_only_not_replicated,local_research_workspace,740759,887568bb43c73c0ec5008dca8d0122f08cc49ce3ccdf83e3dcedbdb0dafe27f1,740759,887568bb43c73c0ec5008dca8d0122f08cc49ce3ccdf83e3dcedbdb0dafe27f1,integrity_pass,application/pdf,19,false,false,true,3,3689,1229.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:12Z,false,false,RMTXT-20260802-52b32516fa57087214f0,text_extraction_lane_002,163,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-0264b4ccb17a0066a731.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:21Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-52b32516fa57087214f0.txt,75259bcf417bc758e3cf186e1e340142cc5919c8895b3dd8192d10b393a4380a,28133,28131,4627,779,19,19,,1480.58,,false,,,false,false,false,false,19,19,0,28131,28133,usable_text_extracted,B4X2500SPQ-20260730-4abc98c33ff219e6dfa2,span_extraction_lane_001,381,2026-08-02T20:36:46Z
RMRDY-20260802-45e825d3d92330cffb83,readiness_lane_001,39,pdf,pdf,RMSRD-20260802-277e3510860ceb209054,RMV-20260801-01733,BRM5C-BRM5-20260731-07181-01,BRM5-20260731-07181,PA,Northeast,South Newton,"South Newton Township Board of Supervisors Minutes of July 17, 2018 (Secretary/Treasurer salary motion)",https://southnewtontownship.net/download/July-17-2018.pdf,https://southnewtontownship.net/download/July-17-2018.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-277e3510860ceb209054.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-277e3510860ceb209054.pdf,sha256:17b41c7f03d5640eb8af195ad082cf9168f762091ed4e1fec85954f57ecd3d19,locally_available,local_only_not_replicated,local_research_workspace,402126,17b41c7f03d5640eb8af195ad082cf9168f762091ed4e1fec85954f57ecd3d19,402126,17b41c7f03d5640eb8af195ad082cf9168f762091ed4e1fec85954f57ecd3d19,integrity_pass,application/pdf,5,false,false,true,3,5057,1685.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:01Z,false,false,RMTXT-20260802-79a4423e80fe83694018,text_extraction_lane_003,278,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-277e3510860ceb209054.pdf,2026-08-02T17:52:01Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:46Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-79a4423e80fe83694018.txt,72d37238dfd7de9ea52c6000e8adc5e1eb11c30e5ec51a65f26418529a56f4f1,7704,7588,1162,169,5,5,,1517.6,,false,,,false,false,false,false,5,5,0,7588,7704,usable_text_extracted,B4X2500SPQ-20260730-3d7011c73d5b62287ed1,span_extraction_lane_001,382,2026-08-02T20:36:46Z
RMRDY-20260802-dccb2944f4629ed62e5a,readiness_lane_004,319,html,html,RMSRD-20260802-c39c0ac2e58e31f19052,RMV-20260801-00147,BRM5C-BRM5-20260731-02317-01,BRM5-20260731-02317,OH,Midwest,Madison,Legislation page listing Ordinance 33-2024 (labor agreement) and other 2023-2024 labor-agreement ordinances (OPBA referenced),https://madisonvillage.org/legislation-2023-%26-2024-1,https://madisonvillage.org/legislation-2023-%26-2024-1,agenda_packet_or_minutes,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c39c0ac2e58e31f19052.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c39c0ac2e58e31f19052.html,sha256:5cec933e30250abab073cba357cc48169a9a4c77a440a6e62c8503bdc64ac41a,locally_available,local_only_not_replicated,local_research_workspace,423020,5cec933e30250abab073cba357cc48169a9a4c77a440a6e62c8503bdc64ac41a,423020,5cec933e30250abab073cba357cc48169a9a4c77a440a6e62c8503bdc64ac41a,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,7233,128,1,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:47:07Z,false,false,RMTXT-20260802-5440b131dd749e5b51b2,text_extraction_lane_004,249,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c39c0ac2e58e31f19052.html,2026-08-02T17:52:04Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:18:47Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-5440b131dd749e5b51b2.txt,0b0b7e873cb6d71a8e2a4b9bd696ba651d1587f8b4aaa080f10178bc99665ad8,14931,14929,2322,348,,,,,,false,,,false,false,false,false,,,,14929,14931,usable_text_extracted,B4X2500SPQ-20260730-d6e28d2e93e71c67a7e8,span_extraction_lane_001,383,2026-08-02T20:36:46Z
RMRDY-20260802-9e63a76db995c1aab818,readiness_lane_003,166,pdf,pdf,RMSRD-20260802-d2110770f0e60df9f67b,RMV-20260801-00748,BRM5C-BRM5-20260731-13588-01,BRM5-20260731-13588,OH,Midwest,New Bloomington,Ordinance to increase the salary of the Clerk/Treasurer of the Village of New Bloomington (2021-2),https://newbloomington.com/wp-content/ordinances/2021-2_%28Clerk_salary%29.pdf,https://newbloomington.com/wp-content/ordinances/2021-2_%28Clerk_salary%29.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-d2110770f0e60df9f67b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-d2110770f0e60df9f67b.pdf,sha256:4750c4e3a9a36fe91f19de4b7218b6161af3a99a81b952e72e1f7e258cd91073,locally_available,local_only_not_replicated,local_research_workspace,62061,4750c4e3a9a36fe91f19de4b7218b6161af3a99a81b952e72e1f7e258cd91073,62061,4750c4e3a9a36fe91f19de4b7218b6161af3a99a81b952e72e1f7e258cd91073,integrity_pass,application/pdf,1,false,false,true,1,581,581.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:04Z,false,false,RMTXT-20260802-2762727a37c9b9842c12,text_extraction_lane_005,359,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-d2110770f0e60df9f67b.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:51Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-2762727a37c9b9842c12.txt,657651c2752a057ff4bf1765f6db875e689623dde73380c24423488bf093e0f4,775,775,138,30,1,1,,775.0,,false,,,false,false,false,false,1,1,0,775,775,usable_text_extracted,B4X2500SPQ-20260730-88eca1c36b80688448ce,span_extraction_lane_001,384,2026-08-02T20:36:46Z
