extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,source_locator_lineage,extracted_text_artifact_path,extracted_text_sha256,extracted_character_count,extracted_byte_count,pdf_page_count,source_span_status,span_count_total,quant_span_count,qual_span_count,context_span_count,strongest_evidence_category,strongest_evidence_family,strongest_confidence_score,has_quantitative_compensation_evidence,has_qualitative_mechanism_evidence,has_mixed_quant_qual_evidence,has_safety_side_evidence,has_non_safety_side_evidence,has_comparison_potential,has_growth_or_adjustment_mechanism,has_non_base_compensation,has_bargaining_or_dispute_process,source_level_summary_rationale,lane_id,reason_code,error_class,error_message_redacted
RMTXT-20260802-74d7f9279f2dc013a94b,RMSRD-20260802-0c76b2bc9980e3b1df3a,RMSRD-20260802-0c76b2bc9980e3b1df3a,BRM5C-BRM5-20260731-18139-01,Covington,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-18139-01"", ""final"": ""https://covingtontwp.org/wp-content/uploads/2021/11/Copy-of-Copy-of-Covington-Budget-worksheet-advertised-budget.pdf"", ""original"": ""https://covingtontwp.org/wp-content/uploads/2021/11/Copy-of-Copy-of-Covington-Budget-worksheet-advertised-budget.pdf"", ""scout_target_id"": ""BRM5-20260731-18139""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-74d7f9279f2dc013a94b.txt,f7affbf64446b707975a21e1eab9494062a52554e409538ae98aea1d52d45ce3,24281,24598,11,span_positive,6,3,3,0,qual_non_base_compensation_mechanism,qualitative_mechanism,0.86,True,True,True,True,False,False,False,True,False,"Deterministic bounded extraction found 3 quantitative, 3 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-74e69e77f5ac278745bd,RMSRD-20260802-9b1aa854cfca95c0a504,RMSRD-20260802-9b1aa854cfca95c0a504,BRM5C-BRM5-20260731-14150-01,Brownville,NY,Northeast,pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-14150-01"", ""final"": ""https://villageofbrownvilleny.gov/uploads/1/0/7/7/107725795/august_6_2025_executive.pdf"", ""original"": ""https://www.villageofbrownvilleny.gov/uploads/1/0/7/7/107725795/august_6_2025_executive.pdf"", ""scout_target_id"": ""BRM5-20260731-14150""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-74e69e77f5ac278745bd.txt,a605b0132a7ba5fc6cdb75c4ff8bb60ee81c77ce5f490c03ac00205d3e36defa,1609,1609,1,span_positive,9,6,3,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,True,False,True,"Deterministic bounded extraction found 6 quantitative, 3 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-75b36fab5d280f33fde7,RMSRD-20260802-a6316284cc547d1735df,RMSRD-20260802-a6316284cc547d1735df,BRM5C-BRM5-20260731-04806-01,Calumet charter,MI,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-04806-01"", ""final"": ""https://calumettownship.org/minutes/minutes_235.pdf"", ""original"": ""https://www.calumettownship.org/minutes/minutes_235.pdf"", ""scout_target_id"": ""BRM5-20260731-04806""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-75b36fab5d280f33fde7.txt,9f91b03b37c9d60dbb145d516f4602324e4caab25e6458db5090a4f8dddffdb4,3180,3180,2,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-767575f14be63e7df79e,RMSRD-20260802-0ded3c09d2757ade442e,RMSRD-20260802-0ded3c09d2757ade442e,BRM5C-BRM5-20260731-06448-02,Franklin,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,"{""candidate_id"": ""BRM5C-BRM5-20260731-06448-02"", ""final"": ""https://werc.wi.gov/grievance_awards/7164.pdf"", ""original"": ""https://werc.wi.gov/grievance_awards/7164.pdf"", ""scout_target_id"": ""BRM5-20260731-06448""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-767575f14be63e7df79e.txt,a406ab215973ab2f49ce0b9758acc792ad15a6dfb1dc96bdecebd378f136c6be,73167,73840,25,span_positive,9,3,6,0,qual_collective_bargaining,qualitative_mechanism,0.86,True,True,True,False,False,False,False,False,True,"Deterministic bounded extraction found 3 quantitative, 6 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-76c5af6fb4f22c723725,RMSRD-20260802-da0af922c30a05e68d46,RMSRD-20260802-da0af922c30a05e68d46,BRM5C-BRM5-20260731-11650-04,Riverside,IL,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-11650-04"", ""final"": ""https://riverside.il.us/AgendaCenter/ViewFile/Minutes/_09042025-1642"", ""original"": ""https://riverside.il.us/AgendaCenter/ViewFile/Minutes/_09042025-1642"", ""scout_target_id"": ""BRM5-20260731-11650""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-76c5af6fb4f22c723725.txt,5b1cbaeb2403ff007cd0cd4fd860b50ebe556b0e4fa7ab1e51b088a4483d3283,9165,9183,5,span_positive,3,3,0,0,quant_position_classification_pay_band,quantitative_compensation,0.94,True,False,False,False,True,False,False,False,False,"Deterministic bounded extraction found 3 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-76fdf0192a280a12a6c8,RMSRD-20260802-cc8dc0a6c1e46c3b3128,RMSRD-20260802-cc8dc0a6c1e46c3b3128,BRM5C-BRM5-20260731-18088-01,Benezette,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-18088-01"", ""final"": ""https://benezettetwp.com/wp-content/uploads/2023/12/November-2023-Meeting-Minutes.pdf"", ""original"": ""https://benezettetwp.com/wp-content/uploads/2023/12/November-2023-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-18088""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-76fdf0192a280a12a6c8.txt,afeecf32b1f6d392b44f067321082ed4a3c6efd848c592eb701e9b3f7ae97b42,8295,8335,2,span_positive,1,1,0,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 1 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-784071c446c7b84d6615,RMSRD-20260802-3529162eebc1e5386f3e,RMSRD-20260802-3529162eebc1e5386f3e,BRM5C-BRM5-20260731-06493-01,Lincoln,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-06493-01"", ""final"": ""https://townoflincolnbc.com/wp-content/uploads/2022/06/4-19-22-Reg-Minutes-1.pdf"", ""original"": ""https://townoflincolnbc.com/wp-content/uploads/2022/06/4-19-22-Reg-Minutes-1.pdf"", ""scout_target_id"": ""BRM5-20260731-06493""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-784071c446c7b84d6615.txt,d6b2f9349e58f6d35771a4ad2124a52dd4b7fc74114326b4e690b2115b08b50f,3221,3223,3,span_positive,1,1,0,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 1 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-79afe425abaf35bb1997,RMSRD-20260802-d2c4cd506332550b9563,RMSRD-20260802-d2c4cd506332550b9563,BRM5C-BRM5-20260731-02845-01,St. Croix Falls,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02845-01"", ""final"": ""https://cityofstcroixfalls.com/vertical/sites/%7B6CB91FC9-AC45-42D9-89B2-4CBB00F86846%7D/uploads/C.C._Minutes_1-25-2021.pdf"", ""original"": ""https://www.cityofstcroixfalls.com/vertical/sites/%7B6CB91FC9-AC45-42D9-89B2-4CBB00F86846%7D/uploads/C.C._Minutes_1-25-2021.pdf"", ""scout_target_id"": ""BRM5-20260731-02845""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-79afe425abaf35bb1997.txt,2c651c8ff6a91df3db98a26a06a3e4bd4571d7b6fa10d6f46c52710eaa6be83f,4812,4812,2,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-7b36d2ae0d8100dc4056,RMSRD-20260802-0da02b0ff207e7c226f5,RMSRD-20260802-0da02b0ff207e7c226f5,BRM5C-BRM5-20260731-06742-01,Hanover,NY,Northeast,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-06742-01"", ""final"": ""https://hanoverny.com/PostingFiles/PDF/Reorganizational%20Meeting%20MINUTES%2001022024.pdf"", ""original"": ""https://hanoverny.com/PostingFiles/PDF/Reorganizational%20Meeting%20MINUTES%2001022024.pdf"", ""scout_target_id"": ""BRM5-20260731-06742""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-7b36d2ae0d8100dc4056.txt,c6051853c9a5311d3a51ad3c1ff2a89893b3df7a1427a25e9930c552088eadb6,8923,8993,3,span_positive,3,3,0,0,quant_other_compensation_value,quantitative_compensation,0.94,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 3 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-7dd766cf59e219efae38,RMSRD-20260802-f4000a909a1f8298c1d2,RMSRD-20260802-f4000a909a1f8298c1d2,BRM5C-BRM5-20260731-02956-02,Croghan,NY,Northeast,html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-02956-02"", ""final"": ""https://townofcroghan.gov/meetings/town-of-croghan-2024-organizational-meeting-01-17-2024"", ""original"": ""https://townofcroghan.gov/meetings/town-of-croghan-2024-organizational-meeting-01-17-2024/"", ""scout_target_id"": ""BRM5-20260731-02956""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-7dd766cf59e219efae38.txt,760002d45495d3575ffd925e78b876fac7818ee53dda0533237ac2669812f9ea,7129,9040,,span_positive,3,3,0,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 3 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-7de262f4cbe9aecd8c8e,RMSRD-20260802-083006e6fbbdafc6d1a3,RMSRD-20260802-083006e6fbbdafc6d1a3,BRM5C-BRM5-20260731-06695-03,Columbia,NY,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-06695-03"", ""final"": ""https://townofcolumbiany.gov/vertical/sites/%7B24861145-D94D-4C05-9EA4-8E0A9CA2F226%7D/uploads/January_Town_Board_Minutes_2026.pdf"", ""original"": ""https://townofcolumbiany.gov/vertical/sites/%7B24861145-D94D-4C05-9EA4-8E0A9CA2F226%7D/uploads/January_Town_Board_Minutes_2026.pdf"", ""scout_target_id"": ""BRM5-20260731-06695""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-7de262f4cbe9aecd8c8e.txt,c9ffba04b61e4831b3ccaa33996021dd2a93a98659c78446f4cb11068eef1de6,19335,19490,9,span_positive,6,4,2,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,False,True,False,"Deterministic bounded extraction found 4 quantitative, 2 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-7dfd49e89087b2565fda,RMSRD-20260802-461f0c5fa68e46d0e334,RMSRD-20260802-461f0c5fa68e46d0e334,BRM5C-BRM5-20260731-10867-02,Preston,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-10867-02"", ""final"": ""https://prestontownship.org/uploads/1/4/2/9/142947894/1-03-2022_meeting_2.pdf"", ""original"": ""https://www.prestontownship.org/uploads/1/4/2/9/142947894/1-03-2022_meeting_2.pdf"", ""scout_target_id"": ""BRM5-20260731-10867""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-7dfd49e89087b2565fda.txt,86d1e17b220e83426657a9dc699f06f5ad56b6eae4fd7a01866a158c202b899b,7580,7592,4,span_positive,3,3,0,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 3 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-7e43c0abd23940899a33,RMSRD-20260802-d8bc5f6aab72f8f4bdbf,RMSRD-20260802-d8bc5f6aab72f8f4bdbf,BRM5C-BRM5-20260731-04965-01,Riley,MI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-04965-01"", ""final"": ""https://rileytownship.com/wp-content/uploads/2026/03/2026-02-10-RTB-Mtg-Approved.pdf"", ""original"": ""https://rileytownship.com/wp-content/uploads/2026/03/2026-02-10-RTB-Mtg-Approved.pdf"", ""scout_target_id"": ""BRM5-20260731-04965""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-7e43c0abd23940899a33.txt,bdbc7a208179f7231096df62dbddfd5c3b23e4557c6b8babcffb9cb2841b5198,10300,10368,4,span_positive,3,2,1,0,quant_retroactive_pay_or_lump_sum,quantitative_compensation,0.94,True,True,True,False,False,False,True,True,False,"Deterministic bounded extraction found 2 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-7e5aad8b435d438f84da,RMSRD-20260802-d3806536c62396370b1f,RMSRD-20260802-d3806536c62396370b1f,BRM5C-BRM5-20260731-18122-02,Cherrytree,PA,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-18122-02"", ""final"": ""https://cherrytreetwp.com/Minutes/RM-01-02-2024PDF.pdf"", ""original"": ""https://www.cherrytreetwp.com/Minutes/RM-01-02-2024PDF.pdf"", ""scout_target_id"": ""BRM5-20260731-18122""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-7e5aad8b435d438f84da.txt,64ae54948a0a63fe366b6bb6f930351e1fd577e291c4746432fc8068e9f7481e,21675,21737,9,span_positive,5,4,1,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,False,False,False,"Deterministic bounded extraction found 4 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-7e8c8866d58cbba6df3e,RMSRD-20260802-edb12b681ecec38f11c0,RMSRD-20260802-edb12b681ecec38f11c0,BRM5C-BRM5-20260731-03476-02,Venango,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-03476-02"", ""final"": ""https://venangotwpcrawfordcounty.gov/wp-content/uploads/2026/07/AGENDA-for-July-14-2026.pdf"", ""original"": ""https://venangotwpcrawfordcounty.gov/wp-content/uploads/2026/07/AGENDA-for-July-14-2026.pdf"", ""scout_target_id"": ""BRM5-20260731-03476""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-7e8c8866d58cbba6df3e.txt,acffb462a19ed462595b6e9730c1c0f9c7dc893cdb9551866df2da21e55544f7,1539,1561,1,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-7ea6bae34b675b167fda,RMSRD-20260802-dcd7ceee18aa0b657292,RMSRD-20260802-dcd7ceee18aa0b657292,BRM5C-BRM5-20260731-15394-01,Roanoke,IL,Midwest,html,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-15394-01"", ""final"": ""https://roanokeil.org/villageboard/public-notices"", ""original"": ""https://roanokeil.org/villageboard/public-notices/"", ""scout_target_id"": ""BRM5-20260731-15394""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-7ea6bae34b675b167fda.txt,142ea66a0f50ba7fc94d2760b7ec0fa831bfb62427fec2f9ad39a3bdefbdd7cc,1996,2001,,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-7f7fc4e7c875f3073017,RMSRD-20260802-7f8ba8fc367598f5d76d,RMSRD-20260802-7f8ba8fc367598f5d76d,BRM5C-BRM5-20260731-13267-01,Rutland,ND,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-13267-01"", ""final"": ""https://rutlandnd.com/documents/239/2021_signed_minutes.pdf"", ""original"": ""https://rutlandnd.com/documents/239/2021_signed_minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-13267""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-7f7fc4e7c875f3073017.txt,4b79a4edb91b2e27e18690cce1bc350ce98a903d36f3d70919594447cbf193d5,54979,54983,26,span_positive,9,4,5,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,True,False,False,True,False,"Deterministic bounded extraction found 4 quantitative, 5 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-80405e7c6a86f8ee4328,RMSRD-20260802-ce011b34ac5d9ed37291,RMSRD-20260802-ce011b34ac5d9ed37291,BRM5C-BRM5-20260731-14486-02,Harrisville,PA,Northeast,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-14486-02"", ""final"": ""https://harrisvilleboroughpa.gov/document/council-minutes-march-10th-2025"", ""original"": ""https://harrisvilleboroughpa.gov/document/council-minutes-march-10th-2025/"", ""scout_target_id"": ""BRM5-20260731-14486""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-80405e7c6a86f8ee4328.txt,dbecbfe9e0a2f62504c314330a7be6d759c9177c0897ad8ef7f4e4f859452e04,6926,7028,5,span_positive,2,2,0,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 2 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-8047e8542e6ca364a455,RMSRD-20260802-6d70bc9e63c5f2e0ee6a,RMSRD-20260802-6d70bc9e63c5f2e0ee6a,BRM5C-BRM5-20260731-09795-02,Licking,OH,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-09795-02"", ""final"": ""https://lickingtwplc.gov/documents/trustees/minutes/2025/02-18-2025.pdf"", ""original"": ""https://www.lickingtwplc.gov/documents/trustees/minutes/2025/02-18-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-09795""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-8047e8542e6ca364a455.txt,84ed093cf4fca430a2da18e76a85ae0cb5ec02013b08215a79d7d470e7802ee3,7440,7490,4,span_positive,3,2,1,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,True,False,False,"Deterministic bounded extraction found 2 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-8156887683545fecc671,RMSRD-20260802-a15ed74f4647a7ddd73d,RMSRD-20260802-a15ed74f4647a7ddd73d,BRM5C-BRM5-20260731-12472-01,South Range,MI,Midwest,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure,"{""candidate_id"": ""BRM5C-BRM5-20260731-12472-01"", ""final"": ""https://southrange.com/docs/ordinances/sr_ordinance_2024-2.pdf"", ""original"": ""https://southrange.com/docs/ordinances/sr_ordinance_2024-2.pdf"", ""scout_target_id"": ""BRM5-20260731-12472""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-8156887683545fecc671.txt,b94fc0dd3f520c4901dbb0299f79d076992a3e45b43c605816fac2c4f01e56bf,1080,1080,1,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-816830fc5c293e812780,RMSRD-20260802-cc8d735eb4e554f0f5e7,RMSRD-20260802-cc8d735eb4e554f0f5e7,BRM5C-BRM5-20260731-02985-01,Granville,NY,Northeast,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02985-01"", ""final"": ""https://seethroughny.net/contracts/VillageofGranville_P_2021.pdf"", ""original"": ""https://www.seethroughny.net/contracts/VillageofGranville_P_2021.pdf"", ""scout_target_id"": ""BRM5-20260731-02985""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-816830fc5c293e812780.txt,5658739474fe56d1c1fafe376b59454c971812d07b3367b35608774ec0cd40a6,79530,79558,32,span_positive,25,13,12,0,quant_other_compensation_value,quantitative_compensation,0.94,True,True,True,False,False,False,True,True,False,"Deterministic bounded extraction found 13 quantitative, 12 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-818424fbc06248a7db4e,RMSRD-20260802-863ad61553fc83187022,RMSRD-20260802-863ad61553fc83187022,BRM5C-BRM5-20260731-14072-02,Springfield,WI,Midwest,pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14072-02"", ""final"": ""https://town.springfield.wi.us/wp-content/uploads/Ch.-1-Town-Organization-Administration-10.18.22-5.pdf"", ""original"": ""https://www.town.springfield.wi.us/wp-content/uploads/Ch.-1-Town-Organization-Administration-10.18.22-5.pdf"", ""scout_target_id"": ""BRM5-20260731-14072""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-818424fbc06248a7db4e.txt,81ea00a4a5350049c1820351e946a9c8b5ca954ac0d237d8ff3dacdfb1142df0,46756,46862,21,span_positive,2,1,1,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,False,False,False,"Deterministic bounded extraction found 1 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_005,one_or_more_rating_eligible_deterministic_spans_found,,
