readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
RMRDY-20260802-a211fc991fe454d0c278,readiness_lane_003,136,html,html,RMSRD-20260802-0b28e9add9a90961c680,RMV-20260801-03286,BRM5C-BRM5-20260731-10594-02,BRM5-20260731-10594,PA,Northeast,Allegheny,Allegheny Township (site landing page; navigation suggests Meeting Agendas page may exist but was not retrievable in this scan),https://www.alleghenytownship.us/,https://alleghenytownship.us,agenda_packet_or_minutes,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-0b28e9add9a90961c680.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-0b28e9add9a90961c680.html,sha256:cb2d8bae32ed9b2fea42e5098ca1cc44df97b12624c83952394e8ad0fccb552f,locally_available,local_only_not_replicated,local_research_workspace,64641,cb2d8bae32ed9b2fea42e5098ca1cc44df97b12624c83952394e8ad0fccb552f,64641,cb2d8bae32ed9b2fea42e5098ca1cc44df97b12624c83952394e8ad0fccb552f,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,4156,148,24,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:39:03Z,false,false,RMTXT-20260802-bf7a9945b09e6dabd189,text_extraction_lane_003,91,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-0b28e9add9a90961c680.html,2026-08-02T17:52:03Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:10:40Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-bf7a9945b09e6dabd189.txt,34d85e4dc8e85b74e505aae9c4f3814e29f8512ff24c73ac383c61b7910f00d0,5065,5051,711,333,,,,,,false,,,false,false,false,false,,,,5051,5065,usable_text_extracted,B4X2500SPQ-20260730-d27fcfe83e549db46cf2,span_extraction_lane_002,364,2026-08-02T20:36:46Z
RMRDY-20260802-c3931696f8b9e002f1e1,readiness_lane_004,37,pdf,pdf,RMSRD-20260802-1cb736561e0b2b0d7b31,RMV-20260801-00818,BRM5C-BRM5-20260731-04623-01,BRM5-20260731-04623,KS,Midwest,Lincoln,"Council Meeting Minutes – June 8, 2026",https://lincolnks.org/documents/597/060826_Council_Meeting_Minutes.pdf,https://lincolnks.org/documents/597/060826_Council_Meeting_Minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-1cb736561e0b2b0d7b31.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-1cb736561e0b2b0d7b31.pdf,sha256:a3a3a9ea27d9dd9dd1b25967baedd412746d791e8e7c7f2d8249f696865a0d6d,locally_available,local_only_not_replicated,local_research_workspace,76612,a3a3a9ea27d9dd9dd1b25967baedd412746d791e8e7c7f2d8249f696865a0d6d,76612,a3a3a9ea27d9dd9dd1b25967baedd412746d791e8e7c7f2d8249f696865a0d6d,integrity_pass,application/pdf,2,false,false,true,2,4417,2208.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:01Z,false,false,RMTXT-20260802-2a79d6622037d3d7d04d,text_extraction_lane_002,329,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-1cb736561e0b2b0d7b31.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:26Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-2a79d6622037d3d7d04d.txt,c873c609ed568cbfe1170f9ddda4f9282aeb0896f3dec677e10f9495908da0a8,5544,5530,913,84,2,2,,2765.0,,false,,,false,false,false,false,2,2,0,5530,5544,usable_text_extracted,B4X2500SPQ-20260730-dfc04669b1fa8400c5cb,span_extraction_lane_002,365,2026-08-02T20:36:46Z
RMRDY-20260802-4db86a1a2f85459b945c,readiness_lane_003,149,pdf,pdf,RMSRD-20260802-9c6a8889b3275eff23e1,RMV-20260801-01010,BRM5C-BRM5-20260731-17911-01,BRM5-20260731-17911,NY,Northeast,Corning,"In the Matter of the Arbitration between City of Corning and Crystal City Police Benevolent Association, Inc. — Opinion and Award (Case No. IA82-38; M82-240)",https://perb.ny.gov/system/files/documents/2024/03/ia82-038-award-8-5-83.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia82-038-award-8-5-83.pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-9c6a8889b3275eff23e1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-9c6a8889b3275eff23e1.pdf,sha256:2e303a29719ef70bb3b15c1d513e5ec19a388017a040ff97526157196ae5cd49,locally_available,local_only_not_replicated,local_research_workspace,398930,2e303a29719ef70bb3b15c1d513e5ec19a388017a040ff97526157196ae5cd49,398930,2e303a29719ef70bb3b15c1d513e5ec19a388017a040ff97526157196ae5cd49,integrity_pass,application/pdf,12,false,false,true,3,3580,1193.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:04Z,false,false,RMTXT-20260802-507a1bf7cee2e6c21ed8,text_extraction_lane_002,145,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-9c6a8889b3275eff23e1.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:20Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-507a1bf7cee2e6c21ed8.txt,c357a6d27b501d452dc0cd135c22dd063745a078b79864e1bb60540f769de9b9,14981,14963,2451,511,12,12,,1246.92,,false,,,false,false,false,false,12,12,0,14963,14981,usable_text_extracted,B4X2500SPQ-20260730-8cf49fb0e64a612592b2,span_extraction_lane_002,366,2026-08-02T20:36:46Z
RMRDY-20260802-75dce97b05e136cdd6e3,readiness_lane_005,553,pdf,pdf,RMSRD-20260802-16b77bf7073e3f2235c4,RMV-20260801-00171,BRM5C-BRM5-20260731-18402-01,BRM5-20260731-18402,PA,Northeast,South Woodbury,"South Woodbury Township — Board of Supervisors Meeting Agenda (January 2, 2024) (includes “Set Wages/Benefits” for Laborer and Secretary-Treasurer)",https://southwoodburytownship.com/wp-content/uploads/2023/12/January-2024.pdf,https://southwoodburytownship.com/wp-content/uploads/2023/12/January-2024.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-16b77bf7073e3f2235c4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-16b77bf7073e3f2235c4.pdf,sha256:f2bff5644f282a00ceda12b8ff5ea91d77dd3092b866089a3ade49df56e55b41,locally_available,local_only_not_replicated,local_research_workspace,218916,f2bff5644f282a00ceda12b8ff5ea91d77dd3092b866089a3ade49df56e55b41,218916,f2bff5644f282a00ceda12b8ff5ea91d77dd3092b866089a3ade49df56e55b41,integrity_pass,application/pdf,3,false,false,true,3,5149,1716.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:12Z,false,false,RMTXT-20260802-fc39e61871c5e5e3983f,text_extraction_lane_002,264,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-16b77bf7073e3f2235c4.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:24Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-fc39e61871c5e5e3983f.txt,020fff3ec88495105e7da7df32cd5390d09663ce031fc76476b9b3372a625569,6480,6443,980,146,3,3,,2147.67,,false,,,false,false,false,false,3,3,0,6443,6480,usable_text_extracted,B4X2500SPQ-20260730-68a208ec3c59b5fb61d3,span_extraction_lane_002,367,2026-08-02T20:36:46Z
RMRDY-20260802-ac119b894fa0bdf9e559,readiness_lane_001,523,pdf,pdf,RMSRD-20260802-2edc8c49dcb483ff8e1a,RMV-20260801-02578,BRM5C-BRM5-20260731-11001-02,BRM5-20260731-11001,VT,Northeast,Orange,"SELECTBOARD MINUTES — July 28, 2025",https://orangevt.org/wp-content/uploads/2025/10/Minutes-July-28-2025.pdf,https://orangevt.org/wp-content/uploads/2025/10/Minutes-July-28-2025.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-2edc8c49dcb483ff8e1a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-2edc8c49dcb483ff8e1a.pdf,sha256:0875c400eab58df6805962252d43a7b5691de9487db13215ea2d5f05cf8b558a,locally_available,local_only_not_replicated,local_research_workspace,110931,0875c400eab58df6805962252d43a7b5691de9487db13215ea2d5f05cf8b558a,110931,0875c400eab58df6805962252d43a7b5691de9487db13215ea2d5f05cf8b558a,integrity_pass,application/pdf,2,false,false,true,2,2953,1476.5,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:12Z,false,false,RMTXT-20260802-2697dc6eb3d34ea6003b,text_extraction_lane_004,122,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-2edc8c49dcb483ff8e1a.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:41Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-2697dc6eb3d34ea6003b.txt,4ccf3c89e2c27b84a6ee281d1d92da831c25c54786b8575ae5ba967ed018ed93,3722,3716,642,69,2,2,,1858.0,,false,,,false,false,false,false,2,2,0,3716,3722,usable_text_extracted,B4X2500SPQ-20260730-39ac096c7b8eda35bd39,span_extraction_lane_002,368,2026-08-02T20:36:46Z
RMRDY-20260802-83dd16644e1fdc95eac9,readiness_lane_004,492,html,html,RMSRD-20260802-b29649ac871ac6868656,RMV-20260801-01643,BRM5C-BRM5-20260731-12900-01,BRM5-20260731-12900,MN,Midwest,Vasa,"April 14, 2026 Meeting Minutes (compensation schedule referenced; hourly wages raised)",https://vasamn.gov/minutes/2026/04,https://vasamn.gov/minutes/2026/04,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b29649ac871ac6868656.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b29649ac871ac6868656.html,sha256:7eadae684ad9196ea162f49540eb591b3e52cc2ba2883c4dcb486eb6041de129,locally_available,local_only_not_replicated,local_research_workspace,4747,7eadae684ad9196ea162f49540eb591b3e52cc2ba2883c4dcb486eb6041de129,4747,7eadae684ad9196ea162f49540eb591b3e52cc2ba2883c4dcb486eb6041de129,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2279,4,2,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:47:11Z,false,false,RMTXT-20260802-24893fc2729b0d07ae67,text_extraction_lane_005,363,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b29649ac871ac6868656.html,2026-08-02T17:52:04Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:51Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-24893fc2729b0d07ae67.txt,cfa72a5cbc38a1fbd063466bd29e4d671779d4ac521fd23c51a2a2082c9d61c6,2706,2702,438,27,,,,,,false,,,false,false,false,false,,,,2702,2706,usable_text_extracted,B4X2500SPQ-20260730-e9b3b24aef318de7f20b,span_extraction_lane_002,369,2026-08-02T20:36:46Z
RMRDY-20260802-fb6a6d949b074b851c07,readiness_lane_001,571,pdf,pdf,RMSRD-20260802-28ca073c0f53054db4c7,RMV-20260801-03481,BRM5C-BRM5-20260731-02541-03,BRM5-20260731-02541,SD,Midwest,Jefferson,"UNAPPROVED MINUTES OF THE REGULAR MEETING OF THE CITY COUNCIL OF JEFFERSON, SOUTH DAKOTA (includes monthly/municipal pay context such as payroll/warrants and budget ordinance salary/expense line items)",https://www.jeffersonsd.com/hubfs/City%20Council%20Minutes/2025-October-Jefferson-City%20council-Minutes.pdf?hsLang=en,https://jeffersonsd.com/hubfs/City%20Council%20Minutes/2025-October-Jefferson-City%20council-Minutes.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-28ca073c0f53054db4c7.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-28ca073c0f53054db4c7.pdf,sha256:f511cca1d1bd2c33924b503c08a510ab50437c2b2e78a2bc0882d3fbfd62bff6,locally_available,local_only_not_replicated,local_research_workspace,116858,f511cca1d1bd2c33924b503c08a510ab50437c2b2e78a2bc0882d3fbfd62bff6,116858,f511cca1d1bd2c33924b503c08a510ab50437c2b2e78a2bc0882d3fbfd62bff6,integrity_pass,application/pdf,4,false,false,true,3,6085,2028.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:13Z,false,false,RMTXT-20260802-dda5ae35d6b8fc1ff705,text_extraction_lane_001,348,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-28ca073c0f53054db4c7.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:28Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-dda5ae35d6b8fc1ff705.txt,cc9c3930143a5cdec33b5980e064cb4a497b0e9324249d86cc5bd6b75ee704a4,7838,7770,1286,153,4,4,,1942.5,,false,,,false,false,false,false,4,4,0,7770,7838,usable_text_extracted,B4X2500SPQ-20260730-d4af6d32ff1600940b6c,span_extraction_lane_002,370,2026-08-02T20:36:46Z
RMRDY-20260802-e1e1968b05ca5abe624e,readiness_lane_005,365,pdf,pdf,RMSRD-20260802-e03d848b83decac31284,RMV-20260801-03115,BRM5C-BRM5-20260731-02721-01,BRM5-20260731-02721,WI,Midwest,Harmony,"Town of Harmony Monthly Board Meeting/Minutes (Jan 21, 2026)",https://www.tn.harmony.wi.gov/board/ag_min/jan_21_m.pdf,https://tn.harmony.wi.gov/board/ag_min/jan_21_m.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-e03d848b83decac31284.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-e03d848b83decac31284.pdf,sha256:9c4a5f400e21a3196c7e51e6dbbd8af50431c109a1ab5b5497a9396e378fad81,locally_available,local_only_not_replicated,local_research_workspace,377130,9c4a5f400e21a3196c7e51e6dbbd8af50431c109a1ab5b5497a9396e378fad81,377130,9c4a5f400e21a3196c7e51e6dbbd8af50431c109a1ab5b5497a9396e378fad81,integrity_pass,application/pdf,1,false,false,true,1,1736,1736.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:08Z,false,false,RMTXT-20260802-48620820a6ecabb048bf,text_extraction_lane_005,347,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-e03d848b83decac31284.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:50Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-48620820a6ecabb048bf.txt,b8cc583fa0e327f029f17555e0f353f0966ce66fb66388db01f7c2a76a6e531a,2180,2178,358,54,1,1,,2178.0,,false,,,false,false,false,false,1,1,0,2178,2180,usable_text_extracted,B4X2500SPQ-20260730-03b5c1161ea1470ab743,span_extraction_lane_002,371,2026-08-02T20:36:46Z
RMRDY-20260802-8e484c2d6e13432b9908,readiness_lane_004,108,pdf,pdf,RMSRD-20260802-140f24f54081e7ae2a8b,RMV-20260801-03419,BRM5C-BRM5-20260731-12610-02,BRM5-20260731-12610,MN,Midwest,Eagles Nest,EAGLES NEST TOWNSHIP 2024 BUDGET (wages & salaries line items for township positions; includes administrative wage amounts),https://www.eaglesnestmn.com/images/documents/finance/2024%20Budget%20%20LEVY-%20Final%20Budget.pdf,https://eaglesnestmn.com/images/documents/finance/2024%20Budget%20%20LEVY-%20Final%20Budget.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-140f24f54081e7ae2a8b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-140f24f54081e7ae2a8b.pdf,sha256:064aff01d5230d457a9f6049a2c5bebc5a405e08d19f79667639d3c2620fa310,locally_available,local_only_not_replicated,local_research_workspace,172780,064aff01d5230d457a9f6049a2c5bebc5a405e08d19f79667639d3c2620fa310,172780,064aff01d5230d457a9f6049a2c5bebc5a405e08d19f79667639d3c2620fa310,integrity_pass,application/pdf,4,false,false,true,3,5560,1853.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:03Z,false,false,RMTXT-20260802-40f6eaf5b4c90b321a0e,text_extraction_lane_001,378,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-140f24f54081e7ae2a8b.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:29Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-40f6eaf5b4c90b321a0e.txt,9823e47e70a7d087aa766025bd1ff68a1201e9856baa611eb2822fa4748a6f28,8198,8198,1683,200,4,4,,2049.5,,false,,,false,false,false,false,4,4,0,8198,8198,usable_text_extracted,B4X2500SPQ-20260730-93f532fe3346504f71ed,span_extraction_lane_002,372,2026-08-02T20:36:46Z
RMRDY-20260802-7e53b3a92bc55d01c886,readiness_lane_003,424,pdf,pdf,RMSRD-20260802-a761a685b319292bdeac,RMV-20260801-00742,BRM5C-BRM5-20260731-05964-03,BRM5-20260731-05964,OH,Midwest,Chester,"Negotiated Agreement (Effective January 1, 2022; Through December 31, 2024) — Chester Township Fire Rescue Department / Chester Township Firefighters' Association (SERB-hosted) (Document ID 21-MED-11-1509)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-11-1509.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-11-1509.pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-a761a685b319292bdeac.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-a761a685b319292bdeac.pdf,sha256:ae067194eb8fb48d1680492a01c400044412882e53b3fd54d3d4df13dde37ce1,locally_available,local_only_not_replicated,local_research_workspace,3211729,ae067194eb8fb48d1680492a01c400044412882e53b3fd54d3d4df13dde37ce1,3211729,ae067194eb8fb48d1680492a01c400044412882e53b3fd54d3d4df13dde37ce1,integrity_pass,application/pdf,21,false,false,true,3,2852,950.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:10Z,false,false,RMTXT-20260802-14c69f4fe8ed12ee28ca,text_extraction_lane_004,15,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-a761a685b319292bdeac.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:38Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-14c69f4fe8ed12ee28ca.txt,956bbde71f092426bca58786796838e529efcf83d634ad8f94c19b81cfd89510,48747,48730,7469,903,21,21,,2320.48,,false,,,false,false,false,false,21,21,0,48730,48747,usable_text_extracted,B4X2500SPQ-20260730-9f4cab8f35f6e88d056a,span_extraction_lane_002,373,2026-08-02T20:36:46Z
RMRDY-20260802-46d07b76427c53b9920d,readiness_lane_003,145,pdf,pdf,RMSRD-20260802-6570504f1368e9830bb2,RMV-20260801-02201,BRM5C-BRM5-20260731-06686-02,BRM5-20260731-06686,NY,Northeast,Chaumont,Minutes of the Special Meeting of the Board of Trustees (Personnel Policy amendments for 2026),https://www.villageofchaumont.gov/uploads/8/7/5/2/87520606/special_meeting_minutes_december_11.pdf,https://villageofchaumont.gov/uploads/8/7/5/2/87520606/special_meeting_minutes_december_11.pdf,personnel_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-6570504f1368e9830bb2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-6570504f1368e9830bb2.pdf,sha256:645f2e0529097f7756053d117e97ea201f37daaa224b7491ee6b19e1b8ea42de,locally_available,local_only_not_replicated,local_research_workspace,118216,645f2e0529097f7756053d117e97ea201f37daaa224b7491ee6b19e1b8ea42de,118216,645f2e0529097f7756053d117e97ea201f37daaa224b7491ee6b19e1b8ea42de,integrity_pass,application/pdf,1,false,false,true,1,643,643.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:04Z,false,false,RMTXT-20260802-9ab2b830e831fa320346,text_extraction_lane_003,9,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-6570504f1368e9830bb2.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:38Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-9ab2b830e831fa320346.txt,d915f025abf969dc25f8ff404958152446b005bc0550d4ab1c71ed6cf102806c,808,804,137,26,1,1,,804.0,,false,,,false,false,false,false,1,1,0,804,808,usable_text_extracted,B4X2500SPQ-20260730-361c1ac4fd4c8d7af9a8,span_extraction_lane_002,374,2026-08-02T20:36:46Z
