run_id,state,municipality,municipality_id,unit_type,union_name,employer,document_title,contract_years,source_url,source_owner,source_owner_type,document_type,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,triad_value,provenance_score,likely_ingest_priority,why_relevant,confidence,raw_response_ref,verification_status,promotion_status
all_2026-07-23_153758,OH,Maple Heights,cog_2025_132416,non_safety,International Brotherhood of Teamsters Local Union No. 507,CITY OF MAPLE HEIGHTS,Collective Bargaining Agreement — City of Maple Heights and International Brotherhood of Teamsters Local Union No. 507 (Truck Driver & Laborer),"January 1, 2021 through December 31, 2023",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1174.pdf,,state_labor_board,cba,qualifying_candidate,full_document,duration_clause,overlap,possible,no,Operative term 2021–2023; later verify and extract the wage exhibit/ratetable for comparison to anchor-cycle years.,ordinary_non_safety_comparator,none,no,Scout-stage lead: later confirm wage-setting exhibit structure and whether any salary schedules/ratetables are explicit in the final pages (exhibit sections).,medium,93,high,Additional ordinary non-safety municipal CBA within the target overlap window.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_132416,unverified,raw_model_output
all_2026-07-23_153758,WA,SeaTac,cog_2025_176842,non_safety,"AFSCME, AFL-CIO Local 3830 (Washington State Council of County and City Employees)",CITY OF SEATAC,"Agreement By and Between City of SeaTac and Washington State Council of County and City Employees AFSCME, AFL-CIO Local 3830","January 1, 2024 through December 31, 2027",https://www.seatacwa.gov/home/showpublisheddocument/36093/638429943227000000,,city,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,CBA duration includes calendar year 2024 (anchor window 2014-2024 overlap).,ordinary_non_safety_comparator,none,no,Scout-stage lead: confirm that bargaining unit is non-safety/clerical-admin/public-works/sanitation/library (not safety) and that wage-setting provisions apply to ordinary employees as requested.,low,78,high,Appears to be a City of SeaTac labor agreement with wages/hours/working conditions that can serve as ordinary non-safety wage-setting comparables.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_176842,unverified,raw_model_output
all_2026-07-23_153758,WA,SeaTac,cog_2025_176842,non_safety,,CITY OF SEATAC,City of SeaTac 2021–2022 Biennial Budget (Salary Schedule pages included in budget supplemental information),"Fiscal biennium covering January 1, 2021 through December 31, 2022",https://www.seatacwa.gov/home/showpublisheddocument/29844/637442587562770000,,city,wage_schedule_or_compensation_plan,qualifying_candidate,partial_document,cover_or_title,overlap,possible,no,"Salary schedule is embedded in the City budget for the 2021–2022 biennium, which is within the 2014–2024 anchor window.",authoritative_civilian_wage_setting,none,no,Scout-stage lead: confirm the specific salary schedule lines/sections for ordinary (non-safety) employee classifications and confirm any linkage/usage relative to AFSCME/other bargaining units.,low,45,medium,Provides citywide compensation structure/salary schedule material that can support ordinary non-safety wage comparisons.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_176842,unverified,raw_model_output
all_2026-07-23_153758,OR,St. Helens,cog_2025_173637,police,St. Helens Police Association,CITY OF ST. HELENS,"Collective Bargaining Agreement City of St. Helens and St. Helens Police Association (July 1, 2020 – June 31, 2025)","July 1, 2020 – June 31, 2025",https://www.sthelensoregon.gov/sites/default/files/fileattachments/administration/page/19981/union_police_2020-2025.pdf,,city,cba,qualifying_candidate,full_document,"Offered contract duration text: ""July 1, 2020 – June 31, 2025""; operative wage-setting: ""ARTICLE 20 – WAGES"" and ""APPENDIX A – WAGE SCHEDULE"" with salary ranges and step schedules.",overlap,none,no,"Provides wage schedule rows for multiple years within 2014–2024 overlap window (includes wage schedules effective at least through July 1, 2024).",safety_target,none,no,Scout-stage lead: confirm that the police bargaining unit is exactly the CITY OF ST. HELENS sworn police unit and that wage schedules/steps correspond to the intended classification(s) for cross-year comparability.,medium,81,high,Authoritative city-employer police CBA containing multi-year operative wage-setting (percent across-the-board increases and Appendix wage schedule).,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_173637,unverified,raw_model_output
all_2026-07-23_153758,OR,St. Helens,cog_2025_173637,non_safety,"AFSCME Local 1789, Council 75 (City of St. Helens General Employees)",CITY OF ST. HELENS,"Collective Bargaining Agreement City of St. Helens & AFSCME General Employees Local 1789, Council 75 (July 1, 2022 to June 30, 2025)","July 1, 2022 to June 30, 2025",https://www.sthelensoregon.gov/DocumentCenter/View/1019/Afscme-Union-Contract-2022-2025,,city,cba,qualifying_candidate,full_document,"Duration text: ""July 1, 2022 to June 30, 2025""; operative wage-setting in ARTICLE 14: ""The wage schedules, Appendix A... are effective July 1, 2022"" and COLA percentages effective July 1, 2022/2023/2024; detailed wage schedules in ""APPENDIX A"" with monthly salary ranges effective July 1, 2022 and July 1, 2023 (and subsequent effective years within the agreement term).",overlap,none,no,"CBA term overlaps 2014–2024 window (at least includes wage schedules effective July 1, 2022 through July 1, 2024 per wage-setting and COLA language).",ordinary_non_safety_comparator,none,no,"Scout-stage lead: confirm which specific non-safety job families/classifications (e.g., clerical/admin/public works/sanitation/library) within Appendix A are intended for the comparator set.",medium,88,high,Authoritative city-employer CBA for general (non-safety) municipal employees with multi-year operative wage schedules and COLA mechanisms.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_173637,unverified,raw_model_output
all_2026-07-23_153758,WA,Battle Ground,cog_2025_176815,police,Battle Ground Police Officers Association (BGPOA),CITY OF BATTLE GROUND,Battle Ground Police Officers Association (BGPOA) Collective Bargaining Agreement,unclear,https://cityofbg.org/DocumentCenter/View/3527,,city,cba,qualifying_candidate,partial_document,unclear,unclear,none,yes,Unclear due to inability to extract/inspect contract text from the linked PDF during this scout stage.,safety_target,possible,no,PDF contents could not be inspected/extracted in this scout stage; contract years/operative wage-setting terms not confirmed.,medium,26,low,City HR Quick Links page lists a BGPOA CBA for the City of Battle Ground; relevant for sworn police wage-setting comparators.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_176815,unverified,raw_model_output
all_2026-07-23_153758,WA,Battle Ground,cog_2025_176815,police,Battle Ground Police Officers Association (BGPOA) (non-commissioned unit),CITY OF BATTLE GROUND,Non-Commissioned (BGPOA) Collective Bargaining Agreement,unclear,https://cityofbg.org/DocumentCenter/View/3529,,city,cba,qualifying_candidate,partial_document,unclear,unclear,none,yes,Unclear due to inability to extract/inspect contract text from the linked PDF during this scout stage.,safety_target,possible,no,PDF contents could not be inspected/extracted in this scout stage; contract years/operative wage-setting terms not confirmed.,medium,26,low,City HR Quick Links page lists a BGPOA non-commissioned CBA for the City of Battle Ground.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_176815,unverified,raw_model_output
all_2026-07-23_153758,WA,Battle Ground,cog_2025_176815,non_safety,Teamsters Collective Bargaining Agreement (referenced within budget salary schedule section),CITY OF BATTLE GROUND,Battle Ground 2026 Annual Budget — 2026 Monthly Salary Schedule (includes bargaining-unit salary plans),2026,https://mrsc.org/getmedia/f5479530-8e55-4612-a0b7-1eec7cc4aed9/b3b2026.pdf,,third_party,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,cover_or_title,non_overlap_deferred,none,no,This is a 2026 budget salary-schedule artifact (not an explicitly-identified 2014-2024 CBA cycle). Kept as authoritative civilian wage-setting material pending later overlap confirmation.,authoritative_civilian_wage_setting,possible,no,"Confirm which non-safety civilian groups are covered by the schedule lines (e.g., Teamsters vs non-represented) and whether the schedule reflects negotiated settlement terms vs adopted budget defaults for any overlapping 2014-2024 wage cycle.",medium,33,low,"Contains explicit 'Non Represented', 'Teamsters Collective Bargaining Agreement', and 'Police Officers Association Collective Bargaining Agreement' sections labeled as a '2026 Monthly Salary Schedule', providing non-safety wage schedule evidence for civilian/bargaining-unit roles referenced in the budget.",high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_176815,unverified,raw_model_output
all_2026-07-23_153758,OH,Xenia,cog_2025_194848,police,Xenia Police Officer's Association,"CITY OF XENIA, OHIO",Collective Bargaining Agreement (Xenia Police Officer's Association) — “Xenia Blue 2023-2026”,"August 20, 2023 through August 16, 2026 (continuing for successive 12-month periods unless terminated/amended with required notice)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-CON-01-0900.pdf,,state_labor_board,cba,qualifying_candidate,full_document,"duration clause: “effective date… August 20, 2023” and “remain in effect through August 16, 2026; … successive periods of twelve (12) months …”",overlap,none,no,Operative term is within 2014-2024 anchor window’s tail and overlaps post-2023 cycle period.,safety_target,none,no,Scout-stage lead data only; operative wage lines/step schedule fields still require later review for precise cross-cycle wage comparisons.,high,100,high,"Direct, City-employer police CBA containing operative duration and wage/compensation provisions for sworn police.",high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_194848,unverified,raw_model_output
all_2026-07-23_153758,OH,Xenia,cog_2025_194848,police,Xenia Police Officer’s Association,"CITY OF XENIA, OHIO",Collective Bargaining Agreement (Xenia Police Officer’s Association) — “Xenia Blue 2021-2023”,"February 21, 2021 through August 19, 2023 (continuing for successive 12-month periods unless terminated/amended with required notice)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1316.pdf,,state_labor_board,cba,qualifying_candidate,full_document,"duration clause: “effective date… February 21, 2021” and “remain in effect through August 19, 2023; … successive periods of twelve (12) months …”",overlap,none,no,Operative term is within the 2014-2024 cycle window and directly overlaps 2021-2023.,safety_target,none,no,Scout-stage lead data only; wage-step/annuity/allowance sections require later employer-provenance/date and exact wage schedule extraction for wage comparison.,high,100,high,"Direct, City-employer police CBA with operative duration and compensation terms.",high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_194848,unverified,raw_model_output
all_2026-07-23_153758,OH,Xenia,cog_2025_194848,fire,"International Association of Firefighters, Local 698",CITY OF XENIA,"Collective Bargaining Agreement (International Association of Firefighters Local 698) — Effective Jan 24, 2021 through Jan 20, 2024","January 24, 2021 through January 20, 2024 (continuing for successive 12-month periods unless terminated/amended with required notice)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1091.pdf,,state_labor_board,cba,qualifying_candidate,full_document,"cover: “Effective from January 24, 2021 through January 20, 2024”; and duration clause labeled “ARTICLE 35 - DURATION” stating it “will remain in effect through January 20, 2024 … and will continue thereafter for successive periods of 12”",overlap,none,no,Operative term falls within the 2014-2024 anchor window.,safety_target,none,no,Scout-stage lead data only; later review needed to confirm wage-table ranges and exact operative pay schedules for cross-period comparison.,high,100,high,"Direct, City-employer fire CBA (safety unit).",high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_194848,unverified,raw_model_output
all_2026-07-23_153758,OH,Xenia,cog_2025_194848,non_safety,"A.F.S.C.M.E., Ohio Council 8, Local 101, Xenia Chapter","CITY OF XENIA, OHIO","Collective Bargaining Agreement (A.F.S.C.M.E., Ohio Council 8, Local 101, Xenia Chapter) — “Effective June 27, 2021 Through June 22, 2024”","June 27, 2021 through June 22, 2024 (three-year term), continuing for successive 12-month periods unless terminated/amended with required notice",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-04-0527.pdf,,state_labor_board,cba,qualifying_candidate,full_document,"cover: “EFFECTIVE JUNE 27, 2021 THROUGH JUNE 22, 2024”; and “ARTICLE 33 – DURATION” stating effective as of June 27, 2021 and remaining in effect until June 22, 2024 (with successive 12-month periods thereafter)",overlap,none,no,Operative term is fully within the 2014-2024 anchor window (2021-2024). Also includes a civilian/non-safety bargaining unit recognition list (clerical/public service categories).,ordinary_non_safety_comparator,none,no,Scout-stage lead data only; later extraction required for the pay schedule tables (wage schedule effective dates and step/range values) for accurate cross-cycle wage comparison.,high,100,high,"Direct, City-employer AFSCME CBA covering ordinary civilian municipal clerical/public service job categories and containing operative pay schedules.",high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_194848,unverified,raw_model_output
all_2026-07-23_153758,OH,Xenia,cog_2025_194848,non_safety,"AFSCME, Ohio Council 8, Local 101, Xenia Chapter (Public Service) (referenced)","CITY OF XENIA, OHIO",Resolution 2024-021 Pay Plan for 2024-2027 (Exhibit references AFSCME Local 101 Public Service wage ranges from current CBAs),Pay plan cycle referenced as “April 2024 – April 2027” / “2024-2027”; CBA wage ranges referenced (step/wage amounts are not fully reproduced in the visible snippet here),https://cityofxenia.org/DocumentCenter/View/9603/Res-2024-021-Pay-Plan-for-2024-2027,,city,wage_schedule_or_compensation_plan,insufficient_candidate,unclear,"operative element present but in snippet form: resolution/pay-plan exhibit states “Wage Ranges 109 – 118: Those steps/wages set forth in the current collective bargaining agreement between the City of Xenia and AFSCME, Ohio Council 8, Local 101, Xenia Chapter (Public Service).”",unclear,possible,no,Pay-plan covers 2024-2027 but the extracted text shows only wage-range references to the “current collective bargaining agreement” without reproducing the underlying wage steps/amounts in the visible lead data.,authoritative_civilian_wage_setting,possible,yes,Scout-stage lead data only; requires later full-document inspection to confirm whether this resolution reproduces enough wage-step values and whether the referenced 'current' AFSCME CBA aligns with the specific 2014-2024 wage cycle needed for comparison.,high,23,low,City-issued pay plan document that points to the AFSCME civilian pay ranges for the requested ordinary non-safety comparator (but may not provide enough wage amounts itself).,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_194848,unverified,raw_model_output
all_2026-07-23_153758,MD,Gaithersburg,cog_2025_166400,police,,CITY OF GAITHERSBURG,Police Adopted Lateral Hire Pay Schedule (FISCAL YEAR 2027),FY 2027,https://www.gaithersburgmd.gov/home/showpublisheddocument/2948/639191204203600000,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,duration_clause,unclear,none,no,Operative period shown as FISCAL YEAR 2027 (no 2014-2024 overlap text confirmed from this source).,safety_target,none,no,Scout-stage only: verify unit coverage as sworn police and confirm whether this is part of/derived from a collective bargaining or any authoritative wage-setting instrument beyond the pay schedule itself.,medium,73,high,"Direct, city-published police pay schedule for lateral hire eligibility and step-based starting salary amounts.",medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_166400,unverified,raw_model_output
all_2026-07-23_153758,MD,Gaithersburg,cog_2025_166400,non_safety,,CITY OF GAITHERSBURG,Adopted Schedule of Salary Ranges (FISCAL YEAR 2027) — General/Executive/Public Works salary schedules,FY 2027,https://www.gaithersburgmd.gov/home/showpublisheddocument/2952/639191203242500000,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,duration_clause,unclear,none,no,Operative period shown as FISCAL YEAR 2027 (no 2014-2024 overlap text confirmed from this source).,authoritative_civilian_wage_setting,none,no,"Scout-stage only: verify that the included general/public works grades apply to ordinary municipal non-safety employee classifications (e.g., clerical/admin/public works/sanitation) and confirm any crosswalk to bargaining units if needed.",medium,80,high,"City-published adopted salary range schedule applicable to general (non-safety) employee classifications, suitable as an ordinary municipal civilian wage-setting comparator basis.",medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_166400,unverified,raw_model_output
all_2026-07-23_153758,MD,Gaithersburg,cog_2025_166400,police,,CITY OF GAITHERSBURG,Police Department Salary Ranges (PDF) — (content not retrievable in scout stage),unclear,https://www.gaithersburgmd.gov/home/showpublisheddocument/2950/639191203660570000,,city,wage_schedule_or_compensation_plan,insufficient_candidate,blocked_or_unreadable,unclear,unclear,possible,yes,"A related police salary schedule exists on the City HR documents listing, but this specific PDF returned 403 Forbidden during scout-stage retrieval.",safety_target,none,yes,403 Forbidden prevented inspection; contract years/operative wage-setting text could not be confirmed.,medium,0,low,Potential authoritative police salary ranges; however unverified due to access block.,low,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_166400,unverified,raw_model_output
all_2026-07-23_153758,IA,Ankeny,cog_2025_126690,police,Ankeny Police Department Employees’ Union (Teamsters Local 238),CITY OF ANKENY,Labor Agreement (Ankeny Police Department Employees' Union – Teamsters Local 238) between the City of Ankeny and Ankeny Police Department Employees' Union,unclear (operative wage period evidence indicates FY27-FY29; duration clause not captured in extracted lines),https://www.ankenyiowa.gov/DocumentCenter/View/453/Police-Union-Contract-PDF,,city,cba,qualifying_candidate,full_document,"other_operative_text (Appendix A wage schedule: PO FY27/FY28/FY29 and reference to July 1, 2026 and subsequent step changes)",unclear,none,no,"Wage schedule appendix shows FY27–FY29; the extracted lines do not include the agreement duration/cover period clause, so overlap with a 2014–2024 anchor cycle cannot be confirmed at scout stage.",safety_target,none,no,Extracted lines did not include a cover/title duration clause; needs wage-cycle overlap check and duration/operative period confirmation from the PDF.,high,71,high,Contains an Appendix A wage schedule for sworn police employees (direct wage-setting material).,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_126690,unverified,raw_model_output
all_2026-07-23_153758,IA,Ankeny,cog_2025_126690,fire,Ankeny Professional Fire Fighters Employees’ Union,CITY OF ANKENY,Labor Agreement (Ankeny Professional Fire Fighters Employees’ Union) between Ankeny Professional Fire Fighters Employees’ Union and the City of Ankeny,"July 1, 2026 – June 30, 2028",https://www.ankenyiowa.gov/DocumentCenter/View/457/Fire-Union-Contract-PDF,,city,cba,qualifying_candidate,partial_document,"duration_clause (July 1, 2026 – June 30, 2028 shown on cover/preamble lines)",non_overlap_deferred,none,no,"Operative term begins July 1, 2026, which is outside the requested priority overlap window (2014–2024); retained only as a fire-unit source (safety units only, and not eligible for non-safety comparator use).",safety_target,none,no,Scout-stage extraction captured the cover term but not the full wage provisions; needs confirmation of authoritative wage-setting sections and wage schedule details.,high,51,medium,Contains binding labor agreement term covering the firefighters bargaining unit (wage-setting CBA material present in document).,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_126690,unverified,raw_model_output
all_2026-07-23_153758,IA,Ankeny,cog_2025_126690,non_safety,,CITY OF ANKENY,Job Classifications and Pay Plans (Non-Union Pay Scales),FY2027 pay scales shown; council-approved date is 04/20/2026 (full multi-year duration clause not confirmed from extracted lines),https://www.ankenyiowa.gov/DocumentCenter/View/451/Job-Classifications-and-Pay-Plans-PDF,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,cover_or_title (Council Approved: 04/20/2026) and other_operative_text (Pay Scales – Non-Union (4% COLA); includes grades and step tables; includes library/clerical/public-works/admin titles among listed job titles),unclear,none,no,Extracted pages show Council Approved 04/20/2026 and FY2027 step/pay-grade tables; does not establish an authorizing cycle for 2014–2024. Needs later review for any earlier-year archived pay plans or iterative wage schedule revisions within 2014–2024.,authoritative_civilian_wage_setting,none,no,"Scout-stage extracted text confirms it is a non-union pay plan and includes administrative/library/public works related job titles, but does not confirm any multi-year duration clause; needs verification of specific comparator wage-setting authority for clerical/admin/public works/sanitation/library roles.",high,80,high,"Provides an employer-issued, non-safety wage schedule/compensation plan (authoritative wage-setting material for ordinary municipal civilian employees).",medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_126690,unverified,raw_model_output
all_2026-07-23_153758,WI,Sheboygan,cog_2025_177249,police,Sheboygan Professional Police Officers' Association (SPPOA),CITY OF SHEBOYGAN,SPPOA Contract 2024-26 (City of Sheboygan / Sheboygan Professional Police Officers' Association),"January 1, 2024 to December 31, 2026 (2024-26)",https://mccmeetingspublic.blob.core.usgovcloudapi.net/sheboygnwi-meet-ea85e7ce9b9845a19928abe4cbb5adcd/ITEM-Attachment-001-39608dd1c686443cab9e0e9396ee7c9f.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,Operative term includes year 2024 (anchor window 2014-2024).,safety_target,none,no,"Scout-stage lead; requires later review for specific wage-setting language, table/attachment coverage, and effective-date alignment with comparator cycle logic.",high,81,high,Contains binding CBA wage provisions and arbitration/impasse authority clause reference for police bargaining.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_177249,unverified,raw_model_output
all_2026-07-23_153758,WI,Sheboygan,cog_2025_177249,fire,"IAFF, Local 483 (IAFF Local 483)",CITY OF SHEBOYGAN,"City of Sheboygan/Local 483 Contract (IAFF, Local 483)","January 1, 2024 to December 31, 2028 (2024-28)",https://mccmeetingspublic.blob.core.usgovcloudapi.net/sheboygnwi-meet-a0cd60e8178e4c5f86ab0852dded9d02/ITEM-Attachment-001-eed89803ba65465b9738640de031fbd1.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,Operative term includes year 2024 (anchor window 2014-2024).,safety_target,none,no,Scout-stage lead; requires later review for specific wage schedules/sections used for police-fire-vs-ordinary non-safety comparators (and to avoid using fire safety agreement to satisfy non-safety requirement).,high,81,high,Binding fire CBA includes wage and impasse/arbitration clause references (Wis. Stat. 111.77) and multi-year term starting in 2024.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_177249,unverified,raw_model_output
all_2026-07-23_153758,WI,Sheboygan,cog_2025_177249,non_safety,,CITY OF SHEBOYGAN,2025 Non-Represented Wage Scale (with Salary) (City of Sheboygan),1/1/2025 (year designation visible; duration clause not confirmed in scout-stage),https://mccmeetingspublic.blob.core.usgovcloudapi.net/sheboygnwi-meet-65f7d3347f524b958aae170848572b67/ITEM-Attachment-001-69c7ab70883c41deaeff493247fae469.pdf,,city,wage_schedule_or_compensation_plan,qualifying_candidate,partial_document,other_operative_text,overlap,none,no,Wage scale is explicitly labeled 'CITY OF SHEBOYGAN 1/1/2025' and includes salary/hourly controls across general city job grades; later review required to align with anchor cycle overlap criteria.,authoritative_civilian_wage_setting,none,no,"Scout-stage lead; requires later confirmation that this wage schedule covers ordinary non-safety civilian employee classifications needed for the requested non-safety comparator, and to extract exact wage-setting/effective-date operative language (duration/coverage).",high,70,high,"Public wage schedule/compensation scale for non-represented (non-union) municipal employees, suitable as authoritative civilian wage-setting material for non-safety comparator purposes (after class/unit filtering).",low,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_177249,unverified,raw_model_output
all_2026-07-23_153758,CT,Ansonia,cog_2025_161444,non_safety,"United Public Service Employees Union (UPSEU), Local 424 (Unit #38)",CITY OF ANSONIA municipal government,"Collective Bargaining Agreement — The City of Ansonia and United Public Service Employees Union (UPSEU), Local 424-Unit #38 (Ansonia Municipal Employees)","July 1, 2015 through June 30, 2020 (year span indicated, but header text also includes stray 'July 1, 2011' text; operative duration text needs later verification)",https://www.scribd.com/document/293456110/City-Hall-Employees-Contract,,third_party,cba,qualifying_candidate,full_document,"cover_or_title: ""United Public Service Employees Union, Local 424-Unit #38"" and ""July 1, 2011 2015 through June 30, 20152020"" (formatting suggests intended term July 1, 2015–June 30, 2020; requires later operative clause verification)",overlap,none,no,"Header indicates a 2015–2020 cycle, which overlaps the requested 2014–2024 window; later verification should confirm the executed duration clause and wage article effective dates.",ordinary_non_safety_comparator,possible,no,"Scout-stage lead from a third-party host (Scribd). Must later confirm: (1) the agreement is an executed/official City-of-Ansonia document, (2) the operative duration clause dates (the header text appears garbled), and (3) wage section effective dates and classifications that are truly clerical/admin/public-works/sanitation/library (excluding police/fire).",low,28,low,This CBA appears to cover non-police/non-fire municipal employees (police/fire explicitly excluded in the recognition clause) and includes a 'WAGES AND CLASSIFICATION' article suitable for ordinary municipal civilian wage comparison.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND1-2026-07-23/lane_2_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_153758_cog_2025_161444,unverified,raw_model_output
