run_id,state,municipality,municipality_id,unit_type,union_name,employer,document_title,contract_years,source_url,source_owner,source_owner_type,document_type,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,triad_value,provenance_score,likely_ingest_priority,why_relevant,confidence,raw_response_ref,verification_status,promotion_status
all_2026-07-22_195226,FL,Palm Coast,cog_2025_204178,non_safety,,CITY OF PALM COAST,Personnel Policies and Procedures (includes Salary Administration / Compensation Plan language referencing a salary schedule and compensation plan usage),unclear (document revised 4/23/2021),https://docs.palmcoastgov.com/departments/hr/personnel-manual.pdf,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,other_operative_text,unclear,none,no,"Operative salary-administration/compensation-plan language appears in SECTION 16 (Salary Administration), but no explicit multi-year labor contract cycle terms are visible in the surfaced excerpt; cycle overlap with 2014-2024 cannot be confirmed from title/visible evidence alone.",authoritative_civilian_wage_setting,none,no,Scout-stage only: must verify whether the document includes the actual numeric salary ranges/schedule (vs. only policy language referencing a separate salary schedule) and whether any operative provisions relevant to civilian/non-safety pay setting are present for the 2014-2024 cycles.,low,70,high,Provides authoritative City compensation-plan/salary administration framework that references the salary schedule and compensation attached to pay ranges for City employees (non-safety civilian comparator).,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_204178,unverified,raw_model_output
all_2026-07-22_195226,WA,Bothell,cog_2025_136109,police,Bothell Police Officers Guild,CITY OF BOTHELL,"CONTRACT AND AGREEMENT (January 1, 2024 Through December 31, 2026) Between the City of Bothell and the Bothell Police Officers Guild",2024-2026,https://www.bothellwa.gov/DocumentCenter/View/19902/2024-2026-BPOG-Contract?bidId=,,city,cba,qualifying_candidate,full_document,"cover_or_title; duration_clause (January 1, 2024 Through December 31, 2026); includes Article 9 Rates of Pay / Appendix 5 Salary Schedule",overlap,none,no,Operative term clearly covers 2024 and 2025 (overlaps the requested 2014-2024 prioritization via at least 2024).,safety_target,none,no,Scout-stage lead; wage-setting content unreviewed beyond table of contents/operative headings.,high,81,high,"Direct, executed City-of-Bothell CBA for sworn police, with explicit pay-rate/salary-schedule sections.",high,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_136109,unverified,raw_model_output
all_2026-07-22_195226,WA,Bothell,cog_2025_136109,non_safety,AFSCME - AFL-CIO Local #3845,CITY OF BOTHELL,"AGREEMENT (January 1, 2026 - December 31, 2028) By and Between CITY OF BOTHELL and AFSCME - AFL-CIO Local #3845",2026-2028,https://www.bothellwa.gov/DocumentCenter/View/11376/2026-2028-AFSCME-Local-3845-Contract?bidId=,,city,cba,qualifying_candidate,full_document,"cover_or_title (AFSCME AGREEMENT, LOCAL #3845; January 1, 2026 - December 31, 2028); duration_clause (Article 22); wage-setting mechanism (Article 15 - RATES OF PAY); contains salary schedule/cost-of-living methodology",non_overlap_deferred,none,no,"Operative term begins January 1, 2026; therefore does not overlap 2014-2024 cycles.",ordinary_non_safety_comparator,none,no,Scout-stage lead; unreviewed for the specific classification set to confirm exclusion of uniformed police/fire and precise pay-table mechanics for ordinary non-safety employees.,high,68,high,"City-of-Bothell CBA for general government (non-uniformed) employees under AFSCME, with explicit rates-of-pay provisions.",medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_136109,unverified,raw_model_output
all_2026-07-22_195226,WA,Bothell,cog_2025_136109,fire,International Association of Firefighters (IAFF) Local 2099,CITY OF BOTHELL,Memorandum of Understanding Between City and IAFF Local 2099 (Fire Administration/Extension Terms),"unclear (extension references through Dec 31, 2026; underlying CBA expiry Dec 31, 2025)",https://www.bothellwa.gov/DocumentCenter/View/23348/Memorandum-of-Understanding-Between-City-and-IAFF-Local-2099,,city,memorandum_or_settlement,insufficient_candidate,partial_document,"other_operative_text (states current collective bargaining agreement expires Dec 31, 2025 and is extended one year from Jan 1, 2026 to Dec 31, 2026; discusses adoption/extension of select Articles/sections)",overlap,none,no,"References a current agreement expiring Dec 31, 2025 and extension into 2026; however exact operative wage-rate/compensation pages are not confirmed from the scout excerpt.",safety_target,none,yes,"Scout-stage; no confirmation yet that this MoU itself contains wage-setting language (e.g., salary schedule/rates of pay) versus referencing/keeping portions of an underlying agreement.",high,46,medium,"IAFF MoU naming City of Bothell and describing an extension; potentially relevant for fire labor terms, but wage-setting sufficiency is unverified at scout stage.",low,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_136109,unverified,raw_model_output
all_2026-07-22_195226,AR,Fayetteville,cog_2025_161076,non_safety,,CITY OF FAYETTEVILLE,61-23 RESOLUTION / 2023 CITY-WIDE EMPLOYEE COMPENSATION (Employee Compensation Appropriation Authority) — memo references 2023-445 SRF Employee Compensation Plan 2023 and BA Employee Compensation Plan 2023,Effective 04/03/2023 (cycle/year evidence: 2023-445; 2023 employee compensation adjustment),https://documents.fayetteville-ar.gov/WebLink/DocView.aspx?dbid=0&id=9600002&repo=COF,,city,ordinance_or_policy,qualifying_candidate,partial_document,duration_clause,overlap,none,no,Anchor preference 2014-2024 cycles; this material is explicitly for 2023 and references the 2022 compensation/pay-study inputs and a city-wide 2023 adjustment.,authoritative_civilian_wage_setting,none,no,Scout-stage: attachments ('2023-445 SRF Employee Compensation Plan 2023' and '2023-445 BA Employee Compensation Plan 2023') referenced but not inspected here; operative wage tables/step/merit matrices for non-safety units need separate verification against the actual attached compensation plan document(s).,low,25,low,"City council resolution approving a city-wide employee compensation adjustment for 2023, with memo stating merit increases for 'other employees' (non-fire uniformed and other employees, i.e., ordinary non-safety municipal employees) and effective date.",medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_161076,unverified,raw_model_output
all_2026-07-22_195226,AZ,Yuma,cog_2025_137166,non_safety,,CITY OF YUMA,City of Yuma Salary Schedule (Schedule 6) — included in City budget document,unclear (salary schedule appears embedded within an annual budget document for a specific fiscal year),https://www.yumaaz.gov/home/showpublisheddocument/152/637890599849000000,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,other_operative_text,overlap,none,no,The PDF contains a 'Schedule 6 — Salary Schedule' section and is dated as part of the City's annual budget document for a fiscal year beginning July 1 (within 2014-2024). Precise salary schedule coverage dates for the Schedule 6 section are embedded in the budget document and not isolated as a standalone contract year.,authoritative_civilian_wage_setting,none,no,"Scout-stage: confirm whether the 'Schedule 6 — Salary Schedule' applies to the full municipal workforce categories needed for the intended non-safety comparator set, and extract the operative effective dates and any referenced pay-setting mechanics.",low,60,medium,Provides an official City-issued salary schedule (authoritative wage/compensation setting) suitable as a non-safety comparator reference point.,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_137166,unverified,raw_model_output
all_2026-07-22_195226,VA,Suffolk,cog_2025_176788,non_safety,,CITY OF SUFFOLK municipal government,City of Suffolk Compensation Plan FY2024-2025 (General Employee Step Plan - Alternate View),FY2024-2025 (exact contract duration clause not confirmed; title indicates operative plan period),https://www.suffolkva.us/DocumentCenter/View/16160/FY25-City-of-Suffolk-Compensation-Book,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,cover_or_title,overlap,none,no,Source title indicates FY2024-2025; overlaps the requested 2014-2024 window via FY2024 portion. Police/fire CBA material not found/used for this comparator.,authoritative_civilian_wage_setting,none,no,Scout-stage only: confirm the document's precise scope (which non-safety employee groups it applies to) and whether it includes the authoritative pay ranges for civilian job grades used in 2014-2024 wage-setting comparisons.,low,70,high,"Provides an official, city-issued compensation/pay step schedule for general (non-safety) employee grades for a period that overlaps 2014-2024 (via FY2024).",medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_176788,unverified,raw_model_output
all_2026-07-22_195226,UT,Draper,cog_2025_209657,non_safety,,CITY OF DRAPER municipal government (Census government ID 209657; locked municipality ID cog_2025_209657),Draper City - General Government Non-Exempt FY2026 - Salary Pay Plan,"FY2026 (Effective June 22, 2025)",https://www.draperutah.gov/media/dpibwdgg/government-wage-scales_fy26.pdf,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,"cover_or_title: ""Draper City - General Government Non-Exempt""; duration/effectivity: ""FY2026 - Salary Pay Plan"" + ""Effective June 22, 2025""",no_anchor_supplied,none,no,No explicit 2014-2024 anchor cycle provided by user; document is FY2026.,authoritative_civilian_wage_setting,possible,no,"Scout-stage lead only: confirm which employee classes/grades in this pay plan map to the specific ordinary non-safety comparison unit of interest (e.g., clerical/admin/public works/sanitation/library) and whether any later FY cycles (2014-2024 overlap) are present in related wage-plan PDFs.",high,65,high,"Provides an employer-published, grade-based salary pay plan for non-exempt general government positions, supporting ordinary municipal/civilian wage-setting comparisons.",medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_209657,unverified,raw_model_output
all_2026-07-22_195226,UT,Draper,cog_2025_209657,police,,CITY OF DRAPER municipal government (Census government ID 209657; locked municipality ID cog_2025_209657),Draper City Police Department Step Pay Plan FY2026,FY2026 (Effective July 2025),https://www.draperutah.gov/media/0sflrivr/police-fy26-final.pdf,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,"cover_or_title: ""Draper City Police Department"" + ""Step Pay Plan""; duration/effectivity: ""FY2026"" + ""Effective July 2025""; operative pay-table: P1/P2/P3/P4/P5 hourly and salary step rates",no_anchor_supplied,none,no,No explicit 2014-2024 anchor cycle provided by user; document is FY2026.,safety_target,possible,no,Scout-stage lead only: confirm whether this police pay plan reflects the operative negotiated/arbitrated/awarded terms for the relevant cycle(s) and whether any binding multi-year CBA/arbitration/factfinding documents exist for Draper police during 2014-2024.,high,58,medium,Employer-published sworn police step pay schedule (hourly and salary) for FY2026.,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_209657,unverified,raw_model_output
all_2026-07-22_195226,UT,Draper,cog_2025_209657,fire,,CITY OF DRAPER municipal government (Census government ID 209657; locked municipality ID cog_2025_209657),Draper City Fire Department Step Pay Plan FY2026,FY2026 (Effective July 2025),https://www.draperutah.gov/media/eotljt2y/fire-fy26-final.pdf,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,"cover_or_title: ""Draper City Fire Department"" + ""Step Pay Plan""; duration/effectivity: ""FY2026"" + ""Effective July 2025""; operative pay-table: F-1/F-2/F-3/F-4/F-5/F-6 step rates and annual totals",no_anchor_supplied,none,no,No explicit 2014-2024 anchor cycle provided by user; document is FY2026.,safety_target,possible,no,Scout-stage lead only: confirm whether this firefighter pay plan is solely administrative wage-setting versus reflecting any binding union agreement/arbitration award/settlement for the requested 2014-2024 overlap cycles.,high,58,medium,Employer-published firefighter step pay schedule (hourly and annual) for FY2026.,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_209657,unverified,raw_model_output
all_2026-07-22_195226,IA,Davenport,cog_2025_208060,police,"Union of Professional Police, Inc.",CITY OF DAVENPORT municipal government (Census government ID 208060; locked municipality ID cog_2025_208060),"Agreement between City of Davenport, Iowa and Union of Professional Police, Inc. (Davenport, Iowa)","July 1, 2023 – June 30, 2027",https://www.davenportiowa.com/common/pages/GetFile.ashx?key=c9wqAaYi,,city,cba,qualifying_candidate,full_document,cover_or_title; duration_clause,overlap,none,no,Operative term includes 2023-2027 and therefore overlaps the requested 2014-2024 window.,safety_target,,no,Scout-stage lead only; not yet reviewed for arbitration/factfinding/wage-setting mechanisms beyond term and title page.,medium,81,high,Direct City-employer police labor CBA providing wage/compensation terms for the contracted period.,high,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_208060,unverified,raw_model_output
all_2026-07-22_195226,IA,Davenport,cog_2025_208060,fire,"Davenport Association of Professional Firefighters, Local #17 (IAFF)",CITY OF DAVENPORT municipal government (Census government ID 208060; locked municipality ID cog_2025_208060),"Agreement between City of Davenport, Iowa and Davenport Association of Professional Firefighters, Local #17 of International Association of Firefighters AFL-CIO, CLC","July 1, 2023 – June 30, 2027",https://cdnsm5-hosted2.civiclive.com/UserFiles/Servers/Server_88752/File/Departments/Human%20Resources/Contracts/Fire%20Contract%202023-2027.pdf,,third_party,cba,qualifying_candidate,full_document,cover_or_title; duration_clause,overlap,none,no,Operative term includes 2023-2027 and therefore overlaps the requested 2014-2024 window.,safety_target,,no,Scout-stage lead only; not yet reviewed for specific wage-setting/compensation-plan mechanics or any arbitration/factfinding awards within the text.,medium,61,medium,Direct City-employer fire labor CBA providing wage/compensation terms for the contracted period.,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_208060,unverified,raw_model_output
all_2026-07-22_195226,OH,Dublin,cog_2025_110737,police,Fraternal Order of Police (Capital City Lodge No. 9),CITY OF DUBLIN,Collective Bargaining Agreement Between the City of Dublin and the Fraternal Order of Police Capital City Lodge No. 9 — Police Officer and Sergeant & Lieutenant Bargaining Units,"January 1, 2023 – December 31, 2025",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0951.pdf,,state_labor_board,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Includes contract years 2023-2024, overlapping the requested 2014-2024 anchor window.",safety_target,none,no,Scout-stage lead only; wage-setting/compensation provisions should be confirmed in-app for exact wage-operator terms and any reopeners.,medium,100,high,Direct SERB-filed CBA with CITY OF DUBLIN for sworn police units; includes operative contract duration covering 2023-2025.,high,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_110737,unverified,raw_model_output
all_2026-07-22_195226,OH,Dublin,cog_2025_110737,police,Fraternal Order of Police (Capital City Lodge No. 9),CITY OF DUBLIN,"Collective Bargaining Agreement Between the City of Dublin and the Fraternal Order of Police Capital City Lodge No. 9 — Police Officer, Corporal, & Sergeant Bargaining Units","January 1, 2020 – December 31, 2022",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1028.pdf,,state_labor_board,cba,qualifying_candidate,full_document,award_period,overlap,none,no,"Includes contract years 2020-2022, overlapping the requested 2014-2024 anchor window.",safety_target,none,no,"Scout-stage lead only; confirm which articles/sections contain binding wages (e.g., salary/wage tables, wage reopeners, longevity, shift differential) for comparator extraction.",medium,100,high,Direct SERB-filed CBA with CITY OF DUBLIN for sworn police units; includes operative contract duration covering 2020-2022.,high,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_110737,unverified,raw_model_output
all_2026-07-22_195226,OH,Dublin,cog_2025_110737,non_safety,,CITY OF DUBLIN,AN ORDINANCE AMENDING ORDINANCE 98-96 (“COMPENSATION PLAN”) TO INCORPORATE THE RECOMMENDATIONS OF THE CITY’S CLASSIFICATION & COMPENSATION STUDY (Non-Union Personnel Compensation Plan),unclear,https://dublinohio.s3.us-east-2.amazonaws.com/Human-Resources/Non-Union-Compensation-Plan.pdf,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,other_operative_text,unclear,none,no,"The PDF text shown includes wage & salary structure/ranges and administration language, but an explicit adoption/effective year for this specific version was not captured in the extracted scout text.",authoritative_civilian_wage_setting,none,no,"Scout-stage lead only; verify the ordinance number and the effective/adoption date for this exact document version, and then extract the binding wage/pay-range operator terms for the requested overlap cycle.",medium,70,high,City-published non-union compensation plan providing a wage & salary structure for ordinary (civilian) municipal employees.,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_110737,unverified,raw_model_output
all_2026-07-22_195226,WI,Kenosha,cog_2025_177163,police,Kenosha Professional Police Association (KPPA),CITY OF KENOSHA municipal government,"Voluntary Settlement / Successor Labor Agreement for 2023-2025 (Kenosha Professional Police Association) — Duration, Wages (ATB), Compensation Plan","2023-2025 (effective January 1 of 2023, 2024, 2025; duration clause present in document text)",https://kenosha.granicus.com/MetaViewer.php?clip_id=5678&meta_id=106650&view_id=2,,city,cba,qualifying_candidate,partial_document,duration_clause,overlap,none,no,"Contract duration covers 2023-2025, overlapping the requested 2014-2024 cycles (specifically 2023-2024).",safety_target,none,no,Scout-stage lead only: confirm full KPPA bargaining unit classifications and that the wage/compensation provisions are the operative negotiated terms for police sworn employees (vs. summary/attachment scope).,high,71,high,Contains operative wage terms (ATB by year) and a compensation plan described in the settlement attachment for the City’s police bargaining unit.,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_177163,unverified,raw_model_output
all_2026-07-22_195226,WI,Kenosha,cog_2025_177163,non_safety,AFSCME Local #71-Transit,CITY OF KENOSHA municipal government,LABOR AGREEMENT — City of Kenosha and Local #71-Transit (AFSCME) (2014-2016),2014-2016 (year range indicated by filename/title; full duration clause not re-verified due to fetch error at scout stage),https://www.kenosha.org/images/human-resources/local-71-t-final.pdf,,city,cba,insufficient_candidate,blocked_or_unreadable,model_inference_only,overlap,none,yes,"Intended overlap with 2014-2024 via 2014-2016 cycle, but the PDF could not be re-fetched during scout-stage verification (cannot confirm operative wage-setting text).",ordinary_non_safety_comparator,possible,no,"Scout-stage only; open/fetch failed when attempting to inspect the document contents. Additionally, confirm that this unit is sufficiently 'ordinary general-municipal non-safety' for comparator purposes (the bargaining unit is transit/transportation-related).",high,8,low,"If confirmed, would provide non-safety municipal wage/working conditions from a City bargaining unit within the requested overlap window.",low,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_177163,unverified,raw_model_output
all_2026-07-22_195226,WI,Kenosha,cog_2025_177163,fire,"Local 414, International Association of Fire Fighters (IAFF)",CITY OF KENOSHA municipal government,Labor Agreement — City of Kenosha and Local 414 (Kenosha Fire Fighters IAFF) (2023-2025),2020-2022 (duration clause text found in document); document title shows 2023-2025 on cover/title page (year-range mismatch requires confirmation),https://www.kenosha.org/L414%202023-2025%20Labor%20Agreement.pdf,,city,cba,insufficient_candidate,full_document,duration_clause,unclear,none,no,"PDF cover indicates 2023-2025, but the visible duration clause text captured shows force/effect from January 1, 2020 to December 31, 2022. Needs confirmation which period is operative (possible embedded/renumbered/legacy contract content).",safety_target,none,no,Scout-stage only: resolve cover/title vs. operative duration clause discrepancy; confirm which years’ wage/compensation provisions apply and whether any arbitration/factfinding compels wages within 2014-2024 overlap.,high,56,medium,Would be an exact-employer City fire bargaining contract containing authoritative negotiated economic terms (once the operative contract years are confirmed).,low,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_177163,unverified,raw_model_output
all_2026-07-22_195226,MI,East Lansing,cog_2025_166689,police,Capital City Labor Program (CCLP),CITY OF EAST LANSING,"Collective Bargaining Agreement (City of East Lansing, Michigan and Capitol City Labor Program) — Non-Supervisory Police Officers",07/01/2024-06/30/2026,https://www.cityofeastlansing.com/DocumentCenter/View/16567/City-of-East-Lansing-Non-Supervisory-Officers-Capital-City-Labor-Program---07012024-06302026,,city,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Contract term shown on document title/header: Effective July 1, 2024 to June 30, 2026; overlaps 2014-2024 anchor range only at 2024-2024 portion (latest cycle material).",safety_target,none,no,Scout-stage lead; unit coverage and wage-setting sections (Appendix A) not fully reviewed for wage-quantity comparability yet.,high,81,high,Operative CBA for East Lansing police bargaining unit includes wage provisions (Appendix A: Wages) and is employer-tied to the City of East Lansing.,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_166689,unverified,raw_model_output
all_2026-07-22_195226,MI,East Lansing,cog_2025_166689,fire,IAFF Local 1609,CITY OF EAST LANSING,"Collective Bargaining Agreement (East Lansing Fire Fighters IAFF Local 1609 and City of East Lansing, Michigan) — Effective July 1, 2024 - June 30, 2026",07/01/2024-06/30/2026,https://www.cityofeastlansing.com/DocumentCenter/View/16066/Final-Contract-IAFF-712024-to-06302026-PDF,,city,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Document header states Effective July 1, 2024 - June 30, 2026.",safety_target,none,no,"Scout-stage lead; wage-setting sections (e.g., 'ARTICLE 12: Salaries') not fully parsed for exact pay schedule/wage-award comparability yet.",high,81,high,Employer-tied operative fire CBA with explicit duration and wage-related articles.,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_166689,unverified,raw_model_output
all_2026-07-22_195226,MI,East Lansing,cog_2025_166689,non_safety,Michigan Association of Public Employees (MAPE),CITY OF EAST LANSING,"Agreement Between the City of East Lansing, Michigan and the Michigan Association of Public Employees (MAPE) — Non Supervisory Unit",07/01/2024-06/30/2026,https://www.cityofeastlansing.com/DocumentCenter/View/15280/MAPE-Non-Supervisory-Unit---City-of-East-Lansing-712024-6302026,,city,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Contract header: July 1, 2024 - June 30, 2026; includes wages section and 'Wage Charts'.",ordinary_non_safety_comparator,none,no,Scout-stage lead; need later review of which classifications map to clerical_admin/public_works/sanitation/library-style non-safety comparator and exact wage-chart format.,high,88,high,Ordinary (non-safety) municipal unit CBA with explicit wage charts and City recognition language tied to East Lansing.,high,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_166689,unverified,raw_model_output
all_2026-07-22_195226,MI,East Lansing,cog_2025_166689,non_safety,East Lansing Independent Employees Union (ELIEU),CITY OF EAST LANSING,"Agreement Between the City of East Lansing, Michigan and the East Lansing Independent Employees Union — (with wage schedule appendix)",07/01/2024-06/30/2026,https://cityofeastlansing.com/DocumentCenter/View/16305/ELIEU-CBA-2024-2026-Final-06162025-w-signatures-PDF,,city,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Document header states July 1, 2024 - June 30, 2026; includes Appendix A: Wage Category & Wage Schedule.",ordinary_non_safety_comparator,none,no,Scout-stage lead; unit composition and which roles align to desired non-safety comparator categories not yet fully validated.,high,88,high,Ordinary municipal non-safety CBA with explicit wage schedule appendix for potential compensation comparison.,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_166689,unverified,raw_model_output
all_2026-07-22_195226,WA,Federal Way,cog_2025_209728,police,Federal Way Police Officers Guild,CITY OF FEDERAL WAY,"City of Federal Way and Federal Way Police Officers Guild Collective Bargaining Agreement 2022-2024 (incl. related LOA affecting bilingual pay premium through Dec 31, 2024)",2022-2024,https://docs.federalwaywa.gov/WebLink/DocView.aspx?dbid=0&id=892929&repo=CityOfFederalWay,,city,cba,qualifying_candidate,full_document,other_operative_text,overlap,none,no,"CBA identified as 'Collective Bargaining Agreement 2022-2024' with operative coverage through Dec 31, 2024; this overlaps the requested 2014-2024 cycles.",safety_target,none,no,"Scout-stage lead: URL appears to be an executed City-hosted CBA; still needs later review for specific wage tables/sections, effective dates, and exact operative wage-setting provisions for the anchor overlap window.",medium,81,high,Sworn police wage-setting via a City-executed police CBA (includes Article 6 and Appendix wage content).,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_209728,unverified,raw_model_output
all_2026-07-22_195226,WA,Federal Way,cog_2025_209728,non_safety,"Public, Professional & Office-Clerical Employees and Drivers Local Union No. 763 (Teamsters Local 763) (Public Works/Parks maintenance bargaining unit)",CITY OF FEDERAL WAY,"City of Federal Way Public Works and Parks Maintenance Employees - Teamsters Local 763 Collective Bargaining Agreement (Jan 1, 2021 through Dec 31, 2022)",2021-2022,https://docs.federalwaywa.gov/WebLink/DocView.aspx?dbid=0&id=870192&repo=CityOfFederalWay,,city,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Contract term shown as 'January 01, 2021 through December 31, 2022', overlapping 2014-2024.",ordinary_non_safety_comparator,none,no,"Scout-stage lead: later review required to confirm the specific wage-setting schedule(s) intended for the comparison (e.g., Appendix 'A' classifications/rates of pay) and to ensure it is not limited to noncomparable classifications versus broader clerical/admin/public works/sanitation/library categories.",medium,88,high,Ordinary non-safety (public works/parks maintenance) City bargaining unit with explicit wage article(s) and an Appendix wage/rates section.,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_209728,unverified,raw_model_output
all_2026-07-22_195226,MS,Hattiesburg,cog_2025_168630,non_safety,,CITY OF HATTIESBURG (Census gov id: 168630; locked municipality id: cog_2025_168630),"Chapter 2, Article IV, Division 2 — Hattiesburg Variable Pay Plan (HAVPAY) (Secs. 2-248, 2-249 and related) — City of Hattiesburg Code of Ordinances",unclear,https://library.municode.com/ms/hattiesburg/codes/code_of_ordinances?nodeId=COOR_CH2AD_ARTVIFI,,third_party,ordinance_or_policy,qualifying_candidate,full_document,other_operative_text,unclear,none,no,No 2014-2024 cycle-specific cover/title/duration clause found from the landing text shown; the wage-setting mechanism is stated as an adopted classification/compensation framework.,authoritative_civilian_wage_setting,none,no,Scout-stage only: further inspection needed to capture any explicit amendment years and to determine whether the HAVPAY step chart/annual adjustments were actively modified during 2014-2024.,low,5,low,Contains a municipal classification and compensation plan framework (HAVPAY) describing the wage-step logic and annual adjustment mechanism.,medium,tmp/tier1_wave2_coordinator_150row_serial_live_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_195226_cog_2025_168630,unverified,raw_model_output
