run_id,state,municipality,municipality_id,unit_type,union_name,employer,document_title,contract_years,source_url,source_owner,source_owner_type,document_type,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,triad_value,provenance_score,likely_ingest_priority,why_relevant,confidence,raw_response_ref,verification_status,promotion_status
all_2026-07-23_183735,KY,Hopkinsville,cog_2025_193400,non_safety,,CITY OF HOPKINSVILLE (Census government ID 193400; locked municipality ID cog_2025_193400),Ordinance 01-2026 (amending Chapter 30 Classification and Compensation Plan; provides grade/step pay figures for multiple positions incl. clerical/admin and other job titles),unclear,https://mccmeetingspublic.blob.core.usgovcloudapi.net/hopk-meet-cce566a0d7af454193c71941f7813f8b/ITEM-Attachment-001-fb0222f3c8884726a7cbff248a0ac75d.pdf,,city,ordinance_or_policy,qualifying_candidate,partial_document,other_operative_text,non_overlap_deferred,possible,no,Ordinance 01-2026 is outside the requested 2014-2024 priority window; included as an authoritative wage-setting amendment but not yet cycle-overlap matched to 2014-2024.,authoritative_civilian_wage_setting,none,no,Scout-stage lead: verify effective date/coverage period (operative pay-year) and extract any non-safety (clerical/admin/public works/sanitation/library) rows relevant to ordinary civilian employees. Also confirm whether comparable 2014-2024 amendments exist.,low,0,low,City ordinance amending the classification and compensation plan includes an operative grade/step wage table that can serve as non-safety civilian wage-setting material.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_193400,unverified,raw_model_output
all_2026-07-23_183735,MN,St. Louis Park,cog_2025_208478,police,Law Enforcement Labor Services (LELS) Local #206 Police Officers,CITY OF ST LOUIS PARK municipal government (Census government ID 208478; locked municipality ID cog_2025_208478),2021 LELS Local #206 Police Officers Labor Agreement (Resolution approving labor agreement; wage increase and duration stated),"Jan. 1, 2021 – Dec. 31, 2021",https://laserfiche.stlouispark.org/WebLink/DocView.aspx?dbid=0&id=581311&repo=SLP,,city,cba,insufficient_candidate,partial_document,duration_clause,overlap,none,no,"Operative duration is within 2014-2024 (2021). Contents located within a Laserfiche city council packet/doc view; resolution text includes duration and wage-change discussion, but full CBA text appears described as 'on file with the city clerk' rather than fully reproduced.",safety_target,none,no,Scout-stage lead: does not visibly include the entire executed CBA text/wage schedule; may only provide resolution/summary while the full agreement remains 'on file with the city clerk'.,low,36,medium,"Authoritative municipal action for a police labor agreement including operative duration and stated wage-step/pay changes for 2021 (potentially useful anchor for overlapping safety cycles, but not a non-safety comparator).",medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_208478,unverified,raw_model_output
all_2026-07-23_183735,OR,Seaside,cog_2025_191290,police,Seaside Public Safety Association (SPSA),CITY OF SEASIDE,2023–2026 Labor Agreement (Final) — Seaside Public Safety Association,"July 1, 2023 to June 30, 2026",https://cityofseaside.us/2249/SPSA-Contract,,city,cba,qualifying_candidate,full_document,other_operative_text,overlap,none,no,"CBA term explicitly shown as July 1, 2023 to June 30, 2026 (overlaps requested 2014–2024 window at least for 2023–2024).",safety_target,none,no,Scout-stage lead data only: confirm bargaining-unit coverage for sworn police positions and wage-setting provisions relevant to comparison.,medium,81,high,Direct employer-exact CBA for City of Seaside covering employees of the Seaside Police Department (and also includes Seaside Fire & Rescue in the same bargaining unit).,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_191290,unverified,raw_model_output
all_2026-07-23_183735,OR,Seaside,cog_2025_191290,non_safety,Seaside Employees’ Association (SEA),CITY OF SEASIDE,Collective Bargaining Agreement (Final) — Seaside Employees’ Association,"July 1, 2024 – June 30, 2027",https://www.cityofseaside.us/DocumentCenter/View/1346/2024-2027-SEA-Contract-PDF,,city,cba,qualifying_candidate,full_document,other_operative_text,overlap,none,no,"CBA term explicitly shown as July 1, 2024 – June 30, 2027 (overlaps requested 2014–2024 window at least via FY 2024–2025 and FY 2024).",ordinary_non_safety_comparator,none,no,Scout-stage lead data only: confirm that SEA bargaining unit is ordinary (non-safety) municipal/civilian employees for comparator suitability and extract specific compensation/wage schedule mechanics.,medium,88,high,Employer-exact CBA with a wage schedule and compensation provisions for Seaside Employees’ Association (ordinary non-safety comparator).,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_191290,unverified,raw_model_output
all_2026-07-23_183735,MN,Chanhassen,cog_2025_106758,non_safety,,CITY OF CHANHASSEN,City Council Item — Resolution 2023-XX: Adopt 2024 Pay Compensation Plan (Item No. C.7) — City of Chanhassen,unclear,https://d2kbkoa27fdvtw.cloudfront.net/chanhassen/a7c910ab7b5f25d20ef96ca38e22000f0.pdf,,city,wage_schedule_or_compensation_plan,insufficient_candidate,partial_document,"cover_or_title | Resolution 2023-XX: Adopt 2024 Pay Compensation Plan; SUMMARY indicates 3.0% COLA applied to all job classifications; ATTACHMENTS listed (Resolution, 2024 Pay Plan) but attachment contents not present in this lead PDF",overlap,none,no,Document is for the 2024 pay compensation plan (within 2014-2024 target window). Exact pay ranges/salary schedule operative text not present in the lead content; operative wage-setting terms remain unconfirmed pending later employer/unit/provenance/date/wage/overlap review.,authoritative_civilian_wage_setting,none,yes,"Lead PDF appears to be a city council item/staff report showing the existence/adoption of a 2024 pay plan, but the operative pay plan attachment (salary/pay ranges) is not included in the accessible lead content.",low,25,low,Attempts to capture ordinary (non-safety) municipal wage setting via an adopted city pay compensation plan for 2024.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_106758,unverified,raw_model_output
all_2026-07-23_183735,WA,Woodinville,cog_2025_205591,non_safety,,CITY OF WOODINVILLE municipal government,"Ordinance No. 709 (Authorized Positions, Pay Ranges, and Benefits for 2021) — Attachment B/C/D includes Salary Schedule for Non-Represented Regular Employees","Effective January 1, 2021; duration continues until amended by City Council (per ordinance text)",https://woodinville.granicus.com/MetaViewer.php?clip_id=1744&meta_id=166886,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,"duration_clause + effective date: ""wage and salary rates and ranges, and benefits for its employees effective January 1, 2021""; ""apply and continue until amended by action of the City Council""; Attachment B salary schedule ""Effective Date: January 1, 2021""",overlap,none,no,2021 pay/wage schedule ordinance within the 2014-2024 prioritization window.,authoritative_civilian_wage_setting,none,no,"Scout-stage lead only: must later verify which employee groups are non-represented/ordinary non-safety vs any safety-labeled roles, and confirm whether any subsequent amendments/corrections exist for the same period.",low,70,high,City-adopted salary schedule / pay ranges for Non-Represented Regular Employees (Attachment B) and related employee pay/wage planning via ordinance.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_205591,unverified,raw_model_output
all_2026-07-23_183735,WA,Woodinville,cog_2025_205591,non_safety,,CITY OF WOODINVILLE municipal government,"Ordinance No. 785 (Salaries, Wages, and Benefits for Non-Represented Regular Employees) — Attachment B wage schedule","Benefits effective May 16, 2025 (ordinance attachment wage/salary effective date shown); duration beyond effective date not confirmed from the attachment excerpt",https://www.ci.woodinville.wa.us/DocumentCenter/View/2905/Ordinance-No-785-with-Attachments,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,"attachment effective date: ""Benefits Effective May 16, 2025""; document indicates reference to ""Salary Schedule"" for Attachment B (salary schedule likely present in the same ordinance attachments)",non_overlap_deferred,possible,no,Outside 2014-2024 prioritization window (2025 effective). Included only as a second non-safety employer wage-schedule lead if needed for later review.,authoritative_civilian_wage_setting,none,no,Scout-stage lead only: must later verify the ordinance attachment includes the wage/salary schedule table (not only benefits) and check for any operative wage-setting language and duration.,low,35,medium,Another City-adopted wage/pay schedule for non-represented regular employees (Attachment B reference) useful for ordinary municipal non-safety compensation comparison.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_205591,unverified,raw_model_output
all_2026-07-23_183735,MN,Moorhead,cog_2025_194662,non_safety,"AFSCME Council 65, Local Union 1450","CITY OF MOORHEAD (City of Moorhead, Moorhead, Minnesota)","Labor Agreement (AFSCME Council 65, Local 1450) — Clerical, Technical, Building Maintenance, and Public Works Employees (January 1, 2022 through December 31, 2024)",2022-2024,https://www.cityofmoorhead.com/Home/ShowDocument?id=7549,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"Operative term shown on document cover/title as January 1, 2022 through December 31, 2024 (overlaps 2014-2024).",ordinary_non_safety_comparator,none,no,"Scout-stage lead: verify that base pay structure/wage-setting provisions are applicable to the specific ordinary non-safety roles you intend to compare (e.g., office/clerical/public works/sanitation/library classifications).",high,88,high,Contains ordinary (non-safety) municipal bargaining unit terms including a 'Base Pay Structure' article.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_194662,unverified,raw_model_output
all_2026-07-23_183735,MN,Moorhead,cog_2025_194662,police,"Law Enforcement Labor Services, Inc. (Local #69)",CITY OF MOORHEAD (City of Moorhead),"Labor Agreement (LELS Local #69) — Police Officers (January 1, 2025 through December 31, 2027)",2025-2027,https://www.moorheadmn.gov/media/fvgmbn50/lels-69-2025-2027.pdf?id=9264,,city,cba,qualifying_candidate,full_document,cover_or_title,non_overlap_deferred,none,no,"Operative term shown on document cover/title as January 1, 2025 through December 31, 2027 (does not overlap 2014-2024). Included only as a safety (police) wage-setting lead because no overlapping 2014-2024 police CBA was located in the scout results.",safety_target,none,no,"Scout-stage lead: verify wage-setting language (e.g., 'Base Pay Structure' and any pay tables) corresponds to the police roles you intend and is operative for the comparison period.",high,61,medium,Police (sworn) CBA for the exact employer shown on the cover/title.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_194662,unverified,raw_model_output
all_2026-07-23_183735,MN,Moorhead,cog_2025_194662,fire,International Association of Fire Fighters (IAFF) (Local 1323),CITY OF MOORHEAD (City of Moorhead),Labor Agreement (IAFF) — Fire Fighters & Captains (2025-2027),2025-2027,https://www.moorheadmn.gov/media/uzvhp3fh/iaff-ff-2025-2027.pdf?id=8275,,city,cba,qualifying_candidate,full_document,cover_or_title,non_overlap_deferred,none,no,Scout-stage lead: operative term not fully extracted in the snippet here; however it is the IAFF fire/fighters & captains contract listed on the city labor contracts page as 2025-2027. No overlapping 2014-2024 IAFF firefighter contract CBA was located in the scout results.,safety_target,possible,no,Scout-stage lead: verify the document is the Fire Fighters & Captains bargaining unit (not a different IAFF unit) and confirm wage-setting provisions relevant to firefighters.,high,46,medium,Fire (safety) CBA for the exact city employer for a direct safety wage-setting comparison; included only because fire is requested conditionally on the exact target employer.,low,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_194662,unverified,raw_model_output
all_2026-07-23_183735,IA,North Liberty,cog_2025_194912,non_safety,Public Professional and Maintenance Employees Local 2003,CITY OF NORTH LIBERTY,City of North Liberty and Public Professional and Maintenance Employees Local 2003,"July 1, 2022 through June 30, 2026",https://eab.iowa.gov/media/377/download?inline=,,state_labor_board,cba,insufficient_candidate,blocked_or_unreadable,duration_clause,overlap,none,yes,"Operative period shown via City Council action for this same parties/period (July 1, 2022–June 30, 2026), which overlaps the requested 2014-2024 anchoring cycle window.",ordinary_non_safety_comparator,none,no,"Scout-stage: the EAB PDF download was not inspectable with the tool (blocked_or_unreadable), so wage-setting language and exact year-specific provisions could not be confirmed.",low,43,medium,Satisfies ordinary non-safety comparator requirement (PPME Local 2003) and is for City of North Liberty for an overlap cycle period.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_194912,unverified,raw_model_output
all_2026-07-23_183735,WA,Cheney,cog_2025_184246,police,Cheney Police Guild,CITY OF CHENEY,Cheney Police Guild collective bargaining agreement (duration clause shown; appears to include wage/fringe discussion),"effective January 1, 2021/2023; through December 31, 2022/2024; then effective January 1, 2025 through December 31, 2027 (year text appears with strike-through/alternates)",https://www.cityofcheney.org/AgendaCenter/ViewFile/Item/6261?fileID=11398,,city,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Duration clause includes overlapping coverage across 2014-2024 window (Jan 1, 2021/2023 through Dec 31, 2022/2024; plus subsequent term).",safety_target,none,no,Scout-stage lead: must later verify the operative wage-setting text and the exact negotiated term boundaries (PDF shows mixed year text/strike-through).,medium,81,high,Police safety unit CBA for CITY OF CHENEY; likely contains wage/fringe negotiation provisions relevant to safety comparators.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_184246,unverified,raw_model_output
all_2026-07-23_183735,WA,Cheney,cog_2025_184246,non_safety,"AFSCME Local 270-S (Washington State Council of County and City Employees, Council 2)",CITY OF CHENEY,AFSCME Local 270-S working agreement (general municipal/civilian employees; labor-management provisions),"effective January 1, 2026 through December 31, 2029",https://www.cityofcheney.org/AgendaCenter/ViewFile/Item/6897?fileID=11968,,city,cba,qualifying_candidate,full_document,duration_clause,no_anchor_supplied,none,no,"This agreement term starts in 2026, which is outside the 2014-2024 overlap priority window.",ordinary_non_safety_comparator,none,no,"Scout-stage lead: must later confirm which provisions specifically set wages (e.g., salary schedule/appendices vs. benefit-only) and whether there are any arbitration/factfinding/impasse or binding wage adjustments language.",medium,88,high,Ordinary municipal non-safety AFSCME CBA for CITY OF CHENEY (includes labor-management provisions and likely wage/benefit adjustments).,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_184246,unverified,raw_model_output
all_2026-07-23_183735,WA,Cheney,cog_2025_184246,non_safety,AFSCME Local 270-C (Council 2 affiliates),CITY OF CHENEY,AFSCME 270-C working agreement (general municipal/civilian employees; duration clause shown),"effective January 1, 2021/2024 through December 31, 2023/2026 (year text appears with mixed year values/strike-through formatting)",https://www.cityofcheney.org/AgendaCenter/ViewFile/Item/5287?fileID=10352,,city,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Duration clause includes coverage spanning 2021-2024 (Jan 1, 2021/2024 through Dec 31, 2023/2026 with mixed year formatting), overlapping the requested 2014-2024 anchor window.",ordinary_non_safety_comparator,none,no,Scout-stage lead: must later verify whether this document includes an explicit wage schedule/compensation plan or other binding wage-setting mechanics (not yet confirmed from snippet extraction).,medium,88,high,Ordinary non-safety AFSCME CBA for CITY OF CHENEY with term overlapping 2014-2024; likely relevant for civilian wage comparators.,low,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_184246,unverified,raw_model_output
all_2026-07-23_183735,FL,Opa-locka,cog_2025_161608,police,"Dade County Police Benevolent Association (PBA), Inc.",CITY OF OPA-LOCKA,"Memorandum of Understanding Between the City of Opa-Locka, Florida and the Dade County Police Benevolent Association (PBA), Inc. — One Percent Bonus for Time Substantially Dedicated to Mitigating the Impact of COVID-19 (Apr 1, 2020 to Start of First Full Pay Period in Dec 2020)","Operative period: April 1, 2020 through the start of the first full pay period in December 2020",https://d3n9y02raazwpg.cloudfront.net/opalockafl/00a3c8e7-dbeb-11ea-b5c3-0050569183fa-7e4f4a11-77f4-4577-be71-acb62154558e-1597881202.pdf,,city,memorandum_or_settlement,qualifying_candidate,unclear,other_operative_text,overlap,none,yes,Operative period explicitly shown in the lead snippet as 2020-04-01 through first full pay period in 2020-12.,safety_target,,no,Scout-stage lead only; the PDF content could not be fetched for full inspection in this run (unverified wage-setting terms beyond the snippet).,low,41,medium,Municipal police labor-source wage/compensation setting via an executed MOU with the police PBA.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_161608,unverified,raw_model_output
all_2026-07-23_183735,WA,Grandview,cog_2025_209750,police,Teamsters Local No. 760 (as shown in City document set),CITY OF GRANDVIEW,Police-Sergeants-Patrol-Union-Agreement-2023-2025,2023-2025 (title indicates coverage period; operative start/end years should be verified in-document),https://www.grandview.wa.us/wp-content/uploads/2023/01/Police-Sergeants-Patrol-Union-Agreement-2023-2025.pdf,,city,cba,context_only_candidate,full_document,cover_or_title,overlap,possible,no,"Filename indicates 2023-2025 police agreement, which overlaps the requested 2014-2024 emphasis (at least 2023-2024 years likely overlap; confirm exact dates in-document).",safety_target,none,no,Scout-stage only: did not extract operative duration clause text from the PDF.,medium,41,medium,Direct municipal police CBA for the exact employer (City of Grandview).,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_209750,unverified,raw_model_output
all_2026-07-23_183735,WA,Grandview,cog_2025_209750,police,Teamsters Local No. 760 (as shown in City document set),CITY OF GRANDVIEW,Police-Dispatch-Union-Agreement-2023-2025,2023-2025 (title indicates coverage period; operative start/end years should be verified in-document),https://www.grandview.wa.us/wp-content/uploads/2023/01/Police-Dispatch-Union-Agreement-2023-2025.pdf,,city,cba,context_only_candidate,full_document,cover_or_title,overlap,none,no,"Filename indicates 2023-2025 police agreement, overlapping 2014-2024 emphasis (likely 2023-2024 portion; confirm exact duration/award language in-document).",safety_target,none,no,Scout-stage only: did not extract operative duration clause / wage-setting terms from the PDF.,medium,56,medium,Direct municipal police CBA for the exact employer (City of Grandview) for dispatch bargaining unit.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_209750,unverified,raw_model_output
all_2026-07-23_183735,WA,Grandview,cog_2025_209750,non_safety,,CITY OF GRANDVIEW,"ORDINANCE ADOPTING 2014, 2015 AND 2016 NON-UNION SALARY SCHEDULES AND AMENDING THE CITY PERSONNEL MANUAL (Non-Union-Salary-Schedule.pdf)",2014-2016 (title indicates coverage years; operative effective dates should be verified in-document),https://www.grandview.wa.us/wp-content/uploads/2013/02/Non-Union-Salary-Schedule.pdf,,city,wage_schedule_or_compensation_plan,context_only_candidate,full_document,cover_or_title,overlap,none,no,"Document title indicates adoption of non-union salary schedules for 2014-2016, which overlaps the requested 2014-2024 anchor period (2014-2016 portion).",authoritative_civilian_wage_setting,none,no,Scout-stage only: did not extract the operative effective dates/step schedule text from within the PDF.,medium,45,medium,City-adopted non-union salary schedule provides authoritative civilian/non-safety wage-setting material for ordinary municipal employees (as opposed to police/fire CBAs).,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_209750,unverified,raw_model_output
all_2026-07-23_183735,FL,Orange City,cog_2025_124292,police,"International Union of Police Associations, AFL-CIO (IUPA)",CITY OF ORANGE CITY (Census government ID 124292),"Collective Bargaining Agreement (City of Orange City and International Union of Police Associations, AFL-CIO) — Orange City Sworn Police Officers and Sergeants",Fiscal years 2023/24–2024/25–2025/26,https://www.orangecityfl.gov/files/iupa-contract.pdf,,city,cba,qualifying_candidate,full_document,"cover_or_title: ""FISCAL YEARS 2023/24 – 2024/25 – 2025/26""",overlap,none,no,Operative scope visible on cover/title line shows FYs spanning 2023/24–2025/26 (within 2014–2024 anchor window partially and adjacent).,safety_target,none,no,"Scout-stage only; later review needed for wage/step tables, arbitration/award text (if any), and exact effective dates within the FYs.",medium,81,high,Direct city-issued police CBA for sworn police officers and sergeants for multiple fiscal years including 2023/24 and 2024/25.,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_124292,unverified,raw_model_output
all_2026-07-23_183735,FL,Orange City,cog_2025_124292,fire,"Orange City Professional Fire Fighters, IAFF Local 5375",CITY OF ORANGE CITY (Census government ID 124292),"Collective Bargaining Agreement (City of Orange City and Orange City Professional Fire Fighters, IAFF Local 5375)",unclear,https://www.orangecityfl.gov/files/teamsters-contract.pdf,,city,cba,insufficient_candidate,blocked_or_unreadable,model_inference_only: search snippets indicate IAFF Local 5375; operative year/duration not confirmable in scout stage due to tool fetch/screenshot failure,unclear,none,yes,City fiscal-year cycle overlap cannot be confirmed without reading cover/duration/term clauses (screenshot fetch failed for this PDF in scout stage).,safety_target,possible,no,Tool could not fetch/screenshot the PDF for year/duration clause verification; later review needed to confirm exact term years and wage-setting provisions.,medium,1,low,Appears to be a city CBA covering Orange City professional firefighters (IAFF Local 5375).,low,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_124292,unverified,raw_model_output
all_2026-07-23_183735,WA,Snoqualmie,cog_2025_114630,police,Snoqualmie Police Association,CITY OF SNOQUALMIE municipal government (Census government ID 114630; locked municipality ID cog_2025_114630),Collective Bargaining Agreement (City of Snoqualmie and Snoqualmie Police Association) 2024-2026,"January 1, 2024 – December 31, 2026",https://mccmeetingspublic.blob.core.usgovcloudapi.net/snoqualmwa-meet-a7be2ec494ea4e3982139f70cb907b20/ITEM-Attachment-001-583a10ff6a5240eab301193e1cc78bba.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,CBA spans 2024-2026; overlaps anchor window 2014-2024 via 2024.,safety_target,none,no,"Scout-stage lead data only; later review needed for exact operative wage-setting sections, payment timing, and confirm employer-coverage scope for bargaining unit.",high,81,high,Police sworn labor contract with operative wage/appendix wage table for City of Snoqualmie police unit.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_114630,unverified,raw_model_output
all_2026-07-23_183735,WA,Snoqualmie,cog_2025_114630,fire,International Association of Fire Fighters (IAFF) Local 2878,CITY OF SNOQUALMIE municipal government (Census government ID 114630; locked municipality ID cog_2025_114630),"Collective Bargaining Agreement (City of Snoqualmie and IAFF Local 2878) January 01, 2022 – December 31, 2025","January 1, 2022 – December 31, 2025",https://www.snoqualmiewa.gov/DocumentCenter/View/35112/IAFF-CBA-2022-2025,,city,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,CBA spans 2022-2025; overlaps anchor window 2014-2024 via 2022-2024.,safety_target,none,no,Scout-stage lead data only; later review needed for exact wage article/applicable firefighter classifications and any arbitration/factfinding/impasse provisions tied to pay changes.,high,81,high,Firefighter CBA with City of Snoqualmie as employer (binding wage-setting material).,high,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_114630,unverified,raw_model_output
all_2026-07-23_183735,WA,Snoqualmie,cog_2025_114630,non_safety,"Public, Professional & Office-Clerical Employees and Drivers Local Union No. 763",CITY OF SNOQUALMIE municipal government (Census government ID 114630; locked municipality ID cog_2025_114630),"Agreement by and between City of Snoqualmie, Washington and Public, Professional & Office-Clerical Employees and Drivers Local Union No. 763 (Teamsters) — January 01, 2023 through December 31, 2026","January 01, 2023 – December 31, 2026",https://www.snoqualmiewa.gov/DocumentCenter/View/37462/Teamsters-CBA-2023-2026,,city,cba,insufficient_candidate,partial_document,cover_or_title,overlap,none,yes,CBA spans 2023-2026; overlaps anchor window 2014-2024 via 2023-2024.,ordinary_non_safety_comparator,possible,no,Document content could not be fully parsed/inspected in scout-stage; only cover-page evidence for dates/classification was accessible. Later review needed to confirm operative wage schedules and which job classes map to 'ordinary non-safety' scope.,high,18,low,Appears to be the City’s non-safety/clerical & office/driver bargaining unit CBA containing wages (ordinary municipal unit comparator).,low,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_114630,unverified,raw_model_output
all_2026-07-23_183735,WI,Germantown,cog_2025_177264,police,"Germantown Professional Police Association (Local 301) / Labor Association of America, Inc.",VILLAGE OF GERMANTOWN,Arbitration Award (MA-11233; Village of Germantown and Germantown Professional Police Association Local 301) — overtime grievance award,unclear,https://werc.wi.gov/grievance_awards/6235.pdf,,state_labor_board,arbitration_award,qualifying_candidate,full_document,other_operative_text,unclear,none,no,"Operative contract reference described as 'calendar years 1999-2001' in the award; cycle overlap with 2014-2024 appears non-overlapping, but remains included due to being authoritative, binding compensation-related material.",safety_target,none,no,Scout-stage only: must confirm the presence and specificity of any wage-rate / compensation schedule language and effective dates relevant to 2014-2024 in the operative portions (not just background).,high,91,high,Provides an authoritative WERC arbitration award involving Village of Germantown police unit compensation/remedy terms.,medium,tmp/parallel_scout_rounds/POST-PI-PARALLEL-ROUND2-3X150-2026-07-23/lane_3_live_direct_sdk_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_183735_cog_2025_177264,unverified,raw_model_output
