run_id,state,municipality,municipality_id,unit_type,union_name,employer,document_title,contract_years,source_url,source_owner,source_owner_type,document_type,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,triad_value,provenance_score,likely_ingest_priority,why_relevant,confidence,raw_response_ref,verification_status,promotion_status
all_2026-07-23_221645,OH,Mentor-on-the-Lake,cog_2025_172482,fire,International Association of Firefighters (IAFF) Local #3049 (Mentor-on-the-Lake Full-time Firefighters Association),CITY OF MENTOR-ON-THE-LAKE,"Collective Bargaining Agreement (City of Mentor-on-the-Lake and International Association of Firefighters, Local #3049 - Full-time Firefighters), 18-MED-09-0982","Contract remains in force until 12:00 midnight on December 31, 2021 (start/initial effective date not captured in scout snippets beyond ratification/term sections)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0982.pdf,,state_labor_board,cba,qualifying_candidate,full_document,award_period,overlap,none,no,"Duration section explicitly states the contract remains in force until December 31, 2021; start date needs later confirmation within the full document.",safety_target,none,no,Scout-stage lead only: confirm full term start date and extract operative wage-setting sections/tables; ensure this is for the exact employer’s full-time firefighters bargaining unit and not limited to specific positions/shifts.,medium,100,high,Authoritative executed municipal fire CBA with wage/compensation terms eligible for safety-unit comparisons (not for ordinary non-safety comparator purposes).,low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_172482,unverified,raw_model_output
all_2026-07-23_221645,CA,Arcadia,cog_2025_123108,police,Arcadia Police Officers’ Association (APOA),CITY OF ARCADIA,"CITY OF ARCADIA — 2021-07-20 CC Meeting Agenda (Resolution No. 7378 approving Memorandum of Understanding for employees represented by the Arcadia Police Officers’ Association for July 1, 2021 through June 30, 2024)","July 1, 2021 through June 30, 2024",https://cms9files.revize.com/arcadia/2021-07-20_CC_Meeting_Agenda.pdf,,city,cba,qualifying_candidate,partial_document,cover_or_title,overlap,none,no,"Operative contract term shown as July 1, 2021–June 30, 2024 (overlaps anchor window).",safety_target,none,no,Scout-stage: must later verify inside attachments that the operative CBA wage-setting terms are present and binding (and extract exact wage-setting years/sections).,high,71,high,Police (sworn) MOU establishing compensation and related benefits for 2021–2024; targeted safety unit for CITY OF ARCADIA.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_123108,unverified,raw_model_output
all_2026-07-23_221645,CA,Arcadia,cog_2025_123108,fire,Arcadia Fire Fighters’ Association (AFFA),CITY OF ARCADIA,"CITY OF ARCADIA — 2024-09-24 Special CC Meeting Agenda (Resolution No. 7597 approving Memorandum of Understanding for employees represented by the Arcadia Fire Fighters’ Association for July 1, 2024 through June 30, 2027)","July 1, 2024 through June 30, 2027",https://www.arcadiaca.gov/Document%20Center/Government/City%20Clerk/Agenda%20and%20Minutes/2024/Packet/2024-09-24_Special_CC_Meeting_Agenda%20%281%29.pdf?t=202512220452190,,city,cba,qualifying_candidate,partial_document,duration_clause,overlap,none,no,"Operative contract term shown as July 1, 2024–June 30, 2027; overlaps the anchor window in the year 2024.",safety_target,none,no,Scout-stage: must later verify the document’s attached AFFA MOU contains binding wage-setting/compensation-plan text and extract wage-setting operative sections.,high,71,high,Firefighters’ MOU (safety unit) approved by CITY OF ARCADIA for a period overlapping 2014–2024.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_123108,unverified,raw_model_output
all_2026-07-23_221645,CA,Arcadia,cog_2025_123108,non_safety,Arcadia City Employees’ Association (ACEA),CITY OF ARCADIA,"CITY OF ARCADIA — 2024-09-24 Special CC Meeting Agenda (Resolution No. 7594 approving Memorandum of Understanding for employees represented by the Arcadia City Employees’ Association for July 1, 2024 through June 30, 2027)","July 1, 2024 through June 30, 2027",https://www.arcadiaca.gov/Document%20Center/Government/City%20Clerk/Agenda%20and%20Minutes/2024/Packet/2024-09-24_Special_CC_Meeting_Agenda%20%281%29.pdf?t=202512220452190,,city,cba,qualifying_candidate,partial_document,duration_clause,overlap,none,no,"Operative contract term shown as July 1, 2024–June 30, 2027; overlaps the anchor window in the year 2024. ACEA is described as including general employee/support functional roles (incl. clerical/admin/library and other non-safety departments) within the agenda narrative.",ordinary_non_safety_comparator,none,no,Scout-stage: must later confirm the ACEA MOU wage-setting sections cover ordinary/non-safety classifications (and extract the precise wage-setting/compensation-plan provisions for the relevant years).,high,78,high,Non-safety (general employee/support) MOU for CITY OF ARCADIA with an operative July 2024–June 2027 term and likely salary schedule/wage-setting content within the attached resolutions.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_123108,unverified,raw_model_output
all_2026-07-23_221645,MS,Oxford,cog_2025_107427,non_safety,,CITY OF OXFORD,Longevity Pay Plan (City of Oxford) — longevity pay schedule and policy text,unclear (no operative contract/cycle years captured in scout snippet),https://www.oxfordms.net/documents/boards/boa/minutebooks/Book45.pdf,,city,wage_schedule_or_compensation_plan,context_only_candidate,partial_document,other_operative_text (Longevity Pay Plan schedule with % of gross base pay at 3/5/10/15/20 years; policy-style text describing eligibility and payout timing),unclear,none,no,No explicit 2014-2024 CBA/arb/factfinding cycle years observed in the provided scout excerpt; year/award period match cannot be confirmed from snippet alone.,authoritative_civilian_wage_setting,none,yes,Scout-stage only: must confirm (1) the document section date/version; (2) whether this plan applies to ordinary non-safety municipal employees; (3) any link to an employee compensation plan adopted for a specific 2014-2024 cycle; (4) whether any police-specific bargaining provisions are distinct.,low,25,low,Contains an explicit city compensation formula/schedule (longevity pay) and eligibility/payout rules that could inform an ordinary non-safety wage/compensation comparator if confirmed as employer-wide and applicable to non-safety units.,low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_107427,unverified,raw_model_output
all_2026-07-23_221645,MN,Sartell,cog_2025_128775,non_safety,Teamsters 320,CITY OF SARTELL,BMS Arbitration Award Summaries: City of Sartell & Teamsters 320 — Salary Schedule Implementation,unclear,https://mn.gov/bms/arbitration/awards/summaries-index.jsp?id=1075-696498,,state_labor_board,arbitration_award,context_only_candidate,index_or_landing_page,other_operative_text,unclear,none,no,Only '2025 salary schedule' is mentioned in the summary; operative contract cycle years/duration not provided here.,authoritative_civilian_wage_setting,none,yes,"Scout-stage only: summary page does not provide full award terms/scope, nor the salary schedule text or duration clause for 2014-2024 overlap check.",medium,48,medium,Directly ties to city wage/salary schedule implementation via state arbitration summary for City of Sartell & Teamsters 320.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_128775,unverified,raw_model_output
all_2026-07-23_221645,MN,Sartell,cog_2025_128775,unclear,Law Enforcement Labor Services (L.E.L.S.) unit document,CITY OF SARTELL,Sartell PD Contract (Active Contract) — Redacted / Essential Non-Licensed (contains police/public safety and fire lines),unclear,https://www.lels.org/s/REDACT-ActiveContract-Sartell-PD-Essential-Non-Licensed-12-31-2026-1_Redacted.pdf,,third_party,cba,insufficient_candidate,partial_document,index_or_snippet_only,unclear,none,no,"The redacted PDF is reachable, but the unit coverage shown in visible extract includes both POLICE and FIRE categories; sworn-police scope/dates for the targeted 'municipal police (sworn police)' role must be confirmed inside the PDF.",mechanism_context,possible,yes,Scout-stage only: visible extract does not confirm that the police positions covered are sworn police (and not non-patrol or non-sworn public safety roles). Also unit/factfinding/award language for 2014-2024 wage-setting overlap is not confirmed.,medium,1,low,"Appears to be an L.E.L.S.-published city labor contract document for 'Sartell PD' that includes police/public safety items (and also fire items), but exact police sworn-unit targeting and 2014-2024 operative wage duration requires full inspection.",low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_128775,unverified,raw_model_output
all_2026-07-23_221645,MN,Sartell,cog_2025_128775,non_safety,,CITY OF SARTELL,"City of Sartell City Council Agenda Packet: ""City of Sartell Handbook and Guidelines for Compensation and Overtime"" (contains compensation/handbook material)",unclear,https://cms5.revize.com/revize/sartell/CC%20Agenda%20%26%20Packet%2012.11.23.pdf,,city,wage_schedule_or_compensation_plan,insufficient_candidate,blocked_or_unreadable,cover_or_title,unclear,none,yes,"Packet date is 12.11.23 per the URL/title search hit, but operative wage-setting cycle years/duration are not confirmable because the document could not be fetched for inspection in this scout run.",authoritative_civilian_wage_setting,possible,yes,"Scout-stage only: tool fetch failed for inspection (treated as blocked/unreadable). Must verify whether the compensation/handbook material includes an authoritative salary schedule or binding wage-setting mechanism applicable to non-safety units covered by the city (and confirm non-safety targeting, 2014-2024 overlap, and any arbitration/impasse/settlement linkage).",medium,0,low,"Search hit indicates explicit 'Handbook and Guidelines for Compensation and Overtime' content from City of Sartell, which may contain civilian compensation structures (but requires verification).",low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_128775,unverified,raw_model_output
all_2026-07-23_221645,WI,Menomonie,cog_2025_205653,police,Wisconsin Professional Police Association - Law Enforcement Relations Division (WPPA/LEER),CITY OF MENOMONIE (Police Department),"Municipal Interest Arbitration Award - Wisconsin Professional Police Association - Law Enforcement Relations Division (WPPA/LEER) and City of Menomonie (Police Department), Decision No. 29898-A (WERC Case 86, No. 58376, MIA 2305)",wage increase for year 2000 (operative text indicates arbitration concerned the wage increase for 2000; duration/term of a multi-year contract not confirmed from title/visible snippet),https://werc.wi.gov/interest_awards/mia29898.pdf,,state_labor_board,arbitration_award,qualifying_candidate,full_document,other_operative_text,unclear,none,no,Found as an older municipal police interest arbitration award (year 2000). No verified 2014-2024 Menomonie police interest-award/binding wage document was located during scout.,safety_target,none,no,Scout-stage: confirm the award’s governing wage schedules/percentages and whether it includes any binding wage-setting mechanics suitable for later cycle overlap comparison.,medium,91,high,"Provides authoritative, binding police wage-setting material via interest arbitration involving the exact employer (City of Menomonie) and a designated police department bargaining unit.",medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_205653,unverified,raw_model_output
all_2026-07-23_221645,WI,Menomonie,cog_2025_205653,non_safety,AFSCME Local 734,"CITY OF MENOMONIE (Departments of Public Works, Parks, Water, Wastewater and Landfill per award background)","Arbitration Award - AFSCME Local 734 (Public Works/Utilities bargaining unit) and City of Menomonie, Decision No. 32631-A (INT/ARB-11099)",successor collective bargaining agreement to prior contract expired 12/31/2007 (agreement duration specifics not confirmed from visible snippet/title alone),https://werc.wi.gov/interest_awards/int32631.pdf,,state_labor_board,arbitration_award,qualifying_candidate,full_document,other_operative_text,unclear,none,no,Found as a municipal interest arbitration award for a non-safety unit (public works/utilities). The visible snippet does not establish 2014-2024 coverage; scout did not locate a Menomonie non-safety binding wage document within 2014-2024 cycles.,authoritative_civilian_wage_setting,none,no,"Scout-stage: confirm effective dates, wage adjustments, and whether the award contains/replicates a wage schedule or explicit wage-setting table usable as a civilian comparator.",medium,98,high,"Provides authoritative, binding non-safety wage-setting material for the City of Menomonie employer (AFSCME Local 734 public works/utilities unit).",medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_205653,unverified,raw_model_output
all_2026-07-23_221645,CA,Beaumont,cog_2025_207592,non_safety,,CITY OF BEAUMONT municipal government (Census government ID 207592; locked municipality ID cog_2025_207592),"Compensation Plan (Salary Range Table) — Uniform Compensation Plan (Dated: September 17, 2024)",unclear,https://beaumontca.gov/DocumentCenter/View/39182/Compensation-Plan--Salary-Table-09172024,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,other_operative_text,overlap,none,no,Salary-table/compensation plan appears dated 09/17/2024 (anchor window 2014-2024 likely overlapped). Exact coverage period for wage-setting beyond the table is unclear from snippet.,authoritative_civilian_wage_setting,none,no,Scout-stage only; must confirm this is authoritative for ordinary (non-safety) employees and determine whether any specific cycle duration/negotiated wage effective dates are stated within the document.,medium,70,high,Provides city-wide salary range/compensation schedule data suitable as an ordinary non-safety wage comparator if it applies to civilian/general employee classifications.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_207592,unverified,raw_model_output
all_2026-07-23_221645,CA,Beaumont,cog_2025_207592,non_safety,SEIU Local 721,CITY OF BEAUMONT municipal government (Census government ID 207592; locked municipality ID cog_2025_207592),"Side Letter #1 (SEIU Local 721, General Employees) — MOU Side Letter",unclear,https://www.beaumontca.gov/DocumentCenter/View/204,,city,memorandum_or_settlement,qualifying_candidate,partial_document,index_or_snippet_only,unclear,none,no,"Linked from Beaumont, CA 'MOUs' page under 'SEIU Local 721, General Employees'. Duration/term not confirmed in scout snippet; must check for operative year/coverage.",ordinary_non_safety_comparator,none,no,Scout-stage only; must open/inspect the PDF content to extract the MOU term/duration clause and wage/compensation items relevant to ordinary civilian/non-safety unit employees.,medium,68,high,"Authoritative labor agreement material for an ordinary general-municipal (civilian) unit (SEIU Local 721, General Employees) for potential wage/compensation comparison.",low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_207592,unverified,raw_model_output
all_2026-07-23_221645,CA,Beaumont,cog_2025_207592,non_safety,SEIU Local 721,CITY OF BEAUMONT municipal government (Census government ID 207592; locked municipality ID cog_2025_207592),"Side Letter #2 (SEIU Local 721, General Employees) — MOU Side Letter (PDF; may be unreadable due to redirect loop)",unclear,https://www.beaumontca.gov/DocumentCenter/View/39846,,city,memorandum_or_settlement,insufficient_candidate,blocked_or_unreadable,index_or_snippet_only,unclear,none,yes,"MOU side letter is listed on the city's 'MOUs' page, but direct fetch hit a redirect loop during scout inspection; term/wage provisions not confirmed.",ordinary_non_safety_comparator,none,no,Redirect loop prevented content inspection; must re-attempt with alternate method or wait for later review to extract term/year and wage-setting language.,medium,23,low,Potential ordinary non-safety wage/benefit modification for SEIU Local 721 unit if it contains operative compensation language.,low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_207592,unverified,raw_model_output
all_2026-07-23_221645,CA,Beaumont,cog_2025_207592,non_safety,SEIU Local 721,CITY OF BEAUMONT municipal government (Census government ID 207592; locked municipality ID cog_2025_207592),"Side Letter #3 (SEIU Local 721, General Employees) — MOU Side Letter",unclear,https://www.beaumontca.gov/DocumentCenter/View/40278,,city,memorandum_or_settlement,qualifying_candidate,partial_document,index_or_snippet_only,unclear,none,no,"Linked from the city's 'MOUs' page under SEIU Local 721, General Employees. Term/year not confirmed in scout snippet; must inspect for operative duration and wage provisions.",ordinary_non_safety_comparator,none,no,Scout-stage only; must inspect PDF to confirm wage-setting impact and extract operative dates/term and any impasse/settlement mechanics (if present).,medium,68,high,Ordinary non-safety (civilian) labor agreement material for Beaumont's general employees unit.,low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_207592,unverified,raw_model_output
all_2026-07-23_221645,CA,Beaumont,cog_2025_207592,police,Beaumont Police Officers' Association (BPOA),CITY OF BEAUMONT municipal government (Census government ID 207592; locked municipality ID cog_2025_207592),"Side Letter #6 to the 2022-2026 Memorandum of Understanding between the City of Beaumont and Beaumont Police Officers' Association (BPOA) — Effective Jan 4, 2022 through Jun 30, 2026",2022-01-04 through 2026-06-30,https://www.beaumontca.gov/DocumentCenter/View/40030,,city,memorandum_or_settlement,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Scout snippet explicitly states MOU effective from January 4, 2022 through June 30, 2026, matching the requested 2014-2024 overlap period (2014-2024 anchor window includes 2022-2024).",safety_target,none,no,"Scout-stage only; must inspect for authoritative wage-setting items (e.g., pay steps, allowances, compensation changes) and determine whether any provisions relate to non-safety roles (should not be used for ordinary comparator per guardrails).",medium,81,high,Provides safety (police) wage/compensation modification material with explicit operative dates within the anchor cycle.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_207592,unverified,raw_model_output
all_2026-07-23_221645,NV,Fallon,cog_2025_130690,police,Fallon Peace Officers Association,CITY OF FALLON municipal government,"Memorandum of Understanding Between the City of Fallon and the Fallon Peace Officers Association (Police) (Duration: July 1, 2021–June 30, 2024)","July 1, 2021–June 30, 2024",https://www.fallonnevada.gov/wp-content/uploads/2021/12/Fallon-Peace-Off-City-of-Fallon-Proposed-Agreement-7-21_6-24.pdf,,city,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Operative duration clause shows July 1, 2021–June 30, 2024 (within 2014–2024 priority window).",safety_target,none,no,"Scout-stage lead: confirm whether this is executed/final and capture operative wage-setting language (steps, increases, economic articles) for precise comparator use.",medium,81,high,Authoritative sworn police labor-source for the exact employer (City of Fallon) with an explicit multi-year duration.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_130690,unverified,raw_model_output
all_2026-07-23_221645,NV,Fallon,cog_2025_130690,non_safety,Operating Engineers Local Union No. 3,CITY OF FALLON municipal government,"Agreement Between City of Fallon and Operating Engineers Local Union No. 3 (Duration: July 1, 2021–June 30, 2024) (Includes Schedule A classifications and wage/pay provisions)","July 1, 2021–June 30, 2024",https://www.fallonnevada.gov/wp-content/uploads/2021/12/Op-Egnineers-City-of-Fallon-Proposed-Agreement-7-21_6-24.pdf,,city,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Operative agreement duration clause shown as July 1, 2021 through June 30, 2024.",ordinary_non_safety_comparator,none,no,"Scout-stage lead: confirm economic/wage-setting articles and whether the relevant portions cover ordinary non-safety employee classifications (e.g., clerical/admin/public works/sanitation/library-related roles where applicable).",medium,88,high,Ordinary municipal/non-safety labor-source for the City of Fallon (not a police/fire safety unit) within the priority 2014–2024 cycle.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_130690,unverified,raw_model_output
all_2026-07-23_221645,NV,Fallon,cog_2025_130690,non_safety,Operating Engineers Local Union No. 3 (referenced in packet),CITY OF FALLON municipal government,City Council Meeting Packet (Agenda) — City of Fallon Pay Schedule table for City employees / operating engineer unit (includes non-safety classifications; Pay Schedule shown for 2024–2025),"July 1, 2024–June 30, 2025",https://mccmeetings.blob.core.usgovcloudapi.net/fallonnv-pubu/MEET-Packet-a809ee9a2a244018a9e5562719188cc3.pdf,,city,wage_schedule_or_compensation_plan,qualifying_candidate,partial_document,other_operative_text,overlap,none,no,"Packet contains an explicit pay schedule table and references agreements effective July 1, 2024–June 30, 2025; treat as within the 2014–2024 window endgame.",authoritative_civilian_wage_setting,possible,no,"Scout-stage lead: confirm the pay schedule table’s economic rules (e.g., step structure, dates, applicability to non-safety classifications) and whether the packet attachment is the full operative wage plan versus a proposed exhibit.",medium,63,medium,"Contains explicit wage/pay scheduling content that appears to cover ordinary non-safety classifications (e.g., clerical/admin/public works/sanitation-type roles listed alongside the pay schedule).",low,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_130690,unverified,raw_model_output
all_2026-07-23_221645,OH,Obetz,cog_2025_186930,police,"Fraternal Order of Police, Capital City Lodge 9",CITY OF OBETZ (City of Obetz / The City of Obetz),Fact-Finder's Report and Recommendations (Obetz Police / FOP) — SERB Case Nos. 2025-MED-10-1249 and 2025-MED-10-1250,Operative wage language references calendar years 2026 and 2027 (within otherwise ongoing CBA period); exact full CBA term not confirmed from scout-stage text only.,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2025/25-MED-10-1249,,state_labor_board,factfinding,qualifying_candidate,full_document,"other_operative_text (includes Fact-Finder Recommendations with Year 1 wage increase commencing January 1, 2026 and Year 2 wage increase commencing January 1, 2027; includes retroactivity to January 1, 2026).",non_overlap_deferred,none,no,"Anchor requested overlap with 2014–2024 cycles; the visible operative wage schedule language in this SERB fact-finding is for January 1, 2026 and January 1, 2027, so overlap with 2014–2024 is not evidenced.",safety_target,,no,"Scout-stage lead only: must later review the full document for (1) exact operative agreement/final offer settlement structure, (2) confirmation the wage terms are binding/implemented as part of the CBA resolution, and (3) exact duration clause / full CBA period.",low,71,high,"Provides authoritative, employer/union-specific SERB fact-finding recommendations containing operative wage increases for the Obetz police bargaining unit.",medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_186930,unverified,raw_model_output
all_2026-07-23_221645,OH,Uhrichsville,cog_2025_186952,police,"Fraternal Order of Police, Ohio Labor Council, Inc. (Uhrichsville)",CITY OF UHRICHSVILLE municipal government,"Collective Bargaining Agreement (City of Uhrichsville and Fraternal Order of Police, Ohio Labor Council, Inc.)","January 1, 2022 through December 31, 2024",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1185.pdf,,state_labor_board,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Operative duration (Article 10 / Duration) runs 2022-2024, overlapping the 2014-2024 anchor window.",safety_target,possible,no,Scout-stage lead: confirm the bargaining unit scope (sworn police ranks included/excluded) and identify any explicit wage schedule sections relevant to comparisons in later review.,high,86,high,City-employer police CBA with explicit duration and wage/benefit terms; potential wage comparator context for the safety unit (used only for safety-target role).,high,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_186952,unverified,raw_model_output
all_2026-07-23_221645,OH,Uhrichsville,cog_2025_186952,police,"Fraternal Order of Police, Ohio Labor Council, Inc.",CITY OF UHRICHSVILLE municipal government,Conciliator’s Award and Order [Interest Arbitration] (Final Offer Settlement Procedures) — City of Uhrichsville v. Fraternal Order of Police,"January 1, 2018 through December 31, 2020",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2017/17-MED-09-1017.pdf,,state_labor_board,arbitration_award,qualifying_candidate,full_document,award_period,overlap,none,no,Duration is expressly ordered into effect for 2018-2020 within the interest arbitration/conciliation award document; this overlaps the 2014-2024 anchor window.,safety_target,possible,no,Scout-stage lead: verify binding wage-setting content and whether this document corresponds to the same police unit (patrol vs. sergeant) for the later employer/unit/provenance/wage-overlap review.,high,86,high,Provides an authoritative SERB-issued interest arbitration award/order setting contract terms including duration and wages for the police bargaining unit.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_186952,unverified,raw_model_output
all_2026-07-23_221645,OH,Uhrichsville,cog_2025_186952,non_safety,"Ohio Council 8, AFSCME (AFL-CIO) & AFSCME Local 1958 Chapter",CITY OF UHRICHSVILLE municipal government,"Collective Bargaining Agreement (Ohio Council 8, AFSCME Local1958, and City of Uhrichsville) — Service Department bargaining unit","January 1, 2019 through December 31, 2021",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0738.pdf,,state_labor_board,cba,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Duration is expressly stated as effective January 1, 2019 through December 31, 2021; overlaps 2014-2024 and is a non-police/fire service-department unit per the included/excluded bargaining-unit description.",ordinary_non_safety_comparator,possible,no,Scout-stage lead: confirm which employees/classifications are covered within the Service Department bargaining unit and locate the specific wage-setting provisions/salary schedule or wage rates sections for later wage-plan review.,high,93,high,Ordinary municipal non-safety CBA (service department) with explicit operative duration and wage/terms provisions suitable for ordinary non-safety wage comparisons.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_186952,unverified,raw_model_output
all_2026-07-23_221645,OH,Uhrichsville,cog_2025_186952,fire,Uhrichsville Professional Firefighters Local #4265 (IAFF),CITY OF UHRICHSVILLE municipal government,"Collective Bargaining Agreement (City of Uhrichsville and Uhrichsville Professional Firefighters Local #4265, International Association of Fire Fighters)","January 1, 2019 through December 31, 2021",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-10-1157.pdf,,state_labor_board,cba,qualifying_candidate,full_document,award_period,overlap,none,no,"Duration/effectivity text states this agreement is in effect from January 1, 2019 through December 31, 2021; overlaps the 2014-2024 anchor window.",safety_target,possible,no,Scout-stage lead: verify the bargaining unit definition is for the regular fire department positions (fire fighter/captain per the agreement) and identify the operative salary/wage schedule sections for later fire wage comparator review.,high,86,high,Authoritative city-employer fire CBA with explicit duration and attached salary schedule material (appendix references) for safety-unit comparison.,medium,tmp/parallel_scout_rounds/POST-PI-AGGRESSIVE-ROUND-3X300-2026-07-23/lane_1_live_direct_sdk_attempt3/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-23_221645_cog_2025_186952,unverified,raw_model_output
