run_id,state,municipality,municipality_id,unit_type,union_name,employer,document_title,contract_years,source_url,source_owner,source_owner_type,document_type,candidate_stage,document_completeness,visible_year_evidence,overlap_with_anchor_cycle,duplicate_risk,blocked_or_unreadable_flag,cycle_match_notes,comparator_role,wrong_employer_risk,context_only_flag,needs_verification_reason,triad_value,provenance_score,likely_ingest_priority,why_relevant,confidence,raw_response_ref,verification_status,promotion_status
all_2026-07-22_164144,ID,Boise City,cog_2025_162035,police,"International Brotherhood of Police Officers (I.B.P.O.), Local No. 486",CITY OF BOISE,"Collective Labor Agreement (City of Boise and Local No. 486, International Brotherhood of Police Officers (I.B.P.O.))","September 27, 2025 through September 30, 2029",https://www.cityofboise.org/media/16716/2025-09-17_ta_agreement_-clean-fully-executed.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,non_overlap_deferred,none,no,"The document is a fully executed police CLA with a visible term of 9/27/2025 through 9/30/2029, which does not overlap the requested 2014-2024 prioritization window. Marked as non-overlapping vs. the anchor cycle due to visible year evidence on the cover/title.",safety_target,none,no,"Scout-stage lead only: must verify (later) that the document is indeed for the Boise police bargaining unit (and not a subset/other capacity), and confirm wage-setting provisions and any arbitration/impasse related content if present.",medium,61,medium,"Provides an employer-exact, police-unit collective labor agreement document for CITY OF BOISE (Census government ID 162035) with a visible multi-year term and wage-setting/pay structure likely available in the agreement or exhibits.",medium,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_162035,unverified,raw_model_output
all_2026-07-22_164144,ID,Boise City,cog_2025_162035,fire,"International Association of Fire Fighters (IAFF), Local 149",CITY OF BOISE,Collective Labor Agreement (City of Boise and IAFF Local 149),2022-2026,https://media.linkedunion.com/pffi/file-manager/20222026BoiseFireCLAfullyexecuted.pdf,,union,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,"The CLA is labeled as 2022-2026 and includes visible pay schedule tables covering 10/1/2022, 10/1/2023, 10/1/2024, and 10/1/2025; therefore it overlaps the requested 2014-2024 prioritization window (at least via 2022-2024).",safety_target,none,no,"Scout-stage lead only: must verify (later) that all wage-setting terms are clearly present (e.g., base pay and schedules) and that the agreement is not a partial/limited scope (and confirm the precise start/end operative term language).",medium,73,high,"Employer-exact, fire-unit fully executed collective labor agreement with visible term and wage schedule exhibits that overlap 2014-2024.",high,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_162035,unverified,raw_model_output
all_2026-07-22_164144,MO,Lee's Summit,cog_2025_168926,police,"Fraternal Order of Police, West Central Missouri Regional Lodge #50","CITY OF LEE’S SUMMIT, MISSOURI",LABOR AGREEMENT POLICE OFFICERS & SERGEANTS,2021-2025 (contingent term: 2021-2026),https://lsmo.legistar.com/View.ashx?G=4FF21054-E1DC-4A41-BBAC-8FE0DEF14288&GUID=5E498B98-2B54-49C8-9D3E-806948D9B2C9&ID=10378966&M=F,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,Term text on the document cover indicates TERM: 2021–2025 with contingent term 2021–2026.,safety_target,possible,no,Scout-stage lead only; verify bargaining unit scope (officers/sergeants) and confirm this agreement is for the City employer identified by Census/locked municipality IDs.,medium,66,high,Authoritative city labor agreement for the police bargaining unit with an explicit multi-year wage-setting term covering the 2014-2024 period (via overlap years 2021-2024).,medium,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_168926,unverified,raw_model_output
all_2026-07-22_164144,MO,Lee's Summit,cog_2025_168926,non_safety,"Local Lodge 778, International Association of Machinists and Aerospace Workers, AFL-CIO","CITY OF LEE’S SUMMIT, MISSOURI",2022-2025 LABOR AGREEMENT,2022-2025,https://lsmo.legistar.com/View.ashx?GUID=A0D30770-3707-4669-B868-8B58BCDD4D61&ID=11135763&M=F,,city,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Agreement term is visible on the document cover as 2022-2025 and also stated in the term clause (in effect up to and including June 30, 2025).",ordinary_non_safety_comparator,possible,no,"Scout-stage lead only; verify that covered positions are ordinary municipal/non-safety classifications (e.g., Public Works and Water Utilities operational roles) and confirm the wage-setting provisions apply to the target City bargaining unit.",medium,73,high,Authoritative city labor agreement for non-safety municipal employees (Public Works and Water Utilities operational positions) with an explicit 2022-2025 term.,medium,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_168926,unverified,raw_model_output
all_2026-07-22_164144,VA,Norfolk,cog_2025_136057,police,,CITY OF NORFOLK,Ordinance 1655 - Compensation Plan - FY'21,"FY2021 (visible: Effective July 1, 2020; FY 2021 schedule shown)",https://www.norfolk.gov/DocumentCenter/View/61364/R-2-Compensation-Plan--FY-21,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,duration_clause,overlap,none,no,"Provides an FY2021 compensation/pay schedule (2020-07-01 effective; FY2021 period shown in pay-table section headers), which is within the requested 2014-2024 cycle window.",safety_target,none,no,"Scout-stage: this is authoritative wage-setting/pay schedules, but police bargaining-unit identity and any specific arbitration/impasse/factfinding linkage must be confirmed in later review.",medium,73,high,Contains FY2021 pay/salary tables and public safety pay schedule language applicable to Norfolk public safety positions (police-related classification tables/schedules visible in the compensation plan document).,medium,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_136057,unverified,raw_model_output
all_2026-07-22_164144,VA,Norfolk,cog_2025_136057,non_safety,,CITY OF NORFOLK,Ordinance 1655 - Compensation Plan - FY'21,"FY2021 (visible: Effective July 1, 2020; FY 2021 schedule shown)",https://www.norfolk.gov/DocumentCenter/View/61364/R-2-Compensation-Plan--FY-21,,city,wage_schedule_or_compensation_plan,qualifying_candidate,full_document,duration_clause,overlap,possible,no,"Uses the same FY2021 compensation-plan document as an authoritative civilian/non-safety wage reference; later review must confirm the presence of ordinary general-municipal non-safety unit classes (e.g., clerical_admin/public_works/sanitation/library) and select those wage tables precisely.",authoritative_civilian_wage_setting,none,no,Scout-stage: must verify that the document includes the requested non-safety unit wage tables and that comparator classes are truly ordinary municipal/civilian positions (not safety/EMS/fire-related pay structures).,medium,65,high,"Acts as authoritative city wage-setting via FY2021 compensation plan/pay tables, which can support non-safety comparator wages if the correct civilian classification/pay-plan entries are verified.",medium,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_136057,unverified,raw_model_output
all_2026-07-22_164144,WA,Spokane,cog_2025_205599,police,Spokane Police Guild,CITY OF SPOKANE,Spokane Police Guild Agreement 2017-2021,2017-2021,https://static.spokanecity.org/documents/news/2021/02/12/city-police-guild-reach-tentative-agreement/ta-2017-2021-guild-contract.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,Title indicates 2017-2021 cycle (anchor repair target 2014-2024 overlap supported by visible_year_evidence).,safety_target,none,no,Scout-stage lead only: must later verify the specific wage-setting/impasse/factfinding/arbitration provisions and the exact wage tables/schedules contained in the document.,high,81,high,"Direct, employer-matched police CBA source that falls within/overlaps the requested 2014-2024 cycle window.",medium,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_205599,unverified,raw_model_output
all_2026-07-22_164144,WA,Spokane,cog_2025_205599,police,Spokane Police Guild,CITY OF SPOKANE,Agreement between City of Spokane and Spokane Police Guild (2023-2026),2023-2026,https://static.spokanecity.org/documents/jobs/labor-agreements/2023-2026-spokane-police-guild-contract.pdf,,city,cba,insufficient_candidate,blocked_or_unreadable,cover_or_title,overlap,possible,yes,Filename/title indicates 2023-2026 (overlaps anchor window 2014-2024). Content could not be fetched due to access restriction during scouting.,safety_target,possible,no,Scout-stage lead only: blocked_or_unreadable_flag=yes; must later verify it is an executed/authoritative wage-setting CBA for the CITY OF SPOKANE Police Guild and confirm the bargaining unit scope and wage-setting terms.,high,0,low,Potential police CBA successor cycle overlapping the anchor period; cannot yet confirm wage-setting/arbitration content due to fetch restriction.,low,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_205599,unverified,raw_model_output
all_2026-07-22_164144,WA,Spokane,cog_2025_205599,fire,Local 290 / SPOKANE AREA FIRE OFFICERS (SAFO),CITY OF SPOKANE,2017-2020 Agreement Between City of Spokane and Local 290 SAFO (SPOKANE AREA FIRE OFFICERS (SAFO)),2017-2020,https://static.spokanecity.org/documents/jobs/labor-agreements/2017-2020-safo-cba.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,Title/body show 2017-2020 (anchor repair target 2014-2024 overlap supported by visible_year_evidence). Includes grievance/arbitration mechanics visible within the document during scouting.,safety_target,none,no,Scout-stage lead only: must later verify the specific wage-setting schedule(s) and identify whether any impasse/factfinding/arbitration provisions are explicitly tied to wage determinations rather than general grievance/arbitration.,high,81,high,Direct employer-matched municipal fire CBA within the requested 2014-2024 cycle window.,medium,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_205599,unverified,raw_model_output
all_2026-07-22_164144,WA,Spokane,cog_2025_205599,non_safety,"Local 270 (AFSCME, AFL-CIO)",CITY OF SPOKANE,2016-2020 Agreements Between City of Spokane and Local 270,2016-2020,https://static.spokanecity.org/documents/jobs/labor-agreements/2016-2020-local-270-contract.pdf,,city,cba,insufficient_candidate,blocked_or_unreadable,cover_or_title,overlap,none,yes,"Filename indicates 2016-2020 (overlaps anchor window 2014-2024). During scouting, PDF fetch returned 403 so contents (including wage schedules) could not be inspected.",ordinary_non_safety_comparator,possible,no,Scout-stage lead only: blocked_or_unreadable_flag=yes; must later verify it is an ordinary general-municipal (non-safety) unit and extract wage-setting/compensation-plan terms for wage comparators.,high,18,low,Potential ordinary non-safety municipal bargaining unit comparator for clerical/admin/public works/sanitation/library-type employees (must verify in-unit scope and wage schedule content).,low,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_205599,unverified,raw_model_output
all_2026-07-22_164144,VA,Richmond,cog_2025_194178,police,Richmond Coalition of Police (RCOP),CITY OF RICHMOND (Virginia) ,"COLLECTIVE BARGAINING AGREEMENT between CITY OF RICHMOND, VIRGINIA and RICHMOND COALITION OF POLICE","July 1, 2024 through June 30, 2027",https://www.rva.gov/sites/default/files/2025-07/2024-S-00173%20-%20CBA%20RCOP.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,unclear,none,no,Anchor-cycle overlap (2014-2024) not established because this CBA appears to start in 2024; specific overlap requires later wage/term alignment review.,safety_target,none,no,"Unverified scout-stage lead: confirm exact bargaining unit scope and locate/confirm wage-setting schedule text (e.g., Article 24 Wages) plus any arbitration/factfinding/impasse references if required for downstream matching.",high,81,high,Sworn police bargaining agreement with visible contract duration and wage-related provisions; can support 2024-cycle police wage comparison.,medium,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_194178,unverified,raw_model_output
all_2026-07-22_164144,VA,Richmond,cog_2025_194178,fire,"International Association of Fire Fighters, Local 995 (IAFF 995)",CITY OF RICHMOND (Virginia),"COLLECTIVE BARGAINING AGREEMENT between CITY OF RICHMOND, VIRGINIA and INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS, LOCAL 995","July 1, 2024 through June 30, 2027",https://www.rva.gov/sites/default/files/2024-06/2024-S-00161%20-CBA%20IAFF.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,unclear,none,no,Anchor-cycle overlap (2014-2024) not established beyond visible start in 2024; exact wage-setting year alignment needs later review of fiscal-year implementation clauses.,safety_target,none,no,"Unverified scout-stage lead: confirm fire/EMS coverage scope and extract/confirm wage schedule language (e.g., step plan / Article containing wage increases) for downstream cycle matching.",high,81,high,Fire and Emergency Services collective bargaining agreement with visible duration; satisfies fire-unit safety documentation requirement for exact CITY OF RICHMOND employer.,medium,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_194178,unverified,raw_model_output
all_2026-07-22_164144,VA,Richmond,cog_2025_194178,non_safety,"Service Employees International Union (SEIU), Virginia 512",CITY OF RICHMOND (Virginia),"COLLECTIVE BARGAINING AGREEMENT between CITY OF RICHMOND, VIRGINIA and SERVICE EMPLOYEES INTERNATIONAL UNION, VIRGINIA 512","July 1, 2024 through June 30, 2027",https://rva.gov/sites/default/files/2024-07/Collective%20bargaining_SEIU_0.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,unclear,none,no,Anchor-cycle overlap (2014-2024) is not established beyond visible 2024 start; confirm wage-setting/compensation plan text and whether any prior-year 2014-2023 wage-setting schedules are attached or incorporated.,ordinary_non_safety_comparator,none,no,"Unverified scout-stage lead: extract visible operative wage-setting/compensation schedule clauses and confirm which specific non-safety bargaining unit roles (clerical_admin/public_works/sanitation/library) are covered; PDF text extraction appears unreliable in search view, so later manual confirmation of wage pages is needed.",high,88,high,Authoritative city-side non-safety collective bargaining agreement source suitable for ordinary municipal (civilian/technical/admin) wage comparison when unit coverage matches a non-safety clerical/admin/public-works/sanitation/library comparator.,low,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_194178,unverified,raw_model_output
all_2026-07-22_164144,FL,Cape Coral,cog_2025_161649,police,Fraternal Order of Police (Lodge #33),"City of Cape Coral, Florida",Fraternal Order of Police Lodge #33 - Bargaining for Officers and Sergeants - (10-21-2019-9-30-2022) (PDF name appears truncated),unclear,https://cdn.muckrock.com/foia_files/2021/10/14/FRATERNAL_ORDER_OF_POLICE_LODGE__33_-_BARGAINING_FOR_OFFICERS_AND_SERGEANTS_-__-_10-21-2019_-_9-.pdf,,third_party,cba,qualifying_candidate,unclear,unclear,no_anchor_supplied,none,no,Contract years are not confirmed from the document cover/title text within the tool output; the PDF filename includes date fragments but reliable cover/title visibility could not be verified at scout-stage.,safety_target,possible,no,PDF text did not extract in scout-stage; need cover/title or operative duration clause confirmation of exact contract years and whether this is the City-executed agreement for the Cape Coral Police officers/sergeants unit.,medium,26,low,Provides a municipal police (sworn) collective bargaining document associated with Cape Coral and can support police wage-setting comparisons.,medium,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_161649,unverified,raw_model_output
all_2026-07-22_164144,FL,Cape Coral,cog_2025_161649,police,Fraternal Order of Police (Lodge #33),"City of Cape Coral, Florida",Fraternal Order of Police Lodge #33 - Lieutenants - Collective Bargaining Agreement - Police Lie.. (PDF name appears truncated),unclear,https://cdn.muckrock.com/foia_files/2021/10/14/FRATERNAL_ORDER_OF_POLICE_LODGE__33_-_LIEUTENANTS_-_COLLECTIVE_BARGAINING_AGREEMENT_-_POLICE_LIE.pdf,,third_party,cba,qualifying_candidate,unclear,unclear,no_anchor_supplied,none,no,Contract years are not confirmed from the document cover/title text within the tool output; filename fragments are insufficient for cycle assignment under the rules.,safety_target,possible,no,PDF text did not extract in scout-stage; need to verify duration clause/cover/title for exact contract years and City-executed status for the lieutenants bargaining unit.,medium,26,low,Provides a municipal police (sworn) collective bargaining document for a safety unit (lieutenants) for potential police wage-setting evidence.,medium,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_161649,unverified,raw_model_output
all_2026-07-22_164144,FL,Cape Coral,cog_2025_161649,non_safety,"International Union of Painters and Allied Trades (IUPAT), Local 2301","City of Cape Coral, Florida","Convenio Colectivo entre la ciudad de Cape Coral y el Sindicato Internacional de Pintores y Oficios Afines, Consejo de Distrito 78, Local 2301 (Sindicato General – Trabajadores)",2021-2024,https://img1.wsimg.com/blobby/go/589aeea7-9b7c-47cc-8cc6-800c54aa34ca/downloads/7e9a5b19-5206-4c72-b95d-0e5376105a11/Agreement_Cape%20Coral_Blue%20Collar_IUPAT%20LU%202301.pdf?ver=1780340900371,,union,cba,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,Contract years taken from the document cover: “Del 1.º de octubre de 2021 al 30 de septiembre de 2024.”,ordinary_non_safety_comparator,possible,no,Scout-stage lead only: confirm the document contains authoritative wage-setting provisions for the ordinary/general municipal unit (not a safety unit) and confirm it applies to City bargaining unit employees/wages under the appropriate time cycle overlap.,medium,65,high,Non-safety/ordinary municipal bargaining (general workers/blue collar) with a visible duration covering 2021-2024 and containing wage-related sections.,high,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_161649,unverified,raw_model_output
all_2026-07-22_164144,WA,Tacoma,cog_2025_176868,police,"Tacoma Police Union Local #6, I.U.P.A.",CITY OF TACOMA,"2015- 2016 AGREEMENT BY AND BETWEEN THE TACOMA POLICE UNION LOCAL #6, I.U.P.A. AND CITY OF TACOMA",2015-2016,https://cms.tacoma.gov/HR/Collective_Bargaining_Agreements/L6_2015_2016_Final_signed.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,Cycle years visible in document title (2015-2016). Intended as police wage-setting source for 2014-2024 overlap coverage.,safety_target,none,no,Scout-stage lead: must verify police unit identity (LEOFF/commissioned) and confirm wage-setting/compensation plan sections and arbitration/impasse mechanisms if needed.,medium,71,high,"City-executed police CBA for Tacoma Police Union Local #6 (I.U.P.A.), covering wages/working conditions and compensation-related provisions.",high,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_176868,unverified,raw_model_output
all_2026-07-22_164144,WA,Tacoma,cog_2025_176868,police,"Tacoma Police Management Association, Local 26, I.U.P.A.",CITY OF TACOMA,"2015-2017 AGREEMENT BY AND BETWEEN TACOMA POLICE MANAGEMENT ASSOCIATION, LOCAL 26, I.U.P.A. and CITY OF TACOMA",2015-2017,https://cms.tacoma.gov/HR/Collective_Bargaining_Agreements/26_2015-2017_Final_signed.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,possible,no,Cycle years visible in document title (2015-2017). Included as a different police bargaining unit/cycle from the 2015-2016 Local #6 CBA.,safety_target,none,no,Scout-stage lead: must confirm this is the exact Tacoma police bargaining unit authorized as employer by the contract text and locate wage-setting/compensation plan language.,medium,56,medium,City municipal government police CBA (police management association) with operative wage/compensation provisions applicable to police bargaining for Tacoma.,medium,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_176868,unverified,raw_model_output
all_2026-07-22_164144,WA,Tacoma,cog_2025_176868,non_safety,Teamsters Local Union No. 117 (Tacoma General Unit),CITY OF TACOMA,LOCAL 117 GENERAL 2023-2025 CBA FINAL (Teamsters Local Union No. 117 - Tacoma General Unit),2023-2025,https://cms.tacoma.gov/CBA/BargainingUnits/Local%20117%20General%202023-25%20CBA%20Final.pdf,,city,cba,qualifying_candidate,full_document,cover_or_title,overlap,none,no,Cycle years visible in document title (2023-2025). Included to satisfy the requested ordinary non-safety (general/civilian) comparator unit where available.,ordinary_non_safety_comparator,none,no,Scout-stage lead: must verify within the contract that bargaining unit scope is ordinary non-safety municipal employees (not police/fire/safety) and then extract wage-setting/compensation-plan and any authoritative impasse/factfinding/arbitration provisions.,medium,88,high,Tacoma City employer non-safety (general unit) Teamsters CBA suitable as a general municipal wages/compensation comparator.,medium,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_176868,unverified,raw_model_output
all_2026-07-22_164144,FL,Hialeah,cog_2025_161604,police,Fraternal Order of Police (FOP) Lodge No. 12,"CITY OF HIALEAH, FLORIDA","Agreement Between City of Hialeah, FLorida and Fraternal Order of Police Lodge No. 12 October 1, 2023 - September 30, 2026",2023-2026,https://www.hialeahfl.gov/DocumentCenter/View/18140/Agreement-Between-City-of-Hialeah-FL-and-FOP-Lodge-No-12-October-1-2023---September-30-2026pdf,,city,cba,qualifying_candidate,partial_document,cover_or_title,overlap,none,no,"Term shown on the document title/cover: October 1, 2023 through September 30, 2026. Visible-year evidence is from the document title/cover, not inference.",safety_target,none,no,"Scout-stage only: must still verify the pay/compensation provisions, arbitration/factfinding/impasse content (if any), and whether the wage-setting mechanics align with the later review plan for specific cycles/overlap windows.",medium,71,high,"Direct, employer-specific police CBA artifact hosted on the City of Hialeah site; overlaps the requested 2014-2024 time window via the 2023-2024 portion of the term.",high,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_161604,unverified,raw_model_output
all_2026-07-22_164144,FL,Hialeah,cog_2025_161604,non_safety,AFSCME,"CITY OF HIALEAH, FLORIDA",AFSCME Contract - October 2020 - September 2022,2020-2022,https://www.hialeahfl.gov/DocumentCenter/View/14212/AFSCME-Contract---October-2020---September-2022pdf,,city,cba,qualifying_candidate,unclear,index_or_snippet_only,overlap,none,no,"Contract years (October 2020 - September 2022) are visible from the document file name/URL; scout-stage extraction was not available in-tool, so wage-setting/mechanism sections must be confirmed later.",ordinary_non_safety_comparator,possible,no,Scout-stage only: must verify the bargaining unit is truly ordinary non-safety/civilian municipal employees (not police/fire or safety-adjacent categories) and confirm the presence of authoritative wage-setting/compensation-plan language.,medium,63,medium,"Provides an employer-hosted, ordinary non-safety bargaining-cycle document within the broader 2014-2024 prioritization range (via 2020-2022).",medium,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_161604,unverified,raw_model_output
all_2026-07-22_164144,LA,Baton Rouge,cog_2025_166054,police,,CITY-PARISH OF BATON ROUGE-EAST BATON ROUGE,Ordinance — Amend the 2024 Pay Plan (Amendment to Municipal Police Appendix: Recruitment and Retention Incentive Pay for New Hire Police Officers and Police Communications Officer I),unclear,https://hdlegisuite.brla.gov/attachments/2024/legislation_E69D662B.pdf,,city,ordinance_or_policy,qualifying_candidate,full_document,other_operative_text,overlap,none,no,"Shows amendments effective January 1, 2024; no explicit agreement end date visible in the provided ordinance text (recruitment eligibility cutoff is visible).",safety_target,none,no,"Scout-stage lead: must later verify (a) that the pay provisions are actually tied to the police bargaining unit/wage-setting mechanism of the target employer/unit, and (b) whether this is part of a specific police labor cycle vs. an administrative pay-plan amendment.",high,43,medium,"Authoritative municipal wage/pay-plan language addressing municipal police officers/communications officer compensation terms, effective 2024, for the exact City-Parish employer.",medium,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_166054,unverified,raw_model_output
all_2026-07-22_164144,LA,Baton Rouge,cog_2025_166054,fire,"Baton Rouge Fire Fighters’ Local 557, International Association of Fire Fighters, AFL–CIO",CITY-PARISH OF BATON ROUGE-EAST BATON ROUGE,"Council Packet — 2025 Pay Plan (Municipal Fire Appendix; includes equipment-allowance agreement period language beginning Jan 1, 2024 through Dec 31, 2025)",2024-2025,https://hdlegisuite.brla.gov/attachments/2024/Council%20Packet%20-%202025%20Pay%20Plan_F60EBC99.pdf,,city,wage_schedule_or_compensation_plan,qualifying_candidate,partial_document,award_period,overlap,none,no,"Municipal Fire Appendix includes equipment allowance clause stating the agreement period beginning January 1, 2024 through December 31, 2025 (visible).",safety_target,none,no,Scout-stage lead: must later confirm the pay-setting scope is for municipal firefighters of the target employer (not airport/ARFF or another employer) and identify the exact fire bargaining unit coverage and any impasse/factfinding/arbitration relationship if required for downstream wage-setting mechanism comparison.,high,71,high,Contains municipal firefighter compensation-plan material and union-related agreement period language for the exact City-Parish employer.,medium,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_166054,unverified,raw_model_output
all_2026-07-22_164144,LA,Baton Rouge,cog_2025_166054,non_safety,,CITY-PARISH OF BATON ROUGE-EAST BATON ROUGE,Ordinance — Amend the 2024 Pay Plan (FLSA overtime rule change; applies to Classified/Unclassified/Non-classified/Contract/Fire/Police employees),unclear,https://hdlegisuite.brla.gov/attachments/2024/legislation_5B2E662A.pdf,,city,ordinance_or_policy,qualifying_candidate,full_document,other_operative_text,overlap,none,no,"Shows pay-plan amendment effective June 29, 2024, to comply with FLSA overtime threshold change; no explicit multi-year collective bargaining cycle end date visible in the excerpted ordinance text.",authoritative_civilian_wage_setting,none,no,"Scout-stage lead: must later verify the amendment’s applicability to the intended ordinary non-safety municipal bargaining unit(s) (e.g., clerical/admin/public works/sanitation/library) rather than only affecting classifications outside the requested ordinary non-safety set.",high,50,medium,Authoritative City-Parish wage/pay-plan amendment effective in 2024 that changes overtime pay eligibility rules across the pay plan (potentially relevant wage-setting comparators for ordinary non-safety municipal employees).,low,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_166054,unverified,raw_model_output
all_2026-07-22_164144,UT,Salt Lake City,cog_2025_176492,police,Salt Lake Police Association (SLPA),CITY OF SALT LAKE CITY,CA-004045 SLPA MOU 2024.07.01 - 2025.06.30 - signed (recorded copy),2024-2025,https://www.slc.gov/hr/wp-content/uploads/sites/23/2024/07/SLPA-MOU-2024.07.01-2025.06.30-recorded-copy.pdf,,city,memorandum_or_settlement,qualifying_candidate,full_document,cover_or_title,no_anchor_supplied,none,no,"Visible in document title as effective for fiscal year 2025 (July 1, 2024 - June 30, 2025). Exact wage-setting tables/schedules not verified during scout stage.",safety_target,none,no,"Scout-stage lead only: verify unit coverage (sworn police), and confirm wage-setting/compensation provisions (e.g., base wage scales and/or Article governing wages) and any arbitration/impasse clauses, plus confirm whether wage structures are fully specified in the agreement.",high,81,high,Authoritative police wage-setting pathway for the City’s municipal police bargaining unit (SLPA) within the 2014-2024 priority window via overlap with 2024.,medium,tmp/tier1_coordinator_150row_serial_live_after_diag_direct_sdk_2026-07-22_attempt1/raw_outputs.csv#identifier=gabriel_state_source_scout_all_2026-07-22_164144_cog_2025_176492,unverified,raw_model_output
