verification_row_id,source_candidate_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,canonical_locator_before_verification,source_domain,source_family_hint,document_type_hint,candidate_quality_tier,possible_mechanism_hints,prior_seen_locator_flag,prior_verification_status,verification_status,http_status_code,redirect_count,final_canonical_locator,content_type_header,content_length_header,transport_error_type,verification_attempt_count,verification_started_at,verification_completed_at,worker_id,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BCV-20260728-03432,TS4L-cbf7bbc5b2ce517bc779,targeted_prior_unrouted,verify_lane_002,1288,CT,Northeast,Madison,,Board of Selectmen agenda item referencing modification of Police Local #1836 agreement (wage increase) and a Memorandum of Understanding,https://madisonct.org/AgendaCenter/ViewFile/Agenda/_07262023-3969,https://madisonct.org/AgendaCenter/ViewFile/Agenda/_07262023-3969,madisonct.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_medium,market_or_comparability_pressure,false,,verified_reachable,200,0,https://madisonct.org/AgendaCenter/ViewFile/Agenda/_07262023-3969,application/pdf,154954,,1,2026-07-28T14:31:39Z,2026-07-28T14:31:39Z,worker_verify_lane_002,verify_lane_002-checkpoint-01841,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03434,TS4L-32af7f8775cee287911d,targeted_prior_unrouted,verify_lane_002,1290,MI,Midwest,Macomb,,MAFF Archives (2013): Contract Duration 2013-17 for Macomb Township Paid-On-Call Fire Fighters,https://www.maff.org/archives/27-2013,https://maff.org/archives/27-2013,maff.org,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,verification_ready_low,strike_or_no_strike_constraint,false,,verified_reachable,200,0,https://maff.org/archives/27-2013,text/html,not_reported,,1,2026-07-28T14:33:43Z,2026-07-28T14:33:46Z,worker_verify_lane_002,verify_lane_002-checkpoint-01994,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03437,BSSC-20260727-00519,broad_490_preserved_review_queue,verify_lane_002,1293,ME,Northeast,Orono,,"Agreement between Town of Orono, Maine and Council #93, American Federation of State, County and Municipal Employees (AFSCME), AFL-CIO (General Unit) (July 1, 2024 – June 30, 2027)",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/admin.orono_.2024-2027.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/admin.orono_.2024-2027.pdf,maine.gov,arbitration_award,cba,high_candidate,strike_or_no_strike_constraint;non_safety_constraint_signal,false,,verified_reachable,200,0,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/admin.orono_.2024-2027.pdf,application/pdf,1294270,,1,2026-07-28T14:29:24Z,2026-07-28T14:29:27Z,worker_verify_lane_002,verify_lane_002-checkpoint-01680,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03438,B4XPAR-20260727-004193,broad_4x1000_deduped,verify_lane_002,1294,ME,Northeast,Wiscasset,Lincoln County (23015; primary),"District Lodge #4, IAMAW and Town of Wiscasset, No. 04-UD-01 (Representation/Unit clarification decision text referencing police bargaining unit collective bargaining agreement)",https://www.maine.gov/mlrb/decisions/rep/04-UD-01.htm,https://maine.gov/mlrb/decisions/rep/04-UD-01.htm,maine.gov,arbitration_award,arbitration_award,pending_combined_review,strike_or_no_strike_constraint,false,,verified_reachable,200,0,https://maine.gov/mlrb/decisions/rep/04-UD-01.htm,text/html,not_reported,,1,2026-07-28T14:19:02Z,2026-07-28T14:19:03Z,worker_verify_lane_002,verify_lane_002-checkpoint-00984,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03439,BSSC-20260727-00535,broad_490_preserved_review_queue,verify_lane_002,1295,ME,Northeast,York,,"Agreement (Town of York and York Fire Fighters Association Local 3622, AFL-CIO-CLC), July 1, 2019–June 30, 2022",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.york_.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.york_.pdf,maine.gov,cba,cba,medium_candidate,,false,,verified_reachable,200,0,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.york_.pdf,application/pdf,1241619,,1,2026-07-28T14:29:30Z,2026-07-28T14:29:30Z,worker_verify_lane_002,verify_lane_002-checkpoint-01684,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03440,B4XPAR-20260727-000646,broad_4x1000_deduped,verify_lane_002,1296,ME,Northeast,Paris,Oxford County (23017; primary),"Teamsters Union Local 340 and Town of Paris, 16-UD-06 (Unit determination report)",https://www.maine.gov/mlrb/decisions/rep/16-UD-06.htm,https://maine.gov/mlrb/decisions/rep/16-UD-06.htm,maine.gov,cba,cba,pending_combined_review,,false,,verified_reachable,200,0,https://maine.gov/mlrb/decisions/rep/16-UD-06.htm,text/html,not_reported,,1,2026-07-28T14:07:06Z,2026-07-28T14:07:06Z,worker_verify_lane_002,verify_lane_002-checkpoint-00154,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03441,B4XPAR-20260727-002348,broad_4x1000_deduped,verify_lane_002,1297,ME,Northeast,Houlton,Aroostook County (23003; primary),"Agreement Between Town of Houlton and [American Federation of State, County and Municipal Employees (AFSCME) - unit not extracted]",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/admin.houlton.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/admin.houlton.pdf,maine.gov,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/admin.houlton.pdf,application/pdf,822448,,1,2026-07-28T14:12:48Z,2026-07-28T14:12:48Z,worker_verify_lane_002,verify_lane_002-checkpoint-00578,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03442,B4XPAR-20260727-002353,broad_4x1000_deduped,verify_lane_002,1298,ME,Northeast,Lisbon,Androscoggin County (23001; primary),Town of Lisbon Police Department Union Contract (F.O.P.),https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/disbatch.lisbon.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/disbatch.lisbon.pdf,maine.gov,cba,cba,pending_combined_review,,false,,verified_reachable,200,0,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/disbatch.lisbon.pdf,application/pdf,6295275,,1,2026-07-28T14:12:48Z,2026-07-28T14:12:48Z,worker_verify_lane_002,verify_lane_002-checkpoint-00581,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03443,B4XPAR-20260727-000615,broad_4x1000_deduped,verify_lane_002,1299,ME,Northeast,Berwick,York County (23031; primary),Collective Bargaining Agreement between Town of Berwick and Teamsters Local Union No. 340 (Fire Unit),https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.berwick.2022-2025.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.berwick.2022-2025.pdf,maine.gov,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.berwick.2022-2025.pdf,application/pdf,2723608,,1,2026-07-28T14:07:00Z,2026-07-28T14:07:00Z,worker_verify_lane_002,verify_lane_002-checkpoint-00146,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03444,B4XPAR-20260727-005893,broad_4x1000_deduped,verify_lane_002,1300,ME,Northeast,Gray,Cumberland County (23005; primary),"Collective Bargaining Agreement between Town of Gray, Maine and the Gray Fire Fighters Union, IAFF Local 5007",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.gray_.2024-2027.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.gray_.2024-2027.pdf,maine.gov,cba,cba,pending_combined_review,,false,,verified_reachable,200,0,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.gray_.2024-2027.pdf,application/pdf,1185725,,1,2026-07-28T14:24:27Z,2026-07-28T14:24:29Z,worker_verify_lane_002,verify_lane_002-checkpoint-01358,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03445,B4XPAR-20260727-002351,broad_4x1000_deduped,verify_lane_002,1301,ME,Northeast,Houlton,Aroostook County (23003; primary),Agreement (Fire and Ambulance) - Town of Houlton [unit details/union not extracted],https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.houlton.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.houlton.pdf,maine.gov,cba,cba,pending_combined_review,,false,,verified_reachable,200,0,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.houlton.pdf,application/pdf,2033159,,1,2026-07-28T14:12:48Z,2026-07-28T14:12:48Z,worker_verify_lane_002,verify_lane_002-checkpoint-00580,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03446,B4XPAR-20260727-005902,broad_4x1000_deduped,verify_lane_002,1302,ME,Northeast,Rumford,Oxford County (23017; primary),"Agreement Between the Town of Rumford, Maine and Local #1601 International Association of Firefighters (2026-2029) - (text not extractable in tool view)",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.rumford.2026-2029.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.rumford.2026-2029.pdf,maine.gov,cba,cba,pending_combined_review,,false,,verified_reachable,200,0,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/fire_amb.rumford.2026-2029.pdf,application/pdf,1378365,,1,2026-07-28T14:24:27Z,2026-07-28T14:24:29Z,worker_verify_lane_002,verify_lane_002-checkpoint-01359,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03447,B4XPAR-20260727-000616,broad_4x1000_deduped,verify_lane_002,1303,ME,Northeast,Berwick,York County (23031; primary),Agreement Between Maine Association of Police and Town of Berwick for the Police Department,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.berwick.2023-2026_0.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.berwick.2023-2026_0.pdf,maine.gov,cba,cba,pending_combined_review,,false,,verified_reachable,200,0,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.berwick.2023-2026_0.pdf,application/pdf,2209681,,1,2026-07-28T14:07:00Z,2026-07-28T14:07:00Z,worker_verify_lane_002,verify_lane_002-checkpoint-00147,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03448,B4XPAR-20260727-004164,broad_4x1000_deduped,verify_lane_002,1304,ME,Northeast,Farmington,Franklin County (23007; primary),"AN AGREEMENT BETWEEN THE TOWN OF FARMINGTON, MAINE & BARGAINING UNIT OF THE MAINE ASSOCIATION OF POLICE",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.farmington.2023-2026.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.farmington.2023-2026.pdf,maine.gov,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.farmington.2023-2026.pdf,application/pdf,606215,,1,2026-07-28T14:19:02Z,2026-07-28T14:19:03Z,worker_verify_lane_002,verify_lane_002-checkpoint-00978,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03449,B4XPAR-20260727-005905,broad_4x1000_deduped,verify_lane_002,1305,ME,Northeast,Sabattus,Androscoggin County (23001; primary),"Agreement by and between Town of Sabattus, Maine and the Fraternal Order of Police (Law Enforcement) [MLRB-hosted PDF]",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.sabattus.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.sabattus.pdf,maine.gov,cba,cba,pending_combined_review,,false,,verified_reachable,200,0,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.sabattus.pdf,application/pdf,1964777,,1,2026-07-28T14:24:27Z,2026-07-28T14:24:29Z,worker_verify_lane_002,verify_lane_002-checkpoint-01360,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03450,B4XPAR-20260727-004189,broad_4x1000_deduped,verify_lane_002,1306,ME,Northeast,Winslow,Kennebec County (23011; primary),Agreement Between the Town of Winslow and Winslow ME Police Officers Association FOP,https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.winslow.2025-2027.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.winslow.2025-2027.pdf,maine.gov,cba,cba,pending_combined_review,,false,,verified_reachable,200,0,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/law_enf.winslow.2025-2027.pdf,application/pdf,1513264,,1,2026-07-28T14:19:02Z,2026-07-28T14:19:03Z,worker_verify_lane_002,verify_lane_002-checkpoint-00983,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03451,B4XPAR-20260727-002350,broad_4x1000_deduped,verify_lane_002,1307,ME,Northeast,Houlton,Aroostook County (23003; primary),Agreement (Public Works) - Town of Houlton [unit details/union not extracted],https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.houlton.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.houlton.pdf,maine.gov,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.houlton.pdf,application/pdf,1967430,,1,2026-07-28T14:12:48Z,2026-07-28T14:12:48Z,worker_verify_lane_002,verify_lane_002-checkpoint-00579,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03452,B4XPAR-20260727-005910,broad_4x1000_deduped,verify_lane_002,1308,ME,Northeast,Turner,Androscoggin County (23001; primary),"COLLECTIVE BARGAINING AGREEMENT Between COUNCIL 93, AMERICAN FEDERATION OF STATE, COUNTY AND MUNICIPAL EMPLOYEES and THE TOWN OF TURNER, MAINE",https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.turner_0.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.turner_0.pdf,maine.gov,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/publicworks.turner_0.pdf,application/pdf,1274746,,1,2026-07-28T14:24:33Z,2026-07-28T14:24:33Z,worker_verify_lane_002,verify_lane_002-checkpoint-01362,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03453,B4XPAR-20260727-004177,broad_4x1000_deduped,verify_lane_002,1309,ME,Northeast,Kittery,York County (23031; primary),Notice of Agreement and Voluntary Recognition — Kittery Fire and Rescue Unit (executed Agreement noted; bargaining unit description provided),https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/Notice%20of%20Agreement%20and%20Voluntary%20Recognition%2C%20Kittery%20Fire%20and%20Rescue%20Unit.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/Notice%20of%20Agreement%20and%20Voluntary%20Recognition%2C%20Kittery%20Fire%20and%20Rescue%20Unit.pdf,maine.gov,mou_or_memorandum,memorandum_or_settlement,pending_combined_review,,false,,verified_reachable,200,0,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/Notice%20of%20Agreement%20and%20Voluntary%20Recognition%2C%20Kittery%20Fire%20and%20Rescue%20Unit.pdf,application/pdf,13806,,1,2026-07-28T14:19:02Z,2026-07-28T14:19:03Z,worker_verify_lane_002,verify_lane_002-checkpoint-00981,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03454,B4XPAR-20260727-002344,broad_4x1000_deduped,verify_lane_002,1310,ME,Northeast,Greene,Androscoggin County (23001; primary),Notice of Disclaimer (AFSCME Council No. 93) — Town of Greene (General Unit),https://www.maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/Notice%20of%20Disclaimer%2C%20AFSCME%2C%20Town%20of%20Greene%2C%20General%20Unit.pdf,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/Notice%20of%20Disclaimer%2C%20AFSCME%2C%20Town%20of%20Greene%2C%20General%20Unit.pdf,maine.gov,unknown_or_needs_review,insufficient_source,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://maine.gov/mlrb/sites/maine.gov.mlrb/files/inline-files/Notice%20of%20Disclaimer%2C%20AFSCME%2C%20Town%20of%20Greene%2C%20General%20Unit.pdf,application/pdf,100042,,1,2026-07-28T14:12:48Z,2026-07-28T14:12:48Z,worker_verify_lane_002,verify_lane_002-checkpoint-00577,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03455,B4XPAR-20260727-003311,broad_4x1000_deduped,verify_lane_002,1311,ID,West,Malad City,Oneida County (16071; primary),Malad City Meeting Agendas (City Council) - landing page with agenda/minutes PDFs,https://www.maladidaho.org/city-council-agendas/,https://maladidaho.org/city-council-agendas,maladidaho.org,budget_or_pay_plan,index_page,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://maladidaho.org/city-council-agendas,text/html,not_reported,,1,2026-07-28T14:16:09Z,2026-07-28T14:16:10Z,worker_verify_lane_002,verify_lane_002-checkpoint-00802,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03457,B4XPAR-20260727-006153,broad_4x1000_deduped,verify_lane_002,1313,VT,Northeast,Manchester,Bennington County (50003; primary),"Manchester Town Personnel Policy (Approved Oct. 7, 2025)",https://manchester-vt.gov/uploads/dm/34159/Manchester_Town_Personnel_Policy_Approved_Oct._7_2025.pdf,https://manchester-vt.gov/uploads/dm/34159/Manchester_Town_Personnel_Policy_Approved_Oct._7_2025.pdf,manchester-vt.gov,personnel_policy,ordinance_or_policy,pending_combined_review,market_or_comparability_pressure,false,,verified_reachable,200,0,https://manchester-vt.gov/uploads/dm/34159/Manchester_Town_Personnel_Policy_Approved_Oct._7_2025.pdf,application/pdf,842356,,1,2026-07-28T14:25:25Z,2026-07-28T14:25:27Z,worker_verify_lane_002,verify_lane_002-checkpoint-01418,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03459,B4XPAR-20260727-004321,broad_4x1000_deduped,verify_lane_002,1315,NY,Northeast,Manorhaven,Nassau County (36059; primary),"RESOLUTION NO. 31 - MAY 25, 2022: A RESOLUTION AUTHORIZING A CHANGE IN WAGE RATE FOR A PART-TIME EMPLOYEE",https://manorhaven.org/wp-content/uploads/2022/05/Website-Materials.pdf,https://manorhaven.org/wp-content/uploads/2022/05/Website-Materials.pdf,manorhaven.org,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://manorhaven.org/wp-content/uploads/2022/05/Website-Materials.pdf,application/pdf,614843,,1,2026-07-28T14:19:30Z,2026-07-28T14:19:31Z,worker_verify_lane_002,verify_lane_002-checkpoint-01012,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03462,TS4L-a279985591af39b9af8c,targeted_prior_unrouted,verify_lane_002,1318,PA,Northeast,Manchester,,Manchester Township (PA) — Digital 2026 Budget Proposal (PDF),https://www.mantwp.com/wp-content/uploads/Digital-2026-Budget-Proposal.pdf,https://mantwp.com/wp-content/uploads/Digital-2026-Budget-Proposal.pdf,mantwp.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,verification_ready_low,fiscal_constraint_signal,false,,verified_reachable,200,0,https://mantwp.com/wp-content/uploads/Digital-2026-Budget-Proposal.pdf,application/pdf,4827787,,1,2026-07-28T14:34:19Z,2026-07-28T14:34:22Z,worker_verify_lane_002,verify_lane_002-checkpoint-02030,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03463,B4XPAR-20260727-003887,broad_4x1000_deduped,verify_lane_002,1319,NE,Midwest,Valley,Douglas County (31055; primary),"Ordinance No. 839 (amend Ordinance No. 829) Relating to Salaries of the Employees of the City of Valley, Nebraska",https://manuals.boardbook.org/Documents/DownloadPDF/cf1b0361-d213-4105-aab9-a561805b329d?org=2360,https://manuals.boardbook.org/Documents/DownloadPDF/cf1b0361-d213-4105-aab9-a561805b329d,manuals.boardbook.org,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,,false,,verified_reachable,200,0,https://manuals.boardbook.org/Documents/DownloadPDF/cf1b0361-d213-4105-aab9-a561805b329d,application/pdf,75700,,1,2026-07-28T14:18:09Z,2026-07-28T14:18:12Z,worker_verify_lane_002,verify_lane_002-checkpoint-00920,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03464,B4XPAR-20260727-003733,broad_4x1000_deduped,verify_lane_002,1320,MI,Midwest,Woodhaven,Wayne County (26163; primary),Woodhaven Command (Michigan Association of Police) - Contract Summary Page (wage increases only; no visible full term),https://map911.org/contracts/747-woodhaven-command,https://map911.org/contracts/747-woodhaven-command,map911.org,arbitration_award,arbitration_award,pending_combined_review,strike_or_no_strike_constraint,false,,verified_reachable,200,0,https://map911.org/contracts/747-woodhaven-command,text/html,not_reported,,1,2026-07-28T14:17:39Z,2026-07-28T14:17:39Z,worker_verify_lane_002,verify_lane_002-checkpoint-00891,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03465,B4XPAR-20260727-001707,broad_4x1000_deduped,verify_lane_002,1321,IA,Midwest,Maquoketa,Jackson County (19097; primary); Clinton County (19045),City Council Meeting Agenda (items include employment agreement resolutions for Police Chief and Assistant Police Chief; attached contract update discussed),https://www.maquoketaia.com/AgendaCenter/ViewFile/Item/28?fileID=70,https://maquoketaia.com/AgendaCenter/ViewFile/Item/28,maquoketaia.com,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,,false,,verified_reachable,200,0,https://maquoketaia.com/AgendaCenter/ViewFile/Item/28,application/pdf,331927,,1,2026-07-28T14:10:47Z,2026-07-28T14:10:48Z,worker_verify_lane_002,verify_lane_002-checkpoint-00433,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03466,B4XPAR-20260727-002283,broad_4x1000_deduped,verify_lane_002,1322,MA,Northeast,Marblehead,Essex County (25009; primary),FY27 May 2026 Town Meeting Presentation (Town of Marblehead) — Administrative Pay Schedule (incl. FY2026 COLA) and Seasonal/Temporary Pay Schedule,https://marbleheadcurrent.org/wp-content/uploads/2026/04/FY27-MAY-2026-TOWN-MEETING-PRESENTATION-1.pdf,https://marbleheadcurrent.org/wp-content/uploads/2026/04/FY27-MAY-2026-TOWN-MEETING-PRESENTATION-1.pdf,marbleheadcurrent.org,wage_schedule,wage_schedule_or_compensation_plan,pending_combined_review,non_safety_constraint_signal,false,,verified_reachable,200,0,https://marbleheadcurrent.org/wp-content/uploads/2026/04/FY27-MAY-2026-TOWN-MEETING-PRESENTATION-1.pdf,application/pdf,1041319,,1,2026-07-28T14:12:36Z,2026-07-28T14:12:39Z,worker_verify_lane_002,verify_lane_002-checkpoint-00566,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03467,B4XPAR-20260727-000898,broad_4x1000_deduped,verify_lane_002,1323,AL,South,Margaret,St. Clair County (01115; primary),Council Meeting Minutes (contains executed Resolution for Fire Chief appointment and pay rate),https://margaretal.gov/wp-content/uploads/2025/04/Council-Meeting-Minutes-2-04-2025.pdf,https://margaretal.gov/wp-content/uploads/2025/04/Council-Meeting-Minutes-2-04-2025.pdf,margaretal.gov,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,,false,,verified_reachable,200,0,https://margaretal.gov/wp-content/uploads/2025/04/Council-Meeting-Minutes-2-04-2025.pdf,application/pdf,39194,,1,2026-07-28T14:07:56Z,2026-07-28T14:07:56Z,worker_verify_lane_002,verify_lane_002-checkpoint-00223,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
