verification_row_id,source_candidate_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,canonical_locator_before_verification,source_domain,source_family_hint,document_type_hint,candidate_quality_tier,possible_mechanism_hints,prior_seen_locator_flag,prior_verification_status,verification_status,http_status_code,redirect_count,final_canonical_locator,content_type_header,content_length_header,transport_error_type,verification_attempt_count,verification_started_at,verification_completed_at,worker_id,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BCV-20260728-03468,BSSC-20260727-00259,broad_490_preserved_review_queue,verify_lane_002,1324,GA,South,Marietta,,Ordinance No. 7191 (File I.D. #20080576): Amending City Code to revise pay and classification plan (and other personnel rule updates),https://www.mariettaga.gov/DocumentCenter/View/1331,https://mariettaga.gov/DocumentCenter/View/1331,mariettaga.gov,other_local_government_pay_policy,ordinance_or_policy,medium_candidate,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://mariettaga.gov/DocumentCenter/View/1331,text/html,85556,,1,2026-07-28T14:28:42Z,2026-07-28T14:28:47Z,worker_verify_lane_002,verify_lane_002-checkpoint-01640,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03473,B4XPAR-20260727-002288,broad_4x1000_deduped,verify_lane_002,1329,MA,Northeast,Mashpee,Barnstable County (25001; primary),Patrol Officers and Detectives Unit A Contract 2023-2026,https://www.mashpeema.gov/DocumentCenter/View/3973/Patrol-Officers-and-Detectives-Unit-A-Contract-2023-2026,https://mashpeema.gov/DocumentCenter/View/3973/Patrol-Officers-and-Detectives-Unit-A-Contract-2023-2026,mashpeema.gov,cba,cba,pending_combined_review,,false,,unavailable_404_410,404,0,https://mashpeema.gov/DocumentCenter/View/3973/Patrol-Officers-and-Detectives-Unit-A-Contract-2023-2026,text/html,69452,,1,2026-07-28T14:12:36Z,2026-07-28T14:12:39Z,worker_verify_lane_002,verify_lane_002-checkpoint-00567,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03474,B4XPAR-20260727-002289,broad_4x1000_deduped,verify_lane_002,1330,MA,Northeast,Mashpee,Barnstable County (25001; primary),Police Unit A Salary Tables Effective 2026-07-01 through 2029-06-30,https://www.mashpeema.gov/DocumentCenter/View/4944/Police-Unit-A-Salary-Tables-Effective-2026-07-01-through-2029-06-30-,https://mashpeema.gov/DocumentCenter/View/4944/Police-Unit-A-Salary-Tables-Effective-2026-07-01-through-2029-06-30-,mashpeema.gov,wage_schedule,wage_schedule_or_compensation_plan,pending_combined_review,,false,,unavailable_404_410,404,0,https://mashpeema.gov/DocumentCenter/View/4944/Police-Unit-A-Salary-Tables-Effective-2026-07-01-through-2029-06-30-,text/html,69464,,1,2026-07-28T14:12:36Z,2026-07-28T14:12:39Z,worker_verify_lane_002,verify_lane_002-checkpoint-00568,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03475,B4XPAR-20260727-005839,broad_4x1000_deduped,verify_lane_002,1331,MA,Northeast,Millbury,Worcester County (25027; primary),"Arbitration Award (JLMC) — Millbury Police Association, Local 128",https://www.mass.gov/doc/arb-19-7241-arbitration-award/download,https://mass.gov/doc/arb-19-7241-arbitration-award/download,mass.gov,arbitration_award,arbitration_award,pending_combined_review,strike_or_no_strike_constraint,false,,unavailable_other_status,403,0,https://mass.gov/doc/arb-19-7241-arbitration-award/download,text/html,3367,,1,2026-07-28T14:24:20Z,2026-07-28T14:24:20Z,worker_verify_lane_002,verify_lane_002-checkpoint-01346,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03476,B4XPAR-20260727-005864,broad_4x1000_deduped,verify_lane_002,1332,MA,Northeast,Swansea,Bristol County (25005; primary),"Expedited Arbitration Award (Town of Swansea v. Swansea Superior Officers Association), Case No. ARB-21-8772 (download PDF)",https://www.mass.gov/doc/arb-21-8772-arbitration-award/download,https://mass.gov/doc/arb-21-8772-arbitration-award/download,mass.gov,arbitration_award,arbitration_award,pending_combined_review,strike_or_no_strike_constraint,false,,unavailable_other_status,403,0,https://mass.gov/doc/arb-21-8772-arbitration-award/download,text/html,3367,,1,2026-07-28T14:24:20Z,2026-07-28T14:24:20Z,worker_verify_lane_002,verify_lane_002-checkpoint-01352,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03477,TS4L-3fe7c2c1fb7ba4198f44,targeted_prior_unrouted,verify_lane_002,1333,MA,Northeast,Millbury,,COMMONWEALTH OF MASSACHUSETTS - ARBITRATION DECISION (Millbury Police) (arb-15-4265),https://www.mass.gov/doc/arb-15-4265-millbury-police-award/download,https://mass.gov/doc/arb-15-4265-millbury-police-award/download,mass.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_low,market_or_comparability_pressure,false,,unavailable_other_status,403,0,https://mass.gov/doc/arb-15-4265-millbury-police-award/download,text/html,3365,,1,2026-07-28T14:32:04Z,2026-07-28T14:32:05Z,worker_verify_lane_002,verify_lane_002-checkpoint-01875,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03480,B4XPAR-20260727-005718,broad_4x1000_deduped,verify_lane_002,1336,WI,Midwest,Mayville,Dodge County (55027; primary),City of Mayville Council/Personnel-related packet referencing Pay Plan and Pay Scale (agenda PDF; Pay Plan described),https://www.mayvillecity.com/sysfiles/site_uploads/pubs/pub53154_230716154322_2.pdf,https://mayvillecity.com/sysfiles/site_uploads/pubs/pub53154_230716154322_2.pdf,mayvillecity.com,budget_or_pay_plan,agenda_cover_sheet,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://mayvillecity.com/sysfiles/site_uploads/pubs/pub53154_230716154322_2.pdf,text/html,not_reported,,1,2026-07-28T14:23:55Z,2026-07-28T14:23:57Z,worker_verify_lane_002,verify_lane_002-checkpoint-01317,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03482,B4XPAR-20260727-006195,broad_4x1000_deduped,verify_lane_002,1338,AL,South,Lanett,Chambers County (01017; primary),Ordinance 11-12-01 (Compensation of Employees; Pay Plan Section of City of Lanett Personnel Policy Manual),https://mcclibraryfunctions-stage.azurewebsites.us/api/ordinanceDownload/10023/591578/pdf,https://mcclibraryfunctions-stage.azurewebsites.us/api/ordinanceDownload/10023/591578/pdf,mcclibraryfunctions-stage.azurewebsites.us,budget_or_pay_plan,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://mcclibraryfunctions-stage.azurewebsites.us/api/ordinanceDownload/10023/591578/pdf,not_reported,not_reported,,1,2026-07-28T14:25:37Z,2026-07-28T14:25:40Z,worker_verify_lane_002,verify_lane_002-checkpoint-01428,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03483,B4XPAR-20260727-001914,broad_4x1000_deduped,verify_lane_002,1339,MI,Midwest,Middleville,Barry County (26015; primary),Ordinance No. 2134 — Ordinance to amend Sections 2-162 and 2-163 of Division 4 of Article III of Chapter 2 of the Code of Ordinances relating to compensation of the Village President and Trustees,https://mcclibraryfunctions-stage.azurewebsites.us/api/ordinanceDownload/13374/1257863/pdf,https://mcclibraryfunctions-stage.azurewebsites.us/api/ordinanceDownload/13374/1257863/pdf,mcclibraryfunctions-stage.azurewebsites.us,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,,false,,unavailable_404_410,404,0,https://mcclibraryfunctions-stage.azurewebsites.us/api/ordinanceDownload/13374/1257863/pdf,not_reported,not_reported,,1,2026-07-28T14:11:32Z,2026-07-28T14:11:32Z,worker_verify_lane_002,verify_lane_002-checkpoint-00481,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03484,B4XPAR-20260727-001213,broad_4x1000_deduped,verify_lane_002,1340,SC,South,Cheraw,Chesterfield County (45025; primary),"ORDINANCE 2024-10 (Town of Cheraw) — General Operating Budget for FY ending June 30, 2025",https://mcclibraryfunctions-stage.azurewebsites.us/api/ordinanceDownload/14912/1296238/pdf,https://mcclibraryfunctions-stage.azurewebsites.us/api/ordinanceDownload/14912/1296238/pdf,mcclibraryfunctions-stage.azurewebsites.us,budget_or_pay_plan,ordinance_or_policy,pending_combined_review,,false,,unavailable_404_410,404,0,https://mcclibraryfunctions-stage.azurewebsites.us/api/ordinanceDownload/14912/1296238/pdf,not_reported,not_reported,,1,2026-07-28T14:09:05Z,2026-07-28T14:09:06Z,worker_verify_lane_002,verify_lane_002-checkpoint-00305,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03485,B4XPAR-20260727-004517,broad_4x1000_deduped,verify_lane_002,1341,FL,South,Starke,Bradford County (12007; primary),"Ordinance Number 2024-07 (Amendment to Duties and Salary of the Chief of Police in the City of Starke, Florida)",https://mcclibraryfunctions.azurewebsites.us/api/ordinanceDownload/13766/1298420/pdf,https://mcclibraryfunctions.azurewebsites.us/api/ordinanceDownload/13766/1298420/pdf,mcclibraryfunctions.azurewebsites.us,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,,false,,unavailable_404_410,404,0,https://mcclibraryfunctions.azurewebsites.us/api/ordinanceDownload/13766/1298420/pdf,not_reported,not_reported,,1,2026-07-28T14:20:10Z,2026-07-28T14:20:11Z,worker_verify_lane_002,verify_lane_002-checkpoint-01057,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03486,B4XPAR-20260727-000214,broad_4x1000_deduped,verify_lane_002,1342,MI,Midwest,Saline,Washtenaw County (26161; primary),Ordinance No. 786 (amends City Code compensation of appointed officials; includes Police Chief/Fire Chief salary fields),https://mcclibraryfunctions.azurewebsites.us/api/ordinanceDownload/19943/786002/pdf,https://mcclibraryfunctions.azurewebsites.us/api/ordinanceDownload/19943/786002/pdf,mcclibraryfunctions.azurewebsites.us,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,,false,,unavailable_404_410,404,0,https://mcclibraryfunctions.azurewebsites.us/api/ordinanceDownload/19943/786002/pdf,not_reported,not_reported,,1,2026-07-28T14:05:39Z,2026-07-28T14:05:39Z,worker_verify_lane_002,verify_lane_002-checkpoint-00050,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03487,B4XPAR-20260727-001305,broad_4x1000_deduped,verify_lane_002,1343,TX,South,Seabrook,Harris County (48201; primary); Chambers County (48071); Galveston County (48167),Ordinance No. 2024-34 (updates include latest Seabrook Police Compensation Plan; Exhibit “A”),https://mcclibraryfunctions.azurewebsites.us/api/ordinanceDownload/14097/1330586/pdf,https://mcclibraryfunctions.azurewebsites.us/api/ordinanceDownload/14097/1330586/pdf,mcclibraryfunctions.azurewebsites.us,civil_service_or_hr_pay_plan,ordinance_or_policy,pending_combined_review,,false,,unavailable_404_410,404,0,https://mcclibraryfunctions.azurewebsites.us/api/ordinanceDownload/14097/1330586/pdf,not_reported,not_reported,,1,2026-07-28T14:09:24Z,2026-07-28T14:09:25Z,worker_verify_lane_002,verify_lane_002-checkpoint-00329,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03520,B4XPAR-20260727-001431,broad_4x1000_deduped,verify_lane_002,1376,CA,West,McFarland,Kern County (06029; primary),City Council Agenda (includes item to approve a Memorandum of Understanding regarding the Police Officers Association),https://www.mcfarlandcity.org/AgendaCenter/ViewFile/Agenda/_02102022-312,https://mcfarlandcity.org/AgendaCenter/ViewFile/Agenda/_02102022-312,mcfarlandcity.org,mou_or_memorandum,agenda_cover_sheet,pending_combined_review,,false,,unavailable_404_410,404,0,https://mcfarlandcity.org/AgendaCenter/ViewFile/Agenda/_02102022-312,text/html,not_reported,,1,2026-07-28T14:09:49Z,2026-07-28T14:09:52Z,worker_verify_lane_002,verify_lane_002-checkpoint-00367,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03521,TS4L-088ba9fd1fdbd67bae4c,targeted_prior_unrouted,verify_lane_002,1377,KS,Midwest,McPherson,,"McPherson County, KS — DocumentCenter view (classification/compensation plan table excerpt; includes grade-based wage range language)",https://www.mcphersoncountyks.us/DocumentCenter/View/689,https://mcphersoncountyks.us/DocumentCenter/View/689,mcphersoncountyks.us,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_low,market_or_comparability_pressure,false,,unavailable_404_410,404,0,https://mcphersoncountyks.us/DocumentCenter/View/689,text/html,92439,,1,2026-07-28T14:34:57Z,2026-07-28T14:34:59Z,worker_verify_lane_002,verify_lane_002-checkpoint-02080,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03523,B4XPAR-20260727-001563,broad_4x1000_deduped,verify_lane_002,1379,OR,West,Clatskanie,Columbia County (41009; primary),"Clatskanie Police Department collective bargaining agreement coverage (July 1, 2012 to June 30, 2015) referenced in writ of review petition (Teamsters Local 58) - court filing",https://media.oregonlive.com/pacific-northwest-news/other/clatskanie.cop.suit.pdf,https://media.oregonlive.com/pacific-northwest-news/other/clatskanie.cop.suit.pdf,media.oregonlive.com,cba,context_only,pending_combined_review,strike_or_no_strike_constraint,false,,unavailable_other_status,403,0,https://media.oregonlive.com/pacific-northwest-news/other/clatskanie.cop.suit.pdf,text/html,454,,1,2026-07-28T14:10:14Z,2026-07-28T14:10:15Z,worker_verify_lane_002,verify_lane_002-checkpoint-00398,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03525,TS4L-f367fd633c5d9f82a05d,targeted_prior_unrouted,verify_lane_002,1381,ID,West,Hayden,,"BoardBook Premier — Supplementals for Aug. 26, 2020 (includes “Salary Schedule for 2020 - 2021” attachment list item)",https://meetings.boardbook.org/Meeting/Supplementals/1988?meeting=358188,https://meetings.boardbook.org/Meeting/Supplementals/1988,meetings.boardbook.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_low,market_or_comparability_pressure,false,,unavailable_other_status,405,0,https://meetings.boardbook.org/Meeting/Supplementals/1988,not_reported,not_reported,,1,2026-07-28T14:34:57Z,2026-07-28T14:34:59Z,worker_verify_lane_002,verify_lane_002-checkpoint-02079,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03528,B4XPAR-20260727-003716,broad_4x1000_deduped,verify_lane_002,1384,MI,Midwest,Menominee,Menominee County (26109; primary),"Personnel Policy Supplement “C” — Hourly Non-Union and Salaried Pay Schedule for FY 20/21 (takes effect July 1, 2020 per visible text snippet)",https://www.menominee.us/media/1081,https://menominee.us/media/1081,menominee.us,wage_schedule,wage_schedule_or_compensation_plan,pending_combined_review,non_safety_constraint_signal,false,,unavailable_other_status,403,0,https://menominee.us/media/1081,text/html,not_reported,,1,2026-07-28T14:17:33Z,2026-07-28T14:17:33Z,worker_verify_lane_002,verify_lane_002-checkpoint-00887,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03534,BSSC-20260727-00232,broad_490_preserved_review_queue,verify_lane_002,1390,FL,South,Miami Springs,,City Pay Plan - FY 2023-24 (Position classification and pay plan; wage ranges by job/grade),https://www.miamisprings-fl.gov/media/58146,https://miamisprings-fl.gov/media/58146,miamisprings-fl.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,medium_candidate,non_safety_constraint_signal,false,,unavailable_other_status,403,0,https://miamisprings-fl.gov/media/58146,text/html,not_reported,,2,2026-07-28T14:28:42Z,2026-07-28T14:28:57Z,worker_verify_lane_002,verify_lane_002-checkpoint-01635,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03541,TS4L-2d3b23df4c9e3c9de471,targeted_prior_unrouted,verify_lane_002,1397,NH,Northeast,Milford,,"Town of Milford, NH — Warrant Article 10 (AFSCME/Police Contract) (contract years 2023-2026)",https://milford.nh.gov/api/blob/viewBlob?i=vfPtkkSrwrtsfjMx8bfOB%2FgJiY6pjk5JZNHQuObAHjWbvP%2FZfqMEUtvMckAPFHKd&rf=t,https://milford.nh.gov/api/blob/viewBlob,milford.nh.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_low,market_or_comparability_pressure,false,,unavailable_other_status,405,1,https://milford.nh.gov/api/blob/viewBlob,not_reported,not_reported,,1,2026-07-28T14:32:04Z,2026-07-28T14:32:06Z,worker_verify_lane_002,verify_lane_002-checkpoint-01874,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03548,B4XPAR-20260727-006969,broad_4x1000_deduped,verify_lane_002,1404,WA,West,Millwood,Spokane County (53063; primary),Ordinance #543 (2024) — Amending the Final Budget; Exhibit A “2024 Schedule of Compensation”,https://www.millwoodwa.us/media/591,https://millwoodwa.us/media/591,millwoodwa.us,budget_or_pay_plan,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,unavailable_other_status,403,0,https://millwoodwa.us/media/591,text/html,not_reported,,1,2026-07-28T14:28:10Z,2026-07-28T14:28:10Z,worker_verify_lane_002,verify_lane_002-checkpoint-01595,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03550,B4XPAR-20260727-005947,broad_4x1000_deduped,verify_lane_002,1406,NH,Northeast,Milton,Strafford County (33017; primary),2024 Deliberative Draft Minutes (sample article text includes police department procurement; labor terms not confirmed),https://www.miltonnh-us.com/town-clerk-tax-collector/files/2024-deliberative-draft-minutes,https://miltonnh-us.com/town-clerk-tax-collector/files/2024-deliberative-draft-minutes,miltonnh-us.com,agenda_packet_or_minutes,context_only,pending_combined_review,,false,,unavailable_other_status,403,0,https://miltonnh-us.com/town-clerk-tax-collector/files/2024-deliberative-draft-minutes,text/html,not_reported,,1,2026-07-28T14:24:46Z,2026-07-28T14:24:46Z,worker_verify_lane_002,verify_lane_002-checkpoint-01370,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03552,BSSC-20260727-01175,broad_490_preserved_review_queue,verify_lane_002,1408,VT,Northeast,Milton,,"Milton Police Benevolent Association Agreement (Effective July 1, 2014; year-to-year thereafter unless notice is given)",https://www.miltonvt.gov/DocumentCenter/View/200/Milton-Police-Benevolent-Association-Agreement--Fiscal-Year-2015-PDF,https://miltonvt.gov/DocumentCenter/View/200/Milton-Police-Benevolent-Association-Agreement--Fiscal-Year-2015-PDF,miltonvt.gov,cba,cba,medium_candidate,,false,,unavailable_404_410,404,0,https://miltonvt.gov/DocumentCenter/View/200/Milton-Police-Benevolent-Association-Agreement--Fiscal-Year-2015-PDF,text/html,107822,,1,2026-07-28T14:30:48Z,2026-07-28T14:30:50Z,worker_verify_lane_002,verify_lane_002-checkpoint-01780,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03557,B4XPAR-20260727-003416,broad_4x1000_deduped,verify_lane_002,1413,UT,West,Moab,Grand County (49019; primary),Ordinance No. 2024-02 — Adopting the City of Moab Pay Plan Schedule and Adopting the Exempt and Elected Officials Salaries for Fiscal Year 2024-2025 (Attachment B includes pay plan for Police job titles),https://moabcity.gov/DocumentCenter/View/4667/ORD-CC-2024-02,https://moabcity.gov/DocumentCenter/View/4667/ORD-CC-2024-02,moabcity.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,pending_combined_review,non_safety_constraint_signal;fiscal_constraint_signal,false,,unavailable_404_410,404,0,https://moabcity.gov/DocumentCenter/View/4667/ORD-CC-2024-02,text/html,90318,,1,2026-07-28T14:16:24Z,2026-07-28T14:16:27Z,worker_verify_lane_002,verify_lane_002-checkpoint-00823,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03563,B4XPAR-20260727-003793,broad_4x1000_deduped,verify_lane_002,1419,MO,Midwest,Monett,Barry County (29009; primary); Lawrence County (29109),Personnel — Chapter 130 (City of Monett Code) : HR system adoption and directive for citywide salary/compensation plan reevaluation,https://monettmo.gov/DocumentCenter/View/269/Personnel---Chapter-130-PDF,https://monettmo.gov/DocumentCenter/View/269/Personnel---Chapter-130-PDF,monettmo.gov,civil_service_or_hr_pay_plan,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://monettmo.gov/DocumentCenter/View/269/Personnel---Chapter-130-PDF,text/html,86591,,2,2026-07-28T14:17:46Z,2026-07-28T14:17:55Z,worker_verify_lane_002,verify_lane_002-checkpoint-00903,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03565,B4XPAR-20260727-003063,broad_4x1000_deduped,verify_lane_002,1421,TX,South,Mont Belvieu,Chambers County (48071; primary); Liberty County (48291),"CITY OF MONT BELVIEU, TEXAS (GFOA Budget Book FY26; references COLA/step “on the City’s pay plan” and reclassifications mid-year)",https://www.montbelvieu.net/DocumentCenter/View/6635/GFOA-FY26-BUDGET-BOOK,https://montbelvieu.net/DocumentCenter/View/6635/GFOA-FY26-BUDGET-BOOK,montbelvieu.net,budget_or_pay_plan,context_only,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://montbelvieu.net/DocumentCenter/View/6635/GFOA-FY26-BUDGET-BOOK,text/html,99756,,1,2026-07-28T14:15:08Z,2026-07-28T14:15:11Z,worker_verify_lane_002,verify_lane_002-checkpoint-00742,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03569,B4XPAR-20260727-001432,broad_4x1000_deduped,verify_lane_002,1425,CA,West,Moraga,Contra Costa County (06013; primary),Moraga Police Officers Association MOU - Effective 7/01/2025,https://www.moraga.ca.us/DocumentCenter/View/10099/Moraga-Police-Officers-Assocation-MOU---Effective-7-01-2025-PDF,https://moraga.ca.us/DocumentCenter/View/10099/Moraga-Police-Officers-Assocation-MOU---Effective-7-01-2025-PDF,moraga.ca.us,mou_or_memorandum,memorandum_or_settlement,pending_combined_review,,false,,unavailable_404_410,404,0,https://moraga.ca.us/DocumentCenter/View/10099/Moraga-Police-Officers-Assocation-MOU---Effective-7-01-2025-PDF,text/html,82974,,1,2026-07-28T14:09:49Z,2026-07-28T14:09:50Z,worker_verify_lane_002,verify_lane_002-checkpoint-00368,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03570,B4XPAR-20260727-001033,broad_4x1000_deduped,verify_lane_002,1426,KY,South,Morehead,Rowan County (21205; primary),"City Council Meeting Minutes (Ordinance amendment to Title III, Chapter 35, Section 35.001 Salary scale by updating the salary scale)",https://morehead-ky.gov/wp-content/uploads/2024/04/Meeting-Minutes-04.11.2022.pdf,https://morehead-ky.gov/wp-content/uploads/2024/04/Meeting-Minutes-04.11.2022.pdf,morehead-ky.gov,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,non_safety_constraint_signal,false,,unavailable_other_status,403,0,https://morehead-ky.gov/wp-content/uploads/2024/04/Meeting-Minutes-04.11.2022.pdf,text/html,not_reported,,1,2026-07-28T14:08:28Z,2026-07-28T14:08:31Z,worker_verify_lane_002,verify_lane_002-checkpoint-00259,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03571,B4XPAR-20260727-004709,broad_4x1000_deduped,verify_lane_002,1427,NC,South,Morehead City,Carteret County (37031; primary),HR2024-001 Comprehensive Classification and Compensation Study and Exhibits,https://www.moreheadcitync.gov/DocumentCenter/View/2160/HR2024-001-Comprehensive-Classification-and-Compensation-Study-and-Exhibits?bidId=,https://moreheadcitync.gov/DocumentCenter/View/2160/HR2024-001-Comprehensive-Classification-and-Compensation-Study-and-Exhibits,moreheadcitync.gov,compensation_study,wage_schedule_or_compensation_plan,pending_combined_review,market_or_comparability_pressure;non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://moreheadcitync.gov/DocumentCenter/View/2160/HR2024-001-Comprehensive-Classification-and-Compensation-Study-and-Exhibits,text/html,83227,,1,2026-07-28T14:20:39Z,2026-07-28T14:20:45Z,worker_verify_lane_002,verify_lane_002-checkpoint-01094,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-03573,TS4L-aa1ec5eccff08e61a855,targeted_prior_unrouted,verify_lane_002,1429,NC,South,Morganton,,City of Morganton Annual Budget FY 2023-2024,https://www.morgantonnc.gov/media/10271,https://morgantonnc.gov/media/10271,morgantonnc.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,verification_ready_low,fiscal_constraint_signal,false,,unavailable_other_status,403,0,https://morgantonnc.gov/media/10271,text/html,not_reported,,1,2026-07-28T14:34:19Z,2026-07-28T14:34:22Z,worker_verify_lane_002,verify_lane_002-checkpoint-02032,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
