candidate_id,lane_id,scout_target_id,source_url_or_locator,source_title,municipality,state,unit_type,occupation_group,bargaining_unit_name,contract_or_document_period,inferred_cycle_start,inferred_cycle_end,source_family,target_mechanism_family,secondary_mechanism_families,match_priority_tier,matched_safety_or_non_safety_counterpart_id,same_city_match_status,overlapping_cycle_status,duplicate_risk,prior_seen_status,reason_selected,search_query_used,retrieval_status,verification_status,extraction_status,rating_status,causal_status,notes,canonical_locator_hash,source_specificity_score,mechanism_relevance_score,same_city_match_value_score,overlapping_cycle_value_score,unit_clarity_score,source_family_strength_score,duplicate_risk_score,prior_seen_score,verification_feasibility_score,claim_gap_contribution_score,candidate_quality_score,candidate_quality_label,verification_priority_tier,score_reason_codes,review_duplicate_status,review_disposition,verification_queue_rank
TS4L-91e14381c032987ee91b,lane_3,TS4-3-ee5aaff15cc54352,https://www.hudsonnh.gov/sites/default/files/fileattachments/budget_committee/page/42490/bud-fy20-wa-o-support-staff-contract.pdf,"FY20 Warrant Article O — Support Staff Contract (Town of Hudson, NH)",Hudson,NH,non_safety_municipal_units,Town support staff employees (union-represented),,2014-2024 target window,,,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,exact_city_match,overlaps_2014_2024,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Hudson NH non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Warrant-article contract/ratification document tied to support staff union wages/benefits (non-safety municipal unit).,22d1088f126c24457563,15,0,10,15,5,7,5,5,5,5,72,verification_ready_low,tier_c,structured_web_locator|document_specific_locator|specific_title|document_period_present|same_city_metadata|cycle_window_and_overlap_metadata|partial_unit_identity|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|institutional_locator_shape|identified_claim_gap_target,canonical_locator_unique,verification_queue,3051
TS4L-97ac078ca905070aca19,lane_3,TS4-3-d8d73c76d0625d79,https://ecode360.com/UN6503/laws/LF2161453.pdf,"ORDINANCE NO. 24-026 — City of University Park, Texas (Proposed FY 2025 Pay Plan / adopts a pay plan to compensate employees for FY)",University Park,TX,non_safety_municipal_units,general government personnel and/or non-safety classifications (within pay plan appendix),,FY 2024/2025 (as labeled by the ordinance),FY labeled in docume,FY labeled in docume,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"City of University Park, TX (match expected)",Overlaps 2014-2024 window (FY includes a 2024-labeled portion; exact cycle months to confirm),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",University Park TX non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Lead: ordinance/pay plan with appended grade/step pay rates; candidate for identifying a fiscal-constraint signal and explicit compensation mechanics for non-safety units.,5fb6dbafcfbd01f94e67,15,6,6,15,5,7,5,5,3,5,72,verification_ready_low,tier_c,structured_web_locator|document_specific_locator|specific_title|document_period_present|mechanism_metadata_match|cycle_window_and_overlap_metadata|partial_unit_identity|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|identified_claim_gap_target,canonical_locator_unique,verification_queue,3053
TS4L-984d2b169ac8362e1285,lane_3,TS4-3-4e68d525b18b3e11,https://www.cityofblythe.ca.gov/AgendaCenter/ViewFile/Minutes/_08132019-83,"Blythe City Council minutes (includes Resolution adopting Non-Sworn MOU: July 1, 2019–June 30, 2020)",Blythe,CA,non_safety_municipal_units,Non-sworn personnel (represented unit),Non-Sworn Unit,"July 1, 2019 through June 30, 2020",2019-07-01,2020-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"Same municipality (Blythe, CA)",Overlaps expected window (2014-2024),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Blythe CA non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Lead references adoption of an addendum to the Non-Sworn Unit’s memorandum of understanding via resolution (Resolution No. 2019-027).,3d1002de3f40f27970e8,11,0,10,15,10,7,5,5,4,5,72,verification_ready_low,tier_c,structured_web_locator|specific_title|document_period_present|same_city_metadata|cycle_window_and_overlap_metadata|unit_and_bargaining_identity_present|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|institutional_locator_shape|identified_claim_gap_target,canonical_locator_unique,verification_queue,3054
TS4L-9a1983e47820beea6276,lane_3,TS4-3-8e848535fde71a40,https://www.paauditor.gov/Media/Default/Reports/MunLowerSouthamptonTwpNUPP090820.pdf,Pennsylvania Department of the Auditor General — Compliance Audit: Lower Southampton Township Non-Uniformed Pension Plan (MunLowerSouthamptonTwpNUPP090820.pdf),Lower Southampton,PA,non_safety_municipal_units,non-uniformed employees (non-safety),,2014-2024 target window,,,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,same_municipality,likely_overlaps_2014-2024,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Lower Southampton PA non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Audit discusses the non-uniformed pension plan being affected by collective bargaining agreements and specifies an explicit employer contribution formula tied to annual compensation; potential compensation mechanism lead for non-safety municipal units.,b9c542079011dc48cdba,15,0,10,15,5,7,5,5,5,5,72,verification_ready_low,tier_c,structured_web_locator|document_specific_locator|specific_title|document_period_present|same_city_metadata|cycle_window_and_overlap_metadata|partial_unit_identity|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|institutional_locator_shape|identified_claim_gap_target,canonical_locator_unique,verification_queue,3055
TS4L-a068c73fb4e2e8ad0b24,lane_3,TS4-3-cdc43dff3c3047e8,https://cms5.revize.com/revize/alton/departments/finance/BUDGETS/FY%202019-2020%20Budget.pdf,"City of Alton, Texas — Adopted Budget Fiscal Year 2019-2020 (PDF)",Alton,TX,non_safety_municipal_units,non-safety municipal employees (general government / non-public-safety positions as budgeted),,Fiscal Year 2019-2020,2019-10-01,2020-09-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,Alton (TX) match presumed from host path and document title,overlaps expected 2014-2024 window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Alton TX non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Lead: adopted city budget PDF that may contain compensation/budget pay mechanisms and constraints affecting non-safety municipal positions.,ae21f54a47418cafe790,15,6,6,15,5,7,5,5,3,5,72,verification_ready_low,tier_c,structured_web_locator|document_specific_locator|specific_title|document_period_present|mechanism_metadata_match|cycle_window_and_overlap_metadata|partial_unit_identity|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|identified_claim_gap_target,canonical_locator_unique,verification_queue,3059
TS4L-a0ad2212d689e1361247,lane_3,TS4-3-fd90f9d23fff343b,https://colchestervt.gov/ArchiveCenter/ViewFile/Item/123,"Colchester, VT Archive Center — item mentioning AFSCME union/non-union leave accumulation policy (historical archive entry)",Colchester,VT,non_safety_municipal_units,municipal employees (AFSCME-linked; non-safety likely),AFSCME (Local unspecified in snippet),not specified in the search snippet; historical archive entry (likely within 2014–2024 window),,,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,same_municipality_colchester_vt,unknown_cycle_but_likely_within_target_window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Colchester VT non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Archive entry text references AFSCME-related accrual/accumulation language; may be part of or derived from a municipal CBA or pay/leave mechanism (explicit compensation-related provisions).,6094d6c499eef2566429,11,0,10,15,10,7,5,5,4,5,72,verification_ready_low,tier_c,structured_web_locator|specific_title|document_period_present|same_city_metadata|cycle_window_and_overlap_metadata|unit_and_bargaining_identity_present|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|institutional_locator_shape|identified_claim_gap_target,canonical_locator_unique,verification_queue,3060
TS4L-a189747d9d500e275319,lane_3,TS4-3-cdac8b14d09d4898,https://www.southhadley.org/DocumentCenter/View/13935/Public_Works_Union_Agreement_2022_07_01?bidId=,Public Works Union Agreement (DPW Unit) — South Hadley (DocumentCenter View/13935),South Hadley,MA,non_safety_municipal_units,"Public Works/DPS employees (AFSCME Council 93, Local 1033)",AFSCME Local #1033 - DPW Unit,7/1/2019 through 6/30/2022 (as indicated on South Hadley HR/linked contracts page; URL indicates a 2022-07-01 document version),2019-07-01,2022-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,exact_municipality_match,fully_within_2014_2024_window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",South Hadley MA non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,High-specificity lead: AFSCME DPW-unit agreement for South Hadley within the target window; likely contains explicit pay/wage progression and any contractually specified compensation adjustments.,89d3f3910c6930dfff36,11,0,10,15,10,7,5,5,4,5,72,verification_ready_low,tier_c,structured_web_locator|specific_title|document_period_present|same_city_metadata|cycle_window_and_overlap_metadata|unit_and_bargaining_identity_present|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|institutional_locator_shape|identified_claim_gap_target,canonical_locator_unique,verification_queue,3061
TS4L-a18b0f1df80f59826a8f,lane_3,TS4-3-3f4869dea879a877,https://www.clemmons.org/Archive/ViewFile/Item/477,"VILLAGE OF CLEMMONS PROPOSED BUDGET FOR FISCAL YEAR ENDING JUNE 30, 2024 (includes “Pay Classification Plan” section)",Clemmons,NC,non_safety_municipal_units,general municipal employees (non-public safety),,"Fiscal Year Ending June 30, 2024",2023-07-01,2024-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,Clemmons match,Overlaps 2014-2024 target window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Clemmons NC non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,"Proposed budget PDF explicitly showing a “Pay Classification Plan” section in the table of contents, which is a high-specificity lead for explicit compensation mechanism/pay plan materials.",95bcb9586f865f215e01,11,9,6,15,5,7,5,5,4,5,72,verification_ready_low,tier_c,structured_web_locator|specific_title|document_period_present|mechanism_metadata_match|cycle_window_and_overlap_metadata|partial_unit_identity|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|institutional_locator_shape|identified_claim_gap_target,canonical_locator_unique,verification_queue,3062
TS4L-a1ae2e987c3dca8dae24,lane_3,TS4-3-4a182745261b13e7,https://www.pinole.gov/rules-mous-contracts/,Employment Agreements (Successor MOUs and Agreements) — City of Pinole,Pinole,CA,non_safety_municipal_units,Municipal bargaining unit representatives (includes AFSCME Local 1 non-safety unit and other employee groups),Multiple (includes Local 1 AFSCME non-safety unit references),2014-2024 target window,2014-07-01,2024-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,same_city,uncertain_but_citywide_index_overlaps_2014_2024_window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Pinole CA non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Lead index page likely linking to successor MOUs and attachments for non-safety bargaining units; useful candidate lead to reach the specific non-safety CBA/MOU documents within 2014–2024.,40feda75c52b7734c53a,11,0,10,15,10,7,5,5,4,5,72,verification_ready_low,tier_c,structured_web_locator|specific_title|document_period_present|same_city_metadata|cycle_window_and_overlap_metadata|unit_and_bargaining_identity_present|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|institutional_locator_shape|identified_claim_gap_target,canonical_locator_unique,verification_queue,3063
TS4L-a1b0ca7e889eb5160397,lane_3,TS4-3-a40d2cf4626f25d5,https://evergreenpark-ill.com/DocumentCenter/View/3075/PW-Agreement-2022-2026-PDF,Public Works Contract 2022-2026 (Village of Evergreen Park; DocumentCenter PDF),Evergreen Park,IL,non_safety_municipal_units,Public Works (Department of Public Works) employees,"Local 700, International Brotherhood of Teamsters (per Village Public Works contract context)",Public Works Contract 2022-2026,2022-05-01,2026-04-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"Evergreen Park, IL match",Overlaps target window (2014-2024) at least from 2022 through 2024,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Evergreen Park IL non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Public Works CBA for Evergreen Park in the later portion of the target window; likely contains explicit pay/compensation mechanisms relevant to fiscal constraint signaling and related internal equity/gap-narrowing provisions (to be checked within the document).,56a704c6f71dbafdbb0e,11,6,6,15,10,7,5,5,2,5,72,verification_ready_low,tier_c,structured_web_locator|specific_title|document_period_present|mechanism_metadata_match|cycle_window_and_overlap_metadata|unit_and_bargaining_identity_present|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|identified_claim_gap_target,canonical_locator_unique,verification_queue,3064
TS4L-a4628cd14765e06b0516,lane_3,TS4-3-3529f480d94b00ff,https://www.coronado.ca.us/ArchiveCenter/ViewFile/Item/70,"Coronado, CA — Extracted City Personnel Authorization and Compensation Plan-related table (Last Ten Fiscal Years employee counts; FY 2014-15 present)",Coronado,CA,non_safety_municipal_units,Municipal employees (compensation authorization plan referenced by the document source),Non-safety municipal employment categories (compensation authorization framework; AFSCME referenced elsewhere in City Personnel/Compensation materials),Referenced within City Personnel Authorization and Compensation Plan context; FY 2014-15 shown in table,2014-07-01,2015-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"Coronado, CA (direct match)",Overlaps expected window (2014-2024),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Coronado CA non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Lead for compensation/pay-plan context anchored to the City Personnel Authorization and Compensation Plan time series that includes FY 2014-15; may help connect fiscal constraint/pay mechanics across years when cross-referenced with the corresponding adopted compensation plan documents.,099390f135c3e1845de2,11,6,6,15,10,7,5,5,2,5,72,verification_ready_low,tier_c,structured_web_locator|specific_title|document_period_present|mechanism_metadata_match|cycle_window_and_overlap_metadata|unit_and_bargaining_identity_present|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|identified_claim_gap_target,canonical_locator_unique,verification_queue,3066
TS4L-a91435bfd293e5f1a1b8,lane_3,TS4-3-71f5044c7d618a75,https://app.lla.state.la.us/PublicReports.nsf/0/FE2564191457878C86257100006EBCEA/%24FILE/0000128F.pdf,CITY OF ZACHARY. LOUISIANA (LLA public report PDF) — recommendation re: incorporating on-call compensation into the Pay Plan,Zachary,LA,non_safety_municipal_units,non_safety_municipal_units,,2014-2024 target window,,,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"Matched (Zachary, LA referenced in source title/content snippet)",Potential overlap with 2014-2024 target window (LLA report; specific fiscal/calendar coverage not confirmed in lead search snippet),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Zachary LA non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,LLA report snippet explicitly references “Pay Plan” and a method for compensating employees for off-hours availability (on-call compensation) and a recommendation to incorporate it into the Pay Plan; relevant to explicit compensation mechanism and potential fiscal constraint signal.,2ce428a3b3e7ac1314a3,15,6,6,15,5,7,5,5,3,5,72,verification_ready_low,tier_c,structured_web_locator|document_specific_locator|specific_title|document_period_present|mechanism_metadata_match|cycle_window_and_overlap_metadata|partial_unit_identity|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|identified_claim_gap_target,canonical_locator_unique,verification_queue,3070
TS4L-aeb0135bfcf87c07ea5f,lane_3,TS4-3-74f2d4f67066a4c5,https://www.cityofsouthelmonte.org/303/Employee-Memorandums-of-Understanding-Co,"Employee Memorandums of Understanding / Contracts | South El Monte, CA (Bargaining Units MOU links)",South El Monte,CA,non_safety_municipal_units,General (non-safety) municipal employees (bargaining-unit MOUs index),(Index page; includes SEMEA and SEMEMTA),See linked MOUs (index),2014-01-01,2024-12-31,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"Exact municipality match (South El Monte, CA)",Potential overlap with 2014-2024 via linked MOUs (cycle year coverage depends on linked documents),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",South El Monte CA non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Candidate-source lead: use the page to locate the specific public MOUs/terms that include compensation mechanisms for non-safety bargaining units in the 2014-2024 window.,b95b2816ef13b4802cf8,11,0,10,15,10,7,5,5,4,5,72,verification_ready_low,tier_c,structured_web_locator|specific_title|document_period_present|same_city_metadata|cycle_window_and_overlap_metadata|unit_and_bargaining_identity_present|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|institutional_locator_shape|identified_claim_gap_target,canonical_locator_unique,verification_queue,3074
TS4L-af0470e889f9f29d40db,lane_3,TS4-3-8f989407f46997da,https://windhamct.gov/AgendaCenter/ViewFile/Minutes/_05212024-918,Minutes of Town Council Regular Mtg 5/21/2024 (document item showing adoption of proposed tentative CBA(s)),Windham,CT,non_safety_municipal_units,Unspecified in minutes excerpt (references multiple bargaining agreements),Town of Windham vs. UPSEU (Union Department Heads and Professional Staff Employees) and Teamsters Local 493 (per minutes excerpt),tentative/approved proposed CBA(s) adopted on 2024-05-21 (exact successor terms not visible in search snippet),unknown,unknown,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,same_city,overlaps_expected_window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Windham CT non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Lead for locating/connecting to Windham’s successor non-safety CBA(s) adopted around May 2024; may link to attached CBA documents elsewhere in the meeting package.,df47160b67d8c13a92a4,11,0,10,15,10,7,5,5,4,5,72,verification_ready_low,tier_c,structured_web_locator|specific_title|document_period_present|same_city_metadata|cycle_window_and_overlap_metadata|unit_and_bargaining_identity_present|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|institutional_locator_shape|identified_claim_gap_target,canonical_locator_unique,verification_queue,3075
TS4L-b223785a3ca1d42da16a,lane_3,TS4-3-b2614de733563e62,https://www.londonderrynh.gov/DocumentCenter/View/1972/Non-Represented-Personnel-and-Compensation-Policy-PDF,Non-Represented Personnel and Compensation Policy (Town of Londonderry),Londonderry,NH,non_safety_municipal_units,Non-represented municipal employees (town workforce not in a bargaining unit),Non-Represented (policy-based personnel/compensation framework),"Revised Sep 12, 2016 (also lists earlier adoption dates and later revisions)",2016-09-12,2016-12-31,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,exact_city_match,overlaps_expected_2014_2024_window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Londonderry NH non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Municipal non-represented compensation policy document likely containing explicit compensation rules/mechanisms for non-union employees (includes revision date within 2014–2024). Lead only; not opened/verified.,c7c193ea483d20b4c132,11,0,10,15,10,7,5,5,4,5,72,verification_ready_low,tier_c,structured_web_locator|specific_title|document_period_present|same_city_metadata|cycle_window_and_overlap_metadata|unit_and_bargaining_identity_present|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|institutional_locator_shape|identified_claim_gap_target,canonical_locator_unique,verification_queue,3078
TS4L-b4f5d2b0d2fced3af377,lane_3,TS4-3-f4dbedb2050e58aa,https://cms3.revize.com/revize/ranchomirageca/CITY%20STAFF%20USE%20THIS%20FILE/Department%20Files/Admin%20and%20Finance/Finance/FY%202023.24%20and%202024.25%20Budget%20-%2024.25%20Adoption.pdf,City of Rancho Mirage — FY 2023.24 and 2024.25 Budget — 24.25 Adoption (includes staff salary schedule information in 'Additional Information' section),Rancho Mirage,CA,non_safety_municipal_units,Municipal workforce (salary schedules referenced in budget 'Additional Information'),,FY 2023-24 and FY 2024-25 budget adoption document (published for 24.25 adoption),2023-07-01,2024-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,match,overlaps (within 2014-2024 window),low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Rancho Mirage CA non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Budget adoption document that explicitly references inclusion of staff salary schedules in an 'Additional Information' section; candidate lead for budget-linked compensation mechanisms during the target window.,2370342fd75b04d6e38f,15,6,6,15,5,7,5,5,3,5,72,verification_ready_low,tier_c,structured_web_locator|document_specific_locator|specific_title|document_period_present|mechanism_metadata_match|cycle_window_and_overlap_metadata|partial_unit_identity|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|identified_claim_gap_target,canonical_locator_unique,verification_queue,3079
TS4L-b57a3f2059a3631cd800,lane_3,TS4-3-8f989407f46997da,https://windhamct.gov/ArchiveCenter/ViewFile/Item/4581,"FINAL OFFICIAL STATEMENT DATED SEPTEMBER 12, 2024 (includes labor contract expirations and bargaining units, incl. Municipal Employees)",Windham,CT,non_safety_municipal_units,Municipal Employees (bargaining unit listed),"AFL-CIO, Local 1303-116 of Council #4 (Municipal Employees)",contract expiration listed as 6/30/2024 (municipal employees),unknown (requires CB,2024-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,same_city,overlaps_expected_window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Windham CT non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Lead for anchoring the non-safety bargaining-unit contract expiration boundary (Municipal Employees / Local 1303-116) within the 2014-2024 window; intended for follow-on CBA compensation-mechanism retrieval.,d73f324b0cd7ddcff8fe,11,0,10,15,10,7,5,5,4,5,72,verification_ready_low,tier_c,structured_web_locator|specific_title|document_period_present|same_city_metadata|cycle_window_and_overlap_metadata|unit_and_bargaining_identity_present|plausible_target_source_family|low_prior_duplicate_risk|new_or_unsatisfied_target|institutional_locator_shape|identified_claim_gap_target,canonical_locator_unique,verification_queue,3080
