lane_id,shard_id,worker_id,shard_sequence,scout_target_id,municipality_id,municipality,state,region,parse_status,success_status,failure_type,attempt_count,candidate_count,target_input_sha256,target_output_dir,input_tokens,reasoning_tokens,output_tokens,total_tokens,response_id_present
scout_lane_003,broad_4x2500_shard_003,worker_003,993,B4X2500-20260729-05993,cog_2025_136802,Trenton,WI,Midwest,failed,failed,connection_error,2,0,224c23b5e4d50b874f0dd46ef6ba0685224cce37d3007f3861e01c6d169c4ee0,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0993_B4X2500-20260729-05993/retry_1,,,,,no
scout_lane_003,broad_4x2500_shard_003,worker_003,994,B4X2500-20260729-05994,cog_2025_136597,Walworth,WI,Midwest,parseable,completed_parseable,,1,3,918524752065f1b5b415b4e87ec6c34b5197b7d3151a62c03bcf59f05379a698,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0994_B4X2500-20260729-05994/run,28746,1232,2474,31220,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,995,B4X2500-20260729-05995,cog_2025_205677,Wautoma,WI,Midwest,parseable,completed_parseable,,1,1,02e4213b784b38f9f4e2cd315e0429d85c365a792086a1312ec238228aaaa94e,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0995_B4X2500-20260729-05995/run,24206,1340,1714,25920,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,996,B4X2500-20260729-05996,cog_2025_177731,Wescott,WI,Midwest,parseable,completed_parseable,,1,0,bb87ca5556b8bea7834e182de81203f8651b1e745116fa5543baaea794e3d320,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0996_B4X2500-20260729-05996/run,24234,754,787,25021,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,997,B4X2500-20260729-05997,cog_2025_188017,West Baraboo,WI,Midwest,parseable,completed_parseable,,1,0,00f8531473da199c8c2480a410577b2933207033220190e08d7f41eeb8d44803,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0997_B4X2500-20260729-05997/run,20753,631,665,21418,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,998,B4X2500-20260729-05998,cog_2025_177284,Weyauwega,WI,Midwest,parseable,completed_parseable,,1,0,9604724520d08fcb49e9e1ab194257f063a29594ad92174b568e2981975b43c8,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0998_B4X2500-20260729-05998/run,22514,668,701,23215,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,999,B4X2500-20260729-05999,cog_2025_177289,Winneconne,WI,Midwest,parseable,completed_parseable,,1,1,6694cffff74804859b6dda45c362a970e1e1c861d0c9d932a5ea6a46b3a2f4ef,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/0999_B4X2500-20260729-05999/run,39961,1393,1838,41799,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1000,B4X2500-20260729-06000,cog_2025_209830,Wittenberg,WI,Midwest,parseable,completed_parseable,,1,0,d640cf55d3e8e8b005ed99bf3ee32ed6ee49cdd25591d66dfa683f2019b3e185,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1000_B4X2500-20260729-06000/run,25259,735,768,26027,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1001,B4X2500-20260729-06001,cog_2025_248439,Yorkville,WI,Midwest,parseable,completed_parseable,,1,2,222376a8cfec861eb8e98d8de4818c2d0efa1191a4b21a5dce7b0ca82ed177b8,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1001_B4X2500-20260729-06001/run,26503,753,1470,27973,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1002,B4X2500-20260729-06002,cog_2025_161508,Andover,CT,Northeast,parseable,completed_parseable,,1,2,d92cd984dac64b1bb5d55894c93d12084721b760a229f7a84bdacc96c6c7baee,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1002_B4X2500-20260729-06002/run,31312,1385,2256,33568,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1003,B4X2500-20260729-06003,cog_2025_161515,Ashford,CT,Northeast,parseable,completed_parseable,,1,1,e272eb55f837e733481df59e691f02d5562a39096bf646cc9993cec65404f5bc,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1003_B4X2500-20260729-06003/run,18527,774,1162,19689,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1004,B4X2500-20260729-06004,cog_2025_183939,Beacon Falls,CT,Northeast,parseable,completed_parseable,,1,2,b7cc3620561d781f73e7bc539b9fb75ba695156db4773df362549e7794f1fb8b,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1004_B4X2500-20260729-06004/run,18290,464,1203,19493,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1005,B4X2500-20260729-06005,cog_2025_124064,Canterbury,CT,Northeast,parseable,completed_parseable,,1,0,1a54a8bea6083a12d273c054160c38523d52d301b2998c92a6efebe92804e6e7,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1005_B4X2500-20260729-06005/run,23576,964,994,24570,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1006,B4X2500-20260729-06006,cog_2025_204163,Chester,CT,Northeast,parseable,completed_parseable,,1,0,429a190038483cd2256e87da39b424c3bcda930030138a87e23215a798ffaca1,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1006_B4X2500-20260729-06006/run,23910,531,561,24471,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1007,B4X2500-20260729-06007,cog_2025_124051,Cornwall,CT,Northeast,parseable,completed_parseable,,1,0,3156e2ea4a54df3b2acb3d614a6ef25b1e515a29673b71fc4e9ad4b384249195,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1007_B4X2500-20260729-06007/run,17748,395,425,18173,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1008,B4X2500-20260729-06008,cog_2025_161501,Franklin,CT,Northeast,parseable,completed_parseable,,1,0,376989b924f88218bbabc5439a0459b2cc6a5b4a521811c634b7dd74d7e7c3de,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1008_B4X2500-20260729-06008/run,22230,1029,1050,23280,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1009,B4X2500-20260729-06009,cog_2025_183943,Goshen,CT,Northeast,parseable,completed_parseable,,1,0,6a5bf9930618e9feff53b5ac1002b54388fb7869fdb324e2b7403418b9914bdd,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1009_B4X2500-20260729-06009/run,23625,557,588,24213,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1010,B4X2500-20260729-06010,cog_2025_161478,Harwinton,CT,Northeast,parseable,completed_parseable,,1,0,51a8c10307a20cf44bd8d9491ffc74f4298d610113f79b49e317e66986118fc5,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1010_B4X2500-20260729-06010/run,17997,570,601,18598,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1011,B4X2500-20260729-06011,cog_2025_204165,Lebanon,CT,Northeast,parseable,completed_parseable,,1,1,2635fdc93d818c39b3092950bb9c3ef6756efb9e4c1ffb502756f58336e31810,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1011_B4X2500-20260729-06011/run,14489,683,1114,15603,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1012,B4X2500-20260729-06012,cog_2025_161480,Morris,CT,Northeast,parseable,completed_parseable,,1,2,6457083c4b8f873c770236bca0df26131fa51253170f8c88b3e534e8f4c1b2e0,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1012_B4X2500-20260729-06012/run,20195,706,1456,21651,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1013,B4X2500-20260729-06013,cog_2025_101723,Salisbury,CT,Northeast,parseable,completed_parseable,,1,1,b80fa16a116c002d1dd3855d32cb81edd70b1d938eb007b1542a42f5dc2f3b84,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1013_B4X2500-20260729-06013/run,26096,941,1346,27442,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1014,B4X2500-20260729-06014,cog_2025_124061,Voluntown,CT,Northeast,parseable,completed_parseable,,1,1,8af520214382ef1322ec17b4613132dbe7fa60cc3a89e8b0f06527353c7902bd,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1014_B4X2500-20260729-06014/run,31768,1081,1453,33221,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1015,B4X2500-20260729-06015,cog_2025_161483,Warren,CT,Northeast,parseable,completed_parseable,,1,0,e2eb06220cf8fdeb7e0e884985a1993eb6f3c4630234a71da0f9eef930369420,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1015_B4X2500-20260729-06015/run,21489,692,722,22211,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1016,B4X2500-20260729-06016,cog_2025_128155,Barre,MA,Northeast,parseable,completed_parseable,,1,1,89efbe8857915af584534e585f60b4de01f716b61cc90716ee42876ed201f9ba,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1016_B4X2500-20260729-06016/run,25577,936,1338,26915,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1017,B4X2500-20260729-06017,cog_2025_183905,Bedford,MA,Northeast,parseable,completed_parseable,,1,6,fdab358b5c7086795f6551276515f3caed4c72daf808eece43648319a80887e2,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1017_B4X2500-20260729-06017/run,33907,938,3102,37009,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1018,B4X2500-20260729-06018,cog_2025_166476,Berkley,MA,Northeast,parseable,completed_parseable,,1,1,c449a40d79e0682a409ccdca44671ab6da9bdfe66f126b5f445aebbbc5d61ca2,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1018_B4X2500-20260729-06018/run,32090,1079,1475,33565,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1019,B4X2500-20260729-06019,cog_2025_166458,Brewster,MA,Northeast,parseable,completed_parseable,,1,5,460808eb83ea39532b9a8219c46ac3c56e341345b3398de482efc2c0a03dd30e,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1019_B4X2500-20260729-06019/run,26502,1024,3026,29528,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1020,B4X2500-20260729-06020,cog_2025_166494,Buckland,MA,Northeast,parseable,completed_parseable,,1,0,78c0ed30aa6bf0579bd4505aa34dc4f2ba86729eeab4e54f950d8b257a7cf24d,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1020_B4X2500-20260729-06020/run,22365,875,905,23270,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1021,B4X2500-20260729-06021,cog_2025_208258,Cheshire,MA,Northeast,parseable,completed_parseable,,1,0,ce47927ce764d13b4871f1012f7dc8c894f8aa673c6420f7bdc068851b89b510,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1021_B4X2500-20260729-06021/run,29062,890,920,29982,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1022,B4X2500-20260729-06022,cog_2025_193473,Chester,MA,Northeast,parseable,completed_parseable,,1,1,ff5dd03336d8dad15d92ff33d7ce5ae61509fab7cbf3a6604d40b9bd39851899,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1022_B4X2500-20260729-06022/run,22480,879,1277,23757,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1023,B4X2500-20260729-06023,cog_2025_208259,Clarksburg,MA,Northeast,parseable,completed_parseable,,1,3,c2a156eade3c416dd8db82e394054de1d48c0b3fe984f704f3292e735aae9cfd,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1023_B4X2500-20260729-06023/run,21912,760,1851,23763,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1024,B4X2500-20260729-06024,cog_2025_106094,Dighton,MA,Northeast,parseable,completed_parseable,,1,3,46252978c81b900d59fda23a86de973c7dba081e1f2a7da61961061ca189b564,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1024_B4X2500-20260729-06024/run,33720,1491,2591,36311,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1025,B4X2500-20260729-06025,cog_2025_193479,Douglas,MA,Northeast,parseable,completed_parseable,,1,3,0c9c44ff7907cddf96b8ccbba3210ba56396dc307c365b50f4203a82706f8f47,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1025_B4X2500-20260729-06025/run,25500,976,2110,27610,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1026,B4X2500-20260729-06026,cog_2025_208265,Erving,MA,Northeast,parseable,completed_parseable,,1,3,49599cf2193a127d1ebe09141980c127d3ab50779fe035bc1a682e7c54f81156,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1026_B4X2500-20260729-06026/run,22304,905,1933,24237,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1027,B4X2500-20260729-06027,cog_2025_212031,Essex,MA,Northeast,parseable,completed_parseable,,1,3,4c15feb204edb8f50b6bae5ec4eb85c01d7fb7ba76cb9f89b9fb385a140c0256,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1027_B4X2500-20260729-06027/run,20116,838,1912,22028,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1028,B4X2500-20260729-06028,cog_2025_166484,Gosnold,MA,Northeast,parseable,completed_parseable,,1,2,afa43b476d38348ef61c795419987b7dd8019b14d1cb35322beb20e2db7fe5ca,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1028_B4X2500-20260729-06028/run,19008,693,1377,20385,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1029,B4X2500-20260729-06029,cog_2025_166503,Hampden,MA,Northeast,parseable,completed_parseable,,1,2,64a79151dcc2d38aa2ac2b5082a11270c787638feeba76230394108c0fcb6f06,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1029_B4X2500-20260729-06029/run,18057,818,1639,19696,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1030,B4X2500-20260729-06030,cog_2025_166559,Harvard,MA,Northeast,parseable,completed_parseable,,1,3,1459dd185392b39b9adfe29c5986b757777563e0fa9bb459c601b0989e275427,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1030_B4X2500-20260729-06030/run,24552,943,1998,26550,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1031,B4X2500-20260729-06031,cog_2025_183895,Hawley,MA,Northeast,parseable,completed_parseable,,1,1,819ea38bf14cab18ae19982bd357a327a1635fa2649341ecd20c5b2f71f003bf,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1031_B4X2500-20260729-06031/run,32946,633,1061,34007,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1032,B4X2500-20260729-06032,cog_2025_166495,Heath,MA,Northeast,parseable,completed_parseable,,1,0,be918b9281f6c77e21845176291bcc5768978543f16ab4cf7ec115ac3b060b90,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1032_B4X2500-20260729-06032/run,22286,675,705,22991,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1033,B4X2500-20260729-06033,cog_2025_190444,Holland,MA,Northeast,parseable,completed_parseable,,1,1,e8359b4c860d1e877510c333a1d0378a42ba1153e7a0a90eb71253422324711f,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1033_B4X2500-20260729-06033/run,17811,648,1040,18851,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1034,B4X2500-20260729-06034,cog_2025_128157,Hubbardston,MA,Northeast,parseable,completed_parseable,,1,4,bb98099f93eaf97b86ef1b0f95186a56972ad36ae04b4b882db06192772c2716,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1034_B4X2500-20260729-06034/run,26461,810,2171,28632,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1035,B4X2500-20260729-06035,cog_2025_166549,Hull,MA,Northeast,parseable,completed_parseable,,1,4,e596e84ec6d0c2373985b707b91d6cc1830bbd534b60e01a1f828727f3aa8e5f,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1035_B4X2500-20260729-06035/run,22557,1087,2517,25074,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1036,B4X2500-20260729-06036,cog_2025_128121,Ipswich,MA,Northeast,parseable,completed_parseable,,1,6,cbda5350b3737789dd354ead8e0fc718ebc5356b68bb44ee998d75bf8685d899,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1036_B4X2500-20260729-06036/run,17006,1092,3035,20041,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1037,B4X2500-20260729-06037,cog_2025_128115,Lee,MA,Northeast,parseable,completed_parseable,,1,3,70c2fcf10b32b7e7ed4f794585416de65d8af7dcf3387c897741d0bc12925147,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1037_B4X2500-20260729-06037/run,19441,739,1762,21203,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1038,B4X2500-20260729-06038,cog_2025_166562,Leicester,MA,Northeast,parseable,completed_parseable,,1,2,907faffda7dfe3638de81a280ce4aecb9dbfe43024e56e882677f462559b377c,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1038_B4X2500-20260729-06038/run,21701,732,1482,23183,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1039,B4X2500-20260729-06039,cog_2025_166525,Lincoln,MA,Northeast,parseable,completed_parseable,,1,2,4dcbece10b6d6b39f59283897bdeb81369dbdb7a7fdfda028bfc235be9aa06aa,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1039_B4X2500-20260729-06039/run,21011,601,1346,22357,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1040,B4X2500-20260729-06040,cog_2025_208268,Littleton,MA,Northeast,parseable,completed_parseable,,1,4,fa1680924c621344430eeb8b8554c96888f5120a3bd9711e3ff2cd71acd2cfbf,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1040_B4X2500-20260729-06040/run,22587,1026,2501,25088,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1041,B4X2500-20260729-06041,cog_2025_208263,Middleton,MA,Northeast,parseable,completed_parseable,,1,4,4efb153100e59e0362fa9fb798ae03c668a69fa0e374482a7880cc33184e4722,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1041_B4X2500-20260729-06041/run,25307,1615,2934,28241,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1042,B4X2500-20260729-06042,cog_2025_128130,Montague,MA,Northeast,parseable,completed_parseable,,1,2,4febecd4bcdee856fe1da6d13c6e4c2e0a9a7ac667375b030443f12d4d17fe74,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1042_B4X2500-20260729-06042/run,23308,1064,1855,25163,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1043,B4X2500-20260729-06043,cog_2025_190441,New Marlborough,MA,Northeast,parseable,completed_parseable,,1,6,52b49ce12e5017f5714a8c839eb49cefbbed33c026378fdcc929b5f956d9d995,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1043_B4X2500-20260729-06043/run,36757,1338,3460,40217,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1044,B4X2500-20260729-06044,cog_2025_128122,Newbury,MA,Northeast,parseable,completed_parseable,,1,2,ae78f4e7b790ed0d812639e52ab7876e1a8f83255b23d3d89d5b21f1eaf18df9,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1044_B4X2500-20260729-06044/run,22678,659,1403,24081,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1045,B4X2500-20260729-06045,cog_2025_183898,Northfield,MA,Northeast,parseable,completed_parseable,,1,2,ac7a940c8b93e7914f61b471b1ec78c4dfc6b700242065cd45b6378f5779c8c3,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1045_B4X2500-20260729-06045/run,31917,861,1610,33527,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1046,B4X2500-20260729-06046,cog_2025_166496,Orange,MA,Northeast,parseable,completed_parseable,,1,5,7d516f303cfd1592046e74d0c43356366088617cede29f500001b0e14bec952d,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1046_B4X2500-20260729-06046/run,26041,1093,3069,29110,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1047,B4X2500-20260729-06047,cog_2025_166462,Orleans,MA,Northeast,parseable,completed_parseable,,1,2,c07cfad01e2dca084f5f2c61fa9e93ed5411ea5738dbd295e7fa678ee6d43e93,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1047_B4X2500-20260729-06047/run,26392,957,1760,28152,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1048,B4X2500-20260729-06048,cog_2025_190445,Plainfield,MA,Northeast,parseable,completed_parseable,,1,2,c7e0179d24c0ce7c04e66ad9a9be5c0c8028cb53646bd94af95bfcb017c2dce3,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1048_B4X2500-20260729-06048/run,25051,938,1646,26697,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1049,B4X2500-20260729-06049,cog_2025_193481,Princeton,MA,Northeast,parseable,completed_parseable,,1,2,a4a395a6dc893f24e22377c12d7a103fceb0afc9b043d234a65090135992637d,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1049_B4X2500-20260729-06049/run,23472,1125,1826,25298,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1050,B4X2500-20260729-06050,cog_2025_166463,Provincetown,MA,Northeast,parseable,completed_parseable,,1,3,58c8a12345048c6d933878ba557a12b931a017631c4bdca5392b597a7eb303c8,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1050_B4X2500-20260729-06050/run,22537,719,1778,24315,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1051,B4X2500-20260729-06051,cog_2025_166552,Rochester,MA,Northeast,parseable,completed_parseable,,1,1,0285ec5c6b23234c5044bfd3d8ef063e3a433d4eecc3e986dc541e3ded13d62f,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1051_B4X2500-20260729-06051/run,22212,622,1053,23265,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1052,B4X2500-20260729-06052,cog_2025_166497,Rowe,MA,Northeast,parseable,completed_parseable,,1,1,1a1d7f62a5d39641df756d39c975bfee35b5cf8d06489a65a48e69e80e29feea,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1052_B4X2500-20260729-06052/run,27943,1115,1533,29476,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1053,B4X2500-20260729-06053,cog_2025_106107,Rowley,MA,Northeast,parseable,completed_parseable,,1,3,b96cebf25e68d42bd02a44da97892fc59c11a85680a51293a65b67642669e600,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1053_B4X2500-20260729-06053/run,18601,1075,2159,20760,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1054,B4X2500-20260729-06054,cog_2025_183899,Royalston,MA,Northeast,parseable,completed_parseable,,1,0,cfbd07409e047c2c2dbf28359b6870ce3c756e23368f537cef00656cbf7d2301,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1054_B4X2500-20260729-06054/run,18708,551,572,19280,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1055,B4X2500-20260729-06055,cog_2025_166507,Russell,MA,Northeast,parseable,completed_parseable,,1,3,18ba8f3614fab0908244c6d1c3873495efd9bbc23998a4c2f4f1b23e27bd3dbe,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1055_B4X2500-20260729-06055/run,22280,1061,2095,24375,yes
scout_lane_003,broad_4x2500_shard_003,worker_003,1056,B4X2500-20260729-06056,cog_2025_106117,Shelburne,MA,Northeast,parseable,completed_parseable,,1,1,fcdf5fede2f0081d041b3e611fededec40329fe7f56214121c66a8e2e71760c3,docs/analysis/compensation_extraction/BROAD-STATE-4X2500-LIVE-SCOUT-2026-07-29/lanes/scout_lane_003/targets/1056_B4X2500-20260729-06056/run,22092,700,1112,23204,yes
