scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500LIVE-20260729-000956,B4X2500-20260729-05940,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Dover,Racine County (55101; primary),non_safety,non_safety,,unclear,Dover Municipal Code — Title 2: Administration and Personnel (Chapter 2.04 Compensation),https://townofdoverwi.com/wp-content/uploads/2015/06/Title-2-Administration-and-Personnel.pdf,townofdoverwi.com,https://townofdoverwi.com/wp-content/uploads/2015/06/Title-2-Administration-and-Personnel.pdf,wage_schedule,ordinance_or_policy,high,non_safety_constraint_signal,"Municipal code/policy can be used as non-safety compensation mechanism context, but likely not a binding wage schedule comparator.",civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000957,B4X2500-20260729-05940,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Dover,Racine County (55101; primary),unclear,unclear,,unclear,Town of Dover Ordinances (index page),https://townofdoverwi.com/ordinances/,townofdoverwi.com,https://townofdoverwi.com/ordinances,unknown_or_needs_review,index_page,low,,Potential discovery entry point for municipal pay/compensation ordinances and labor-related policies.,civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000958,B4X2500-20260729-05941,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Dunn,Dane County (55025; primary),police,police,,unclear,Town of Dunn - E-Resources (VirtualLibrary / document search + E-Library),https://dunn.civicweb.net/Portal/VirtualLibrary.aspx,dunn.civicweb.net,https://dunn.civicweb.net/Portal/VirtualLibrary.aspx,unknown_or_needs_review,index_page,low,,Municipal labor/compliance items for police-related administration (if any) would likely be discoverable via the Town's public E-Library.,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000959,B4X2500-20260729-05941,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Dunn,Dane County (55025; primary),police,police,,unclear,Town Board - 17 Jun 2019 - Minutes (example meeting record where police-related items may appear),https://dunn.civicweb.net/document/14055/,dunn.civicweb.net,https://dunn.civicweb.net/document/14055,agenda_packet_or_minutes,meeting_minutes,high,,Municipal labor terms for ordinary municipal employees are often set/ratified via Town Board actions; police-related items could appear similarly.,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000960,B4X2500-20260729-05941,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Dunn,Dane County (55025; primary),fire,fire,,unclear,Town of Dunn - E-Resources (VirtualLibrary / document search + E-Library),https://dunn.civicweb.net/Portal/VirtualLibrary.aspx,dunn.civicweb.net,https://dunn.civicweb.net/Portal/VirtualLibrary.aspx,unknown_or_needs_review,index_page,low,,Fire employment/wage administration items (if any) should be reachable via the Town's public E-Library.,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000961,B4X2500-20260729-05941,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Dunn,Dane County (55025; primary),non_safety,non_safety,,unclear,Town of Dunn - E-Resources (VirtualLibrary / document search + E-Library),https://dunn.civicweb.net/Portal/VirtualLibrary.aspx,dunn.civicweb.net,https://dunn.civicweb.net/Portal/VirtualLibrary.aspx,unknown_or_needs_review,index_page,low,non_safety_constraint_signal,Non-safety wage-setting instruments are most likely to be posted as ordinances/resolutions or attachments within the E-Library.,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000962,B4X2500-20260729-05942,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,East Troy,Walworth County (55127; primary),police,police,"East Troy Professional Police Association, Local No. 310","unclear (award is dated May 30, 2002; cites contract language tied to health plan effective on Dec. 31, 1991, but the CBA term years are not stated as contract duration in the visible excerpt)",WERC grievance award (MA-11407 / MA-11408) — East Troy Professional Police Association / health insurance plan compliance,https://werc.wi.gov/grievance_awards/6383.pdf,werc.wi.gov,https://werc.wi.gov/grievance_awards/6383.pdf,arbitration_award,arbitration_award,high,,"Contains quoted collective bargaining agreement language for the East Troy police bargaining unit (useful as labor-context for employer-specific bargaining language, but not a wage/compensation cycle comparator by itself).",personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000963,B4X2500-20260729-05942,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,East Troy,Walworth County (55127; primary),non_safety,non_safety,"East Troy Clerical Employees, Local 815; East Troy Department of Public Works Employees, Local 719","unclear (award is dated May 30, 2002; references contract sections requiring comparable benefits and a Dec. 31, 1991 medical plan continuation clause, but does not show explicit CBA term years in the visible excerpt)",WERC grievance award (MA-11407 / MA-11408) — East Troy Clerical Employees & DPW Employees health insurance plan compliance,https://werc.wi.gov/grievance_awards/6383.pdf,werc.wi.gov,https://werc.wi.gov/grievance_awards/6383.pdf,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint;non_safety_constraint_signal,"Labor-unit-specific contract language and arbitration posture for non-safety units (clerical/DPW), but not clearly wage/compensation cycle operative text.",personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000964,B4X2500-20260729-05943,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Elk Mound,Dunn County (55033; primary),non_safety,non_safety,,2025 (operative only as shown in search snippet; full document not retrievable during scout),Board minutes (includes approved 2025 hourly wage scale for R.U. attendants),https://elkmound.org/wp-content/uploads/2025/03/1-20-25.pdf,elkmound.org,https://elkmound.org/wp-content/uploads/2025/03/1-20-25.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,"Shows an explicit hourly wage scale (steps/rates) for Village-associated attendants, relevant to non-safety civilian wage setting.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000965,B4X2500-20260729-05943,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Elk Mound,Dunn County (55033; primary),unclear,unclear,,2026 (negotiations referenced; executed terms not confirmed),Special Village Board Meeting agenda (employee wage and benefit negotiations for 2026),https://elkmound.org/wp-content/uploads/2025/11/Special-Board-Agenda-11-25-25.pdf,elkmound.org,https://elkmound.org/wp-content/uploads/2025/11/Special-Board-Agenda-11-25-25.pdf,wage_schedule,agenda_cover_sheet,high,non_safety_constraint_signal,"Potential starting point for locating the actual non-safety wage-setting item (e.g., executed wage MOA, settlement, or adopted wage schedule) for the 2026 cycle.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000966,B4X2500-20260729-05943,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Elk Mound,Dunn County (55033; primary),non_safety,non_safety,,unclear,Village Board/Committee Minutes index (links to board minutes PDFs by date),https://elkmound.org/government/boardcommittee-minutes/,elkmound.org,https://elkmound.org/government/boardcommittee-minutes,agenda_packet_or_minutes,index_page,high,non_safety_constraint_signal,Helps discover the exact municipal non-safety wage-adoption/negotiation documents for the village (police/fire CBA still needs separate verification and cannot be assumed).,agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000967,B4X2500-20260729-05944,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Farmington,Washington County (55131; primary),non_safety,non_safety,,unclear,Town of Farmington General Labor Time Sheet,https://storage.googleapis.com/juniper-media-library/393/2025/11/Wage-Sheet_General-Labor.pdf,storage.googleapis.com,https://storage.googleapis.com/juniper-media-library/393/2025/11/Wage-Sheet_General-Labor.pdf,wage_schedule,wage_schedule_or_compensation_plan,high,,"May be used to derive or support general labor pay administration, but not sufficient as a wage schedule/CBA comparator by itself.",local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000968,B4X2500-20260729-05944,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Farmington,Washington County (55131; primary),unclear,unclear,,unclear,Town of Farmington Agendas & Minutes (landing/index page),https://town.farmington.wi.us/agendas-minutes/,town.farmington.wi.us,https://town.farmington.wi.us/agendas-minutes,agenda_packet_or_minutes,index_page,high,,May lead to municipal agenda/minutes where labor pay policy or wage-setting items are attached.,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000969,B4X2500-20260729-05945,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Footville,Rock County (55105; primary),police,police,,unclear,"Meeting Minutes (Online Packet) — Wage and benefit negotiation for Police Chief (April 4, 2024, Village Board)",https://footvillewi.gov/wp-content/uploads/2024/05/Online-Packet.pdf,footvillewi.gov,https://footvillewi.gov/wp-content/uploads/2024/05/Online-Packet.pdf,agenda_packet_or_minutes,meeting_minutes,high,,Contains an explicitly stated negotiated wage/benefit package for a police position (Police Chief) by the Village Board.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000970,B4X2500-20260729-05945,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Footville,Rock County (55105; primary),non_safety,non_safety,,unclear,"Meeting Minutes (Online Packet) — Wage negotiation / salary for Municipal Court Clerk (April 4, 2024, Village Board)",https://footvillewi.gov/wp-content/uploads/2024/05/Online-Packet.pdf,footvillewi.gov,https://footvillewi.gov/wp-content/uploads/2024/05/Online-Packet.pdf,agenda_packet_or_minutes,meeting_minutes,high,,"Contains an explicitly stated annual salary figure approved by the Village Board for a municipal (non-police, non-fire) position (Municipal Court Clerk).",labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000971,B4X2500-20260729-05946,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Fox Lake,Dodge County (55027; primary),police,police,,unclear,"City of Fox Lake Council Meeting Minutes (hiring of new police officer; ""per all terms and conditions of union contract""; rate $28.42)",https://cityoffoxlake.org/AgendaCenter/ViewFile/Minutes/_01152025-584,cityoffoxlake.org,https://cityoffoxlake.org/AgendaCenter/ViewFile/Minutes/_01152025-584,agenda_packet_or_minutes,meeting_minutes,high,strike_or_no_strike_constraint,Municipal record referencing a police union contract pay rate for a City police officer hire.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000972,B4X2500-20260729-05948,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Galesville,Trempealeau County (55121; primary),unclear,unclear,,unclear,"Police, Fire & Personnel Committee Meeting (Open Session Minutes) — June 4, 2026",https://cityofgalesvillewi.gov/wp-content/uploads/Minutes-Police-Police-Fire-Personnel-6.4.26.pdf,cityofgalesvillewi.gov,https://cityofgalesvillewi.gov/wp-content/uploads/Minutes-Police-Police-Fire-Personnel-6.4.26.pdf,agenda_packet_or_minutes,meeting_minutes,high,,"Shows the city’s internal personnel/pay discussion mechanism that may relate to labor compensation for police/fire/general city employees, but does not provide the operative wage material needed for a comparator.",mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000973,B4X2500-20260729-05948,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Galesville,Trempealeau County (55121; primary),unclear,unclear,,unclear,"*REVISED* Agenda — City Council Meeting (Closed Session Notice for Compensation/Performance Evaluation) — November 13, 2025",https://www.cityofgalesvillewi.gov/wp-content/uploads/Agenda-Council-11.13.25-1.pdf,cityofgalesvillewi.gov,https://cityofgalesvillewi.gov/wp-content/uploads/Agenda-Council-11.13.25-1.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,"Potential pointer to where wage-related attachments may exist (minutes/attachments in other agenda items), but not itself a qualifying labor-source document.",mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000974,B4X2500-20260729-05951,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Holland,La Crosse County (55063; primary),unclear,unclear,,unclear,"Minutes & Agendas (Town of Holland, WI)",https://www.townofhollandwi.gov/government/agendas-and-minutes/,townofhollandwi.gov,https://townofhollandwi.gov/government/agendas-and-minutes,agenda_packet_or_minutes,index_page,high,,Municipal council/town board minutes and agendas are a common location for wage/pay policy attachments and labor-related agenda packets.,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000975,B4X2500-20260729-05951,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Holland,La Crosse County (55063; primary),non_safety,non_safety,,unclear,"Chapter 63: Officers and Employees (Town of Holland, WI) - eCode360",https://ecode360.com/12711855,ecode360.com,https://ecode360.com/12711855,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,"Authoritative municipal personnel code provisions can contain compensation-related frameworks (e.g., pay ranges or appointment/conditions) that may function as a civilian non-safety comparator if they include wage-setting operative language.",budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000976,B4X2500-20260729-05952,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Hortonville,Outagamie County (55087; primary),police,police,Hortonville Police Union (name not shown in inspected text),unclear,"Village Board meeting minutes/agenda packet (discussion: ""MOU Police Union Update"" incl. flex officer hours; officer clothing allowance change)",https://files.heygov.com/hortonvillewi.org/meetings/me_01kjqf5b9twpq0aqw6fs43y3m8/vb-3-5-26-agenda-packet.pdf,files.heygov.com,https://files.heygov.com/hortonvillewi.org/meetings/me_01kjqf5b9twpq0aqw6fs43y3m8/vb-3-5-26-agenda-packet.pdf,mou_or_memorandum,agenda_cover_sheet,high,,"Indicates a binding MOU update exists for police (flex officer position and officer clothing allowance change), which is directly within the police (safety) category requested.",civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000977,B4X2500-20260729-05952,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Hortonville,Outagamie County (55087; primary),non_safety,non_safety,,unclear,Resolution R-07-26 to amend Village Personnel Manual (Public Works clothing/safety shoes/uniform allowance amounts and renewal timing),https://files.heygov.com/hortonvillewi.org/meetings/me_01kp65mz1xg00642kmp13c8zjq/vb-4-16-26-agenda-packet.pdf,files.heygov.com,https://files.heygov.com/hortonvillewi.org/meetings/me_01kp65mz1xg00642kmp13c8zjq/vb-4-16-26-agenda-packet.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,"Provides directly municipal, non-safety compensation-related policy terms (clothing/safety shoes/uniform allowances) for Public Works employees.",civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000978,B4X2500-20260729-05952,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Hortonville,Outagamie County (55087; primary),unclear,unclear,,"2025-2027 (mentioned, but operative duration text not confirmed in inspected portion)","Village Board meeting minutes/agenda packet (discussion: ""2025-2027 Union Contract"" incl. article notation/timeline corrections; unit not specified)",https://files.heygov.com/hortonvillewi.org/meetings/me_01hvgzdnr7kd22ht15mynvmee5/vb-4-18-24-amended-agenda-packet.pdf,files.heygov.com,https://files.heygov.com/hortonvillewi.org/meetings/me_01hvgzdnr7kd22ht15mynvmee5/vb-4-18-24-amended-agenda-packet.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,"Suggests an executed union contract exists for a 2025-2027 period; however, category/unit matching (police vs fire vs non-safety) is not verifiable from the inspected text.",civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000979,B4X2500-20260729-05953,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Hurley,Iron County (55051; primary),police,police,unknown (referenced as 'union contract'),unclear,"Hurley City Council Regular Meeting – November 11, 2025",https://cityofhurleywi.org/wp-content/uploads/2025/12/City-Council-Minutes-November-11-2025.pdf,cityofhurleywi.org,https://cityofhurleywi.org/wp-content/uploads/2025/12/City-Council-Minutes-November-11-2025.pdf,agenda_packet_or_minutes,meeting_minutes,high,,"Indicates the existence of a police union contract and that patrol wages were set based on it, but lacks the operative labor agreement terms needed for wage comparison.",compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000980,B4X2500-20260729-05953,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Hurley,Iron County (55051; primary),non_safety,non_safety,unknown,unclear,"Hurley City Council Regular Meeting – November 11, 2025",https://cityofhurleywi.org/wp-content/uploads/2025/12/City-Council-Minutes-November-11-2025.pdf,cityofhurleywi.org,https://cityofhurleywi.org/wp-content/uploads/2025/12/City-Council-Minutes-November-11-2025.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,"Provides an on-record indication of general city wage increases that could be linked to non-safety compensation, but lacks the detailed wage plan/policy text for comparison.",compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000981,B4X2500-20260729-05953,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Hurley,Iron County (55051; primary),unclear,unclear,unknown,unclear,"Hurley City Council Tuesday, September 10, 2024 (agenda cover / notice)",https://cityofhurleywi.org/wp-content/uploads/2024/09/City-Council-Meeting-September-10-2024.pdf,cityofhurleywi.org,https://cityofhurleywi.org/wp-content/uploads/2024/09/City-Council-Meeting-September-10-2024.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,"Shows the existence of closed-session employment/compensation item(s), which could lead to labor-related attachments in a full packet/minutes set.",compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000982,B4X2500-20260729-05954,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Iron Ridge,Dodge County (55027; primary),police,police,,unclear,Chapter 85: Officers and Employees (Police Chief compensation determined by Village Board from time to time),https://ecode360.com/38315364,ecode360.com,https://ecode360.com/38315364,agenda_packet_or_minutes,ordinance_or_policy,high,,"May indicate where police compensation is authorized/handled procedurally (board-determined), which can help locate wage-related ordinances/minutes if further searched.",personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000983,B4X2500-20260729-05954,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Iron Ridge,Dodge County (55027; primary),non_safety,non_safety,,unclear,"Chapter 36: Court, Joint Municipal (Municipal Judge salary)",https://ecode360.com/38450130,ecode360.com,https://ecode360.com/38450130,salary_ordinance,ordinance_or_policy,high,non_safety_constraint_signal,"Could support locating any village pay ordinances/council actions embedded in the municipal code, but it is not a comparator labor source for typical non-safety municipal workers.",personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000984,B4X2500-20260729-05957,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Koshkonong,Jefferson County (55055; primary),non_safety,non_safety,,unclear,Employment Opportunities (Public Works Crew Member - Part-Time) – Wage Range,https://koshkonongwi.gov/employment-opportunities/,koshkonongwi.gov,https://koshkonongwi.gov/employment-opportunities,unknown_or_needs_review,context_only,low,strike_or_no_strike_constraint;non_safety_constraint_signal,Municipal compensation-setting material for ordinary (non-safety) town employees; potentially usable as an employer-published wage reference.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000985,B4X2500-20260729-05957,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Koshkonong,Jefferson County (55055; primary),non_safety,non_safety,,unclear,"May 13, 2026 Meeting Minutes – Interim Crew Leader option at $27/hour",https://koshkonongwi.gov/may-13-2026-meeting-minutes/,koshkonongwi.gov,https://koshkonongwi.gov/may-13-2026-meeting-minutes,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Town Board action referencing compensation for a non-safety employee role (interim/transition option).,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000986,B4X2500-20260729-05958,scout_lane_003,broad_4x2500_shard_003,worker_003,WI,Midwest,Lawrence,Brown County (55009; primary),unknown,unknown,,unclear,Town of Lawrence Document Center (browse/search municipal documents),https://www.lawrencewi.gov/egov/apps/document/center.egov,lawrencewi.gov,https://lawrencewi.gov/egov/apps/document/center.egov,wage_schedule,index_page,high,,"Municipal labor sources (ordinances, wage/pay schedules, council attachments) are commonly posted in a town document center.",broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
