whole_corpus_claim_record_id,unit_type,source_layer,original_record_id,municipality,state,region,source_family,cba_non_cba_hint,side_label,claim_family,claim_boundary,qa_status,mechanism_class,period_label,pay_basis,source_lineage,caveats,no_final_national_claim,no_causal_claim
WCCR-61bfb6ed58a5a2f7e2159510,rated_span,broad_state_4x2500,WCRS-0c76b8990435c28b9eb54166,Sebewaing,MI,Midwest,agenda_packet_or_minutes,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,XI. UNFINISHED BUSINESS,,https://img1.wsimg.com/blobby/go/6cba6e8d-bf8a-4912-b652-662837826d0e/downloads/a0d96242-9463-4a30-9736-a487b86898db/12-16-2024%20Council%20Minutes.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-87a277c296f62e9609c04968,rated_span,broad_state_4x2500,WCRS-9e9928dc9091e8f33704f222,Sisseton,SD,Midwest,agenda_packet_or_minutes,non_cba_or_other_hint,police_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://core-docs.s3.amazonaws.com/documents/asset/uploaded_file/3954/Sisseton/3165045/November_14__2022.pdf,"[""snippet_pointer_only""]",true,true
WCCR-236e5192b37e1eb9460e5223,rated_span,broad_state_4x2500,WCRS-4a876718d935f4ab8b602aac,Springfield,OH,Midwest,wage_schedule,non_cba_or_other_hint,non_safety_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1004.pdf,"[""snippet_pointer_only""]",true,true
WCCR-b6d09cca857dbfcca29273ef,rated_span,broad_state_4x2500,WCRS-867c86a2a717f81ad153c5d3,Springfield,OH,Midwest,wage_schedule,non_cba_or_other_hint,non_safety_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,ARTICLE17,,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1004.pdf,"[""snippet_pointer_only""]",true,true
WCCR-5641a3fb46157027566e98a5,rated_span,broad_state_4x2500,WCRS-8a8e2f253a57fcfcebcfbf07,Calvert City,KY,South,wage_schedule,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,ESTABLISHING A PERSONNEL,,https://calvertcityky.gov/wp-content/uploads/2022/07/budget.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-0404b5b23ad7cf9cedb9b87e,rated_span,broad_state_4x2500,WCRS-6e6649731b9651be6ce88d15,Calvert City,KY,South,wage_schedule,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,"AND ENDING ON JUNE 30, 2023",,https://calvertcityky.gov/wp-content/uploads/2022/07/budget.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-7599bab23fc05b20ed1881fd,rated_span,broad_state_4x2500,WCRS-4d36f6c6b5b0b83a8cfeade8,Calvert City,KY,South,wage_schedule,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,FUNDS FOR THE OPERATION OF CITY GOVERNMENT,,https://calvertcityky.gov/wp-content/uploads/2022/07/budget.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-119dd052076ede93109f1767,rated_span,broad_state_4x2500,WCRS-20fbb270519706fa4e6664c3,Tupper Lake,NY,Northeast,arbitration_award,non_cba_or_other_hint,police_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://perb.ny.gov/system/files/documents/2024/03/ia-007-award-11-7-77.pdf,"[""snippet_pointer_only""]",true,true
WCCR-a3e872959f7ea999b9624947,rated_span,broad_state_4x2500,WCRS-02fb86e8cb77b5ad87ad4c1f,Tupper Lake,NY,Northeast,arbitration_award,non_cba_or_other_hint,police_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://perb.ny.gov/system/files/documents/2024/03/ia-007-award-11-7-77.pdf,"[""snippet_pointer_only""]",true,true
WCCR-b4caeb9b54d537c6e2f2bd69,rated_span,broad_state_4x2500,WCRS-a81a567db310ed5431a3693a,Tupper Lake,NY,Northeast,arbitration_award,non_cba_or_other_hint,police_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,AWARD,,https://perb.ny.gov/system/files/documents/2024/03/ia-007-award-11-7-77.pdf,"[""snippet_pointer_only""]",true,true
WCCR-459af401733ed15abcc94634,rated_span,broad_state_4x2500,WCRS-ba68b1573ad05a087414ad45,Buena Vista charter,MI,Midwest,cba,cba_hint,police_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://sanweb.lib.msu.edu/LIR/contracts/c7924.pdf,"[""snippet_pointer_only""]",true,true
WCCR-58b31619482d1b81f821b5c8,rated_span,broad_state_4x2500,WCRS-56d8662f51b2287b83b1022a,Buena Vista charter,MI,Midwest,cba,cba_hint,police_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,Section 2: Non-Interference. The Employer will not interfer with or,,https://sanweb.lib.msu.edu/LIR/contracts/c7924.pdf,"[""snippet_pointer_only""]",true,true
WCCR-56a4084503a1c43c4603fbc4,rated_span,broad_state_4x2500,WCRS-04d40af650007c829717d230,Buena Vista charter,MI,Midwest,cba,cba_hint,police_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,Section 4: Recall.,,https://sanweb.lib.msu.edu/LIR/contracts/c7924.pdf,"[""snippet_pointer_only""]",true,true
WCCR-4d4226500a7abb4dd7690523,rated_span,broad_state_4x2500,WCRS-19c1cbbb16339c361aded179,Buena Vista charter,MI,Midwest,cba,cba_hint,police_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,EMPLOYMENT CONDITIONS,,https://sanweb.lib.msu.edu/LIR/contracts/c7924.pdf,"[""snippet_pointer_only""]",true,true
WCCR-552b0264843e0867192c7d64,rated_span,broad_state_4x2500,WCRS-15679f9f172c36ff07317c02,Miner,MO,Midwest,cba,cba_hint,police_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://ibew702.org/wp-content/uploads/2021/02/IBEW-Local-702-Police-Officers-City-of-Miner-2020-2023-CBA-FINAL-website.pdf,"[""snippet_pointer_only""]",true,true
WCCR-8174fe773d47f73e41f36078,rated_span,broad_state_4x2500,WCRS-1a2abc45073811a3113de0b9,Miner,MO,Midwest,cba,cba_hint,police_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://ibew702.org/wp-content/uploads/2021/02/IBEW-Local-702-Police-Officers-City-of-Miner-2020-2023-CBA-FINAL-website.pdf,"[""snippet_pointer_only""]",true,true
WCCR-058060a939f87ab1fe2f2a84,rated_span,broad_state_4x2500,WCRS-1cf94f96b173dc314c3284ea,Miner,MO,Midwest,cba,cba_hint,police_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://ibew702.org/wp-content/uploads/2021/02/IBEW-Local-702-Police-Officers-City-of-Miner-2020-2023-CBA-FINAL-website.pdf,"[""snippet_pointer_only""]",true,true
WCCR-8d799a6f0616c110a87c9fae,rated_span,broad_state_4x2500,WCRS-db54bf4dc50ba3da91cbc417,Miner,MO,Midwest,cba,cba_hint,police_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,Section 5.01 – Residency Requirement,,https://ibew702.org/wp-content/uploads/2021/02/IBEW-Local-702-Police-Officers-City-of-Miner-2020-2023-CBA-FINAL-website.pdf,"[""snippet_pointer_only""]",true,true
WCCR-08ccaabcb450787e0ef34df2,rated_span,broad_state_4x2500,WCRS-c3adade69660df4ce1c111fe,Miner,MO,Midwest,cba,cba_hint,police_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,Section 5.02 – Hours of Work & Overtime,,https://ibew702.org/wp-content/uploads/2021/02/IBEW-Local-702-Police-Officers-City-of-Miner-2020-2023-CBA-FINAL-website.pdf,"[""snippet_pointer_only""]",true,true
WCCR-b0411248216d06e70d9ea764,rated_span,broad_state_4x2500,WCRS-111b8f86ac002a9b584635ac,Roseau,MN,Midwest,mou_or_memorandum,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,RESOLUTION ADOPTING FINAL 2011 PAYABLE 2012 TAX LEVY,,https://city.roseau.mn.us/vertical/Sites/%7B8FB1D8F3-5043-4518-90E7-60C266949462%7D/uploads/DEC0511CO.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-8c081d6dac1cf2bc56ba993a,rated_span,broad_state_4x2500,WCRS-4bf463c864c0bd15092131b2,Whale Pass,AK,West,personnel_policy,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://commerce.alaska.gov/web/Portals/4/pub/LGS/Code_library/Ordinances%20-%20Whale%20Pass%20Municipal%20Code.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-f7214b41c8901e38ce5d2e23,rated_span,broad_state_4x2500,WCRS-40820805945cc3bc902b8a5d,Whale Pass,AK,West,personnel_policy,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://commerce.alaska.gov/web/Portals/4/pub/LGS/Code_library/Ordinances%20-%20Whale%20Pass%20Municipal%20Code.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-211171b8102b7836cb3674b1,rated_span,broad_state_4x2500,WCRS-a53194bc890d239f1ebbc8ad,Whale Pass,AK,West,personnel_policy,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://commerce.alaska.gov/web/Portals/4/pub/LGS/Code_library/Ordinances%20-%20Whale%20Pass%20Municipal%20Code.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-f75c063a6ae3ddaa5f65dd09,rated_span,broad_state_4x2500,WCRS-f2e341656792c92a3e676f1c,Whale Pass,AK,West,personnel_policy,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://commerce.alaska.gov/web/Portals/4/pub/LGS/Code_library/Ordinances%20-%20Whale%20Pass%20Municipal%20Code.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-3b5fa38be9433ea7f4462c3a,rated_span,broad_state_4x2500,WCRS-c2c1891d9965b0f7f736ab1b,Whale Pass,AK,West,personnel_policy,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://commerce.alaska.gov/web/Portals/4/pub/LGS/Code_library/Ordinances%20-%20Whale%20Pass%20Municipal%20Code.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-23ad79b852ed11753756a718,rated_span,broad_state_4x2500,WCRS-ce892b1f0be1b127170d04c0,Whale Pass,AK,West,personnel_policy,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://commerce.alaska.gov/web/Portals/4/pub/LGS/Code_library/Ordinances%20-%20Whale%20Pass%20Municipal%20Code.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-f30e6f5ebeb8118cbeb926a5,rated_span,broad_state_4x2500,WCRS-62bffa8e9c36d6244e94c3dc,Whale Pass,AK,West,personnel_policy,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,DOCUMENTS,,https://commerce.alaska.gov/web/Portals/4/pub/LGS/Code_library/Ordinances%20-%20Whale%20Pass%20Municipal%20Code.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-9f5b93e6a9a1dc49791ca046,rated_span,broad_state_4x2500,WCRS-c2dbf2530712ed060e957ef0,Whale Pass,AK,West,personnel_policy,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://commerce.alaska.gov/web/Portals/4/pub/LGS/Code_library/Ordinances%20-%20Whale%20Pass%20Municipal%20Code.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-9464dd90249d9c1ea23b190c,rated_span,broad_state_4x2500,WCRS-5673326840daf9d600a618ae,Whale Pass,AK,West,personnel_policy,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://commerce.alaska.gov/web/Portals/4/pub/LGS/Code_library/Ordinances%20-%20Whale%20Pass%20Municipal%20Code.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-06041759b6a772d70cab1e92,rated_span,broad_state_4x2500,WCRS-b7e996be62137c45294594b0,Whale Pass,AK,West,personnel_policy,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://commerce.alaska.gov/web/Portals/4/pub/LGS/Code_library/Ordinances%20-%20Whale%20Pass%20Municipal%20Code.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-f1e1cf8b89fc3a6a7a13340d,rated_span,broad_state_4x2500,WCRS-0c9110935cd445aca02deb97,Whale Pass,AK,West,personnel_policy,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://commerce.alaska.gov/web/Portals/4/pub/LGS/Code_library/Ordinances%20-%20Whale%20Pass%20Municipal%20Code.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-8c0a70c25eafb97a1f8c919e,rated_span,broad_state_4x2500,WCRS-a9768a65726d15630453e88f,Whale Pass,AK,West,personnel_policy,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://commerce.alaska.gov/web/Portals/4/pub/LGS/Code_library/Ordinances%20-%20Whale%20Pass%20Municipal%20Code.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-0a30407f8aaa69566cead572,rated_span,broad_state_4x2500,WCRS-bbd03e33dff461bb78b9c714,Spooner,WI,Midwest,arbitration_award,non_cba_or_other_hint,police_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,ARTICLE XX - PROMOTIONAL PROCEDURE,,https://werc.wi.gov/grievance_awards/4570.pdf,"[""snippet_pointer_only""]",true,true
WCCR-5fe2f4ceb91b29f8783ae35b,rated_span,broad_state_4x2500,WCRS-72af0ee9065a3a22fb0880aa,Spooner,WI,Midwest,arbitration_award,non_cba_or_other_hint,police_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,ARTICLE XX - PROMOTIONAL PROCEDURE,,https://werc.wi.gov/grievance_awards/4570.pdf,"[""snippet_pointer_only""]",true,true
WCCR-2836a19341cee5ebd002191e,rated_span,broad_state_4x2500,WCRS-720a2cd123bd2a816654460e,Spooner,WI,Midwest,arbitration_award,non_cba_or_other_hint,police_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://werc.wi.gov/grievance_awards/4570.pdf,"[""snippet_pointer_only""]",true,true
WCCR-d778b96288a4df5c12323b30,rated_span,broad_state_4x2500,WCRS-02c64c90291b2100b48ecb58,Lake Placid,NY,Northeast,cba,cba_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,VILLAGE OF LAKE PLACID,,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/10/44/14/104414943097367669198239573285223797055,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-a9c293fa061fcaac0cedd376,rated_span,broad_state_4x2500,WCRS-5f1f1d67d8ce672c297a4d27,Lake Placid,NY,Northeast,cba,cba_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/10/44/14/104414943097367669198239573285223797055,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-d9a3199fd6c3654cbfe83fa8,rated_span,broad_state_4x2500,WCRS-fe86dd4d7f6ed82bfc867e12,Lake Placid,NY,Northeast,cba,cba_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/10/44/14/104414943097367669198239573285223797055,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-aa1ec23506c1caf4d235017f,rated_span,broad_state_4x2500,WCRS-797c1a5e959fb0c6bb5b10e4,Lake Placid,NY,Northeast,cba,cba_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,Section 3. Fire Drivers' permanent schedules shall be based on their regular shift.,,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/10/44/14/104414943097367669198239573285223797055,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-9cd89db49f7222368e4d99be,rated_span,broad_state_4x2500,WCRS-e30cc45ac5e48f77caedc6b4,Lake Placid,NY,Northeast,cba,cba_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,"Section 3. Delete and replace with... ""Fire Drivers' permanent schedules shall be based on their",,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/10/44/14/104414943097367669198239573285223797055,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-987ff3f680c8c054290afbbe,rated_span,broad_state_4x2500,WCRS-2393da5e80da70266ea57d2c,West Dundee,IL,Midwest,agenda_packet_or_minutes,non_cba_or_other_hint,fire_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://cms3.revize.com/revize/dundee/Documents/Government/Agenda%20%26%20MInutes/2023/Agenda/022023_RBM%20Agenda%20PACKET.pdf,"[""snippet_pointer_only""]",true,true
WCCR-e6adfce26985d7cf0346b2a9,rated_span,broad_state_4x2500,WCRS-51dbcc6ef0ef2c0f8f7c92fe,West Dundee,IL,Midwest,agenda_packet_or_minutes,non_cba_or_other_hint,fire_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://cms3.revize.com/revize/dundee/Documents/Government/Agenda%20%26%20MInutes/2023/Agenda/022023_RBM%20Agenda%20PACKET.pdf,"[""snippet_pointer_only""]",true,true
WCCR-073bc67717be196b4bba1efb,rated_span,broad_state_4x2500,WCRS-2bb3f6d8c01bff80acb69197,West Dundee,IL,Midwest,agenda_packet_or_minutes,non_cba_or_other_hint,fire_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,BACKGROUND:,,https://cms3.revize.com/revize/dundee/Documents/Government/Agenda%20%26%20MInutes/2023/Agenda/022023_RBM%20Agenda%20PACKET.pdf,"[""snippet_pointer_only""]",true,true
WCCR-760be37b23cd8c0cb5e1f989,rated_span,broad_state_4x2500,WCRS-f202777f4953d2873f402d2a,West Dundee,IL,Midwest,agenda_packet_or_minutes,non_cba_or_other_hint,fire_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,FISCAL IMPACT:,,https://cms3.revize.com/revize/dundee/Documents/Government/Agenda%20%26%20MInutes/2023/Agenda/022023_RBM%20Agenda%20PACKET.pdf,"[""snippet_pointer_only""]",true,true
WCCR-837bbfb79da230cf0c05086a,rated_span,broad_state_4x2500,WCRS-3907e616fb1ad96621c3615a,West Dundee,IL,Midwest,agenda_packet_or_minutes,non_cba_or_other_hint,fire_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,BACKGROUND:,,https://cms3.revize.com/revize/dundee/Documents/Government/Agenda%20%26%20MInutes/2023/Agenda/022023_RBM%20Agenda%20PACKET.pdf,"[""snippet_pointer_only""]",true,true
WCCR-f6d5248ed7455cd132336a5d,rated_span,broad_state_4x2500,WCRS-e4bb37a62803a657bc53fa14,Belle Plaine,KS,Midwest,budget_or_pay_plan,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://belleplaineks.citycode.net/articleOfficersAndEmployees.htm,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-82ad600618481277d2fc4a23,rated_span,broad_state_4x2500,WCRS-26d4b8a4273cd6cfc3868c81,Cedar Point,NC,South,cba,cba_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,ELIGIBILITY ANALYSIS PER POSITION:,,https://cedarpointnc.gov/vertical/sites/%7BBAA1665C-D429-43A8-B524-794449BD3011%7D/uploads/042122_Work_Session_Agenda_Packet.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-9be22b2f3a3c1380b8bda945,rated_span,broad_state_4x2500,WCRS-41a8762a20da55f38ea2116b,Carthage,TN,South,wage_schedule,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://mtas.tennessee.edu/system/files/codes/combined/Carthage-code.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-827f62039f892ad51a69e944,rated_span,broad_state_4x2500,WCRS-c84324a3205d4c64413f16bc,Carthage,TN,South,wage_schedule,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://mtas.tennessee.edu/system/files/codes/combined/Carthage-code.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-e16788c0647380856fd2a2c7,rated_span,broad_state_4x2500,WCRS-5c91cf92ef2192383f301f56,Carthage,TN,South,wage_schedule,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://mtas.tennessee.edu/system/files/codes/combined/Carthage-code.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-4a1697d78509c1190e223ff8,rated_span,broad_state_4x2500,WCRS-62f544038a014869cb96e49d,Carthage,TN,South,wage_schedule,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://mtas.tennessee.edu/system/files/codes/combined/Carthage-code.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-693968f5d21e55b7868042d1,rated_span,broad_state_4x2500,WCRS-0a50576b1a951bc5f4c6433f,Carthage,TN,South,wage_schedule,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://mtas.tennessee.edu/system/files/codes/combined/Carthage-code.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-263247c29103f5f615893871,rated_span,broad_state_4x2500,WCRS-1a97257b680ca8b0c15e78dc,Carthage,TN,South,wage_schedule,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://mtas.tennessee.edu/system/files/codes/combined/Carthage-code.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-fcb71cc1c2db1ca142f29714,rated_span,broad_state_4x2500,WCRS-49875acee9b4576652b1c22d,Carthage,TN,South,wage_schedule,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://mtas.tennessee.edu/system/files/codes/combined/Carthage-code.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-7a17b6ad957aa1747c1ae8b0,rated_span,broad_state_4x2500,WCRS-edfa0688be19d0dfded37dd3,Carthage,TN,South,wage_schedule,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://mtas.tennessee.edu/system/files/codes/combined/Carthage-code.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-0e30a4605b9a43deaa46320e,rated_span,broad_state_4x2500,WCRS-cce8317a98f6e2a7e7430d6b,New Hartford,CT,Northeast,cba,cba_hint,police_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://yankeeinstitute.org/wp-content/plugins/yi-contracts/admin/files/town_new_hartford_police.pdf,"[""snippet_pointer_only""]",true,true
WCCR-d4b005dbd38e4ec3ddd86737,rated_span,broad_state_4x2500,WCRS-c66df1811104332d865e0591,New Hartford,CT,Northeast,cba,cba_hint,police_direct,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://yankeeinstitute.org/wp-content/plugins/yi-contracts/admin/files/town_new_hartford_police.pdf,"[""snippet_pointer_only""]",true,true
WCCR-fc5b2504f966c6dca5978d37,rated_span,broad_state_4x2500,WCRS-6c9c4221036c3fb9e946b08c,Norfolk,MA,Northeast,civil_service_or_hr_pay_plan,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,FRAUD AND THEFT PREVENTION POLICY ................................................................................... 69,,https://cms5.revize.com/revize/norfolk/Document_Center/Departments/Human%20Resources/New%20Hire%20Resources%20-%20Full-Time/updated-human-resources-employee-handbook-january-12-2021-1.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-ed303a438e30f4a780dc9384,rated_span,broad_state_4x2500,WCRS-83b8de6621ed412d2c5ad7ff,Norfolk,MA,Northeast,civil_service_or_hr_pay_plan,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,FRAUD AND THEFT PREVENTION POLICY ................................................................................... 69,,https://cms5.revize.com/revize/norfolk/Document_Center/Departments/Human%20Resources/New%20Hire%20Resources%20-%20Full-Time/updated-human-resources-employee-handbook-january-12-2021-1.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-26943b0b725204defbc0422f,rated_span,broad_state_4x2500,WCRS-8951e2b9e92cc90022daea52,Norfolk,MA,Northeast,civil_service_or_hr_pay_plan,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,FRAUD AND THEFT PREVENTION POLICY ................................................................................... 69,,https://cms5.revize.com/revize/norfolk/Document_Center/Departments/Human%20Resources/New%20Hire%20Resources%20-%20Full-Time/updated-human-resources-employee-handbook-january-12-2021-1.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-58d3f18870a84dfac27b0874,rated_span,broad_state_4x2500,WCRS-dd95c6ce097c14fd7a558d3a,Norfolk,MA,Northeast,civil_service_or_hr_pay_plan,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://cms5.revize.com/revize/norfolk/Document_Center/Departments/Human%20Resources/New%20Hire%20Resources%20-%20Full-Time/updated-human-resources-employee-handbook-january-12-2021-1.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-6709fa9345ce3ac6bc8b7ec4,rated_span,broad_state_4x2500,WCRS-ef3b0c88b3f171462feb5ca3,Norfolk,MA,Northeast,civil_service_or_hr_pay_plan,non_cba_or_other_hint,remains_unclear,qualitative_mechanism,write_off,weak_or_not_supported,weak_context_exclusion,,,https://cms5.revize.com/revize/norfolk/Document_Center/Departments/Human%20Resources/New%20Hire%20Resources%20-%20Full-Time/updated-human-resources-employee-handbook-january-12-2021-1.pdf,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
