whole_corpus_claim_record_id,unit_type,source_layer,original_record_id,municipality,state,region,source_family,cba_non_cba_hint,side_label,claim_family,claim_boundary,qa_status,mechanism_class,period_label,pay_basis,source_lineage,caveats,no_final_national_claim,no_causal_claim
WCCR-e169824d410f4ec9c1eb8675,rated_span,combined_broad,WCRS-9bd7bddbb365a8e01f9091e4,North Syracuse,NY,Northeast,wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,base_wage_direct_value,,,CBSRD-20260728-042955f7f116673483a1,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-b8d5c4b049ad3687f5cf8ef8,rated_span,combined_broad,WCRS-4d1fbefd3155ceb0d2470f89,Manchester,VT,Northeast,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-9f2316657f2d121210f9,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-2be3d0dabcb52d06e50d3719,rated_span,combined_broad,WCRS-472eaea92bf2d96da945246f,Rochelle,IL,Midwest,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-b8e9cfbb5491ba17903f,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-80c616ace56684552605efb6,rated_span,combined_broad,WCRS-bbf0f2cffc9a9252ef329ea5,Phoenix,AZ,West,salary_ordinance,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-6622cdb083385095b33e,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-f72155603662042e0c552120,rated_span,combined_broad,WCRS-e8173dea0fa6ecc1afbc3f8b,Smithville,MO,Midwest,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-cc61c7ac4eff7b656213,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-2b830e62f027962ce8fd9b09,rated_span,combined_broad,WCRS-a463bda24113a1abc66db313,Neptune Beach,FL,South,agenda_packet_or_minutes,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-c0c9b38fcc1c5864a40f,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-afbca588e0f19d739f927990,rated_span,combined_broad,WCRS-594a854482446bf094a75a13,Angola,IN,Midwest,salary_ordinance,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-023c72922417e0e1d852,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-ff2daf28006d9b4acfabcc73,rated_span,combined_broad,WCRS-035820c1d9cc2eaed07bf026,Fort Thomas,KY,South,other_local_government_pay_policy,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-8faa30e2522975e9a01e,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-0e22fb2c43cb2ebbbe534bcc,rated_span,combined_broad,WCRS-f7fddabc17c3da3b1d02a665,Bridgton,ME,Northeast,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-f932ea60f3869a2f5862,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-3002c8a7496d8afa5d8d87cf,rated_span,combined_broad,WCRS-444c07d629eac13f9949654e,Mount Vernon,IL,Midwest,cba_or_compensation_study_or_classification_study_or_wage_schedule,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-19dba4148bbf2f4f31b7,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-bdbabe78055cbf770322c1c5,rated_span,combined_broad,WCRS-9efdf0ece37b681f2e191d0f,Redwood Falls,MN,Midwest,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-d501056020838844e966,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-1c0d0d755c76a699507c51ef,rated_span,combined_broad,WCRS-88aeab5cd2c4810add185fc4,Horicon,WI,Midwest,arbitration_award,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-39af19b6c7bdf70ed862,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-90ae589e3f08b434090f0692,rated_span,combined_broad,WCRS-ad1dd555f119b0cfb52cbdc2,Waynesville,NC,South,agenda_packet_or_minutes,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-29ac4c7e7e4faefc6387,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
WCCR-d8709aac7c699119a3c5c997,rated_span,combined_broad,WCRS-bd9413ffe876a88abfcd6325,Northfield,NJ,Northeast,cba,,remains_unclear,non_base_compensation,conditional_with_caveats,directional_hint_only,non_base_compensation,,,CBSRD-20260728-daa4f03e552168aaa913,"[""snippet_pointer_only"",""not_clear_side_anchor""]",true,true
