whole_corpus_claim_record_id,unit_type,source_layer,original_record_id,municipality,state,region,source_family,cba_non_cba_hint,side_label,claim_family,claim_boundary,qa_status,mechanism_class,period_label,pay_basis,source_lineage,caveats,no_final_national_claim,no_causal_claim
WCCR-b4b2f06b567a9621970958ec,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-bbb8445c8f3146788c0153e0,Batavia,NY,Northeast,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-c5d3af869eb501a885161d63,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-2a0272f23025718232a29814,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-cd80647214527df62dd61cf8,Franklin,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-c62a0c1ba2420cf683d4a37f,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-efe563283a64b44db7ec9532,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-6f285f63dbfaa4bd9e2126b4,Wrightstown,WI,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-c8789096ff1f2349d66c22c1,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-23592634b59d9bfdf05b0aff,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-4d481d26ff40a7a4b0b2453d,Warwick,PA,Northeast,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-cc5ee439e1b70b4eb5667632,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-6ef09c419e88e20f84b3ba6b,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-86dca936726aaae5f57a93ed,Warwick,PA,Northeast,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-cc6565153af56743fb9f995b,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-18a0b2ff74f879e31267a574,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-087d765c093ea26d2a5d75b3,Siren,WI,Midwest,multiple_or_cluster,,mixed_direct|non_safety_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-cee1a02eacab7b8c4917ceb6,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-88dc9a08a8e8f429ee792404,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-6b723f375cc147803335a121,Fairfield,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-d25025e9334ec0818a319aff,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-27400a77726d55995f67977c,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-72fe20b74aad203ac339804c,Harrison,OH,Midwest,multiple_or_cluster,,police_direct|safety_combined_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-d49911ad8dab2f7e54cbbf66,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-77f2ba7fa65e4d4a889b1175,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-738d9ebedf3bf3ccacf58f51,Clay,MO,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-db86b3111c7aa0c78821427d,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-f7c56e5f74ab1ad51e74af05,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-92d52595f1311d3eb0296df3,Marion,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-dbd4008758d53e26dda0ff06,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-383801f01031365dcfe78a99,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-9a4a42ad6304d584fe9fd5ed,Taylorville,IL,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-de6f8d0a5b4311b3f74925ff,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-6953f340e842c9d75e5ace6a,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-78894b383c37edcbcca4c17a,Corning,NY,Northeast,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-df0989094866438d5ba78a55,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-252bfe4138268c1ecf341af9,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-652370304799ae82caeacec1,Corning,NY,Northeast,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-df55c364a651a9f1ffa47d30,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-11801b30ffe9254cb32cc4e7,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-e794087bf05164ed575e6a48,Warren,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-e3246588ad8935c0710fb470,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-183febf87c925cca6a5994e2,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-f4224dc229dc85395b4e6f8d,Monroe,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-e6bc6d21b312a61c615d211e,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-08b0a69040f3415bab61676e,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-28997e14c950bdea3073a3bb,Fairfield,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-e9cdeab156879ecbf95fceb5,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-77bbbf7d17cc5f028a79aa98,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-f1f148ad5b5e2f93338e6dd0,Delaware,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-eefb0b479bd488cdb11d7578,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-7aa9463587161657d69d00b6,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-f5d444397f72f76a11aeb0a2,Perry,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,compatible_exact_basis_and_type,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-f09e125457128c0d774d5d2b,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-580125838bde8ef7dd819d29,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-13eb2338713a4f28b6942729,Batavia,NY,Northeast,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-f2944765dc9bb917ffecb829,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-17141ac440b364521b15303f,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-15e49247a222158c562690bb,Chester,OH,Midwest,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-f49d3f36a175fb670afd02e7,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-fad11ebc65d1a03d678b7872,same_side,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSAMESIDEQA-40ebb54d265156c5d5b336dd,Batavia,NY,Northeast,multiple_or_cluster,,fire_direct|police_direct,same_side_evidence,local_context_only,same_side_context_only,,,blocked_or_unresolved,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/all_tier_matching_results.csv#BRMMATCH-20260803-f8efa84dbf40db3f73746a5e,"[""provisional_internal_candidate_only"",""no_final_wage_gap_claim"",""no_causal_claim""]",true,true
WCCR-743ce5fc9028bfa2b9a8dc17,side_independent_mechanism,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSIDEMECHQA-4f65ae49d2bd6a10492c83ab,Washington,OH,Midwest,arbitration_award,cba_arbitration_factfinding_hint,not_applicable,side_independent_mechanism,local_context_only,side_independent_mechanism_context,,,percentage_raise,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-3bb95a48ed16dfb2312020c9,"[""final_side_label_not_applicable"",""multiple_raw_values_preserved_no_single_value_selected"",""no credible bounded period anchor"",""period_anchor_missing_or_unresolved"",""role_unit_anchor_unresolved_or_not_applicable""]",true,true
WCCR-480c55fa4d9f9ef39719980d,side_independent_mechanism,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSIDEMECHQA-39e5968d7be066b0b8c4bea4,Upper Gwynedd,PA,Northeast,wage_schedule,non_cba_or_unresolved_hint,not_applicable,side_independent_mechanism,local_context_only,side_independent_mechanism_context,,,hourly,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-45d1b577b71c4d6a23e638f2,"[""final_side_label_not_applicable"",""no credible bounded period anchor"",""no_cross_basis_conversion_performed"",""no_explicit_normalizable_value_token"",""period_anchor_missing_or_unresolved"",""role_unit_anchor_unresolved_or_not_applicable""]",true,true
WCCR-da585fb009a2d2f866fb03f3,side_independent_mechanism,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSIDEMECHQA-a6c4fa50534e86c48a5e143f,Granville,OH,Midwest,cba,cba_arbitration_factfinding_hint,not_applicable,side_independent_mechanism,local_context_only,side_independent_mechanism_context,,,hourly,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-49b8226e837b6d5bd83ea8c5,"[""final_side_label_not_applicable"",""no credible bounded period anchor"",""no_cross_basis_conversion_performed"",""no_explicit_normalizable_value_token"",""period_anchor_missing_or_unresolved"",""role_unit_anchor_unresolved_or_not_applicable""]",true,true
WCCR-25846be479a65fd27a7fd094,side_independent_mechanism,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSIDEMECHQA-6926337092c5ae9808017c4b,Summit,PA,Northeast,cba,cba_arbitration_factfinding_hint,not_applicable,side_independent_mechanism,local_context_only,side_independent_mechanism_context,,,allowance,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-4a9bc33a33ee007e85219f70,"[""final_side_label_not_applicable"",""no credible bounded period anchor"",""period_anchor_missing_or_unresolved"",""role_unit_anchor_unresolved_or_not_applicable""]",true,true
WCCR-e0c3bec5926e553505b11203,side_independent_mechanism,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSIDEMECHQA-448e709dce8513c4f12a702f,Kirkland,NY,Northeast,other_local_government_pay_policy,non_cba_or_unresolved_hint,not_applicable,side_independent_mechanism,local_context_only,side_independent_mechanism_context,,,percentage_raise,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-5b85298a9a37031608f74bbf,"[""final_side_label_not_applicable"",""no credible bounded period anchor"",""period_anchor_missing_or_unresolved"",""role_unit_anchor_unresolved_or_not_applicable""]",true,true
WCCR-f236c8a9d9d7d02c05ab4a7a,side_independent_mechanism,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSIDEMECHQA-7e6d11f97de89d23f4dcf0b0,Oxford,OH,Midwest,wage_schedule,non_cba_or_unresolved_hint,not_applicable,side_independent_mechanism,local_context_only,side_independent_mechanism_context,,,unknown,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-5c0282e2280ee5640d264f9e,"[""final_side_label_not_applicable"",""no credible bounded period anchor"",""no_explicit_normalizable_value_token"",""pay_basis_unresolved"",""period_anchor_missing_or_unresolved"",""role_unit_anchor_unresolved_or_not_applicable""]",true,true
WCCR-594fc010cd6c42cae8441009,side_independent_mechanism,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSIDEMECHQA-45baf5f607e76c429bd6e9eb,Annsville,NY,Northeast,wage_schedule,non_cba_or_unresolved_hint,not_applicable,side_independent_mechanism,local_context_only,side_independent_mechanism_context,,,percentage_raise,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-60a35dbc6791aece716e04f1,"[""final_side_label_not_applicable"",""no credible bounded period anchor"",""period_anchor_missing_or_unresolved"",""role_unit_anchor_unresolved_or_not_applicable""]",true,true
WCCR-d733d0a889abbdd337ee4fdb,side_independent_mechanism,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSIDEMECHQA-d0fddd74ef3f345534b5975f,Victory,NY,Northeast,budget_or_pay_plan,non_cba_or_unresolved_hint,not_applicable,side_independent_mechanism,local_context_only,side_independent_mechanism_context,,,overtime_rate,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-648178ac3cc0ef9b05618203,"[""final_side_label_not_applicable"",""no credible bounded period anchor"",""period_anchor_missing_or_unresolved"",""role_unit_anchor_unresolved_or_not_applicable""]",true,true
WCCR-701f9b9c96369c5ab576b1ea,side_independent_mechanism,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSIDEMECHQA-6e53f95fcf01098265c540e1,Franklin,WI,Midwest,arbitration_award,cba_arbitration_factfinding_hint,not_applicable,side_independent_mechanism,local_context_only,side_independent_mechanism_context,,,unknown,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-6efa6ce1c18b87b4ec5aa108,"[""final_side_label_not_applicable"",""no credible bounded period anchor"",""pay_basis_unresolved"",""period_anchor_missing_or_unresolved"",""role_unit_anchor_unresolved_or_not_applicable""]",true,true
WCCR-dec9f05ca8337735fc807d8d,side_independent_mechanism,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSIDEMECHQA-24784fb2bcc2e04d31f86f66,Monroe,OH,Midwest,cba,cba_arbitration_factfinding_hint,not_applicable,side_independent_mechanism,local_context_only,side_independent_mechanism_context,,,hourly,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-795773bfe823b44c4eba2019,"[""final_side_label_not_applicable"",""no credible bounded period anchor"",""no_cross_basis_conversion_performed"",""no_explicit_normalizable_value_token"",""period_anchor_missing_or_unresolved"",""role_unit_anchor_unresolved_or_not_applicable""]",true,true
WCCR-836bd6f3068c17a2c092161f,side_independent_mechanism,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSIDEMECHQA-a0573863896e1bcc96af96d6,Grey Eagle,MN,Midwest,civil_service_or_hr_pay_plan,non_cba_or_unresolved_hint,not_applicable,side_independent_mechanism,local_context_only,side_independent_mechanism_context,,,cola_cpi,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-8cc5b3ac0bb63996a06cab44,"[""final_side_label_not_applicable"",""multiple_raw_values_preserved_no_single_value_selected"",""no credible bounded period anchor"",""period_anchor_missing_or_unresolved"",""role_unit_anchor_unresolved_or_not_applicable""]",true,true
WCCR-1865081592ba9a68e0bc3baf,side_independent_mechanism,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSIDEMECHQA-7becf7aa584dab872250c128,Broome,NY,Northeast,cba,cba_arbitration_factfinding_hint,not_applicable,side_independent_mechanism,local_context_only,side_independent_mechanism_context,,,overtime_rate,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-952aace957d88e9238148f9d,"[""final_side_label_not_applicable"",""no credible bounded period anchor"",""no_explicit_normalizable_value_token"",""period_anchor_missing_or_unresolved"",""role_unit_anchor_unresolved_or_not_applicable""]",true,true
WCCR-c368404e09ab39267a557b37,side_independent_mechanism,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSIDEMECHQA-a79f7b29263be101788d50cb,Phillipsburg,OH,Midwest,other_local_government_pay_policy,non_cba_or_unresolved_hint,not_applicable,side_independent_mechanism,local_context_only,side_independent_mechanism_context,,,overtime_rate,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-a7b973c904e0647bac124459,"[""final_side_label_not_applicable"",""no credible bounded period anchor"",""no_explicit_normalizable_value_token"",""period_anchor_missing_or_unresolved"",""role_unit_anchor_unresolved_or_not_applicable""]",true,true
WCCR-b859c722b9d2d179c9661e56,side_independent_mechanism,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSIDEMECHQA-241c0ddc1c90d5b071617c8e,Wooster,OH,Midwest,cba,cba_arbitration_factfinding_hint,not_applicable,side_independent_mechanism,local_context_only,side_independent_mechanism_context,,,stipend,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-adb0875be446ac3c99dd0633,"[""final_side_label_not_applicable"",""no credible bounded period anchor"",""period_anchor_missing_or_unresolved"",""role_unit_anchor_unresolved_or_not_applicable""]",true,true
WCCR-d62b938e4a823be66fb0db17,side_independent_mechanism,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMSIDEMECHQA-82d697b82f885e9ad77fc390,Phillipsburg,OH,Midwest,other_local_government_pay_policy,non_cba_or_unresolved_hint,not_applicable,side_independent_mechanism,local_context_only,side_independent_mechanism_context,,,unknown,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-QUANTITATIVE-NORMALIZATION-AND-MATCHING-2026-08-03/normalized_quantitative_records.csv#BRMQNORM-20260803-b75cf4f906603dd0823b9d46,"[""final_side_label_not_applicable"",""no credible bounded period anchor"",""no_explicit_normalizable_value_token"",""pay_basis_unresolved"",""period_anchor_missing_or_unresolved"",""role_unit_anchor_unresolved_or_not_applicable""]",true,true
