whole_corpus_claim_record_id,unit_type,source_layer,original_record_id,municipality,state,region,source_family,cba_non_cba_hint,side_label,claim_family,claim_boundary,qa_status,mechanism_class,period_label,pay_basis,source_lineage,caveats,no_final_national_claim,no_causal_claim
WCCR-2794627840314c8306590d2b,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-5233ca73ee10e24fe8f4c2f7,Floodwood,MN,Midwest,mou_or_memorandum,non_cba_or_unresolved_hint,police_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-08882-01"", ""final"": ""https://floodwoodmn.gov/vertical/sites/%7B358D6A07-4251-44D3-9BEC-A85089CE2CD6%7D/uploads/June_13_2023_Agenda_With_Packet.pdf"", ""original"": ""https://floodwoodmn.gov/vertical/sites/%7B358D6A07-4251-44D3-9BEC-A85089CE2CD6%7D/uploads/June_13_2023_Agenda_With_Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-08882""}",,true,true
WCCR-8b00b98f237120386cedd037,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-1b271acaecd3d39e58104f49,Marion,IN,Midwest,salary_ordinance,non_cba_or_unresolved_hint,police_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,2025–2026,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-04391-01"", ""final"": ""https://s3.us-east-2.amazonaws.com/marion-prod/downloads/meeting/regular-meeting-870/Common-Council-Agenda-9-16-2025.pdf"", ""original"": ""https://s3.us-east-2.amazonaws.com/marion-prod/downloads/meeting/regular-meeting-870/Common-Council-Agenda-9-16-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-04391""}",,true,true
WCCR-dbf4e93551390d3f622bf2b4,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-893c41b7326880be85e75e47,Wilma,MN,Midwest,agenda_packet_or_minutes,non_cba_or_unresolved_hint,non_safety_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,2023–2024,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-16653-01"", ""final"": ""https://wilmatownship.org/minutes/wednesday-april-5-2023-wilma-township-board-of-reorganization-and-supervisors-meeting"", ""original"": ""https://www.wilmatownship.org/minutes/wednesday-april-5-2023-wilma-township-board-of-reorganization-and-supervisors-meeting/"", ""scout_target_id"": ""BRM5-20260731-16653""}",,true,true
WCCR-e9ce0ae8f8c7b16890d5b5cb,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-dad54d9bcde02197df910eb4,Wooster,OH,Midwest,cba,cba_arbitration_factfinding_hint,fire_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,,stipend,"{""candidate_id"": ""BRM5C-BRM5-20260731-09954-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-11-1499.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-11-1499.pdf"", ""scout_target_id"": ""BRM5-20260731-09954""}",,true,true
WCCR-07acb0a4ea2afafcb69a8af3,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-86f5d96113e1317048116d04,Chester,OH,Midwest,wage_schedule,non_cba_or_unresolved_hint,police_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,2025–2027,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-05964-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-10-1207.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-10-1207.pdf"", ""scout_target_id"": ""BRM5-20260731-05964""}",,true,true
WCCR-10ebefc8158699e94386569b,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-0f7674b2d12991bc9eaa0192,Amsterdam,NY,Northeast,arbitration_award,cba_arbitration_factfinding_hint,police_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-06652-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia93-026-award-6-30-95.pdf"", ""original"": ""https://perb.ny.gov/system/files/documents/2024/03/ia93-026-award-6-30-95.pdf"", ""scout_target_id"": ""BRM5-20260731-06652""}",,true,true
WCCR-3e4a05566009ca3d0d08e043,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-46e747652a35d6ec98f38c43,Delaware,OH,Midwest,cba,cba_arbitration_factfinding_hint,fire_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,,pay_grade,"{""candidate_id"": ""BRM5C-BRM5-20260731-13468-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1502.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-12-1502.pdf"", ""scout_target_id"": ""BRM5-20260731-13468""}",,true,true
WCCR-fd8a23879a4cff12ffe7ff33,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-9112f03b3c8b30e4298b5cc2,Lake,OH,Midwest,cba,cba_arbitration_factfinding_hint,fire_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-09787-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-09-1139.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-09-1139.pdf"", ""scout_target_id"": ""BRM5-20260731-09787""}",,true,true
WCCR-9b9cd23af14bb39b8fd30412,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-7fa69f875c06e781bfa4f5d2,Amsterdam,NY,Northeast,arbitration_award,cba_arbitration_factfinding_hint,police_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-06652-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia93-026-award-6-30-95.pdf"", ""original"": ""https://perb.ny.gov/system/files/documents/2024/03/ia93-026-award-6-30-95.pdf"", ""scout_target_id"": ""BRM5-20260731-06652""}",,true,true
WCCR-f3c275cee574b850588371c7,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-657df965f8cf86b53b20d771,Marion,IN,Midwest,wage_schedule,non_cba_or_unresolved_hint,police_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,2018,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-08121-04"", ""final"": ""https://s3.us-east-2.amazonaws.com/marion-prod/downloads/meeting/regular-meeting-115/12-18-18.m.pdf"", ""original"": ""https://s3.us-east-2.amazonaws.com/marion-prod/downloads/meeting/regular-meeting-115/12-18-18.m.pdf"", ""scout_target_id"": ""BRM5-20260731-08121""}",,true,true
WCCR-8ccc4e04844afaa50b4fa525,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-04d8eb7cc499d81b4d07fd73,Wadsworth,OH,Midwest,wage_schedule,cba_arbitration_factfinding_hint,police_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,2021,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-06184-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-10-1339.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-10-1339.pdf"", ""scout_target_id"": ""BRM5-20260731-06184""}",,true,true
WCCR-3bd4ba406d67d47c120aa03b,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-6579b181e19b5630ea9f6acf,Greenfield,WI,Midwest,arbitration_award,cba_arbitration_factfinding_hint,police_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-17681-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia15033.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia15033.pdf"", ""scout_target_id"": ""BRM5-20260731-17681""}",,true,true
WCCR-682d9cdb95e5e44f945aa67c,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-4857d0192a9b232db0811b7e,Caledonia,OH,Midwest,cba,cba_arbitration_factfinding_hint,fire_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,2017–2019,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-02208-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-1067.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-1067.pdf"", ""scout_target_id"": ""BRM5-20260731-02208""}",,true,true
WCCR-a067fa13dc11fbfab9039fa2,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-d8aaf2ed9f9ef80022082f90,Whitewater,MI,Midwest,wage_schedule,non_cba_or_unresolved_hint,non_safety_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,2004–2026,step_schedule,"{""candidate_id"": ""BRM5C-BRM5-20260731-08760-01"", ""final"": ""https://whitewatertownshipmi.gov/uploads/2/1/9/6/21966412/special_board_meeting_packet__03.24.2025.pdf"", ""original"": ""https://www.whitewatertownshipmi.gov/uploads/2/1/9/6/21966412/special_board_meeting_packet__03.24.2025.pdf"", ""scout_target_id"": ""BRM5-20260731-08760""}",,true,true
WCCR-17e0325fc1aa99e9c80bb07f,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-504154d7480d0ed15c9667d7,Berry,WI,Midwest,other_local_government_pay_policy,non_cba_or_unresolved_hint,police_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-06386-01"", ""final"": ""https://townofberry.org/wp-content/uploads/2023/03/105.3.pdf"", ""original"": ""https://townofberry.org/wp-content/uploads/2023/03/105.3.pdf"", ""scout_target_id"": ""BRM5-20260731-06386""}",,true,true
WCCR-425f7188fe23a7f1ab4561dd,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-b024ae217691202b08d27274,Jackson,OH,Midwest,cba,cba_arbitration_factfinding_hint,non_safety_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-09769-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1290.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1290.pdf"", ""scout_target_id"": ""BRM5-20260731-09769""}",,true,true
WCCR-e64c4253d18d89e0491c6c47,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-3d7c82f12acc38032411332d,Delaware,OH,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,,pay_grade,"{""candidate_id"": ""BRM5C-BRM5-20260731-13468-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-03-0240.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-03-0240.pdf"", ""scout_target_id"": ""BRM5-20260731-13468""}",,true,true
WCCR-7bfe0f1c6ee030d8961e4a61,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-5c8db62ee4543c731819bce6,Harper,KS,Midwest,agenda_packet_or_minutes,non_cba_or_unresolved_hint,police_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,,stipend,"{""candidate_id"": ""BRM5C-BRM5-20260731-00858-02"", ""final"": ""https://files.municipalone.com/harper-ks/packet-12-22-25-210633121920251281.pdf"", ""original"": ""https://files.municipalone.com/harper-ks/packet-12-22-25-210633121920251281.pdf"", ""scout_target_id"": ""BRM5-20260731-00858""}",,true,true
WCCR-8095fed7e0b8eaa009c6e079,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-ef81b3f22797954ed3a03875,Warren,OH,Midwest,cba,cba_arbitration_factfinding_hint,fire_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-02449-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1165.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1165.pdf"", ""scout_target_id"": ""BRM5-20260731-02449""}",,true,true
WCCR-116eb74064153a21b26f2d73,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-7e4d29867bb98b18d0dc85b4,Hocking,OH,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,2020–2022,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02286-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0787.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0787.pdf"", ""scout_target_id"": ""BRM5-20260731-02286""}",,true,true
WCCR-da767ed265329a74ae7d17ed,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-356c51f5764b55c7708cccc7,Batavia,NY,Northeast,arbitration_award,cba_arbitration_factfinding_hint,police_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-10397-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia81-033-award-5-26-82.pdf"", ""original"": ""https://perb.ny.gov/system/files/documents/2024/03/ia81-033-award-5-26-82.pdf"", ""scout_target_id"": ""BRM5-20260731-10397""}",,true,true
WCCR-7fca37bcef4097781718e6e4,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-260009587a61a966a8661932,Rutland,ND,Midwest,agenda_packet_or_minutes,non_cba_or_unresolved_hint,non_safety_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-13267-01"", ""final"": ""https://rutlandnd.com/documents/239/2021_signed_minutes.pdf"", ""original"": ""https://rutlandnd.com/documents/239/2021_signed_minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-13267""}",,true,true
WCCR-7ab2485bea512c23cad9b2a9,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-1df481bf465bac8810b09b33,Warren,OH,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-06188-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1056.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1056.pdf"", ""scout_target_id"": ""BRM5-20260731-06188""}",,true,true
WCCR-9a76d9d9249e75d807999a3d,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-88f9b83e5cbec754bfd6ab02,Lake,OH,Midwest,cba,cba_arbitration_factfinding_hint,fire_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-09787-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-09-1139.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-09-1139.pdf"", ""scout_target_id"": ""BRM5-20260731-09787""}",,true,true
WCCR-5ba88fb9312868ceeae720fd,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-db411ed5d6dce8f68b0c43be,Geneva,IL,Midwest,cba,cba_arbitration_factfinding_hint,not_applicable,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,2022–2026,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-11457-03"", ""final"": ""https://geneva.il.us/Archive/ViewFile/Item/3118"", ""original"": ""https://www.geneva.il.us/Archive/ViewFile/Item/3118"", ""scout_target_id"": ""BRM5-20260731-11457""}",,true,true
WCCR-5e7e1e151d61ce4640ab901e,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-5f172084468ef4e342cfecf3,Wooster,OH,Midwest,cba,cba_arbitration_factfinding_hint,fire_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-09954-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-11-1499.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-11-1499.pdf"", ""scout_target_id"": ""BRM5-20260731-09954""}",,true,true
WCCR-ad8de38c08b0c19079b0121b,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-41d56b15c7839be746c6d5f7,Harrison,OH,Midwest,mou_or_memorandum,non_cba_or_unresolved_hint,police_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,,weekly,"{""candidate_id"": ""BRM5C-BRM5-20260731-06022-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2021/21-MED-02-0191.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2021/21-MED-02-0191.pdf"", ""scout_target_id"": ""BRM5-20260731-06022""}",,true,true
WCCR-792a5f9075005cc741814b0d,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-041d0c29b49a076adae2d3c0,Langhorne,PA,Northeast,agenda_packet_or_minutes,non_cba_or_unresolved_hint,police_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,2025–2026,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-18247-03"", ""final"": ""https://langhorneborough.com/document/council-meeting-minutes-december-10th-2025"", ""original"": ""https://langhorneborough.com/document/council-meeting-minutes-december-10th-2025/"", ""scout_target_id"": ""BRM5-20260731-18247""}",,true,true
WCCR-7812fb2a349c17d4e33445e5,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-366557af547581907837b279,Green Lake,WI,Midwest,arbitration_award,cba_arbitration_factfinding_hint,police_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,1984,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-06460-01"", ""final"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""original"": ""https://werc.wi.gov/DOAroot/interest_award_issues_index_MIA.pdf"", ""scout_target_id"": ""BRM5-20260731-06460""}",,true,true
WCCR-1594a0e07d8902e49cae3c09,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-a87d87e916e10ac8d59481d3,Tinicum,PA,Northeast,budget_or_pay_plan,non_cba_or_unresolved_hint,non_safety_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,2026,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-03456-01"", ""final"": ""https://tinicumtownship.org/wp-content/uploads/2025/12/2026-Final-Budget-All-Funds21.pdf"", ""original"": ""https://tinicumtownship.org/wp-content/uploads/2025/12/2026-Final-Budget-All-Funds21.pdf"", ""scout_target_id"": ""BRM5-20260731-03456""}",,true,true
WCCR-c6470d7775da0d037d8eb180,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-bf94e548728e0a3fc1e41a9b,Hanover,PA,Northeast,cba,cba_arbitration_factfinding_hint,police_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,2020–2024,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-03252-01"", ""final"": ""https://crimewatch.net/sites/default/files/42186/page/2022/08/hanover_borough_police_contract_cba_2020-2024_final.pdf"", ""original"": ""https://crimewatch.net/sites/default/files/42186/page/2022/08/hanover_borough_police_contract_cba_2020-2024_final.pdf"", ""scout_target_id"": ""BRM5-20260731-03252""}",,true,true
WCCR-9d64673084b1475cde589fce,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-205122a6c5ff2d65433a493e,Ohio,OH,Midwest,factfinding_report,cba_arbitration_factfinding_hint,police_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-17324-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2014/14-MED-10-1430.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2014/14-MED-10-1430.pdf"", ""scout_target_id"": ""BRM5-20260731-17324""}",,true,true
WCCR-48bd8e59b0f215b975f25705,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-dc36fd52f8ff7817b828d9dc,Brownville,NY,Northeast,mou_or_memorandum,non_cba_or_unresolved_hint,not_applicable,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,2025,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-14150-01"", ""final"": ""https://villageofbrownvilleny.gov/uploads/1/0/7/7/107725795/august_6_2025_executive.pdf"", ""original"": ""https://www.villageofbrownvilleny.gov/uploads/1/0/7/7/107725795/august_6_2025_executive.pdf"", ""scout_target_id"": ""BRM5-20260731-14150""}",,true,true
WCCR-fb54c2049546ec97a79b2849,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-8d2d694f3ddf837de41c655d,Waupaca,WI,Midwest,arbitration_award,cba_arbitration_factfinding_hint,police_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-02868-01"", ""final"": ""https://werc.wi.gov/grievance_awards/6833.pdf"", ""original"": ""https://werc.wi.gov/grievance_awards/6833.pdf"", ""scout_target_id"": ""BRM5-20260731-02868""}",,true,true
WCCR-c4887f1e3e5079814b60af62,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-189880a3aaec40f3fbe54bed,Dairyland,WI,Midwest,agenda_packet_or_minutes,non_cba_or_unresolved_hint,not_applicable,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,2026,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-06422-01"", ""final"": ""https://townofdairyland.com/minutes-of-meeting-and-agendas.html"", ""original"": ""https://www.townofdairyland.com/minutes-of-meeting-and-agendas.html"", ""scout_target_id"": ""BRM5-20260731-06422""}",,true,true
WCCR-3e2dc0411a655049592f8e5e,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-aeb30807058402de3e6717c9,Glencoe,MN,Midwest,arbitration_award,cba_arbitration_factfinding_hint,police_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,2006–2022,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-01426-01"", ""final"": ""https://mn.gov/bms/assets/Interest%20Arbitration%20Awards%202006-2022_tcm1075-216752.pdf"", ""original"": ""https://mn.gov/bms/assets/Interest%20Arbitration%20Awards%202006-2022_tcm1075-216752.pdf"", ""scout_target_id"": ""BRM5-20260731-01426""}",,true,true
WCCR-698e5ff920f7cc867d6dcd1e,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-762795e7ab4125fe10c1506a,Waterville,OH,Midwest,arbitration_award,cba_arbitration_factfinding_hint,police_direct,national_readiness,conditional_with_caveats,national_readiness_stratum_partial,,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02458-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2011/11-MED-10-1598.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2011/11-MED-10-1598.pdf"", ""scout_target_id"": ""BRM5-20260731-02458""}",,true,true
