whole_corpus_claim_record_id,unit_type,source_layer,original_record_id,municipality,state,region,source_family,cba_non_cba_hint,side_label,claim_family,claim_boundary,qa_status,mechanism_class,period_label,pay_basis,source_lineage,caveats,no_final_national_claim,no_causal_claim
WCCR-77ed4f1569f24287197697f4,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-6cae82e357fa6e65ad6a89dc,Austin,MN,Midwest,mou_or_memorandum,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_readiness_stratum_ready,ordinance_council_adoption,2026,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-12522-02"", ""final"": ""https://ci.austin.mn.us/Council/archiveagendas/2025/12_15_25.pdf"", ""original"": ""https://www.ci.austin.mn.us/Council/archiveagendas/2025/12_15_25.pdf"", ""scout_target_id"": ""BRM5-20260731-12522""}",,true,true
WCCR-99815c7a1855dbb253a462e2,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-22724d9c12c7380937dfe44e,Corning,NY,Northeast,arbitration_award,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,collective_bargaining,1983,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-17911-01"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/03/ia82-038-award-8-5-83.pdf"", ""original"": ""https://perb.ny.gov/system/files/documents/2024/03/ia82-038-award-8-5-83.pdf"", ""scout_target_id"": ""BRM5-20260731-17911""}",,true,true
WCCR-173d32075192fad87eafe027,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-3a385e072b5ace9df52c6f5a,Perry,OH,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,non_base_compensation,2024,annual_salary,"{""candidate_id"": ""BRM5C-BRM5-20260731-02374-02"", ""final"": ""https://perryvillageohio.com/announcements"", ""original"": ""https://perryvillageohio.com/announcements/"", ""scout_target_id"": ""BRM5-20260731-02374""}",,true,true
WCCR-b2e56e1ff1a485bd86ae8bda,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-c009e30fad68a68f2ca41fba,Elkhart,IN,Midwest,salary_ordinance,non_cba_or_unresolved_hint,not_applicable,national_readiness,readiness_only,national_insufficient_structure,,2023,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-00571-04"", ""final"": ""https://cityofelkhartin.gov/media/ohjnt1sl/handbook-may-1-2023-1.pdf"", ""original"": ""https://www.cityofelkhartin.gov/media/ohjnt1sl/handbook-may-1-2023-1.pdf"", ""scout_target_id"": ""BRM5-20260731-00571""}",,true,true
WCCR-2dbfa45e714db0e6b522229c,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-fd057cba2e58adc0c3a69258,Monroe,OH,Midwest,arbitration_award,cba_arbitration_factfinding_hint,fire_direct,national_readiness,readiness_only,national_growth_readiness_ready,,2016,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-02343-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2019/19-MED-07-0620.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2019/19-MED-07-0620.pdf"", ""scout_target_id"": ""BRM5-20260731-02343""}",,true,true
WCCR-7060c35045703481de11706a,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-89139ec02a7959d3c0886841,Gaines,MI,Midwest,cba,cba_arbitration_factfinding_hint,fire_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,other_pay_setting_mechanism,2024–2025,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-12339-02"", ""final"": ""https://cms2.revize.com/revize/gaines/01_13_2025%20Township%20Board%20Meeting%20Agenda%20and%20Packet.pdf"", ""original"": ""https://cms2.revize.com/revize/gaines/01_13_2025%20Township%20Board%20Meeting%20Agenda%20and%20Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-12339""}",,true,true
WCCR-67e2835d6b2e23d89a31ab42,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-bf569a2c36395d1b2fe02c81,Springfield,WI,Midwest,agenda_packet_or_minutes,non_cba_or_unresolved_hint,not_applicable,national_readiness,readiness_only,national_insufficient_structure,,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-14072-01"", ""final"": ""https://town.springfield.wi.us/wp-content/uploads/10.15.24-TB-Minutes.pdf"", ""original"": ""https://www.town.springfield.wi.us/wp-content/uploads/10.15.24-TB-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-14072""}",,true,true
WCCR-07c58284845d297c3e4c9f0c,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-da1acc97b206a6c48f0d21c7,Vermillion,SD,Midwest,agenda_packet_or_minutes,non_cba_or_unresolved_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,collective_bargaining,2025–2027,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-10094-01"", ""final"": ""https://vermillion.us/AgendaCenter/ViewFile/Minutes/_11182024-1031"", ""original"": ""https://www.vermillion.us/AgendaCenter/ViewFile/Minutes/_11182024-1031"", ""scout_target_id"": ""BRM5-20260731-10094""}",,true,true
WCCR-949ee1d6e038ba6aea940a6a,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-0afdeb60f219805de08a888b,Ellsworth,MI,Midwest,agenda_packet_or_minutes,non_cba_or_unresolved_hint,police_direct,national_readiness,readiness_only,national_growth_readiness_ready,,2024,cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-16060-02"", ""final"": ""https://villageofellsworthmi.com/archived-meeting-minutes/january-8-2024"", ""original"": ""https://villageofellsworthmi.com/archived-meeting-minutes/january-8-2024/"", ""scout_target_id"": ""BRM5-20260731-16060""}",,true,true
WCCR-b786e08c3f0dc0d084288fb9,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-db9585820bed60cb5ace3aa5,Dodge,KS,Midwest,mou_or_memorandum,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,classification_civil_service,2002–2010,step_schedule,"{""candidate_id"": ""BRM5C-BRM5-20260731-00817-01"", ""final"": ""https://dodgecity.org/Archive/ViewFile/Item/539"", ""original"": ""https://www.dodgecity.org/Archive/ViewFile/Item/539"", ""scout_target_id"": ""BRM5-20260731-00817""}",,true,true
WCCR-1d0acc778b965b3c2199e796,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-8f852eec102bb1eb169bf494,Jackson,IN,Midwest,salary_ordinance,non_cba_or_unresolved_hint,fire_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,market_recruitment_retention,2010,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-08092-01"", ""final"": ""https://jacksontwp.org/wp-content/uploads/2021/01/Employee-Handbook-12-26-2020.pdf"", ""original"": ""https://www.jacksontwp.org/wp-content/uploads/2021/01/Employee-Handbook-12-26-2020.pdf"", ""scout_target_id"": ""BRM5-20260731-08092""}",,true,true
WCCR-6458a324c08450f7757e6458,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-237f5f87a2268f5b6faca8fa,Union,IN,Midwest,budget_or_pay_plan,non_cba_or_unresolved_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,ordinance_council_adoption,2024–2025,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-15687-01"", ""final"": ""https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/4771/City_Of_Union_City_In/0c17015b-de22-4506-8ba9-93a08d5580b1/Council_Packet_2025.04.14.pdf"", ""original"": ""https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/4771/City_Of_Union_City_In/0c17015b-de22-4506-8ba9-93a08d5580b1/Council_Packet_2025.04.14.pdf?disposition=inline"", ""scout_target_id"": ""BRM5-20260731-15687""}",,true,true
WCCR-7d73551138c2a28447e77aa3,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-b1a849fda541dcf0408c69cd,New Britain,PA,Northeast,cba,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,non_base_compensation,2014–2018,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-14574-01"", ""final"": ""https://bcato.org/media/1633/contract.pdf"", ""original"": ""https://www.bcato.org/media/1633/contract.pdf"", ""scout_target_id"": ""BRM5-20260731-14574""}",,true,true
WCCR-18993b431eaf49440ba104d5,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-c2485371645d5ede7786bf6a,Washington,MI,Midwest,cba,cba_arbitration_factfinding_hint,fire_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,retroactivity_implementation,2016–2017,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-05009-01"", ""final"": ""https://maff.org/contracts/337-washington-township-part-time-fire-firefighters-2"", ""original"": ""https://www.maff.org/contracts/337-washington-township-part-time-fire-firefighters-2"", ""scout_target_id"": ""BRM5-20260731-05009""}",,true,true
WCCR-23eda29a49d8751fbea8fac5,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-5b821561c754150894693448,Lawrence,KS,Midwest,mou_or_memorandum,non_cba_or_unresolved_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,classification_civil_service,2024–2026,pay_grade,"{""candidate_id"": ""BRM5C-BRM5-20260731-04617-01"", ""final"": ""https://lawrenceks.civicweb.net/document/351307"", ""original"": ""https://lawrenceks.civicweb.net/document/351307/"", ""scout_target_id"": ""BRM5-20260731-04617""}",,true,true
WCCR-dd0bef9e8b0011c512645abd,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-037c2392df369e58d824f3c6,Center,PA,Northeast,cba,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,non_base_compensation,2025–2029,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-18114-01"", ""final"": ""https://beavervalleyfop.org/wp-content/uploads/2025/05/center-township-2025-2029.pdf"", ""original"": ""https://beavervalleyfop.org/wp-content/uploads/2025/05/center-township-2025-2029.pdf"", ""scout_target_id"": ""BRM5-20260731-18114""}",,true,true
WCCR-8d845e320b021459cbeaf2a7,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-38ec6a071c03a94afb1ef2a8,Glencoe,MN,Midwest,arbitration_award,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_growth_readiness_ready,,2006–2022,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-01426-01"", ""final"": ""https://mn.gov/bms/assets/Interest%20Arbitration%20Awards%202006-2022_tcm1075-216752.pdf"", ""original"": ""https://mn.gov/bms/assets/Interest%20Arbitration%20Awards%202006-2022_tcm1075-216752.pdf"", ""scout_target_id"": ""BRM5-20260731-01426""}",,true,true
WCCR-080d2ee466a3d4780c2fa5a5,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-ea32034f9d219214ab970fe6,Wilkins,PA,Northeast,other_local_government_pay_policy,non_cba_or_unresolved_hint,mixed_direct,national_readiness,readiness_only,national_readiness_stratum_ready,collective_bargaining,2025,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-18471-01"", ""final"": ""https://cms2.revize.com/revize/wilkins/Board%20of%20Commissioners/Packets/2024/December%209%2C%202024%20Agenda.pdf"", ""original"": ""https://cms2.revize.com/revize/wilkins/Board%20of%20Commissioners/Packets/2024/December%209%2C%202024%20Agenda.pdf?t=202501301429010"", ""scout_target_id"": ""BRM5-20260731-18471""}",,true,true
WCCR-3308407406ba2658bca0ee64,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-3a9a3827148619deceb5e513,Monroe,OH,Midwest,arbitration_award,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_growth_readiness_ready,,,cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-02343-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2017/17-MED-02-0150.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Conciliation_Awards/2017/17-MED-02-0150.pdf"", ""scout_target_id"": ""BRM5-20260731-02343""}",,true,true
WCCR-8bd0b79d96954d284e2ed527,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-f78da49d0b94a45865c90759,Delaware,OH,Midwest,factfinding_report,cba_arbitration_factfinding_hint,fire_direct,national_readiness,readiness_only,national_growth_readiness_ready,,,cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-09725-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2020/20-MED-12-1414.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2020/20-MED-12-1414.pdf"", ""scout_target_id"": ""BRM5-20260731-09725""}",,true,true
WCCR-45de83bec0e63ef11bee02c1,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-b03275dc29da3543ca022db4,Forest View,IL,Midwest,salary_ordinance,non_cba_or_unresolved_hint,fire_direct,national_readiness,readiness_only,national_readiness_stratum_ready,other_pay_setting_mechanism,2025,annual_salary,"{""candidate_id"": ""BRM5C-BRM5-20260731-15198-02"", ""final"": ""https://forestview-il.org/media/4uij5bg4/ordinance-25-10-salary-non-fop-employees.pdf"", ""original"": ""https://forestview-il.org/media/4uij5bg4/ordinance-25-10-salary-non-fop-employees.pdf"", ""scout_target_id"": ""BRM5-20260731-15198""}",,true,true
WCCR-a9cc5f05504b2e3a617e16f7,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-e9e17fea5ed4dcdb3fb1815f,West Baden Springs,IN,Midwest,wage_schedule,non_cba_or_unresolved_hint,not_applicable,national_readiness,readiness_only,national_insufficient_structure,,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-11964-01"", ""final"": ""https://ind15rpc.org/wp-content/themes/region15/codes/westbaden/WestBaden-Title1.pdf"", ""original"": ""https://www.ind15rpc.org/wp-content/themes/region15/codes/westbaden/WestBaden-Title1.pdf"", ""scout_target_id"": ""BRM5-20260731-11964""}",,true,true
WCCR-7948f89d8011c7697103bad0,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-f93e82110f5817d5f43cf569,Franklin,WI,Midwest,wage_schedule,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_growth_readiness_ready,,,cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-06448-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia19790.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia19790.pdf"", ""scout_target_id"": ""BRM5-20260731-06448""}",,true,true
WCCR-dd8e6f234d27a5fc5b916048,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-20ac50128e4b322e055e24e3,Wadsworth,OH,Midwest,arbitration_award,cba_arbitration_factfinding_hint,fire_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,classification_civil_service,2018,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-06184-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2018/18-MED-09-0935.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2018/18-MED-09-0935.pdf"", ""scout_target_id"": ""BRM5-20260731-06184""}",,true,true
WCCR-723e5ce555bfe22bd59a5037,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-290c5130c595ccef61d34c64,Huntington Bay,NY,Northeast,arbitration_award,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_growth_readiness_ready,,1997–2003,cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-06749-02"", ""final"": ""https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/52/64/44/52644425711511982953147163512948839496"", ""original"": ""https://ecommons.cornell.edu/bitstreams/e0135d07-b416-435f-90db-3ae765520d88/download"", ""scout_target_id"": ""BRM5-20260731-06749""}",,true,true
WCCR-c4391ccb4fe53d7c2765991f,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-89b801047f6aa5b13139c268,Detroit,MN,Midwest,wage_schedule,non_cba_or_unresolved_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,ordinance_council_adoption,2023–2025,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-16326-01"", ""final"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""original"": ""https://cityofdetroitlakes.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2022-12-13_Packet_-_FINAL.pdf"", ""scout_target_id"": ""BRM5-20260731-16326""}",,true,true
WCCR-e0fc8774564af83bafb66e24,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-d04ef25165b1d73e08a450f8,Ticonderoga,NY,Northeast,mou_or_memorandum,non_cba_or_unresolved_hint,non_safety_direct,national_readiness,readiness_only,national_readiness_stratum_ready,non_base_compensation,2023–2025,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-18045-03"", ""final"": ""https://townofticonderoga.gov/wp-content/uploads/2022-12-08-Minutes-RTB-Mtg.pdf"", ""original"": ""https://townofticonderoga.gov/wp-content/uploads/2022-12-08-Minutes-RTB-Mtg.pdf"", ""scout_target_id"": ""BRM5-20260731-18045""}",,true,true
WCCR-b828b869054a366a25c8a14a,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-bd748893d2178422a3943890,Huntington Bay,NY,Northeast,arbitration_award,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,non_base_compensation,1998,allowance,"{""candidate_id"": ""BRM5C-BRM5-20260731-06749-01"", ""final"": ""https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/11/48/35/114835632741267016876244147932674503753"", ""original"": ""https://ecommons.cornell.edu/bitstreams/ebba92ec-261c-4c0a-a3c1-247ee85766ce/download"", ""scout_target_id"": ""BRM5-20260731-06749""}",,true,true
WCCR-83e39df195aa3f97987cf090,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-20852d4b16e5f72a60041650,Warren,OH,Midwest,cba,cba_arbitration_factfinding_hint,not_applicable,national_readiness,readiness_only,national_insufficient_structure,,2017–2019,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-17413-05"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0968.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0968.pdf"", ""scout_target_id"": ""BRM5-20260731-17413""}",,true,true
WCCR-c22a77c305f3b30cfd435e88,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-4e2a8b133892e90aa73f8a40,Perry,OH,Midwest,cba,cba_arbitration_factfinding_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,strike_no_strike_dispute_process,2022–2024,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-09853-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1096.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1096.pdf"", ""scout_target_id"": ""BRM5-20260731-09853""}",,true,true
WCCR-13596370b3ef815156867f3d,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-5badffb4e608950d840211ec,Tunkhannock,PA,Northeast,agenda_packet_or_minutes,non_cba_or_unresolved_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,collective_bargaining,2021–2026,cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-07213-02"", ""final"": ""https://tunkboro.com/wp-content/uploads/2025/04/December-2-2021-Minutes.pdf"", ""original"": ""https://tunkboro.com/wp-content/uploads/2025/04/December-2-2021-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-07213""}",,true,true
WCCR-523e83b4351f466bb825b33a,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-0619ecf3e5f3c776cbbada60,Mineral Point,WI,Midwest,wage_schedule,non_cba_or_unresolved_hint,fire_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,cola_cpi_indexing,2023,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-06522-03"", ""final"": ""https://cdn.townweb.com/cityofmineralpoint.com/wp-content/uploads/2022/12/12.13.2022-Council-packet.pdf"", ""original"": ""https://cdn.townweb.com/cityofmineralpoint.com/wp-content/uploads/2022/12/12.13.2022-Council-packet.pdf"", ""scout_target_id"": ""BRM5-20260731-06522""}",,true,true
WCCR-f8c91d4e34c9740026d1c27c,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-25f58e396007d296d5ac220e,Butler,OH,Midwest,cba,cba_arbitration_factfinding_hint,not_applicable,national_readiness,readiness_only,national_insufficient_structure,,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-02206-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0762.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0762.pdf"", ""scout_target_id"": ""BRM5-20260731-02206""}",,true,true
WCCR-ce7f866d6f0773e907e46705,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-4d7a700a546b9898df94146f,Hull,WI,Midwest,agenda_packet_or_minutes,non_cba_or_unresolved_hint,non_safety_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,collective_bargaining,2011–2012,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-17693-01"", ""final"": ""https://static1.squarespace.com/static/66c0ca9a61dac87faa745883/t/66eae3a4ad25495eb66ceee0/1726669732493/Minutes+01-03-11.pdf"", ""original"": ""https://www.townofhull.us/s/Minutes-01-03-11.pdf"", ""scout_target_id"": ""BRM5-20260731-17693""}",,true,true
WCCR-25ba771ab9a26fa2684b7e0f,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-4ac71bd5e24081d7e447d0f4,East China,MI,Midwest,agenda_packet_or_minutes,non_cba_or_unresolved_hint,non_safety_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,non_base_compensation,2024,annual_salary,"{""candidate_id"": ""BRM5C-BRM5-20260731-08575-01"", ""final"": ""https://webgen1files1.revize.com/eastchinatwpmi/Documents/Government/Clerks%20Office/Board%20Meeting%20Agendas%20and%20Minutes/2024/Minutes/6_3_2024_mintes.pdf"", ""original"": ""https://webgen1files1.revize.com/eastchinatwpmi/Documents/Government/Clerks%20Office/Board%20Meeting%20Agendas%20and%20Minutes/2024/Minutes/6_3_2024_mintes.pdf"", ""scout_target_id"": ""BRM5-20260731-08575""}",,true,true
WCCR-691090ec32fad3a2ac62ce75,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-62aa9eb5883b3b8529400f27,Upper St. Clair,PA,Northeast,budget_or_pay_plan,non_cba_or_unresolved_hint,police_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,classification_civil_service,2025,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-10959-01"", ""final"": ""https://cms8.revize.com/revize/usctpa/Finance/2025Budget.pdf"", ""original"": ""https://cms8.revize.com/revize/usctpa/Finance/2025Budget.pdf"", ""scout_target_id"": ""BRM5-20260731-10959""}",,true,true
WCCR-2cb2d8c4b5efc9f3d9101e38,national_readiness,BROAD-STATE-REMAINING-MUNICIPALITIES-LOCAL-COMPARISON-QA-AND-CLAIM-READINESS-2026-08-03,BRMNATQA-d865e0add80e9032f4e66c99,Troy,IN,Midwest,salary_ordinance,non_cba_or_unresolved_hint,non_safety_direct,national_readiness,readiness_only,national_mechanism_readiness_ready,non_base_compensation,2026,annual_salary,"{""candidate_id"": ""BRM5C-BRM5-20260731-04462-01"", ""final"": ""https://ind15rpc.org/wp-content/themes/region15/codes/troy/Troy-Title1.pdf"", ""original"": ""https://www.ind15rpc.org/wp-content/themes/region15/codes/troy/Troy-Title1.pdf"", ""scout_target_id"": ""BRM5-20260731-04462""}",,true,true
