span_extraction_id,extracted_text_id,retained_source_id,candidate_id,lane_id,priority_tier,quality_label,source_url_or_locator,source_title,municipality,state,unit_type,occupation_group,bargaining_unit_name,contract_or_document_period,inferred_cycle_start,inferred_cycle_end,source_family,target_mechanism_family,local_extracted_text_path,extracted_text_sha256,source_file_sha256,span_status,span_status_reason,span_record_count,mechanism_family,span_text,span_start_offset,span_end_offset,span_sha256,context_before,context_after,extraction_rule_id,extraction_rule_family,span_specificity,documentary_claim_support,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
SRCSPAN321-3f3f6e80b61ba5988d6a,TXT321-3f3f6e80b61ba5988d6a,RS429-920b49d41a0106fa10a0,TS4L-4802e54c7a5ea047ca32,lane_4,tier_b,verification_ready_medium,https://dca.georgia.gov/document/reports/2022surveycitypublicsafetyfinalpdf/download,2022 Municipal Government Wage and Salary Survey (Public Safety) - final PDF (DCA),Tifton,GA,safety_and_non_safety_compensation_units,"Public Safety (e.g., patrol officer, dispatcher, and other public safety classifications within the survey)",,2022,2022-01-01,2022-12-31,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-3f3f6e80b61ba5988d6a.txt,2bb4f1595f96ef20cd48f640d015a5a96077dbf85eff41fa9393276e57f53e80,b98a8cfc5da2cd88890a03cc55c36aa016d1254c9385913a6dc37751ba02ba5b,span_extracted,one_or_more_exact_documentary_mechanism_spans_extracted,5,market_or_comparability_pressure,"2022
Municipal Wage
and Salary Survey
Public Safety
Positions
December 2022
Georgia Department of Community Affairs
Office of Research
60 Executive Park South
Atlanta, Georgia 30329-2231
404-679-4940",0,199,301ab32e21ed7c6d331729b8e1d277259b086bf4d494dbb8eaa0aeb1a6d1cbd5,,"

Public Safety

Municipal Job Descriptions
Animal Control Director Performs professional and skilled work in supervising and coordinating work
activities of ot",MARKET_WAGE_STUDY,wage_compensation_study,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-b0e41fd937f201d03517,TXT321-b0e41fd937f201d03517,RS429-928e32a2e2fe4b365d93,TS4L-832d5707eb3340204703,lane_4,tier_b,verification_ready_medium,https://www.calntownship.org/minutes-boc/archives/05-2018,Caln Township board minutes (archive May 2018) — notes acceptance of Police Bargaining Agreement incl. 2018–2022,Caln,PA,safety_and_non_safety_compensation_units,Police (public safety),Caln Township Police Officers Association (referenced as Police Bargaining Agreement),2018-2022 (as referenced in minutes),2018-01-01,2022-12-31,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-b0e41fd937f201d03517.txt,5dc6dcfbb719cbf9913ffaed4ed9b60bddb0fb4de315ca1cb3d3b728258f2eff,19c67411f8461c41b4a65519cea5eaf0bdc3f0960108a7ca5f38d8fdad7b0fcb,no_span_or_weak,no_target_mechanism_keyword_family_found_in_local_extracted_text,0,market_or_comparability_pressure,,,,,,,,,low,not_supported,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-77016aeaf9409f942d23,TXT321-77016aeaf9409f942d23,RS429-92b7af85faaa6abf2838,TS4L-4581aa2c0e5c93068f0d,lane_4,tier_b,verification_ready_medium,https://fortpayne.org/wp-content/uploads/2018/10/Personnel-Policy-Adopted-June-3-2014.pdf,"City of Fort Payne, Alabama — Personnel Policy (Adopted June 3, 2014) [PDF]",Fort Payne,AL,safety_and_non_safety_compensation_units,Municipal employees (including separate references to legally certified police and fire employees vs. general employees); compensation policy framework,,"2014 (policy adopted June 3, 2014)",2014-01-01,2014-12-31,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-77016aeaf9409f942d23.txt,2b4017482d650984fe6f7f97bf11dcad2fb75054af6b7d7d30b85c5ca2f6347f,10a9fe126597def83ce137837c70ba8cd8196badd64edcda06b13124e7c75b76,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,market_or_comparability_pressure,"Employment classifications and categories ........................................................................ 11-12
Recruitment of employees ......................................................................................................... 12-13
Selection of employees ................................................................................................................ 13-14
Employment applications.................................................................................................................. 14
Probationary period .....................",3202,3784,5272e959ed9dbf21965fb75270fec1faf747345b4aa1971f17040dc94520609c,"........................... 8-9
Employees covered under this policy...................................................................................... 9-10

","................................................................................................ 14-16
Performance evaluation ..................................",MARKET_OR_COMPARABILITY_PRESSURE_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-4c1640acc7882279f358,TXT321-4c1640acc7882279f358,RS429-946820b01b77171ecf27,TS4L-a5941203722ff3deb913,lane_4,tier_b,verification_ready_medium,https://littlefallsnj.gov/vertical/sites/%7BE7A118B9-2B00-472F-ABA6-983204ABA44E%7D/uploads/Minutes_from_April_29_2024_Workshop_Meeting.pdf,"Township of Little Falls, NJ — “2024 LITTLE FALLS SALARY ORDINANCE SCHEDULE “A”” (Ordinance No. 1494) (embedded in April 29, 2024 workshop minutes PDF)",Little Falls,NJ,safety_and_non_safety_compensation_units,"Officers and employees (includes police, fire-related, court/security, communications/telecommunicators, and other township job classifications per Schedule “A”)",Little Falls PBA Local 346; Public Safety Telecommunicators FMBA Local 459; Teamsters Local 97 (DPW),2024 (Ordinance No. 1494 — 2024 Salary Ordinance Schedule “A”),2024,2024,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-4c1640acc7882279f358.txt,e2556e0218fb28c57d00b843863281c5b908cbca7f33a7032145b4a515203469,0e21f15c1ea08a6605aa7f12ed5007e1c837722a621ef7941c142e197099f435,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,market_or_comparability_pressure,"Councilmember HABLITZ highlighted Library events including a Light Saber craft for Star Wars fans on May 4th,
a Meet and Greet and book signing with Produce Pete from News 4 on April 30th , and a Noon in the Know
Facebook Live event on May 5th. Councilmember HABLITZ then reviewed details of the upcoming Bike Rodeo.
She also announced the Weekly Friday Facebook series for the Farmers Market has started and the Market will
start on May 19th. Lastly, Councilmember HABLITZ commented on the annual tree planting in collaboration with
the Girl Scouts.
Councilmember PATEL thanked the Clifton Health Department for their presence and assistance. She then
announced that in recognition of Mental Health Awareness Month, there will be two sessions of mindfulness
events designed to be family events.
Chief Prall had nothing to report.
REMARKS FRO",5049,5891,ff8853285099443e455b30262993b364a59244436c5aa08f5899e017ea9d7504,"ERI thanked Commissioner Lazzara and the DPW for addressing water
issues on Main Street, Franscisco Avenue, and Cedar Grove Road.
1

Meeting of April 29, 2024

","M THE CHAIR
Council President SGOBBA commented on a recent meeting with the County regarding the building of a bridge
over the Peckman River and stated the new ",MARKET_OR_COMPARABILITY_PRESSURE_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-f39801381995f4c70281,TXT321-f39801381995f4c70281,RS429-9a338948c3d7e864dec0,TS4L-59af0f6a115843e9ed96,lane_4,tier_b,verification_ready_medium,https://www.mtvernon.com/media/laeimcgy/1197-50-final-contract-ratified-and-passed-by-council.pdf,"Laborers’ Local #1197 / Teamsters Local #50 Contract (May 1, 2022–Apr 30, 2026)",Mount Vernon,IL,safety_and_non_safety_compensation_units,Public works / fleet / utility-related employees,"Laborers’ Local #1197 and Teamsters Local #50 (City of Mt. Vernon, Illinois)","May 1, 2022 through April 30, 2026",2022-05-01,2026-04-30,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-f39801381995f4c70281.txt,9fb976384cd0d33c4b27c4f80f9bcd8521741456da7ec8982e1474e9cd79f916,263e2f55f33bf2c8191021e152f8ebf2034992833f60dc4167a7efd303dc03f8,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,market_or_comparability_pressure,"later than ninety (90) days prior to its expiration. If written notice
is given accordingly, negotiations to amend or modify the Agreement shall begin no later than sixty
(60) days prior to its expiration.
If during the course of the contract term, comparable other employee groups within the City of Mt.
Vernon get wage and benefit modifications greater than those bargained for by the Union, then the Agreement
shall be amended to adjust the bargained wage or benefit by the differential amount.
Comparable other employee groups shall mean all bargaining units with exception of those that have a
right to compulsory interest arbitration as provided in Section 14 of the Illinois Public Labor Relations Act.
Wage or benefit modifications to be considered regarding this Section is:
1.
2.
3",88022,88813,350a9bc9b64fb294a52a5da9196f0a6fe86c74c040119ad1551f2f64640b293d," in full force and effect
from year to year thereafter unless the City or the Union provides written notice that it desires to
cancel or amend the Agreement no ","

General Wage Increase
Overtime Rates of Pay
Holiday, Personal Leave, Sick Leave, and Vacation Leave Policy Regarding the Number of
Days of Leave Provided.

Th",MARKET_OR_COMPARABILITY_PRESSURE_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-73e8a0caf5500bf73ad4,TXT321-73e8a0caf5500bf73ad4,RS429-9cc5ed6e544036a3a431,TS4L-d1e4d84977673744d10d,lane_4,tier_b,verification_ready_medium,https://www.utah.gov/pmn/files/1087487.pdf,"February 21, 2024 (Utah Public Notice / PMN PDF) — Compensation/verification + classification-related provisions (Grantsville-related PMN entry)",Grantsville,UT,safety_and_non_safety_compensation_units,City workforce including public safety roles (classification/compensation terms referenced in snippet),,Amendment/effective date appears to be 2024-02-21 (exact coverage period unknown from snippet),2024-02-21,,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-73e8a0caf5500bf73ad4.txt,fffab6680674850316a632868cad98e2acc22774d83059127fa0b8276cb60d8a,39c1f9912c79ee28121d0a66960c17836a0f32d0359d068aae4951ea85399970,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,market_or_comparability_pressure,"165.00 Per Hour

Licensed Surveyor I

$165.00 Per Hour

Licensed Surveyor II

$145.00 Per Hour

Licensed Surveyor III

$130.00 Per Hour

1 Person HDS Survey Crew/PLS Crew Chief

$190.00 Per Hour

1 Person GPS Survey

$170.00 Per Hour

2 Person GPS Survey

$195.00 Per Hour

Sr Survey Technician I

$150.00 Per Hour

Sr Survey Technician II

$140.00 Per Hour

Sr Survey Technician III

$130.00 Per Hour

Survey Technician I

$125.00 Per Hour

Survey Technician II

$105.00 Per Hour

Survey Technician III

$90.00 Per Hour

Sr. CAD Designer I

$150.00 per Hour

Sr. CAD Designer II

$140.00 Per Hour

Sr. CAD Designer III

$130.00 Per Hour

CAD Designer I

$",35423,36079,470858c77b34281b90e34dfbb6f5fc83fc16b87ba8ea852b439b78d5c358e015,"ur

Design Engineer I

$145.00 Per Hour

Design Engineer II

$135.00 Per Hour

Design Engineer III

$125.00 Per Hour

Planner I

$185.00 Per Hour

Planner II

$","120.00 Per Hour

CAD Designer II

$110.00 Per Hour

CAD Designer III

$100.00 Per Hour

CAD Designer IV

$90.00 Per Hour

Secretary/Office Staff

$75.00 Per Hou",MARKET_OR_COMPARABILITY_PRESSURE_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-182dd327e288e9fc0a2e,TXT321-182dd327e288e9fc0a2e,RS429-9d047f6e2ef7e6bff8a7,TS4L-b6d1261bdd6af5162541,lane_4,tier_b,verification_ready_medium,https://gateway.ifionline.org/public_download/cbr_contract_uploads/2025/11615_10122_2025_20251111075611769.pdf,2025-2026 MASTER CONTRACT (Silver Creek School Corporation & Silver Creek Teachers' Association),Silver Creek,IN,safety_and_non_safety_compensation_units,teachers (public school),Silver Creek Teachers' Association,"July 1, 2025 - June 30, 2026",2014-07-01 (cycle un,2014-06-30 (cycle un,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-182dd327e288e9fc0a2e.txt,3afe0f7268e948a3ad0df15f71f22f157e620dd7f5f8488e3534a41bb76cc114,39d1f6f9a57a14238e3cec9cfd22858aae540c3c8b783bd8ccecf823f9eca026,no_span_or_weak,no_target_mechanism_keyword_family_found_in_local_extracted_text,0,market_or_comparability_pressure,,,,,,,,,low,not_supported,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-c4bbad91f66d2ea23b48,TXT321-c4bbad91f66d2ea23b48,RS429-9dbd9948043f57c31ff8,TS4L-66bba3243693c1d3e51d,lane_4,tier_b,verification_ready_medium,https://www.mtas.tennessee.edu/system/files/mrln/mknowledge/main/Nolensville%20Fire%20Services%20Study.pdf,"MTAS | Nolensville, Tennessee, Fire Services Study (public safety staffing/compensation related recommendations)",Nolensville,TN,safety_and_non_safety_compensation_units,public safety (fire services; may include non-exempt wage/benefit components referenced in study materials),,"Study report (recommendations; not a labor CBA), with projected staffing/wage assumptions described in-report",2012-01-01,2014-12-31,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-c4bbad91f66d2ea23b48.txt,7d98b81533d4ea74bbe6896a170477fd54bc24a28df0818be0fcd319e2449d8f,543aa6f27a30bd6a5d63a94025133f1089ce1de7c5fdbef354a869b0e3616d25,span_extracted,one_or_more_exact_documentary_mechanism_spans_extracted,3,market_or_comparability_pressure,"epartments in Tennessee have a Class 5 ISO rating, and just 128 fire departments
out of over 732 have a better ISO rating. The Class 5 rating means the NVFD is doing
the right things to provide good service, and because of this Nolensville residents pay
competitive rates for property insurance. The Class 9 rating applies to areas within five
road miles of the fire station but more than 1,000 feet from a fire hydrant. Areas further
than five road miles from a fire station receive a Class 10 rating. All portions of the
Town of Nolensville are within the Class 5 rating area.",13874,14452,aa61ee50457b56c078b6caa17408d040bed4e2c25a49e7a45077016aea5f28b5,"rtment (50% of the rating), and water supply (40% of the rating).
The Class 5 rating is very good (see Figures 1 and 2), as just seventeen percent of all
fire d","

The University of Tennessee Municipal Technical Advisory Service

5

Public Protection Classification in US
13,409

14,000

Number of Communities

12,000
10,0",MARKET_COMPETITIVENESS,pay_competitiveness,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-71f5a99cf29fc081b189,TXT321-71f5a99cf29fc081b189,RS429-a614bac0a7896e183761,TS4L-55ccf5cd4822e56b8419,lane_4,tier_b,verification_ready_medium,https://www.castlepinesco.gov/wp-content/uploads/2019/08/2019_budget_book_final.pdf,City of Castle Pines — 2019 Budget Book (PDF),Castle Pines,CO,safety_and_non_safety_compensation_units,City workforce compensation (and budgeted public-safety-related costs where applicable),,2019 Budget Book,2019-01-01,2019-12-31,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-71f5a99cf29fc081b189.txt,dc440cf77862dbe1d69ba18088e66eeed6357b46cae53e0f9e1c01d8b7cbb2a8,fbb79cdeff3594b378919831e8fc694745253bf88521bff24630350bbdd41b84,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,market_or_comparability_pressure,"oposed budget for design
and layout

TUESDAY,
SEPTEMBER 28

Distribution of proposed budget to City Council

TUESDAY,
OCTOBER 16

City Council budget study session

FRIDAY,
NOVEMBER 30

Slate Communications receives 2019 budget for printing

TUESDAY,
DECEMBER 11

Adoption of budget, City Council resolution
2019 printed budget distributed via City Council packets

TUESDAY,
DECEMBER 11

2019 printed budget ready for public distribution
13

POLICY
QUESTIONS

2019 POLICY QUESTIONS – CITY WIDE
1. Does Council support a $56,390 increase in personnel costs? ($56,390 – General Fund)
Related Council Objective:
HIGH PERFORMING OPERATIONS
Council Direction:",21612,22266,383537c090ccdf75da8fd4d74682ea58b5d49cf86d3f7c59a013d75b175dd76a,"

Departmental Summaries due to Finance

MONDAY-FRIDAY,
AUGUST 13-17

Finance assembles proposed budget

TUESDAY,
SEPTEMBER 14

Slate Communications receives pr","
City staff originally proposed a budget increase of $47,205 for personnel costs and City Council
supported this request, but asked staff to look into a maximum",MARKET_OR_COMPARABILITY_PRESSURE_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-1e4744765ccd16ef50b2,TXT321-1e4744765ccd16ef50b2,RS429-a809564ccc564180b482,TS4L-343ea0d28547b6f102f0,lane_4,tier_b,verification_ready_medium,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-1111.pdf,"Collective Bargaining Agreement (SERB), City of Defiance (2020 contract identifier: 20-MED-09-1111)",Defiance,OH,safety_and_non_safety_compensation_units,safety_and_non_safety_compensation_units,,2014-2024 target window,2020,,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-1e4744765ccd16ef50b2.txt,a8d9b634474b2ccd52bb6669bebd7ad1fa03a4a9c423d67de632232cdad6b294,a2ae61149b4897bc1a3fae8bdf44527db7a6fa92447961ae2ffc1df7ae2a01ba,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,market_or_comparability_pressure,"Section 16.2: No position above the rank of Patrolman in the Police Department shall be filled by
original appointment except in the circumstance where there is no eligible list for such rank, the
opportunity to take a competitive promotional examination has been offered to all lower ranks,
and no Bargaining Unit member has applied to take and passes the competitive promotional
examination.",49545,49938,4c1c81f6e8bc70af7e6d4103ae03d52e5861ab0f867819cd3c9a895130b6f58f,"at fixed for the rank in which such position is classified, shall be
deemed a promotion, except as provided in Section 124.491 [124.49.1] of the Revised Code.

","

Section 16.3: Whenever a vacancy occurs in a position above the rank of Patrolman that is
authorized to be filled by the City and there is an eligible list, t",MARKET_OR_COMPARABILITY_PRESSURE_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-7f8df3a9ff186f909999,TXT321-7f8df3a9ff186f909999,RS429-abb5730aae663553dcd5,TS4L-411b5f2fb49c4eecee3c,lane_4,tier_b,verification_ready_medium,https://www.cityofhumbletx.gov/site/wp-content/uploads/2024/09/ADOPTED-BUDGET-Final-09.27.24.pdf,"City of Humble, TX — Adopted Budget Final 09.27.24 (FY 2024-2025 Adopted Budget PDF)",Humble,TX,safety_and_non_safety_compensation_units,Police / Fire / Fire Marshal (and other city personnel categories),,"Fiscal Year 2024-2025 (inferred from adopted budget dated 09/27/2024; typically Oct 1, 2024 – Sep 30, 2025)",2024-10-01,2025-09-30,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-7f8df3a9ff186f909999.txt,d619660ae2f5b2cc9be8e6da9f143008cd20bebbfd31658b73f53ab5a326afa0,1db4623f6611baef3e91d90a5e126edd05f5c2e28f5f3dd8e538583e3f75d292,span_extracted,one_or_more_exact_documentary_mechanism_spans_extracted,2,market_or_comparability_pressure,"Pursuant to a position class and compensation study, this budget recommends a 3% cost of
living adjustment (COLA); the reclassification of 66 of the 103 individual job positions in
the City; and a reformat of the City’s current grade and step plan to a 21-step system from
the existing 11-steps. The primary objective is to bring the midpoint of each position’s pay
grade to the 50th percentile of the existing market, which for the most part has been
achieved. Those positions not reclassified will b",21282,21783,418bcbc187a627115e7b8af51e6a694338e8c235bdb5ebc85187a8f619111c34,"ards the future as it
addresses numerous needs and long-overdue improvements throughout the city. The following items are
highlights of the proposed budget:
•

","e eligible for performance based step
increases in addition to the COLA. Front line / non-executive sworn positions in the Police,
Fire and Fire Marshal Departm",MARKET_WAGE_STUDY,wage_compensation_study,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-f24204ae4669b2e5ed09,TXT321-f24204ae4669b2e5ed09,RS429-ade620b32da818763696,TS4L-725db5903336ccb8ce7a,lane_4,tier_b,verification_ready_high,https://municipalfinance.ri.gov/sites/g/files/xkgbur546/files/documents/contracts/Tiverton_Fire.pdf,TOWN OF TIVERTON — Agreement (Fire) [Tiverton_Fire.pdf] (collective bargaining agreement document),Tiverton,RI,safety_and_non_safety_compensation_units,Fire (Firefighters),IAFF (Firefighters) (document indicates Fire Department unit),Duration/term contained within Tiverton_Fire.pdf (includes pay/compensation articles and salary table content),2012-07-01,2015-06-30,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-f24204ae4669b2e5ed09.txt,98403a6fa5f51cb5d8f967d284dfad6f715a5d0ce80e0fa2c1e78cfedfa5cfc6,f6846b02ad4f24ae8404f8ea57aef0187c3d3dd2fe8ce4ad40c12d08628a7f26,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,market_or_comparability_pressure,"If at anytime a current promotional list for either rank is exhausted, notification of
examination will be given within 30 days and eligible candidates for promotional
exam will be given 90 days to study for the exam.",74943,75160,df4298bbcce390b5ec511120aca00d4ef6d4c02c35ee0f1fed78621723264b0e,"n the 1st week of January.

(b)

Promotional examinations for the Tiverton Fire Department will be administered
in the first week of April every 2 years.

(c)

","

(d)

Promotional examinations shall be based on competitive examinations composed
of the following parts:
I) Written examination -60 point value*
Examinations",MARKET_OR_COMPARABILITY_PRESSURE_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-48102b0c882e0d5f9c40,TXT321-48102b0c882e0d5f9c40,RS429-afb7d0aaba4195253722,TS4L-9b29d7d1654aba545d88,lane_4,tier_b,verification_ready_medium,https://cmsarchive.civicplus.com/Swampscott%20MA/SwampscottMA_ClerkMin/May%205%2C%202014%20ATM%20minutes%20FINAL.pdf,"May 5, 2014 Annual Town Meeting Minutes (includes “SALARY CLASSIFICATION PLAN FOR EMPLOYEESAs of July 1, 2014”)",Swampscott,MA,safety_and_non_safety_compensation_units,Non-safety (town employees; salary classification plan),,"As of July 1, 2014 (plan appears embedded in 2014 ATM minutes)",2014-07-01,,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-48102b0c882e0d5f9c40.txt,a116443da4a955d25ecb89a2eb75dbf89c45ec5411fd968911c7895351d81f5c,251624101cc194d501c28674e2eb7c76f4c5e59614006b96989a7bb5fb2ecf35,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,market_or_comparability_pressure,"tly appreciated. He thanked his students and stated
funding is crucial to his program.
Moderator Markarian introduced Janell Cameron TMM Precinct 2, Clerk of Swampscott Education
Foundation, Recreation Commission At-Large member, Swampscott farmer’s market member &
Hadley School Administrative Assistant with a report of this year’s July 4th parade & Strawberry
Festival festivities along with other Parks & Recreation programs. She mentioned opening day of
the Farmer’s Market along with an update of the Swampscott Education Foundation’s progress. She
thanked former Education Foundation grants writer chair Suzanne Wright who worked very hard for
many years & congratulated Suzanne Wright & Gargi Coope",4196,4902,46372f41f96fa746496279b66bc530894306056c49d2c95f008db557c6526b5c,"hnology Director
who publicized his students 15th annual Swampscott’s TV auction production will be held this year
from May 19th to May 22nd, donations are grea","r for their recent election to the School
Committee.
Moderator Markarian mentioned & remembered Conrad Chouinard, Gerald Kaloust & Larry Picariello
who recently",MARKET_OR_COMPARABILITY_PRESSURE_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN321-c2335c47301e79a93edd,TXT321-c2335c47301e79a93edd,RS429-b3aab92a2f998a837460,TS4L-04023d69ddfc03b59daf,lane_4,tier_b,verification_ready_high,https://www.mackinac.org/archives/epi/contracts/09/09030_2021-06-30_MEA_E_(LOA).pdf,Bangor Township Schools — MEA Teachers (Letter of Agreement) (Expiration 6/30/2021),Bangor charter,MI,safety_and_non_safety_compensation_units,Teachers,MEA (Teachers; LOA),2014-2024 window (contract expiration 6/30/2021; inferred cycle ~7/1/2020–6/30/2021),2020-07-01,2021-06-30,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-c2335c47301e79a93edd.txt,4395ce3ebfa815d6b12e89099a29cd50b09fe895aa7be75c82a2f10b1c4b42d4,089c270322661b346171c0b92dcd6bd27f9ca94ab2007b400affb3f663ef34a8,no_span_or_weak,no_target_mechanism_keyword_family_found_in_local_extracted_text,0,market_or_comparability_pressure,,,,,,,,,low,not_supported,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
