lane_id,shard_id,worker_id,shard_sequence,scout_target_id,municipality_id,municipality,state,region,parse_status,success_status,failure_type,attempt_count,candidate_count,target_input_sha256,target_output_dir,input_tokens,reasoning_tokens,output_tokens,total_tokens,response_id_present
lane_003,broad_shard_003,worker_lane_003,444,B4X1000-20260727-2444,cog_2025_214787,Center Point,AL,South,parseable,completed_parseable,,1,2,edd879bd7d476336659b66a79d99fa31a1f5548f8d72498a1450da8fb0a5299e,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0444_B4X1000-20260727-2444/run,28937,951,1690,30627,yes
lane_003,broad_shard_003,worker_lane_003,445,B4X1000-20260727-2445,cog_2025_122553,Fairfield,AL,South,parseable,completed_parseable,,1,0,ea194c56cff4f064be9193fbbc04e69591bd08b63d2c9fe7a8d9f61a0fc6058b,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0445_B4X1000-20260727-2445/run,19064,612,642,19706,yes
lane_003,broad_shard_003,worker_lane_003,446,B4X1000-20260727-2446,cog_2025_203913,Fort Payne,AL,South,parseable,completed_parseable,,1,2,00097a7724dc5a70d1737d2b03d73d66b23bd9a40a13fd011f381c88422a2eb9,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0446_B4X1000-20260727-2446/run,30495,1294,2082,32577,yes
lane_003,broad_shard_003,worker_lane_003,447,B4X1000-20260727-2447,cog_2025_225037,Glencoe,AL,South,parseable,completed_parseable,,1,3,f82eccdd24cfb347d63fb7500f72d769f06eae1148307da6ca7e0002798db090,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0447_B4X1000-20260727-2447/run,31981,1152,2199,34180,yes
lane_003,broad_shard_003,worker_lane_003,448,B4X1000-20260727-2448,cog_2025_160708,Helena,AL,South,parseable,completed_parseable,,1,0,73074c189086441fe9eae9df4d1c981e5fc1bd354e0c6f206c77386af834f53f,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0448_B4X1000-20260727-2448/run,17670,670,700,18370,yes
lane_003,broad_shard_003,worker_lane_003,449,B4X1000-20260727-2449,cog_2025_193055,Hokes Bluff,AL,South,parseable,completed_parseable,,1,0,db5c305df7b2a4d1e8b4b3c89f350bc64775687373fcf5187e2b0fb71da35942,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0449_B4X1000-20260727-2449/run,20709,546,577,21286,yes
lane_003,broad_shard_003,worker_lane_003,450,B4X1000-20260727-2450,cog_2025_160606,Millbrook,AL,South,parseable,completed_parseable,,1,3,c0a6880eac01064946553b11c195451e0c28b0860d43128116bea709a1a35740,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0450_B4X1000-20260727-2450/run,33435,1123,2171,35606,yes
lane_003,broad_shard_003,worker_lane_003,451,B4X1000-20260727-2451,cog_2025_160703,Odenville,AL,South,parseable,completed_parseable,,1,0,54df10f47ed0d2dfa78640c5511d6630081f5eb9ca8dc1263794c78a78866235,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0451_B4X1000-20260727-2451/run,17933,550,581,18514,yes
lane_003,broad_shard_003,worker_lane_003,452,B4X1000-20260727-2452,cog_2025_211969,Oneonta,AL,South,parseable,completed_parseable,,1,4,34f3ab26266030d3df3a6d5dd983757854f96b08e9f48e8776d969a27cb43436,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0452_B4X1000-20260727-2452/run,32065,1217,2508,34573,yes
lane_003,broad_shard_003,worker_lane_003,453,B4X1000-20260727-2453,cog_2025_122521,Opp,AL,South,parseable,completed_parseable,,1,0,6f91ecf518ac9ab6d3d6e78d1360cd0341c92f1963dad474f2154ff1d66af6f3,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0453_B4X1000-20260727-2453/run,14080,450,481,14561,yes
lane_003,broad_shard_003,worker_lane_003,454,B4X1000-20260727-2454,cog_2025_122531,Ozark,AL,South,parseable,completed_parseable,,1,1,0d6c98c7008436c5210e81910146d333c1b1734e759cfcc327ab39ac5d7dc367,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0454_B4X1000-20260727-2454/run,18674,794,1204,19878,yes
lane_003,broad_shard_003,worker_lane_003,455,B4X1000-20260727-2455,cog_2025_207522,Pell City,AL,South,parseable,completed_parseable,,1,3,6b8b616facb1ed3d17ac441f1c00e95588688c7f4df47b59e16d9556c114fd48,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0455_B4X1000-20260727-2455/run,23561,717,1653,25214,yes
lane_003,broad_shard_003,worker_lane_003,456,B4X1000-20260727-2456,cog_2025_207502,Piedmont,AL,South,parseable,completed_parseable,,1,0,0aade0599f22d564baa060740b6d43f7e5a4792f3d755944f975a6d712615617,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0456_B4X1000-20260727-2456/run,26952,823,854,27806,yes
lane_003,broad_shard_003,worker_lane_003,457,B4X1000-20260727-2457,cog_2025_160700,Roanoke,AL,South,parseable,completed_parseable,,1,1,d5e83cd0cb7446acb0481bc1da5cb1b37132f900c91b9c49fa44058d35b00025,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0457_B4X1000-20260727-2457/run,22336,932,1353,23689,yes
lane_003,broad_shard_003,worker_lane_003,458,B4X1000-20260727-2458,cog_2025_100056,Russellville,AL,South,parseable,completed_parseable,,1,1,64a4fab5e8774c4b9b8c45115c1097c689cf54b0e376ee616bdfd152ec4b5438,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0458_B4X1000-20260727-2458/run,21735,969,1365,23100,yes
lane_003,broad_shard_003,worker_lane_003,459,B4X1000-20260727-2459,cog_2025_100089,Satsuma,AL,South,parseable,completed_parseable,,1,3,ca48bed865f5c0b1539abb13a7a2bc1e04de15a112b03702a00aaaf34c19d5a8,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0459_B4X1000-20260727-2459/run,35417,1342,2423,37840,yes
lane_003,broad_shard_003,worker_lane_003,460,B4X1000-20260727-2460,cog_2025_100055,Southside,AL,South,parseable,completed_parseable,,1,3,c59e1db32caee7e2f4c62d2e7cdcd559c0c0b2721c818271bc9439cb5b9c360c,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0460_B4X1000-20260727-2460/run,30086,1277,2375,32461,yes
lane_003,broad_shard_003,worker_lane_003,461,B4X1000-20260727-2461,cog_2025_160583,Tuscumbia,AL,South,parseable,completed_parseable,,1,0,0b11b4607cd870cc0fe7365f07aefe0ce56630efc7345631fa034ecee2f62244,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0461_B4X1000-20260727-2461/run,17647,572,603,18250,yes
lane_003,broad_shard_003,worker_lane_003,462,B4X1000-20260727-2462,cog_2025_161047,Alexander,AR,South,parseable,completed_parseable,,1,0,073039b35495cc1cc93b57cfc38d9ddfbfc4d7ccfffa478a9ad20b2ca3583e11,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0462_B4X1000-20260727-2462/run,25566,1024,1053,26619,yes
lane_003,broad_shard_003,worker_lane_003,463,B4X1000-20260727-2463,cog_2025_122863,Alma,AR,South,parseable,completed_parseable,,1,0,6b7b1879a1db1f84b9f481d6c5c3278eb48086c5afc794af67fa9de5a4840669,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0463_B4X1000-20260727-2463/run,36156,1433,1463,37619,yes
lane_003,broad_shard_003,worker_lane_003,464,B4X1000-20260727-2464,cog_2025_160914,Arkadelphia,AR,South,parseable,completed_parseable,,1,3,b4e9bc4a250da7d84e0c28d5ad8990e828452d67ab6d0b7f36a7a5ec62cd6ea9,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0464_B4X1000-20260727-2464/run,25072,852,2108,27180,yes
lane_003,broad_shard_003,worker_lane_003,465,B4X1000-20260727-2465,cog_2025_100410,Austin,AR,South,parseable,completed_parseable,,1,1,4e9d54ddc443ba5fa9bf12aaff4b850168d708cfe70827182524f20ccc6e5ff4,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0465_B4X1000-20260727-2465/run,25605,982,1359,26964,yes
lane_003,broad_shard_003,worker_lane_003,466,B4X1000-20260727-2466,cog_2025_122926,Barling,AR,South,parseable,completed_parseable,,1,3,8cc1597f04fa883ca1ccbd8e827c67c486b7d9d2aa4a4414627d8ef1028d78db,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0466_B4X1000-20260727-2466/run,24836,1004,2073,26909,yes
lane_003,broad_shard_003,worker_lane_003,467,B4X1000-20260727-2467,cog_2025_122936,Beebe,AR,South,parseable,completed_parseable,,1,2,5a81832524f1a2dab100275c1665cc555b1595348210415adc6f137dc711fe97,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0467_B4X1000-20260727-2467/run,32476,1234,1906,34382,yes
lane_003,broad_shard_003,worker_lane_003,468,B4X1000-20260727-2468,cog_2025_161000,Booneville,AR,South,parseable,completed_parseable,,1,0,ca66fddc5ff154570b6934ace3fc6f97f682d6439914b4cf571a59d622617ec6,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0468_B4X1000-20260727-2468/run,22996,844,875,23871,yes
lane_003,broad_shard_003,worker_lane_003,469,B4X1000-20260727-2469,cog_2025_161017,Brinkley,AR,South,parseable,completed_parseable,,1,0,babb8da15356b18d718fc06f58257237a6ca0b4dc578c712f5a7c354aac28e64,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0469_B4X1000-20260727-2469/run,22058,1097,1128,23186,yes
lane_003,broad_shard_003,worker_lane_003,470,B4X1000-20260727-2470,cog_2025_122859,Brookland,AR,South,parseable,completed_parseable,,1,3,250428c2a14e562b7efb5edbe2c9f633d38f22ff6c80458318fc277b60eca04c,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0470_B4X1000-20260727-2470/run,31451,1247,2404,33855,yes
lane_003,broad_shard_003,worker_lane_003,471,B4X1000-20260727-2471,cog_2025_211268,Charleston,AR,South,parseable,completed_parseable,,1,0,e148c4a24018a68a799e6a8f58efed7f10c196d047fa760e4034f6cb59d4c95a,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0471_B4X1000-20260727-2471/run,26977,1044,1074,28051,yes
lane_003,broad_shard_003,worker_lane_003,472,B4X1000-20260727-2472,cog_2025_160917,Corning,AR,South,parseable,completed_parseable,,1,0,6584203358423d7d09f4a0b52689a55d1850caa86a6151ec026c808a1b2a23dc,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0472_B4X1000-20260727-2472/run,19152,656,686,19838,yes
lane_003,broad_shard_003,worker_lane_003,473,B4X1000-20260727-2473,cog_2025_160888,DeWitt,AR,South,parseable,completed_parseable,,1,0,ec8e582a1997c4b3eeb876449e38935ca1ba0fc119f89e741d93513cf2641f04,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0473_B4X1000-20260727-2473/run,17505,480,511,18016,yes
lane_003,broad_shard_003,worker_lane_003,474,B4X1000-20260727-2474,cog_2025_161055,Forrest City,AR,South,parseable,completed_parseable,,1,1,7b02e0038a92081dad76d54ea7e588fe871fc9408c180c3e93661387584f701b,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0474_B4X1000-20260727-2474/run,18249,523,950,19199,yes
lane_003,broad_shard_003,worker_lane_003,475,B4X1000-20260727-2475,cog_2025_100359,Gravette,AR,South,parseable,completed_parseable,,1,0,c456f8694675bfa92248da2e44069a7619f5dd9a51b8acff5e0a406ff9bf19e2,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0475_B4X1000-20260727-2475/run,15103,372,403,15506,yes
lane_003,broad_shard_003,worker_lane_003,476,B4X1000-20260727-2476,cog_2025_207550,Heber Springs,AR,South,parseable,completed_parseable,,1,3,b869ad24eb1bbadb659d879c72870eef32757b3fbceb8d0ea19b52183acf906b,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0476_B4X1000-20260727-2476/run,22207,703,1890,24097,yes
lane_003,broad_shard_003,worker_lane_003,477,B4X1000-20260727-2477,cog_2025_100378,Marion,AR,South,parseable,completed_parseable,,1,1,5d4c629a068e6c3d2a2c08b9b5984cad7b932387c0386ce09feb262223900fc1,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0477_B4X1000-20260727-2477/run,27474,1172,1578,29052,yes
lane_003,broad_shard_003,worker_lane_003,478,B4X1000-20260727-2478,cog_2025_160940,Monticello,AR,South,parseable,completed_parseable,,1,1,56f8cef974db7adef6c1090ca8a50d57f4e1261f9c62ba3d25a874835a1633f4,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0478_B4X1000-20260727-2478/run,16138,1026,1555,17693,yes
lane_003,broad_shard_003,worker_lane_003,479,B4X1000-20260727-2479,cog_2025_189609,Osceola,AR,South,parseable,completed_parseable,,1,1,830aba20614d9ce3ef94e000b5d8cacae05c9b00ff8be6659f768d1af15e1d59,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0479_B4X1000-20260727-2479/run,21707,933,1315,23022,yes
lane_003,broad_shard_003,worker_lane_003,480,B4X1000-20260727-2480,cog_2025_207549,Piggott,AR,South,parseable,completed_parseable,,1,0,679da1de24a2d16260823e232992ecfae33b1509630f5fc90c8147a0a19c325d,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0480_B4X1000-20260727-2480/run,24590,856,887,25477,yes
lane_003,broad_shard_003,worker_lane_003,481,B4X1000-20260727-2481,cog_2025_160890,Stuttgart,AR,South,parseable,completed_parseable,,1,0,eb7f1a0f7347c58a5cc199ba68bb5110741e36313d887b9262ad6972a5827308,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0481_B4X1000-20260727-2481/run,27519,1125,1155,28674,yes
lane_003,broad_shard_003,worker_lane_003,482,B4X1000-20260727-2482,cog_2025_201349,Waldron,AR,South,parseable,completed_parseable,,1,0,79b088f5f19e396818ec58d7850ac8debe5e2da18c41de1674a71c17bf0d18d0,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0482_B4X1000-20260727-2482/run,20053,556,587,20640,yes
lane_003,broad_shard_003,worker_lane_003,483,B4X1000-20260727-2483,cog_2025_122889,Walnut Ridge,AR,South,parseable,completed_parseable,,1,0,9873938c7367b9ccb7d798afa64065dfaca451fe7d3df297dfdf0905427256e7,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0483_B4X1000-20260727-2483/run,22117,655,686,22803,yes
lane_003,broad_shard_003,worker_lane_003,484,B4X1000-20260727-2484,cog_2025_124149,Arden,DE,South,parseable,completed_parseable,,1,3,953baca3de16596131101d67fa323913bc6bae49b91184bcaa1fa7abaa79c4e5,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0484_B4X1000-20260727-2484/run,18131,683,1725,19856,yes
lane_003,broad_shard_003,worker_lane_003,485,B4X1000-20260727-2485,cog_2025_101817,Ardentown,DE,South,parseable,completed_parseable,,1,0,da96723a61ca54a9b6a312017f99c9552ba178003ae52e752cd7b62bc90557d7,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0485_B4X1000-20260727-2485/run,20077,565,596,20673,yes
lane_003,broad_shard_003,worker_lane_003,486,B4X1000-20260727-2486,cog_2025_161532,Bethany Beach,DE,South,parseable,completed_parseable,,1,0,b6a8a96512e69b4eedf58207cbcedeff712cd52e5480cdbf50733e680d0e8add,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0486_B4X1000-20260727-2486/run,22261,686,719,22980,yes
lane_003,broad_shard_003,worker_lane_003,487,B4X1000-20260727-2487,cog_2025_124151,Ellendale,DE,South,parseable,completed_parseable,,1,1,65fbb825e42c7ef9195a67e2d8225959fbe2302720f490075e39e69392385495,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0487_B4X1000-20260727-2487/run,27534,1075,1451,28985,yes
lane_003,broad_shard_003,worker_lane_003,488,B4X1000-20260727-2488,cog_2025_161524,Hartly,DE,South,parseable,completed_parseable,,1,0,c5d6b856db0c4974f900d43558b2100f8f6aac2c06d9bd0fdba77d2d25dca324,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0488_B4X1000-20260727-2488/run,32389,880,910,33299,yes
lane_003,broad_shard_003,worker_lane_003,489,B4X1000-20260727-2489,cog_2025_101813,Leipsic,DE,South,parseable,completed_parseable,,1,0,1f8cbe92ec1c571155d17191ff022dc2ec0d1cd945ae2dae145bdcae771f4ea7,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0489_B4X1000-20260727-2489/run,27537,725,756,28293,yes
lane_003,broad_shard_003,worker_lane_003,490,B4X1000-20260727-2490,cog_2025_207646,Magnolia,DE,South,parseable,completed_parseable,,1,3,72e654548b51b76993832fd8c78c35761b8530aa6ce5d48b46099ad49606b73c,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0490_B4X1000-20260727-2490/run,24285,971,1966,26251,yes
lane_003,broad_shard_003,worker_lane_003,491,B4X1000-20260727-2491,cog_2025_124153,Rehoboth Beach,DE,South,parseable,completed_parseable,,1,3,a7e32db087845626e16a6b858ca2eb58a3735e3b8472a88452cad4014a329f2b,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0491_B4X1000-20260727-2491/run,28235,947,2105,30340,yes
lane_003,broad_shard_003,worker_lane_003,492,B4X1000-20260727-2492,cog_2025_161530,Townsend,DE,South,parseable,completed_parseable,,1,3,c4952a33b97ca046715ab6ade31076690fc6fb38c12c95e273cd6e5a1775e018,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0492_B4X1000-20260727-2492/run,25942,802,1830,27772,yes
lane_003,broad_shard_003,worker_lane_003,493,B4X1000-20260727-2493,cog_2025_161527,Wyoming,DE,South,parseable,completed_parseable,,1,2,2f4bf7ecc77b5b0012814139dd431ee7354694075a36856e70adf9adbf570dd9,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0493_B4X1000-20260727-2493/run,25181,1006,1781,26962,yes
lane_003,broad_shard_003,worker_lane_003,494,B4X1000-20260727-2494,cog_2025_101971,Belleview,FL,South,parseable,completed_parseable,,1,1,6f6135e6c377cc2b6bf5d5c28b84accd79a7c030d24ee6a46ad81645b0de080d,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0494_B4X1000-20260727-2494/run,23670,612,1194,24864,yes
lane_003,broad_shard_003,worker_lane_003,495,B4X1000-20260727-2495,cog_2025_161621,Bunnell,FL,South,parseable,completed_parseable,,1,3,e2f91a70e2f78f1a21814b7018753b32a422dc011233f8c797fe760f417f9c3b,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0495_B4X1000-20260727-2495/run,19199,1211,2365,21564,yes
lane_003,broad_shard_003,worker_lane_003,496,B4X1000-20260727-2496,cog_2025_161583,Cape Canaveral,FL,South,parseable,completed_parseable,,1,0,567d8e7dfcc5896e64609c54b77f47096568a1e01a930d126c6c88c0f687320e,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0496_B4X1000-20260727-2496/run,18438,714,746,19184,yes
lane_003,broad_shard_003,worker_lane_003,497,B4X1000-20260727-2497,cog_2025_201555,Dade City,FL,South,parseable,completed_parseable,,1,5,28b9b26a774d00667ad9f5c86fd4a68fb8c9acab1cfdc4b58fb504dc092f9c78,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0497_B4X1000-20260727-2497/run,22321,793,2763,25084,yes
lane_003,broad_shard_003,worker_lane_003,498,B4X1000-20260727-2498,cog_2025_161698,Dundee,FL,South,parseable,completed_parseable,,1,2,a7895cd0d3bc34953f5966ae52bc240d321405e4c74a514bdba042c8a817c921,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0498_B4X1000-20260727-2498/run,28417,1455,2243,30660,yes
lane_003,broad_shard_003,worker_lane_003,499,B4X1000-20260727-2499,cog_2025_204181,Fellsmere,FL,South,parseable,completed_parseable,,1,1,bd6cd9283a8f3d640025238afa84b98423e74f1481521e6936228f3ed38af8c3,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0499_B4X1000-20260727-2499/run,31573,1240,1639,33212,yes
lane_003,broad_shard_003,worker_lane_003,500,B4X1000-20260727-2500,cog_2025_101932,Green Cove Springs,FL,South,parseable,completed_parseable,,1,3,7e1d3ac0a814dc45ff625b4cfebdac9223d58d7683f26040a59a9f710636f263,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0500_B4X1000-20260727-2500/run,16240,796,1957,18197,yes
lane_003,broad_shard_003,worker_lane_003,501,B4X1000-20260727-2501,cog_2025_194754,Gulfport,FL,South,parseable,completed_parseable,,1,2,4b25487f6148ae0c624ddbf5c2132711889aefdb4883db715d367a5cb901c5b6,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0501_B4X1000-20260727-2501/run,31441,1419,2195,33636,yes
lane_003,broad_shard_003,worker_lane_003,502,B4X1000-20260727-2502,cog_2025_189813,"Islamorada, Village of Islands",FL,South,parseable,completed_parseable,,1,3,f5f267ce5355b0cca04ce13ac4c47b04851267e9ba6bd68d59bd669dd21426cb,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0502_B4X1000-20260727-2502/run,18071,584,1778,19849,yes
lane_003,broad_shard_003,worker_lane_003,503,B4X1000-20260727-2503,cog_2025_161575,Macclenny,FL,South,parseable,completed_parseable,,1,2,0b86391019f17e168746c197e20f8caf4cbabb4efeced7c76ccfbb8e5eb359e5,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0503_B4X1000-20260727-2503/run,26548,1204,1915,28463,yes
lane_003,broad_shard_003,worker_lane_003,504,B4X1000-20260727-2504,cog_2025_101969,Madison,FL,South,parseable,completed_parseable,,1,0,73c1a6068fcbeda0ecbedfec58815329374359ead311c53f7b3a402e23391d5e,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_003/targets/0504_B4X1000-20260727-2504/run,30020,1088,1118,31138,yes
