lane_id,scout_target_id,scheduled_offset_minutes,request_started_utc,request_finished_utc,elapsed_seconds,request_attempted,request_status,candidate_count,input_tokens,output_tokens,total_tokens,response_id_hash,backend,model,retry_count,secrets_redacted,raw_prompt_saved,raw_response_saved,error_type,error_detail_redacted
lane_4,TS4-4-5d62be3e8a79e892,24,2026-07-26T23:06:18Z,2026-07-26T23:06:40Z,21.565,yes,completed,3,21965,2068,24033,9df5f847e40eb969,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-4236a53f5e99c32b,24,2026-07-26T23:06:40Z,2026-07-26T23:07:17Z,37.049,yes,completed,3,34566,2638,37204,9c60a5f52c850524,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-42f3f384ced6cfab,24,2026-07-26T23:07:17Z,2026-07-26T23:07:36Z,18.861,yes,completed,3,20981,1722,22703,6bd602f16c34d460,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-1d4ecbf3ac76480a,24,2026-07-26T23:07:36Z,2026-07-26T23:07:52Z,16.2,yes,completed,3,15128,1850,16978,40147ea5ee7a6c43,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-aa0fbeb7f1f992c2,24,2026-07-26T23:07:52Z,2026-07-26T23:08:20Z,28.069,yes,completed,2,26998,2075,29073,06dc16f8df8b2a1b,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-cc8118d44912271e,24,2026-07-26T23:08:20Z,2026-07-26T23:08:32Z,11.933,yes,completed,3,13284,1308,14592,ddc691f548f658ab,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-049ebc59e5475d39,24,2026-07-26T23:08:32Z,2026-07-26T23:09:03Z,30.975,yes,completed,3,24566,2417,26983,e4e558c071082399,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-20bd992e635e2f95,24,2026-07-26T23:09:03Z,2026-07-26T23:09:30Z,26.493,yes,completed,3,25520,2623,28143,a4b8ea01eb9948ed,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-2c38e13af4f12ae5,24,2026-07-26T23:09:30Z,2026-07-26T23:09:41Z,11.648,yes,completed,0,17514,683,18197,261cf4cd33dc558e,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-a567ababe6dcffb2,24,2026-07-26T23:09:42Z,2026-07-26T23:10:03Z,21.936,yes,completed,0,26409,859,27268,b7e52f26e5c8249c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-727f77543e314dc2,24,2026-07-26T23:10:03Z,2026-07-26T23:10:20Z,16.536,yes,completed,0,21753,714,22467,1db9c6a8f387bae8,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-4bb895fc2d710971,24,2026-07-26T23:10:20Z,2026-07-26T23:10:38Z,18.056,yes,completed,3,17773,1871,19644,cd03632054923c9c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-a1537bd4e6ce588b,24,2026-07-26T23:10:38Z,2026-07-26T23:11:01Z,22.377,yes,completed,3,24561,2080,26641,6233f18eeb68e1fc,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-9b3fa2c58894e49a,24,2026-07-26T23:11:01Z,2026-07-26T23:11:32Z,31.012,yes,completed,3,33470,2425,35895,35585aa86d50e99a,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-3502e9f99abc3669,24,2026-07-26T23:11:32Z,2026-07-26T23:11:52Z,20.894,yes,completed,3,17809,2112,19921,19e59da985d89244,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-f2e02db9d8d89317,24,2026-07-26T23:11:52Z,2026-07-26T23:12:10Z,17.931,yes,completed,3,21834,1926,23760,e45f52528d18098d,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-df2469ae670a80b5,24,2026-07-26T23:12:10Z,2026-07-26T23:12:44Z,33.797,yes,completed,3,25860,2423,28283,41815ac38b9a0223,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-7c78ded6c459ac2f,24,2026-07-26T23:12:44Z,2026-07-26T23:13:24Z,40.111,yes,completed,3,40320,2427,42747,e7236cc66da2ba98,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-2b6e60bb0cdc7a7c,24,2026-07-26T23:13:24Z,2026-07-26T23:13:34Z,9.858,yes,completed,3,9009,1356,10365,ff83ad8d63e48f0f,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-b554301af51ac2c8,24,2026-07-26T23:13:34Z,2026-07-26T23:13:56Z,21.228,yes,completed,3,26750,1896,28646,ca6f55293afaa836,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-e6c8fce5a39b595a,24,2026-07-26T23:13:56Z,2026-07-26T23:14:13Z,17.126,yes,completed,3,17153,1569,18722,21a27332e87e72c2,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-f1228c4369f3e151,24,2026-07-26T23:14:13Z,2026-07-26T23:14:21Z,8.0,yes,completed,0,13468,468,13936,23d9af293256895b,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-f5558f62e2c342cb,24,2026-07-26T23:14:21Z,2026-07-26T23:14:50Z,29.207,yes,completed,0,30207,1495,31702,a3c6c5d8fafabc8b,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-40d73624f71553fc,24,2026-07-26T23:14:50Z,2026-07-26T23:15:18Z,27.862,yes,completed,3,24012,2364,26376,d3b08cc86289f97b,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-f7bd9b022f865f42,24,2026-07-26T23:15:18Z,2026-07-26T23:15:49Z,30.761,yes,completed,3,26304,2311,28615,647204337cf03e73,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-a2ec10a051ae6968,24,2026-07-26T23:15:49Z,2026-07-26T23:16:03Z,13.969,yes,completed,0,17644,666,18310,ca3cb6991d340313,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-705758db55d90493,24,2026-07-26T23:16:03Z,2026-07-26T23:16:29Z,26.711,yes,completed,3,26257,2262,28519,f79f9e6f7267fd60,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-1488e415c09abcee,24,2026-07-26T23:16:29Z,2026-07-26T23:16:43Z,13.82,yes,completed,0,17590,680,18270,673fff5a92dab1ad,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-b24df8a38e2b05b3,24,2026-07-26T23:16:43Z,2026-07-26T23:17:14Z,30.34,yes,completed,3,24550,2649,27199,c046c037833c74cb,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-04c587b08319c4a7,24,2026-07-26T23:17:14Z,2026-07-26T23:17:29Z,15.257,yes,completed,3,13344,1667,15011,f964c0805b96e1cf,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-17962c8fc08a9804,24,2026-07-26T23:17:29Z,2026-07-26T23:17:40Z,11.341,yes,completed,3,13247,1062,14309,cbc9247227473fce,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-80e4539be214fea3,24,2026-07-26T23:17:40Z,2026-07-26T23:18:14Z,33.305,yes,completed,3,21951,2113,24064,37dee647714499ec,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-a26e7e92891ddc06,24,2026-07-26T23:18:14Z,2026-07-26T23:18:38Z,23.941,yes,completed,3,22028,2347,24375,d7c254d5366a17ee,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-e1efb9eda3edd8a7,24,2026-07-26T23:18:38Z,2026-07-26T23:19:07Z,28.949,yes,completed,3,22581,2931,25512,fb6ea92864c613f5,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-4068a3dba198ee82,24,2026-07-26T23:19:07Z,2026-07-26T23:19:43Z,36.154,yes,completed,3,28974,2533,31507,412870e53da0ff6a,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-1ac638fce9e3bb3d,24,2026-07-26T23:19:43Z,2026-07-26T23:20:00Z,17.058,yes,completed,3,26465,1767,28232,320639e063dd6928,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-2ccd7c392e3e6f60,24,2026-07-26T23:20:00Z,2026-07-26T23:20:12Z,12.168,yes,completed,3,13501,1497,14998,59b3969e44018008,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-732964b314979e99,24,2026-07-26T23:20:12Z,2026-07-26T23:20:36Z,23.696,yes,completed,3,21830,2009,23839,cc31aa05c978696d,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-09e615fc09c0d4b7,24,2026-07-26T23:20:36Z,2026-07-26T23:20:55Z,19.007,yes,completed,0,26237,1312,27549,0a00afb32e1c22a0,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-015b8f91d4c46490,24,2026-07-26T23:20:55Z,2026-07-26T23:21:23Z,28.648,yes,completed,3,23685,2006,25691,e1a1f700d691cc70,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-2530688a7c1979da,24,2026-07-26T23:21:23Z,2026-07-26T23:21:42Z,18.796,yes,completed,3,17539,1630,19169,e4a8a2cbb4ccd399,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-4272417a36b59b33,24,2026-07-26T23:21:42Z,2026-07-26T23:22:05Z,23.103,yes,completed,3,22379,2299,24678,d17078f23fd4a366,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-4889486a4d5ed0a0,24,2026-07-26T23:22:05Z,2026-07-26T23:22:39Z,33.725,yes,completed,3,30596,2865,33461,74e9ee5242754b0b,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-73c6cfb67ed7af54,24,2026-07-26T23:22:39Z,2026-07-26T23:22:49Z,9.907,yes,completed,3,9067,1163,10230,7fb386315962dab0,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-1fcca015ea48731a,24,2026-07-26T23:22:49Z,2026-07-26T23:23:07Z,17.751,yes,completed,3,17388,1804,19192,83abf28791f4c6ee,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-9709a489a08dcf37,24,2026-07-26T23:23:07Z,2026-07-26T23:23:36Z,28.838,yes,completed,3,26430,2341,28771,11b04edf39707acd,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-937b4612e5e80d47,24,2026-07-26T23:23:36Z,2026-07-26T23:23:57Z,21.318,yes,completed,0,25490,1116,26606,f84f2f3a465dfac1,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-1ee07aa47da64d43,24,2026-07-26T23:23:57Z,2026-07-26T23:24:11Z,14.192,yes,completed,3,13625,1765,15390,f8ac32ec57fd269b,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-af0c025f82ef5e45,24,2026-07-26T23:24:11Z,2026-07-26T23:24:33Z,22.142,yes,completed,3,21796,1703,23499,782437cfc3d14cb1,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-6eaa823fe1aa1a18,24,2026-07-26T23:24:33Z,2026-07-26T23:24:50Z,16.553,yes,completed,0,20997,759,21756,656cdfd127a01d21,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-b417fc20a8de7354,24,2026-07-26T23:24:50Z,2026-07-26T23:25:22Z,31.974,yes,completed,3,25807,2423,28230,090801fdd0ad34d7,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-5f0896e8bd64585e,24,2026-07-26T23:25:22Z,2026-07-26T23:25:46Z,23.587,yes,completed,3,26204,1986,28190,cf3d12c40201f0db,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-8815ea448da0c05d,24,2026-07-26T23:25:46Z,2026-07-26T23:25:55Z,9.322,yes,completed,3,9042,1333,10375,3b65c240f3f3074e,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-b26dd335ff617591,24,2026-07-26T23:25:55Z,2026-07-26T23:26:10Z,14.73,yes,completed,3,12782,1741,14523,4a6e3d7bd24ef1a0,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-b70f710fcd2193de,24,2026-07-26T23:26:10Z,2026-07-26T23:26:42Z,32.093,yes,completed,1,31686,2342,34028,6733c8315eafc99d,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-22b29da8438ac708,24,2026-07-26T23:26:42Z,2026-07-26T23:26:51Z,9.218,yes,completed,0,13213,385,13598,f35bb8bb10096d2d,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-ff8933a73373c470,24,2026-07-26T23:26:51Z,2026-07-26T23:27:18Z,26.997,yes,completed,3,22175,2435,24610,9f564d7a4ea9b87c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-a972b8a2f35a6cb1,24,2026-07-26T23:27:18Z,2026-07-26T23:27:44Z,25.554,yes,completed,3,28798,1962,30760,4ddff487dc083aac,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-75602a1ce6a35c1a,24,2026-07-26T23:27:44Z,2026-07-26T23:28:19Z,35.602,yes,completed,3,25910,2364,28274,73ac4381aaf8d6d8,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-5f2439cf477ab190,24,2026-07-26T23:28:19Z,2026-07-26T23:28:35Z,15.783,yes,completed,3,18318,1629,19947,31e93621371a3b79,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-813ffb0068a04211,24,2026-07-26T23:28:35Z,2026-07-26T23:29:14Z,38.343,yes,completed,3,28763,2402,31165,6a60ac7e00deb187,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-3dafdfb7a4667b25,24,2026-07-26T23:29:14Z,2026-07-26T23:29:39Z,25.143,yes,completed,3,22949,2198,25147,bf6007838e772f99,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-6474f6cd01209f65,24,2026-07-26T23:29:39Z,2026-07-26T23:30:09Z,30.106,yes,completed,3,24157,2286,26443,a864c7a20f41acd9,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-3111686a8b32b0c8,24,2026-07-26T23:30:09Z,2026-07-26T23:30:25Z,16.197,yes,completed,0,20421,788,21209,0d92f5519c7bb864,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-86ff07f9958697a7,24,2026-07-26T23:30:25Z,2026-07-26T23:30:54Z,29.214,yes,completed,3,22000,2097,24097,5df5446ab78a7c0c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-797d62f0868ccf3b,24,2026-07-26T23:30:54Z,2026-07-26T23:31:37Z,42.631,yes,completed,3,30112,2009,32121,3586a3f09dd543d6,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-f1c0e371b9f0276a,24,2026-07-26T23:31:37Z,2026-07-26T23:31:52Z,15.122,yes,completed,3,13473,1361,14834,1e92b672e32ba2c9,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-91c2c7145e2f649d,24,2026-07-26T23:31:52Z,2026-07-26T23:32:17Z,25.012,yes,completed,3,21895,2170,24065,d3856c8adbf1bc5b,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-852c9c2612186f86,24,2026-07-26T23:32:17Z,2026-07-26T23:32:44Z,26.242,yes,completed,3,19004,1901,20905,d9fa7a35fbf0c2dd,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-67948053dfe673ea,24,2026-07-26T23:32:44Z,2026-07-26T23:33:03Z,19.551,yes,completed,1,24301,1561,25862,f609d486a860a966,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-005742e53b2d567b,24,2026-07-26T23:33:03Z,2026-07-26T23:33:13Z,9.583,yes,completed,3,8836,1309,10145,ac8183fa59517bf5,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-8ef40f198747ec07,24,2026-07-26T23:33:13Z,2026-07-26T23:33:43Z,30.353,yes,completed,3,24741,1757,26498,2d01a04b60ec20ad,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-fb1be25cba2faf86,24,2026-07-26T23:33:43Z,2026-07-26T23:34:02Z,18.927,yes,completed,3,17633,1582,19215,6594be95ba869d96,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-6d29ac41e3f2bcfb,24,2026-07-26T23:34:02Z,2026-07-26T23:34:12Z,9.775,yes,completed,3,9120,1319,10439,9188ee8089767a93,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-15366b9710bd2f15,24,2026-07-26T23:34:12Z,2026-07-26T23:34:22Z,10.406,yes,completed,0,16905,681,17586,07290dd6b9701b24,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-5d1b681b474f719a,24,2026-07-26T23:34:22Z,2026-07-26T23:34:33Z,10.271,yes,completed,3,9056,1330,10386,2a79b6ef3d6a9d22,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-91a3b18dc6a9287e,24,2026-07-26T23:34:33Z,2026-07-26T23:34:53Z,19.925,yes,completed,3,17744,1688,19432,069f18146dcb7a8c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-73532d85aaf6e0eb,24,2026-07-26T23:34:53Z,2026-07-26T23:35:24Z,31.34,yes,completed,3,32774,2277,35051,9e97a1aca621f461,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-8169ae47fe59ed7d,24,2026-07-26T23:35:24Z,2026-07-26T23:35:44Z,20.386,yes,completed,3,17767,2060,19827,f55b09dd451260f5,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-dbacaffe470d5dc5,24,2026-07-26T23:35:44Z,2026-07-26T23:36:09Z,24.421,yes,completed,3,20190,2069,22259,3a9210f56cecdd8d,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-2c00a58c34fee7ae,24,2026-07-26T23:36:09Z,2026-07-26T23:36:31Z,22.464,yes,completed,3,16717,2380,19097,0688f8a913cdd5cb,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-71f0afb943db7545,24,2026-07-26T23:36:31Z,2026-07-26T23:37:03Z,31.682,yes,completed,3,27988,2890,30878,bf5c66f01aeb0813,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-e2534f8d906e5952,24,2026-07-26T23:37:03Z,2026-07-26T23:37:33Z,29.84,yes,completed,1,27971,1406,29377,cc751fcc1c104753,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-800cf89e83838761,24,2026-07-26T23:37:33Z,2026-07-26T23:37:55Z,21.704,yes,completed,3,15491,1835,17326,1fd0674ab8de3a58,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-0d1a8636e2d9998f,24,2026-07-26T23:37:55Z,2026-07-26T23:38:11Z,16.315,yes,completed,3,17345,1569,18914,9bc0ab87c7b67299,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-3fb40c879fe65ece,24,2026-07-26T23:38:11Z,2026-07-26T23:38:25Z,13.763,yes,completed,0,17328,566,17894,1fd332984c356bb6,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-8615c8f4bd1657f8,24,2026-07-26T23:38:25Z,2026-07-26T23:38:51Z,25.806,yes,completed,0,20580,895,21475,de5fe6bd3c8a13b7,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-dbe526ee61d6c66b,24,2026-07-26T23:38:51Z,2026-07-26T23:39:34Z,43.491,yes,completed,2,33115,2493,35608,ceae964f97db09e4,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-5218ac0ae577b746,24,2026-07-26T23:39:34Z,2026-07-26T23:39:55Z,21.124,yes,completed,3,21673,1745,23418,1412faa064d1be80,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-34141baa2feee60e,24,2026-07-26T23:39:55Z,2026-07-26T23:40:14Z,18.435,yes,completed,3,11709,1454,13163,6123a5cf0bc2e80c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-e6df91b548652fc7,24,2026-07-26T23:40:14Z,2026-07-26T23:40:46Z,32.216,yes,completed,3,24424,2314,26738,a72eff1b2d01d5ff,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-588dd6692392fe2c,24,2026-07-26T23:40:46Z,2026-07-26T23:41:28Z,41.747,yes,completed,2,29713,3659,33372,d04b687b7375de4b,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-46c1edb0d82da48c,24,2026-07-26T23:41:28Z,2026-07-26T23:41:43Z,15.164,yes,completed,3,17614,1463,19077,0cc5a86311ab8d53,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-06cd74d1ca4f9a72,24,2026-07-26T23:41:43Z,2026-07-26T23:42:01Z,18.06,yes,completed,3,16418,1732,18150,2a9c8a0fe6f3198c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-d042a5e34d9b232c,24,2026-07-26T23:42:01Z,2026-07-26T23:42:18Z,17.086,yes,completed,3,12313,1879,14192,b2a164bdc9bfcf35,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-6c83ad8de8f04b9b,24,2026-07-26T23:42:18Z,2026-07-26T23:42:40Z,21.822,yes,completed,3,21414,1960,23374,3e267b625818240d,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-3f94bd725e8cfd1f,24,2026-07-26T23:42:40Z,2026-07-26T23:43:04Z,23.946,yes,completed,3,21842,1837,23679,313c06a1f2d7014b,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-57d07b23bcd1c3f9,24,2026-07-26T23:43:04Z,2026-07-26T23:43:13Z,9.322,yes,completed,0,13301,540,13841,451637be69807a05,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-92c10b4ef7956b8f,24,2026-07-26T23:43:13Z,2026-07-26T23:43:28Z,14.98,yes,completed,3,13256,1564,14820,fa0e6f9c845b16fb,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-335bc3a878c07e3d,24,2026-07-26T23:43:28Z,2026-07-26T23:43:47Z,18.636,yes,completed,3,15402,1619,17021,b71a7188a7897b99,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-24111c12f6c6fb61,24,2026-07-26T23:43:47Z,2026-07-26T23:44:17Z,30.086,yes,completed,3,25882,1999,27881,29264d84d7c957db,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-6fb79a76a3896702,24,2026-07-26T23:44:17Z,2026-07-26T23:44:37Z,19.308,yes,completed,3,21289,1860,23149,dacdbb3967cbcad1,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-52431aa374c1ed97,24,2026-07-26T23:44:37Z,2026-07-26T23:44:55Z,18.492,yes,completed,3,15603,1775,17378,004c0c68e7150d85,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-fb3b798d940f12d8,24,2026-07-26T23:44:55Z,2026-07-26T23:45:03Z,7.947,yes,completed,0,13552,499,14051,33281430950f01b2,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-8b41a4535e34f7da,24,2026-07-26T23:45:03Z,2026-07-26T23:45:24Z,20.438,yes,completed,3,21829,1769,23598,78243e222831255c,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-66f1aa56e2bd13ed,24,2026-07-26T23:45:24Z,2026-07-26T23:45:36Z,12.701,yes,completed,3,13378,1390,14768,4624d2db5a02f0ce,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-b21d75e9de8c086d,24,2026-07-26T23:45:36Z,2026-07-26T23:45:45Z,8.838,yes,completed,3,8950,1289,10239,15ad9a3e91585abd,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-6ec2eeb5ddb3ac7d,24,2026-07-26T23:45:45Z,2026-07-26T23:46:06Z,21.346,yes,completed,3,20501,2125,22626,ddc54804fb646696,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-dae81b7139d540f5,24,2026-07-26T23:46:07Z,2026-07-26T23:46:31Z,24.471,yes,completed,3,22190,2104,24294,e4d7e573f0b52cd7,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
lane_4,TS4-4-00bd101c83486e3e,24,2026-07-26T23:46:31Z,2026-07-26T23:46:52Z,20.554,yes,completed,3,18118,1959,20077,3134400b091cfbde,huit_openai_responses_direct_sdk,gpt-5.4-nano,0,yes,no,no,,
