readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_path,retained_file_type,retained_file_size_bytes,retained_file_sha256,file_extension,detected_file_type,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,file_integrity_status,page_count,pdf_encrypted_or_locked,pdf_has_text_layer_hint,html_text_readiness_hint,other_document_text_readiness_hint,readiness_status,readiness_reason
CBRDY-20260728-d2e93687993362039fe8,CBSRD-20260728-2a14f11434645f842ca6,CBCR-20260728-08462,TS4L-91f07232f81781d3d4c6,BCV-20260728-03712,targeted_prior_unrouted,readiness_lane_004,570,PA,Northeast,Lower Moreland,,Commonwealth of Pennsylvania (DLI/PLRB) Proposed Decision and Order — Lower Moreland Township Police Benevolent Association v. Lower Moreland Township (PF-C-24-100-E),https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2025/lower-moreland-twp-pf-c-24-100-e.pdf,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/proposed/2025/lower-moreland-twp-pf-c-24-100-e.pdf,pa.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-2a14f11434645f842ca6.pdf,pdf,155377,b1194dc8658e27288622e376f79b57596ca09e30f727d29945006f3c91e480e7,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,9,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-93f216733c1c090a41b0,CBSRD-20260728-4a677192d19cc8295202,CBCR-20260728-09054,TS4L-fd304da4b60a470dda22,BCV-20260728-03711,targeted_prior_unrouted,readiness_lane_004,571,PA,Northeast,Lower Moreland,,Commonwealth of Pennsylvania (DLI/PLRB) Final Order — Lower Moreland Township Police Benevolent Association v. Lower Moreland Township (PF-C-16-85-E),https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/final-orders/2017/documents/lower%20moreland%20twp%20pf-c-16-85-e.pdf,https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/final-orders/2017/documents/lower%20moreland%20twp%20pf-c-16-85-e.pdf,pa.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-4a677192d19cc8295202.pdf,pdf,124743,7e7262f273ba39da39dba536c933bf05592b9746f6a20f07353e835e1808d2af,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,5,true,unknown,not_applicable,not_applicable,encrypted_or_locked,pdf_encrypted_or_locked
CBRDY-20260728-540ad0b386509d582160,CBSRD-20260728-9e4428896954c89626fb,CBCR-20260728-08006,TS4L-437bdbe342b02a9e27cb,BCV-20260728-00204,targeted_prior_unrouted,readiness_lane_004,572,PA,Northeast,Lower Salford,,"Lower Salford Township Board of Supervisors Minutes (Sept 1, 2021) — motion to approve police collective bargaining agreement (2022-2026)",https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_11900063/File/Minutes/BoardofSupervisors/2021/9-September%201%20%202021.pdf,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_11900063/File/Minutes/BoardofSupervisors/2021/9-September%201%20%202021.pdf,cdnsm5-hosted.civiclive.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-9e4428896954c89626fb.pdf,pdf,106428,93a0159a4468fc41646f8636905dc3fa6ef31f31eb70d7225b51fe3ae3b772a8,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,4,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-3ce4678b78eb0d7223e5,CBSRD-20260728-56dcbd4b332805ee687a,CBCR-20260728-08597,TS4L-a9c597787ad7286866bf,BCV-20260728-04490,targeted_prior_unrouted,readiness_lane_004,573,PA,Northeast,Lower Salford,,"Lower Salford Township Board of Supervisors Agenda (Sept 1, 2021) — motion to approve police collective bargaining agreement (2022-2026)",https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_11900063/File/Agendas/BoardofSupervisors/2021/09_Sept1Agenda.pdf,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_11900063/File/Agendas/BoardofSupervisors/2021/09_Sept1Agenda.pdf,cdnsm5-hosted.civiclive.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-56dcbd4b332805ee687a.pdf,pdf,83339,0ee8dccec55a047206d7c2763aff0f6941997cadffec0e12f110b5da74cc099b,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,1,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-310e111ce4b2a3a24416,CBSRD-20260728-da9d52add3968a88ad79,CBCR-20260728-08558,TS4L-a279985591af39b9af8c,BCV-20260728-03462,targeted_prior_unrouted,readiness_lane_004,574,PA,Northeast,Manchester,,Manchester Township (PA) — Digital 2026 Budget Proposal (PDF),https://www.mantwp.com/wp-content/uploads/Digital-2026-Budget-Proposal.pdf,https://mantwp.com/wp-content/uploads/Digital-2026-Budget-Proposal.pdf,mantwp.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-da9d52add3968a88ad79.pdf,pdf,4827787,243c50567ec05f318bdb259c27193b1735948d08ea6b051ba541db071918d688,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,52,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-a4bfb3d051f18304f4ae,CBSRD-20260728-081c60214a9ea75d9c6f,CBCR-20260728-08180,TS4L-5fcd6affdb39f640e1e7,BCV-20260728-05602,targeted_prior_unrouted,readiness_lane_004,575,PA,Northeast,Manor,,"Manor Borough Council Minutes (Oct 21, 2020) — Public Works Collective Bargaining Agreement w/ Teamsters Local 205",https://manorborough.com/document/council-minutes-october-21st-2020/,https://manorborough.com/document/council-minutes-october-21st-2020,manorborough.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-081c60214a9ea75d9c6f.pdf,pdf,35074,d1ba035b04ab3dc41cd999a94e33c10c585bdbeabd7c48accbf5b536c8b4a09d,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,3,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-8a8e778d7e576adde174,CBSRD-20260728-391a660d5b9e408735cf,CBCR-20260728-05607,B4XPAR-20260727-006106,BCV-20260728-03545,broad_4x1000_deduped,readiness_lane_004,576,PA,Northeast,Millersville,Lancaster County (42071; primary),Finance Advisory Committee Agenda (Financial impact of recommended Police MOU),https://millersvilleborough.org/document/finance-advisory-agendas-may-17th-2023/,https://millersvilleborough.org/document/finance-advisory-agendas-may-17th-2023,millersvilleborough.org,mou_or_memorandum,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-391a660d5b9e408735cf.pdf,pdf,230232,9b5d6f050e2ce390b4121337c0c6da132c91e29dbd012cd17ef54904f34859f3,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,1,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-50eb8bc46c88c4dad51d,CBSRD-20260728-bc053fca4c445d4bb53b,CBCR-20260728-05610,B4XPAR-20260727-006109,BCV-20260728-07831,broad_4x1000_deduped,readiness_lane_004,577,PA,Northeast,Millersville,Lancaster County (42071; primary),Millersville Borough Council Meeting Minutes (Approval of MOU with Police Association regarding police recruits and new hires),https://millersvilleborough.org/document/council-minutes-february-24th-2026/,https://millersvilleborough.org/document/council-minutes-february-24th-2026,millersvilleborough.org,mou_or_memorandum,meeting_minutes,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-bc053fca4c445d4bb53b.pdf,pdf,109398,1ab264c30b5d01708d1a5760c229c0afde8e95b0d41102432c4a7bc4075d9302,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,5,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-d2de3739986b5c9ed0ba,CBSRD-20260728-e98bf4b4ca9258f46268,CBCR-20260728-02356,B4XPAR-20260727-002545,BCV-20260728-01407,broad_4x1000_deduped,readiness_lane_004,578,PA,Northeast,Milton,Northumberland County (42097; primary),Milton Borough Council Agenda (ratify Collective Bargaining Agreement with Milton Police Officers Association (MPOA) for a 3-year term),https://www.miltonpa.org/wp-content/uploads/December-13-Agenda.pdf,https://miltonpa.org/wp-content/uploads/December-13-Agenda.pdf,miltonpa.org,agenda_packet_or_minutes,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-e98bf4b4ca9258f46268.pdf,pdf,84297,1767aca65d39b23ea133b11ec567e02e5617a4aaba73f3194fa08d6e321f87f2,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,2,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-049401ff210c1fed8f29,CBSRD-20260728-3954096e784b50e76020,CBCR-20260728-02357,B4XPAR-20260727-002546,BCV-20260728-05694,broad_4x1000_deduped,readiness_lane_004,579,PA,Northeast,Milton,Northumberland County (42097; primary),Milton Borough Council Meeting Minutes (ratify Collective Bargaining Agreement with Milton Police Officers Association (MPOA) for a 3-year term),https://www.miltonpa.org/wp-content/uploads/December-13-Minutes.pdf,https://miltonpa.org/wp-content/uploads/December-13-Minutes.pdf,miltonpa.org,agenda_packet_or_minutes,meeting_minutes,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-3954096e784b50e76020.pdf,pdf,228916,d4b6bc69f9a6740b7c8fc4e2eb810f0070467d35384f4e52d82c78256222b358,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,4,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-ddd531be5611fbb120fd,CBSRD-20260728-3b0acd7611f5e32f0589,CBCR-20260728-02354,B4XPAR-20260727-002543,BCV-20260728-07838,broad_4x1000_deduped,readiness_lane_004,580,PA,Northeast,Milton,Northumberland County (42097; primary),Milton Borough Council Meeting Minutes (ratification of Collective Bargaining Agreement with Milton Police Officers’ Association; MOU and contract (5 years) referenced),https://www.miltonpa.org/wp-content/uploads/2-19-19-Special-Meeting.pdf,https://miltonpa.org/wp-content/uploads/2-19-19-Special-Meeting.pdf,miltonpa.org,mou_or_memorandum,meeting_minutes,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-3b0acd7611f5e32f0589.pdf,pdf,56874,5f67f743894c78a4f0f81d793b508d50a57c703bf5a5b48ac04789d10d708bcb,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,1,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-aa52897cb078e633c235,CBSRD-20260728-a0fde8c67cb96a86c043,CBCR-20260728-00755,B4XPAR-20260727-000818,BCV-20260728-02557,broad_4x1000_deduped,readiness_lane_004,581,PA,Northeast,Monessen,Westmoreland County (42129; primary),Monessen Approves New Police Contract (press release),https://www.cityofmonessen.com/wp-content/uploads/2021/04/Monessen-Approves-New-Police-Contract.pdf,https://cityofmonessen.com/wp-content/uploads/2021/04/Monessen-Approves-New-Police-Contract.pdf,cityofmonessen.com,mou_or_memorandum,memorandum_or_settlement,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-a0fde8c67cb96a86c043.pdf,pdf,73404,30307014aac380a43127f34f7633f5f43c2d83456187422417feb39ac91c6299,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,1,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-09b7b4d3fc1ab749bb97,CBSRD-20260728-e61faeefb09ed6f8e05e,CBCR-20260728-00756,B4XPAR-20260727-000819,BCV-20260728-06843,broad_4x1000_deduped,readiness_lane_004,582,PA,Northeast,Monessen,Westmoreland County (42129; primary),City of Monessen — STEP-4 Management Report (document section referencing police union representation and bargaining process),https://www.cityofmonessen.com/wp-content/uploads/2020/10/STEP-4-MANAGEMENT-REPORT-062517.pdf,https://cityofmonessen.com/wp-content/uploads/2020/10/STEP-4-MANAGEMENT-REPORT-062517.pdf,cityofmonessen.com,unknown_or_needs_review,context_only,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-e61faeefb09ed6f8e05e.pdf,pdf,4689154,57fbf5280cdf6d3990a6c672c6fa53f37183de9b60e7b55f5978a76a1dd02344,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,102,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-c22bb804e24641fb1bec,CBSRD-20260728-3ee4ea67917c6ecce0c7,CBCR-20260728-04014,B4XPAR-20260727-004366,BCV-20260728-07870,broad_4x1000_deduped,readiness_lane_004,585,PA,Northeast,Mount Joy,Lancaster County (42071; primary),Mount Joy Borough Council Resolution No. 13-18 (police pension plan/contribution adjustment; quotes CBA contribution rate language),https://mountjoyborough.com/wp-content/uploads/4-PUBLIC-PACKET-4.2.18-1.pdf,https://mountjoyborough.com/wp-content/uploads/4-PUBLIC-PACKET-4.2.18-1.pdf,mountjoyborough.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-3ee4ea67917c6ecce0c7.pdf,pdf,1755689,685e6aded7fa9df6a9c81b53245fee01a3e60e38747ce19f9076b24963c863df,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,55,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-3332c506d948d0bb42ad,CBSRD-20260728-932715d190fbcdf96b2a,CBCR-20260728-08048,TS4L-4ab1c3d7e87b205b452b,BCV-20260728-07181,targeted_prior_unrouted,readiness_lane_004,586,PA,Northeast,Nether Providence,,Nether Providence Twp Ending 12.31.18 (Fraternal Order of the Police contract PDF) — Delaware County Consortium of Governments (Delco COG) repository,https://delcocog.wordpress.com/wp-content/uploads/2018/03/nether-providence-twp-ending-12-31-18.pdf,https://delcocog.wordpress.com/wp-content/uploads/2018/03/nether-providence-twp-ending-12-31-18.pdf,delcocog.wordpress.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-932715d190fbcdf96b2a.pdf,pdf,2535287,b6e06215704491aedb4173fc96e9fd59ce26cb1458c4f11e7f7e2e6ded4b351c,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,32,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-c4af2a0b1432c59d991c,CBSRD-20260728-ffdb68cdc4e4b2e8ee40,CBCR-20260728-04017,B4XPAR-20260727-004369,BCV-20260728-07954,broad_4x1000_deduped,readiness_lane_004,589,PA,Northeast,Oakmont,Allegheny County (42003; primary),Oakmont Borough Council Minutes (Regular Meeting) — Discussion & motion to approve a Memorandum to the police contract (Local Union 249 / Teamsters),https://oakmontborough.com/wp-content/uploads/2023.12.18-Council-Regular-Meeting-Minutes.FINAL_.pdf,https://oakmontborough.com/wp-content/uploads/2023.12.18-Council-Regular-Meeting-Minutes.FINAL_.pdf,oakmontborough.com,mou_or_memorandum,meeting_minutes,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-ffdb68cdc4e4b2e8ee40.pdf,pdf,189977,dc3dce1af46f14292a6696b294da1d7ace05003035f818c3029bc30f4482f1cb,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,6,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-cddff95899c5debd2b3f,CBSRD-20260728-8681a06e4fb68b66d68e,CBCR-20260728-05616,B4XPAR-20260727-006115,BCV-20260728-05635,broad_4x1000_deduped,readiness_lane_004,590,PA,Northeast,Pittston,Luzerne County (42079; primary),"City Council Agenda PDF (Resolution approving CBA with Pittston City Fire Fighters Local 840 IAFF, Jan 1 2025–Dec 31 2028)",https://mccmeetings.blob.core.usgovcloudapi.net/pittstonpa-pubu/MEET-Agenda-aa5b2e59f2b04280a8d81152e7d7f662.pdf,https://mccmeetings.blob.core.usgovcloudapi.net/pittstonpa-pubu/MEET-Agenda-aa5b2e59f2b04280a8d81152e7d7f662.pdf,mccmeetings.blob.core.usgovcloudapi.net,agenda_packet_or_minutes,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8681a06e4fb68b66d68e.pdf,pdf,250270,5aeabe656a1dcf7677c4fafdd0c0bef1bfa08d7bd80a35d63506170fd246a62f,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,7,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-580e6b198e5bad6fad8a,CBSRD-20260728-d97d92489dd346d1c8f7,CBCR-20260728-05617,B4XPAR-20260727-006116,BCV-20260728-01348,broad_4x1000_deduped,readiness_lane_004,591,PA,Northeast,Pittston,Luzerne County (42079; primary),"City Council Agenda PDF (Resolution approving CBA between City of Pittston – Department of Public Works and UFCW Local 1776, Jan 1 2025–Dec 31 2027)",https://mccmeetings.blob.core.usgovcloudapi.net/pittstonpa-pubu/MEET-Agenda-98f0501057814ce8903a7e0ed31b8d03.pdf,https://mccmeetings.blob.core.usgovcloudapi.net/pittstonpa-pubu/MEET-Agenda-98f0501057814ce8903a7e0ed31b8d03.pdf,mccmeetings.blob.core.usgovcloudapi.net,agenda_packet_or_minutes,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-d97d92489dd346d1c8f7.pdf,pdf,246907,83f617ddd1b46141c3f38058510ecf20028199335c501e041e347469b4161d7d,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,6,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-c8f98b2161015bd81f0e,CBSRD-20260728-08aaca9e9459a49148ab,CBCR-20260728-08187,TS4L-60b7ca86a6baaf7a3520,BCV-20260728-05916,targeted_prior_unrouted,readiness_lane_004,592,PA,Northeast,Plumstead,,Plumstead Township Board of Supervisors Minutes (9Feb2016) - includes discussion of Police Collective Bargaining Agreement for 2016-2019,https://www.plumstead.org/minutes/9feb16.pdf,https://plumstead.org/minutes/9feb16.pdf,plumstead.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-08aaca9e9459a49148ab.pdf,pdf,235546,51db1fe82c7c7e32d71c42e1877fd30d4086296ae70481ec7885ea9587e4c206,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,6,false,true,not_applicable,not_applicable,parse_text_layer_later,bounded_first_three_pages_show_machine_readable_text_layer
CBRDY-20260728-f3498a6d0c00067662b3,CBSRD-20260728-9ce4697df164155db6d9,CBCR-20260728-08312,TS4L-79272000180b2475266c,BCV-20260728-02233,targeted_prior_unrouted,readiness_lane_004,593,PA,Northeast,Plumstead,,Police Contract 2015-2020 (BCATO document),https://www.bcato.org/media/1622/police-contract-2015-2020.pdf,https://bcato.org/media/1622/police-contract-2015-2020.pdf,bcato.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-9ce4697df164155db6d9.pdf,pdf,14653275,5ed120b53a4e17f9fa2a81bdc1e1bfab1db3e92fe04894163e3c6474fe3f1db8,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,55,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
CBRDY-20260728-bf1ba3c7f031b165631d,CBSRD-20260728-df9df0d4d40c431935ca,CBCR-20260728-08676,TS4L-b7218bd3b47178e75c0e,BCV-20260728-00089,targeted_prior_unrouted,readiness_lane_004,594,PA,Northeast,Plumstead,,Plumstead CBA 2016-2019 with Attachments (BCATO document),https://www.bcato.org/media/1621/plumstead-cba-2016-2019-with-attachments.pdf,https://bcato.org/media/1621/plumstead-cba-2016-2019-with-attachments.pdf,bcato.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-df9df0d4d40c431935ca.pdf,pdf,15275631,6e1510544c17a032791fad409bc2596656ba1448d2724fa17a6a23a642b5768a,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,34,false,false,not_applicable,not_applicable,ocr_later_or_defer,bounded_first_three_pages_do_not_show_usable_text_layer
