source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code_from_verification,content_type_header_from_verification,candidate_review_status,source_review_download_status,final_download_url,download_http_status,final_content_type,final_content_length,file_extension,retained_file_type,retained_file_path,retained_file_size_bytes,retained_file_sha256,duplicate_file_hash,duplicate_of_source_review_download_id,redirect_count,download_attempt_count,download_started_at,download_completed_at,transport_error_type,source_review_reason,exclusion_or_defer_reason,verification_status_preserved,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
CBSRD-20260728-1db1c05fa943069408a1,CBCR-20260728-02731,B4XPAR-20260727-002963,BCV-20260728-07383,broad_4x1000_deduped,source_review_lane_004,525,OK,South,Perry,Noble County (40103; primary),City of Perry Regular Meeting Agenda (Action directing on Collective Bargaining Agreement w/ Fraternal Order of Police Lodge #137),https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/4526/Cop/f72bc020-3f0c-4153-b775-f97a0b2df9c9/agenda_07_07_25.pdf?disposition=inline,https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/4526/Cop/f72bc020-3f0c-4153-b775-f97a0b2df9c9/agenda_07_07_25.pdf,files-backend.assets.thrillshare.com,mou_or_memorandum,agenda_cover_sheet,medium,verified_reachable,200,application/pdf,source_review_ready_medium,retained_pdf,https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/4526/Cop/f72bc020-3f0c-4153-b775-f97a0b2df9c9/agenda_07_07_25.pdf,200,application/pdf,253186,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-1db1c05fa943069408a1.pdf,253186,35e749b676a991d1649fee589790ba615ef98cf0718d680492a165953e60a64e,,,0,1,2026-07-28T19:45:06Z,2026-07-28T19:45:06Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-8fb1508c90d136917d70,CBCR-20260728-05960,B4XPAR-20260727-006492,BCV-20260728-06092,broad_4x1000_deduped,source_review_lane_004,526,OK,South,Pocola,Le Flore County (40079; primary),AGENDA 01-06-2026 (Board of Trustees meeting agenda),https://static1.squarespace.com/static/635163b0e0c53f45b678aa7b/t/698509a80d710420e63bd57d/1770326440497/AGENDA+01-06-2026.docx,https://static1.squarespace.com/static/635163b0e0c53f45b678aa7b/t/698509a80d710420e63bd57d/1770326440497/AGENDA+01-06-2026.docx,static1.squarespace.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,verified_reachable,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,source_review_ready_medium,retained_document_other,https://static1.squarespace.com/static/635163b0e0c53f45b678aa7b/t/698509a80d710420e63bd57d/1770326440497/AGENDA+01-06-2026.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,21399,.docx,docx,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8fb1508c90d136917d70.docx,21399,9123c9fa5550f774fa1c8de3087f41a70827486311d1b3c4ff62326d9a1ce189,,,0,1,2026-07-28T19:45:06Z,2026-07-28T19:45:06Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-7c7e6db04ba2bc660137,CBCR-20260728-05961,B4XPAR-20260727-006493,BCV-20260728-08236,broad_4x1000_deduped,source_review_lane_004,527,OK,South,Pocola,Le Flore County (40079; primary),MINUTES 01-06-2026 (Board of Trustees meeting minutes),https://static1.squarespace.com/static/635163b0e0c53f45b678aa7b/t/69850a974a57a338febe0c94/1770326679835/MINUTES+01-06-2026.docx,https://static1.squarespace.com/static/635163b0e0c53f45b678aa7b/t/69850a974a57a338febe0c94/1770326679835/MINUTES+01-06-2026.docx,static1.squarespace.com,agenda_packet_or_minutes,meeting_minutes,medium,verified_reachable,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,source_review_ready_medium,retained_document_other,https://static1.squarespace.com/static/635163b0e0c53f45b678aa7b/t/69850a974a57a338febe0c94/1770326679835/MINUTES+01-06-2026.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,31831,.docx,docx,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7c7e6db04ba2bc660137.docx,31831,4d3dd611ae31577d5df1c0dd7bad6558fb2d371fa5409119970aebcff583a7ac,,,0,1,2026-07-28T19:45:06Z,2026-07-28T19:45:06Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-8c5dac6183241dd744e7,CBCR-20260728-04368,B4XPAR-20260727-004751,BCV-20260728-08243,broad_4x1000_deduped,source_review_lane_004,528,OK,South,Stilwell,Adair County (40001; primary),Council agenda packet item referencing Personnel Policy Handbook: Article Seven – Compensation Plan (includes Longevity Pay table and compensatory time conditions),https://stilwell.megatopx.com/CityOfStilwell/AGENDAS/Agendas_2010-2020/Agendas_2019-20/agenda%2003-02-2020.pdf,https://stilwell.megatopx.com/CityOfStilwell/AGENDAS/Agendas_2010-2020/Agendas_2019-20/agenda%2003-02-2020.pdf,stilwell.megatopx.com,budget_or_pay_plan,agenda_cover_sheet,medium,verified_reachable,200,application/pdf,source_review_ready_medium,retained_pdf,https://stilwell.megatopx.com/CityOfStilwell/AGENDAS/Agendas_2010-2020/Agendas_2019-20/agenda%2003-02-2020.pdf,200,application/pdf,363812,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8c5dac6183241dd744e7.pdf,363812,822389d93658d57cf706e482d1f4f030be0c1cc635e28b7c3898dd0d9d1befd1,,,0,1,2026-07-28T19:45:06Z,2026-07-28T19:45:06Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-845dc149d171c178b069,CBCR-20260728-01108,B4XPAR-20260727-001193,BCV-20260728-06121,broad_4x1000_deduped,source_review_lane_004,529,OK,South,Sulphur,Murray County (40099; primary),Minutes — City Council & Trust Meetings (index/landing),https://www.sulphurok.city/minutes,https://sulphurok.city/minutes,sulphurok.city,budget_or_pay_plan,index_page,medium,verified_reachable,200,text/html,source_review_ready_medium,retained_html,https://www.sulphurok.city/minutes,200,text/html,619170,.html,html,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-845dc149d171c178b069.html,619170,a7fb6fffe54f4628057393018b39aa15aa00ea839278c9f9bc2109c94149531a,,,1,1,2026-07-28T19:45:06Z,2026-07-28T19:45:07Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-0e8fe7903717d096864c,CBCR-20260728-01109,B4XPAR-20260727-001194,BCV-20260728-03977,broad_4x1000_deduped,source_review_lane_004,530,OK,South,Sulphur,Murray County (40099; primary),Agendas — City Council Meeting PDFs (index/landing),https://www.sulphurok.city/agendas,https://sulphurok.city/agendas,sulphurok.city,budget_or_pay_plan,index_page,medium,verified_reachable,200,text/html,source_review_ready_medium,retained_html,https://www.sulphurok.city/agendas,200,text/html,900889,.html,html,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-0e8fe7903717d096864c.html,900889,22eedb5cbaae2407d273fbaecf39c42ac7335c68ddf5e4e4b0effa97c8f4d644,,,1,1,2026-07-28T19:45:07Z,2026-07-28T19:45:08Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-7fb1881f05fff7718c99,CBCR-20260728-08918,TS4L-e15c3f13da664bb73ed5,BCV-20260728-06909,targeted_prior_unrouted,source_review_lane_004,531,OK,South,Tahlequah,,Minutes — Tahlequah City Council (Regular Meeting) dated 05-06-2019 (mentions 2019-2020 contract with FOP Lodge 201),https://www.cityoftahlequah.com/AgendaCenter/ViewFile/Minutes/_05062019-220,https://cityoftahlequah.com/AgendaCenter/ViewFile/Minutes/_05062019-220,cityoftahlequah.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,source_review_ready_medium,retained_pdf,https://cityoftahlequah.com/AgendaCenter/ViewFile/Minutes/_05062019-220,200,application/pdf,305105,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7fb1881f05fff7718c99.pdf,305105,69870ad028c69306f09334a2f327c16475c615ba3d9ae65e128ad318ab9f8a0a,,,0,1,2026-07-28T19:45:07Z,2026-07-28T19:45:08Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-5ee4351c92ae914c0580,CBCR-20260728-05964,B4XPAR-20260727-006496,BCV-20260728-06923,broad_4x1000_deduped,source_review_lane_004,532,OK,South,Weatherford,Custer County (40039; primary),City of Weatherford Employee Handbook (Section 16: Pay Plan),https://cityofweatherford.com/wp-content/uploads/2022/10/Handbook.pdf,https://cityofweatherford.com/wp-content/uploads/2022/10/Handbook.pdf,cityofweatherford.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,medium,verified_reachable,200,application/pdf,source_review_ready_medium,retained_pdf,https://cityofweatherford.com/wp-content/uploads/2022/10/Handbook.pdf,200,application/pdf,606370,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-5ee4351c92ae914c0580.pdf,606370,282a8629dc8f9cd1161bfb1717d808770e4e56bfc1d6920f6e827c45493f6b6e,,,0,1,2026-07-28T19:45:08Z,2026-07-28T19:45:08Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-3f667b482d88368e103e,CBCR-20260728-05965,B4XPAR-20260727-006497,BCV-20260728-02637,broad_4x1000_deduped,source_review_lane_004,533,OK,South,Weatherford,Custer County (40039; primary),Weatherford Police Department Police Officer Opening Notice (starting salary and increases),https://cityofweatherford.com/wp-content/uploads/2023/05/Police-Officer-Opening-Notice-02.2023.pdf,https://cityofweatherford.com/wp-content/uploads/2023/05/Police-Officer-Opening-Notice-02.2023.pdf,cityofweatherford.com,unknown_or_needs_review,context_only,medium,verified_reachable,200,application/pdf,source_review_ready_medium,retained_pdf,https://cityofweatherford.com/wp-content/uploads/2023/05/Police-Officer-Opening-Notice-02.2023.pdf,200,application/pdf,253733,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-3f667b482d88368e103e.pdf,253733,e9248fbd7cae794a1ddf042859c5c3aba22f81c6eb9861ab15c4fc6ecc4cd33a,,,0,1,2026-07-28T19:45:08Z,2026-07-28T19:45:08Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-a26651ebc9bb1193b4f7,CBCR-20260728-07298,BSSC-20260727-00930,BCV-20260728-03382,broad_490_preserved_review_queue,source_review_lane_004,534,OK,South,Yukon,,"City of Yukon Code of Ordinances, Chapter 98 (Taxation) – Provisions allocating excise tax for fire/police compensation subject to collective bargaining agreements",https://library.municode.com/ok/yukon/codes/code_of_ordinances?nodeId=PTIICOOR_CH98TA_ARTVHOTAOR_S98-235USFU,https://library.municode.com/ok/yukon/codes/code_of_ordinances,library.municode.com,cba,ordinance_or_policy,medium,verified_reachable,200,text/html,source_review_ready_medium,duplicate_file_hash,https://library.municode.com/ok/yukon/codes/code_of_ordinances,200,text/html,6095,.html,,,,,27434a4d11d8bf8db2ab3f45e0efc3d919f714856b27530fb86054dbc47ad44e,CBSRD-20260728-7cd2920e94a66a2a9561,0,1,2026-07-28T19:45:08Z,2026-07-28T19:45:08Z,,bounded GET retained supported source file,duplicate retained bytes; canonical first file preserved,true,downloaded_duplicate_not_retained,source_reviewed_not_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-e1e03a19ce22fe37defa,CBCR-20260728-01442,B4XPAR-20260727-001553,BCV-20260728-07798,broad_4x1000_deduped,source_review_lane_004,535,OR,West,Amity,Yamhill County (41071; primary),Agreement for Police Services (City of Amity 2024-2025) — Exhibit A: Yamhill County Sheriff’s Office Deputy Costing,https://mccmeetingspublic.blob.core.usgovcloudapi.net/amityor-meet-2264ad7fd9f24200a05db94719f56cb9/ITEM-Attachment-001-07d7de8f5de2404fb8baadde1b90069a.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/amityor-meet-2264ad7fd9f24200a05db94719f56cb9/ITEM-Attachment-001-07d7de8f5de2404fb8baadde1b90069a.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,mou_or_memorandum,memorandum_or_settlement,medium,verified_reachable,200,application/pdf,source_review_ready_medium,retained_pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/amityor-meet-2264ad7fd9f24200a05db94719f56cb9/ITEM-Attachment-001-07d7de8f5de2404fb8baadde1b90069a.pdf,200,application/pdf,265028,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-e1e03a19ce22fe37defa.pdf,265028,1bc412f70d3f423f8494ca2ec60df6500c6e6b7a4588d240ce07e2570abcd0a2,,,0,1,2026-07-28T19:45:08Z,2026-07-28T19:45:08Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-5c5f30eddd9056f119e8,CBCR-20260728-04696,B4XPAR-20260727-005116,BCV-20260728-05836,broad_4x1000_deduped,source_review_lane_004,536,OR,West,Aumsville,Marion County (41047; primary),Employment Relations Board of the State of Oregon - Case No. UC-013-23 (Order Revoking Certification for CITY OF AUMSVILLE POLICE),https://www.oregon.gov/erb/Documents/UC-013-23_REVOKE-CERT.pdf,https://oregon.gov/erb/Documents/UC-013-23_REVOKE-CERT.pdf,oregon.gov,unknown_or_needs_review,index_page,medium,verified_reachable,200,application/pdf,source_review_ready_medium,retained_pdf,https://www.oregon.gov/erb/Documents/UC-013-23_REVOKE-CERT.pdf,200,application/pdf,198835,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-5c5f30eddd9056f119e8.pdf,198835,7f5a65c2bd18cf4cbdcc460a5f9d0fdc53495f51e3a3a209e980f31938f54617,,,1,1,2026-07-28T19:45:08Z,2026-07-28T19:45:11Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-98de79b32b9ca278e948,CBCR-20260728-08015,TS4L-4432b69d54f42b59ce61,BCV-20260728-03824,targeted_prior_unrouted,source_review_lane_004,537,OR,West,Beaverton,,OSEA Contract Cover 2025-2028 - Beaverton School District (PDF cover/signature pages),https://resources.finalsite.net/images/v1760562841/beavertonk12orus/axtvzitg06s1g4pmw26r/OSEAContractCover2025-2028.pdf,https://resources.finalsite.net/images/v1760562841/beavertonk12orus/axtvzitg06s1g4pmw26r/OSEAContractCover2025-2028.pdf,resources.finalsite.net,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable,200,application/pdf,source_review_ready_medium,retained_pdf,https://resources.finalsite.net/images/v1760562841/beavertonk12orus/axtvzitg06s1g4pmw26r/OSEAContractCover2025-2028.pdf,200,application/pdf,4408688,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-98de79b32b9ca278e948.pdf,4408688,da6fd609f328dc60fbfbf5d361f8ad93632411579b136d72ef7d67abe84f023d,,,0,1,2026-07-28T19:45:08Z,2026-07-28T19:45:08Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-30c1f536c7d6747ae56a,CBCR-20260728-08115,TS4L-551e36ca58ff9e3ffbc6,BCV-20260728-00092,targeted_prior_unrouted,source_review_lane_004,538,OR,West,Beaverton,,"Substitute Teacher Collective Bargaining Agreement - Beaverton School District (licensed substitutes) (Jul 1, 2025–Jun 30, 2028)",https://www.beaverton.k12.or.us/departments/human-resources/applicants/beas,https://beaverton.k12.or.us/departments/human-resources/applicants/beas,beaverton.k12.or.us,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable,200,text/html,source_review_ready_medium,retained_html,https://www.beaverton.k12.or.us,200,text/html,153500,.html,html,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-30c1f536c7d6747ae56a.html,153500,4c1fe5c2ad70710dcd1170ffda1a1946866632337f0dcc4bd9dd551c24d8151c,,,1,1,2026-07-28T19:45:08Z,2026-07-28T19:45:09Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-46a83e1506cedefff99a,CBCR-20260728-08989,TS4L-f0014d116ba63a4cc3bf,BCV-20260728-02236,targeted_prior_unrouted,source_review_lane_004,539,OR,West,Beaverton,,"OSEA Collective Bargaining Agreement - Beaverton School District (classified employees) (Jul 1, 2025–Jun 30, 2028)",https://www.beaverton.k12.or.us/departments/human-resources/applicants/osea-collective-bargaining-agreement,https://beaverton.k12.or.us/departments/human-resources/applicants/osea-collective-bargaining-agreement,beaverton.k12.or.us,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable,200,text/html,source_review_ready_medium,retained_html,https://www.beaverton.k12.or.us,200,text/html,153500,.html,html,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-46a83e1506cedefff99a.html,153500,ff0fc42786883bcda43e963a328faac62b5d8f47e5243cde8d1c87d664135173,,,1,1,2026-07-28T19:45:09Z,2026-07-28T19:45:10Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-ad0b9deee0742d7bf49f,CBCR-20260728-03103,B4XPAR-20260727-003365,BCV-20260728-01368,broad_4x1000_deduped,source_review_lane_004,540,OR,West,Coburg,Lane County (41039; primary),"Salary and Classification Schedule (Resolution 2025-15), FY 2025-26 (includes Police pay steps/classifications)",https://mccmeetingspublic.blob.core.usgovcloudapi.net/coburgor-meet-99a4562b21734f2bb25a2c286e27f2a5/ITEM-Attachment-001-01b350cb406b449fbb04e96e4d3ba21c.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/coburgor-meet-99a4562b21734f2bb25a2c286e27f2a5/ITEM-Attachment-001-01b350cb406b449fbb04e96e4d3ba21c.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,wage_schedule,wage_schedule_or_compensation_plan,medium,verified_reachable,200,application/pdf,source_review_ready_medium,retained_pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/coburgor-meet-99a4562b21734f2bb25a2c286e27f2a5/ITEM-Attachment-001-01b350cb406b449fbb04e96e4d3ba21c.pdf,200,application/pdf,131050,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-ad0b9deee0742d7bf49f.pdf,131050,ae75464f2cd5474e064b5c44ffbefe2500dd7c2ffc7bd3e767b4a45dfb4c0467,,,0,1,2026-07-28T19:45:10Z,2026-07-28T19:45:10Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-fae1c28d4403d32f477b,CBCR-20260728-08924,TS4L-e367dd6e0cb1202c52e6,BCV-20260728-06446,targeted_prior_unrouted,source_review_lane_004,541,OR,West,Corvallis,,Resources | Local 2975 (includes link to 'Current AFSCME Local 2975 Contract with City of Corvallis: 2023-2026' and indicates 'Previous Contracts with City of Corvallis (2018-2023)' as coming soon),https://afscme2975.org/content/40213,https://afscme2975.org/resources,afscme2975.org,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable_redirected,200,text/html,source_review_ready_medium,retained_html,https://afscme2975.org/resources,200,text/html,60729,.html,html,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-fae1c28d4403d32f477b.html,60729,8c98fea22fa3564455c6676d3ae61a236afcd5a32a99c376ab47d39b7c8c079f,,,0,1,2026-07-28T19:45:10Z,2026-07-28T19:45:12Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-4f8bd88585db7384e010,CBCR-20260728-06314,B4XPAR-20260727-006871,BCV-20260728-07216,broad_4x1000_deduped,source_review_lane_004,542,OR,West,Dundee,Yamhill County (41071; primary),Collective Bargaining Agreement (IAFF Local 1660) — City of Dundee Fire/Rescue,https://www.dundeecity.org/vertical/sites/%7BE14ACB8D-5C5F-45F7-9F7A-A518EB570F6B%7D/uploads/06.16.2026_CC_Packet.pdf,https://dundeecity.org/vertical/sites/%7BE14ACB8D-5C5F-45F7-9F7A-A518EB570F6B%7D/uploads/06.16.2026_CC_Packet.pdf,dundeecity.org,cba,cba,medium,verified_reachable,200,application/pdf,source_review_ready_medium,retained_pdf,https://dundeecity.org/vertical/sites/%7BE14ACB8D-5C5F-45F7-9F7A-A518EB570F6B%7D/uploads/06.16.2026_CC_Packet.pdf,200,application/pdf,9428903,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-4f8bd88585db7384e010.pdf,9428903,502b62280a386e274b3161a5fa966d64553152705c50b6c6701a3cf0ae56e918,,,0,1,2026-07-28T19:45:11Z,2026-07-28T19:45:12Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-4024e1cdab3c010c3930,CBCR-20260728-06315,B4XPAR-20260727-006872,BCV-20260728-04618,broad_4x1000_deduped,source_review_lane_004,543,OR,West,Elgin,Union County (41061; primary),Agendas & Minutes (index of city council/agendas and packets),https://cityofelginor.org/agendas,https://cityofelginor.org/agendas,cityofelginor.org,agenda_packet_or_minutes,index_page,medium,verified_reachable,200,text/html,source_review_ready_medium,retained_html,https://cityofelginor.org/agendas,200,text/html,339551,.html,html,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-4024e1cdab3c010c3930.html,339551,04afc13883f7877b2ae4d4cdfccde81680486ffde9c32e9f0620ba8ef5f3422f,,,0,1,2026-07-28T19:45:12Z,2026-07-28T19:45:13Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
CBSRD-20260728-a315fd4d8bbe39178620,CBCR-20260728-06316,B4XPAR-20260727-006873,BCV-20260728-08314,broad_4x1000_deduped,source_review_lane_004,544,OR,West,Elgin,Union County (41061; primary),Regular City Council Meeting packet (combined PDF) — 2026-03-10,https://towncloud-core-prod.s3.us-west-2.amazonaws.com/uploads/elgin-or/meetings/agenda_packet/pdf_packet/481/regular-city-council-meeting_2026-03-10_192939_combined.pdf,https://towncloud-core-prod.s3.us-west-2.amazonaws.com/uploads/elgin-or/meetings/agenda_packet/pdf_packet/481/regular-city-council-meeting_2026-03-10_192939_combined.pdf,towncloud-core-prod.s3.us-west-2.amazonaws.com,budget_or_pay_plan,agenda_cover_sheet,medium,verified_reachable,200,application/pdf,source_review_ready_medium,retained_pdf,https://towncloud-core-prod.s3.us-west-2.amazonaws.com/uploads/elgin-or/meetings/agenda_packet/pdf_packet/481/regular-city-council-meeting_2026-03-10_192939_combined.pdf,200,application/pdf,2070335,.pdf,pdf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-a315fd4d8bbe39178620.pdf,2070335,6e3427ae567a9dd70dd569d8117e98516d2e2cde944829acb8ffd574a122bd6b,,,0,1,2026-07-28T19:45:12Z,2026-07-28T19:45:13Z,,bounded GET retained supported source file,,true,downloaded_retained,source_reviewed_retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,bounded source retrieval metadata only
