pdf_readiness_id,source_review_id,candidate_queue_row_id,triage_id,verification_id,source_review_pilot_id,state,municipality,government_name,unit_type,candidate_source_type,priority_for_content_review,source_officialness_rating,source_relevance_rating,document_type_rating,extraction_readiness_rating,content_artifact_path,content_hash,content_byte_size,content_type_observed,pdf_readiness_pilot_id,pdf_readiness_lane_id,pilot_selection_rank,artifact_byte_size_bin,sample_selection_reason
pr_8a7778b732a63dff08fdb84a,sr_03d9758ad9b6dc0230a26aed,NSCQ-CA-20260720-0160,TRI-4329f27e1d150c7041c0,VER-8f0546930c3623a87c50,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,San Buenaventura (Ventura),CITY OF SAN BUENAVENTURA,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0193_sr_03d9758ad9b6dc0230a26aed.pdf,45882ff2de63b2600c6f77046ea3974676efa293494cc1f323ea7f059ad60495,1833360,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1254,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_ca4efffdec8d95b185e61e39,sr_20763f92269f6c5e57c2cf65,NSCQ-CA-20260720-0471,TRI-b5217da8aa60acc82f8b,VER-4d457e33b7388e41a026,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Menlo Park,CITY OF MENLO PARK,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0174_sr_20763f92269f6c5e57c2cf65.pdf,f00448100acad0bfad430ac8b635c1f8ca2f135630555ad3377a16f86839ca3b,1497487,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1255,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_fca9063bbf4b3383a4cac697,sr_61c3f970b8595086cc44ddf4,NSCQ-CA-20260720-0089,TRI-06013661b77170f21261,VER-bbccffa0c1f5fefb024d,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Roseville,CITY OF ROSEVILLE,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0032_sr_61c3f970b8595086cc44ddf4.pdf,9c4cf2eeb4ec1d595f35994ee6a672621790895b5de6942fa74bc46a01386053,792090,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1256,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_a246b2420cf8f3ac803fe63d,sr_788bf3b21dddb221b8bcd4ff,NSCQ-CA-20260720-0336,TRI-826f50654760965657b4,VER-faf8ff198d66af9afb5a,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Santa Cruz,CITY OF SANTA CRUZ,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0211_sr_788bf3b21dddb221b8bcd4ff.pdf,fc5b868b6f69196d8eaad6678233ad51e5ad9d95e49952633d2182f1855f2dd7,830534,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1257,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_8942749984855f9b5bc47fd4,sr_865e4af194eb3c47fe570edc,NSCQ-CA-20260720-0014,TRI-ceb6ffd4888ecda97c6d,VER-f5b4b6ad299914fa671a,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Fresno,CITY OF FRESNO,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0221_sr_865e4af194eb3c47fe570edc.pdf,0d42ef163b1da6407d1704634c5161c0d1d3a4cab20cab94d182a7f11b61c115,1497151,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1258,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_ec06c8ba0ca9e7938cf24043,sr_c2319caf1e9e5754a98e222f,NSCQ-CA-20260720-0434,TRI-b5567da7a5c17e477a2f,VER-85f81b7e623e45c92fb3,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Covina,CITY OF COVINA,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0129_sr_c2319caf1e9e5754a98e222f.pdf,1b80b1164c4868c9a17ac97b36b52fdc154d978100d2c5d6fb6cc773ab6b53f2,805319,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1259,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_b5774c74f6f7c5180d511180,sr_fbf239c04e7132ff0ba59438,NSCQ-CA-20260720-0152,TRI-6fc0b4bb2308b70a0379,VER-fa475403e36d3e00d6e9,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Menifee,CITY OF MENIFEE,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0255_sr_fbf239c04e7132ff0ba59438.pdf,4a9a141f3dafedaa495e8f620377d74e47c1d65dfdb7997028e8c8b6cdc04506,569967,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1260,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_190e29d0fcd7dec09ea592d7,sr_55e2dbe44b796c52893d0fd0,NSCQ-CA-20260720-0340,TRI-ea2dc52a59f36fd776a9,VER-9d67318001102a56c584,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Woodland,CITY OF WOODLAND,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0075_sr_55e2dbe44b796c52893d0fd0.pdf,e661ca339e550c3db425e55582e53e8a3e097a646f77d9b7501502b854f594e5,332483,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1261,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_fc3e7fe96cffdcdc9e588307,sr_b44125bab9e9a1591ac39b0e,NSCQ-CA-20260720-0054,TRI-920f1c267b3c25e645fa,VER-2e8b5a2df326162059c0,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Santa Barbara,CITY OF SANTA BARBARA,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0180_sr_b44125bab9e9a1591ac39b0e.pdf,864c259931e78a67c71092c146150756c7db82e5b497cdd8fbd28c2d5370178f,219141,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1262,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_e375eece01a5d51cd72e386c,sr_99a4a6b87bd7d4d6932a7414,NSCQ-CA-20260720-0079,TRI-45bf8aa80f4b754d2693,VER-dde9556e255366ee7a01,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Elk Grove,CITY OF ELK GROVE,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0252_sr_99a4a6b87bd7d4d6932a7414.pdf,24351d3f5a86f9bf9f7ef5018d19319676126512f921bf835f283ea941d8350d,5968900,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1263,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_46d768ce49a7a6ad664a716f,sr_8464163e220b283b926c1314,NSCQ-CA-20260720-0601,TRI-53542d0de7c5896ae613,VER-117413c5da6defb8f2b9,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Bell,CITY OF BELL,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0231_sr_8464163e220b283b926c1314.pdf,df05f15bd89d7f2151edc1baf081ffb2b7f17cc9c9a88fb5ef86818efc318151,2270650,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1264,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_5e945e04476b1f52b831e4df,sr_bdecf3c984d4a512964eddab,NSCQ-CA-20260720-0523,TRI-8e52d28cf826c7b494b8,VER-d8ea5032aec4fe812535,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,San Gabriel,CITY OF SAN GABRIEL,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0139_sr_bdecf3c984d4a512964eddab.pdf,fec5dfe7d645a707408bb89a77262507d5729b884331872d02691e7d1a7d04f6,2538761,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1265,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_9c4b1782587eccdd10edb2a9,sr_24d497829fab42d9ce35bd83,NSCQ-CA-20260720-0024,TRI-9b1697d2404e925a72d8,VER-c2c291c5447bfd64cefd,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Anaheim,CITY OF ANAHEIM,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0209_sr_24d497829fab42d9ce35bd83.pdf,4371238b2b026a4785ce5bea78c23349e5f816d93fda51329307e05d063e9159,942504,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1266,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_b65480f1c9c6655d3dcef29f,sr_495e6e1b596e518b95fae043,NSCQ-CA-20260720-0454,TRI-cbca87b4b508cfeefebc,VER-824a7b6dd18f9e13aa70,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,El Paso de Robles (Paso Robles),CITY OF EL PASO DE ROBLES,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0244_sr_495e6e1b596e518b95fae043.pdf,e0fc7d45d3ba1a640f5c55a9ed41c7e80ad9e89b67bf7411db5a55ec89caf11e,1038765,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1267,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_2ca300cbff09182cbb12bdce,sr_5621c8c09dec0e43cc35e2a0,NSCQ-CA-20260720-0374,TRI-fb489bf1dc069be39e43,VER-384842a64da6c0c2a49f,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Rohnert Park,CITY OF ROHNERT PARK,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0067_sr_5621c8c09dec0e43cc35e2a0.pdf,917ff3d68a5d52930ee3d8219c6ac908f6ca6f467b0c8da1e655f9a4fff86f1b,1193220,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1268,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_fb7782a6969595a0f1b2af33,sr_978265fca5e819d8f140fc46,NSCQ-CA-20260720-0038,TRI-e7bb6575cec46a31f2c4,VER-23f438db1c8dd3f5e6c8,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Modesto,CITY OF MODESTO,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0245_sr_978265fca5e819d8f140fc46.pdf,ea0a3ee3929f634c67e2a8d2c96349509068f02980553b30456fb8e0f052f8d4,1044263,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1269,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_0d6b6407a4d621f6bb448de4,sr_f567c10fc4c29904b86746eb,NSCQ-CA-20260720-0549,TRI-4e911c82427337c34cfa,VER-45fbaae766186d70faac,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Marina,CITY OF MARINA,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0239_sr_f567c10fc4c29904b86746eb.pdf,029d05baeab7fde4b49fb4bd4dde5bb24cd06041a43e0a6648beaedab1a96d50,1609489,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1270,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_98bb8854fbab2cb6140ad64e,sr_c3f1d6b47534ba7781a13e4d,NSCQ-CA-20260720-0267,TRI-843fc99775b6972fb958,VER-466c77a5cd6aa6dc5217,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Tustin,CITY OF TUSTIN,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0022_sr_c3f1d6b47534ba7781a13e4d.pdf,7ef9dc6c166c1c1966116c7c7ac2bc02d6878d603d6af3102b5bc3c6cd4dc826,494640,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1271,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_acc9d8d4d600b26b81193c41,sr_66b21ecab7f0977cfb5d617c,NSCQ-CA-20260720-0459,TRI-ac8aa23fcf5b6d90726b,VER-3fc16ddb1b2b1af98af4,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Oakley,CITY OF OAKLEY,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0229_sr_66b21ecab7f0977cfb5d617c.pdf,2d67cca2028a86fc03b9a250d0e09c4d79a087dabd9f186907a61cd8adad8056,6729328,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1272,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_999a7b3cfd3d982374ea21b5,sr_1a66e12e1898a3f61ca665ac,NSCQ-FL-20260720-0117,TRI-770b094655e4e793be18,VER-5100bb7feb02a571c109,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,North Miami,CITY OF NORTH MIAMI,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0161_sr_1a66e12e1898a3f61ca665ac.pdf,8848b83eb035d9cfba1345c940ce69662fdc3e092bc52f60ea7599820389289c,3688777,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1273,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_58b859dc888e0b398e559393,sr_a5644c1a76ac6da6f5f960fc,NSCQ-FL-20260720-0190,TRI-f9f3c7b97c894559ef0a,VER-aa92b7aedf810a51add9,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Zephyrhills,CITY OF ZEPHYRHILLS,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0145_sr_a5644c1a76ac6da6f5f960fc.pdf,a5b66588c9e197294263635aa165a39f4761f4bab3b98ee52f3367d3fca11d06,642410,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1274,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_b4abc33532b3d49b2ad4f1c1,sr_d8ff1ab83f6719fb5758094d,NSCQ-FL-20260720-0109,TRI-31f25b1048149fc3e158,VER-01cd7fe9019a9e293d37,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Palm Beach Gardens,CITY OF PALM BEACH GARDENS,police,cba,p1,official_union,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0143_sr_d8ff1ab83f6719fb5758094d.pdf,8e2b41e6927c758e39b40f13a02471523501d6382ac82d6ce0c0c78983cef3e0,1055066,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1275,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_c4039854aabe1499e944302c,sr_a828c9187b64030320ea543c,NSCQ-FL-20260720-0026,TRI-d001c4a03f4ee57224e4,VER-245a371bb3cb405f9712,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Pembroke Pines,CITY OF PEMBROKE PINES,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0148_sr_a828c9187b64030320ea543c.pdf,1552c826c31490442f8ae223989a98c8daee67c1192cd8732ae0a5314c119400,4292699,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1276,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_700b8acb343bc7003ace1004,sr_fdc049d79fcbb685d3bf9668,NSCQ-FL-20260720-0056,TRI-3f71d04777c08f1aa1e1,VER-9d2a2b75a10e671304b2,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Miami Gardens,CITY OF MIAMI GARDENS,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0130_sr_fdc049d79fcbb685d3bf9668.pdf,70748b142c9f8b52834bdc6fd78e58e281c7ad3e300cb6fdc86ea6db44d08967,3673390,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1277,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_6db43b1e133f322ca341cb71,sr_4df04157d9e133f1c21c1eec,NSCQ-FL-20260720-0079,TRI-671abff85ef057fd88b5,VER-02aabece74944db61b47,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Boynton Beach,CITY OF BOYNTON BEACH,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0023_sr_4df04157d9e133f1c21c1eec.pdf,c940d388ee6babb7436d15eb76885216af762d3d92624f8deb2cd08a31a2eabd,1802318,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1278,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_c8f76f5045ee7addc729c2d6,sr_e27f82accf52cd16705d9e75,NSCQ-FL-20260720-0111,TRI-9c81e7da1fd2fb80531c,VER-d3d4afa65eb7099f9997,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Pensacola,CITY OF PENSACOLA,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0002_sr_e27f82accf52cd16705d9e75.pdf,b523d4ab05096592a0da3b1ad48b14ff5276933c11c8c8c51dccd530bbb74108,980012,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1279,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_ceffe227ce8526d3fe80ddef,sr_fe36cb2880f690e767047125,NSCQ-FL-20260720-0095,TRI-34a563a284c595864726,VER-c4c97ebadad68f732d8b,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Doral,CITY OF DORAL,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0133_sr_fe36cb2880f690e767047125.pdf,88426e6f4666b6f3f3bc9a08ee8785c7ecc22541ed82e49aff446d97194dfea5,1510965,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1280,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_354fcac84cde122183b69abf,sr_f96c61a6f8ae3242691b699b,NSCQ-FL-20260720-0224,TRI-061d196571ee771879eb,VER-dcf475ab027fdb3f07e7,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Marco Island,CITY OF MARCO ISLAND,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0103_sr_f96c61a6f8ae3242691b699b.pdf,5aaf6e3ffb07eebbdf65ec170b91e52288dc07d5d3187154e86c4366765d7b3b,413948,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1281,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_1062f0ebd5b2acd8faebf115,sr_6e9aac4d76713ec5c364321c,NSCQ-IL-20260720-0030,TRI-71f5f6d1fe1da69723d7,VER-a5eb8f5eba42fdf865c1,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Waukegan,CITY OF WAUKEGAN,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0012_sr_6e9aac4d76713ec5c364321c.pdf,1c822628318b7444c0e6e7f769a4c4bf5a99be0c258a3d6b6810bea967ec8dd6,3592247,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1282,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_3f360b978d4a60a90a74baa3,sr_2bc572439ac29fa0718ca6fc,NSCQ-IL-20260720-0228,TRI-07506e44432bd52d4cd5,VER-23f87399aa67a3b8a706,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Gurnee,VILLAGE OF GURNEE,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0130_sr_2bc572439ac29fa0718ca6fc.pdf,bfa127d35bb4a5eb231e0bd556d3571de2d20f9d455d18a669c492292217e853,1292425,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1283,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_a61867ffc4683419399c8746,sr_91ebb8d005af833253c1e376,NSCQ-IL-20260720-0044,TRI-562c2072284398651f31,VER-261929a630c9464e38ca,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Bolingbrook,VILLAGE OF BOLINGBROOK,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0209_sr_91ebb8d005af833253c1e376.pdf,2ecbc4b1fc3af7a3172e25e4a24acc51d547d1d2cab02956889688c552c31b05,1726360,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1284,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_3be2f4264a9ff92bd8b4378a,sr_d15cc4585f5931e83c8142a3,NSCQ-IL-20260720-0089,TRI-ad0ab79b818c4c0138bb,VER-5f84cf7f26d34c42e94a,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Wheaton,CITY OF WHEATON,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0001_sr_d15cc4585f5931e83c8142a3.pdf,00f5f07b8b95c1a185a2019b0bfea0aeb5e17d489125f4118bf8163791601ade,1384559,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1285,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_94018a93ad03b1dc2049cf0b,sr_ef2295af3dc26f1fd884d1d5,NSCQ-IL-20260720-0196,TRI-93d57bd5a9cd0461d1f3,VER-e0daf2cf3a49e5cfd153,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Marion,CITY OF MARION,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0233_sr_ef2295af3dc26f1fd884d1d5.pdf,9b2e9dd35dc0c6179b932a5c4c07cd42fa77939460da67cff0ffb6cb48f5f052,907444,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1286,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_00d4c5785353ef99b6a4f56e,sr_a35e4dac6634883fe3a451a9,NSCQ-IL-20260720-0061,TRI-0b40c561ece44cb5d11c,VER-a212765d27fa0cdf80f4,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Normal,TOWN OF NORMAL,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0225_sr_a35e4dac6634883fe3a451a9.pdf,052c89beb4ac8161088bdb5562b4a1d1f72a258df6a09bc29fac70b069b0a18f,10311418,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1287,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_e1bdfb9bdbaacb9a8dbccc5e,sr_4ec9bf4ae76030b76192eb1b,NSCQ-IL-20260720-0063,TRI-a3b17415b77e734bf69e,VER-c83be6253e854db82be6,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Belleville,CITY OF BELLEVILLE,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0041_sr_4ec9bf4ae76030b76192eb1b.pdf,76d13af20638cb055bd3de54b614fa73385752357f60ba1ba5e23ecbe37e301f,3838826,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_3,1288,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
