request_phase,extraction_case_id,started_at,finished_at,local_packet_seconds,gabriel_elapsed_seconds,request_status
live_remaining,cexrem_92ba89ca4429c3c9fb75cdcc,,2026-07-26T01:42:10Z,0.000000,56.397402,success
live_remaining,cexrem_930c431ce1e29e6d652f196f,,2026-07-26T01:42:10Z,0.000000,60.138921,success
live_remaining,cexrem_93e502fe208bfc442d451b8c,,2026-07-26T01:42:10Z,0.000000,64.039511,success
live_remaining,cexrem_94109444fdaa8d445e646dbf,,2026-07-26T01:42:10Z,0.000000,73.362353,success
live_remaining,cexrem_941b5e6ebd31e634032d914c,,2026-07-26T01:42:10Z,0.000000,73.225577,success
live_remaining,cexrem_949425a848add81ee3831174,,2026-07-26T01:42:10Z,0.000000,82.491854,success
live_remaining,cexrem_94b79f72baf51f668f69c9e6,,2026-07-26T01:42:10Z,0.000000,79.015216,success
live_remaining,cexrem_951efbf491ce6ccbbcc45d5e,,2026-07-26T01:42:10Z,0.000000,87.389965,success
live_remaining,cexrem_956398ad969fc9c57a011de6,,2026-07-26T01:42:10Z,0.000000,84.908699,success
live_remaining,cexrem_96530c87f3db85961dbeb21c,,2026-07-26T01:42:10Z,0.000000,88.463270,success
live_remaining,cexrem_969f06b20528ed6c336692ae,,2026-07-26T01:43:38Z,0.000000,2.646356,success
live_remaining,cexrem_96c24ed043b117dc26bbd51f,,2026-07-26T01:43:38Z,0.000000,6.317655,success
live_remaining,cexrem_97304c98a92cabebfa40b28a,,2026-07-26T01:43:38Z,0.000000,8.104325,success
live_remaining,cexrem_97bf6cbf621615b5982170f7,,2026-07-26T01:43:38Z,0.000000,16.984511,success
live_remaining,cexrem_97df313ac6f4e3f8245efdff,,2026-07-26T01:43:38Z,0.000000,14.363421,success
live_remaining,cexrem_9868261aea431a82e274d046,,2026-07-26T01:43:38Z,0.000000,16.678313,success
live_remaining,cexrem_98a0d22a538a0d64ac0545da,,2026-07-26T01:43:38Z,0.000000,20.528360,success
live_remaining,cexrem_98bdeb2940d1d7f46fc6ee77,,2026-07-26T01:43:38Z,0.000000,30.506800,schema_invalid
live_remaining,cexrem_9912821b51d9e593a00167ac,,2026-07-26T01:43:38Z,0.000000,36.845768,success
live_remaining,cexrem_99c26139028b8dc14d795569,,2026-07-26T01:43:38Z,0.000000,37.094616,success
live_remaining,cexrem_99d75900fbc66d894cd7281d,,2026-07-26T01:43:38Z,0.000000,42.994479,success
live_remaining,cexrem_9a14df939ff93a27609db2d4,,2026-07-26T01:43:38Z,0.000000,42.685534,success
live_remaining,cexrem_9a71ced5494ff243c85d04be,,2026-07-26T01:43:38Z,0.000000,51.084390,success
live_remaining,cexrem_9a72bf51536d242cccb16ec5,,2026-07-26T01:43:38Z,0.000000,53.159643,success
live_remaining,cexrem_9aff3a6793ab96240acc33ee,,2026-07-26T01:43:38Z,0.000000,67.406897,success
live_remaining,cexrem_9b0dfdf283a704a24f5bb4a9,,2026-07-26T01:43:38Z,0.000000,64.486970,success
live_remaining,cexrem_9b5a554bea91556f4b0a9b30,,2026-07-26T01:43:38Z,0.000000,66.935833,success
live_remaining,cexrem_9bd60e1d91d447eaf7f159c0,,2026-07-26T01:43:38Z,0.000000,68.901506,success
live_remaining,cexrem_9ce61e7a48f9cf65206138ce,,2026-07-26T01:43:38Z,0.000000,71.567736,success
live_remaining,cexrem_9cf78184f18c3415fd977345,,2026-07-26T01:43:38Z,0.000000,72.718653,success
live_remaining,cexrem_9cf881b82134824a2f3daa01,,2026-07-26T01:43:38Z,0.000000,73.857331,success
live_remaining,cexrem_9dbf7710355ded47959c1c9d,,2026-07-26T01:43:38Z,0.000000,78.431621,success
live_remaining,cexrem_9e21e274ac1069ec1970ea28,,2026-07-26T01:43:38Z,0.000000,75.790422,success
live_remaining,cexrem_9e2c59cfc30f086232d13ae3,,2026-07-26T01:43:38Z,0.000000,87.860068,success
live_remaining,cexrem_9ed319f686a23282cb5258e4,,2026-07-26T01:43:38Z,0.000000,85.928384,success
live_remaining,cexrem_9fa31dd718d78d98028c9b43,,2026-07-26T01:45:13Z,0.000000,6.544731,schema_invalid
live_remaining,cexrem_9fd138e48b589de7771ce22c,,2026-07-26T01:45:13Z,0.000000,7.593501,success
live_remaining,cexrem_9ff8c42f5f8018987f0e2e3f,,2026-07-26T01:45:13Z,0.000000,14.415309,success
live_remaining,cexrem_a01b0d500987587220589a8d,,2026-07-26T01:45:13Z,0.000000,23.612646,success
live_remaining,cexrem_a103897446e0ae107a6a7bb9,,2026-07-26T01:45:13Z,0.000000,21.281996,success
live_remaining,cexrem_a108ae4b3a685ada74607e61,,2026-07-26T01:45:13Z,0.000000,29.060718,success
live_remaining,cexrem_a1f1c1fdb8837c4764350d9f,,2026-07-26T01:45:13Z,0.000000,30.375371,success
live_remaining,cexrem_a251d8f7293cc177e47a844b,,2026-07-26T01:45:13Z,0.000000,35.101850,success
live_remaining,cexrem_a2b4217b1eb2d7936a9ebde7,,2026-07-26T01:45:13Z,0.000000,40.114887,success
live_remaining,cexrem_a2da240138ef61e55b539794,,2026-07-26T01:45:13Z,0.000000,38.552383,success
live_remaining,cexrem_a3565a8d972777f398364637,,2026-07-26T01:45:13Z,0.000000,46.960827,success
live_remaining,cexrem_a384bc617ea2cfa309fc9828,,2026-07-26T01:45:13Z,0.000000,42.232679,success
live_remaining,cexrem_a3dc4a6f2373532e9cd6f5c1,,2026-07-26T01:45:13Z,0.000000,52.353747,success
live_remaining,cexrem_a42e85c41930c5292d2a5555,,2026-07-26T01:45:13Z,0.000000,57.677172,success
live_remaining,cexrem_a435d2a13f30025748248431,,2026-07-26T01:45:13Z,0.000000,59.162966,success
live_remaining,cexrem_a5724468211f889fbfd83ba4,,2026-07-26T01:45:13Z,0.000000,64.292665,success
live_remaining,cexrem_a5c10b187f16429ac916d790,,2026-07-26T01:45:13Z,0.000000,66.645609,success
live_remaining,cexrem_a5c146cfb0cd1ef9566ee802,,2026-07-26T01:45:13Z,0.000000,71.553952,success
live_remaining,cexrem_a5efa0dc76d8acf54ebc4458,,2026-07-26T01:45:13Z,0.000000,79.526457,success
live_remaining,cexrem_a638d8a1ac106b3cd7884c84,,2026-07-26T01:45:13Z,0.000000,74.596372,success
live_remaining,cexrem_a69df6dc79896f76b34ad21a,,2026-07-26T01:45:13Z,0.000000,85.653128,success
live_remaining,cexrem_a6f63fd01386c1e61f6a27c8,,2026-07-26T01:45:13Z,0.000000,87.643463,success
live_remaining,cexrem_a70bfb1d1c843cd8ad34e2b3,,2026-07-26T01:45:13Z,0.000000,90.339768,success
live_remaining,cexrem_a7865e7c167d3264259b52d7,,2026-07-26T01:45:13Z,0.000000,90.518193,success
live_remaining,cexrem_a7e560744fe2a1cf3ab2a507,,2026-07-26T01:45:13Z,0.000000,95.397991,success
live_remaining,cexrem_a821d21867cb42223446394e,,2026-07-26T01:46:41Z,0.000000,5.382924,success
live_remaining,cexrem_a945f6738e4478a632d5fa50,,2026-07-26T01:46:41Z,0.000000,5.848236,success
live_remaining,cexrem_a9605cff34d00c721647ecaf,,2026-07-26T01:46:41Z,0.000000,9.724619,success
live_remaining,cexrem_a960bff1b6640a7f2788a097,,2026-07-26T01:46:41Z,0.000000,13.840576,success
live_remaining,cexrem_a974d9d17d8a33a827f09d70,,2026-07-26T01:46:41Z,0.000000,15.439373,success
live_remaining,cexrem_a98173af2e3ebccef60aa4c3,,2026-07-26T01:46:41Z,0.000000,24.618489,success
live_remaining,cexrem_a9e55bc0aa6bfdef69a5909e,,2026-07-26T01:46:41Z,0.000000,26.195509,success
live_remaining,cexrem_aa4c34b689de657b50ea75db,,2026-07-26T01:46:41Z,0.000000,27.935846,success
live_remaining,cexrem_aabd41e1e7e0669d984db3f2,,2026-07-26T01:46:41Z,0.000000,28.984340,success
live_remaining,cexrem_aac393f57f2185fc9b83faf1,,2026-07-26T01:46:41Z,0.000000,35.594102,success
live_remaining,cexrem_ab680edf4a4d1992440a6476,,2026-07-26T01:46:41Z,0.000000,33.236349,success
live_remaining,cexrem_aba48685898896c69c973353,,2026-07-26T01:46:41Z,0.000000,35.848227,success
live_remaining,cexrem_abd03075ec338b1a99b46b0d,,2026-07-26T01:46:41Z,0.000000,41.553924,success
live_remaining,cexrem_ac0baf0243c56f075bddd3a0,,2026-07-26T01:46:41Z,0.000000,54.190104,success
live_remaining,cexrem_ac1f04fa3911fc3015ae009d,,2026-07-26T01:46:41Z,0.000000,45.061273,success
live_remaining,cexrem_ac35393b6bcbf9f53cf4bff1,,2026-07-26T01:46:41Z,0.000000,53.370737,success
live_remaining,cexrem_ac7a59b6102aace6668fa219,,2026-07-26T01:46:41Z,0.000000,59.575915,success
live_remaining,cexrem_ad8e5613ae8a2d94f67431ed,,2026-07-26T01:46:41Z,0.000000,56.025551,success
live_remaining,cexrem_ada18fc6ea483718076c0a5b,,2026-07-26T01:46:41Z,0.000000,67.491588,success
live_remaining,cexrem_adba4b6abd33cb89c08c183a,,2026-07-26T01:46:41Z,0.000000,65.566683,success
live_remaining,cexrem_ae0a7b9a2681aed18cb6616b,,2026-07-26T01:46:41Z,0.000000,79.314010,success
live_remaining,cexrem_aeba084f70b0e44d0917fb58,,2026-07-26T01:46:41Z,0.000000,82.646394,success
live_remaining,cexrem_aee853ab8db87ded818dfa6c,,2026-07-26T01:46:41Z,0.000000,81.180968,success
live_remaining,cexrem_af0600f5d4611f790aba771b,,2026-07-26T01:46:41Z,0.000000,84.506533,success
live_remaining,cexrem_af1a6c130f7769d2a83da5c8,,2026-07-26T01:46:41Z,0.000000,87.918506,success
live_remaining,cexrem_af52a83b90feb45a6204424f,,2026-07-26T01:48:17Z,0.000000,8.586981,success
live_remaining,cexrem_af7e0f6ce570b70fc386c895,,2026-07-26T01:48:17Z,0.000000,2.855917,success
live_remaining,cexrem_af8b8e0b8c922828d4efd7ce,,2026-07-26T01:48:17Z,0.000000,8.897809,success
live_remaining,cexrem_b07dadd6858b7f3aa524a5ed,,2026-07-26T01:48:17Z,0.000000,12.400505,success
live_remaining,cexrem_b07dd566b242de8eafb00f46,,2026-07-26T01:48:17Z,0.000000,17.378460,schema_invalid
live_remaining,cexrem_b085f1c4fa070718aa9cb183,,2026-07-26T01:48:17Z,0.000000,22.984747,success
live_remaining,cexrem_b08eff77046340f0f5878e9c,,2026-07-26T01:48:17Z,0.000000,19.647122,success
live_remaining,cexrem_b09bbc4d19af4a53a86ea566,,2026-07-26T01:48:17Z,0.000000,25.073586,success
live_remaining,cexrem_b12a551c41102388288b1ab5,,2026-07-26T01:48:17Z,0.000000,28.762755,success
live_remaining,cexrem_b198de09dae262191beb9f43,,2026-07-26T01:48:17Z,0.000000,27.523948,success
live_remaining,cexrem_b275931c4df84beb549996c9,,2026-07-26T01:48:17Z,0.000000,33.137035,success
live_remaining,cexrem_b3646c01768f35941537e4b0,,2026-07-26T01:48:17Z,0.000000,33.730239,success
live_remaining,cexrem_b37aa599ee3c8285422cecc2,,2026-07-26T01:48:17Z,0.000000,39.120970,success
live_remaining,cexrem_b3ca3a49216d077c168039fc,,2026-07-26T01:48:17Z,0.000000,52.635786,success
live_remaining,cexrem_b42e1b0a571876692f98648b,,2026-07-26T01:48:17Z,0.000000,41.741086,success
live_remaining,cexrem_b4b3d5dafaa96f8ac91e793b,,2026-07-26T01:48:17Z,0.000000,54.873107,success
live_remaining,cexrem_b4c91c3ab35aaf92f4935d7a,,2026-07-26T01:48:17Z,0.000000,57.275716,success
live_remaining,cexrem_b57e16909416583456b35a50,,2026-07-26T01:48:17Z,0.000000,60.946435,success
live_remaining,cexrem_b5e924e6f21b09d313c6ce12,,2026-07-26T01:48:17Z,0.000000,66.191952,success
live_remaining,cexrem_b607038e8e9e36db50101e16,,2026-07-26T01:48:17Z,0.000000,66.711854,success
live_remaining,cexrem_b66fb9a598f404e0f3ad5495,,2026-07-26T01:48:17Z,0.000000,72.708397,success
live_remaining,cexrem_b69769c81ab263924ff32cfa,,2026-07-26T01:48:17Z,0.000000,83.492534,success
live_remaining,cexrem_b6e91fd5e5909a6ecd0d260a,,2026-07-26T01:48:17Z,0.000000,77.497969,success
live_remaining,cexrem_b7915067c7bc718d8cf9aaa2,,2026-07-26T01:48:17Z,0.000000,86.950733,success
live_remaining,cexrem_b825de58157f3ac5c320fa6c,,2026-07-26T01:48:17Z,0.000000,96.138210,success
live_remaining,cexrem_b845e5a341b810fae4880438,,2026-07-26T01:49:57Z,0.000000,2.408371,success
live_remaining,cexrem_b8fce421565536b67c765154,,2026-07-26T01:49:57Z,0.000000,7.997846,success
live_remaining,cexrem_b903041fb54dcb1fc7a68806,,2026-07-26T01:49:57Z,0.000000,7.986538,success
live_remaining,cexrem_b924fd667c4aa80fc7501530,,2026-07-26T01:49:57Z,0.000000,16.151403,success
live_remaining,cexrem_b9d0f0060029f587dea8b2bb,,2026-07-26T01:49:57Z,0.000000,17.405764,success
live_remaining,cexrem_ba5ed64c488b81068398f000,,2026-07-26T01:49:57Z,0.000000,22.444519,success
live_remaining,cexrem_ba8b41e59f0ce13febf5c1fb,,2026-07-26T01:49:57Z,0.000000,26.978558,success
live_remaining,cexrem_ba94f9d501d6d15dfab9fb6b,,2026-07-26T01:49:57Z,0.000000,25.159653,success
live_remaining,cexrem_bb09f43375f2efd2485db0fa,,2026-07-26T01:49:57Z,0.000000,30.347689,success
live_remaining,cexrem_bb2a6cc6601c03d2c369a9da,,2026-07-26T01:49:57Z,0.000000,31.391774,success
live_remaining,cexrem_bb79dc0cb4fa30f516da2933,,2026-07-26T01:49:57Z,0.000000,33.112590,success
live_remaining,cexrem_bc003451d8f670262c031511,,2026-07-26T01:49:57Z,0.000000,47.769573,success
live_remaining,cexrem_bc66f8789880f27c65cd1a08,,2026-07-26T01:49:57Z,0.000000,39.224427,success
live_remaining,cexrem_bdd62b9bad54c484658a6d29,,2026-07-26T01:49:57Z,0.000000,41.531489,success
live_remaining,cexrem_be7a35553475ac742cff23c7,,2026-07-26T01:49:57Z,0.000000,46.760122,success
live_remaining,cexrem_be9b4651078031ad6ad6f094,,2026-07-26T01:49:57Z,0.000000,52.951667,success
live_remaining,cexrem_bed2f71bf6f0550a9fa7c621,,2026-07-26T01:49:57Z,0.000000,56.532234,success
live_remaining,cexrem_c0030e8db6154744c9fd603c,,2026-07-26T01:49:57Z,0.000000,98.286224,success
live_remaining,cexrem_c074ee6d46246fac4aaf4560,,2026-07-26T01:49:57Z,0.000000,59.462455,success
live_remaining,cexrem_c092a7364bd2c1310fc3d258,,2026-07-26T01:49:57Z,0.000000,62.582673,success
live_remaining,cexrem_c09b78155b69fb301ca53f75,,2026-07-26T01:49:57Z,0.000000,70.270358,success
live_remaining,cexrem_c1327cb2f4e2606c0e57cf47,,2026-07-26T01:49:57Z,0.000000,89.373491,success
live_remaining,cexrem_c155a23c945281522bff5378,,2026-07-26T01:49:57Z,0.000000,92.439538,success
live_remaining,cexrem_c1c32efc2560f109c7f26ea2,,2026-07-26T01:49:57Z,0.000000,95.999322,success
live_remaining,cexrem_c20cdcf2e0996c8b936251e0,,2026-07-26T01:49:57Z,0.000000,99.405191,success
live_remaining,cexrem_c2b85e6d52174f7004100565,,2026-07-26T01:51:25Z,0.000000,10.848662,success
live_remaining,cexrem_c30da84edf5389ad27a0acf7,,2026-07-26T01:51:25Z,0.000000,3.953575,success
live_remaining,cexrem_c37b170bf0fa52e8794204c2,,2026-07-26T01:51:25Z,0.000000,11.396128,success
live_remaining,cexrem_c3cb45ff4198a7ffdeebcbdf,,2026-07-26T01:51:25Z,0.000000,18.971037,success
live_remaining,cexrem_c415801ccef193d2f161a905,,2026-07-26T01:51:25Z,0.000000,23.150497,success
live_remaining,cexrem_c4e0f49a9c8e4525409d2a0b,,2026-07-26T01:51:25Z,0.000000,22.139771,success
live_remaining,cexrem_c502480e512943b89b5d0fb1,,2026-07-26T01:51:25Z,0.000000,24.420282,success
live_remaining,cexrem_c510472ed64cfe59cb7911e9,,2026-07-26T01:51:25Z,0.000000,25.486168,success
live_remaining,cexrem_c53ae478fd7daa873f4bfca4,,2026-07-26T01:51:25Z,0.000000,33.525593,success
live_remaining,cexrem_c55184af50374b6205119671,,2026-07-26T01:51:25Z,0.000000,30.486092,success
live_remaining,cexrem_c55a3bd222b42fc0be959bb8,,2026-07-26T01:51:25Z,0.000000,32.917784,success
live_remaining,cexrem_c626610271d592bee287ea51,,2026-07-26T01:51:25Z,0.000000,39.675730,success
live_remaining,cexrem_c643d99030e4662aa1f2b597,,2026-07-26T01:51:25Z,0.000000,47.873683,success
live_remaining,cexrem_c6b0047ec8b544704bcec610,,2026-07-26T01:51:25Z,0.000000,50.214558,success
live_remaining,cexrem_c6b8b6978de206bf6a727c5b,,2026-07-26T01:51:25Z,0.000000,63.282794,success
live_remaining,cexrem_c6f4c0fc8679e7e37f3cd915,,2026-07-26T01:51:25Z,0.000000,56.178498,success
live_remaining,cexrem_c6fcceea1d1b43be17bdbd43,,2026-07-26T01:51:25Z,0.000000,65.815720,success
live_remaining,cexrem_c71b238d14c4f356f59a4379,,2026-07-26T01:51:25Z,0.000000,67.388173,success
live_remaining,cexrem_c793086dd9a1e52bb6adb35e,,2026-07-26T01:51:25Z,0.000000,68.649849,success
live_remaining,cexrem_c7d97588dc1c00a6e8650290,,2026-07-26T01:51:25Z,0.000000,72.437121,success
live_remaining,cexrem_c7f4a1856d451305b53d413d,,2026-07-26T01:51:25Z,0.000000,75.291968,success
live_remaining,cexrem_c8309aa9ecf3a0852f6b793e,,2026-07-26T01:51:25Z,0.000000,75.096414,success
live_remaining,cexrem_c85ccec5782fcc299de4c17e,,2026-07-26T01:51:25Z,0.000000,82.457406,success
live_remaining,cexrem_c8e98397e11b7c40faccd00e,,2026-07-26T01:51:25Z,0.000000,78.026740,success
live_remaining,cexrem_c8ff7be1e01a78c43a525be0,,2026-07-26T01:51:25Z,0.000000,88.162625,success
live_remaining,cexrem_c9296ea5d0d77b9d82d6b9a1,,2026-07-26T01:53:04Z,0.000000,3.110911,success
live_remaining,cexrem_c95c942ec1f4b4e60d3609e5,,2026-07-26T01:53:04Z,0.000000,9.424027,success
live_remaining,cexrem_c998a2f3c694811d51d08295,,2026-07-26T01:53:04Z,0.000000,15.158602,success
live_remaining,cexrem_c9a3a7065c794a7102c1f5f7,,2026-07-26T01:53:04Z,0.000000,15.684699,success
live_remaining,cexrem_c9e7886c38b78e4a4d141372,,2026-07-26T01:53:04Z,0.000000,23.243499,success
live_remaining,cexrem_c9e868428353bebd7daaf16c,,2026-07-26T01:53:04Z,0.000000,22.012842,success
live_remaining,cexrem_c9ed90c78a202ad228e8cae8,,2026-07-26T01:53:04Z,0.000000,26.212377,success
live_remaining,cexrem_ca0d5f30d7cda48e495d6181,,2026-07-26T01:53:04Z,0.000000,29.420755,success
live_remaining,cexrem_ca18d39fead57a43fe088075,,2026-07-26T01:53:04Z,0.000000,32.893601,success
live_remaining,cexrem_ca46f2d03e7ecb45f6e4fa6c,,2026-07-26T01:53:04Z,0.000000,37.438147,success
live_remaining,cexrem_ca7316c873a8aa3d26ac21d9,,2026-07-26T01:53:04Z,0.000000,43.228902,success
live_remaining,cexrem_caaf7b27027b38d729626861,,2026-07-26T01:53:04Z,0.000000,40.464029,success
live_remaining,cexrem_caee400f6bdccbd396680f95,,2026-07-26T01:53:04Z,0.000000,43.689962,success
live_remaining,cexrem_cafa624e78038f24b742d906,,2026-07-26T01:53:04Z,0.000000,53.233133,schema_invalid
live_remaining,cexrem_cb95a18e7c93e0b86a7ffc4b,,2026-07-26T01:53:04Z,0.000000,50.665622,success
live_remaining,cexrem_cb95ed0bcab56d5b22e7d9ab,,2026-07-26T01:53:04Z,0.000000,67.314926,success
live_remaining,cexrem_cbb5f56d6ab5d8f6a34a314f,,2026-07-26T01:53:04Z,0.000000,60.617939,success
live_remaining,cexrem_cbc0e41f00e239065afd8a3f,,2026-07-26T01:53:04Z,0.000000,65.942300,success
live_remaining,cexrem_cc679f4081f8fe995e28365c,,2026-07-26T01:53:04Z,0.000000,74.589900,success
live_remaining,cexrem_cd13c4dd60d0aa096cd69f5b,,2026-07-26T01:53:04Z,0.000000,72.071673,success
live_remaining,cexrem_ce26b64091aa0e4e7c18d845,,2026-07-26T01:53:04Z,0.000000,76.768551,success
live_remaining,cexrem_ce47d3ccac5a7c599ec9b667,,2026-07-26T01:53:04Z,0.000000,87.954270,success
live_remaining,cexrem_ceabae304ba1af91a0876e6f,,2026-07-26T01:53:04Z,0.000000,82.931457,success
live_remaining,cexrem_cece52de063668e8e22a7ce9,,2026-07-26T01:53:04Z,0.000000,95.293760,success
live_remaining,cexrem_cedfa772d9b6a4028c5ca186,,2026-07-26T01:53:04Z,0.000000,98.915252,success
live_remaining,cexrem_cf655c3fb02cfafdadc490eb,,2026-07-26T01:54:15Z,0.000000,1.973105,success
live_remaining,cexrem_cf8be598981baa527550703e,,2026-07-26T01:54:15Z,0.000000,5.128104,success
live_remaining,cexrem_cfa17ac8327034fb766c4ef7,,2026-07-26T01:54:15Z,0.000000,12.618523,success
live_remaining,cexrem_d0838179e2d6d05116b0a98c,,2026-07-26T01:54:15Z,0.000000,15.643989,success
live_remaining,cexrem_d0d931238290ca7cdce1b07d,,2026-07-26T01:54:15Z,0.000000,21.771503,success
live_remaining,cexrem_d13545e59462fe78f5f1fefb,,2026-07-26T01:54:15Z,0.000000,17.486205,success
live_remaining,cexrem_d16d9b8ee23580d1da570099,,2026-07-26T01:54:15Z,0.000000,20.044938,success
live_remaining,cexrem_d19657fb6dc1c79eb9a21b97,,2026-07-26T01:54:15Z,0.000000,26.859472,success
live_remaining,cexrem_d1e750c533db709ceaa95072,,2026-07-26T01:54:15Z,0.000000,26.804120,success
live_remaining,cexrem_d21038ade056b6e5e2cf01f9,,2026-07-26T01:54:15Z,0.000000,29.847820,success
live_remaining,cexrem_d22a427f1ffc512a8e4d08fe,,2026-07-26T01:54:15Z,0.000000,34.179637,success
live_remaining,cexrem_d251f0818449a60fd500ce0b,,2026-07-26T01:54:15Z,0.000000,37.349373,success
live_remaining,cexrem_d2bba8e5c35fba8b44421407,,2026-07-26T01:54:15Z,0.000000,41.242184,success
live_remaining,cexrem_d2e20ff26d319c7226cd7b4d,,2026-07-26T01:54:15Z,0.000000,43.084384,success
live_remaining,cexrem_d304874fd62662c5b3db68aa,,2026-07-26T01:54:15Z,0.000000,48.309338,success
live_remaining,cexrem_d3932924e48023ba688972d8,,2026-07-26T01:54:15Z,0.000000,45.267582,success
live_remaining,cexrem_d3ca858a0db775317f9c4261,,2026-07-26T01:54:15Z,0.000000,54.786881,success
live_remaining,cexrem_d46bc9b05dd8e7727154a4fb,,2026-07-26T01:54:15Z,0.000000,51.781503,success
live_remaining,cexrem_d48a82071fbe3ab45f91e231,,2026-07-26T01:54:15Z,0.000000,54.420166,success
live_remaining,cexrem_d5344f35bee8f3cf6bd345d8,,2026-07-26T01:54:15Z,0.000000,56.777124,success
live_remaining,cexrem_d56365371ee012b2e4cc7c43,,2026-07-26T01:54:15Z,0.000000,60.464150,success
live_remaining,cexrem_d694d74ca35f3e65bd6de78d,,2026-07-26T01:54:15Z,0.000000,66.496415,success
live_remaining,cexrem_d6a01a9b2c9cb3d666a0a076,,2026-07-26T01:54:15Z,0.000000,66.206740,success
live_remaining,cexrem_d6f26fdc788b5d4ad08d4ba0,,2026-07-26T01:54:15Z,0.000000,69.605594,success
live_remaining,cexrem_d76405a65b8857cb1dc1048c,,2026-07-26T01:54:15Z,0.000000,71.178297,success
live_remaining,cexrem_d7897ede203952b588e79d36,,2026-07-26T01:55:59Z,0.000000,8.742821,success
live_remaining,cexrem_d7bd54408cec02a090721b59,,2026-07-26T01:55:59Z,0.000000,11.396813,success
live_remaining,cexrem_d7bd7fd88f8fb72441ab82ee,,2026-07-26T01:55:59Z,0.000000,21.167664,success
live_remaining,cexrem_d7d62cc451c3f9f6bc83a9b4,,2026-07-26T01:55:59Z,0.000000,17.851873,success
live_remaining,cexrem_d864ddde826ea7c57ffc9bb9,,2026-07-26T01:55:59Z,0.000000,26.979201,success
live_remaining,cexrem_d98848462a5a073db070f850,,2026-07-26T01:55:59Z,0.000000,28.319520,success
live_remaining,cexrem_d9a1c3a645bb5c05b80c6fbb,,2026-07-26T01:55:59Z,0.000000,32.332901,success
live_remaining,cexrem_daade552635c67dbb4bb7c6b,,2026-07-26T01:55:59Z,0.000000,38.889723,success
live_remaining,cexrem_dab56921778c4897f80f92b3,,2026-07-26T01:55:59Z,0.000000,42.343451,success
live_remaining,cexrem_dabb7f7637e1591d1c2c2188,,2026-07-26T01:55:59Z,0.000000,43.146227,success
live_remaining,cexrem_dac4c1afa81fdf9f1897043b,,2026-07-26T01:55:59Z,0.000000,44.706500,success
live_remaining,cexrem_db25fc0be93661637305ed25,,2026-07-26T01:55:59Z,0.000000,47.756271,success
live_remaining,cexrem_dbdfd50cba4cd39dcd6b9528,,2026-07-26T01:55:59Z,0.000000,49.288081,success
live_remaining,cexrem_dc791d0d491dc0a433922d59,,2026-07-26T01:55:59Z,0.000000,64.845125,success
live_remaining,cexrem_dc7b0801c438edd76a9405b3,,2026-07-26T01:55:59Z,0.000000,54.573066,success
live_remaining,cexrem_dd17a4927303cc66762c13f1,,2026-07-26T01:55:59Z,0.000000,60.554417,success
live_remaining,cexrem_dd8f82cd45ecfb8eec493b30,,2026-07-26T01:55:59Z,0.000000,65.774119,success
live_remaining,cexrem_dddfbff18efa9f5a9a1df240,,2026-07-26T01:55:59Z,0.000000,73.379983,success
live_remaining,cexrem_dde073fe9a85c1d9a1d72d9b,,2026-07-26T01:55:59Z,0.000000,68.257229,success
live_remaining,cexrem_de43eff654f96c0dfe48a6b0,,2026-07-26T01:55:59Z,0.000000,74.428941,success
live_remaining,cexrem_de4f80c0fc09d1e5ca1ce870,,2026-07-26T01:55:59Z,0.000000,86.593976,success
live_remaining,cexrem_de71fcf83007bfedbb22755c,,2026-07-26T01:55:59Z,0.000000,92.258357,schema_invalid
live_remaining,cexrem_dfc40cce66184a471cd27a1d,,2026-07-26T01:55:59Z,0.000000,91.522787,success
live_remaining,cexrem_dfe06189201ef58af987e428,,2026-07-26T01:55:59Z,0.000000,103.387244,success
live_remaining,cexrem_e0363850997bc97a8fcd3ba7,,2026-07-26T01:55:59Z,0.000000,101.781402,success
live_remaining,cexrem_e03758772f50fc67f7530630,,2026-07-26T01:57:29Z,0.000000,4.030228,success
live_remaining,cexrem_e04fe9257e124fd76e09ee8e,,2026-07-26T01:57:29Z,0.000000,8.873562,success
live_remaining,cexrem_e0a4ea4a39dca313d3d99f24,,2026-07-26T01:57:29Z,0.000000,10.575835,success
live_remaining,cexrem_e0e0e12a37deac0d063aa9fa,,2026-07-26T01:57:29Z,0.000000,14.943299,success
live_remaining,cexrem_e14bc19b183ecaefb2ada9a9,,2026-07-26T01:57:29Z,0.000000,16.618426,success
live_remaining,cexrem_e1d89c5aed565b8cd9a4df4b,,2026-07-26T01:57:29Z,0.000000,22.913571,success
live_remaining,cexrem_e1ee3c13a7377d4721b3b55e,,2026-07-26T01:57:29Z,0.000000,21.328851,success
live_remaining,cexrem_e240feb9d68b58b874306358,,2026-07-26T01:57:29Z,0.000000,28.889084,success
live_remaining,cexrem_e2905af0c4ff56259075b7e8,,2026-07-26T01:57:29Z,0.000000,29.193152,success
live_remaining,cexrem_e2e583869452f274736fbf86,,2026-07-26T01:57:29Z,0.000000,32.694041,success
live_remaining,cexrem_e2f8addc4ad1c9c40ffa7701,,2026-07-26T01:57:29Z,0.000000,41.298862,success
live_remaining,cexrem_e31361e568106f7578e6139a,,2026-07-26T01:57:29Z,0.000000,39.144691,success
live_remaining,cexrem_e3e62360a8929b4496509cf4,,2026-07-26T01:57:29Z,0.000000,43.495039,success
