span_extraction_id,rating_lane_id,stage,attempt,started_at,elapsed_seconds,status
CBSPAN-20260728-86a0f99b2445591a64f95f3f,rating_lane_002,live,1,2026-07-29T02:14:15.639101+00:00,9.232544,success
CBSPAN-20260728-96e61930a98827a72d73c1de,rating_lane_002,live,1,2026-07-29T02:14:15.639102+00:00,10.012753,success
CBSPAN-20260728-4083c31e7b823ff59ce3d25a,rating_lane_002,live,1,2026-07-29T02:14:15.639104+00:00,9.852534,success
CBSPAN-20260728-a3885d1448ec9bfb619a9487,rating_lane_002,live,1,2026-07-29T02:14:15.639105+00:00,10.001989,success
CBSPAN-20260728-b7983ca7599ec71ad88c36fc,rating_lane_002,live,1,2026-07-29T02:14:15.639106+00:00,10.912129,success
CBSPAN-20260728-a8ff593a2882f9c7f47b56ae,rating_lane_002,live,1,2026-07-29T02:14:15.639107+00:00,12.010712,success
CBSPAN-20260728-acc4a825eb164cd0f3e58f67,rating_lane_002,live,1,2026-07-29T02:14:15.639109+00:00,11.319206,success
CBSPAN-20260728-f55826c530eadfdae4659f5b,rating_lane_002,live,1,2026-07-29T02:14:27.731880+00:00,1.840567,success
CBSPAN-20260728-85084a45ff6fa54fe83c049c,rating_lane_002,live,1,2026-07-29T02:14:27.731925+00:00,3.023500,success
CBSPAN-20260728-0466b825cf78206c02e7f585,rating_lane_002,live,1,2026-07-29T02:14:27.731935+00:00,2.523833,success
CBSPAN-20260728-6d92276089a4d619e04e34c2,rating_lane_002,live,1,2026-07-29T02:14:27.731942+00:00,3.204441,success
CBSPAN-20260728-4cc7b2ab902ae3364cbd6714,rating_lane_002,live,1,2026-07-29T02:14:27.731948+00:00,2.736175,success
CBSPAN-20260728-2c6e3d28f00129d3a93471b3,rating_lane_002,live,1,2026-07-29T02:14:27.731954+00:00,3.774476,success
CBSPAN-20260728-cdaef0863f290c310936e6d7,rating_lane_002,live,1,2026-07-29T02:14:27.731961+00:00,1.960161,success
CBSPAN-20260728-4fcd1ea54f34ba7872194ef4,rating_lane_002,live,1,2026-07-29T02:14:27.732020+00:00,2.199679,success
CBSPAN-20260728-8c54794892bcf31c178188f7,rating_lane_002,live,1,2026-07-29T02:14:27.732027+00:00,3.968362,success
CBSPAN-20260728-56a724c1351219836096c0bc,rating_lane_002,live,1,2026-07-29T02:14:27.732030+00:00,4.475043,success
CBSPAN-20260728-b91307a27a6d8e1f11f844db,rating_lane_002,live,1,2026-07-29T02:14:27.732032+00:00,4.696289,success
CBSPAN-20260728-ec4ad6897ed3b1b44f4c6cc6,rating_lane_002,live,1,2026-07-29T02:14:27.732033+00:00,5.813282,success
CBSPAN-20260728-49a833360eb91aa35b461372,rating_lane_002,live,1,2026-07-29T02:14:27.732035+00:00,4.756938,success
CBSPAN-20260728-b932b8f2b12e40a30ebbcd8d,rating_lane_002,live,1,2026-07-29T02:14:27.732036+00:00,5.216052,success
CBSPAN-20260728-3b80638b69551feef16832ac,rating_lane_002,live,1,2026-07-29T02:14:27.732038+00:00,5.646042,success
CBSPAN-20260728-1c2515d791981bdbc354e7b3,rating_lane_002,live,1,2026-07-29T02:14:27.732039+00:00,6.584544,success
CBSPAN-20260728-e21c32455c066ff12348d0a2,rating_lane_002,live,1,2026-07-29T02:14:27.732041+00:00,6.765641,success
CBSPAN-20260728-aaba69a94827fd54ae849b8e,rating_lane_002,live,1,2026-07-29T02:14:27.732042+00:00,8.339791,success
CBSPAN-20260728-cbf4ad54f2ae7e70284f84db,rating_lane_002,live,1,2026-07-29T02:14:27.732044+00:00,6.861067,success
CBSPAN-20260728-b22beb3d32bea0fd3c081587,rating_lane_002,live,1,2026-07-29T02:14:27.732045+00:00,8.339713,success
CBSPAN-20260728-0c9dd5558cdf1c3b0069eb33,rating_lane_002,live,1,2026-07-29T02:14:27.732046+00:00,7.721145,success
CBSPAN-20260728-d574653352d70308c6ad8c43,rating_lane_002,live,1,2026-07-29T02:14:27.732047+00:00,7.693611,success
CBSPAN-20260728-8da6af54cbdc127dceaacc2a,rating_lane_002,live,1,2026-07-29T02:14:27.732049+00:00,10.599088,success
CBSPAN-20260728-3856aa60477ffca6b9adc6b0,rating_lane_002,live,1,2026-07-29T02:14:27.732050+00:00,8.963359,success
CBSPAN-20260728-a0314f1fe61f5ae891625e9e,rating_lane_002,live,1,2026-07-29T02:14:27.732051+00:00,8.697693,success
CBSPAN-20260728-b15fc28839ed2a81f4ac01ba,rating_lane_002,live,1,2026-07-29T02:14:27.732053+00:00,9.158276,success
CBSPAN-20260728-66d893a0a9c6d11ea2838eb6,rating_lane_002,live,1,2026-07-29T02:14:27.732054+00:00,9.794782,success
CBSPAN-20260728-0ed76687767a129915abbd82,rating_lane_002,live,1,2026-07-29T02:14:27.732056+00:00,10.284767,success
CBSPAN-20260728-7667af4cc8096366c9a1709f,rating_lane_002,live,1,2026-07-29T02:14:27.732057+00:00,11.044530,success
CBSPAN-20260728-5cb642dd6d0cb5a384c6bd45,rating_lane_002,live,1,2026-07-29T02:14:27.732058+00:00,10.655245,success
CBSPAN-20260728-d8d12d35b545a16f2f1ac209,rating_lane_002,live,1,2026-07-29T02:14:27.732060+00:00,10.721670,success
CBSPAN-20260728-449ff6956d1c0eed3c46bdb2,rating_lane_002,live,1,2026-07-29T02:14:27.732061+00:00,11.224259,success
CBSPAN-20260728-b91307a27a6d8e1f11f844db,rating_lane_002,live,2,2026-07-29T02:14:38.964815+00:00,3.353821,success
CBSPAN-20260728-3ec256e3a34f316bc41c2f8e,rating_lane_002,live,1,2026-07-29T02:14:42.392496+00:00,2.170422,success
CBSPAN-20260728-e6969102ddff3d42aacc1023,rating_lane_002,live,1,2026-07-29T02:14:42.392523+00:00,2.280317,success
CBSPAN-20260728-ca2c3439cba8b696bb84f3e8,rating_lane_002,live,1,2026-07-29T02:14:42.392532+00:00,1.987214,success
CBSPAN-20260728-dee605b335279c3f018ed3ce,rating_lane_002,live,1,2026-07-29T02:14:42.392589+00:00,2.673877,success
CBSPAN-20260728-76b6919d4ec8c2649303e9f5,rating_lane_002,live,1,2026-07-29T02:14:42.392595+00:00,3.081299,success
CBSPAN-20260728-8a665d92ed01fa2dd7690c20,rating_lane_002,live,1,2026-07-29T02:14:42.392601+00:00,2.956761,success
CBSPAN-20260728-08fd2545e7dd41da7b8d0b7e,rating_lane_002,live,1,2026-07-29T02:14:42.392607+00:00,2.440158,success
CBSPAN-20260728-9f0788e7521fa6dce6aeeb7c,rating_lane_002,live,1,2026-07-29T02:14:42.392612+00:00,3.023322,success
CBSPAN-20260728-24945decced190eb47db0746,rating_lane_002,live,1,2026-07-29T02:14:42.392618+00:00,4.638538,success
CBSPAN-20260728-ca688428bb9b4334e8cb96c1,rating_lane_002,live,1,2026-07-29T02:14:42.392621+00:00,4.678349,success
CBSPAN-20260728-08d4e319ceab345007356b7b,rating_lane_002,live,1,2026-07-29T02:14:42.392623+00:00,4.334886,success
CBSPAN-20260728-e6dcc1d03130e6b5df06385b,rating_lane_002,live,1,2026-07-29T02:14:42.392624+00:00,5.361114,success
CBSPAN-20260728-cfa5779d12f3c3a1fc931a9f,rating_lane_002,live,1,2026-07-29T02:14:42.392626+00:00,5.131198,success
CBSPAN-20260728-484e7ce902b04bbfac15d47b,rating_lane_002,live,1,2026-07-29T02:14:42.392627+00:00,5.668555,success
CBSPAN-20260728-f57c1b181598de759e0b631d,rating_lane_002,live,1,2026-07-29T02:14:42.392629+00:00,5.867958,success
CBSPAN-20260728-a3d62d14c7bed2cdd4aaf0c2,rating_lane_002,live,1,2026-07-29T02:14:42.392630+00:00,5.791420,success
CBSPAN-20260728-622fe38ef5f7e5338129c677,rating_lane_002,live,1,2026-07-29T02:14:42.392632+00:00,7.275898,success
CBSPAN-20260728-4a2c3be0ab78f93ef23af1a8,rating_lane_002,live,1,2026-07-29T02:14:42.392633+00:00,7.009622,success
CBSPAN-20260728-352f30ed800c317da795b5af,rating_lane_002,live,1,2026-07-29T02:14:42.392635+00:00,6.845167,success
CBSPAN-20260728-7257b7c3240676bcbcc9d83f,rating_lane_002,live,1,2026-07-29T02:14:42.392636+00:00,7.539576,success
CBSPAN-20260728-c0fce9aff0e4c76eedc6cbe3,rating_lane_002,live,1,2026-07-29T02:14:42.392637+00:00,7.707437,success
CBSPAN-20260728-b5544d219736cff046b1881f,rating_lane_002,live,1,2026-07-29T02:14:42.392639+00:00,9.672836,success
CBSPAN-20260728-69c15ed9524e2bdfb9c91ecc,rating_lane_002,live,1,2026-07-29T02:14:42.392640+00:00,8.220021,success
CBSPAN-20260728-f7cf50f2141a5591f85ca752,rating_lane_002,live,1,2026-07-29T02:14:42.392641+00:00,8.886197,success
CBSPAN-20260728-d37d932d59b3b5d7258ed188,rating_lane_002,live,1,2026-07-29T02:14:42.392642+00:00,8.812104,success
CBSPAN-20260728-09e71f96145daab4046fdafb,rating_lane_002,live,1,2026-07-29T02:14:42.392644+00:00,8.807623,success
CBSPAN-20260728-1d211897446bf33b1de1041d,rating_lane_002,live,1,2026-07-29T02:14:42.392645+00:00,10.838857,success
CBSPAN-20260728-dc44e2fb1d81b82cc724cf3a,rating_lane_002,live,1,2026-07-29T02:14:42.392646+00:00,9.877984,success
CBSPAN-20260728-ee175e79a0b46d029b548454,rating_lane_002,live,1,2026-07-29T02:14:42.392648+00:00,9.980551,success
CBSPAN-20260728-a35e910a13be8d0293023d49,rating_lane_002,live,1,2026-07-29T02:14:42.392649+00:00,11.132536,success
CBSPAN-20260728-f25467bbc14a81c1bd98961d,rating_lane_002,live,1,2026-07-29T02:14:42.392650+00:00,12.895760,success
CBSPAN-20260728-6898f75cd32ad73a27e74c2f,rating_lane_002,live,1,2026-07-29T02:14:42.392651+00:00,11.177479,success
CBSPAN-20260728-4a0b092cfa6333adee834563,rating_lane_002,live,1,2026-07-29T02:14:55.378068+00:00,2.340128,success
CBSPAN-20260728-2ba6a25d9826eeb8cc8e35d2,rating_lane_002,live,1,2026-07-29T02:14:55.378161+00:00,2.377101,success
CBSPAN-20260728-9eb6d189012efbac4899c14c,rating_lane_002,live,1,2026-07-29T02:14:55.378172+00:00,3.005979,success
CBSPAN-20260728-597ca38017a6970cd428612c,rating_lane_002,live,1,2026-07-29T02:14:55.378180+00:00,2.511190,success
CBSPAN-20260728-fbf58233956f5a0032735834,rating_lane_002,live,1,2026-07-29T02:14:55.378187+00:00,3.672349,success
CBSPAN-20260728-70d721e1b5ca49ba6981b639,rating_lane_002,live,1,2026-07-29T02:14:55.378196+00:00,2.043815,success
CBSPAN-20260728-d7fee7f11ad78026f7f72e73,rating_lane_002,live,1,2026-07-29T02:14:55.378204+00:00,2.807297,success
CBSPAN-20260728-aabfb6652dda568978f84e06,rating_lane_002,live,1,2026-07-29T02:14:55.378280+00:00,2.409960,success
CBSPAN-20260728-9a7d4247739a71fe97ea3ba4,rating_lane_002,live,1,2026-07-29T02:14:55.378286+00:00,4.361662,success
CBSPAN-20260728-570b252d29f0a3df62a235b6,rating_lane_002,live,1,2026-07-29T02:14:55.378291+00:00,4.312889,success
CBSPAN-20260728-1430a33ff156b298252642b9,rating_lane_002,live,1,2026-07-29T02:14:55.378293+00:00,4.816355,success
CBSPAN-20260728-6423498ef88433284c31d6d3,rating_lane_002,live,1,2026-07-29T02:14:55.378295+00:00,4.912213,success
CBSPAN-20260728-9abf23ae7591d07ede6545d3,rating_lane_002,live,1,2026-07-29T02:14:55.378296+00:00,4.936176,success
CBSPAN-20260728-b509da6a7ec9fbe7212c3e9f,rating_lane_002,live,1,2026-07-29T02:14:55.378297+00:00,4.686176,success
CBSPAN-20260728-3345f2c32ccc9dc05b307a61,rating_lane_002,live,1,2026-07-29T02:14:55.378299+00:00,5.794976,success
CBSPAN-20260728-eca0deb6b083938ed7eba145,rating_lane_002,live,1,2026-07-29T02:14:55.378300+00:00,5.588997,success
CBSPAN-20260728-761dfa24e4b8684d4995879c,rating_lane_002,live,1,2026-07-29T02:14:55.378302+00:00,6.739941,success
CBSPAN-20260728-16f416c9c8b95a37fc769fe8,rating_lane_002,live,1,2026-07-29T02:14:55.378303+00:00,6.859141,success
CBSPAN-20260728-e67b9f5c71ee93605839e736,rating_lane_002,live,1,2026-07-29T02:14:55.378305+00:00,7.502226,success
CBSPAN-20260728-d94f1d711e278701374df895,rating_lane_002,live,1,2026-07-29T02:14:55.378307+00:00,7.255415,success
CBSPAN-20260728-af44321677936920eaa203cd,rating_lane_002,live,1,2026-07-29T02:14:55.378308+00:00,7.099883,success
CBSPAN-20260728-1641efcd266b1a01c1af471b,rating_lane_002,live,1,2026-07-29T02:14:55.378309+00:00,7.005142,success
CBSPAN-20260728-13c73205d0f3c06d60436f75,rating_lane_002,live,1,2026-07-29T02:14:55.378311+00:00,8.001568,success
CBSPAN-20260728-69ec91ae018663c5ca9932ab,rating_lane_002,live,1,2026-07-29T02:14:55.378312+00:00,8.142179,success
CBSPAN-20260728-d5b7c2a4e2253733a35a1adb,rating_lane_002,live,1,2026-07-29T02:14:55.378313+00:00,8.792364,success
CBSPAN-20260728-c2536b92f67ed26f29966bab,rating_lane_002,live,1,2026-07-29T02:14:55.378315+00:00,8.792406,success
CBSPAN-20260728-280a52a587dcb8bd4dc3a80f,rating_lane_002,live,1,2026-07-29T02:14:55.378316+00:00,10.101779,success
CBSPAN-20260728-3b2f9843c7486da3a9dee3d2,rating_lane_002,live,1,2026-07-29T02:14:55.378318+00:00,9.510782,success
CBSPAN-20260728-1ab885249f82bb05991bba62,rating_lane_002,live,1,2026-07-29T02:14:55.378319+00:00,18.255693,success
CBSPAN-20260728-fe5b22f8640151bd2f87ab29,rating_lane_002,live,1,2026-07-29T02:14:55.378320+00:00,10.448289,success
CBSPAN-20260728-1038e878af6219d35b608152,rating_lane_002,live,1,2026-07-29T02:14:55.378321+00:00,10.917332,success
CBSPAN-20260728-7e1bbca01acf8f9594541089,rating_lane_002,live,1,2026-07-29T02:14:55.378323+00:00,11.343520,success
CBSPAN-20260728-632e23f6a1d03aa9b98c3623,rating_lane_002,live,1,2026-07-29T02:15:13.726210+00:00,3.530457,success
CBSPAN-20260728-286cbd5ff27ef96202ea9168,rating_lane_002,live,1,2026-07-29T02:15:13.726305+00:00,2.742643,success
CBSPAN-20260728-843417f78810296508012994,rating_lane_002,live,1,2026-07-29T02:15:13.726319+00:00,3.195144,success
CBSPAN-20260728-f4c4c1e3eba7ad9f315ccfae,rating_lane_002,live,1,2026-07-29T02:15:13.726331+00:00,1.979902,success
CBSPAN-20260728-054c04b3a76db50ca07a33ab,rating_lane_002,live,1,2026-07-29T02:15:13.726340+00:00,2.699268,success
CBSPAN-20260728-4f1c89d05c3f21298499aeb1,rating_lane_002,live,1,2026-07-29T02:15:13.726351+00:00,3.126096,success
CBSPAN-20260728-490d506073cf5678bf7272c5,rating_lane_002,live,1,2026-07-29T02:15:13.726359+00:00,2.312519,success
CBSPAN-20260728-d11e98027294a18e09ad2d83,rating_lane_002,live,1,2026-07-29T02:15:13.726443+00:00,2.670890,success
CBSPAN-20260728-3a695b812c7935cc27b489d1,rating_lane_002,live,1,2026-07-29T02:15:13.726452+00:00,4.021902,success
CBSPAN-20260728-d0899f0b6a99820ebcfdc497,rating_lane_002,live,1,2026-07-29T02:15:13.726464+00:00,4.983569,success
CBSPAN-20260728-9e539534989b92f9d1160c7e,rating_lane_002,live,1,2026-07-29T02:15:13.726466+00:00,11.308406,success
CBSPAN-20260728-29b37682b7ccba33c51abc5f,rating_lane_002,live,1,2026-07-29T02:15:13.726468+00:00,4.917653,success
CBSPAN-20260728-daf97dda1ef6e199d3360089,rating_lane_002,live,1,2026-07-29T02:15:13.726469+00:00,5.576352,success
CBSPAN-20260728-7ec77bc31ef429af598441d4,rating_lane_002,live,1,2026-07-29T02:15:13.726471+00:00,5.717133,success
CBSPAN-20260728-a60002fa7f1e87cfc6bb414f,rating_lane_002,live,1,2026-07-29T02:15:13.726472+00:00,5.673935,success
CBSPAN-20260728-e22fad7f318386c9277a1b89,rating_lane_002,live,1,2026-07-29T02:15:13.726474+00:00,5.921794,success
CBSPAN-20260728-26e8cf29dfcaecd917a296ef,rating_lane_002,live,1,2026-07-29T02:15:13.726475+00:00,6.517518,success
CBSPAN-20260728-bf021414d6b8e74d77ddd52c,rating_lane_002,live,1,2026-07-29T02:15:13.726477+00:00,7.066669,success
CBSPAN-20260728-aec766476d2e228fc588eaa3,rating_lane_002,live,1,2026-07-29T02:15:13.726478+00:00,7.378688,success
CBSPAN-20260728-f360b930d4aaa1a7f7c9d961,rating_lane_002,live,1,2026-07-29T02:15:13.726479+00:00,7.587057,success
CBSPAN-20260728-78cdfec549f586c34cd44d96,rating_lane_002,live,1,2026-07-29T02:15:13.726481+00:00,8.270250,success
CBSPAN-20260728-0c29fca71ee721ce5f12df79,rating_lane_002,live,1,2026-07-29T02:15:13.726482+00:00,11.656191,success
CBSPAN-20260728-9e8048b76db1c6f89b2c9435,rating_lane_002,live,1,2026-07-29T02:15:13.726484+00:00,8.565600,success
CBSPAN-20260728-03ae83a9afc22a220f81ef43,rating_lane_002,live,1,2026-07-29T02:15:13.726485+00:00,8.560285,success
CBSPAN-20260728-3270c7e5f6c60f999b3e7810,rating_lane_002,live,1,2026-07-29T02:15:13.726487+00:00,11.942993,success
CBSPAN-20260728-ca8601b38c97d60cda172c93,rating_lane_002,live,1,2026-07-29T02:15:13.726488+00:00,14.152873,success
CBSPAN-20260728-0cacc71e8d58f8e5cd39e9f8,rating_lane_002,live,1,2026-07-29T02:15:13.726489+00:00,11.637410,success
CBSPAN-20260728-97e64962b981bc9ac4d7dbe4,rating_lane_002,live,1,2026-07-29T02:15:13.726491+00:00,11.546441,success
CBSPAN-20260728-6171031d74dbf15a0517c55a,rating_lane_002,live,1,2026-07-29T02:15:13.726492+00:00,11.797433,success
CBSPAN-20260728-e6ecbe86323c2db741caada0,rating_lane_002,live,1,2026-07-29T02:15:13.726494+00:00,11.594945,success
CBSPAN-20260728-7225b1f9ba3491a79d33aae0,rating_lane_002,live,1,2026-07-29T02:15:13.726495+00:00,15.490382,success
CBSPAN-20260728-fa9f845679392e2e3f82c190,rating_lane_002,live,1,2026-07-29T02:15:13.726497+00:00,14.396554,success
CBSPAN-20260728-97e64962b981bc9ac4d7dbe4,rating_lane_002,live,2,2026-07-29T02:15:29.230150+00:00,3.259384,success
CBSPAN-20260728-43f052a8e75b4069b7ac0ca7,rating_lane_002,live,1,2026-07-29T02:15:32.583116+00:00,2.118431,success
CBSPAN-20260728-16b85267c39ec49fcbdbe696,rating_lane_002,live,1,2026-07-29T02:15:32.583208+00:00,2.480228,success
CBSPAN-20260728-316eb9975e2169b829251bea,rating_lane_002,live,1,2026-07-29T02:15:32.583224+00:00,2.327336,success
CBSPAN-20260728-615f903e823b7cf5b51e4aa4,rating_lane_002,live,1,2026-07-29T02:15:32.583338+00:00,2.329711,success
CBSPAN-20260728-3b8668f414c123c2b4f001c9,rating_lane_002,live,1,2026-07-29T02:15:32.583346+00:00,2.351217,success
CBSPAN-20260728-6345ef40bd21418767d2a1d3,rating_lane_002,live,1,2026-07-29T02:15:32.583357+00:00,2.825841,success
CBSPAN-20260728-5a6f51f703df1f658506d771,rating_lane_002,live,1,2026-07-29T02:15:32.583369+00:00,3.039793,success
CBSPAN-20260728-07dbe30c979ff0826c5a43be,rating_lane_002,live,1,2026-07-29T02:15:32.583379+00:00,2.143138,success
CBSPAN-20260728-51dbf7c1e4db4037f4f4382d,rating_lane_002,live,1,2026-07-29T02:15:32.583386+00:00,4.196060,success
CBSPAN-20260728-6fd8e612d8aa07408ff03759,rating_lane_002,live,1,2026-07-29T02:15:32.583393+00:00,4.885890,success
CBSPAN-20260728-d89c0c9478d5123289d22c5d,rating_lane_002,live,1,2026-07-29T02:15:32.583394+00:00,4.454302,success
CBSPAN-20260728-b8fd94d3ae6756fec007292e,rating_lane_002,live,1,2026-07-29T02:15:32.583397+00:00,4.474537,success
CBSPAN-20260728-a5b0db9cf711166062cc3fd7,rating_lane_002,live,1,2026-07-29T02:15:32.583399+00:00,4.751217,success
CBSPAN-20260728-ef40ead9a1892310c3c15a29,rating_lane_002,live,1,2026-07-29T02:15:32.583400+00:00,5.022758,success
CBSPAN-20260728-0afd4bcf512f073ba45b94b2,rating_lane_002,live,1,2026-07-29T02:15:32.583402+00:00,7.119441,success
CBSPAN-20260728-8693a4a0bedb723f74af40c9,rating_lane_002,live,1,2026-07-29T02:15:32.583404+00:00,6.286856,success
CBSPAN-20260728-a2212cc7e75378204c92a7ba,rating_lane_002,live,1,2026-07-29T02:15:32.583405+00:00,6.819196,success
CBSPAN-20260728-16da3575e6cc40ea5442a372,rating_lane_002,live,1,2026-07-29T02:15:32.583406+00:00,6.618126,success
CBSPAN-20260728-6fa5adc36d7959494713b8dd,rating_lane_002,live,1,2026-07-29T02:15:32.583408+00:00,7.338451,success
CBSPAN-20260728-8b171ad3f5f44b58e0f2963d,rating_lane_002,live,1,2026-07-29T02:15:32.583409+00:00,6.931383,success
CBSPAN-20260728-9341a3ad9577c44e7538515d,rating_lane_002,live,1,2026-07-29T02:15:32.583411+00:00,8.006250,success
CBSPAN-20260728-d30168d904ff36644485243b,rating_lane_002,live,1,2026-07-29T02:15:32.583413+00:00,6.899647,success
CBSPAN-20260728-3e158e9a9ba33fa7a934f19d,rating_lane_002,live,1,2026-07-29T02:15:32.583414+00:00,9.194779,success
CBSPAN-20260728-b0d14a0b81a2f022aef6ce86,rating_lane_002,live,1,2026-07-29T02:15:32.583415+00:00,8.953329,success
CBSPAN-20260728-a6f82a2d7472c50515cd6c98,rating_lane_002,live,1,2026-07-29T02:15:32.583417+00:00,9.046595,success
CBSPAN-20260728-292c6e135a4721e161e718c1,rating_lane_002,live,1,2026-07-29T02:15:32.583418+00:00,9.531694,success
CBSPAN-20260728-efa7fca43d5a7c6964b0b95c,rating_lane_002,live,1,2026-07-29T02:15:32.583419+00:00,9.640771,success
CBSPAN-20260728-9aa000b6e33917a3d2559d5c,rating_lane_002,live,1,2026-07-29T02:15:32.583420+00:00,10.015341,success
CBSPAN-20260728-bba5cf05336ae2c46889bbcf,rating_lane_002,live,1,2026-07-29T02:15:32.583422+00:00,9.441033,success
CBSPAN-20260728-b8fd7cbe64cb83422a153bfc,rating_lane_002,live,1,2026-07-29T02:15:32.583423+00:00,11.729250,success
CBSPAN-20260728-cbd4f573208dfd50bb0faa0c,rating_lane_002,live,1,2026-07-29T02:15:32.583425+00:00,12.739286,success
CBSPAN-20260728-234999338209f83bb4b1da29,rating_lane_002,live,1,2026-07-29T02:15:32.583426+00:00,11.729168,success
CBSPAN-20260728-b973bca24bad53abe4f12bc1,rating_lane_002,live,1,2026-07-29T02:15:45.414344+00:00,2.524874,success
CBSPAN-20260728-af68a2cdaa813ec71e041b2c,rating_lane_002,live,1,2026-07-29T02:15:45.414560+00:00,2.117183,success
CBSPAN-20260728-28039e7dbe85e640ac409a9d,rating_lane_002,live,1,2026-07-29T02:15:45.414571+00:00,3.799306,success
CBSPAN-20260728-688ab467e043b3e315858ef2,rating_lane_002,live,1,2026-07-29T02:15:45.414579+00:00,3.786891,success
CBSPAN-20260728-bc45b1a443570a98c07f6a4d,rating_lane_002,live,1,2026-07-29T02:15:45.414588+00:00,3.200071,success
CBSPAN-20260728-2c829960d22586778a24005c,rating_lane_002,live,1,2026-07-29T02:15:45.414598+00:00,3.786929,success
CBSPAN-20260728-debc415f28b8dfc485958828,rating_lane_002,live,1,2026-07-29T02:15:45.414605+00:00,2.836621,success
CBSPAN-20260728-4358e7ddaf3a8008e93e8695,rating_lane_002,live,1,2026-07-29T02:15:45.414686+00:00,3.463286,success
CBSPAN-20260728-ffd9951db7cee116c46e4eec,rating_lane_002,live,1,2026-07-29T02:15:45.414693+00:00,5.443465,success
CBSPAN-20260728-222d3603fe217c9e38ecd541,rating_lane_002,live,1,2026-07-29T02:15:45.414697+00:00,5.448713,success
CBSPAN-20260728-d8032626a5414858a90a41f7,rating_lane_002,live,1,2026-07-29T02:15:45.414699+00:00,5.791905,success
CBSPAN-20260728-926bc7112531da84b2ca15be,rating_lane_002,live,1,2026-07-29T02:15:45.414700+00:00,6.495318,success
CBSPAN-20260728-80d309e1d56ce7f68155b506,rating_lane_002,live,1,2026-07-29T02:15:45.414702+00:00,6.206385,success
CBSPAN-20260728-23df8d90bf41547da1e71ef5,rating_lane_002,live,1,2026-07-29T02:15:45.414703+00:00,6.286196,success
CBSPAN-20260728-01b5c0f3ffee325d737f1d0b,rating_lane_002,live,1,2026-07-29T02:15:45.414705+00:00,6.106127,success
CBSPAN-20260728-cbd86e4c6a7971422bd53de8,rating_lane_002,live,1,2026-07-29T02:15:45.414706+00:00,7.318320,success
CBSPAN-20260728-6291c50edb4b640b39698022,rating_lane_002,live,1,2026-07-29T02:15:45.414707+00:00,8.479878,success
CBSPAN-20260728-36b4554745ff7c53a555d6a9,rating_lane_002,live,1,2026-07-29T02:15:45.414709+00:00,9.795942,success
CBSPAN-20260728-89cbecab7b892757511b04c6,rating_lane_002,live,1,2026-07-29T02:15:45.414710+00:00,11.392909,success
CBSPAN-20260728-98afa2e4087e479f54154bf4,rating_lane_002,live,1,2026-07-29T02:15:45.414711+00:00,8.667497,success
CBSPAN-20260728-4877049399cdd0374a0a5b5e,rating_lane_002,live,1,2026-07-29T02:15:45.414713+00:00,9.935717,success
CBSPAN-20260728-57df1b11595544d4bfa2b28d,rating_lane_002,live,1,2026-07-29T02:15:45.414714+00:00,8.988381,success
CBSPAN-20260728-fbc7344fd62df10ee80ce618,rating_lane_002,live,1,2026-07-29T02:15:45.414715+00:00,8.687952,success
CBSPAN-20260728-537ab0eab17d74edec2cbca7,rating_lane_002,live,1,2026-07-29T02:15:45.414716+00:00,9.523425,success
CBSPAN-20260728-d1cf0912a5387f23f5713c0b,rating_lane_002,live,1,2026-07-29T02:15:45.414718+00:00,11.629874,success
CBSPAN-20260728-bdbcde559b7a87a05afb1cb7,rating_lane_002,live,1,2026-07-29T02:15:45.414719+00:00,11.857846,success
CBSPAN-20260728-be2caff67c99687e8abd58f9,rating_lane_002,live,1,2026-07-29T02:15:45.414720+00:00,11.135999,success
CBSPAN-20260728-f0b3c04387728f27bbdfad23,rating_lane_002,live,1,2026-07-29T02:15:45.414721+00:00,11.393053,success
CBSPAN-20260728-37f4214f887bb431218ec5ca,rating_lane_002,live,1,2026-07-29T02:15:45.414722+00:00,12.455827,success
CBSPAN-20260728-5448afc2a240b060c2d7356a,rating_lane_002,live,1,2026-07-29T02:15:45.414724+00:00,12.275330,success
CBSPAN-20260728-9c44eed6fba981db8b3bf142,rating_lane_002,live,1,2026-07-29T02:15:45.414725+00:00,13.693480,success
CBSPAN-20260728-3665f84fe62997a159798799,rating_lane_002,live,1,2026-07-29T02:15:45.414726+00:00,13.833723,success
CBSPAN-20260728-2c829960d22586778a24005c,rating_lane_002,live,2,2026-07-29T02:15:59.259357+00:00,3.172318,success
CBSPAN-20260728-bc7fa70d18fa7fbd1966c23a,rating_lane_002,live,1,2026-07-29T02:16:02.510819+00:00,3.825277,success
CBSPAN-20260728-174397397ddfbef8cfeff418,rating_lane_002,live,1,2026-07-29T02:16:02.510860+00:00,3.462710,success
CBSPAN-20260728-d96092ed7eb28878647922f5,rating_lane_002,live,1,2026-07-29T02:16:02.510873+00:00,2.347096,success
CBSPAN-20260728-1e6c160bbac01de8fafc9fdd,rating_lane_002,live,1,2026-07-29T02:16:02.510945+00:00,3.466675,success
CBSPAN-20260728-782b3c3d646726b6647787cc,rating_lane_002,live,1,2026-07-29T02:16:02.510953+00:00,2.361781,success
CBSPAN-20260728-3cff757c0dc37205abb338c5,rating_lane_002,live,1,2026-07-29T02:16:02.510960+00:00,3.473952,success
