scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500LIVE-20260729-001507,B4X2500-20260729-01318,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Ogden,Monroe County (36055; primary),police,police,Ogden Police Club,"effective Oct 23, 2024 through Dec 31, 2025",Memorandum of Agreement (Paid Parental Leave Benefits and Medical Buyout Option Provisions) — Ogden Police Club and Town of Ogden,https://ecode360.com/OG0089/document/753096293.pdf,ecode360.com,https://ecode360.com/OG0089/document/753096293.pdf,mou_or_memorandum,memorandum_or_settlement,high,,"Contains an attached, time-bounded MOA governing compensation-related benefits for the Ogden police bargaining unit.",local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001508,B4X2500-20260729-01318,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Ogden,Monroe County (36055; primary),non_safety,non_safety,,2025 (wage schedule year),Town of Ogden 2025 FT & PT Wage Schedules (Board Salary Schedule for 2025; includes non-union / non-safety wage tables),https://ecode360.com/OG0089/document/753115796.pdf,ecode360.com,https://ecode360.com/OG0089/document/753115796.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,Provides an official municipal wage schedule/compensation plan for 2025 for non-safety/general positions (non-union/non-safety tables are present).,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001509,B4X2500-20260729-01318,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Ogden,Monroe County (36055; primary),non_safety,non_safety,International Brotherhood Teamsters Local Union No. 118,"effective Oct 23, 2024 through Dec 31, 2025",Memorandum of Agreement (Paid Parental Leave Benefits) — International Brotherhood Teamsters Local Union No. 118 and Town of Ogden,https://ecode360.com/OG0089/document/753096293.pdf,ecode360.com,https://ecode360.com/OG0089/document/753096293.pdf,mou_or_memorandum,memorandum_or_settlement,high,non_safety_constraint_signal,Attached MOA for a Teamsters non-safety municipal bargaining group with a defined effective term and compensation/benefit terms.,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001510,B4X2500-20260729-01319,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Old Brookville,Nassau County (36059; primary),police,police,Old Brookville Policemen's Benevolent Association,"effective June 1, 1986; expire May 31, 1988","In the Matter of the Arbitration between the Incorporated Village of Old Brookville and Old Brookville Policemen's Benevolent Association (Case No. IA 87-24; M 87-206) — Award (effective June 1, 1986; expire May 31, 1988)",https://perb.ny.gov/incorporated-village-old-brookville-and-old-brookville-policemens-association,perb.ny.gov,https://perb.ny.gov/incorporated-village-old-brookville-and-old-brookville-policemens-association,wage_schedule,arbitration_award,high,strike_or_no_strike_constraint,Contains operative contract term and wage/salary schedule changes for Old Brookville police bargaining.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001511,B4X2500-20260729-01319,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Old Brookville,Nassau County (36059; primary),police,police,Old Brookville Policemen's Benevolent Association,"agreement expires December 31, 1997 (effective January 1, 1997 for the twelve-hour tour amendment)","Agreement between the Village of Old Brookville and the Old Brookville Policeman's Benevolent Association, Inc. — amended work schedule/twelve-hour tours (expires Dec. 31, 1997)",https://perb.ny.gov/village-old-brookville-and-old-brookville-police-benevolent-association,perb.ny.gov,https://perb.ny.gov/village-old-brookville-and-old-brookville-police-benevolent-association,mou_or_memorandum,memorandum_or_settlement,medium,,Executed agreement amendment with operative effective/expiration dates for Old Brookville police labor terms.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001512,B4X2500-20260729-01319,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Old Brookville,Nassau County (36059; primary),fire,fire,,unclear,,,,,unknown_or_needs_review,unknown,low,,Target unit type requested but no verified binding fire labor document surfaced.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001513,B4X2500-20260729-01319,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Old Brookville,Nassau County (36059; primary),non_safety,non_safety,,unclear,,,,,unknown_or_needs_review,unknown,low,non_safety_constraint_signal,Target unit type requested but no verified binding civilian labor document surfaced.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001514,B4X2500-20260729-01320,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Orangetown,Rockland County (36087; primary),police,police,Orangetown Policemen's Benevolent Association (PBA),"as of January 1, 1993; schedule includes 1/1/92, 1/1/93, 1/1/94 (operative wage schedule years visible)",In the Matter of Dispute in the Negotiations Between Town of Orangetown and Orangetown Policemen's Benevolent Association — Arbitration Award (Case No. IA92-053; M92-535),https://perb.ny.gov/system/files/documents/2024/03/ia92-053-award-10-3-94.pdf,perb.ny.gov,https://perb.ny.gov/system/files/documents/2024/03/ia92-053-award-10-3-94.pdf,wage_schedule,arbitration_award,high,strike_or_no_strike_constraint,Contains a police interest-arbitration award with an operative wage schedule for Orangetown PBA police ranks.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001515,B4X2500-20260729-01320,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Orangetown,Rockland County (36087; primary),non_safety,non_safety,Civil Service Employees Association (CSEA),"January 1, 2011 to December 31, 2016 (years stated on landing page; binding terms not inspectable due to access error)","CSEA Contract — January 1, 2011 to December 31, 2016 (Town of Orangetown document landing page)",https://www.orangetown.com/document/csea-contract-january-1-2011-to-december-31-2016/,orangetown.com,https://orangetown.com/document/csea-contract-january-1-2011-to-december-31-2016,unknown_or_needs_review,index_page,low,non_safety_constraint_signal,Intended to be the executed CSEA (non-safety) contract for Orangetown with a specific multi-year term.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001516,B4X2500-20260729-01320,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Orangetown,Rockland County (36087; primary),non_safety,non_safety,Civil Service Employees Association (CSEA),"2007, 2008, 2009, 2010 (salary increase schedule visible in resolution text)","TOWN OF ORANGETOWN — Special Town Board Meeting (April 7, 2008): RESOLUTION NO. 240 Approve/CSEA Collective Bargaining Agreement; RESOLUTION NO. 242 APPROVE/COMPENSATION ... (CSEA exclusion list schedule A)",https://www.orangetown.com/wp-content/uploads/2016/08/M04-07-08STBM.pdf,orangetown.com,https://orangetown.com/wp-content/uploads/2016/08/M04-07-08STBM.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,Includes operative wage/compensation increases for CSEA-covered non-safety personnel (or CSEA exclusion list personnel) approved by Town Board.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001517,B4X2500-20260729-01321,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Painted Post,Steuben County (36101; primary),police,police,Painted Post Police Association,"June 1, 1999 - May 31, 2002",AGREEMENT BETWEEN VILLAGE OF PAINTED POST AND PAINTED POST POLICE ASSOCIATION,https://ecommons.cornell.edu/server/api/core/bitstreams/df3cc991-72ff-433a-aa69-b1211a2bda7b/content,ecommons.cornell.edu,https://ecommons.cornell.edu/server/api/core/bitstreams/df3cc991-72ff-433a-aa69-b1211a2bda7b/content,cba,cba,high,fiscal_constraint_signal,Provides sworn police labor terms (including negotiated salary amounts and fiscal-year structure) for the target municipal employer.,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001518,B4X2500-20260729-01322,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Palmyra,Wayne County (36117; primary),police,police,,unclear,Village of Palmyra Board of Trustees - Regular Meeting (agenda/minutes rollup) [mentions Police contract signing],https://www.palmyravillageny.gov/_files/ugd/4cdee8_fbd5025230fd4b57848f68f7995293eb.pdf,palmyravillageny.gov,https://palmyravillageny.gov/_files/ugd/4cdee8_fbd5025230fd4b57848f68f7995293eb.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,"Indicates there is/was a police contract negotiation/approval activity for the Village of Palmyra, which may lead to a binding labor document elsewhere on the site or in an attached exhibit.",mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001519,B4X2500-20260729-01324,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Port Dickinson,Broome County (36007; primary),unclear,unclear,,unclear,"Village Budget for 2025-2026 (Adopted April 22, 2025) - Village of Port Dickinson",https://www.portdickinsonny.gov/wp-content/uploads/2025/05/2025-2026-Budget.pdf,portdickinsonny.gov,https://portdickinsonny.gov/wp-content/uploads/2025/05/2025-2026-Budget.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,,Municipal compensation visibility via adopted budget categories (includes Police and Fire department personnel/service lines).,salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001520,B4X2500-20260729-01324,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Port Dickinson,Broome County (36007; primary),unclear,unclear,,unclear,"Village Budget for 2026-2027 (Adopted April 14, 2026) - Village of Port Dickinson",https://www.portdickinsonny.gov/wp-content/uploads/2026/04/2026-2027-Budget.pdf,portdickinsonny.gov,https://portdickinsonny.gov/wp-content/uploads/2026/04/2026-2027-Budget.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,fiscal_constraint_signal,Municipal compensation visibility via adopted budget categories (includes Police and Fire department personnel/service lines).,salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001521,B4X2500-20260729-01325,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Red Hook,Dutchess County (36027; primary),police,police,United Public Service Employees Union (UPSEU) (Police Department),"June 1, 2024 - May 31, 2027",Collective Bargaining Agreement (Police Department) — Village of Red Hook and UPSEU (Police Department),https://www.redhookvillage.gov/DocumentCenter/View/2265/Union-Contract-Police-exp-20270531,redhookvillage.gov,https://redhookvillage.gov/DocumentCenter/View/2265/Union-Contract-Police-exp-20270531,cba,cba,high,,"Police sworn labor agreement for the Village of Red Hook, including compensation provisions and an operative duration clause.",budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001522,B4X2500-20260729-01325,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Red Hook,Dutchess County (36027; primary),non_safety,non_safety,United Public Service Employees Union (UPSEU),"June 1, 2024 - May 31, 2027",Union Contract (Highway/DPW) — Village of Red Hook and UPSEU,https://www.redhookvillage.gov/DocumentCenter/View/2264/Union-Contract-Highway-exp-20270531,redhookvillage.gov,https://redhookvillage.gov/DocumentCenter/View/2264/Union-Contract-Highway-exp-20270531,cba,cba,high,non_safety_constraint_signal,"Non-safety/DPW (public works) labor agreement for Village of Red Hook employees, including wage/compensation provisions and an operative duration clause.",budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001523,B4X2500-20260729-01327,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Salina,Onondaga County (36067; primary),non_safety,non_safety,SEIU; Teamster (Supervisory and Non-Supervisory Unions),"unclear (no duration/contract term text surfaced in the visible evidence; resolution appears to be setting 2024 salaries per CBAs, but operative contract duration is not evidenced)",Conducted 2003 Organizational Meeting (draft) — Resolution Setting the Salaries (SEIU and Teamster supervisory & non-supervisory),https://cms2.revize.com/revize/salinany/ORGANIZATIONAL%20MEETING%201-1-2024%20%28DRAFT%29.pdf,cms2.revize.com,https://cms2.revize.com/revize/salinany/ORGANIZATIONAL%20MEETING%201-1-2024%20%28DRAFT%29.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,"Indicates the Town used collective bargaining agreements to set 2024 salaries for SEIU and Teamster supervisory/non-supervisory units, which may reflect ordinary non-safety municipal wage setting.",compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001524,B4X2500-20260729-01329,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Sherrill,Oneida County (36065; primary),police,police,Sherrill P.B.A.,"January 1, 2026 – December 31, 2030 (5-year contract term stated in meeting minutes/resolution)",REGULAR MEETING (includes “SHERRILL P.B.A. CONTRACT” resolution; term stated),https://sherrillny.gov/download/document.php?docid=86,sherrillny.gov,https://sherrillny.gov/download/document.php,agenda_packet_or_minutes,agenda_cover_sheet,high,,Contains an executed/approved police PBA contract term and likely wage/compensation terms may be incorporated elsewhere or attached; usable as a labor-source lead for police.,agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001525,B4X2500-20260729-01329,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Sherrill,Oneida County (36065; primary),police,police,Sherrill P.B.A.,"January 2, 2025 – December 31, 2031 (renewal term stated)",REGULAR MEETING (includes “SHERRILL P.B.A. CONTRACT RENEWAL” resolution; renewal term stated),https://sherrillny.gov/download/document.php?docid=94,sherrillny.gov,https://sherrillny.gov/download/document.php,agenda_packet_or_minutes,agenda_cover_sheet,high,,Provides an additional police PBA labor-term lead directly from City of Sherrill meeting materials.,agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001526,B4X2500-20260729-01331,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Southeast,Putnam County (36079; primary),non_safety,non_safety,International Brotherhood of Teamsters Local 456,"January 1, 2025 to December 31, 2028 (operative term stated, but agreement text/MOA not provided in this document file)",TEAMSTER LOCAL 456 CONTRACT - Resolution No. 68 / 2024 (Minutes attached; MOA stated as annexed but not present in this file),https://southeast-ny.gov/AgendaCenter/ViewFile/Minutes/_08292024-1597,southeast-ny.gov,https://southeast-ny.gov/AgendaCenter/ViewFile/Minutes/_08292024-1597,mou_or_memorandum,meeting_minutes,high,,"Potential executed/ratification-linked labor action involving Town bargaining, with an explicit operative contract duration for a non-police/non-fire unit.",labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001527,B4X2500-20260729-01331,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Southeast,Putnam County (36079; primary),non_safety,non_safety,,unclear,Chapter 34 Salaries and Compensation (Town Board sets salaries/compensation; current figures on file with Town Clerk),https://ecode360.com/9063363,ecode360.com,https://ecode360.com/9063363,wage_schedule,ordinance_or_policy,high,,"May support that compensation is set by Town Board action, but it does not itself provide the binding wage schedule/rates needed for a labor comparator.",labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001528,B4X2500-20260729-01332,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Southold,Suffolk County (36103; primary),police,police,Southold Town Police Benevolent Association (PBA),"January 1, 2022 — December 31, 2024",Agreement between Town of Southold and Southold Town Police Benevolent Association (PBA) (fully executed; PBA contract),https://www.southoldtownny.gov/DocumentCenter/View/7045/PBA-Contract,southoldtownny.gov,https://southoldtownny.gov/DocumentCenter/View/7045/PBA-Contract,wage_schedule,memorandum_or_settlement,high,,Binding/fully executed PBA labor agreement with explicit term dates and salary schedule changes for sworn police employees.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001529,B4X2500-20260729-01332,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Southold,Suffolk County (36103; primary),non_safety,non_safety,,2026 summer season (operative resolution establishing 2026 hourly rates),Seasonal Salary Scale 2026 - Beaches (Town Board resolution establishing employee wage schedule for 2026 summer Recreation Department employees),https://southoldtownny.gov/AgendaCenter/ViewFile/Agenda/_05052026-1683,southoldtownny.gov,https://southoldtownny.gov/AgendaCenter/ViewFile/Agenda/_05052026-1683,wage_schedule,wage_schedule_or_compensation_plan,high,,Authoritative (Town Board) wage schedule setting hourly rates for non-sworn municipal employees for 2026.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001530,B4X2500-20260729-01332,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Southold,Suffolk County (36103; primary),unclear,unclear,CSEA (Civil Service Employees Association),unclear (term dates not extracted from operative text due to source inspection limits),Collective Bargaining Agmt. CSEA 2017-2019,https://www.southoldtownny.gov/DocumentCenter/View/7232/Collective-Bargaining-Agmt-CSEA-2017-2019,southoldtownny.gov,https://southoldtownny.gov/DocumentCenter/View/7232/Collective-Bargaining-Agmt-CSEA-2017-2019,cba,cba,high,,"May be the Town of Southold’s collective bargaining agreement for non-police municipal employees, but unit scope and term evidence could not be validated here.",broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001531,B4X2500-20260729-01333,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Spencerport,Monroe County (36055; primary),non_safety,non_safety,,unclear,Village of Spencerport Meeting Minutes (index/landing page; agendas/minutes PDFs via eCode360),https://spencerport.gov/meeting-minutes/,spencerport.gov,https://spencerport.gov/meeting-minutes,agenda_packet_or_minutes,meeting_minutes,high,,Village minutes frequently include attachments (resolutions/attachments) that may bundle wage policy or labor-related compensation actions.,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001532,B4X2500-20260729-01333,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Spencerport,Monroe County (36055; primary),non_safety,non_safety,,unclear,Chapter 20 Salaries and Compensation (Village of Spencerport) — eCode360 page,https://ecode360.com/14712138,ecode360.com,https://ecode360.com/14712138,wage_schedule,ordinance_or_policy,high,non_safety_constraint_signal,"If the chapter includes effective pay rates or references an attached wage schedule with dates, it could serve as an authoritative civilian wage-setting comparator.",cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001533,B4X2500-20260729-01335,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Stony Point,Rockland County (36087; primary),non_safety,non_safety,,unclear,Stony Point Town Board Reorganization Meeting (2026) - Salaries of non-union full-time/part-time employees as per salary schedule on file,https://www.stonypointny.gov/userfiles/011326spnyreorg_3359.pdf,stonypointny.gov,https://stonypointny.gov/userfiles/011326spnyreorg_3359.pdf,budget_or_pay_plan,agenda_cover_sheet,high,non_safety_constraint_signal,Provides a municipal mechanism indicating there is a Town-held salary schedule for certain (non-union) employees; could be a starting point for locating an authoritative wage/pay plan document.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001534,B4X2500-20260729-01336,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Thomaston,Nassau County (36059; primary),non_safety,non_safety,,"March 1, 2025 - February 28, 2026 (fiscal year); additional prior/proposed columns shown, but operative wage term beyond the fiscal year not confirmed from title/snippet","VILLAGE OF THOMASTON BUDGET (FISCAL YEAR MARCH 1, 2025 - FEBRUARY 28, 2026) - Wages/Schedule of Salaries & Wages",https://villageofthomastonny.gov/wp-content/uploads/2025/07/das_village-budget-2025-26-Budget_Village-of-Thomaston.pdf,villageofthomastonny.gov,https://villageofthomastonny.gov/wp-content/uploads/2025/07/das_village-budget-2025-26-Budget_Village-of-Thomaston.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,fiscal_constraint_signal,"Contains a dedicated 'Wages' section and is an adopted village budget for a defined fiscal period, which functions as an authoritative municipal wage/salary setting artifact.",salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001535,B4X2500-20260729-01337,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Trumansburg,Tompkins County (36109; primary),non_safety,non_safety,,unclear,VILLAGE OF TRUMANSBURG — Regular Monthly Meeting Agenda Packet (includes motion adopting pay increase for EMS Clerk),https://assets.trumansburg-ny.gov/documents/2025-02-10_Agenda_Packet.pdf,assets.trumansburg-ny.gov,https://assets.trumansburg-ny.gov/documents/2025-02-10_Agenda_Packet.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,"Identifies a municipal-adopted wage/pay change affecting an ordinary municipal employee role (EMS Clerk), which may be used as context for non-safety wage setting.",budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001536,B4X2500-20260729-01338,scout_lane_001,broad_4x2500_shard_001,worker_001,NY,Northeast,Ulster,Ulster County (36111; primary),non_safety,non_safety,Laborers' International Union Local 17 (LIUNA),2022-2025,"TOU-Local 17 Labor Contract (January 1, 2022 - December 31, 2025)",https://www.townofulster.ny.gov/wp-content/uploads/TOU-Local-17-Agreement-1_1_2022-12_31_2025.pdf,townofulster.ny.gov,https://townofulster.ny.gov/wp-content/uploads/TOU-Local-17-Agreement-1_1_2022-12_31_2025.pdf,cba,cba,high,,Town of Ulster general non-police bargaining unit labor agreement including Article VII wages and multi-year schedule (2022-2025).,civil_service_hr_pay,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
