readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at,primary_span_extraction_status,span_candidate_count,rating_eligible_span_count,quantitative_span_count,qualitative_span_count,mixed_span_count,non_base_span_count,source_navigation_span_count,weak_span_count,span_extraction_timestamp
B4X2500RDY-20260730-b3b0447c144aae5f2ad5,readiness_lane_004,900,pdf,pdf,B4X2500SRD-20260730-1e558b1338542c7d4c06,B4X2500V-20260730-00132,B4X2500LIVE-20260729-000012,B4X2500-20260729-00013,IA,Midwest,Columbus Junction,"REGULAR COUNCIL MEETING — WEDNESDAY, JULY 22, 2026 (Minutes)",https://columbusjctia.gov/documents/789/REGULAR_COUNCIL_MEETING072226.pdf,https://columbusjctia.gov/documents/789/REGULAR_COUNCIL_MEETING072226.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-1e558b1338542c7d4c06.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-1e558b1338542c7d4c06.pdf,sha256:a9d7085fe455ae2cd8e0a6eb2b48dc2d52e9fe17dfc57f7bcb747515a28330f6,locally_available,local_only_not_replicated,local_research_workspace,308340,a9d7085fe455ae2cd8e0a6eb2b48dc2d52e9fe17dfc57f7bcb747515a28330f6,308340,a9d7085fe455ae2cd8e0a6eb2b48dc2d52e9fe17dfc57f7bcb747515a28330f6,integrity_pass,application/pdf,2,false,false,true,2,3341,1670.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,generic_compensation_terms_without_rule_specific_context,2026-07-30T14:52:24Z,false,false,B4X2500TXT-20260730-15ee607591299ac94814,text_extraction_lane_002,396,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-1e558b1338542c7d4c06.pdf,2026-07-30T16:27:50Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:59Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-15ee607591299ac94814.txt,6701afcd0aa2c3f0fb47510836df58b0c52b5e86ffd7a02d23dff0dcebaf9604,4254,4244,712,70,2,2,,2122.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-0eff3dec64e8347a960c,span_extraction_lane_004,38,2026-07-30T17:24:01Z,weak_or_ambiguous_spans_only,1,0,0,0,0,0,0,1,2026-07-30T17:48:10Z
B4X2500RDY-20260730-5eb7b1d5ba66067bd1da,readiness_lane_004,731,pdf,pdf,B4X2500SRD-20260730-c7fcce6647ebe2a6aa40,B4X2500V-20260730-02808,B4X2500LIVE-20260729-009963,B4X2500-20260729-09979,WA,West,Carbonado,Town of Carbonado — 11-28-2016 Special Session (includes “2017 BUDGET WAGE AND SALARY SCHEDULE” discussion and 2.5% pay increase motion),https://static1.squarespace.com/static/5c83003e4d546e50d48cc6d9/t/5dc31b2385130a32bc700212/1573067559415/11-28-2016%2BSpecial%2BSession.pdf,https://static1.squarespace.com/static/5c83003e4d546e50d48cc6d9/t/5dc31b2385130a32bc700212/1573067559415/11-28-2016%2BSpecial%2BSession.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-c7fcce6647ebe2a6aa40.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-c7fcce6647ebe2a6aa40.pdf,sha256:73de1843347d304342cfde0377966cd795920827498bc4519ead72aed4b540d7,locally_available,local_only_not_replicated,local_research_workspace,1453310,73de1843347d304342cfde0377966cd795920827498bc4519ead72aed4b540d7,1453310,73de1843347d304342cfde0377966cd795920827498bc4519ead72aed4b540d7,integrity_pass,application/pdf,3,false,false,true,3,7983,2661.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,generic_compensation_terms_without_rule_specific_context,2026-07-30T14:52:20Z,false,false,B4X2500TXT-20260730-c5344d78266293520636,text_extraction_lane_004,368,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-c7fcce6647ebe2a6aa40.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:56Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-c5344d78266293520636.txt,59845916a0613d4ae197bbc431ade7feb5c0757a66986673fb066725fcc5cb14,9860,9860,1618,178,3,3,,3286.67,,false,,,false,false,false,false,B4X2500SPQ-20260730-b3a0b7fd5cdcfd6843e9,span_extraction_lane_004,40,2026-07-30T17:24:01Z,weak_or_ambiguous_spans_only,1,0,0,0,0,0,0,1,2026-07-30T17:48:10Z
B4X2500RDY-20260730-ffa9cdd9edd56e4378e1,readiness_lane_001,548,pdf,pdf,B4X2500SRD-20260730-920088b65d2afb4a48a3,B4X2500V-20260730-05271,B4X2500LIVE-20260729-001297,B4X2500-20260729-01221,NJ,Northeast,Mendham,Ordinance #11-2022: Establishing Pay Ranges for Appointed Official and Employee Positions of the Borough of Mendham,https://www.mendhamnj.org/uppages/ORDINANCE%2011-2022%20SALARY%20RANGE%20FOR%20APPOINTED%20OFFICIALS%20AND%20EMPLOYEES%20FOR%20INTRODUCTION%20WITH%20CORRECTIONS%20ADOPTION%20FOR%20WEBSITE.PDF,https://mendhamnj.org/uppages/ORDINANCE%2011-2022%20SALARY%20RANGE%20FOR%20APPOINTED%20OFFICIALS%20AND%20EMPLOYEES%20FOR%20INTRODUCTION%20WITH%20CORRECTIONS%20ADOPTION%20FOR%20WEBSITE.PDF,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-920088b65d2afb4a48a3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-920088b65d2afb4a48a3.pdf,sha256:9a3ef92de92633b3147f127ee06f918fac02a05fe03bb198db45e6bd7a48b0a4,locally_available,local_only_not_replicated,local_research_workspace,182534,9a3ef92de92633b3147f127ee06f918fac02a05fe03bb198db45e6bd7a48b0a4,182534,9a3ef92de92633b3147f127ee06f918fac02a05fe03bb198db45e6bd7a48b0a4,integrity_pass,application/pdf,5,false,false,true,3,4252,1417.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,generic_compensation_terms_without_rule_specific_context,2026-07-30T14:28:16Z,false,false,B4X2500TXT-20260730-249c798a00b0bd189e1e,text_extraction_lane_004,114,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-920088b65d2afb4a48a3.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:42Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-249c798a00b0bd189e1e.txt,a7147fe02af18de0c911ce46716081ccc344047387a43ba4e566ca1f59e04332,8353,8351,1540,184,5,5,,1670.2,,false,,,false,false,false,false,B4X2500SPQ-20260730-7a8b1fdc63367f6a8cbc,span_extraction_lane_004,48,2026-07-30T17:24:01Z,weak_or_ambiguous_spans_only,1,0,0,0,0,0,0,1,2026-07-30T17:48:11Z
B4X2500RDY-20260730-270286d5176fc9608ba9,readiness_lane_004,653,pdf,pdf,B4X2500SRD-20260730-dc32fcef8c6ffb6f522e,B4X2500V-20260730-01595,B4X2500LIVE-20260729-000033,B4X2500-20260729-00032,IA,Midwest,Ireton,"Minutes Ireton City Council Meeting (Reading of Ordinance 25-05 Amending Mayor Pay / New Mayor Compensation Starting January 1, 2026)",https://iretonia.com/wp-content/uploads/2026/01/Minutes-Oct.-20-2025.pdf,https://iretonia.com/wp-content/uploads/2026/01/Minutes-Oct.-20-2025.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-dc32fcef8c6ffb6f522e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-dc32fcef8c6ffb6f522e.pdf,sha256:562d19ae593992bf92388a061763d705ac09d0d8deacb2340f32f1a68ca67d1f,locally_available,local_only_not_replicated,local_research_workspace,180209,562d19ae593992bf92388a061763d705ac09d0d8deacb2340f32f1a68ca67d1f,180209,562d19ae593992bf92388a061763d705ac09d0d8deacb2340f32f1a68ca67d1f,integrity_pass,application/pdf,2,false,false,true,2,2610,1305.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,generic_compensation_terms_without_rule_specific_context,2026-07-30T14:52:18Z,false,false,B4X2500TXT-20260730-c35cb514e974edb29e13,text_extraction_lane_001,27,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-dc32fcef8c6ffb6f522e.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:40Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-c35cb514e974edb29e13.txt,b1a7410233cd8df93d25a2601f644404e15dfd863b73664620c7cc2c5132364f,3374,3370,582,81,2,2,,1685.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-c874b50e7d3046883303,span_extraction_lane_004,76,2026-07-30T17:24:01Z,weak_or_ambiguous_spans_only,1,0,0,0,0,0,0,1,2026-07-30T17:48:11Z
B4X2500RDY-20260730-420403fb4bbfd1f62c43,readiness_lane_001,163,pdf,pdf,B4X2500SRD-20260730-68de8937611b6aa5aea2,B4X2500V-20260730-04191,B4X2500LIVE-20260729-007195,B4X2500-20260729-07218,TX,South,Everman,City of Everman Salary Positions (pay rate/hours/annual salary table; includes Code Enforcement Officer),https://mccmeetingspublic.blob.core.usgovcloudapi.net/evermantx-meet-ebb78ffc4912431890fa4099bb1bc2f4/ITEM-Attachment-001-3e7cbf1b576747e6a9792511ab9127a1.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/evermantx-meet-ebb78ffc4912431890fa4099bb1bc2f4/ITEM-Attachment-001-3e7cbf1b576747e6a9792511ab9127a1.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-68de8937611b6aa5aea2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-68de8937611b6aa5aea2.pdf,sha256:24a58dfc6108702a95dd20aa6159b432eee82bd33a8025b3827ef9e7a967151e,locally_available,local_only_not_replicated,local_research_workspace,101839,24a58dfc6108702a95dd20aa6159b432eee82bd33a8025b3827ef9e7a967151e,101839,24a58dfc6108702a95dd20aa6159b432eee82bd33a8025b3827ef9e7a967151e,integrity_pass,application/pdf,1,false,false,true,1,1580,1580.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,generic_compensation_terms_without_rule_specific_context,2026-07-30T14:28:08Z,false,false,B4X2500TXT-20260730-79c7fdb476d0a5ba4dd3,text_extraction_lane_004,264,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-68de8937611b6aa5aea2.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:50Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-79c7fdb476d0a5ba4dd3.txt,ef55c8e29493147354ee0b00bda7418723073ac410e9b2e029351a5ab966a3f6,2217,2217,420,58,1,1,,2217.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-af311706d7bed59d4a23,span_extraction_lane_004,80,2026-07-30T17:24:01Z,weak_or_ambiguous_spans_only,1,0,0,0,0,0,0,1,2026-07-30T17:48:12Z
B4X2500RDY-20260730-636f93fcf4262628036c,readiness_lane_002,186,pdf,pdf,B4X2500SRD-20260730-20eb438d6ca2a6de3d57,B4X2500V-20260730-05637,B4X2500LIVE-20260729-002438,B4X2500-20260729-02450,UT,West,Bluff,Bluff Town Council Public Hearing for Town Manager Proposed Salary Increase for FY2025 Minutes,https://townofbluffutah.gov/wp-content/uploads/2024/06/May-21-2024-Bluff-Town-Council-Public-Hearing-for-Town-Manager-Proposed-Salary-Increase-for-FY2025-Minutes.pdf,https://townofbluffutah.gov/wp-content/uploads/2024/06/May-21-2024-Bluff-Town-Council-Public-Hearing-for-Town-Manager-Proposed-Salary-Increase-for-FY2025-Minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-20eb438d6ca2a6de3d57.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-20eb438d6ca2a6de3d57.pdf,sha256:64f7f65094a02413b442b75bf147a25f17a425cf9f7747e29a4fcd1413991667,locally_available,local_only_not_replicated,local_research_workspace,20177,64f7f65094a02413b442b75bf147a25f17a425cf9f7747e29a4fcd1413991667,20177,64f7f65094a02413b442b75bf147a25f17a425cf9f7747e29a4fcd1413991667,integrity_pass,application/pdf,2,false,false,true,2,1464,732.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,generic_compensation_terms_without_rule_specific_context,2026-07-30T14:36:09Z,false,false,B4X2500TXT-20260730-f9995f1980c765a703b5,text_extraction_lane_002,164,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-20eb438d6ca2a6de3d57.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:45Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-f9995f1980c765a703b5.txt,911922a7339751a1bfb04b3490e02576ed5f216ee2c7627f3d32c77358e5f171,1843,1839,318,49,2,2,,919.5,,false,,,false,false,false,false,B4X2500SPQ-20260730-234de6abd2e948107d8e,span_extraction_lane_004,83,2026-07-30T17:24:01Z,weak_or_ambiguous_spans_only,1,0,0,0,0,0,0,1,2026-07-30T17:48:12Z
B4X2500RDY-20260730-7b629dd117aa331bf1f2,readiness_lane_003,77,pdf,pdf,B4X2500SRD-20260730-c9b444f8591dc247a702,B4X2500V-20260730-05118,B4X2500LIVE-20260729-003170,B4X2500-20260729-03100,ND,Midwest,Buffalo,Compensation of Council Ordinance (PDF) (NOT a municipal employee labor/pay plan),https://www.buffalond.com/documents/521/COMPENSATION_OF_COUNCIL_Ordinance.pdf,https://buffalond.com/documents/521/COMPENSATION_OF_COUNCIL_Ordinance.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-c9b444f8591dc247a702.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-c9b444f8591dc247a702.pdf,sha256:5484ed71a174b19c3e1260c35b2aa917491414a13f83586765e671f6cfe25cf4,locally_available,local_only_not_replicated,local_research_workspace,10986,5484ed71a174b19c3e1260c35b2aa917491414a13f83586765e671f6cfe25cf4,10986,5484ed71a174b19c3e1260c35b2aa917491414a13f83586765e671f6cfe25cf4,integrity_pass,application/pdf,1,false,false,true,1,1370,1370.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,generic_compensation_terms_without_rule_specific_context,2026-07-30T14:44:07Z,false,false,B4X2500TXT-20260730-3518d900c2c675d15c37,text_extraction_lane_002,229,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-c9b444f8591dc247a702.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:43:49Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-3518d900c2c675d15c37.txt,80a7c3a7ec762831ebfde1418b667fb3293e6260ecc60f9402906b1479ec9dda,1772,1772,296,47,1,1,,1772.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-2bb7d66569a4367df998,span_extraction_lane_004,113,2026-07-30T17:24:01Z,weak_or_ambiguous_spans_only,1,0,0,0,0,0,0,1,2026-07-30T17:48:13Z
B4X2500RDY-20260730-43be62019e220f0bd3d7,readiness_lane_001,19,pdf,pdf,B4X2500SRD-20260730-96024fc3b21da7ee203b,B4X2500V-20260730-03102,B4X2500LIVE-20260729-000128,B4X2500-20260729-00112,IL,Midwest,Green Oaks,"2015 ORDINANCE JOURNAL — 2015-O-10 “An Ordinance Ascertaining The Prevailing Rate of Wages For Laborers, Workmen and Mechanics Employed In Public Works of this Public Body” (Passed 6/25/2015)",https://www.greenoaks.org/wp-content/uploads/2022/03/Ordinance-Journal-2015-Website.pdf,https://greenoaks.org/wp-content/uploads/2022/03/Ordinance-Journal-2015-Website.pdf,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-96024fc3b21da7ee203b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-96024fc3b21da7ee203b.pdf,sha256:bbf5df1b0a8f45d13e7afaee62d7de1eb7ba189a429901f9329553d2a5178e37,locally_available,local_only_not_replicated,local_research_workspace,96831,bbf5df1b0a8f45d13e7afaee62d7de1eb7ba189a429901f9329553d2a5178e37,96831,bbf5df1b0a8f45d13e7afaee62d7de1eb7ba189a429901f9329553d2a5178e37,integrity_pass,application/pdf,3,false,false,true,3,3978,1326.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,generic_compensation_terms_without_rule_specific_context,2026-07-30T14:28:05Z,false,false,B4X2500TXT-20260730-a26a99b8386e76c4e16d,text_extraction_lane_002,599,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-96024fc3b21da7ee203b.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:10Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-a26a99b8386e76c4e16d.txt,942d5c11ea225f508b3ecbaec750caebd45d1fb108cb5b4a96d0e88d2f1fb77b,5029,5005,882,106,3,3,,1668.33,,false,,,false,false,false,false,B4X2500SPQ-20260730-54676dd7a6eaf8bc76e3,span_extraction_lane_004,114,2026-07-30T17:24:01Z,weak_or_ambiguous_spans_only,1,0,0,0,0,0,0,1,2026-07-30T17:48:13Z
B4X2500RDY-20260730-6e2f9626f624c75e2589,readiness_lane_003,387,pdf,pdf,B4X2500SRD-20260730-95c152ba6e5d70313ec8,B4X2500V-20260730-04701,B4X2500LIVE-20260729-004377,B4X2500-20260729-04272,KY,South,Beechwood Village,"Regular Meeting Minutes of the City Council Beechwood Village, Kentucky — April 14, 2020",https://beechwoodvillage.org/wp-content/uploads/2020/11/beechwood-minutes-April-2020.pdf,https://beechwoodvillage.org/wp-content/uploads/2020/11/beechwood-minutes-April-2020.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-95c152ba6e5d70313ec8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-95c152ba6e5d70313ec8.pdf,sha256:546b8f1f1875567c62e4d2ea1876db267ac2d3f52c49254b447d4f2f0bcce7a1,locally_available,local_only_not_replicated,local_research_workspace,90011,546b8f1f1875567c62e4d2ea1876db267ac2d3f52c49254b447d4f2f0bcce7a1,90011,546b8f1f1875567c62e4d2ea1876db267ac2d3f52c49254b447d4f2f0bcce7a1,integrity_pass,application/pdf,2,false,false,true,2,2603,1301.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,generic_compensation_terms_without_rule_specific_context,2026-07-30T14:44:13Z,false,false,B4X2500TXT-20260730-be5c17f54908e12d9e5f,text_extraction_lane_001,211,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-95c152ba6e5d70313ec8.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:48Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-be5c17f54908e12d9e5f.txt,8a5aaa5d1ded53789191ab5f9dcf18d5d28305793a03bf525f374c0cac7835df,3248,3248,524,77,2,2,,1624.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-6b9b85f70971a2452e96,span_extraction_lane_004,115,2026-07-30T17:24:01Z,weak_or_ambiguous_spans_only,1,0,0,0,0,0,0,1,2026-07-30T17:48:13Z
B4X2500RDY-20260730-0ceee3a5361e8e1b73e4,readiness_lane_001,486,pdf,pdf,B4X2500SRD-20260730-607cf524fe74fbab5adb,B4X2500V-20260730-02618,B4X2500LIVE-20260729-001640,B4X2500-20260729-01410,PA,Northeast,South Greensburg,Chapter 39 — Salaries and Compensation (Ordinance Book),https://southgreensburg.org/wp-content/uploads/2018/10/Chapter-39.pdf,https://southgreensburg.org/wp-content/uploads/2018/10/Chapter-39.pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-607cf524fe74fbab5adb.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-607cf524fe74fbab5adb.pdf,sha256:5905ff2ec878aa5dedc5f1f64f390a9ec070cfba9c1050b05a8d287a1179ca74,locally_available,local_only_not_replicated,local_research_workspace,7683,5905ff2ec878aa5dedc5f1f64f390a9ec070cfba9c1050b05a8d287a1179ca74,7683,5905ff2ec878aa5dedc5f1f64f390a9ec070cfba9c1050b05a8d287a1179ca74,integrity_pass,application/pdf,1,false,false,true,1,306,306.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,generic_compensation_terms_without_rule_specific_context,2026-07-30T14:28:15Z,false,false,B4X2500TXT-20260730-1a74bca755b49262b1ea,text_extraction_lane_001,394,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-607cf524fe74fbab5adb.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:35:56Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-1a74bca755b49262b1ea.txt,6e7ee6ea6221902902ae42585db53c8a6ab9b903aad67455833355426bfb0a39,371,371,58,8,1,1,,371.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-c7d5955c08e616291d70,span_extraction_lane_004,133,2026-07-30T17:24:01Z,weak_or_ambiguous_spans_only,1,0,0,0,0,0,0,1,2026-07-30T17:48:13Z
