span_id,source_id,extraction_id,retained_source_id,candidate_id,scout_target_id,verification_row_id,readiness_id,source_review_download_id,span_queue_id,span_lane_id,span_lane_sequence,municipality,state,region,source_family,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_type,source_title,original_locator,final_locator,extracted_text_artifact_path,extracted_text_artifact_hash,evidence_category,mechanism_attributes,quant_span_types,qualitative_mechanism_span_types,exact_span_text,short_paraphrase,page_number,section_heading,character_start_offset,character_end_offset,line_offset,paragraph_offset,location_metadata_status,confidence_quality_flag,source_level_span_status,extraction_timestamp,reason_code,rule_ids,span_sha256
B4X2500SPAN-20260730-09221f5ed7f56d4bad8c24bd,B4X2500LIVE-20260729-003945,B4X2500TXT-20260730-6d163c9c5253b9a0ad28,B4X2500SRD-20260730-01c1d7e6a7c04358f071,B4X2500LIVE-20260729-003945,B4X2500-20260729-03792,B4X2500V-20260730-02442,B4X2500RDY-20260730-eaec56a420e2629b3990,B4X2500SRD-20260730-01c1d7e6a7c04358f071,B4X2500SPQ-20260730-94ed699f8448525ae828,span_extraction_lane_004,365,Hamburg,NY,Northeast,cba,high_priority_verification_ready,cba_hint,,pdf,"Memorandum/Collective Bargaining Agreement (Southtown Police Club, Inc.) — Term & Future Negotiations",https://ecommons.cornell.edu/bitstream/handle/1813/92335/7378_6.pdf?isAllowed=y&sequence=1,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/38/12/32/38123266578841808068640327295800993838,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-6d163c9c5253b9a0ad28.txt,926af86e51908fdc9ebb59c02f8adc3f328daaacc7ba0751071d78e55dcbe23d,qualitative_mechanism,,,classification_or_civil_service_rule,"2.3 1 Pursuant to the Public Employees' Fair Employment Act (Article 14 of the Civil
Service Law), the Employer shall deduct Union membership dues fiom the pay of
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,Section 2 3 Union Membership Dues and Other Deductions,36490,36653,655,180,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:22Z,bounded_deterministic_rule_match_M014,M014,8b9e784d784201fd31c07c219891b6486b278a41056bd50c70030bf7a5af2ae8
B4X2500SPAN-20260730-020440f75b39363781fec40a,B4X2500LIVE-20260729-003945,B4X2500TXT-20260730-6d163c9c5253b9a0ad28,B4X2500SRD-20260730-01c1d7e6a7c04358f071,B4X2500LIVE-20260729-003945,B4X2500-20260729-03792,B4X2500V-20260730-02442,B4X2500RDY-20260730-eaec56a420e2629b3990,B4X2500SRD-20260730-01c1d7e6a7c04358f071,B4X2500SPQ-20260730-94ed699f8448525ae828,span_extraction_lane_004,365,Hamburg,NY,Northeast,cba,high_priority_verification_ready,cba_hint,,pdf,"Memorandum/Collective Bargaining Agreement (Southtown Police Club, Inc.) — Term & Future Negotiations",https://ecommons.cornell.edu/bitstream/handle/1813/92335/7378_6.pdf?isAllowed=y&sequence=1,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/38/12/32/38123266578841808068640327295800993838,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-6d163c9c5253b9a0ad28.txt,926af86e51908fdc9ebb59c02f8adc3f328daaacc7ba0751071d78e55dcbe23d,qualitative_mechanism,strike_or_no_strike_constraint,,strike_or_no_strike_constraint,"engage in, or assist in any strike, slowdown, work stoppage, or other interference with
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,Section 4.1 Prohibitions,58216,58304,1012,245,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:22Z,bounded_deterministic_rule_match_M012,M012,33cccd8dd7ed8191848350e9c08ba1b5e8c339eef325ec552ae82a2ccec00951
B4X2500SPAN-20260730-df6e49e68ec7dfe8282e1598,B4X2500LIVE-20260729-008921,B4X2500TXT-20260730-97c38e6bd3968a0a7dd2,B4X2500SRD-20260730-b3d24f1b3aeea4638dd7,B4X2500LIVE-20260729-008921,B4X2500-20260729-08781,B4X2500V-20260730-03853,B4X2500RDY-20260730-7326ef8bca29811e8b60,B4X2500SRD-20260730-b3d24f1b3aeea4638dd7,B4X2500SPQ-20260730-405ad64df9e023108cda,span_extraction_lane_004,366,Eastchester,NY,Northeast,arbitration_award,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,"Opinion and Award of Public Town of Eastchester Arbitration Panel (Case No. IA80-51; M80-542) — Local 456, International Brotherhood of Teamsters",https://perb.ny.gov/system/files/documents/2024/03/ia80-051-award-8-24-81.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia80-051-award-8-24-81.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-97c38e6bd3968a0a7dd2.txt,25203efef31a6dba9a9c252f3681fe864f62a25c578cda4c89226a57f86c937a,qualitative_mechanism,,,classification_or_civil_service_rule,"the provisions of §209.4 of the Civil Service Law (the Taylor Law),
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,587,655,23,8,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:22Z,bounded_deterministic_rule_match_M014,M014,f4ce2ce7b4d8d7298d9bbd631b6c802d441ed555654e0bf5804147b977741dbe
B4X2500SPAN-20260730-129d52d97ac0b154d3268aef,B4X2500LIVE-20260729-005521,B4X2500TXT-20260730-41e49e39ad035bff6da7,B4X2500SRD-20260730-11b146a472c4628bf304,B4X2500LIVE-20260729-005521,B4X2500-20260729-05460,B4X2500V-20260730-00596,B4X2500RDY-20260730-c97a6f4b7d12128ef791,B4X2500SRD-20260730-11b146a472c4628bf304,B4X2500SPQ-20260730-3926e8977f467910d3bd,span_extraction_lane_004,367,Jackson,MN,Midwest,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"City Council Minutes (December 5, 2023) — Appointment on Grade/Step of Employee Wage and Step Schedule",https://www.cityofjacksonmn.com/vertical/sites/%7BF3D1701B-7B85-48F8-8964-A7A738030D91%7D/uploads/December_5_2023_Jackson_City_Council_Minutes.pdf,https://cityofjacksonmn.com/vertical/sites/%7BF3D1701B-7B85-48F8-8964-A7A738030D91%7D/uploads/December_5_2023_Jackson_City_Council_Minutes.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-41e49e39ad035bff6da7.txt,29f2b76c823c985a7e6e5338a970cc906badeff285ea4cd641d79bb4ec04cd9b,qualitative_mechanism,,,council_or_board_approval,"mowing fees and bring that information back to the City Council. He asked if the
Council to had approve Ordinance No.",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,20828,20945,372,33,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:22Z,bounded_deterministic_rule_match_M013,M013,ce0ceea8b6d5df8394e7f6259d22897b66ebf3f54687490fea1f1188b6fc2340
B4X2500SPAN-20260730-0cbcbc2f2e439a56417b5065,B4X2500LIVE-20260729-005521,B4X2500TXT-20260730-41e49e39ad035bff6da7,B4X2500SRD-20260730-11b146a472c4628bf304,B4X2500LIVE-20260729-005521,B4X2500-20260729-05460,B4X2500V-20260730-00596,B4X2500RDY-20260730-c97a6f4b7d12128ef791,B4X2500SRD-20260730-11b146a472c4628bf304,B4X2500SPQ-20260730-3926e8977f467910d3bd,span_extraction_lane_004,367,Jackson,MN,Midwest,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"City Council Minutes (December 5, 2023) — Appointment on Grade/Step of Employee Wage and Step Schedule",https://www.cityofjacksonmn.com/vertical/sites/%7BF3D1701B-7B85-48F8-8964-A7A738030D91%7D/uploads/December_5_2023_Jackson_City_Council_Minutes.pdf,https://cityofjacksonmn.com/vertical/sites/%7BF3D1701B-7B85-48F8-8964-A7A738030D91%7D/uploads/December_5_2023_Jackson_City_Council_Minutes.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-41e49e39ad035bff6da7.txt,29f2b76c823c985a7e6e5338a970cc906badeff285ea4cd641d79bb4ec04cd9b,qualitative_mechanism,,,council_or_board_approval," He said the City Council has negotiated the Union Contract that
they approved.",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,27097,27176,472,39,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:22Z,bounded_deterministic_rule_match_M013,M013,384184bb2b1bcb4d745f2366df90a965499f7a42ca07f4aad3cea0e71194287b
B4X2500SPAN-20260730-cda4a2171519702100dda906,B4X2500LIVE-20260729-002586,B4X2500TXT-20260730-8c484acb7fd711b06ac5,B4X2500SRD-20260730-21d94528937debc07e47,B4X2500LIVE-20260729-002586,B4X2500-20260729-02592,B4X2500V-20260730-01648,B4X2500RDY-20260730-7a72535db1b02a450f9c,B4X2500SRD-20260730-21d94528937debc07e47,B4X2500SPQ-20260730-617fad7237ec04edb80e,span_extraction_lane_004,370,Bethalto,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Agreement between Village of Bethalto, Illinois and Policemen's Benevolent Labor Committee (Police Officers, Lead Dispatchers, and Dispatchers) — May 1, 2018 to April 30, 2021",https://bethalto.com/wp-content/uploads/2026/01/23-EMPLOYEES-EXHIBIT.pdf,https://bethalto.com/wp-content/uploads/2026/01/23-EMPLOYEES-EXHIBIT.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-8c484acb7fd711b06ac5.txt,d082d4ea606357ee0c5873d97acac303bdeb1e3ae551c4b2aad6d044b05929bc,qualitative_mechanism,,,staffing_shortage_or_operational_pressure," All permanent job vacancies within a classification, supervisory excluded, will be
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,Section 1.,51743,51827,1007,239,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:22Z,bounded_deterministic_rule_match_M015,M015,4c5cba058d5261dd6453087ce89529be9205f80fc8902a56a4c6ce593a3d5879
B4X2500SPAN-20260730-96d231ae9a65a4c5bc93dd28,B4X2500LIVE-20260729-002586,B4X2500TXT-20260730-8c484acb7fd711b06ac5,B4X2500SRD-20260730-21d94528937debc07e47,B4X2500LIVE-20260729-002586,B4X2500-20260729-02592,B4X2500V-20260730-01648,B4X2500RDY-20260730-7a72535db1b02a450f9c,B4X2500SRD-20260730-21d94528937debc07e47,B4X2500SPQ-20260730-617fad7237ec04edb80e,span_extraction_lane_004,370,Bethalto,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Agreement between Village of Bethalto, Illinois and Policemen's Benevolent Labor Committee (Police Officers, Lead Dispatchers, and Dispatchers) — May 1, 2018 to April 30, 2021",https://bethalto.com/wp-content/uploads/2026/01/23-EMPLOYEES-EXHIBIT.pdf,https://bethalto.com/wp-content/uploads/2026/01/23-EMPLOYEES-EXHIBIT.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-8c484acb7fd711b06ac5.txt,d082d4ea606357ee0c5873d97acac303bdeb1e3ae551c4b2aad6d044b05929bc,qualitative_mechanism,,,staffing_shortage_or_operational_pressure," Employees shall be advised of job vacancies within a classification by posting of the
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,Section 2.,51945,52032,1011,240,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:22Z,bounded_deterministic_rule_match_M015,M015,7f3e638f557c3ba85be2ed3353c6d4e6124e21dac6abfeb6c369521d4c79f6c4
B4X2500SPAN-20260730-ccd5eb33650495233ce7e91c,B4X2500LIVE-20260729-002586,B4X2500TXT-20260730-8c484acb7fd711b06ac5,B4X2500SRD-20260730-21d94528937debc07e47,B4X2500LIVE-20260729-002586,B4X2500-20260729-02592,B4X2500V-20260730-01648,B4X2500RDY-20260730-7a72535db1b02a450f9c,B4X2500SRD-20260730-21d94528937debc07e47,B4X2500SPQ-20260730-617fad7237ec04edb80e,span_extraction_lane_004,370,Bethalto,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Agreement between Village of Bethalto, Illinois and Policemen's Benevolent Labor Committee (Police Officers, Lead Dispatchers, and Dispatchers) — May 1, 2018 to April 30, 2021",https://bethalto.com/wp-content/uploads/2026/01/23-EMPLOYEES-EXHIBIT.pdf,https://bethalto.com/wp-content/uploads/2026/01/23-EMPLOYEES-EXHIBIT.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-8c484acb7fd711b06ac5.txt,d082d4ea606357ee0c5873d97acac303bdeb1e3ae551c4b2aad6d044b05929bc,qualitative_mechanism,,,staffing_shortage_or_operational_pressure,"the Village shall seek to fill the vacancy from other sources.
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,"Section 3. In the event persons are not qualified or do not wish to assume the new position,",52310,52373,1016,241,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:22Z,bounded_deterministic_rule_match_M015,M015,5a354799fb43c37ef8876ea8ba5659c5c6d68fb39757fe4d4f114d9a8689303c
B4X2500SPAN-20260730-d57810ebcec06461ba0cb362,B4X2500LIVE-20260729-002586,B4X2500TXT-20260730-8c484acb7fd711b06ac5,B4X2500SRD-20260730-21d94528937debc07e47,B4X2500LIVE-20260729-002586,B4X2500-20260729-02592,B4X2500V-20260730-01648,B4X2500RDY-20260730-7a72535db1b02a450f9c,B4X2500SRD-20260730-21d94528937debc07e47,B4X2500SPQ-20260730-617fad7237ec04edb80e,span_extraction_lane_004,370,Bethalto,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Agreement between Village of Bethalto, Illinois and Policemen's Benevolent Labor Committee (Police Officers, Lead Dispatchers, and Dispatchers) — May 1, 2018 to April 30, 2021",https://bethalto.com/wp-content/uploads/2026/01/23-EMPLOYEES-EXHIBIT.pdf,https://bethalto.com/wp-content/uploads/2026/01/23-EMPLOYEES-EXHIBIT.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-8c484acb7fd711b06ac5.txt,d082d4ea606357ee0c5873d97acac303bdeb1e3ae551c4b2aad6d044b05929bc,qualitative_mechanism,strike_or_no_strike_constraint,,strike_or_no_strike_constraint,"ARTICLE V – NO STRIKE – NO LOCKOUT
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,85995,86030,1636,359,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:22Z,bounded_deterministic_rule_match_M012,M012,4338a78771db59d9049e79cbba3de30a00fbc686d77715bcfe3b66871640779e
B4X2500SPAN-20260730-0b4e315d2f06502d15a28386,B4X2500LIVE-20260729-002586,B4X2500TXT-20260730-8c484acb7fd711b06ac5,B4X2500SRD-20260730-21d94528937debc07e47,B4X2500LIVE-20260729-002586,B4X2500-20260729-02592,B4X2500V-20260730-01648,B4X2500RDY-20260730-7a72535db1b02a450f9c,B4X2500SRD-20260730-21d94528937debc07e47,B4X2500SPQ-20260730-617fad7237ec04edb80e,span_extraction_lane_004,370,Bethalto,IL,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,"Agreement between Village of Bethalto, Illinois and Policemen's Benevolent Labor Committee (Police Officers, Lead Dispatchers, and Dispatchers) — May 1, 2018 to April 30, 2021",https://bethalto.com/wp-content/uploads/2026/01/23-EMPLOYEES-EXHIBIT.pdf,https://bethalto.com/wp-content/uploads/2026/01/23-EMPLOYEES-EXHIBIT.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-8c484acb7fd711b06ac5.txt,d082d4ea606357ee0c5873d97acac303bdeb1e3ae551c4b2aad6d044b05929bc,qualitative_mechanism,implementation_or_retroactivity_advantage,,retroactivity_or_implementation_timing,"retroactive to May 1, 2018;",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,145074,145101,2663,567,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:22Z,bounded_deterministic_rule_match_M008,M008,3094c1b91f0157bcd7f5aea3bab2d512cef82b58d2a788b8ac7ac8dd8fb1b518
B4X2500SPAN-20260730-2e352bade40b6418b9bc6281,B4X2500LIVE-20260729-006229,B4X2500TXT-20260730-dcf6f407fbea2fc189a1,B4X2500SRD-20260730-3ae3f280cae8392ee696,B4X2500LIVE-20260729-006229,B4X2500-20260729-06196,B4X2500V-20260730-02287,B4X2500RDY-20260730-7d17a838e37ac35d680f,B4X2500SRD-20260730-3ae3f280cae8392ee696,B4X2500SPQ-20260730-99ac5b11b57d81290a02,span_extraction_lane_004,371,Flemington,NJ,Northeast,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,,pdf,Memorandum of Agreement — PBA Local 188 and the Borough of Flemington (Signed) (Successor CNA Term Adjustments) — (2023-2025),https://www.historicflemington.com/government/budgets/labor-agreements/1644-2023-2025-pba-flemington-moa-signed/file,https://historicflemington.com/government/budgets/labor-agreements/1644-2023-2025-pba-flemington-moa-signed/file,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-dcf6f407fbea2fc189a1.txt,e29f86b43120f4636786916915ffeec60eedea5c3b1a805bec414593e9d1b986,qualitative_mechanism,implementation_or_retroactivity_advantage,,retroactivity_or_implementation_timing," Effective and retroactive to January 1, 2023 - 3.0%
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,8. ARTICLE X- COMPENSATION,4769,4822,117,45,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:22Z,bounded_deterministic_rule_match_M008,M008,7b83c404009ae5edd4eff8d14c88cb390b86f5e4647a63838dde4cdad0272a73
B4X2500SPAN-20260730-28ef2315fb27ffec8a91a8d2,B4X2500LIVE-20260729-006229,B4X2500TXT-20260730-dcf6f407fbea2fc189a1,B4X2500SRD-20260730-3ae3f280cae8392ee696,B4X2500LIVE-20260729-006229,B4X2500-20260729-06196,B4X2500V-20260730-02287,B4X2500RDY-20260730-7d17a838e37ac35d680f,B4X2500SRD-20260730-3ae3f280cae8392ee696,B4X2500SPQ-20260730-99ac5b11b57d81290a02,span_extraction_lane_004,371,Flemington,NJ,Northeast,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,,pdf,Memorandum of Agreement — PBA Local 188 and the Borough of Flemington (Signed) (Successor CNA Term Adjustments) — (2023-2025),https://www.historicflemington.com/government/budgets/labor-agreements/1644-2023-2025-pba-flemington-moa-signed/file,https://historicflemington.com/government/budgets/labor-agreements/1644-2023-2025-pba-flemington-moa-signed/file,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-dcf6f407fbea2fc189a1.txt,e29f86b43120f4636786916915ffeec60eedea5c3b1a805bec414593e9d1b986,qualitative_mechanism,implementation_or_retroactivity_advantage,,retroactivity_or_implementation_timing,"*****All salaries effective and retroactive to January I, 2023.
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,10285,10349,274,82,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:22Z,bounded_deterministic_rule_match_M008,M008,33df9b6cb5a3417398426c27fd8765c1a1d4d0517e0f9856c79449dc2d2bd8cb
B4X2500SPAN-20260730-df78ba2f5e9a83861977d43d,B4X2500LIVE-20260729-005405,B4X2500TXT-20260730-90aa8a60023aceb1e15f,B4X2500SRD-20260730-0a6daec64d89df48a587,B4X2500LIVE-20260729-005405,B4X2500-20260729-05376,B4X2500V-20260730-03414,B4X2500RDY-20260730-39e19484949759aee029,B4X2500SRD-20260730-0a6daec64d89df48a587,B4X2500SPQ-20260730-5bcb1ae97f774b4a1fb3,span_extraction_lane_004,373,Ithaca,MI,Midwest,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"City Council Minutes (approved) — AFSCME Union Contract approval (Jan 1, 2024–Dec 31, 2026)",https://www.ithacami.com/download/9830/city-council-minutes-full-year-2024.pdf,https://ithacami.com/download/9830/city-council-minutes-full-year-2024.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-90aa8a60023aceb1e15f.txt,85f7c0f92c54aede557b0d5e15dc7ddc08f488cbb0a0588823b1bbfebbcee21d,qualitative_mechanism,,,council_or_board_approval,"City Council Minutes
2|Page

Moved by Andrew, second by Hubbard to approve the AFSCME Union Contract to be in effect from
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,14692,14814,297,77,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:22Z,bounded_deterministic_rule_match_M013,M013,7a62689db9c386bd716eccd345fd1f02262fe8ab88a0fdbaf5ed9e797d86d471
B4X2500SPAN-20260730-d8461cab025559315833c20d,B4X2500LIVE-20260729-005405,B4X2500TXT-20260730-90aa8a60023aceb1e15f,B4X2500SRD-20260730-0a6daec64d89df48a587,B4X2500LIVE-20260729-005405,B4X2500-20260729-05376,B4X2500V-20260730-03414,B4X2500RDY-20260730-39e19484949759aee029,B4X2500SRD-20260730-0a6daec64d89df48a587,B4X2500SPQ-20260730-5bcb1ae97f774b4a1fb3,span_extraction_lane_004,373,Ithaca,MI,Midwest,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"City Council Minutes (approved) — AFSCME Union Contract approval (Jan 1, 2024–Dec 31, 2026)",https://www.ithacami.com/download/9830/city-council-minutes-full-year-2024.pdf,https://ithacami.com/download/9830/city-council-minutes-full-year-2024.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-90aa8a60023aceb1e15f.txt,85f7c0f92c54aede557b0d5e15dc7ddc08f488cbb0a0588823b1bbfebbcee21d,qualitative_mechanism,implementation_or_retroactivity_advantage,,retroactivity_or_implementation_timing,city error and make whole on the conversion accounts that were identified.,The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,36031,36105,784,203,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:22Z,bounded_deterministic_rule_match_M008,M008,0f6693cdc8c369301e62a4c19164a62fadd1082b08b1645e8509a59459f2d4f4
B4X2500SPAN-20260730-e114e9a04f3ff568d4a5951c,B4X2500LIVE-20260729-005405,B4X2500TXT-20260730-90aa8a60023aceb1e15f,B4X2500SRD-20260730-0a6daec64d89df48a587,B4X2500LIVE-20260729-005405,B4X2500-20260729-05376,B4X2500V-20260730-03414,B4X2500RDY-20260730-39e19484949759aee029,B4X2500SRD-20260730-0a6daec64d89df48a587,B4X2500SPQ-20260730-5bcb1ae97f774b4a1fb3,span_extraction_lane_004,373,Ithaca,MI,Midwest,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"City Council Minutes (approved) — AFSCME Union Contract approval (Jan 1, 2024–Dec 31, 2026)",https://www.ithacami.com/download/9830/city-council-minutes-full-year-2024.pdf,https://ithacami.com/download/9830/city-council-minutes-full-year-2024.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-90aa8a60023aceb1e15f.txt,85f7c0f92c54aede557b0d5e15dc7ddc08f488cbb0a0588823b1bbfebbcee21d,qualitative_mechanism,,,council_or_board_approval,"it and recommended approval by the City Council.

Moved by Hubbard, second by Andrew to approve the 2024-2030 Capital Improvement Plan.",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,,68276,68411,1479,382,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:22Z,bounded_deterministic_rule_match_M013,M013,1d4652009360729a9e79ee07a374605e31bd5522d75bc0835b66765ddc876a1e
B4X2500SPAN-20260730-ffba1d1124d51e3fe93d60fa,B4X2500LIVE-20260729-009400,B4X2500TXT-20260730-bd3101a807f240c65dec,B4X2500SRD-20260730-34ac55a0abcdf7213254,B4X2500LIVE-20260729-009400,B4X2500-20260729-09310,B4X2500V-20260730-04687,B4X2500RDY-20260730-85c24925c844728f12ac,B4X2500SRD-20260730-34ac55a0abcdf7213254,B4X2500SPQ-20260730-14a385042ea86b91cb3f,span_extraction_lane_004,374,Orchard Grass Hills,KY,South,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal;fiscal_constraint_signal,pdf,Ordinance No. 2025-03 (City budget/adoption; includes Public Safety/General Administrative line items but no explicit wage schedule or employee pay plan text),https://kypublicnotices.newzgroup.com/KYLegals/2025/70229-2025-06-26_1002.pdf,https://kypublicnotices.newzgroup.com/KYLegals/2025/70229-2025-06-26_1002.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-bd3101a807f240c65dec.txt,746ce3a6e5c96bdf180b896cd3b2a53eb2f27513a574e7f14591c0c13dea3424,qualitative_mechanism,,,council_or_board_approval,"NOW, THEREFORE, THE CITY COUNCIL OF THE CITY OF ORCHARD GRASS HILLS, KENTUCKY,
1. The following budget is hereby approved for the City for the fiscal year July 1, 2025 through June 30, DOES HEREBY ORDAIN AS FOLLOWS:
",The passage describes a possible wage-setting or employment-rule mechanism for later review.,,DOES ORDAIN THE FOLLOWING:,3559,3775,42,4,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:22Z,bounded_deterministic_rule_match_M013,M013,21d9b3ed00edcaa413f765d1b8babbf979d47f5a57c1dd3e81c38c02a01bc6b9
