span_id,source_id,extraction_id,retained_source_id,candidate_id,scout_target_id,verification_row_id,readiness_id,source_review_download_id,span_queue_id,span_lane_id,span_lane_sequence,municipality,state,region,source_family,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_type,source_title,original_locator,final_locator,extracted_text_artifact_path,extracted_text_artifact_hash,evidence_category,mechanism_attributes,quant_span_types,qualitative_mechanism_span_types,exact_span_text,short_paraphrase,page_number,section_heading,character_start_offset,character_end_offset,line_offset,paragraph_offset,location_metadata_status,confidence_quality_flag,source_level_span_status,extraction_timestamp,reason_code,rule_ids,span_sha256
B4X2500SPAN-20260730-7393d2d51cea53643d55a3ac,B4X2500LIVE-20260729-005803,B4X2500TXT-20260730-c5baf97fd8a999c76e06,B4X2500SRD-20260730-5d95d433f1bab33911d1,B4X2500LIVE-20260729-005803,B4X2500-20260729-05820,B4X2500V-20260730-01101,B4X2500RDY-20260730-7c8730489470dbf0e990,B4X2500SRD-20260730-5d95d433f1bab33911d1,B4X2500SPQ-20260730-c16a7407ccd6703a83db,span_extraction_lane_004,142,Shawnee,OH,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,Collective Bargaining Agreement — Shawnee Township P.D. Patrol & Sergeant (2019-2022),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-06-0580.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-06-0580.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-c5baf97fd8a999c76e06.txt,13fbd2ed3d3f649512c6fe91eef5a8ab6d73d4c34e069d082619f54e9291f7bb,non_base_compensation,non_base_compensation_signal,stipend_or_allowance,,"Officers shall receive a one hundred fifty-dollar ($150.00) stipend each year for the
",The passage references a non-base compensation component for later review.,,SHAWNEE TOWNSHIP P.O. PATROL & SERGEANT 2019-2022,47309,47395,975,225,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:14Z,bounded_deterministic_rule_match_N006,N006,7fd2be4b373731c9b40948299172079cfb78ee06590c30e133dfc64baf322111
B4X2500SPAN-20260730-292f1afdb12ecab7e8009bcd,B4X2500LIVE-20260729-005803,B4X2500TXT-20260730-c5baf97fd8a999c76e06,B4X2500SRD-20260730-5d95d433f1bab33911d1,B4X2500LIVE-20260729-005803,B4X2500-20260729-05820,B4X2500V-20260730-01101,B4X2500RDY-20260730-7c8730489470dbf0e990,B4X2500SRD-20260730-5d95d433f1bab33911d1,B4X2500SPQ-20260730-c16a7407ccd6703a83db,span_extraction_lane_004,142,Shawnee,OH,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,Collective Bargaining Agreement — Shawnee Township P.D. Patrol & Sergeant (2019-2022),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-06-0580.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-06-0580.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-c5baf97fd8a999c76e06.txt,13fbd2ed3d3f649512c6fe91eef5a8ab6d73d4c34e069d082619f54e9291f7bb,non_base_compensation,non_base_compensation_signal,stipend_or_allowance,,"($150.00) stipend may be taken from the annual uniform allowance.
",The passage references a non-base compensation component for later review.,,,47479,47545,977,225,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:14Z,bounded_deterministic_rule_match_N006,N006,b4116d83b42f5ac5c650845cb2cc5df394297e84b5b9b3f70c0c4b3b1afe7057
B4X2500SPAN-20260730-a1f092ec1f281a84e529f195,B4X2500LIVE-20260729-003517,B4X2500TXT-20260730-7b16368154f259df7ad7,B4X2500SRD-20260730-bb76c46e2e76e8825cda,B4X2500LIVE-20260729-003517,B4X2500-20260729-03523,B4X2500V-20260730-03351,B4X2500RDY-20260730-acb8c0bb20d336b1eaa7,B4X2500SRD-20260730-bb76c46e2e76e8825cda,B4X2500SPQ-20260730-63958f9daef7e9df8250,span_extraction_lane_004,143,Dunstable,MA,Northeast,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,fiscal_constraint_signal,pdf,"Side Letter of Agreement – Holiday and Personal Buyback (Dunstable Police Union, NEPBA, Local 7)",https://www.dunstable-ma.gov/sites/g/files/vyhlif4361/f/pages/selectmen_binder_6_21_23_website.pdf,https://dunstable-ma.gov/sites/g/files/vyhlif4361/f/pages/selectmen_binder_6_21_23_website.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-7b16368154f259df7ad7.txt,abef973428b8a8b4e524e456d9f45abb884ff1f96b7ce666f8da1d80364f0363,non_base_compensation,non_base_compensation_signal,overtime_or_premium_reference,,"0001-02-220-5340-0000-005 FD Communications $3,221.60 0001-02-220-5130-0000-001 FD Overtime $3,778.40
",The passage references a non-base compensation component for later review.,,,48819,48921,1009,227,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:14Z,bounded_deterministic_rule_match_N005,N005,26130d20996cb8f59870044af25affb557bdbd82e2e282a30e1381588309a03e
B4X2500SPAN-20260730-6a5476a6195b2263d6dfe6be,B4X2500LIVE-20260729-003517,B4X2500TXT-20260730-7b16368154f259df7ad7,B4X2500SRD-20260730-bb76c46e2e76e8825cda,B4X2500LIVE-20260729-003517,B4X2500-20260729-03523,B4X2500V-20260730-03351,B4X2500RDY-20260730-acb8c0bb20d336b1eaa7,B4X2500SRD-20260730-bb76c46e2e76e8825cda,B4X2500SPQ-20260730-63958f9daef7e9df8250,span_extraction_lane_004,143,Dunstable,MA,Northeast,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,fiscal_constraint_signal,pdf,"Side Letter of Agreement – Holiday and Personal Buyback (Dunstable Police Union, NEPBA, Local 7)",https://www.dunstable-ma.gov/sites/g/files/vyhlif4361/f/pages/selectmen_binder_6_21_23_website.pdf,https://dunstable-ma.gov/sites/g/files/vyhlif4361/f/pages/selectmen_binder_6_21_23_website.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-7b16368154f259df7ad7.txt,abef973428b8a8b4e524e456d9f45abb884ff1f96b7ce666f8da1d80364f0363,non_base_compensation,non_base_compensation_signal,overtime_or_premium_reference,,"0001-02-220-5580-0000-005 FD Supplies/Equipment $2,000.00 0001-02-220-5130-0000-001 FD Overtime $1,778.40
",The passage references a non-base compensation component for later review.,,,48921,49027,1010,227,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:14Z,bounded_deterministic_rule_match_N005,N005,439f41bbcf10ff1eb51bf3b7de782b809708da5640c86012e6c438c61cba3eda
B4X2500SPAN-20260730-7efb4e88fde1c7af745dcde2,B4X2500LIVE-20260729-003517,B4X2500TXT-20260730-7b16368154f259df7ad7,B4X2500SRD-20260730-bb76c46e2e76e8825cda,B4X2500LIVE-20260729-003517,B4X2500-20260729-03523,B4X2500V-20260730-03351,B4X2500RDY-20260730-acb8c0bb20d336b1eaa7,B4X2500SRD-20260730-bb76c46e2e76e8825cda,B4X2500SPQ-20260730-63958f9daef7e9df8250,span_extraction_lane_004,143,Dunstable,MA,Northeast,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,fiscal_constraint_signal,pdf,"Side Letter of Agreement – Holiday and Personal Buyback (Dunstable Police Union, NEPBA, Local 7)",https://www.dunstable-ma.gov/sites/g/files/vyhlif4361/f/pages/selectmen_binder_6_21_23_website.pdf,https://dunstable-ma.gov/sites/g/files/vyhlif4361/f/pages/selectmen_binder_6_21_23_website.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-7b16368154f259df7ad7.txt,abef973428b8a8b4e524e456d9f45abb884ff1f96b7ce666f8da1d80364f0363,non_base_compensation,non_base_compensation_signal,overtime_or_premium_reference,,"0001-02-220-5500-0000-005 FD EMS Supplies $1,000.00 0001-02-220-5130-0000-001 FD Overtime $778.40
",The passage references a non-base compensation component for later review.,,,49027,49125,1011,227,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:14Z,bounded_deterministic_rule_match_N005,N005,18316d239ed681a95f3de21fed30467d65331600f0efc6e381c38b19a1c24bd3
B4X2500SPAN-20260730-c17ff18130f12fe878f52f37,B4X2500LIVE-20260729-006427,B4X2500TXT-20260730-3c94727f1382ac71350b,B4X2500SRD-20260730-42b533bb0f587ddaae85,B4X2500LIVE-20260729-006427,B4X2500-20260729-06291,B4X2500V-20260730-05296,B4X2500RDY-20260730-8949c71da8e3584aa338,B4X2500SRD-20260730-42b533bb0f587ddaae85,B4X2500SPQ-20260730-d0d09205063202db4d9b,span_extraction_lane_004,144,Greece,NY,Northeast,arbitration_award,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,Compulsory Interest Arbitration Award: Town of Greece and Uniformed Patrolmen's Association of the Greece Police Department (PERB Case #IA 96-025j / M96-125),https://perb.ny.gov/system/files/documents/2024/03/ia96-025-award-3-9-98.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia96-025-award-3-9-98.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-3c94727f1382ac71350b.txt,f35673f8ffb7eb38a21c54a463cf8cc11e2e50cffcb0e1db857b06ca6d0156dd,non_base_compensation,non_base_compensation_signal,overtime_or_premium_reference,,"OVERTIME
",The passage references a non-base compensation component for later review.,,JURY DUTY,5267,5276,136,33,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:14Z,bounded_deterministic_rule_match_N005,N005,45882dec4d4d696511ce111df35d49c9bfaf4abb53240abeb12c5853c15d9e5a
B4X2500SPAN-20260730-bfed0eeb33f8623f508346a3,B4X2500LIVE-20260729-006427,B4X2500TXT-20260730-3c94727f1382ac71350b,B4X2500SRD-20260730-42b533bb0f587ddaae85,B4X2500LIVE-20260729-006427,B4X2500-20260729-06291,B4X2500V-20260730-05296,B4X2500RDY-20260730-8949c71da8e3584aa338,B4X2500SRD-20260730-42b533bb0f587ddaae85,B4X2500SPQ-20260730-d0d09205063202db4d9b,span_extraction_lane_004,144,Greece,NY,Northeast,arbitration_award,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,Compulsory Interest Arbitration Award: Town of Greece and Uniformed Patrolmen's Association of the Greece Police Department (PERB Case #IA 96-025j / M96-125),https://perb.ny.gov/system/files/documents/2024/03/ia96-025-award-3-9-98.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia96-025-award-3-9-98.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-3c94727f1382ac71350b.txt,f35673f8ffb7eb38a21c54a463cf8cc11e2e50cffcb0e1db857b06ca6d0156dd,non_base_compensation,non_base_compensation_signal,lump_sum_payment,,"1998 with an added lump sum payment in the third year, which would not be
",The passage references a non-base compensation component for later review.,,,6334,6408,162,39,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:14Z,bounded_deterministic_rule_match_Q011,Q011,ec18aa8dfe415192e9021dfe71b9e9610e2f7a72ce54c51a43e2f3bfbe934168
B4X2500SPAN-20260730-556431236ca31f125b339530,B4X2500LIVE-20260729-006427,B4X2500TXT-20260730-3c94727f1382ac71350b,B4X2500SRD-20260730-42b533bb0f587ddaae85,B4X2500LIVE-20260729-006427,B4X2500-20260729-06291,B4X2500V-20260730-05296,B4X2500RDY-20260730-8949c71da8e3584aa338,B4X2500SRD-20260730-42b533bb0f587ddaae85,B4X2500SPQ-20260730-d0d09205063202db4d9b,span_extraction_lane_004,144,Greece,NY,Northeast,arbitration_award,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,Compulsory Interest Arbitration Award: Town of Greece and Uniformed Patrolmen's Association of the Greece Police Department (PERB Case #IA 96-025j / M96-125),https://perb.ny.gov/system/files/documents/2024/03/ia96-025-award-3-9-98.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia96-025-award-3-9-98.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-3c94727f1382ac71350b.txt,f35673f8ffb7eb38a21c54a463cf8cc11e2e50cffcb0e1db857b06ca6d0156dd,non_base_compensation,non_base_compensation_signal,certification_or_education_pay,," EDUCATIONAL INCENTIVE/EDUCAnON BENEFITS
",The passage references a non-base compensation component for later review.,,,9931,9972,229,53,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:14Z,bounded_deterministic_rule_match_N004,N004,e66790c5724275728f660a67046b1e3cdebbe739bcc309b6bcd93c8af9bacc18
B4X2500SPAN-20260730-fedef2678f549a2fad0acf84,B4X2500LIVE-20260729-006427,B4X2500TXT-20260730-3c94727f1382ac71350b,B4X2500SRD-20260730-42b533bb0f587ddaae85,B4X2500LIVE-20260729-006427,B4X2500-20260729-06291,B4X2500V-20260730-05296,B4X2500RDY-20260730-8949c71da8e3584aa338,B4X2500SRD-20260730-42b533bb0f587ddaae85,B4X2500SPQ-20260730-d0d09205063202db4d9b,span_extraction_lane_004,144,Greece,NY,Northeast,arbitration_award,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,Compulsory Interest Arbitration Award: Town of Greece and Uniformed Patrolmen's Association of the Greece Police Department (PERB Case #IA 96-025j / M96-125),https://perb.ny.gov/system/files/documents/2024/03/ia96-025-award-3-9-98.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia96-025-award-3-9-98.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-3c94727f1382ac71350b.txt,f35673f8ffb7eb38a21c54a463cf8cc11e2e50cffcb0e1db857b06ca6d0156dd,non_base_compensation,non_base_compensation_signal,certification_or_education_pay,,"The current annual rates for educational incentive increments are as follows:
",The passage references a non-base compensation component for later review.,,,9973,10051,231,54,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:14Z,bounded_deterministic_rule_match_N004,N004,0edf42e397a61032bb0fd2b53bd0575388508655089479ad42059020c8cfd7a4
B4X2500SPAN-20260730-da738b4219510de1ad80de47,B4X2500LIVE-20260729-006427,B4X2500TXT-20260730-3c94727f1382ac71350b,B4X2500SRD-20260730-42b533bb0f587ddaae85,B4X2500LIVE-20260729-006427,B4X2500-20260729-06291,B4X2500V-20260730-05296,B4X2500RDY-20260730-8949c71da8e3584aa338,B4X2500SRD-20260730-42b533bb0f587ddaae85,B4X2500SPQ-20260730-d0d09205063202db4d9b,span_extraction_lane_004,144,Greece,NY,Northeast,arbitration_award,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,Compulsory Interest Arbitration Award: Town of Greece and Uniformed Patrolmen's Association of the Greece Police Department (PERB Case #IA 96-025j / M96-125),https://perb.ny.gov/system/files/documents/2024/03/ia96-025-award-3-9-98.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia96-025-award-3-9-98.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-3c94727f1382ac71350b.txt,f35673f8ffb7eb38a21c54a463cf8cc11e2e50cffcb0e1db857b06ca6d0156dd,non_base_compensation,non_base_compensation_signal,certification_or_education_pay,,"The Town contends that the Union's proposal would compound the education
incentive by a percentage of base pay amounting to a 3.7% wage increase, based
",The passage references a non-base compensation component for later review.,,,10806,10958,253,60,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:14Z,bounded_deterministic_rule_match_N004,N004,dbf661862391d63686a8b16c9561a5df425c521040091595ebc1e311b341b2ab
B4X2500SPAN-20260730-7dcf3d29afa387752e617693,B4X2500LIVE-20260729-006427,B4X2500TXT-20260730-3c94727f1382ac71350b,B4X2500SRD-20260730-42b533bb0f587ddaae85,B4X2500LIVE-20260729-006427,B4X2500-20260729-06291,B4X2500V-20260730-05296,B4X2500RDY-20260730-8949c71da8e3584aa338,B4X2500SRD-20260730-42b533bb0f587ddaae85,B4X2500SPQ-20260730-d0d09205063202db4d9b,span_extraction_lane_004,144,Greece,NY,Northeast,arbitration_award,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,Compulsory Interest Arbitration Award: Town of Greece and Uniformed Patrolmen's Association of the Greece Police Department (PERB Case #IA 96-025j / M96-125),https://perb.ny.gov/system/files/documents/2024/03/ia96-025-award-3-9-98.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia96-025-award-3-9-98.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-3c94727f1382ac71350b.txt,f35673f8ffb7eb38a21c54a463cf8cc11e2e50cffcb0e1db857b06ca6d0156dd,non_base_compensation,non_base_compensation_signal,overtime_or_premium_reference,," OVERTIME
",The passage references a non-base compensation component for later review.,,,13461,13471,315,76,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:14Z,bounded_deterministic_rule_match_N005,N005,1b622d285fe70bced6efd14a0af286b82ced7d8ebf692fc8af0a49568aab51c1
B4X2500SPAN-20260730-fcea4170e2d599adceec8d14,B4X2500LIVE-20260729-006427,B4X2500TXT-20260730-3c94727f1382ac71350b,B4X2500SRD-20260730-42b533bb0f587ddaae85,B4X2500LIVE-20260729-006427,B4X2500-20260729-06291,B4X2500V-20260730-05296,B4X2500RDY-20260730-8949c71da8e3584aa338,B4X2500SRD-20260730-42b533bb0f587ddaae85,B4X2500SPQ-20260730-d0d09205063202db4d9b,span_extraction_lane_004,144,Greece,NY,Northeast,arbitration_award,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,Compulsory Interest Arbitration Award: Town of Greece and Uniformed Patrolmen's Association of the Greece Police Department (PERB Case #IA 96-025j / M96-125),https://perb.ny.gov/system/files/documents/2024/03/ia96-025-award-3-9-98.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia96-025-award-3-9-98.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-3c94727f1382ac71350b.txt,f35673f8ffb7eb38a21c54a463cf8cc11e2e50cffcb0e1db857b06ca6d0156dd,non_base_compensation,non_base_compensation_signal,overtime_or_premium_reference,,"overtime as part of the Award.
",The passage references a non-base compensation component for later review.,,4. OVERTIME,13552,13583,318,77,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:14Z,bounded_deterministic_rule_match_N005,N005,e33df7defed82b2c52b14da5e566b89fc155adec177f1cc32ab480e2660726d5
B4X2500SPAN-20260730-f08758a9e1f24aad76f9f955,B4X2500LIVE-20260729-005465,B4X2500TXT-20260730-132d2dbbeb715c584815,B4X2500SRD-20260730-41fc5993a6cbcd272940,B4X2500LIVE-20260729-005465,B4X2500-20260729-05408,B4X2500V-20260730-03462,B4X2500RDY-20260730-83c976a61b5fa73d0fd8,B4X2500SRD-20260730-41fc5993a6cbcd272940,B4X2500SPQ-20260730-e271fc09d25dc3a12db4,span_extraction_lane_004,147,Stevensville,MI,Midwest,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"Personnel Policy (Village of Stevensville) – Adopted March 13, 2019",https://www.villageofstevensville.us/docview.aspx?docid=45870&doctype=fd,https://villageofstevensville.us/files/documents/PersonnelPolicyagenda200791720040319-010106PMd.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-132d2dbbeb715c584815.txt,9e3d9f382ca6ea38be778fdd1108c26af22e541107e1956c169115d6b231c8ea,non_base_compensation,non_base_compensation_signal,overtime_or_premium_reference,," An employee who is entitled to overtime pay under the specific
",The passage references a non-base compensation component for later review.,,,3683,3747,57,8,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:14Z,bounded_deterministic_rule_match_N005,N005,cf8175f9967a258706080c21101d1e44af2da74c90962c34216e89017bd8f7b9
B4X2500SPAN-20260730-be559e89236c5f1608ef99f7,B4X2500LIVE-20260729-005465,B4X2500TXT-20260730-132d2dbbeb715c584815,B4X2500SRD-20260730-41fc5993a6cbcd272940,B4X2500LIVE-20260729-005465,B4X2500-20260729-05408,B4X2500V-20260730-03462,B4X2500RDY-20260730-83c976a61b5fa73d0fd8,B4X2500SRD-20260730-41fc5993a6cbcd272940,B4X2500SPQ-20260730-e271fc09d25dc3a12db4,span_extraction_lane_004,147,Stevensville,MI,Midwest,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"Personnel Policy (Village of Stevensville) – Adopted March 13, 2019",https://www.villageofstevensville.us/docview.aspx?docid=45870&doctype=fd,https://villageofstevensville.us/files/documents/PersonnelPolicyagenda200791720040319-010106PMd.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-132d2dbbeb715c584815.txt,9e3d9f382ca6ea38be778fdd1108c26af22e541107e1956c169115d6b231c8ea,non_base_compensation,non_base_compensation_signal,overtime_or_premium_reference,," An employee who is excluded from overtime pay under the specific
",The passage references a non-base compensation component for later review.,,,3886,3952,60,8,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:14Z,bounded_deterministic_rule_match_N005,N005,2a4e0b5c7de011f36fd596575d24535982989efd9b1a63310c02c384be72aaf4
B4X2500SPAN-20260730-aa6f38ae115882bffdbec83b,B4X2500LIVE-20260729-005465,B4X2500TXT-20260730-132d2dbbeb715c584815,B4X2500SRD-20260730-41fc5993a6cbcd272940,B4X2500LIVE-20260729-005465,B4X2500-20260729-05408,B4X2500V-20260730-03462,B4X2500RDY-20260730-83c976a61b5fa73d0fd8,B4X2500SRD-20260730-41fc5993a6cbcd272940,B4X2500SPQ-20260730-e271fc09d25dc3a12db4,span_extraction_lane_004,147,Stevensville,MI,Midwest,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"Personnel Policy (Village of Stevensville) – Adopted March 13, 2019",https://www.villageofstevensville.us/docview.aspx?docid=45870&doctype=fd,https://villageofstevensville.us/files/documents/PersonnelPolicyagenda200791720040319-010106PMd.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-132d2dbbeb715c584815.txt,9e3d9f382ca6ea38be778fdd1108c26af22e541107e1956c169115d6b231c8ea,non_base_compensation,non_base_compensation_signal,overtime_or_premium_reference,,"2.2 HOURS OF WORK AND OVERTIME.
",The passage references a non-base compensation component for later review.,,,8654,8686,132,16,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:14Z,bounded_deterministic_rule_match_N005,N005,9eb2e8e436ede9e80b37b931addb47d78c979bd625a713f3461c84df5e812178
B4X2500SPAN-20260730-25784dfbf071010a0166acc3,B4X2500LIVE-20260729-005465,B4X2500TXT-20260730-132d2dbbeb715c584815,B4X2500SRD-20260730-41fc5993a6cbcd272940,B4X2500LIVE-20260729-005465,B4X2500-20260729-05408,B4X2500V-20260730-03462,B4X2500RDY-20260730-83c976a61b5fa73d0fd8,B4X2500SRD-20260730-41fc5993a6cbcd272940,B4X2500SPQ-20260730-e271fc09d25dc3a12db4,span_extraction_lane_004,147,Stevensville,MI,Midwest,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"Personnel Policy (Village of Stevensville) – Adopted March 13, 2019",https://www.villageofstevensville.us/docview.aspx?docid=45870&doctype=fd,https://villageofstevensville.us/files/documents/PersonnelPolicyagenda200791720040319-010106PMd.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-132d2dbbeb715c584815.txt,9e3d9f382ca6ea38be778fdd1108c26af22e541107e1956c169115d6b231c8ea,non_base_compensation,non_base_compensation_signal,lump_sum_payment,,"(c) A lump sum payment of any unused vacation, or prorated vacation.",The passage references a non-base compensation component for later review.,,,23599,23667,373,44,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:14Z,bounded_deterministic_rule_match_Q011,Q011,c8a9b221f4b990949d1c68928d47f08a14591936e52c3429052b62ae05e5ac6d
B4X2500SPAN-20260730-5263f70f6b7db3f2bf5740f7,B4X2500LIVE-20260729-005465,B4X2500TXT-20260730-132d2dbbeb715c584815,B4X2500SRD-20260730-41fc5993a6cbcd272940,B4X2500LIVE-20260729-005465,B4X2500-20260729-05408,B4X2500V-20260730-03462,B4X2500RDY-20260730-83c976a61b5fa73d0fd8,B4X2500SRD-20260730-41fc5993a6cbcd272940,B4X2500SPQ-20260730-e271fc09d25dc3a12db4,span_extraction_lane_004,147,Stevensville,MI,Midwest,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"Personnel Policy (Village of Stevensville) – Adopted March 13, 2019",https://www.villageofstevensville.us/docview.aspx?docid=45870&doctype=fd,https://villageofstevensville.us/files/documents/PersonnelPolicyagenda200791720040319-010106PMd.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-132d2dbbeb715c584815.txt,9e3d9f382ca6ea38be778fdd1108c26af22e541107e1956c169115d6b231c8ea,non_base_compensation,non_base_compensation_signal,stipend_or_allowance,,"less and the employee furnishes adequate proof of total military pay and allowance for such
",The passage references a non-base compensation component for later review.,,7.7 MILITARY LEAVE.,43575,43667,704,80,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:14Z,bounded_deterministic_rule_match_N006,N006,f1b5ab2593b10f0bdc9a4196f20448f3e3773917317697e12e7024188af5d835
