readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at,primary_span_extraction_status,span_candidate_count,rating_eligible_span_count,quantitative_span_count,qualitative_span_count,mixed_span_count,non_base_span_count,source_navigation_span_count,weak_span_count,span_extraction_timestamp
B4X2500RDY-20260730-cf1e80885e651691e489,readiness_lane_002,309,pdf,pdf,B4X2500SRD-20260730-65fea23afb378cc8e553,B4X2500V-20260730-05582,B4X2500LIVE-20260729-002150,B4X2500-20260729-02174,TN,South,Pegram,"Pegram Municipal Code, Title 6 (Law Enforcement) - Police and Arrest",https://www.mtas.tennessee.edu/system/files/codes/pegram_t-6.pdf,https://mtas.tennessee.edu/system/files/codes/pegram_t-6.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-65fea23afb378cc8e553.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-65fea23afb378cc8e553.pdf,sha256:65237edac90dff35f0186dbc3577590fbba470a587fb9223ec239ada1ee12b86,locally_available,local_only_not_replicated,local_research_workspace,49835,65237edac90dff35f0186dbc3577590fbba470a587fb9223ec239ada1ee12b86,49835,65237edac90dff35f0186dbc3577590fbba470a587fb9223ec239ada1ee12b86,integrity_pass,application/pdf,3,false,false,true,3,5327,1775.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:36:12Z,false,false,B4X2500TXT-20260730-c564da7d9ad364aa5e3e,text_extraction_lane_004,685,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-65fea23afb378cc8e553.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:13Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-c564da7d9ad364aa5e3e.txt,8334d5b77b758e0d3f79e917446461865545b19eef9d72956f177c2416f40fbc,6673,6660,1133,134,3,3,,2220.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-0797564a3c06d7bf3a56,span_extraction_lane_004,241,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:48:18Z
B4X2500RDY-20260730-cd0704796e01039c70e7,readiness_lane_001,452,pdf,pdf,B4X2500SRD-20260730-4dafbbae4f9c4ae946cb,B4X2500V-20260730-04636,B4X2500LIVE-20260729-000310,B4X2500-20260729-00250,IN,Midwest,Wolcottville,"February 3, 2026 Meeting Minutes (mentions approving a per diem policy update for town employees and references multiple town ordinances, but not a specific wage schedule document)",https://www.in.gov/towns/wolcottville/files/February32026MeetingMinutes.pdf,https://in.gov/towns/wolcottville/files/February32026MeetingMinutes.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-4dafbbae4f9c4ae946cb.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-4dafbbae4f9c4ae946cb.pdf,sha256:250f27b66fd88c424a94cca13b14647ecd938993cf6ded2a904a2b2f45ddb5b9,locally_available,local_only_not_replicated,local_research_workspace,265725,250f27b66fd88c424a94cca13b14647ecd938993cf6ded2a904a2b2f45ddb5b9,265725,250f27b66fd88c424a94cca13b14647ecd938993cf6ded2a904a2b2f45ddb5b9,integrity_pass,application/pdf,4,false,false,true,3,5315,1771.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:28:14Z,false,false,B4X2500TXT-20260730-e86e93727fa544d3801e,text_extraction_lane_002,710,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-4dafbbae4f9c4ae946cb.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:14Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-e86e93727fa544d3801e.txt,f268bccd536e7841d17cd41e30446bf12ef98061dcfa399c8641829f7d4ab81c,7380,7376,1252,154,4,4,,1844.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-171fd20fb6a9b1cd7d3b,span_extraction_lane_004,260,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:48:18Z
B4X2500RDY-20260730-2758ce261647d6c0a4de,readiness_lane_003,492,other_document,docx,B4X2500SRD-20260730-e03a2d1df3eaeef7c0e1,B4X2500V-20260730-04537,B4X2500LIVE-20260729-002563,B4X2500-20260729-02579,IA,Midwest,Victor,June 17th meeting minutes (attachment/record on City Council page),https://static1.squarespace.com/static/6571c346fff04f23bd7f5f78/t/6a452361b3724d1fa85e6062/1782915937086/June+17th+minutes.docx,https://static1.squarespace.com/static/6571c346fff04f23bd7f5f78/t/6a452361b3724d1fa85e6062/1782915937086/June+17th+minutes.docx,agenda_packet_or_minutes,low_priority_verification_ready,non_cba_or_other_hint,,retained_other_document,docx,.docx,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e03a2d1df3eaeef7c0e1.docx,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e03a2d1df3eaeef7c0e1.docx,sha256:b1d0714078604c1cdd975c19a5c6afd86fd50d87fd30495e6b32d4d01a4c066a,locally_available,local_only_not_replicated,local_research_workspace,23951,b1d0714078604c1cdd975c19a5c6afd86fd50d87fd30495e6b32d4d01a4c066a,23951,b1d0714078604c1cdd975c19a5c6afd86fd50d87fd30495e6b32d4d01a4c066a,integrity_pass,application/vnd.openxmlformats-officedocument.wordprocessingml.document,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,not_applicable,,,,not_applicable,true,other_document_text_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:44:16Z,false,false,B4X2500TXT-20260730-1921e6a17ecab2a41034,text_extraction_lane_003,728,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e03a2d1df3eaeef7c0e1.docx,2026-07-30T16:27:48Z,extracted_ok,macos_textutil_non_ocr,2026-07-30T16:52:15Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-1921e6a17ecab2a41034.txt,48e84ce740b23bf38032ffb32878488cb62c21be4e37e992030e2ae14795857e,5567,5563,960,187,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-f3be513ad4a435ba5e0f,span_extraction_lane_004,264,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:48:18Z
B4X2500RDY-20260730-c13448758625ded666b7,readiness_lane_001,117,html,html,B4X2500SRD-20260730-ae9bb7b02fdce1377f7b,B4X2500V-20260730-00350,B4X2500LIVE-20260729-002860,B4X2500-20260729-02803,KS,Midwest,Mount Hope,Article 4. Personnel Policy and Employee Benefits — § 1-401 Personnel rules and regulations (incorporates by reference the City of Mount Hope “Uniform Personnel Rules and Regulations”),https://mounthopeks.citycode.net/artiPersPoliAndEmplBene.htm,https://mounthopeks.citycode.net/artiPersPoliAndEmplBene.htm,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-ae9bb7b02fdce1377f7b.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-ae9bb7b02fdce1377f7b.html,sha256:2d239e065789772469d5525866ba99e3b8882431e2285c0cf5ca610911e40d0f,locally_available,local_only_not_replicated,local_research_workspace,4369,2d239e065789772469d5525866ba99e3b8882431e2285c0cf5ca610911e40d0f,4369,2d239e065789772469d5525866ba99e3b8882431e2285c0cf5ca610911e40d0f,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,778,15,5,false,not_applicable,html_text_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:28:07Z,false,false,B4X2500TXT-20260730-be707d8541520e90c55d,text_extraction_lane_004,182,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-ae9bb7b02fdce1377f7b.html,2026-07-30T16:27:46Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T16:59:45Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-be707d8541520e90c55d.txt,e38f18ccfb6fa199b4c416b329b99cfa5e3e6f2dbf88e5478b3dca1091e31a27,986,968,154,25,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-f03be727e1b745e24bf6,span_extraction_lane_004,305,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:48:19Z
B4X2500RDY-20260730-3311716a27e85e89f72b,readiness_lane_002,207,pdf,pdf,B4X2500SRD-20260730-6437912ec2e418afaed8,B4X2500V-20260730-04406,B4X2500LIVE-20260729-009305,B4X2500-20260729-09195,GA,South,Centerville,Regular Council Meeting minutes (example PDF; no wage-labor instrument confirmed),https://www.centervillega.org/wp-content/uploads/2026/04/FINAL-MINUTES-MARCH-3RD-REGULAR-COUNCIL-MTG.pdf,https://centervillega.org/wp-content/uploads/2026/04/FINAL-MINUTES-MARCH-3RD-REGULAR-COUNCIL-MTG.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-6437912ec2e418afaed8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-6437912ec2e418afaed8.pdf,sha256:4391b483b29f28b8284c99df0b1a79f76b8ba3552f7708ebe7670d7496355bf8,locally_available,local_only_not_replicated,local_research_workspace,75599,4391b483b29f28b8284c99df0b1a79f76b8ba3552f7708ebe7670d7496355bf8,75599,4391b483b29f28b8284c99df0b1a79f76b8ba3552f7708ebe7670d7496355bf8,integrity_pass,application/pdf,2,false,false,true,2,4680,2340.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:36:10Z,false,false,B4X2500TXT-20260730-243717b4ccf0ed6f7181,text_extraction_lane_004,711,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-6437912ec2e418afaed8.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:14Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-243717b4ccf0ed6f7181.txt,44d4d6a32b3aa225bcde082653350a5979c69c76f5834a16be9fcf1ffb295c50,5851,5825,886,95,2,2,,2912.5,,false,,,false,false,false,false,B4X2500SPQ-20260730-fa6d72697e0d99af0b81,span_extraction_lane_004,328,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:48:21Z
B4X2500RDY-20260730-b469c231f270b2c460bf,readiness_lane_002,629,pdf,pdf,B4X2500SRD-20260730-f9e8b0f5b544de8fa365,B4X2500V-20260730-00102,B4X2500LIVE-20260729-009357,B4X2500-20260729-09244,GA,South,Rossville,"AGENDA — City of Rossville, Georgia Regular Meeting (November 12, 2024)",https://static1.squarespace.com/static/60f35413670cec307f56614e/t/672e3e3d8cfb8d0fe25c9744/1731083837513/Agenda%2BNovember%2C%2B2024%2B.pdf,https://static1.squarespace.com/static/60f35413670cec307f56614e/t/672e3e3d8cfb8d0fe25c9744/1731083837513/Agenda%2BNovember%2C%2B2024%2B.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f9e8b0f5b544de8fa365.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f9e8b0f5b544de8fa365.pdf,sha256:e559e8fe11dd6fc86a8ce990ff22e90edc6d7f125e8ea778fbe9f27928db035d,locally_available,local_only_not_replicated,local_research_workspace,13808,e559e8fe11dd6fc86a8ce990ff22e90edc6d7f125e8ea778fbe9f27928db035d,13808,e559e8fe11dd6fc86a8ce990ff22e90edc6d7f125e8ea778fbe9f27928db035d,integrity_pass,application/pdf,1,false,false,true,1,992,992.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:36:20Z,false,false,B4X2500TXT-20260730-99fc642bf0ce73c38709,text_extraction_lane_004,10,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f9e8b0f5b544de8fa365.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:59:39Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-99fc642bf0ce73c38709.txt,58c63d935c10d70aae25db9dc7e6d18b46b3117a40f0edd5460e530bb297757d,1238,1238,186,42,1,1,,1238.0,,false,,,false,false,false,false,B4X2500SPQ-20260730-87d62d494dc222f25969,span_extraction_lane_004,341,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:48:21Z
B4X2500RDY-20260730-f8adeec67d7cd24510fb,readiness_lane_004,505,pdf,pdf,B4X2500SRD-20260730-071f5f0d565166b90a71,B4X2500V-20260730-05071,B4X2500LIVE-20260729-002067,B4X2500-20260729-02006,NC,South,Tobaccoville,"COUNCIL MEETING MINUTES — May 1, 2025 (Review of 2025-2026 Draft Budget Ordinance #203 and set budget hearing)",https://tobaccovillenc.org/wp-content/uploads/2025/06/May-1-2025-Minutes.pdf,https://tobaccovillenc.org/wp-content/uploads/2025/06/May-1-2025-Minutes.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-071f5f0d565166b90a71.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-071f5f0d565166b90a71.pdf,sha256:b2c47829eb3aee036dd9dac0182b04648e3bef91507addfbbb0eccf944f9cb67,locally_available,local_only_not_replicated,local_research_workspace,106679,b2c47829eb3aee036dd9dac0182b04648e3bef91507addfbbb0eccf944f9cb67,106679,b2c47829eb3aee036dd9dac0182b04648e3bef91507addfbbb0eccf944f9cb67,integrity_pass,application/pdf,2,false,false,true,2,3757,1878.5,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:52:15Z,false,false,B4X2500TXT-20260730-7da06dc501147cae0fdc,text_extraction_lane_002,591,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-071f5f0d565166b90a71.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:09Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-7da06dc501147cae0fdc.txt,45475d3f534b4b0cae34e115c8bae323e0297a6a26cf3ebf774749f6ae827e7b,4713,4707,772,92,2,2,,2353.5,,false,,,false,false,false,false,B4X2500SPQ-20260730-2c803766bf1305e9cd71,span_extraction_lane_004,364,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:48:21Z
B4X2500RDY-20260730-480d5e40bd4a023c6f5e,readiness_lane_004,795,pdf,pdf,B4X2500SRD-20260730-d7478779af070176e8a4,B4X2500V-20260730-00643,B4X2500LIVE-20260729-005573,B4X2500-20260729-05503,MO,Midwest,Archie,"Archie Board of Aldermen Regular Meeting Minutes (January 14, 2025) - includes Police Department report (no labor/pay terms visible)",https://cityofarchie.municipalimpact.com/documents/158/Meeting_Minutes_January_2025_Signed.pdf?1744316690=,https://cityofarchie.municipalimpact.com/documents/158/Meeting_Minutes_January_2025_Signed.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-d7478779af070176e8a4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-d7478779af070176e8a4.pdf,sha256:6fa638a4cb76251763955b0e9038289bf0cd45ba4cf2819813f8d6decdb4e9f4,locally_available,local_only_not_replicated,local_research_workspace,213274,6fa638a4cb76251763955b0e9038289bf0cd45ba4cf2819813f8d6decdb4e9f4,213274,6fa638a4cb76251763955b0e9038289bf0cd45ba4cf2819813f8d6decdb4e9f4,integrity_pass,application/pdf,3,false,false,true,3,5419,1806.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:52:21Z,false,false,B4X2500TXT-20260730-576aff0c4c0dc5e41142,text_extraction_lane_001,702,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-d7478779af070176e8a4.pdf,2026-07-30T16:27:50Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:36:10Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-576aff0c4c0dc5e41142.txt,60dbf9d30f2ce2ff1c36f0cf67cabf4185da4a877dcec8d39279cbbc807d9dca,6815,6815,1158,132,3,3,,2271.67,,false,,,false,false,false,false,B4X2500SPQ-20260730-bb2ea17bdc5c0b36f841,span_extraction_lane_004,375,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:48:22Z
B4X2500RDY-20260730-41fcef7b34de0de7bdf1,readiness_lane_001,413,other_document,docx,B4X2500SRD-20260730-833ff0ae1bb96fbb9129,B4X2500V-20260730-02870,B4X2500LIVE-20260729-008460,B4X2500-20260729-08475,WI,Midwest,Pleasant Valley,Ordinance 26-15-02 — Town Board Manual,https://storage.googleapis.com/juniper-media-library/494/2026/05/Ordinance%20No.%2026-15-02%20Chap%202%20General%20Town%20Gov%20-%20Town%20Board%20Manual.docx,https://storage.googleapis.com/juniper-media-library/494/2026/05/Ordinance%20No.%2026-15-02%20Chap%202%20General%20Town%20Gov%20-%20Town%20Board%20Manual.docx,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_other_document,docx,.docx,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-833ff0ae1bb96fbb9129.docx,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-833ff0ae1bb96fbb9129.docx,sha256:fa54df5e66d612a0412eddae2934de9cf61c1d2394081257b9fbad20b0350a76,locally_available,local_only_not_replicated,local_research_workspace,14123,fa54df5e66d612a0412eddae2934de9cf61c1d2394081257b9fbad20b0350a76,14123,fa54df5e66d612a0412eddae2934de9cf61c1d2394081257b9fbad20b0350a76,integrity_pass,application/vnd.openxmlformats-officedocument.wordprocessingml.document,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,not_applicable,,,,not_applicable,true,other_document_text_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:28:13Z,false,false,B4X2500TXT-20260730-2187f5767826ff31ac98,text_extraction_lane_001,307,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-833ff0ae1bb96fbb9129.docx,2026-07-30T16:27:46Z,extracted_ok,macos_textutil_non_ocr,2026-07-30T16:35:52Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-2187f5767826ff31ac98.txt,348ccdce45e6fc6d6d07617a1358c94585a5e5ccf6da5aa60f5effc07ba9655c,808,808,119,25,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-8903f36ff1a4bb718c3f,span_extraction_lane_004,384,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:48:22Z
B4X2500RDY-20260730-5ac1dea082986fe4a9ba,readiness_lane_003,608,html,html,B4X2500SRD-20260730-d13324e7f59b4861f7b4,B4X2500V-20260730-01773,B4X2500LIVE-20260729-000332,B4X2500-20260729-00272,KS,Midwest,Downs,Council Minutes (landing page; minutes downloadable per meeting),https://www.downsks.net/council-minutes,https://downsks.net/council-minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-d13324e7f59b4861f7b4.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-d13324e7f59b4861f7b4.html,sha256:6f9cba0bcced2f55639800deb37b50676445f12eb1c339f636e3ad78557e232f,locally_available,local_only_not_replicated,local_research_workspace,724738,6f9cba0bcced2f55639800deb37b50676445f12eb1c339f636e3ad78557e232f,724738,6f9cba0bcced2f55639800deb37b50676445f12eb1c339f636e3ad78557e232f,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,714,23,20,false,not_applicable,html_text_ready,no_bounded_compensation_or_mechanism_rule_match,2026-07-30T14:44:18Z,false,false,B4X2500TXT-20260730-2ced1dc309cdd7e77d9f,text_extraction_lane_004,606,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-d13324e7f59b4861f7b4.html,2026-07-30T16:27:48Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-07-30T17:00:09Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-2ced1dc309cdd7e77d9f.txt,1e5b17ba63deb6fdb5e518fd5e675896ee28239e66bdf2c2f180a2cabf19fd55,970,970,175,67,,,,,,false,,,false,false,false,false,B4X2500SPQ-20260730-f7792b8dd1f14163cd6c,span_extraction_lane_004,425,2026-07-30T17:24:01Z,no_relevant_spans_found,0,0,0,0,0,0,0,0,2026-07-30T17:48:23Z
