span_id,source_id,extraction_id,retained_source_id,candidate_id,scout_target_id,verification_row_id,readiness_id,source_review_download_id,span_queue_id,span_lane_id,span_lane_sequence,municipality,state,region,source_family,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_type,source_title,original_locator,final_locator,extracted_text_artifact_path,extracted_text_artifact_hash,evidence_category,mechanism_attributes,quant_span_types,qualitative_mechanism_span_types,exact_span_text,short_paraphrase,page_number,section_heading,character_start_offset,character_end_offset,line_offset,paragraph_offset,location_metadata_status,confidence_quality_flag,source_level_span_status,extraction_timestamp,reason_code,rule_ids,span_sha256
B4X2500SPAN-20260730-92336267cac75bfcd89e7482,B4X2500LIVE-20260729-005426,B4X2500TXT-20260730-a0338927a6ff0817c3ae,B4X2500SRD-20260730-ea6e9ae7ccb0f4b9d325,B4X2500LIVE-20260729-005426,B4X2500-20260729-05387,B4X2500V-20260730-00556,B4X2500RDY-20260730-ef939073120450ad510a,B4X2500SRD-20260730-ea6e9ae7ccb0f4b9d325,B4X2500SPQ-20260730-98230ca225f7838e439d,span_extraction_lane_004,410,Northfield,MI,Midwest,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,html,Northfield Township Police (MAP911 contract summary — includes contract effective dates),https://map911.org/contracts/849-northfield-township-police,https://map911.org/contracts/849-northfield-township-police,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-a0338927a6ff0817c3ae.txt,ed5a256db262888be0d5e6226a90350fae5e0ee3aa1acd86a16f10f9a98d35af,mixed_quantitative_qualitative,implementation_or_retroactivity_advantage,retroactive_payment,retroactivity_or_implementation_timing,"Officers received retroactive pay from the expiration of their prior contract (June 30, 2025) to ratification of the current CBA in January 2026.
",The passage combines a raw compensation term with possible wage-setting context for later review.,,,951,1097,14,6,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:23Z,bounded_deterministic_rule_match_Q012,Q012,7225801b12679148055916f6687eab2e6f6c40cb7aa293c5a8677dd17ed92d87
B4X2500SPAN-20260730-2ebe522c44f4cd62fc018732,B4X2500LIVE-20260729-002983,B4X2500TXT-20260730-ce1dee2c39e9fd2ff5c2,B4X2500SRD-20260730-adb3754cd305d4d34515,B4X2500LIVE-20260729-002983,B4X2500-20260729-02908,B4X2500V-20260730-00573,B4X2500RDY-20260730-2ceec49592ea94c5c74d,B4X2500SRD-20260730-adb3754cd305d4d34515,B4X2500SPQ-20260730-cf0a9abf57b6d0a2f792,span_extraction_lane_004,412,Sparta,MI,Midwest,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"ACTION MEMO: LOU Police (""letter of understanding"" with stated council signing request)",https://spartami.org/documents/February_12__2024_TuRJA.pdf,https://spartami.org/documents/February_12__2024_TuRJA.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-ce1dee2c39e9fd2ff5c2.txt,b6d75feb20be450a32aa3fc2f535939940385a6ac035d1cd3d25efe1d255131d,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing,"The new hangar leases containing language for the new annual CPI adjustment that were sent out in December
",The passage combines a raw compensation term with possible wage-setting context for later review.,,,149906,150013,3022,658,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:23Z,bounded_deterministic_rule_match_Q010,Q010,3ffcc2e35cf3359a2d3c8acad3e238c05783b661ee388e59ef68b68ce1081213
B4X2500SPAN-20260730-49344e3dd7c2f09fe98d6659,B4X2500LIVE-20260729-004298,B4X2500TXT-20260730-988f68403355f7bd97c9,B4X2500SRD-20260730-694619384b0ece629e61,B4X2500LIVE-20260729-004298,B4X2500-20260729-04166,B4X2500V-20260730-00113,B4X2500RDY-20260730-915ad964107bc0d7e557,B4X2500SRD-20260730-694619384b0ece629e61,B4X2500SPQ-20260730-3647871430048513515c,span_extraction_lane_004,415,Manalapan,FL,South,cba,high_priority_verification_ready,cba_hint,,pdf,Collective Bargaining Agreement (Town of Manalapan and Palm Beach County Police Benevolent Association),https://www.pbcpba.org/pba-pdfs/Contracts%20%26%20MOU%27s/Manalapan%20-%202012-2015.pdf,https://pbcpba.org/pba-pdfs/Contracts%20%26%20MOU%27s/Manalapan%20-%202012-2015.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-988f68403355f7bd97c9.txt,2a7759d194496639c1f72af18a46581b8902cbf6f45a33722e14a96add5bb31d,mixed_quantitative_qualitative,implementation_or_retroactivity_advantage,retroactive_payment,retroactivity_or_implementation_timing,"Bargaining unit members will receive a retroactive payment for all unpaid wage
",The passage combines a raw compensation term with possible wage-setting context for later review.,,,47491,47570,1489,720,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:23Z,bounded_deterministic_rule_match_Q012,Q012,295a9562cc7847eb4e0003c8ceda3513a615f3eccdbc474f656f3a5d34b8e696
B4X2500SPAN-20260730-e1a970e7db9c1c94207ddd2a,B4X2500LIVE-20260729-008065,B4X2500TXT-20260730-44a58c9cf3d7bf651390,B4X2500SRD-20260730-43939245e1fd91af213c,B4X2500LIVE-20260729-008065,B4X2500-20260729-07996,B4X2500V-20260730-00612,B4X2500RDY-20260730-00de8af4d6cc8de10e9e,B4X2500SRD-20260730-43939245e1fd91af213c,B4X2500SPQ-20260730-d040c960538b364b3a6d,span_extraction_lane_004,422,Wabasha,MN,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,2025-2027 Labor Agreement (Resolution 37-2024 approving collective bargaining agreement between Wabasha and LELS; attachment includes the successor Labor Agreement),https://public.destinyhosted.com/wabasdocs/2024/CCREG/20240903_1023/AGENDApacket__09-03-24_1059_1022.pdf,https://public.destinyhosted.com/wabasdocs/2024/CCREG/20240903_1023/AGENDApacket__09-03-24_1059_1022.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-44a58c9cf3d7bf651390.txt,07ae6d3d452ccd5ee41f9e2143b0ca25480e9695b044b55e2714ade85dd61a47,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing,"COLA adjustment, the employee must first successfully complete the terms of the PIP.",The passage combines a raw compensation term with possible wage-setting context for later review.,,,216497,216581,3822,668,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:23Z,bounded_deterministic_rule_match_Q010,Q010,80682523867cd05d51f97bff77cc06878e9a466968e5bca7aec03ff4182771e9
B4X2500SPAN-20260730-dee18aef9a783c334d863398,B4X2500LIVE-20260729-008065,B4X2500TXT-20260730-44a58c9cf3d7bf651390,B4X2500SRD-20260730-43939245e1fd91af213c,B4X2500LIVE-20260729-008065,B4X2500-20260729-07996,B4X2500V-20260730-00612,B4X2500RDY-20260730-00de8af4d6cc8de10e9e,B4X2500SRD-20260730-43939245e1fd91af213c,B4X2500SPQ-20260730-d040c960538b364b3a6d,span_extraction_lane_004,422,Wabasha,MN,Midwest,cba,high_priority_verification_ready,cba_hint,,pdf,2025-2027 Labor Agreement (Resolution 37-2024 approving collective bargaining agreement between Wabasha and LELS; attachment includes the successor Labor Agreement),https://public.destinyhosted.com/wabasdocs/2024/CCREG/20240903_1023/AGENDApacket__09-03-24_1059_1022.pdf,https://public.destinyhosted.com/wabasdocs/2024/CCREG/20240903_1023/AGENDApacket__09-03-24_1059_1022.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-44a58c9cf3d7bf651390.txt,07ae6d3d452ccd5ee41f9e2143b0ca25480e9695b044b55e2714ade85dd61a47,mixed_quantitative_qualitative,automatic_raise_mechanism|implementation_or_retroactivity_advantage,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing|retroactivity_or_implementation_timing,"increase and COLA adjustment retroactive to the original date of implementation.
",The passage combines a raw compensation term with possible wage-setting context for later review.,,,216682,216763,3824,668,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:23Z,bounded_deterministic_rule_match_M008_Q010,M008|Q010,b8266ccd40d78c691dc0929e6bc84d61e4113788bfe88ffe8a5a13e90d082ff3
B4X2500SPAN-20260730-99627100d46405d4a20310ed,B4X2500LIVE-20260729-006521,B4X2500TXT-20260730-5e5caf4ea638f2a53244,B4X2500SRD-20260730-d684a53276e2d823be54,B4X2500LIVE-20260729-006521,B4X2500-20260729-06348,B4X2500V-20260730-01209,B4X2500RDY-20260730-75b357dca123d619791d,B4X2500SRD-20260730-d684a53276e2d823be54,B4X2500SPQ-20260730-4c13129ed4d8ae5c9328,span_extraction_lane_004,428,Cheltenham,PA,Northeast,settlement_agreement,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Settlement Agreement / Agreement Extending Police Officers CBA (Cheltenham Township Police Association) (attached to Board of Commissioners agenda packet; PDF),https://www.cheltenhamtownship.org/docview.aspx?docid=12396&doctype=agendaDoc,https://cheltenhamtownship.org/files/documents/BoardofCommissionersAgenda10-26-22050222102422PM1740.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-5e5caf4ea638f2a53244.txt,412a3391c12dd1ae2692d4cceb1f57893d18514390eeacaf32f154eb9b7fd41b,mixed_quantitative_qualitative,bargaining_power_signal|implementation_or_retroactivity_advantage,effective_date,collective_bargaining_process," Consideration of the Police Union Collective Bargaining Agreement effective January 1, 2022 to
",The passage combines a raw compensation term with possible wage-setting context for later review.,,,3763,3859,65,4,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:23Z,bounded_deterministic_rule_match_M002_Q013,M002|Q013,ae61003232a82a2af7727184e1c48464952521917a78fbd49fcae2ea40ecd348
B4X2500SPAN-20260730-19052ae285ec5b26fcd61d95,B4X2500LIVE-20260729-007987,B4X2500TXT-20260730-0367f740d316210b7e3d,B4X2500SRD-20260730-d2ad12f1a5c5895ed1ea,B4X2500LIVE-20260729-007987,B4X2500-20260729-07934,B4X2500V-20260730-00619,B4X2500RDY-20260730-27dbc743e4dc5b2e27c9,B4X2500SRD-20260730-d2ad12f1a5c5895ed1ea,B4X2500SPQ-20260730-b64222b3c7a7aa330eab,span_extraction_lane_004,431,Columbus,MN,Midwest,compensation_study,high_priority_verification_ready,non_cba_or_other_hint,market_or_comparability_pressure;non_safety_constraint_signal,pdf,Classification and Compensation Study (Item D.4(b) — Attachment 1),https://columbusmn.gov/vertical/sites/%7B3E6BBFCC-1CDD-4B18-AFB1-2CB97872D422%7D/uploads/07-09-2025_D.4%28b%29_Attachment_1_-_Classification_and_Wage_Study.pdf,https://columbusmn.gov/vertical/sites/%7B3E6BBFCC-1CDD-4B18-AFB1-2CB97872D422%7D/uploads/07-09-2025_D.4%28b%29_Attachment_1_-_Classification_and_Wage_Study.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-0367f740d316210b7e3d.txt,9dc2d83842ec22fb2337a758db9f52d5de534f3e432e6944850703c34750094b,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing,"COLA will be implemented in 2026.
",The passage combines a raw compensation term with possible wage-setting context for later review.,,,13038,13072,316,51,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:23Z,bounded_deterministic_rule_match_Q010,Q010,e7e2cd0a66114a8b44902b8849fd9df6d7bb51302e37a6c4f7f9d013963d6737
B4X2500SPAN-20260730-4ba138974375bca62e7993ba,B4X2500LIVE-20260729-009520,B4X2500TXT-20260730-acafd81d1eb2d02e71cc,B4X2500SRD-20260730-09b6a57bf5995d33c327,B4X2500LIVE-20260729-009520,B4X2500-20260729-09474,B4X2500V-20260730-02144,B4X2500RDY-20260730-fc61c742d3e277ba5823,B4X2500SRD-20260730-09b6a57bf5995d33c327,B4X2500SPQ-20260730-f429421ef6aeee731034,span_extraction_lane_004,444,Mocksville,NC,South,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal;fiscal_constraint_signal,pdf,"Budget Ordinance for the Town of Mocksville, FY 2024-2025 (Adopted June 4, 2024) — Pay plan adjustment authority (non-safety/general municipal personnel pay context)",https://mocksvillenc.org/wp-content/uploads/2024/06/Town-of-Mocksville-Budget-2024-2025.pdf,https://mocksvillenc.org/wp-content/uploads/2024/06/Town-of-Mocksville-Budget-2024-2025.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-acafd81d1eb2d02e71cc.txt,624850686b128035bcc69b15a57ccf1bb8fc15465797ebafdbc45611b593caff,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing,"opportunities, and providing a COLA equivalent to the actual inflation rate through FY23-24.
",The passage combines a raw compensation term with possible wage-setting context for later review.,,,6003,6096,113,18,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:24Z,bounded_deterministic_rule_match_Q010,Q010,a1b926afdc6b933305526ef924ea5806a600e41165ae18c51ce5bb29519df76e
B4X2500SPAN-20260730-9f7f5cfffde06a6848856af8,B4X2500LIVE-20260729-005972,B4X2500TXT-20260730-195cba9c913e0d1cf339,B4X2500SRD-20260730-5a64815dc18916120085,B4X2500LIVE-20260729-005972,B4X2500-20260729-05990,B4X2500V-20260730-01394,B4X2500RDY-20260730-17bc72251c3ee1f85085,B4X2500SRD-20260730-5a64815dc18916120085,B4X2500SPQ-20260730-2d956aafef79420429ca,span_extraction_lane_004,475,Stoddard,WI,Midwest,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,pdf,Village Board Minutes (8/12/25) - Personnel/Wage set discussion (summer park employee wage set),https://stoddardwi.gov/wp-content/uploads/2025/09/brd-min-8-12-25.pdf,https://stoddardwi.gov/wp-content/uploads/2025/09/brd-min-8-12-25.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-195cba9c913e0d1cf339.txt,5def5f972b1d2b0ce8c70c6776b5ad415c630f3e1add059b58f834f75914bad8,mixed_quantitative_qualitative,base_wage_direct_value|implementation_or_retroactivity_advantage,hourly_rate,retroactivity_or_implementation_timing," Motion Berra, second Peterson to set wage for Aiden Martin at $16.00/hr., retroactive to his start date this summer.",The passage combines a raw compensation term with possible wage-setting context for later review.,,CLOSED SESSION,5143,5260,67,2,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:25Z,bounded_deterministic_rule_match_M008_Q002,M008|Q002,79649edc201a74f1a0eeaf802986e5737c8c27506e8663ba1a9dd3d277707d1b
B4X2500SPAN-20260730-1f48be72c3c701a41c896428,B4X2500LIVE-20260729-005972,B4X2500TXT-20260730-195cba9c913e0d1cf339,B4X2500SRD-20260730-5a64815dc18916120085,B4X2500LIVE-20260729-005972,B4X2500-20260729-05990,B4X2500V-20260730-01394,B4X2500RDY-20260730-17bc72251c3ee1f85085,B4X2500SRD-20260730-5a64815dc18916120085,B4X2500SPQ-20260730-2d956aafef79420429ca,span_extraction_lane_004,475,Stoddard,WI,Midwest,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,pdf,Village Board Minutes (8/12/25) - Personnel/Wage set discussion (summer park employee wage set),https://stoddardwi.gov/wp-content/uploads/2025/09/brd-min-8-12-25.pdf,https://stoddardwi.gov/wp-content/uploads/2025/09/brd-min-8-12-25.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-195cba9c913e0d1cf339.txt,5def5f972b1d2b0ce8c70c6776b5ad415c630f3e1add059b58f834f75914bad8,mixed_quantitative_qualitative,base_wage_direct_value|implementation_or_retroactivity_advantage,hourly_rate,retroactivity_or_implementation_timing,"Motion Peterson, second Berra to set wage for Catherine Hurlburt at $16.50/hr., retroactive to her start date this summer.",The passage combines a raw compensation term with possible wage-setting context for later review.,,CLOSED SESSION,5286,5408,69,2,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:25Z,bounded_deterministic_rule_match_M008_Q002,M008|Q002,291d9b3891592fd56d3e1056d4b860cc57e1ef886458bd83182488e0197f0315
B4X2500SPAN-20260730-fbdeadf86ecd4c71695e1c78,B4X2500LIVE-20260729-006972,B4X2500TXT-20260730-2fc7d83b7006242259d5,B4X2500SRD-20260730-cfe9629513e667fbe210,B4X2500LIVE-20260729-006972,B4X2500-20260729-06955,B4X2500V-20260730-00693,B4X2500RDY-20260730-cd47f368bfeb73930430,B4X2500SRD-20260730-cfe9629513e667fbe210,B4X2500SPQ-20260730-82522fa63cad56c5d882,span_extraction_lane_004,482,Erwin,NC,South,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Town of Erwin Personnel Policy (includes 'Pay Plan' article; salary classification/admin framework),https://www.erwin-nc.org/wp-content/uploads/Personnel-Policy-2025.pdf,https://erwin-nc.org/wp-content/uploads/Personnel-Policy-2025.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-2fc7d83b7006242259d5.txt,7fae866373b82e417fb8d99183e72b7b24d7afb3b24317fcabe01e63fd5ae73d,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing,"including the consumer price index, anticipated changes in surrounding employer plans, and other
",The passage combines a raw compensation term with possible wage-setting context for later review.,,,36586,36683,515,121,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:25Z,bounded_deterministic_rule_match_Q010,Q010,6a236c7673626e75164a6630e22144f49ad96fda9a342b1a6d887170f4ef0670
B4X2500SPAN-20260730-02872f19c5730234753f87a7,B4X2500LIVE-20260729-004966,B4X2500TXT-20260730-8f030eac61450d1c58db,B4X2500SRD-20260730-e6dbbdac8d9967d1a8b0,B4X2500LIVE-20260729-004966,B4X2500-20260729-05022,B4X2500V-20260730-00168,B4X2500RDY-20260730-e4164d5d723867573928,B4X2500SRD-20260730-e6dbbdac8d9967d1a8b0,B4X2500SPQ-20260730-c79422ee6983a26ab68d,span_extraction_lane_004,484,Fairfax,IA,Midwest,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Complete Personnel Policy (Revised 06-09-2015 Final),https://cityoffairfax.civicweb.net/document/4468/Complete%20Personnel%20Policy%20Revised%2006-09-2015%20Final.pdf?handle=960035D18F3C4D6599BA1084D146A74A,https://cityoffairfax.civicweb.net/document/4468/Complete%20Personnel%20Policy%20Revised%2006-09-2015%20Final.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_003/B4X2500TXT-20260730-8f030eac61450d1c58db.txt,dd15c3f2e4bbcd4ac71f3a8921f22884510cc6afa6785ca81f5ca5b251452677,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing, cost of living adjustment;,The passage combines a raw compensation term with possible wage-setting context for later review.,,,20205,20232,466,84,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:25Z,bounded_deterministic_rule_match_Q010,Q010,301e756bb22a4704782afe65dfb8e67f3ea5b4548ea14816e4bcb3822519b5a1
B4X2500SPAN-20260730-538f5309174bf16f40af1e06,B4X2500LIVE-20260729-006769,B4X2500TXT-20260730-71a9dbd5d6ed4fc30b6f,B4X2500SRD-20260730-85aa0534c3defb76a113,B4X2500LIVE-20260729-006769,B4X2500-20260729-06669,B4X2500V-20260730-00115,B4X2500RDY-20260730-868c350c9716d417850e,B4X2500SRD-20260730-85aa0534c3defb76a113,B4X2500SPQ-20260730-3bfa7a0187d625e1886b,span_extraction_lane_004,500,Ocean Ridge,FL,South,compensation_study,high_priority_verification_ready,non_cba_or_other_hint,market_or_comparability_pressure;non_safety_constraint_signal,pdf,Full Agenda Packet 20230815 (compensation system/pay plan description; classification/compensation study excerpt),https://cms7files.revize.com/oceanridgefl/document_center/Meeting%20Packages/Full%20Agenda%20Packet%20230815.pdf,https://cms7files.revize.com/oceanridgefl/document_center/Meeting%20Packages/Full%20Agenda%20Packet%20230815.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-71a9dbd5d6ed4fc30b6f.txt,3d4a66e6273cb9ee3cc857412c4418eab0028b55d49445af8ac7ff4dafcb56fd,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing,"As it relates to salaries and Merit vs COLA or both:
",The passage combines a raw compensation term with possible wage-setting context for later review.,,,5327,5380,118,32,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:26Z,bounded_deterministic_rule_match_Q010,Q010,bf3057f590fe97dae081bc9e2e04b3a303a9d726cfef764b3cafd4cfdfa961f9
B4X2500SPAN-20260730-fa954808208ffd330f298567,B4X2500LIVE-20260729-006769,B4X2500TXT-20260730-71a9dbd5d6ed4fc30b6f,B4X2500SRD-20260730-85aa0534c3defb76a113,B4X2500LIVE-20260729-006769,B4X2500-20260729-06669,B4X2500V-20260730-00115,B4X2500RDY-20260730-868c350c9716d417850e,B4X2500SRD-20260730-85aa0534c3defb76a113,B4X2500SPQ-20260730-3bfa7a0187d625e1886b,span_extraction_lane_004,500,Ocean Ridge,FL,South,compensation_study,high_priority_verification_ready,non_cba_or_other_hint,market_or_comparability_pressure;non_safety_constraint_signal,pdf,Full Agenda Packet 20230815 (compensation system/pay plan description; classification/compensation study excerpt),https://cms7files.revize.com/oceanridgefl/document_center/Meeting%20Packages/Full%20Agenda%20Packet%20230815.pdf,https://cms7files.revize.com/oceanridgefl/document_center/Meeting%20Packages/Full%20Agenda%20Packet%20230815.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-71a9dbd5d6ed4fc30b6f.txt,3d4a66e6273cb9ee3cc857412c4418eab0028b55d49445af8ac7ff4dafcb56fd,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing," The second presents a 3% COLA with up to 5% merit, the third presents a $2,500 COLA
",The passage combines a raw compensation term with possible wage-setting context for later review.,,,5637,5722,124,34,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:26Z,bounded_deterministic_rule_match_Q010,Q010,8be3be54fbae9ec18ef2c32c77965c68ae362b02f9dd618d68cdbd852dfe43bf
B4X2500SPAN-20260730-d0784b9fd0c36820cbdc7efa,B4X2500LIVE-20260729-009009,B4X2500TXT-20260730-20d8bb2c2b8c676ed5ef,B4X2500SRD-20260730-fc7b64ef8a7abddf4013,B4X2500LIVE-20260729-009009,B4X2500-20260729-08838,B4X2500V-20260730-02420,B4X2500RDY-20260730-b590738f56ba46abb461,B4X2500SRD-20260730-fc7b64ef8a7abddf4013,B4X2500SPQ-20260730-f81ee4a73a8c14491387,span_extraction_lane_004,518,Tupper Lake,NY,Northeast,arbitration_award,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,Opinion and Award (Unit 2 (Police) C.S.E.A.) — Village of Tupper Lake,https://perb.ny.gov/system/files/documents/2024/03/ia-007-award-11-7-77.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia-007-award-11-7-77.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-20d8bb2c2b8c676ed5ef.txt,d0c5b24e4a082dc426f2b352a16b9289df9635b6ed838b9cb5c2acd969210c9c,mixed_quantitative_qualitative,automatic_raise_mechanism,COLA_or_CPI_adjustment,automatic_CPI_COLA_or_indexing,"second year and by a cost of living adjustment in the third year.
",The passage combines a raw compensation term with possible wage-setting context for later review.,,,2024,2090,74,36,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:26Z,bounded_deterministic_rule_match_Q010,Q010,63848388ed55d83044ca4928a3b8f0c1026827b4c7339ea4333d87a3dee6be19
B4X2500SPAN-20260730-fcb668a50662253561a99282,B4X2500LIVE-20260729-009009,B4X2500TXT-20260730-20d8bb2c2b8c676ed5ef,B4X2500SRD-20260730-fc7b64ef8a7abddf4013,B4X2500LIVE-20260729-009009,B4X2500-20260729-08838,B4X2500V-20260730-02420,B4X2500RDY-20260730-b590738f56ba46abb461,B4X2500SRD-20260730-fc7b64ef8a7abddf4013,B4X2500SPQ-20260730-f81ee4a73a8c14491387,span_extraction_lane_004,518,Tupper Lake,NY,Northeast,arbitration_award,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,Opinion and Award (Unit 2 (Police) C.S.E.A.) — Village of Tupper Lake,https://perb.ny.gov/system/files/documents/2024/03/ia-007-award-11-7-77.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia-007-award-11-7-77.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-20d8bb2c2b8c676ed5ef.txt,d0c5b24e4a082dc426f2b352a16b9289df9635b6ed838b9cb5c2acd969210c9c,mixed_quantitative_qualitative,automatic_raise_mechanism|bargaining_power_signal,percentage_raise,collective_bargaining_process,"the Union proposal of a 12.8% increase is not justified by either the cost
",The passage combines a raw compensation term with possible wage-setting context for later review.,,,12334,12409,415,187,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:26Z,bounded_deterministic_rule_match_M002_Q008,M002|Q008,694d05556560b707a299456ccfdd34875f41ae640646597163c6de23ce9530c8
