span_id,source_id,extraction_id,retained_source_id,candidate_id,scout_target_id,verification_row_id,readiness_id,source_review_download_id,span_queue_id,span_lane_id,span_lane_sequence,municipality,state,region,source_family,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_type,source_title,original_locator,final_locator,extracted_text_artifact_path,extracted_text_artifact_hash,evidence_category,mechanism_attributes,quant_span_types,qualitative_mechanism_span_types,exact_span_text,short_paraphrase,page_number,section_heading,character_start_offset,character_end_offset,line_offset,paragraph_offset,location_metadata_status,confidence_quality_flag,source_level_span_status,extraction_timestamp,reason_code,rule_ids,span_sha256
B4X2500SPAN-20260730-c014ee2810065b4d91c27931,B4X2500LIVE-20260729-006901,B4X2500TXT-20260730-a27add8e0043df8ca4d4,B4X2500SRD-20260730-18529687b438908efe03,B4X2500LIVE-20260729-006901,B4X2500-20260729-06825,B4X2500V-20260730-03318,B4X2500RDY-20260730-cc9f8929b6f54900969a,B4X2500SRD-20260730-18529687b438908efe03,B4X2500SPQ-20260730-5ff1aeb4b2148e51fd17,span_extraction_lane_004,324,Smiths Grove,KY,South,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Ordinance # 05-01-240.20 — Setting an Annual Salary for the Smiths Grove Mayor and City Commission,https://smithsgrove.org/wp-content/uploads/2022/10/05-01-240.20.pdf,https://smithsgrove.org/wp-content/uploads/2022/10/05-01-240.20.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-a27add8e0043df8ca4d4.txt,1c7f56be8bf3eb1c2836fdf2fd970c96fb53df2b7423180dc656fce078a8fc94,quantitative_compensation,base_wage_direct_value,annual_salary,," The City of Smiths Grove hereby sets and Annual Salary of $800.00 for each
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,Section 1.,819,895,20,7,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:20Z,bounded_deterministic_rule_match_Q003,Q003,a34b5b1d48d6d57907caf9083c3a5151504d9407d79806ad6d38e58af189a4c8
B4X2500SPAN-20260730-e833d7a1aace405ec4c4ec27,B4X2500LIVE-20260729-006901,B4X2500TXT-20260730-a27add8e0043df8ca4d4,B4X2500SRD-20260730-18529687b438908efe03,B4X2500LIVE-20260729-006901,B4X2500-20260729-06825,B4X2500V-20260730-03318,B4X2500RDY-20260730-cc9f8929b6f54900969a,B4X2500SRD-20260730-18529687b438908efe03,B4X2500SPQ-20260730-5ff1aeb4b2148e51fd17,span_extraction_lane_004,324,Smiths Grove,KY,South,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,Ordinance # 05-01-240.20 — Setting an Annual Salary for the Smiths Grove Mayor and City Commission,https://smithsgrove.org/wp-content/uploads/2022/10/05-01-240.20.pdf,https://smithsgrove.org/wp-content/uploads/2022/10/05-01-240.20.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-a27add8e0043df8ca4d4.txt,1c7f56be8bf3eb1c2836fdf2fd970c96fb53df2b7423180dc656fce078a8fc94,quantitative_compensation,base_wage_direct_value,annual_salary,,"City Commissioner and an Annual Salary of$1200.00 for the Mayor, beginning with the
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,Section 1. The City of Smiths Grove hereby sets and Annual Salary of $800.00 for each,895,979,21,7,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:20Z,bounded_deterministic_rule_match_Q003,Q003,618408d5fd6c14922229adf3f2fdc41f86fc171b15da8c4ede34ff8ffacf837d
B4X2500SPAN-20260730-173dd73257b56d549c0adb1a,B4X2500LIVE-20260729-002933,B4X2500TXT-20260730-42209f74a2eba9ed016f,B4X2500SRD-20260730-03674a0b6f83472c59cb,B4X2500LIVE-20260729-002933,B4X2500-20260729-02866,B4X2500V-20260730-01976,B4X2500RDY-20260730-452cef1d32f6684e6e87,B4X2500SRD-20260730-03674a0b6f83472c59cb,B4X2500SPQ-20260730-2e093acecb75d1355777,span_extraction_lane_004,325,Goodrich,MI,Midwest,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Village of Goodrich Council Special Meeting Minutes (June 22, 2023) — Administrator/Treasurer DPW Supervisor wage adjustments",https://villageofgoodrich.com/wp-content/uploads/2023/08/minutes-council-6-22-23-special.pdf,https://villageofgoodrich.com/wp-content/uploads/2023/08/minutes-council-6-22-23-special.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-42209f74a2eba9ed016f.txt,ad44e8f2b5eeba491c6fb68df6420625ba1c8c9ef4a0f78aca7a9804e4ec1952,quantitative_compensation,automatic_raise_mechanism,percentage_raise,,"increase of 3% for Sheri Wilkerson, Village Administrator/Clerk, Zoning
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,2804,2876,61,10,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:20Z,bounded_deterministic_rule_match_Q009,Q009,5a88a5097c22b4cd71aa14eda2b79fd9d283becf24f22194cc8bd85eb9a5100d
B4X2500SPAN-20260730-2fda44ad4e3455f76a2f060e,B4X2500LIVE-20260729-002933,B4X2500TXT-20260730-42209f74a2eba9ed016f,B4X2500SRD-20260730-03674a0b6f83472c59cb,B4X2500LIVE-20260729-002933,B4X2500-20260729-02866,B4X2500V-20260730-01976,B4X2500RDY-20260730-452cef1d32f6684e6e87,B4X2500SRD-20260730-03674a0b6f83472c59cb,B4X2500SPQ-20260730-2e093acecb75d1355777,span_extraction_lane_004,325,Goodrich,MI,Midwest,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Village of Goodrich Council Special Meeting Minutes (June 22, 2023) — Administrator/Treasurer DPW Supervisor wage adjustments",https://villageofgoodrich.com/wp-content/uploads/2023/08/minutes-council-6-22-23-special.pdf,https://villageofgoodrich.com/wp-content/uploads/2023/08/minutes-council-6-22-23-special.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-42209f74a2eba9ed016f.txt,ad44e8f2b5eeba491c6fb68df6420625ba1c8c9ef4a0f78aca7a9804e4ec1952,quantitative_compensation,automatic_raise_mechanism,percentage_raise,,"Financial Officer will increase by 3% ($2,038.40 total) beginning July 1, 2023.
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,3225,3305,67,10,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:20Z,bounded_deterministic_rule_match_Q009,Q009,69850d264a4efbb3ee06d24f9acbad4dedd26a604be9988899d3804b31ec88d8
B4X2500SPAN-20260730-66c0f1278213c14e3972354b,B4X2500LIVE-20260729-002933,B4X2500TXT-20260730-42209f74a2eba9ed016f,B4X2500SRD-20260730-03674a0b6f83472c59cb,B4X2500LIVE-20260729-002933,B4X2500-20260729-02866,B4X2500V-20260730-01976,B4X2500RDY-20260730-452cef1d32f6684e6e87,B4X2500SRD-20260730-03674a0b6f83472c59cb,B4X2500SPQ-20260730-2e093acecb75d1355777,span_extraction_lane_004,325,Goodrich,MI,Midwest,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Village of Goodrich Council Special Meeting Minutes (June 22, 2023) — Administrator/Treasurer DPW Supervisor wage adjustments",https://villageofgoodrich.com/wp-content/uploads/2023/08/minutes-council-6-22-23-special.pdf,https://villageofgoodrich.com/wp-content/uploads/2023/08/minutes-council-6-22-23-special.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-42209f74a2eba9ed016f.txt,ad44e8f2b5eeba491c6fb68df6420625ba1c8c9ef4a0f78aca7a9804e4ec1952,quantitative_compensation,automatic_raise_mechanism,percentage_raise,,"increase of 3% for Rachael Cushman, Village Treasurer, Financial Investment
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,3629,3705,74,11,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:20Z,bounded_deterministic_rule_match_Q009,Q009,a8e0076fd354d0bd5784a7d4d61aa9d665d652c6b2523a52743573340612fe81
B4X2500SPAN-20260730-17df4dc9e2f0521186c550a9,B4X2500LIVE-20260729-002933,B4X2500TXT-20260730-42209f74a2eba9ed016f,B4X2500SRD-20260730-03674a0b6f83472c59cb,B4X2500LIVE-20260729-002933,B4X2500-20260729-02866,B4X2500V-20260730-01976,B4X2500RDY-20260730-452cef1d32f6684e6e87,B4X2500SRD-20260730-03674a0b6f83472c59cb,B4X2500SPQ-20260730-2e093acecb75d1355777,span_extraction_lane_004,325,Goodrich,MI,Midwest,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,pdf,"Village of Goodrich Council Special Meeting Minutes (June 22, 2023) — Administrator/Treasurer DPW Supervisor wage adjustments",https://villageofgoodrich.com/wp-content/uploads/2023/08/minutes-council-6-22-23-special.pdf,https://villageofgoodrich.com/wp-content/uploads/2023/08/minutes-council-6-22-23-special.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-42209f74a2eba9ed016f.txt,ad44e8f2b5eeba491c6fb68df6420625ba1c8c9ef4a0f78aca7a9804e4ec1952,quantitative_compensation,base_wage_direct_value,hourly_rate,,"RESOLVED, that the hourly wage adjustment for Matthew Mayne, Village
DPW Supervisor, will increase by 16.5% ($8,819.20 total) beginning July 1,
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,4569,4713,89,12,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:20Z,bounded_deterministic_rule_match_Q001,Q001,ce5b4ab011dfbb52874f36496e3a95ef71d4a684a40dd6a94b0033b6cc9ce072
B4X2500SPAN-20260730-52755c6febd9b8c0055f8f5f,B4X2500LIVE-20260729-007440,B4X2500TXT-20260730-c36c7f8601fb2cbcca8b,B4X2500SRD-20260730-594e51fab6ed3deb9878,B4X2500LIVE-20260729-007440,B4X2500-20260729-07483,B4X2500V-20260730-04262,B4X2500RDY-20260730-f6128b51c1584541398a,B4X2500SRD-20260730-594e51fab6ed3deb9878,B4X2500SPQ-20260730-c33ad71bb6d99d42c57a,span_extraction_lane_004,326,Elmer City,WA,West,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"Elmer City Municipal Code (complete, reprinted 11/23) — Chapter 2.04 (Compensation approved by town council)",https://townofelmercity.com/__static/jdj5jdewjhpiquznntjjvfjtv2qvvkjt/ElmerCityfullcode1123.pdf,https://townofelmercity.com/__static/jdj5jdewjhpiquznntjjvfjtv2qvvkjt/ElmerCityfullcode1123.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-c36c7f8601fb2cbcca8b.txt,b8e7968f397a254c3e96060ad111334cae567205ac2604a7e3952c229f06df29,quantitative_compensation,base_wage_direct_value,hourly_rate,,The rate of the tax imposed by ECMC 3.04.010 shall not exceed $500.00 for each offense.,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,36802,36889,674,81,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:21Z,bounded_deterministic_rule_match_Q001,Q001,c08e86b562302fe554990518be07cc44b2286b666cc4aab2c866a43f4a04c670
B4X2500SPAN-20260730-f4ef719992450cc93fff0ea8,B4X2500LIVE-20260729-007440,B4X2500TXT-20260730-c36c7f8601fb2cbcca8b,B4X2500SRD-20260730-594e51fab6ed3deb9878,B4X2500LIVE-20260729-007440,B4X2500-20260729-07483,B4X2500V-20260730-04262,B4X2500RDY-20260730-f6128b51c1584541398a,B4X2500SRD-20260730-594e51fab6ed3deb9878,B4X2500SPQ-20260730-c33ad71bb6d99d42c57a,span_extraction_lane_004,326,Elmer City,WA,West,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"Elmer City Municipal Code (complete, reprinted 11/23) — Chapter 2.04 (Compensation approved by town council)",https://townofelmercity.com/__static/jdj5jdewjhpiquznntjjvfjtv2qvvkjt/ElmerCityfullcode1123.pdf,https://townofelmercity.com/__static/jdj5jdewjhpiquznntjjvfjtv2qvvkjt/ElmerCityfullcode1123.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-c36c7f8601fb2cbcca8b.txt,b8e7968f397a254c3e96060ad111334cae567205ac2604a7e3952c229f06df29,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,,effective January 1st of each year.,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,101590,101625,1716,171,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:21Z,bounded_deterministic_rule_match_Q013,Q013,96ca65bfc443b6f1d4531cb959292adad2ce921b42afe4fcdc09923a1e010c08
B4X2500SPAN-20260730-14244c19858c04c80dc39ab9,B4X2500LIVE-20260729-007440,B4X2500TXT-20260730-c36c7f8601fb2cbcca8b,B4X2500SRD-20260730-594e51fab6ed3deb9878,B4X2500LIVE-20260729-007440,B4X2500-20260729-07483,B4X2500V-20260730-04262,B4X2500RDY-20260730-f6128b51c1584541398a,B4X2500SRD-20260730-594e51fab6ed3deb9878,B4X2500SPQ-20260730-c33ad71bb6d99d42c57a,span_extraction_lane_004,326,Elmer City,WA,West,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"Elmer City Municipal Code (complete, reprinted 11/23) — Chapter 2.04 (Compensation approved by town council)",https://townofelmercity.com/__static/jdj5jdewjhpiquznntjjvfjtv2qvvkjt/ElmerCityfullcode1123.pdf,https://townofelmercity.com/__static/jdj5jdewjhpiquznntjjvfjtv2qvvkjt/ElmerCityfullcode1123.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-c36c7f8601fb2cbcca8b.txt,b8e7968f397a254c3e96060ad111334cae567205ac2604a7e3952c229f06df29,quantitative_compensation,base_wage_direct_value,salary_schedule,,280 Adopts 2001 budget and salary schedule 315 Amends Ord.,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,ELMER CITY MUNICIPAL CODE ORDINANCE TABLE,352214,352272,5661,492,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:21Z,bounded_deterministic_rule_match_Q004,Q004,4086118ef2f829079015ec26af96de41ecf3c140978ba16be7e524de93ebe905
B4X2500SPAN-20260730-2b06a2b353a033d6b1c49103,B4X2500LIVE-20260729-007440,B4X2500TXT-20260730-c36c7f8601fb2cbcca8b,B4X2500SRD-20260730-594e51fab6ed3deb9878,B4X2500LIVE-20260729-007440,B4X2500-20260729-07483,B4X2500V-20260730-04262,B4X2500RDY-20260730-f6128b51c1584541398a,B4X2500SRD-20260730-594e51fab6ed3deb9878,B4X2500SPQ-20260730-c33ad71bb6d99d42c57a,span_extraction_lane_004,326,Elmer City,WA,West,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"Elmer City Municipal Code (complete, reprinted 11/23) — Chapter 2.04 (Compensation approved by town council)",https://townofelmercity.com/__static/jdj5jdewjhpiquznntjjvfjtv2qvvkjt/ElmerCityfullcode1123.pdf,https://townofelmercity.com/__static/jdj5jdewjhpiquznntjjvfjtv2qvvkjt/ElmerCityfullcode1123.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-c36c7f8601fb2cbcca8b.txt,b8e7968f397a254c3e96060ad111334cae567205ac2604a7e3952c229f06df29,quantitative_compensation,base_wage_direct_value,salary_schedule,,"281 Adopts 2002 budget and salary schedule 316 Utility billing (Repealed by 344)
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,ELMER CITY MUNICIPAL CODE ORDINANCE TABLE,352318,352399,5663,492,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:21Z,bounded_deterministic_rule_match_Q004,Q004,b793e22d0100e866e9d6c5e2cf3aa86fe0cb2a9d697b0731c9f9462f6a473b01
B4X2500SPAN-20260730-60a2d709aac9f35235ab58c8,B4X2500LIVE-20260729-007440,B4X2500TXT-20260730-c36c7f8601fb2cbcca8b,B4X2500SRD-20260730-594e51fab6ed3deb9878,B4X2500LIVE-20260729-007440,B4X2500-20260729-07483,B4X2500V-20260730-04262,B4X2500RDY-20260730-f6128b51c1584541398a,B4X2500SRD-20260730-594e51fab6ed3deb9878,B4X2500SPQ-20260730-c33ad71bb6d99d42c57a,span_extraction_lane_004,326,Elmer City,WA,West,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"Elmer City Municipal Code (complete, reprinted 11/23) — Chapter 2.04 (Compensation approved by town council)",https://townofelmercity.com/__static/jdj5jdewjhpiquznntjjvfjtv2qvvkjt/ElmerCityfullcode1123.pdf,https://townofelmercity.com/__static/jdj5jdewjhpiquznntjjvfjtv2qvvkjt/ElmerCityfullcode1123.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_001/B4X2500TXT-20260730-c36c7f8601fb2cbcca8b.txt,b8e7968f397a254c3e96060ad111334cae567205ac2604a7e3952c229f06df29,quantitative_compensation,base_wage_direct_value,salary_schedule,,284 Adopts 2003 budget and salary schedule 304 §§ VI and VIII and Ord.,"The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,ELMER CITY MUNICIPAL CODE ORDINANCE TABLE,352594,352664,5667,492,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:21Z,bounded_deterministic_rule_match_Q004,Q004,d6578617ba9a734dd3a4ed8853a69840b0135c98ef156d7b91198a827ad38aeb
B4X2500SPAN-20260730-f0359fa35fb5d4a46f57b51b,B4X2500LIVE-20260729-003942,B4X2500TXT-20260730-53059d955a14304490be,B4X2500SRD-20260730-2f33dfaed38aa89d8ac7,B4X2500LIVE-20260729-003942,B4X2500-20260729-03788,B4X2500V-20260730-05342,B4X2500RDY-20260730-d2d8c394ab3909770b9f,B4X2500SRD-20260730-2f33dfaed38aa89d8ac7,B4X2500SPQ-20260730-5fdc0965df5309041460,span_extraction_lane_004,327,Fort Plain,NY,Northeast,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"State Civil Service Commission calendar item listing Village of Fort Plain Police Chief salary approval (Collins, Kevin P.)",https://www.cs.ny.gov/commission/calendars/December25cal-web.pdf,https://cs.ny.gov/commission/calendars/December25cal-web.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-53059d955a14304490be.txt,fc93ce7f4e40254261e77523c0eb1d93d2a6c653eb1998a7d122af40311370e1,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,," STAFFING SERVICES/REINSTATEMENTS – APPROVED EFFECTIVE 12/17/25
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,75678,75742,2049,474,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:21Z,bounded_deterministic_rule_match_Q013,Q013,42408169c4041dd6ab4168519220ffc25703aa64155c00cb1fbfd29fef1af3d0
B4X2500SPAN-20260730-d1f396a2b3c5d3fd9d6f110f,B4X2500LIVE-20260729-003942,B4X2500TXT-20260730-53059d955a14304490be,B4X2500SRD-20260730-2f33dfaed38aa89d8ac7,B4X2500LIVE-20260729-003942,B4X2500-20260729-03788,B4X2500V-20260730-05342,B4X2500RDY-20260730-d2d8c394ab3909770b9f,B4X2500SRD-20260730-2f33dfaed38aa89d8ac7,B4X2500SPQ-20260730-5fdc0965df5309041460,span_extraction_lane_004,327,Fort Plain,NY,Northeast,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"State Civil Service Commission calendar item listing Village of Fort Plain Police Chief salary approval (Collins, Kevin P.)",https://www.cs.ny.gov/commission/calendars/December25cal-web.pdf,https://cs.ny.gov/commission/calendars/December25cal-web.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-53059d955a14304490be.txt,fc93ce7f4e40254261e77523c0eb1d93d2a6c653eb1998a7d122af40311370e1,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,," VACANT EXEMPT CLASS POSITIONS – APPROVED EFFECTIVE 12/17/25
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,THERE WERE NO ITEMS FOR DECEMBER 2025,77516,77577,2120,499,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:21Z,bounded_deterministic_rule_match_Q013,Q013,a7781f2be2bf665e786768c14bb4729ef2e6cafdd11926ac3a941bf3a6388ba4
B4X2500SPAN-20260730-aa9a4f258f90e3e7d1b9dea3,B4X2500LIVE-20260729-003942,B4X2500TXT-20260730-53059d955a14304490be,B4X2500SRD-20260730-2f33dfaed38aa89d8ac7,B4X2500LIVE-20260729-003942,B4X2500-20260729-03788,B4X2500V-20260730-05342,B4X2500RDY-20260730-d2d8c394ab3909770b9f,B4X2500SRD-20260730-2f33dfaed38aa89d8ac7,B4X2500SPQ-20260730-5fdc0965df5309041460,span_extraction_lane_004,327,Fort Plain,NY,Northeast,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,,pdf,"State Civil Service Commission calendar item listing Village of Fort Plain Police Chief salary approval (Collins, Kevin P.)",https://www.cs.ny.gov/commission/calendars/December25cal-web.pdf,https://cs.ny.gov/commission/calendars/December25cal-web.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-53059d955a14304490be.txt,fc93ce7f4e40254261e77523c0eb1d93d2a6c653eb1998a7d122af40311370e1,quantitative_compensation,implementation_or_retroactivity_advantage,effective_date,," SECTIONS 55-B and C – APPROVED EFFECTIVE 12/17/25
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,78430,78481,2158,514,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:21Z,bounded_deterministic_rule_match_Q013,Q013,fb019605f0e6168e735d937addf85b85ce3a9dcab9d8961f0b8e504a779b89e9
B4X2500SPAN-20260730-9c6e6eaf0188b478cc06b4d7,B4X2500LIVE-20260729-001546,B4X2500TXT-20260730-4d1ee0083aaf5c78bd66,B4X2500SRD-20260730-bccd94dcabb06b9055db,B4X2500LIVE-20260729-001546,B4X2500-20260729-01342,B4X2500V-20260730-03939,B4X2500RDY-20260730-2339f9fc58b3f15ba7a0,B4X2500SRD-20260730-bccd94dcabb06b9055db,B4X2500SPQ-20260730-747e5b9ac27737d6ead1,span_extraction_lane_004,329,Wallkill,NY,Northeast,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,"FINAL AND BINDING OPINION AND AWARD OF TRIPARTITE ARBITRATION PANEL — Town of Wallkill & Police Benevolent Association, Inc. (PBA) — CASE NO: IA 2005-008",https://perb.ny.gov/wallkill-town-town-wallkill-pba,https://perb.ny.gov/system/files/documents/2024/03/ia2005-008-award-5-27-08.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-4d1ee0083aaf5c78bd66.txt,451b87c438c2f6c6654de04c6bb750d798f67508effc5fb8d3b3cbd807ab6bc2,quantitative_compensation,base_wage_direct_value,wage_schedule,," The following base wage schedule is awarded:
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,21648,21694,361,74,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:21Z,bounded_deterministic_rule_match_Q005,Q005,9c5ab2055205c91221079c885d7a0ef1cd293984a77f2e098b5f893f909dc4dd
B4X2500SPAN-20260730-1c4394bc0d5ea955f7687c26,B4X2500LIVE-20260729-001546,B4X2500TXT-20260730-4d1ee0083aaf5c78bd66,B4X2500SRD-20260730-bccd94dcabb06b9055db,B4X2500LIVE-20260729-001546,B4X2500-20260729-01342,B4X2500V-20260730-03939,B4X2500RDY-20260730-2339f9fc58b3f15ba7a0,B4X2500SRD-20260730-bccd94dcabb06b9055db,B4X2500SPQ-20260730-747e5b9ac27737d6ead1,span_extraction_lane_004,329,Wallkill,NY,Northeast,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,pdf,"FINAL AND BINDING OPINION AND AWARD OF TRIPARTITE ARBITRATION PANEL — Town of Wallkill & Police Benevolent Association, Inc. (PBA) — CASE NO: IA 2005-008",https://perb.ny.gov/wallkill-town-town-wallkill-pba,https://perb.ny.gov/system/files/documents/2024/03/ia2005-008-award-5-27-08.pdf,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-4d1ee0083aaf5c78bd66.txt,451b87c438c2f6c6654de04c6bb750d798f67508effc5fb8d3b3cbd807ab6bc2,quantitative_compensation,rank_or_specialization_premium,step_schedule,,"Step Years of Service 1/1/04 111105

1 First Year $37,235 $38,817
","The passage records a raw compensation amount, schedule, percentage, or timing term for later review.",,,21742,21808,365,76,character_line_paragraph_available_page_unavailable_after_prior_normalization,deterministic_candidate_unrated,positive_spans_found,2026-07-30T17:48:21Z,bounded_deterministic_rule_match_Q006,Q006,ac6cbbe21d040564d2cd5a2b9d2ee15215b02594641e249e14e31388994c280c
