span_extraction_id,rating_lane_id,stage,attempt,started_at,elapsed_seconds,status
CBSPAN-20260728-9008a8810077bbfb857a14ec,rating_lane_002,live,1,2026-07-29T02:34:58.569597+00:00,4.958151,success
CBSPAN-20260728-9c6e88f3c8606503434be82e,rating_lane_002,live,1,2026-07-29T02:34:58.569599+00:00,5.390431,success
CBSPAN-20260728-de9e9bbd3ef98d9bcfc66830,rating_lane_002,live,1,2026-07-29T02:34:58.569600+00:00,4.958092,success
CBSPAN-20260728-89fb0c63b1b482d8f0666b55,rating_lane_002,live,1,2026-07-29T02:34:58.569601+00:00,4.796092,success
CBSPAN-20260728-7987f847b55bb01e1ceeccee,rating_lane_002,live,1,2026-07-29T02:34:58.569602+00:00,5.181079,success
CBSPAN-20260728-ec4ddd444e02818e220c86be,rating_lane_002,live,1,2026-07-29T02:34:58.569604+00:00,5.234293,success
CBSPAN-20260728-3f0b804ca6520756acf13cbe,rating_lane_002,live,1,2026-07-29T02:34:58.569605+00:00,6.483070,success
CBSPAN-20260728-946611e3c0cfa40c3419c271,rating_lane_002,live,1,2026-07-29T02:34:58.569606+00:00,9.205104,success
CBSPAN-20260728-7153422522a05787d3702254,rating_lane_002,live,1,2026-07-29T02:34:58.569608+00:00,7.157011,success
CBSPAN-20260728-15d599bd2dc2000ea8352f9c,rating_lane_002,live,1,2026-07-29T02:34:58.569609+00:00,7.420203,success
CBSPAN-20260728-bb1518c012a261c1116d9698,rating_lane_002,live,1,2026-07-29T02:34:58.569610+00:00,7.924711,success
CBSPAN-20260728-7d84fa644919d1dface130b5,rating_lane_002,live,1,2026-07-29T02:34:58.569611+00:00,7.241728,success
CBSPAN-20260728-a747a5773c1f1c316a7786cd,rating_lane_002,live,1,2026-07-29T02:34:58.569612+00:00,7.496809,success
CBSPAN-20260728-fcad49c385e4f92cd177b014,rating_lane_002,live,1,2026-07-29T02:34:58.569614+00:00,7.250046,success
CBSPAN-20260728-2f067cbdaf46dcd0ee2e6bc8,rating_lane_002,live,1,2026-07-29T02:34:58.569615+00:00,8.765380,success
CBSPAN-20260728-4351c87e5ce3c0909ce70069,rating_lane_002,live,1,2026-07-29T02:34:58.569617+00:00,9.415511,success
CBSPAN-20260728-f12bbe600eef313369257e73,rating_lane_002,live,1,2026-07-29T02:34:58.569618+00:00,9.459984,success
CBSPAN-20260728-8022b471efad000b2efe5717,rating_lane_002,live,1,2026-07-29T02:34:58.569619+00:00,9.390266,success
CBSPAN-20260728-aca8940fb4228cc6ab6cfdfd,rating_lane_002,live,1,2026-07-29T02:34:58.569621+00:00,9.744087,success
CBSPAN-20260728-1689066a9134367950b3e9dd,rating_lane_002,live,1,2026-07-29T02:34:58.569622+00:00,10.324365,success
CBSPAN-20260728-e821bba929f4c2ca394ff652,rating_lane_002,live,1,2026-07-29T02:34:58.569623+00:00,10.345036,success
CBSPAN-20260728-841b5a48226845f114609d0a,rating_lane_002,live,1,2026-07-29T02:34:58.569624+00:00,11.452604,success
CBSPAN-20260728-e67b96a4c8306593be7aca47,rating_lane_002,live,1,2026-07-29T02:35:10.157077+00:00,2.421474,success
CBSPAN-20260728-86ec8e32052ca2eb40e650b7,rating_lane_002,live,1,2026-07-29T02:35:10.157123+00:00,2.321098,success
CBSPAN-20260728-11d4c7cfb82d1db2b5ba8f18,rating_lane_002,live,1,2026-07-29T02:35:10.157131+00:00,2.385072,success
CBSPAN-20260728-54117b0bb5502a63334993a3,rating_lane_002,live,1,2026-07-29T02:35:10.157138+00:00,2.568832,success
CBSPAN-20260728-83deeedec2c8416b320fc0f3,rating_lane_002,live,1,2026-07-29T02:35:10.157144+00:00,3.501684,success
CBSPAN-20260728-87b6e9d3eb0e11dbe3773ba8,rating_lane_002,live,1,2026-07-29T02:35:10.157150+00:00,2.348754,success
CBSPAN-20260728-0ea61cc8352910e64bfe8a46,rating_lane_002,live,1,2026-07-29T02:35:10.157156+00:00,3.119867,success
CBSPAN-20260728-d58ebffe210cfd7b8e514942,rating_lane_002,live,1,2026-07-29T02:35:10.157212+00:00,2.771080,success
CBSPAN-20260728-23ca0761f47144f0d99de474,rating_lane_002,live,1,2026-07-29T02:35:10.157219+00:00,4.547057,success
CBSPAN-20260728-42b1e6cfa6f6a766387fb820,rating_lane_002,live,1,2026-07-29T02:35:10.157222+00:00,6.644479,success
CBSPAN-20260728-779aa680446031825a117e45,rating_lane_002,live,1,2026-07-29T02:35:10.157224+00:00,37.624128,success
CBSPAN-20260728-252550f3533a3479d0e9abd2,rating_lane_002,live,1,2026-07-29T02:35:10.157226+00:00,6.644567,success
CBSPAN-20260728-c2f088fd10bd20e1f681fb18,rating_lane_002,live,1,2026-07-29T02:35:10.157227+00:00,5.747616,success
CBSPAN-20260728-ea79370a5ff19f420d18d0dd,rating_lane_002,live,1,2026-07-29T02:35:10.157228+00:00,5.070892,success
CBSPAN-20260728-c1222b3831484896814dac57,rating_lane_002,live,1,2026-07-29T02:35:10.157230+00:00,6.121185,success
CBSPAN-20260728-f6b115d3808d89b31db7653f,rating_lane_002,live,1,2026-07-29T02:35:10.157231+00:00,6.122560,success
CBSPAN-20260728-e558e4d5b3eb1902c408c5b8,rating_lane_002,live,1,2026-07-29T02:35:10.157232+00:00,7.169435,success
CBSPAN-20260728-70e0bcc534b2c21a442d0511,rating_lane_002,live,1,2026-07-29T02:35:10.157234+00:00,7.704512,success
CBSPAN-20260728-7cbd1a21abd62d26acfadf66,rating_lane_002,live,1,2026-07-29T02:35:10.157235+00:00,8.553221,success
CBSPAN-20260728-a8be0c99b7c8778c1e61c701,rating_lane_002,live,1,2026-07-29T02:35:10.157237+00:00,9.599428,success
CBSPAN-20260728-b80e00af45d8c91ee1a44fad,rating_lane_002,live,1,2026-07-29T02:35:10.157238+00:00,8.553382,success
CBSPAN-20260728-cac4fa58b4ec5e17ac06e7a2,rating_lane_002,live,1,2026-07-29T02:35:10.157239+00:00,9.246369,success
CBSPAN-20260728-52b1675de1fdc4b2e1b0830b,rating_lane_002,live,1,2026-07-29T02:35:10.157241+00:00,9.303624,success
CBSPAN-20260728-a24d330217f06605e6f2370f,rating_lane_002,live,1,2026-07-29T02:35:10.157242+00:00,11.891707,success
CBSPAN-20260728-9f484961dd82e1a52d6c851c,rating_lane_002,live,1,2026-07-29T02:35:10.157243+00:00,12.651276,success
CBSPAN-20260728-afdae1c5b7b9723dc9b6131d,rating_lane_002,live,1,2026-07-29T02:35:10.157244+00:00,11.696560,success
CBSPAN-20260728-25b8eac97f3cfe35148a011d,rating_lane_002,live,1,2026-07-29T02:35:10.157246+00:00,12.739823,success
CBSPAN-20260728-c75f180cb15fbc05fac77f00,rating_lane_002,live,1,2026-07-29T02:35:10.157247+00:00,11.445639,success
CBSPAN-20260728-9a571b08699a42f5627897a6,rating_lane_002,live,1,2026-07-29T02:35:10.157248+00:00,11.366913,success
CBSPAN-20260728-fbaa9d6820d2862a968e0893,rating_lane_002,live,1,2026-07-29T02:35:10.157249+00:00,11.778925,success
CBSPAN-20260728-2049d0d74ae48ad3fadcebce,rating_lane_002,live,1,2026-07-29T02:35:10.157251+00:00,13.792534,success
CBSPAN-20260728-d0a97f9978a79fb40ceef33f,rating_lane_002,live,1,2026-07-29T02:35:10.157252+00:00,14.184892,success
CBSPAN-20260728-c56c12ad1962d0bc31372fa2,rating_lane_002,live,1,2026-07-29T02:35:47.912432+00:00,2.776591,success
CBSPAN-20260728-003a551ded965806f022a83d,rating_lane_002,live,1,2026-07-29T02:35:47.912520+00:00,2.776468,success
CBSPAN-20260728-14a80480a8f2d538231b033a,rating_lane_002,live,1,2026-07-29T02:35:47.912530+00:00,3.482826,success
CBSPAN-20260728-6a0c788d2689e91042bade76,rating_lane_002,live,1,2026-07-29T02:35:47.912538+00:00,2.776320,success
CBSPAN-20260728-360ff768cdbae5cf0d52171b,rating_lane_002,live,1,2026-07-29T02:35:47.912544+00:00,3.382019,success
CBSPAN-20260728-29fcca05f20781857919cfd6,rating_lane_002,live,1,2026-07-29T02:35:47.912550+00:00,2.618232,success
CBSPAN-20260728-882c722cf00b402de1b255eb,rating_lane_002,live,1,2026-07-29T02:35:47.912556+00:00,2.081779,success
CBSPAN-20260728-7e1d59a10029d91373b1f733,rating_lane_002,live,1,2026-07-29T02:35:47.912611+00:00,3.159607,success
CBSPAN-20260728-6aab6981d605ab05895014af,rating_lane_002,live,1,2026-07-29T02:35:47.912619+00:00,4.898433,success
CBSPAN-20260728-a95d83a6cd08fcc2544fc02d,rating_lane_002,live,1,2026-07-29T02:35:47.912628+00:00,7.670834,success
CBSPAN-20260728-629fafcbefd70c47b1d4d1d3,rating_lane_002,live,1,2026-07-29T02:35:47.912630+00:00,5.918256,success
CBSPAN-20260728-86b73330eaf471dddc381728,rating_lane_002,live,1,2026-07-29T02:35:47.912632+00:00,4.506550,success
CBSPAN-20260728-1100d7244c64def913fd9257,rating_lane_002,live,1,2026-07-29T02:35:47.912634+00:00,5.533839,success
CBSPAN-20260728-7d883010e7927b49c2a1051a,rating_lane_002,live,1,2026-07-29T02:35:47.912635+00:00,5.423325,success
CBSPAN-20260728-3e86cc4caf30f53fc4499299,rating_lane_002,live,1,2026-07-29T02:35:47.912637+00:00,6.445023,success
CBSPAN-20260728-c3dd928c07cf5fef258dfdac,rating_lane_002,live,1,2026-07-29T02:35:47.912638+00:00,5.980391,success
CBSPAN-20260728-3ea501d723bd68afb852f31c,rating_lane_002,live,1,2026-07-29T02:35:47.912640+00:00,7.365246,success
CBSPAN-20260728-fb89bc50fef374c1c0f8ec09,rating_lane_002,live,1,2026-07-29T02:35:47.912641+00:00,7.350439,success
CBSPAN-20260728-31aa9b3658d4fff5ecea07c0,rating_lane_002,live,1,2026-07-29T02:35:47.912643+00:00,8.145381,success
CBSPAN-20260728-c07382ea2bdfd07aa2840260,rating_lane_002,live,1,2026-07-29T02:35:47.912644+00:00,8.289852,success
CBSPAN-20260728-b569817abe4f64a5bbdb1d1d,rating_lane_002,live,1,2026-07-29T02:35:47.912645+00:00,8.855345,success
CBSPAN-20260728-90dd86c6208fa8fb53120119,rating_lane_002,live,1,2026-07-29T02:35:47.912647+00:00,11.718723,success
CBSPAN-20260728-d903703e7c0c08c11b8b5994,rating_lane_002,live,1,2026-07-29T02:35:47.912648+00:00,9.884398,success
CBSPAN-20260728-dfb7796d4eb688078163de04,rating_lane_002,live,1,2026-07-29T02:35:47.912649+00:00,9.332153,success
CBSPAN-20260728-62adce52b050fa9beed45b69,rating_lane_002,live,1,2026-07-29T02:35:47.912650+00:00,9.954009,success
CBSPAN-20260728-15b8aba2ba91f026dc6cb65a,rating_lane_002,live,1,2026-07-29T02:35:47.912651+00:00,10.436318,success
CBSPAN-20260728-c6dd4f2e11df3c8c434b6b1b,rating_lane_002,live,1,2026-07-29T02:35:47.912653+00:00,12.803021,success
CBSPAN-20260728-522b68fe23cc3f931797f386,rating_lane_002,live,1,2026-07-29T02:35:47.912655+00:00,11.014037,success
CBSPAN-20260728-e8913109dc41b31591e423dc,rating_lane_002,live,1,2026-07-29T02:35:47.912657+00:00,12.100031,success
CBSPAN-20260728-00cbe3eab4c5f1ac16d9f6e3,rating_lane_002,live,1,2026-07-29T02:35:47.912658+00:00,11.686381,success
CBSPAN-20260728-a03efc5838c6bfe576588967,rating_lane_002,live,1,2026-07-29T02:35:47.912659+00:00,12.802910,success
CBSPAN-20260728-564d09fc268ef29f91aefaae,rating_lane_002,live,1,2026-07-29T02:35:47.912660+00:00,13.049164,success
CBSPAN-20260728-14a80480a8f2d538231b033a,rating_lane_002,live,2,2026-07-29T02:36:00.973907+00:00,2.818582,success
CBSPAN-20260728-c07382ea2bdfd07aa2840260,rating_lane_002,live,2,2026-07-29T02:36:00.974026+00:00,2.720473,success
CBSPAN-20260728-998d7a5bac5e4edf037e9fa1,rating_lane_002,live,1,2026-07-29T02:36:03.926187+00:00,2.637913,success
CBSPAN-20260728-ed91503bdb7b3a627f3bd2de,rating_lane_002,live,1,2026-07-29T02:36:03.926222+00:00,3.229553,success
CBSPAN-20260728-aae9014135dfd80567eead17,rating_lane_002,live,1,2026-07-29T02:36:03.926231+00:00,2.167055,success
CBSPAN-20260728-21d066989e79b44879cb2ca7,rating_lane_002,live,1,2026-07-29T02:36:03.926238+00:00,3.014009,success
CBSPAN-20260728-a5206e81e4683ea98f502c62,rating_lane_002,live,1,2026-07-29T02:36:03.926245+00:00,2.488589,success
CBSPAN-20260728-224aaf7d0b9f7b4df237115c,rating_lane_002,live,1,2026-07-29T02:36:03.926251+00:00,2.746162,success
CBSPAN-20260728-abf37a6a244d082a6e44c102,rating_lane_002,live,1,2026-07-29T02:36:03.926257+00:00,3.014245,success
CBSPAN-20260728-b5fb29d95114835cfa432313,rating_lane_002,live,1,2026-07-29T02:36:03.926264+00:00,2.294517,success
CBSPAN-20260728-0e249eb35aebde5957e82b53,rating_lane_002,live,1,2026-07-29T02:36:03.926270+00:00,4.802806,success
CBSPAN-20260728-d1dc008ad78c1c83deed38dd,rating_lane_002,live,1,2026-07-29T02:36:03.926274+00:00,4.935341,success
CBSPAN-20260728-3a1bddfed246facc9a4bdb0c,rating_lane_002,live,1,2026-07-29T02:36:03.926275+00:00,6.199845,success
CBSPAN-20260728-bb6b816ed5c8090378adec89,rating_lane_002,live,1,2026-07-29T02:36:03.926277+00:00,5.176010,success
CBSPAN-20260728-f7627258faee147aefc87cec,rating_lane_002,live,1,2026-07-29T02:36:03.926278+00:00,4.672872,success
CBSPAN-20260728-6161b3ed9c643993874c18de,rating_lane_002,live,1,2026-07-29T02:36:03.926280+00:00,5.822458,success
CBSPAN-20260728-cd0c06ed5692e7c9fdc928bf,rating_lane_002,live,1,2026-07-29T02:36:03.926281+00:00,6.159856,success
CBSPAN-20260728-b9433d65d7892b4e797474ca,rating_lane_002,live,1,2026-07-29T02:36:03.926282+00:00,5.908313,success
CBSPAN-20260728-8e615df8ca4b946e1c4c46c3,rating_lane_002,live,1,2026-07-29T02:36:03.926284+00:00,7.106501,success
CBSPAN-20260728-663c10b762a84dd284efcc78,rating_lane_002,live,1,2026-07-29T02:36:03.926285+00:00,8.254744,success
CBSPAN-20260728-12b696cda54d4fac9957bfa2,rating_lane_002,live,1,2026-07-29T02:36:03.926286+00:00,7.064120,success
CBSPAN-20260728-e3862adc42bf87fa554e8ce4,rating_lane_002,live,1,2026-07-29T02:36:03.926288+00:00,7.482562,success
CBSPAN-20260728-fa0ad0e65a9e6712e2e467e4,rating_lane_002,live,1,2026-07-29T02:36:03.926289+00:00,8.641041,success
CBSPAN-20260728-dfbd8e7b89e385bb411908f4,rating_lane_002,live,1,2026-07-29T02:36:03.926290+00:00,7.762345,success
CBSPAN-20260728-01591e15b1a3264f3f2f63d8,rating_lane_002,live,1,2026-07-29T02:36:03.926292+00:00,8.788532,success
CBSPAN-20260728-56ab18e145acc63fa8f33f36,rating_lane_002,live,1,2026-07-29T02:36:03.926293+00:00,8.675005,success
CBSPAN-20260728-5d368ade682de93268c60fc8,rating_lane_002,live,1,2026-07-29T02:36:03.926298+00:00,10.351852,success
CBSPAN-20260728-ca44584683d12b960295ffc9,rating_lane_002,live,1,2026-07-29T02:36:03.926300+00:00,9.698752,success
CBSPAN-20260728-3453bbe69bde59011d6fa9b6,rating_lane_002,live,1,2026-07-29T02:36:03.926301+00:00,9.456576,success
CBSPAN-20260728-33b2bd47201b11a65b2557c7,rating_lane_002,live,1,2026-07-29T02:36:03.926302+00:00,11.216899,success
CBSPAN-20260728-a1cf6a1c9897762a4a22fc64,rating_lane_002,live,1,2026-07-29T02:36:03.926303+00:00,10.423853,success
CBSPAN-20260728-06e2730f7abf3224b432e371,rating_lane_002,live,1,2026-07-29T02:36:03.926305+00:00,13.813223,success
CBSPAN-20260728-47f80fd0b8067b75c284d56f,rating_lane_002,live,1,2026-07-29T02:36:03.926306+00:00,11.398626,success
CBSPAN-20260728-105966dedb4eedf3f7ca290f,rating_lane_002,live,1,2026-07-29T02:36:03.926307+00:00,11.427388,success
CBSPAN-20260728-5c17c11c1556e768e399dc73,rating_lane_002,live,1,2026-07-29T02:36:17.882434+00:00,2.688730,success
CBSPAN-20260728-57699f265490899fcc07a4ac,rating_lane_002,live,1,2026-07-29T02:36:17.882486+00:00,2.780045,success
CBSPAN-20260728-efdfd30be00f7803a0ebaf7d,rating_lane_002,live,1,2026-07-29T02:36:17.882495+00:00,2.688818,success
CBSPAN-20260728-c91051bfd7b3f25e15cf4fc6,rating_lane_002,live,1,2026-07-29T02:36:17.882500+00:00,2.534840,success
CBSPAN-20260728-b6500e38b2b1edf89edfd191,rating_lane_002,live,1,2026-07-29T02:36:17.882507+00:00,3.104544,success
CBSPAN-20260728-328b8e701493e40ea7614dd4,rating_lane_002,live,1,2026-07-29T02:36:17.882513+00:00,2.493006,success
CBSPAN-20260728-3fd2e9d452585a4efa353279,rating_lane_002,live,1,2026-07-29T02:36:17.882519+00:00,2.286200,success
CBSPAN-20260728-a1f09e662d5a0e6d0c02babd,rating_lane_002,live,1,2026-07-29T02:36:17.882572+00:00,2.969245,success
CBSPAN-20260728-fbf341ac00e4b9a57e9206f8,rating_lane_002,live,1,2026-07-29T02:36:17.882580+00:00,4.503841,success
CBSPAN-20260728-945e3fa4790ecf93df472cf9,rating_lane_002,live,1,2026-07-29T02:36:17.882583+00:00,5.116823,success
CBSPAN-20260728-72a162d6e2899ef92c42cfe2,rating_lane_002,live,1,2026-07-29T02:36:17.882585+00:00,5.310366,success
CBSPAN-20260728-272e300cc667ce2e793228e3,rating_lane_002,live,1,2026-07-29T02:36:17.882586+00:00,5.025268,success
CBSPAN-20260728-0f3f2e02a4025a26e05397d2,rating_lane_002,live,1,2026-07-29T02:36:17.882588+00:00,4.584376,success
CBSPAN-20260728-ada687a3426a2a3c2091fca4,rating_lane_002,live,1,2026-07-29T02:36:17.882589+00:00,5.410589,success
CBSPAN-20260728-7ceacd4f4d85ab2ea702a758,rating_lane_002,live,1,2026-07-29T02:36:17.882590+00:00,5.203154,success
CBSPAN-20260728-d43f85eadf44dfac720452dc,rating_lane_002,live,1,2026-07-29T02:36:17.882592+00:00,5.310538,success
CBSPAN-20260728-c4e5ea957c3f333a86bc7218,rating_lane_002,live,1,2026-07-29T02:36:17.882593+00:00,8.283974,success
CBSPAN-20260728-f958d1dccedb87de106db9a6,rating_lane_002,live,1,2026-07-29T02:36:17.882596+00:00,7.702863,success
CBSPAN-20260728-69984467e07f8caeb05d8325,rating_lane_002,live,1,2026-07-29T02:36:17.882598+00:00,7.696367,success
CBSPAN-20260728-2942db45bf7771333db35d07,rating_lane_002,live,1,2026-07-29T02:36:17.882599+00:00,7.561017,success
CBSPAN-20260728-2a6f737cdaadcc6bbdedb00f,rating_lane_002,live,1,2026-07-29T02:36:17.882600+00:00,8.650428,success
CBSPAN-20260728-d6c6ce8d76e656a8362cfbfc,rating_lane_002,live,1,2026-07-29T02:36:17.882601+00:00,8.483516,success
CBSPAN-20260728-b64f00d3ab4a94fbdb32fa18,rating_lane_002,live,1,2026-07-29T02:36:17.882603+00:00,7.658529,success
CBSPAN-20260728-3f579c4f71a555f0a077854e,rating_lane_002,live,1,2026-07-29T02:36:17.882604+00:00,7.799887,success
CBSPAN-20260728-aa88313aa087ed9e01249216,rating_lane_002,live,1,2026-07-29T02:36:17.882605+00:00,10.433667,success
CBSPAN-20260728-01373d04e60cbd3b4b3f0746,rating_lane_002,live,1,2026-07-29T02:36:17.882607+00:00,10.584178,success
CBSPAN-20260728-c56d402f688aee0842119db4,rating_lane_002,live,1,2026-07-29T02:36:17.882608+00:00,10.070212,success
CBSPAN-20260728-4fef455b307460e21bd4d6b9,rating_lane_002,live,1,2026-07-29T02:36:17.882609+00:00,10.025670,success
CBSPAN-20260728-82dbf61b7da460d2a2e14bfa,rating_lane_002,live,1,2026-07-29T02:36:17.882611+00:00,10.256497,success
CBSPAN-20260728-111ac26d8e51b4c22379a418,rating_lane_002,live,1,2026-07-29T02:36:17.882612+00:00,11.075850,success
CBSPAN-20260728-33b9338360cb4b6685987c53,rating_lane_002,live,1,2026-07-29T02:36:17.882613+00:00,13.286718,success
CBSPAN-20260728-09726f55459ea17e52cd1e00,rating_lane_002,live,1,2026-07-29T02:36:17.882614+00:00,10.756779,success
CBSPAN-20260728-118cb4aa80949c80eb390e2f,rating_lane_002,live,1,2026-07-29T02:36:31.315790+00:00,2.491948,success
CBSPAN-20260728-bdd3b6f75debdae0e08073eb,rating_lane_002,live,1,2026-07-29T02:36:31.315835+00:00,2.396539,success
CBSPAN-20260728-bca5c68929946fc173b963fc,rating_lane_002,live,1,2026-07-29T02:36:31.315844+00:00,3.413940,success
CBSPAN-20260728-52007721e1bb5d5c7c00881e,rating_lane_002,live,1,2026-07-29T02:36:31.315850+00:00,3.215458,success
CBSPAN-20260728-913bcbeb682c15ba84ef03ef,rating_lane_002,live,1,2026-07-29T02:36:31.315856+00:00,5.518757,success
CBSPAN-20260728-24788dd547573b82e8b624bf,rating_lane_002,live,1,2026-07-29T02:36:31.315862+00:00,3.757397,success
CBSPAN-20260728-3383a49609508cc385fa9f64,rating_lane_002,live,1,2026-07-29T02:36:31.315868+00:00,5.342244,success
CBSPAN-20260728-7d10a2f878d61454400cbd8d,rating_lane_002,live,1,2026-07-29T02:36:31.315873+00:00,3.615280,success
CBSPAN-20260728-bda4cc7919cf2d3241fe6741,rating_lane_002,live,1,2026-07-29T02:36:31.315925+00:00,5.504636,success
CBSPAN-20260728-99641fa14e962ca529b2661a,rating_lane_002,live,1,2026-07-29T02:36:31.315930+00:00,5.115186,success
CBSPAN-20260728-0a7676ad5695ac2895ac15d9,rating_lane_002,live,1,2026-07-29T02:36:31.315932+00:00,5.217965,success
CBSPAN-20260728-db665d735e8c816a85b1b4df,rating_lane_002,live,1,2026-07-29T02:36:31.315933+00:00,6.553586,success
CBSPAN-20260728-616b480977f6d0d51f410d97,rating_lane_002,live,1,2026-07-29T02:36:31.315935+00:00,6.345950,success
CBSPAN-20260728-6cb4b01d126983ba87f6ac91,rating_lane_002,live,1,2026-07-29T02:36:31.315936+00:00,6.245412,success
CBSPAN-20260728-b9f507991b4c3fbfc015c270,rating_lane_002,live,1,2026-07-29T02:36:31.315938+00:00,8.029066,success
CBSPAN-20260728-6ed9b4bd0bca2d1ecc9be4ef,rating_lane_002,live,1,2026-07-29T02:36:31.315939+00:00,7.908699,success
CBSPAN-20260728-2ee277b93176435840fa7edf,rating_lane_002,live,1,2026-07-29T02:36:31.315941+00:00,7.855080,success
CBSPAN-20260728-01b78d3bae3ec5a377af95a0,rating_lane_002,live,1,2026-07-29T02:36:31.315942+00:00,8.304496,success
CBSPAN-20260728-f0961dd67132f7c6a083912d,rating_lane_002,live,1,2026-07-29T02:36:31.315944+00:00,8.128667,success
CBSPAN-20260728-3254779b2a5c0156bd2bb431,rating_lane_002,live,1,2026-07-29T02:36:31.315945+00:00,8.507031,success
CBSPAN-20260728-63159330e7e8788c41cc3507,rating_lane_002,live,1,2026-07-29T02:36:31.315946+00:00,8.776573,success
CBSPAN-20260728-37d5b563ce636472956bc940,rating_lane_002,live,1,2026-07-29T02:36:31.315948+00:00,9.865837,success
CBSPAN-20260728-f4db3ee966eac0df469bacc2,rating_lane_002,live,1,2026-07-29T02:36:31.315949+00:00,10.222709,success
CBSPAN-20260728-e00f8500405ac1479c448113,rating_lane_002,live,1,2026-07-29T02:36:31.315950+00:00,10.317609,success
CBSPAN-20260728-68e02e49358d011820052ae0,rating_lane_002,live,1,2026-07-29T02:36:31.315952+00:00,10.749524,success
CBSPAN-20260728-a233b26991d308c9ed59b894,rating_lane_002,live,1,2026-07-29T02:36:31.315953+00:00,10.475316,success
CBSPAN-20260728-804eef3f94560d6c9c8a8d78,rating_lane_002,live,1,2026-07-29T02:36:31.315954+00:00,10.817688,success
CBSPAN-20260728-f7767fc0666eec9f959341fe,rating_lane_003,live,1,2026-07-29T02:07:36.043527+00:00,3.260513,success
CBSPAN-20260728-ffb0a8b0494a0aba16fb879c,rating_lane_003,live,1,2026-07-29T02:07:36.264695+00:00,2.702166,success
CBSPAN-20260728-c010399a1491ce9d915240b9,rating_lane_003,live,1,2026-07-29T02:07:36.264714+00:00,2.548570,success
CBSPAN-20260728-fa323b87c1ce4e0b2840b411,rating_lane_003,live,1,2026-07-29T02:07:36.264722+00:00,2.401379,success
CBSPAN-20260728-730be545d4b56cb497b6b2d1,rating_lane_003,live,1,2026-07-29T02:07:36.264767+00:00,2.615034,success
CBSPAN-20260728-3e49fe6be9c0aaa47bb474d2,rating_lane_003,live,1,2026-07-29T02:07:36.264776+00:00,2.402722,success
CBSPAN-20260728-81ed557174b5f28f6ff21703,rating_lane_003,live,1,2026-07-29T02:07:36.264784+00:00,3.003167,success
CBSPAN-20260728-788290978056f52d5133f2d2,rating_lane_003,live,1,2026-07-29T02:07:36.264798+00:00,2.674132,success
CBSPAN-20260728-1ffe5b90279aee9f245d6893,rating_lane_003,live,1,2026-07-29T02:07:36.264811+00:00,4.299357,success
CBSPAN-20260728-69ae7abc623c525cab4906fd,rating_lane_003,live,1,2026-07-29T02:07:36.264815+00:00,5.213030,success
CBSPAN-20260728-42cb6ff52921d8599bf93537,rating_lane_003,live,1,2026-07-29T02:07:36.264817+00:00,6.131617,success
CBSPAN-20260728-82f18329cacd588f9786f8f5,rating_lane_003,live,1,2026-07-29T02:07:36.264818+00:00,4.939218,success
CBSPAN-20260728-6bab1c6afd7a025638c1a2fd,rating_lane_003,live,1,2026-07-29T02:07:36.264820+00:00,5.208241,success
CBSPAN-20260728-ac111c0747bfab4ffee41509,rating_lane_003,live,1,2026-07-29T02:07:36.264821+00:00,4.738045,success
CBSPAN-20260728-2020ae64a7690737b7dd0ae8,rating_lane_003,live,1,2026-07-29T02:07:36.264823+00:00,6.483258,success
CBSPAN-20260728-396dfab7238d4488922945f0,rating_lane_003,live,1,2026-07-29T02:07:36.264824+00:00,5.393364,success
CBSPAN-20260728-c0a19d98271a578c5edc94ee,rating_lane_003,live,1,2026-07-29T02:07:36.264826+00:00,7.298248,success
CBSPAN-20260728-2bb76d7c9ccbf3d7be18c197,rating_lane_003,live,1,2026-07-29T02:07:36.264827+00:00,7.651732,success
CBSPAN-20260728-5375990905208114c102a8fe,rating_lane_003,live,1,2026-07-29T02:07:36.264829+00:00,7.967567,success
CBSPAN-20260728-b97b6d8474d0c03a0a815974,rating_lane_003,live,1,2026-07-29T02:07:36.264830+00:00,7.501672,success
CBSPAN-20260728-cc4a0353fafcaea1950848ef,rating_lane_003,live,1,2026-07-29T02:07:36.264831+00:00,7.402695,success
CBSPAN-20260728-2aeb09969ade4900c9a095be,rating_lane_003,live,1,2026-07-29T02:07:36.264833+00:00,8.531395,success
CBSPAN-20260728-548d82d3ee656ab8d41e7581,rating_lane_003,live,1,2026-07-29T02:07:36.264834+00:00,9.979146,success
CBSPAN-20260728-c54b3c7b849d09ada5ffc0a7,rating_lane_003,live,1,2026-07-29T02:07:36.264835+00:00,9.073794,success
CBSPAN-20260728-6b488d5a2cbb3b828eebe053,rating_lane_003,live,1,2026-07-29T02:07:36.264836+00:00,9.901441,success
CBSPAN-20260728-e2469812ce64820d99e31718,rating_lane_003,live,1,2026-07-29T02:07:36.264839+00:00,9.689979,success
CBSPAN-20260728-c2b891097d903fb44ffd6e8f,rating_lane_003,live,1,2026-07-29T02:07:36.264840+00:00,10.550600,success
CBSPAN-20260728-d9dcce065befe8de17f26dfb,rating_lane_003,live,1,2026-07-29T02:07:36.264842+00:00,10.100369,success
CBSPAN-20260728-9498adf43e944c06a17520f3,rating_lane_003,live,1,2026-07-29T02:07:36.264843+00:00,10.514500,success
