span_rating_id,source_rating_id,span_id,retained_source_id,candidate_id,municipality,state,region,source_family,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,side_relevance_rating,comparison_potential_rating,page_number,span_sha256,bounded_snippet_reference,source_locator_lineage
BRMGRT-20260802-6418e470c4e0d355d4c2abec,BRMGRS-20260802-108b008862e71ed213ca17a7,BRMSPAN-20260802-008c355de8a5d7c45a126f39,RMSRD-20260802-3ec347b52aca6d0055fd,BRM5C-BRM5-20260731-01619-01,Sauk Centre,MN,Midwest,agenda_packet_or_minutes,quant_stipend_or_premium,quantitative_compensation,qualitative_mechanism_claim_ready,supporting_example_candidate,unclear,none,,11960c91997a34534e3ce9fdd49bfa687620951a24b25a55faefd3b2a81cd439,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-008c355de8a5d7c45a126f39,"{""candidate_id"": ""BRM5C-BRM5-20260731-01619-01"", ""final"": ""https://saukcentre.govoffice2.com/vertical/sites/%7BD28FAE32-EDE3-421C-BD2D-FA8E76EA5F8C%7D/uploads/12.06.23_City_Council_Meeting_Packet.pdf"", ""original"": ""https://saukcentre.govoffice2.com/vertical/sites/%7BD28FAE32-EDE3-421C-BD2D-FA8E76EA5F8C%7D/uploads/12.06.23_City_Council_Meeting_Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-01619""}"
BRMGRT-20260802-6b93e46adc2c317ec9a46d13,BRMGRS-20260802-108b008862e71ed213ca17a7,BRMSPAN-20260802-209919bfa6e3e713dac7da4c,RMSRD-20260802-3ec347b52aca6d0055fd,BRM5C-BRM5-20260731-01619-01,Sauk Centre,MN,Midwest,agenda_packet_or_minutes,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,supporting_example_candidate,unclear,none,,0304de98c3b08df67ef306157dada7cdba49d583297f1c359e0106cdbed6a726,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-209919bfa6e3e713dac7da4c,"{""candidate_id"": ""BRM5C-BRM5-20260731-01619-01"", ""final"": ""https://saukcentre.govoffice2.com/vertical/sites/%7BD28FAE32-EDE3-421C-BD2D-FA8E76EA5F8C%7D/uploads/12.06.23_City_Council_Meeting_Packet.pdf"", ""original"": ""https://saukcentre.govoffice2.com/vertical/sites/%7BD28FAE32-EDE3-421C-BD2D-FA8E76EA5F8C%7D/uploads/12.06.23_City_Council_Meeting_Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-01619""}"
BRMGRT-20260802-51eef62c593dc026665b4f78,BRMGRS-20260802-108b008862e71ed213ca17a7,BRMSPAN-20260802-738a485306f3cbd62ca554b3,RMSRD-20260802-3ec347b52aca6d0055fd,BRM5C-BRM5-20260731-01619-01,Sauk Centre,MN,Midwest,agenda_packet_or_minutes,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,supporting_example_candidate,unclear,none,,11960c91997a34534e3ce9fdd49bfa687620951a24b25a55faefd3b2a81cd439,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-738a485306f3cbd62ca554b3,"{""candidate_id"": ""BRM5C-BRM5-20260731-01619-01"", ""final"": ""https://saukcentre.govoffice2.com/vertical/sites/%7BD28FAE32-EDE3-421C-BD2D-FA8E76EA5F8C%7D/uploads/12.06.23_City_Council_Meeting_Packet.pdf"", ""original"": ""https://saukcentre.govoffice2.com/vertical/sites/%7BD28FAE32-EDE3-421C-BD2D-FA8E76EA5F8C%7D/uploads/12.06.23_City_Council_Meeting_Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-01619""}"
BRMGRT-20260802-16d4631f7834195a30eb09ce,BRMGRS-20260802-108b008862e71ed213ca17a7,BRMSPAN-20260802-9c3079b9e9e12170ffb767a0,RMSRD-20260802-3ec347b52aca6d0055fd,BRM5C-BRM5-20260731-01619-01,Sauk Centre,MN,Midwest,agenda_packet_or_minutes,quant_allowance_or_reimbursement,quantitative_compensation,qualitative_mechanism_claim_ready,supporting_example_candidate,unclear,none,,3484007d1ecf8db2973c430a67d1e7809083a57395bbffa5c09368e1c47647a3,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-9c3079b9e9e12170ffb767a0,"{""candidate_id"": ""BRM5C-BRM5-20260731-01619-01"", ""final"": ""https://saukcentre.govoffice2.com/vertical/sites/%7BD28FAE32-EDE3-421C-BD2D-FA8E76EA5F8C%7D/uploads/12.06.23_City_Council_Meeting_Packet.pdf"", ""original"": ""https://saukcentre.govoffice2.com/vertical/sites/%7BD28FAE32-EDE3-421C-BD2D-FA8E76EA5F8C%7D/uploads/12.06.23_City_Council_Meeting_Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-01619""}"
BRMGRT-20260802-78ec173251eb81f204d06b56,BRMGRS-20260802-108b008862e71ed213ca17a7,BRMSPAN-20260802-c7962f3d40360af3ca84bebc,RMSRD-20260802-3ec347b52aca6d0055fd,BRM5C-BRM5-20260731-01619-01,Sauk Centre,MN,Midwest,agenda_packet_or_minutes,quant_overtime_or_holiday_rate,quantitative_compensation,qualitative_mechanism_claim_ready,supporting_example_candidate,unclear,none,,0304de98c3b08df67ef306157dada7cdba49d583297f1c359e0106cdbed6a726,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-c7962f3d40360af3ca84bebc,"{""candidate_id"": ""BRM5C-BRM5-20260731-01619-01"", ""final"": ""https://saukcentre.govoffice2.com/vertical/sites/%7BD28FAE32-EDE3-421C-BD2D-FA8E76EA5F8C%7D/uploads/12.06.23_City_Council_Meeting_Packet.pdf"", ""original"": ""https://saukcentre.govoffice2.com/vertical/sites/%7BD28FAE32-EDE3-421C-BD2D-FA8E76EA5F8C%7D/uploads/12.06.23_City_Council_Meeting_Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-01619""}"
BRMGRT-20260802-3f36b36519ac4eb351d84f59,BRMGRS-20260802-108b008862e71ed213ca17a7,BRMSPAN-20260802-f73a348a33ab0040c03f21eb,RMSRD-20260802-3ec347b52aca6d0055fd,BRM5C-BRM5-20260731-01619-01,Sauk Centre,MN,Midwest,agenda_packet_or_minutes,qual_non_base_compensation_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,supporting_example_candidate,unclear,none,,3484007d1ecf8db2973c430a67d1e7809083a57395bbffa5c09368e1c47647a3,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-f73a348a33ab0040c03f21eb,"{""candidate_id"": ""BRM5C-BRM5-20260731-01619-01"", ""final"": ""https://saukcentre.govoffice2.com/vertical/sites/%7BD28FAE32-EDE3-421C-BD2D-FA8E76EA5F8C%7D/uploads/12.06.23_City_Council_Meeting_Packet.pdf"", ""original"": ""https://saukcentre.govoffice2.com/vertical/sites/%7BD28FAE32-EDE3-421C-BD2D-FA8E76EA5F8C%7D/uploads/12.06.23_City_Council_Meeting_Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-01619""}"
BRMGRT-20260802-91d28d217efd624c6f5720d1,BRMGRS-20260802-e2c09131cba9ba939021e4e1,BRMSPAN-20260802-138092815956abcbb14e6f0b,RMSRD-20260802-7418f4f7580545e82059,BRM5C-BRM5-20260731-06798-01,Plattsburgh,NY,Northeast,cba,qual_position_classification_or_civil_service_structure,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,police_direct,none,,52c78ff28f90f2beda7a0ab521b040162d0955e6708d38d1e0dc4bc15a2e3bc9,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-138092815956abcbb14e6f0b,"{""candidate_id"": ""BRM5C-BRM5-20260731-06798-01"", ""final"": ""https://cityofplattsburgh-ny.gov/sites/cityofplattsburgh.com/files/human-resources/Police%20Department%20Union%20Contract%20-%202013-2016.pdf"", ""original"": ""https://www.cityofplattsburgh-ny.gov/sites/cityofplattsburgh.com/files/human-resources/Police%20Department%20Union%20Contract%20-%202013-2016.pdf"", ""scout_target_id"": ""BRM5-20260731-06798""}"
BRMGRT-20260802-9c0a3b679ad7160ca0063ed7,BRMGRS-20260802-e2c09131cba9ba939021e4e1,BRMSPAN-20260802-20b5bce3e4063c34679ced15,RMSRD-20260802-7418f4f7580545e82059,BRM5C-BRM5-20260731-06798-01,Plattsburgh,NY,Northeast,cba,qual_retroactivity_or_implementation_timing,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,7c971c4e28752edca9bd5c498bfed9347b71f725f80b584235abc1dcce37ea5b,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-20b5bce3e4063c34679ced15,"{""candidate_id"": ""BRM5C-BRM5-20260731-06798-01"", ""final"": ""https://cityofplattsburgh-ny.gov/sites/cityofplattsburgh.com/files/human-resources/Police%20Department%20Union%20Contract%20-%202013-2016.pdf"", ""original"": ""https://www.cityofplattsburgh-ny.gov/sites/cityofplattsburgh.com/files/human-resources/Police%20Department%20Union%20Contract%20-%202013-2016.pdf"", ""scout_target_id"": ""BRM5-20260731-06798""}"
BRMGRT-20260802-8b0dd3e36daa84ea4c417192,BRMGRS-20260802-e2c09131cba9ba939021e4e1,BRMSPAN-20260802-4a87acc3f78b61074137bb37,RMSRD-20260802-7418f4f7580545e82059,BRM5C-BRM5-20260731-06798-01,Plattsburgh,NY,Northeast,cba,qual_other_pay_setting_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,police_direct,none,,5bdfc3a562593ac7da6af6b57713791981b313640ed3bdf09d0be84e1f92f91e,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-4a87acc3f78b61074137bb37,"{""candidate_id"": ""BRM5C-BRM5-20260731-06798-01"", ""final"": ""https://cityofplattsburgh-ny.gov/sites/cityofplattsburgh.com/files/human-resources/Police%20Department%20Union%20Contract%20-%202013-2016.pdf"", ""original"": ""https://www.cityofplattsburgh-ny.gov/sites/cityofplattsburgh.com/files/human-resources/Police%20Department%20Union%20Contract%20-%202013-2016.pdf"", ""scout_target_id"": ""BRM5-20260731-06798""}"
BRMGRT-20260802-fd714de5e59c8347c361f05e,BRMGRS-20260802-e2c09131cba9ba939021e4e1,BRMSPAN-20260802-58cecbe14921453a14281d92,RMSRD-20260802-7418f4f7580545e82059,BRM5C-BRM5-20260731-06798-01,Plattsburgh,NY,Northeast,cba,qual_other_pay_setting_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,supporting_example_candidate,police_direct,none,,6a834c11b3e4c8df864f3e66ee44390c531064c849b03aa78c6cb4cb3f1ff4ad,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-58cecbe14921453a14281d92,"{""candidate_id"": ""BRM5C-BRM5-20260731-06798-01"", ""final"": ""https://cityofplattsburgh-ny.gov/sites/cityofplattsburgh.com/files/human-resources/Police%20Department%20Union%20Contract%20-%202013-2016.pdf"", ""original"": ""https://www.cityofplattsburgh-ny.gov/sites/cityofplattsburgh.com/files/human-resources/Police%20Department%20Union%20Contract%20-%202013-2016.pdf"", ""scout_target_id"": ""BRM5-20260731-06798""}"
BRMGRT-20260802-bd771b70afaefd953abef083,BRMGRS-20260802-e2c09131cba9ba939021e4e1,BRMSPAN-20260802-84abf593316281434cea63d4,RMSRD-20260802-7418f4f7580545e82059,BRM5C-BRM5-20260731-06798-01,Plattsburgh,NY,Northeast,cba,qual_other_pay_setting_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,police_direct,none,,a80f83254dfdc1142624b4c50ea564183bdcce1bc6016749d2f9bc9bb28d40b6,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-84abf593316281434cea63d4,"{""candidate_id"": ""BRM5C-BRM5-20260731-06798-01"", ""final"": ""https://cityofplattsburgh-ny.gov/sites/cityofplattsburgh.com/files/human-resources/Police%20Department%20Union%20Contract%20-%202013-2016.pdf"", ""original"": ""https://www.cityofplattsburgh-ny.gov/sites/cityofplattsburgh.com/files/human-resources/Police%20Department%20Union%20Contract%20-%202013-2016.pdf"", ""scout_target_id"": ""BRM5-20260731-06798""}"
BRMGRT-20260802-b07bf2f92eda654d309e3312,BRMGRS-20260802-e2c09131cba9ba939021e4e1,BRMSPAN-20260802-8beb1d5512f108d3e4a03457,RMSRD-20260802-7418f4f7580545e82059,BRM5C-BRM5-20260731-06798-01,Plattsburgh,NY,Northeast,cba,qual_position_classification_or_civil_service_structure,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,police_direct,none,,25d4855ee547315ea59ffeead01815a1e58216a3bfcb4408ad1db7431f0c8935,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-8beb1d5512f108d3e4a03457,"{""candidate_id"": ""BRM5C-BRM5-20260731-06798-01"", ""final"": ""https://cityofplattsburgh-ny.gov/sites/cityofplattsburgh.com/files/human-resources/Police%20Department%20Union%20Contract%20-%202013-2016.pdf"", ""original"": ""https://www.cityofplattsburgh-ny.gov/sites/cityofplattsburgh.com/files/human-resources/Police%20Department%20Union%20Contract%20-%202013-2016.pdf"", ""scout_target_id"": ""BRM5-20260731-06798""}"
BRMGRT-20260802-dd3c7503698ff24dd2e67348,BRMGRS-20260802-e2c09131cba9ba939021e4e1,BRMSPAN-20260802-9eec643aa0006f0dc3003253,RMSRD-20260802-7418f4f7580545e82059,BRM5C-BRM5-20260731-06798-01,Plattsburgh,NY,Northeast,cba,quant_other_compensation_value,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,b0656d19cf6fb212f810162db6b084d4622baeaf268378077e78e2d85d40cf70,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-9eec643aa0006f0dc3003253,"{""candidate_id"": ""BRM5C-BRM5-20260731-06798-01"", ""final"": ""https://cityofplattsburgh-ny.gov/sites/cityofplattsburgh.com/files/human-resources/Police%20Department%20Union%20Contract%20-%202013-2016.pdf"", ""original"": ""https://www.cityofplattsburgh-ny.gov/sites/cityofplattsburgh.com/files/human-resources/Police%20Department%20Union%20Contract%20-%202013-2016.pdf"", ""scout_target_id"": ""BRM5-20260731-06798""}"
BRMGRT-20260802-b006abc2f21486a41eb24f5e,BRMGRS-20260802-e2c09131cba9ba939021e4e1,BRMSPAN-20260802-f3b81637e623a506c004c430,RMSRD-20260802-7418f4f7580545e82059,BRM5C-BRM5-20260731-06798-01,Plattsburgh,NY,Northeast,cba,qual_retroactivity_or_implementation_timing,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,dd60e620f97eb80ebac4f7ebcfa2e35438aea3785b1612541708448c834a0020,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-f3b81637e623a506c004c430,"{""candidate_id"": ""BRM5C-BRM5-20260731-06798-01"", ""final"": ""https://cityofplattsburgh-ny.gov/sites/cityofplattsburgh.com/files/human-resources/Police%20Department%20Union%20Contract%20-%202013-2016.pdf"", ""original"": ""https://www.cityofplattsburgh-ny.gov/sites/cityofplattsburgh.com/files/human-resources/Police%20Department%20Union%20Contract%20-%202013-2016.pdf"", ""scout_target_id"": ""BRM5-20260731-06798""}"
BRMGRT-20260802-923e1fed6dbdc1f3a2aa77fa,BRMGRS-20260802-6b141526e2668dafc21723c6,BRMSPAN-20260802-8024513cf36f67d7cb113616,RMSRD-20260802-ebd5ed1a07bfacff2a5b,BRM5C-BRM5-20260731-02244-03,Dublin,OH,Midwest,cba,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,65d1e9abce47952c9b1f98e27e6494b66a97ee5b37ceed461a99648557d02e68,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-8024513cf36f67d7cb113616,"{""candidate_id"": ""BRM5C-BRM5-20260731-02244-03"", ""final"": ""https://dublinohio.s3.us-east-2.amazonaws.com/Human-Resources/2019-2022-USW-CBA.pdf"", ""original"": ""https://dublinohio.s3.us-east-2.amazonaws.com/Human-Resources/2019-2022-USW-CBA.pdf"", ""scout_target_id"": ""BRM5-20260731-02244""}"
BRMGRT-20260802-75b41d12bf76a4c8ff0e9c91,BRMGRS-20260802-6b141526e2668dafc21723c6,BRMSPAN-20260802-c9ad5c395ee8945b48c60088,RMSRD-20260802-ebd5ed1a07bfacff2a5b,BRM5C-BRM5-20260731-02244-03,Dublin,OH,Midwest,cba,qual_ordinance_or_council_adoption,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,9b267f63b366e09205b84f202b6608e5fbe0468cc4bb577fe8b88d424266df23,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-c9ad5c395ee8945b48c60088,"{""candidate_id"": ""BRM5C-BRM5-20260731-02244-03"", ""final"": ""https://dublinohio.s3.us-east-2.amazonaws.com/Human-Resources/2019-2022-USW-CBA.pdf"", ""original"": ""https://dublinohio.s3.us-east-2.amazonaws.com/Human-Resources/2019-2022-USW-CBA.pdf"", ""scout_target_id"": ""BRM5-20260731-02244""}"
BRMGRT-20260802-4803c1323cc3b44cfd8f127d,BRMGRS-20260802-6b141526e2668dafc21723c6,BRMSPAN-20260802-f83df2e4337e43259a119594,RMSRD-20260802-ebd5ed1a07bfacff2a5b,BRM5C-BRM5-20260731-02244-03,Dublin,OH,Midwest,cba,qual_other_pay_setting_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,be4f9f78ca429a0c7ea3695cffd93d76c9d4ec4b88b6dac057fd366642fd5035,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-f83df2e4337e43259a119594,"{""candidate_id"": ""BRM5C-BRM5-20260731-02244-03"", ""final"": ""https://dublinohio.s3.us-east-2.amazonaws.com/Human-Resources/2019-2022-USW-CBA.pdf"", ""original"": ""https://dublinohio.s3.us-east-2.amazonaws.com/Human-Resources/2019-2022-USW-CBA.pdf"", ""scout_target_id"": ""BRM5-20260731-02244""}"
BRMGRT-20260802-80eb5c6e35a468484230d936,BRMGRS-20260802-0bf0246845e49763b4029638,BRMSPAN-20260802-6f3c07130a42805d6c8bbd07,RMSRD-20260802-1ccfe588af6c899e1c9c,BRM5C-BRM5-20260731-11280-01,Ocheyedan,IA,Midwest,other_local_government_pay_policy,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,8d412cafc9dc64829bd65ecdaa6bea59910446ee1b1728b94a4f60434a7ae9fb,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-6f3c07130a42805d6c8bbd07,"{""candidate_id"": ""BRM5C-BRM5-20260731-11280-01"", ""final"": ""https://ocheyedaniowa.gov/city-ordinances-code"", ""original"": ""https://ocheyedaniowa.gov/city-ordinances-code/"", ""scout_target_id"": ""BRM5-20260731-11280""}"
BRMGRT-20260802-fc868a6c68f875d1b8a11795,BRMGRS-20260802-0bf0246845e49763b4029638,BRMSPAN-20260802-863b17db409be69541d1a816,RMSRD-20260802-1ccfe588af6c899e1c9c,BRM5C-BRM5-20260731-11280-01,Ocheyedan,IA,Midwest,other_local_government_pay_policy,qual_collective_bargaining,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,146ecea091a2a0f5486a7161fad4dc2e40a39bd3543e2eeab7240e4103788db9,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-863b17db409be69541d1a816,"{""candidate_id"": ""BRM5C-BRM5-20260731-11280-01"", ""final"": ""https://ocheyedaniowa.gov/city-ordinances-code"", ""original"": ""https://ocheyedaniowa.gov/city-ordinances-code/"", ""scout_target_id"": ""BRM5-20260731-11280""}"
BRMGRT-20260802-d443629ce5d38dfacd93b3b0,BRMGRS-20260802-0bf0246845e49763b4029638,BRMSPAN-20260802-ee2c1762ae394bad4dc676e7,RMSRD-20260802-1ccfe588af6c899e1c9c,BRM5C-BRM5-20260731-11280-01,Ocheyedan,IA,Midwest,other_local_government_pay_policy,qual_market_recruitment_retention_pressure,qualitative_mechanism,qualitative_mechanism_claim_ready,local_context_candidate,unclear,none,,af29f4345499927ed95272a5423ea31bda7dda73a00de4d19cf30caad1cc39ac,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-ee2c1762ae394bad4dc676e7,"{""candidate_id"": ""BRM5C-BRM5-20260731-11280-01"", ""final"": ""https://ocheyedaniowa.gov/city-ordinances-code"", ""original"": ""https://ocheyedaniowa.gov/city-ordinances-code/"", ""scout_target_id"": ""BRM5-20260731-11280""}"
BRMGRT-20260802-c6b7d5c70b6e6ce59092bd49,BRMGRS-20260802-864bcc692c2e0fd4aade7c4e,BRMSPAN-20260802-2249f0a4722d3b91aa4239fd,RMSRD-20260802-800562f9feca05d5cd0a,BRM5C-BRM5-20260731-11616-01,Pecatonica,IL,Midwest,personnel_policy,qual_other_pay_setting_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,supporting_example_candidate,police_direct,none,,6001461379ab800e0ab6a835e39eaa9c0f82f2f2d2d385c38801bb169a96c183,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-2249f0a4722d3b91aa4239fd,"{""candidate_id"": ""BRM5C-BRM5-20260731-11616-01"", ""final"": ""https://villageofpecatonica.com/wp-content/uploads/2026/01/2025-15-Ordinance-Amending-Chapter-32-Employee-Handbook.pdf"", ""original"": ""https://www.villageofpecatonica.com/wp-content/uploads/2026/01/2025-15-Ordinance-Amending-Chapter-32-Employee-Handbook.pdf"", ""scout_target_id"": ""BRM5-20260731-11616""}"
BRMGRT-20260802-99aa7165fb97d5fd8bdcd893,BRMGRS-20260802-ae848ae8dcbc7014fc275e5d,BRMSPAN-20260802-8fdb54422acb8c6dedbd6c1f,RMSRD-20260802-579b04bb9f7926bc5dbf,BRM5C-BRM5-20260731-05090-01,Chatfield,MN,Midwest,wage_schedule,qual_ordinance_or_council_adoption,qualitative_mechanism,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,9d698fb3ba335ec93ad3e81d6a446286af18b7265d392ddb6eef7a75f277e0ec,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-8fdb54422acb8c6dedbd6c1f,"{""candidate_id"": ""BRM5C-BRM5-20260731-05090-01"", ""final"": ""https://d3n9y02raazwpg.cloudfront.net/chatfield/0fa8240f-fb87-4115-a696-80124d33e37c-a4028e22-799e-483a-97d2-7f4b357b3951-1731083723.pdf"", ""original"": ""https://d3n9y02raazwpg.cloudfront.net/chatfield/0fa8240f-fb87-4115-a696-80124d33e37c-a4028e22-799e-483a-97d2-7f4b357b3951-1731083723.pdf"", ""scout_target_id"": ""BRM5-20260731-05090""}"
BRMGRT-20260802-ae876659cd17ed22eb2a1665,BRMGRS-20260802-ae848ae8dcbc7014fc275e5d,BRMSPAN-20260802-9cffb98d8e3d5c282c8d086d,RMSRD-20260802-579b04bb9f7926bc5dbf,BRM5C-BRM5-20260731-05090-01,Chatfield,MN,Midwest,wage_schedule,quant_other_compensation_value,quantitative_compensation,qualitative_mechanism_claim_ready,mechanism_summary_candidate,unclear,none,,3d77563ae75ffa32551e26f1f563b1d97ab91eb40e45fa1fcb29b10f0f40d56e,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-9cffb98d8e3d5c282c8d086d,"{""candidate_id"": ""BRM5C-BRM5-20260731-05090-01"", ""final"": ""https://d3n9y02raazwpg.cloudfront.net/chatfield/0fa8240f-fb87-4115-a696-80124d33e37c-a4028e22-799e-483a-97d2-7f4b357b3951-1731083723.pdf"", ""original"": ""https://d3n9y02raazwpg.cloudfront.net/chatfield/0fa8240f-fb87-4115-a696-80124d33e37c-a4028e22-799e-483a-97d2-7f4b357b3951-1731083723.pdf"", ""scout_target_id"": ""BRM5-20260731-05090""}"
BRMGRT-20260802-4c51cd4f110f8cd5c0b5c155,BRMGRS-20260802-ae848ae8dcbc7014fc275e5d,BRMSPAN-20260802-e367001b78ba81c70142df3c,RMSRD-20260802-579b04bb9f7926bc5dbf,BRM5C-BRM5-20260731-05090-01,Chatfield,MN,Midwest,wage_schedule,quant_salary_schedule_table,quantitative_compensation,qualitative_mechanism_claim_ready,local_context_candidate,unclear,none,,55654311a0783daac7f680c070071fe7d8d6388cd19a3218abde461a24f0037c,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-e367001b78ba81c70142df3c,"{""candidate_id"": ""BRM5C-BRM5-20260731-05090-01"", ""final"": ""https://d3n9y02raazwpg.cloudfront.net/chatfield/0fa8240f-fb87-4115-a696-80124d33e37c-a4028e22-799e-483a-97d2-7f4b357b3951-1731083723.pdf"", ""original"": ""https://d3n9y02raazwpg.cloudfront.net/chatfield/0fa8240f-fb87-4115-a696-80124d33e37c-a4028e22-799e-483a-97d2-7f4b357b3951-1731083723.pdf"", ""scout_target_id"": ""BRM5-20260731-05090""}"
