verification_row_id,verification_lane_id,verification_lane_sequence,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,canonical_review_locator,canonical_locator_before_verification,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,candidate_quality_tier,discovery_run_id,lane_completed_at,review_score,review_score_reasons,primary_bucket,priority_bucket,prior_duplicate_source,cba_non_cba_hint,review_method,verification_status,http_status_code,final_url_or_locator,final_canonical_locator,redirect_count,content_type,content_length_header,verification_method,verification_attempt_count,verification_started_at,verification_completed_at,error_class,error_message_redacted,pre_duplicate_verification_status,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,review_candidate_id,target_id,municipality_id,original_locator_or_url,source_family_query_family,mechanism_source_family_hints,review_rationale,review_confidence,duplicate_suppression_status,candidate_review_lane_id,live_scout_lane_id,lineage,verification_timestamp,duplicate_of_verification_id
RMV-20260801-03020,verification_lane_004,677,BRM5C-BRM5-20260731-02704-02,BRM5C-BRM5-20260731-02704-02,BRM5-20260731-02704,scout_lane_001,,,WI,Midwest,Frankfort,Marathon County (55073; primary),unknown,unknown,,unclear,"Ordinances (Town of Frankfort, Marathon County)",https://www.frankfort-marathon.com/ordinances9c830506,frankfort-marathon.com,https://frankfort-marathon.com/ordinances9c830506,https://frankfort-marathon.com/ordinances9c830506,https://frankfort-marathon.com/ordinances9c830506,salary_ordinance,ordinance_or_policy,high,,"If the Town posts compensation/pay ordinances separately (or includes salary/wage-related amendments), this is a primary entry point to find them.",salary_pay_ordinance,,,,low_candidate,,,3.27,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://frankfort-marathon.com/ordinances9c830506,https://frankfort-marathon.com/ordinances9c830506,0,text/html,18806,HEAD,1,2026-08-01T22:07:30Z,2026-08-01T22:07:30Z,,,,verification_lane_004-0677,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-02704-02,BRM5-20260731-02704,cog_2025_177557,https://www.frankfort-marathon.com/ordinances9c830506,salary_pay_ordinance,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_004,scout_lane_001,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-02704,2026-08-01T22:07:30Z,
RMV-20260801-03021,verification_lane_004,678,BRM5C-BRM5-20260731-05001-03,BRM5C-BRM5-20260731-05001-03,BRM5-20260731-05001,scout_lane_002,,,MI,Midwest,Troy,Newaygo County (26123; primary),non_safety,non_safety,"AFSCME (Troy Chapter ""C"" - Local #574; American Federation of State, County, and Municipal Employees, AFL-CIO)","July 1, 2021 – June 30, 2025",AFSCME contract 2021-2025 Final (With Signatures & LofU's),https://cms6.revize.com/revize/citytroymi/Departments/Human%20Resources/AFSCME%20contract%202021-2025%20Final%20%28With%20Signatures%20%26%20LofU%27s%29.pdf,cms6.revize.com,https://cms6.revize.com/revize/citytroymi/Departments/Human%20Resources/AFSCME%20contract%202021-2025%20Final%20%28With%20Signatures%20%26%20LofU%27s%29.pdf,https://cms6.revize.com/revize/citytroymi/Departments/Human%20Resources/AFSCME%20contract%202021-2025%20Final%20%28With%20Signatures%20%26%20LofU%27s%29.pdf,https://cms6.revize.com/revize/citytroymi/Departments/Human%20Resources/AFSCME%20contract%202021-2025%20Final%20%28With%20Signatures%20%26%20LofU%27s%29.pdf,wage_schedule,cba,high,,"Non-police, general municipal CBA; likely contains wage schedules and potentially longevity/step or service-based pay mechanics requested by the “longevity shift specialty non-base pay” hint.",wage_salary_schedule,,,,medium_candidate,,,3.42,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,unavailable,404,https://cms6.revize.com/revize/citytroymi/Departments/Human%20Resources/AFSCME%20contract%202021-2025%20Final%20%28With%20Signatures%20%26%20LofU%27s%29.pdf,https://cms6.revize.com/revize/citytroymi/Departments/Human%20Resources/AFSCME%20contract%202021-2025%20Final%20%28With%20Signatures%20%26%20LofU%27s%29.pdf,0,not_reported,0,HEAD,1,2026-08-01T22:07:30Z,2026-08-01T22:07:30Z,,,,verification_lane_004-0678,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-05001-03,BRM5-20260731-05001,cog_2025_128507,https://cms6.revize.com/revize/citytroymi/Departments/Human%20Resources/AFSCME%20contract%202021-2025%20Final%20%28With%20Signatures%20%26%20LofU%27s%29.pdf,wage_salary_schedule,,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_004,scout_lane_002,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-05001,2026-08-01T22:07:30Z,
RMV-20260801-03022,verification_lane_004,679,BRM5C-BRM5-20260731-12344-01,BRM5C-BRM5-20260731-12344-01,BRM5-20260731-12344,scout_lane_004,,,MI,Midwest,Gladwin,Gladwin County (26051; primary),police,police,,unclear,City of Gladwin Police Department Police Officer Job Posting (Salary by experience level),https://www.michigan.gov/mcoles/-/media/Project/Websites/mcoles/Job-Postings/2025/Gladwin_9-15-25.pdf?hash=4B71BF9B610B64C6579F1C505C41DE47&rev=f4d1f37d5b854fc49a9a016d30c3d2d7,michigan.gov,https://michigan.gov/mcoles/-/media/Project/Websites/mcoles/Job-Postings/2025/Gladwin_9-15-25.pdf,https://michigan.gov/mcoles/-/media/Project/Websites/mcoles/Job-Postings/2025/Gladwin_9-15-25.pdf,https://michigan.gov/mcoles/-/media/Project/Websites/mcoles/Job-Postings/2025/Gladwin_9-15-25.pdf,wage_schedule,wage_schedule_or_compensation_plan,medium,,Provides an employer-published police pay rate schedule (salary by experience) that may align with a broader wage/compensation baseline.,wage_salary_schedule,,,,medium_candidate,,,3.46,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,unavailable,404,https://michigan.gov/mcoles/404,https://michigan.gov/mcoles/404,1,text/html,188656,HEAD,1,2026-08-01T22:07:30Z,2026-08-01T22:07:31Z,,,,verification_lane_004-0679,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-12344-01,BRM5-20260731-12344,cog_2025_128414,https://www.michigan.gov/mcoles/-/media/Project/Websites/mcoles/Job-Postings/2025/Gladwin_9-15-25.pdf?hash=4B71BF9B610B64C6579F1C505C41DE47&rev=f4d1f37d5b854fc49a9a016d30c3d2d7,wage_salary_schedule,,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_004,scout_lane_004,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12344,2026-08-01T22:07:31Z,
RMV-20260801-03023,verification_lane_004,680,BRM5C-BRM5-20260731-14770-01,BRM5C-BRM5-20260731-14770-01,BRM5-20260731-14770,scout_lane_004,,,GA,South,Shady Dale,Jasper County (13159; primary),unknown,unknown,,unclear,2021 Municipal Wage and Salary Survey — Compensation for Municipal Elected Officials (includes Shady Dale),https://dca.georgia.gov/document/reports/2021municipalelectedofficialsfinalpdf/download,dca.georgia.gov,https://dca.georgia.gov/document/reports/2021municipalelectedofficialsfinalpdf/download,https://dca.georgia.gov/document/reports/2021municipalelectedofficialsfinalpdf/download,https://dca.georgia.gov/document/reports/2021municipalelectedofficialsfinalpdf/download,wage_schedule,wage_schedule_or_compensation_plan,medium,non_safety_constraint_signal,"It is an official state compilation that explicitly lists Shady Dale compensation values, which may help locate municipality-specific wage-setting documents.",budget_pay_plan,,,,low_candidate,,,3.31,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://dca.georgia.gov/document/reports/2021municipalelectedofficialsfinalpdf/download,https://dca.georgia.gov/document/reports/2021municipalelectedofficialsfinalpdf/download,0,application/pdf,198009,HEAD,1,2026-08-01T22:07:30Z,2026-08-01T22:07:30Z,,,,verification_lane_004-0680,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-14770-01,BRM5-20260731-14770,cog_2025_161910,https://dca.georgia.gov/document/reports/2021municipalelectedofficialsfinalpdf/download,budget_pay_plan,non_safety_constraint_signal,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_001,scout_lane_004,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-14770,2026-08-01T22:07:30Z,
RMV-20260801-03024,verification_lane_004,681,BRM5C-BRM5-20260731-08717-01,BRM5C-BRM5-20260731-08717-01,BRM5-20260731-08717,scout_lane_003,,,MI,Midwest,Sand Lake,Kent County (26081; primary),fire,fire,,unclear,"Meeting Minutes May 20, 2019 (UPDATED-2) — “Payroll Direct Deposit & Pay Schedule for Council, Fire and President” (Tabled/No operative wage figures shown in excerpt)",https://villageofsandlake.org/wp-content/uploads/2023/02/Meeting-Minutes-May-20-2019-UPDATED-2.pdf,villageofsandlake.org,https://villageofsandlake.org/wp-content/uploads/2023/02/Meeting-Minutes-May-20-2019-UPDATED-2.pdf,https://villageofsandlake.org/wp-content/uploads/2023/02/Meeting-Minutes-May-20-2019-UPDATED-2.pdf,https://villageofsandlake.org/wp-content/uploads/2023/02/Meeting-Minutes-May-20-2019-UPDATED-2.pdf,wage_schedule,agenda_cover_sheet,high,,"Municipal meeting record referencing a pay schedule for Fire personnel could indicate a wage-setting action, but it is not clearly a binding wage agreement in the available excerpt.",budget_pay_plan,,,,low_candidate,,,3.38,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://villageofsandlake.org/wp-content/uploads/2023/02/Meeting-Minutes-May-20-2019-UPDATED-2.pdf,https://villageofsandlake.org/wp-content/uploads/2023/02/Meeting-Minutes-May-20-2019-UPDATED-2.pdf,0,application/pdf,103177,HEAD,1,2026-08-01T22:07:36Z,2026-08-01T22:07:37Z,,,,verification_lane_004-0681,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-08717-01,BRM5-20260731-08717,cog_2025_204662,https://villageofsandlake.org/wp-content/uploads/2023/02/Meeting-Minutes-May-20-2019-UPDATED-2.pdf,budget_pay_plan,,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_005,scout_lane_003,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08717,2026-08-01T22:07:37Z,
RMV-20260801-03025,verification_lane_004,682,BRM5C-BRM5-20260731-12265-02,BRM5C-BRM5-20260731-12265-02,BRM5-20260731-12265,scout_lane_004,,,MI,Midwest,Baroda,Berrien County (26021; primary),non_safety,non_safety,,"unclear (wage increase motion in minutes is visible, but duration/award-period language is not clearly established in snippet)","Board of Trustees Meeting Minutes (April 7, 2025) — Personnel Committee: $1.00 hour wage increase (motion carried)",https://barodavillage.org/app/baroda/files-module/local/minutes/2025%20Council%20Meeting%20Minutes%20April%207%20-%20Copy.pdf,barodavillage.org,https://barodavillage.org/app/baroda/files-module/local/minutes/2025%20Council%20Meeting%20Minutes%20April%207%20-%20Copy.pdf,https://barodavillage.org/app/baroda/files-module/local/minutes/2025%20Council%20Meeting%20Minutes%20April%207%20-%20Copy.pdf,https://barodavillage.org/app/baroda/files-module/local/minutes/2025%20Council%20Meeting%20Minutes%20April%207%20-%20Copy.pdf,wage_schedule,meeting_minutes,high,non_safety_constraint_signal,"Provides visible evidence of council-approved wage increase for municipal employees (non-safety civilian workforce), which may connect to HR wage schedule updates referenced in the guardrails.",civil_service_hr,,,,low_candidate,,,3.46,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,unavailable,404,https://barodavillage.org/app/baroda/files-module/local/minutes/2025%20Council%20Meeting%20Minutes%20April%207%20-%20Copy.pdf,https://barodavillage.org/app/baroda/files-module/local/minutes/2025%20Council%20Meeting%20Minutes%20April%207%20-%20Copy.pdf,0,text/html,not_reported,HEAD,1,2026-08-01T22:07:36Z,2026-08-01T22:07:37Z,,,,verification_lane_004-0682,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-12265-02,BRM5-20260731-12265,cog_2025_166634,https://barodavillage.org/app/baroda/files-module/local/minutes/2025%20Council%20Meeting%20Minutes%20April%207%20-%20Copy.pdf,civil_service_hr,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_004,scout_lane_004,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12265,2026-08-01T22:07:37Z,
RMV-20260801-03026,verification_lane_004,683,BRM5C-BRM5-20260731-11560-01,BRM5C-BRM5-20260731-11560-01,BRM5-20260731-11560,scout_lane_004,,,IL,Midwest,Marshall,Clark County (17023; primary),non_safety,non_safety,,unclear,"Marshall, IL Code of Ordinances Sec. 2-98. Salaries",https://codelibrary.amlegal.com/codes/marshallil/latest/marshall_il/0-0-0-283,codelibrary.amlegal.com,https://codelibrary.amlegal.com/codes/marshallil/latest/marshall_il/0-0-0-283,https://codelibrary.amlegal.com/codes/marshallil/latest/marshall_il/0-0-0-283,https://codelibrary.amlegal.com/codes/marshallil/latest/marshall_il/0-0-0-283,wage_schedule,ordinance_or_policy,high,,"May indicate the legal mechanism by which Marshall sets salaries for appointed officers/employees (annual appropriation ordinance), which can be a starting point for locating wage schedules/wage ordinances.",local_pay_policy_payroll,,,,low_candidate,,,3.23,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://codelibrary.amlegal.com/codes/marshallil/latest/marshall_il/0-0-0-283,https://codelibrary.amlegal.com/codes/marshallil/latest/marshall_il/0-0-0-283,0,text/html,not_reported,HEAD,1,2026-08-01T22:07:36Z,2026-08-01T22:07:37Z,head_http_403,head_http_403,,verification_lane_004-0683,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-11560-01,BRM5-20260731-11560,cog_2025_162793,https://codelibrary.amlegal.com/codes/marshallil/latest/marshall_il/0-0-0-283,local_pay_policy_payroll,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_003,scout_lane_004,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11560,2026-08-01T22:07:37Z,
RMV-20260801-03027,verification_lane_004,684,BRM5C-BRM5-20260731-08544-02,BRM5C-BRM5-20260731-08544-02,BRM5-20260731-08544,scout_lane_003,,,MI,Midwest,Burt,Alger County (26003; primary),non_safety,non_safety,,"2022/2023 (Effective April 1, 2022; 2022/2023 Burt Township Policy)","2022/2023 Burt Township Policy Salaries, Wages, Benefits, Fees — Effective April 1, 2022 (Approved March 8, 2022; includes 2022 COLA 5.9 note)",https://www.burttownship.com/wp-content/uploads/2022/04/Policy-Sheet-2022-2023-1.pdf,burttownship.com,https://burttownship.com/wp-content/uploads/2022/04/Policy-Sheet-2022-2023-1.pdf,https://burttownship.com/wp-content/uploads/2022/04/Policy-Sheet-2022-2023-1.pdf,https://burttownship.com/wp-content/uploads/2022/04/Policy-Sheet-2022-2023-1.pdf,wage_schedule,wage_schedule_or_compensation_plan,medium,non_safety_constraint_signal,"Authoritative township wage/compensation schedule for ordinary municipal employee roles, with explicit COLA note supporting across-the-board growth continuity analysis.",broad_pay_employee_compensation_index,,,,medium_candidate,,,3.54,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://burttownship.com/wp-content/uploads/2022/04/Policy-Sheet-2022-2023-1.pdf,https://burttownship.com/wp-content/uploads/2022/04/Policy-Sheet-2022-2023-1.pdf,0,application/pdf,170936,HEAD,1,2026-08-01T22:07:36Z,2026-08-01T22:07:37Z,,,,verification_lane_004-0684,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-08544-02,BRM5-20260731-08544,cog_2025_106430,https://www.burttownship.com/wp-content/uploads/2022/04/Policy-Sheet-2022-2023-1.pdf,broad_pay_employee_compensation_index,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_005,scout_lane_003,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08544,2026-08-01T22:07:37Z,
RMV-20260801-03028,verification_lane_004,685,BRM5C-BRM5-20260731-00321-01,BRM5C-BRM5-20260731-00321-01,BRM5-20260731-00321,scout_lane_001,,,IL,Midwest,Macon,Bureau County (17011; primary),unclear,unclear,,unclear,"CITY OF MACON-REGULAR COUNCIL MEETING AGENDA (April 13, 2026) — includes ""Salary Adjustments""",https://maconcity.us/documents/653/Agenda_April_2026.pdf,maconcity.us,https://maconcity.us/documents/653/Agenda_April_2026.pdf,https://maconcity.us/documents/653/Agenda_April_2026.pdf,https://maconcity.us/documents/653/Agenda_April_2026.pdf,wage_schedule,agenda_cover_sheet,high,,Indicates the City council is considering salary adjustments via Personnel & Finance; could be the mechanism where wage schedules are approved.,agenda_minutes_packet,,,,low_candidate,,,3.23,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://maconcity.us/documents/653/Agenda_April_2026.pdf,https://maconcity.us/documents/653/Agenda_April_2026.pdf,0,application/pdf,not_reported,HEAD,1,2026-08-01T22:07:36Z,2026-08-01T22:07:36Z,,,,verification_lane_004-0685,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-00321-01,BRM5-20260731-00321,cog_2025_189956,https://maconcity.us/documents/653/Agenda_April_2026.pdf,agenda_minutes_packet,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_003,scout_lane_001,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00321,2026-08-01T22:07:36Z,
RMV-20260801-03029,verification_lane_004,686,BRM5C-BRM5-20260731-08523-01,BRM5C-BRM5-20260731-08523-01,BRM5-20260731-08523,scout_lane_003,,,MI,Midwest,Baroda,Berrien County (26021; primary),non_safety,non_safety,,unclear,"Ordinance No. 193 — Amendment to Code of Ordinances (Village Council Compensation), including Employees Compensation",https://ecode360.com/BA3934/laws/LF2353956.pdf,ecode360.com,https://ecode360.com/BA3934/laws/LF2353956.pdf,https://ecode360.com/BA3934/laws/LF2353956.pdf,https://ecode360.com/BA3934/laws/LF2353956.pdf,wage_schedule,ordinance_or_policy,high,non_safety_constraint_signal,"Provides the mechanism by which the Village of Baroda establishes employee compensation (by council resolution), which may link to a separate non-safety wage/salary schedule source that is not included in this ordinance PDF.",wage_salary_schedule,,,,medium_candidate,,,3.69,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://ecode360.com/BA3934/laws/LF2353956.pdf,https://ecode360.com/BA3934/laws/LF2353956.pdf,0,text/html,not_reported,HEAD,1,2026-08-01T22:07:36Z,2026-08-01T22:07:37Z,head_http_403,head_http_403,,verification_lane_004-0686,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-08523-01,BRM5-20260731-08523,cog_2025_166884,https://ecode360.com/BA3934/laws/LF2353956.pdf,wage_salary_schedule,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_004,scout_lane_003,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-08523,2026-08-01T22:07:37Z,
RMV-20260801-03030,verification_lane_004,687,BRM5C-BRM5-20260731-12467-01,BRM5C-BRM5-20260731-12467-01,BRM5-20260731-12467,scout_lane_004,,,MI,Midwest,Schoolcraft,Houghton County (26061; primary),unclear,unclear,,unclear,"Code of Ordinances (Village of Schoolcraft, MI) — Officers & Employees (links out to salary/employee-benefit cross-references)",https://library.municode.com/MI/Schoolcraft/codes/Code_of_Ordinances?nodeId=COOR_CH2AD_ARTIIIOFEM_DIV1GE,library.municode.com,https://library.municode.com/MI/Schoolcraft/codes/Code_of_Ordinances,https://library.municode.com/MI/Schoolcraft/codes/Code_of_Ordinances,https://library.municode.com/MI/Schoolcraft/codes/Code_of_Ordinances,wage_schedule,ordinance_or_policy,high,non_safety_constraint_signal,"Municipal employee compensation is sometimes set by ordinance sections (wage/pay schedules), which can function as an “authoritative civilian wage setting” comparator if they include operative increases.",compensation_classification_plan,,,,low_candidate,,,3.5,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://library.municode.com/MI/Schoolcraft/codes/Code_of_Ordinances,https://library.municode.com/MI/Schoolcraft/codes/Code_of_Ordinances,0,text/html,not_reported,HEAD,1,2026-08-01T22:07:36Z,2026-08-01T22:07:37Z,,,,verification_lane_004-0687,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-12467-01,BRM5-20260731-12467,cog_2025_167016,https://library.municode.com/MI/Schoolcraft/codes/Code_of_Ordinances?nodeId=COOR_CH2AD_ARTIIIOFEM_DIV1GE,compensation_classification_plan,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_001,scout_lane_004,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12467,2026-08-01T22:07:37Z,
RMV-20260801-03031,verification_lane_004,688,BRM5C-BRM5-20260731-03843-01,BRM5C-BRM5-20260731-03843-01,BRM5-20260731-03843,scout_lane_002,,,IL,Midwest,Andalusia,Rock Island County (17161; primary),unclear,unclear,,unclear,"Village of Andalusia Agenda (April 6, 2026) — Resolution 2026-03-18 adding a pay schedule",https://villageofandalusiail.org/documents-toolbar/agenda/777-2026-04-06-agenda,villageofandalusiail.org,https://villageofandalusiail.org/documents-toolbar/agenda/777-2026-04-06-agenda,https://villageofandalusiail.org/documents-toolbar/agenda/777-2026-04-06-agenda,https://villageofandalusiail.org/documents-toolbar/agenda/777-2026-04-06-agenda,wage_schedule,agenda_cover_sheet,high,,Meets the scout hint for a 'pay review' via an official agenda reference to a resolution that adds a pay schedule.,agenda_minutes_packet,,,,medium_candidate,,,2.85,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable_with_redirect,200,https://villageofandalusiail.org/documents-toolbar/agenda/777-2026-04-06-agenda/file,https://villageofandalusiail.org/documents-toolbar/agenda/777-2026-04-06-agenda/file,1,application/pdf,not_reported,HEAD,1,2026-08-01T22:07:36Z,2026-08-01T22:07:37Z,,,,verification_lane_004-0688,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-03843-01,BRM5-20260731-03843,cog_2025_189946,https://villageofandalusiail.org/documents-toolbar/agenda/777-2026-04-06-agenda,agenda_minutes_packet,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_005,scout_lane_002,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03843,2026-08-01T22:07:37Z,
RMV-20260801-03032,verification_lane_004,689,BRM5C-BRM5-20260731-01043-01,BRM5C-BRM5-20260731-01043-01,BRM5-20260731-01043,scout_lane_001,,,MI,Midwest,Baldwin,Delta County (26041; primary),non_safety,non_safety,,unclear,Village of Baldwin Code (Ordinance Code) — Chapter 2: Compensation of Officers & Employees (Council establishes compensation by resolution),https://villageofbaldwin.org/wp-content/uploads/2025/02/Village-Ordinance-2-18-25.pdf,villageofbaldwin.org,https://villageofbaldwin.org/wp-content/uploads/2025/02/Village-Ordinance-2-18-25.pdf,https://villageofbaldwin.org/wp-content/uploads/2025/02/Village-Ordinance-2-18-25.pdf,https://villageofbaldwin.org/wp-content/uploads/2025/02/Village-Ordinance-2-18-25.pdf,wage_schedule,ordinance_or_policy,high,non_safety_constraint_signal,"Provides an official mechanism for how non-safety employee compensation is established (Council-by-resolution), which is a prerequisite for locating later wage schedules/resolutions tied to COLA/CPI.",local_pay_policy_payroll,,,,medium_candidate,,,3.69,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://villageofbaldwin.org/wp-content/uploads/2025/02/Village-Ordinance-2-18-25.pdf,https://villageofbaldwin.org/wp-content/uploads/2025/02/Village-Ordinance-2-18-25.pdf,0,application/pdf,689890,HEAD,1,2026-08-01T22:07:43Z,2026-08-01T22:07:43Z,,,,verification_lane_004-0689,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-01043-01,BRM5-20260731-01043,cog_2025_106469,https://villageofbaldwin.org/wp-content/uploads/2025/02/Village-Ordinance-2-18-25.pdf,local_pay_policy_payroll,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_004,scout_lane_001,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-01043,2026-08-01T22:07:43Z,
