verification_row_id,verification_lane_id,verification_lane_sequence,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,canonical_review_locator,canonical_locator_before_verification,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,candidate_quality_tier,discovery_run_id,lane_completed_at,review_score,review_score_reasons,primary_bucket,priority_bucket,prior_duplicate_source,cba_non_cba_hint,review_method,verification_status,http_status_code,final_url_or_locator,final_canonical_locator,redirect_count,content_type,content_length_header,verification_method,verification_attempt_count,verification_started_at,verification_completed_at,error_class,error_message_redacted,pre_duplicate_verification_status,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,review_candidate_id,target_id,municipality_id,original_locator_or_url,source_family_query_family,mechanism_source_family_hints,review_rationale,review_confidence,duplicate_suppression_status,candidate_review_lane_id,live_scout_lane_id,lineage,verification_timestamp,duplicate_of_verification_id
RMV-20260801-01360,verification_lane_002,579,BRM5C-BRM5-20260731-07082-01,BRM5C-BRM5-20260731-07082-01,BRM5-20260731-07082,scout_lane_002,,,PA,Northeast,Mifflintown,Juniata County (42067; primary),unclear,unclear,,unclear,Mifflintown Borough Ordinances (landing page),https://mifflintownborough.com/mifflintown-borough/ordinances/,mifflintownborough.com,https://mifflintownborough.com/mifflintown-borough/ordinances,https://mifflintownborough.com/mifflintown-borough/ordinances,https://mifflintownborough.com/mifflintown-borough/ordinances,other_local_government_pay_policy,ordinance_or_policy,medium,,"Municipal ordinances can sometimes include adopted wage-related policies, compensation schedules, or enacted labor-management measures (if present).",civil_service_hr,,,,low_candidate,,,2.73,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://mifflintownborough.com/mifflintown-borough/ordinances,https://mifflintownborough.com/mifflintown-borough/ordinances,0,text/html,not_reported,HEAD,1,2026-08-01T21:50:14Z,2026-08-01T21:50:15Z,,,,verification_lane_002-0579,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-07082-01,BRM5-20260731-07082,cog_2025_111979,https://mifflintownborough.com/mifflintown-borough/ordinances/,civil_service_hr,,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_005,scout_lane_002,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-07082,2026-08-01T21:50:15Z,
RMV-20260801-01361,verification_lane_002,580,BRM5C-BRM5-20260731-06394-02,BRM5C-BRM5-20260731-06394-02,BRM5-20260731-06394,scout_lane_002,,,WI,Midwest,Blue Mounds,Dane County (55025; primary),unclear,unclear,,unclear,"Chapter 15: Court, Municipal — § 15-5 Salary (per court session salary paid by Village)",https://ecode360.com/27031195,ecode360.com,https://ecode360.com/27031195,https://ecode360.com/27031195,https://ecode360.com/27031195,other_local_government_pay_policy,ordinance_or_policy,medium,,Potential internal precedent for how the Village authorizes compensation for certain roles; may help trace to specific compensation-setting documents if needed.,salary_pay_ordinance,,,,low_candidate,,,3.42,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://ecode360.com/27031195,https://ecode360.com/27031195,0,text/html,not_reported,HEAD,1,2026-08-01T21:50:14Z,2026-08-01T21:50:15Z,head_http_403,head_http_403,,verification_lane_002-0580,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-06394-02,BRM5-20260731-06394,cog_2025_177388,https://ecode360.com/27031195,salary_pay_ordinance,,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_001,scout_lane_002,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06394,2026-08-01T21:50:15Z,
RMV-20260801-01362,verification_lane_002,581,BRM5C-BRM5-20260731-06437-02,BRM5C-BRM5-20260731-06437-02,BRM5-20260731-06437,scout_lane_002,,,WI,Midwest,Elmwood Park,Racine County (55101; primary),non_safety,non_safety,,unclear,Passed 2021 Resolutions (includes Resolution No. 2021-13: Amending Section 2.03(1) on Hired Staff Salaries and 2.07(4) on Village Officer Salaries; updates maintenance crew and officer salary amounts),https://www.elmwoodparkwi.gov/DocumentCenter/View/288/Passed-2021-Resolutions,elmwoodparkwi.gov,https://elmwoodparkwi.gov/DocumentCenter/View/288/Passed-2021-Resolutions,https://elmwoodparkwi.gov/DocumentCenter/View/288/Passed-2021-Resolutions,https://elmwoodparkwi.gov/DocumentCenter/View/288/Passed-2021-Resolutions,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,Potential evidence of non-safety pay increases via updated municipal wage/salary amounts over time.,local_pay_policy_payroll,,,,medium_candidate,,,3.65,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,unavailable,404,https://elmwoodparkwi.gov/DocumentCenter/View/288/Passed-2021-Resolutions,https://elmwoodparkwi.gov/DocumentCenter/View/288/Passed-2021-Resolutions,0,text/html,67594,HEAD,1,2026-08-01T21:50:14Z,2026-08-01T21:50:15Z,,,,verification_lane_002-0581,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-06437-02,BRM5-20260731-06437,cog_2025_177218,https://www.elmwoodparkwi.gov/DocumentCenter/View/288/Passed-2021-Resolutions,local_pay_policy_payroll,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_003,scout_lane_002,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-06437,2026-08-01T21:50:15Z,
RMV-20260801-01363,verification_lane_002,582,BRM5C-BRM5-20260731-18386-02,BRM5C-BRM5-20260731-18386-02,BRM5-20260731-18386,scout_lane_005,,,PA,Northeast,Shamokin Dam,Snyder County (42109; primary),non_safety,non_safety,,unclear,"Chapter 1 Administration and Government, §105 Manager's Compensation (Ord. 75-8, 12/1/1975)",https://codelibrary.amlegal.com/codes/shamokindampa/latest/shamokindam_pa/0-0-0-266,codelibrary.amlegal.com,https://codelibrary.amlegal.com/codes/shamokindampa/latest/shamokindam_pa/0-0-0-266,https://codelibrary.amlegal.com/codes/shamokindampa/latest/shamokindam_pa/0-0-0-266,https://codelibrary.amlegal.com/codes/shamokindampa/latest/shamokindam_pa/0-0-0-266,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,"Identifies an authoritative municipal pay-setting mechanism for a non-safety municipal official (manager), potentially related to wage/compensation ordinance pathways.",salary_pay_ordinance,,,,low_candidate,,,2.77,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://codelibrary.amlegal.com/codes/shamokindampa/latest/shamokindam_pa/0-0-0-266,https://codelibrary.amlegal.com/codes/shamokindampa/latest/shamokindam_pa/0-0-0-266,0,text/html,not_reported,HEAD,1,2026-08-01T21:50:14Z,2026-08-01T21:50:15Z,head_http_403,head_http_403,,verification_lane_002-0582,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-18386-02,BRM5-20260731-18386,cog_2025_194896,https://codelibrary.amlegal.com/codes/shamokindampa/latest/shamokindam_pa/0-0-0-266,salary_pay_ordinance,non_safety_constraint_signal,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_002,scout_lane_005,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-18386,2026-08-01T21:50:15Z,
RMV-20260801-01364,verification_lane_002,583,BRM5C-BRM5-20260731-17798-01,BRM5C-BRM5-20260731-17798-01,BRM5-20260731-17798,scout_lane_005,,,WI,Midwest,St. Germain,Vilas County (55125; primary),non_safety,non_safety,,unclear,Zoning Administrator Duties and Compensation (Town Board Approved 06/09/2025),https://www.townofstgermain.org/media/15551,townofstgermain.org,https://townofstgermain.org/media/15551,https://townofstgermain.org/media/15551,https://townofstgermain.org/media/15551,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,"Contains operative compensation terms ($475/month and other fee-based amounts) approved by the Town Board, which may be used as a partial wage-setting comparator only if the role aligns with ordinary non-safety municipal employee compensation.",salary_pay_ordinance,,,,medium_candidate,,,3.5,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://townofstgermain.org/media/15551,https://townofstgermain.org/media/15551,0,text/html,not_reported,HEAD,1,2026-08-01T21:50:14Z,2026-08-01T21:50:15Z,head_http_403,head_http_403,,verification_lane_002-0583,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-17798-01,BRM5-20260731-17798,cog_2025_177770,https://www.townofstgermain.org/media/15551,salary_pay_ordinance,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_001,scout_lane_005,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-17798,2026-08-01T21:50:15Z,
RMV-20260801-01365,verification_lane_002,584,BRM5C-BRM5-20260731-04213-02,BRM5C-BRM5-20260731-04213-02,BRM5-20260731-04213,scout_lane_002,,,IL,Midwest,St. Jacob,Madison County (17119; primary),non_safety,non_safety,,unclear,St. Jacob Village Code — Chapter 11 (Employee Code),https://www.stjacobil.com/pdf/ordinances/2016/2015_Rev_Code_of_Ord_Ch11_Employee_Code.pdf,stjacobil.com,https://stjacobil.com/pdf/ordinances/2016/2015_Rev_Code_of_Ord_Ch11_Employee_Code.pdf,https://stjacobil.com/pdf/ordinances/2016/2015_Rev_Code_of_Ord_Ch11_Employee_Code.pdf,https://stjacobil.com/pdf/ordinances/2016/2015_Rev_Code_of_Ord_Ch11_Employee_Code.pdf,personnel_policy,ordinance_or_policy,high,,"Could be part of the municipality’s personnel policy family, but likely does not include the binding wage/percentage-raise terms sought.",personnel_policy,,,,medium_candidate,,,3.46,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://stjacobil.com/pdf/ordinances/2016/2015_Rev_Code_of_Ord_Ch11_Employee_Code.pdf,https://stjacobil.com/pdf/ordinances/2016/2015_Rev_Code_of_Ord_Ch11_Employee_Code.pdf,0,application/pdf,1047060,HEAD,1,2026-08-01T21:50:14Z,2026-08-01T21:50:15Z,,,,verification_lane_002-0584,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-04213-02,BRM5-20260731-04213,cog_2025_201629,https://www.stjacobil.com/pdf/ordinances/2016/2015_Rev_Code_of_Ord_Ch11_Employee_Code.pdf,personnel_policy,,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_001,scout_lane_002,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04213,2026-08-01T21:50:15Z,
RMV-20260801-01366,verification_lane_002,585,BRM5C-BRM5-20260731-03112-01,BRM5C-BRM5-20260731-03112-01,BRM5-20260731-03112,scout_lane_001,,,PA,Northeast,Adams,Butler County (42019; primary),non_safety,non_safety,,unclear,Chapter 45 Salaries and Compensation (including § 45-1 Compensation of Supervisors; adopted/amended by Board of Supervisors),https://ecode360.com/12750137,ecode360.com,https://ecode360.com/12750137,https://ecode360.com/12750137,https://ecode360.com/12750137,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,Provides an official municipal compensation ordinance/policy for Adams Township that may be used as an authoritative pay-compensation reference when locating broader non-safety municipal wage-setting materials.,salary_pay_ordinance,,,,medium_candidate,,,3.19,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://ecode360.com/12750137,https://ecode360.com/12750137,0,text/html,not_reported,HEAD,1,2026-08-01T21:50:21Z,2026-08-01T21:50:21Z,head_http_403,head_http_403,,verification_lane_002-0585,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-03112-01,BRM5-20260731-03112,cog_2025_193998,https://ecode360.com/12750137,salary_pay_ordinance,non_safety_constraint_signal,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_002,scout_lane_001,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03112,2026-08-01T21:50:21Z,
RMV-20260801-01367,verification_lane_002,586,BRM5C-BRM5-20260731-11585-02,BRM5C-BRM5-20260731-11585-02,BRM5-20260731-11585,scout_lane_004,,,IL,Midwest,Neoga,Cumberland County (17035; primary),non_safety,non_safety,,2019 (operative effective date inferred from meeting date; no duration clause present in minutes excerpt),"REGULAR CITY COUNCIL MEETING MINUTES (Jan 14, 2019) — Ordinance #931-01-19 amending Personnel Policy & Procedures (vacation leave & overtime compensation during normal work week (40 hours))",https://neoga.org/wp-content/uploads/2023/08/January-14-2019.pdf,neoga.org,https://neoga.org/wp-content/uploads/2023/08/January-14-2019.pdf,https://neoga.org/wp-content/uploads/2023/08/January-14-2019.pdf,https://neoga.org/wp-content/uploads/2023/08/January-14-2019.pdf,personnel_policy,agenda_cover_sheet,high,non_safety_constraint_signal,"Potential non-safety municipal employee wage/policy mechanism (overtime compensation during 40-hour work week), which may be adjacent context for compensation comparisons.",broad_pay_employee_compensation_index,,,,low_candidate,,,3.85,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://neoga.org/wp-content/uploads/2023/08/January-14-2019.pdf,https://neoga.org/wp-content/uploads/2023/08/January-14-2019.pdf,0,application/pdf,28211,HEAD,1,2026-08-01T21:50:21Z,2026-08-01T21:50:21Z,,,,verification_lane_002-0586,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-11585-02,BRM5-20260731-11585,cog_2025_162838,https://neoga.org/wp-content/uploads/2023/08/January-14-2019.pdf,broad_pay_employee_compensation_index,non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_005,scout_lane_004,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11585,2026-08-01T21:50:21Z,
RMV-20260801-01368,verification_lane_002,587,BRM5C-BRM5-20260731-03174-01,BRM5C-BRM5-20260731-03174-01,BRM5-20260731-03174,scout_lane_001,,,PA,Northeast,Chestnuthill,Monroe County (42089; primary),non_safety,non_safety,,unclear,"Chapter 25: Salaries and Compensation (Township of Chestnuthill, PA)",https://ecode360.com/6522228,ecode360.com,https://ecode360.com/6522228,https://ecode360.com/6522228,https://ecode360.com/6522228,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,May link to (or indicate existence of) a Township salary resolution process relevant to non-safety/general employee compensation classification and pay components.,compensation_classification_plan,,,,medium_candidate,,,3.19,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://ecode360.com/6522228,https://ecode360.com/6522228,0,text/html,not_reported,HEAD,1,2026-08-01T21:50:21Z,2026-08-01T21:50:21Z,head_http_403,head_http_403,,verification_lane_002-0587,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-03174-01,BRM5-20260731-03174,cog_2025_133842,https://ecode360.com/6522228,compensation_classification_plan,non_safety_constraint_signal,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_003,scout_lane_001,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-03174,2026-08-01T21:50:21Z,
RMV-20260801-01369,verification_lane_002,588,BRM5C-BRM5-20260731-11856-04,BRM5C-BRM5-20260731-11856-04,BRM5-20260731-11856,scout_lane_004,,,IN,Midwest,Liberty,Union County (18161; primary),non_safety,non_safety,,unclear,"Proceedings of the Town Council of the Corporation of Liberty, Indiana — July 21, 2025 (excerpt re: Employee Handbook Emergency Closings policy)",https://libertyin.gov/wp-content/uploads/2025/08/July-21-2025_Minutes.pdf,libertyin.gov,https://libertyin.gov/wp-content/uploads/2025/08/July-21-2025_Minutes.pdf,https://libertyin.gov/wp-content/uploads/2025/08/July-21-2025_Minutes.pdf,https://libertyin.gov/wp-content/uploads/2025/08/July-21-2025_Minutes.pdf,personnel_policy,meeting_minutes,high,,"Establishes that Town of Liberty maintains/updates an employee handbook, which may include compensation-adjacent personnel policy (but the binding wage provisions are not shown here).",personnel_policy,,,,low_candidate,,,3.46,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://libertyin.gov/wp-content/uploads/2025/08/July-21-2025_Minutes.pdf,https://libertyin.gov/wp-content/uploads/2025/08/July-21-2025_Minutes.pdf,0,application/pdf,123072,HEAD,1,2026-08-01T21:50:21Z,2026-08-01T21:50:21Z,,,,verification_lane_002-0588,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-11856-04,BRM5-20260731-11856,cog_2025_104029,https://libertyin.gov/wp-content/uploads/2025/08/July-21-2025_Minutes.pdf,personnel_policy,,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_001,scout_lane_004,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-11856,2026-08-01T21:50:21Z,
RMV-20260801-01370,verification_lane_002,589,BRM5C-BRM5-20260731-04657-01,BRM5C-BRM5-20260731-04657-01,BRM5-20260731-04657,scout_lane_002,,,KS,Midwest,Mulberry,Ellsworth County (20053; primary),unclear,unclear,,unclear,Council Meeting Minutes (Minutes-2025-08-12-R.pdf) — Personnel Policy Handbook adoption referenced,https://www.cityofmulberryks.com/wp-content/uploads/minutes/Minutes-2025-08-12-R.pdf,cityofmulberryks.com,https://cityofmulberryks.com/wp-content/uploads/minutes/Minutes-2025-08-12-R.pdf,https://cityofmulberryks.com/wp-content/uploads/minutes/Minutes-2025-08-12-R.pdf,https://cityofmulberryks.com/wp-content/uploads/minutes/Minutes-2025-08-12-R.pdf,personnel_policy,agenda_cover_sheet,high,,"Municipal personnel policy handbook adoption can include pay/compensation policies, including longevity/shift or non-base pay mechanisms, which may be needed for broad remaining-municipality personnel_policy source discovery.",personnel_policy,,,,medium_candidate,,,3.46,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://cityofmulberryks.com/wp-content/uploads/minutes/Minutes-2025-08-12-R.pdf,https://cityofmulberryks.com/wp-content/uploads/minutes/Minutes-2025-08-12-R.pdf,0,application/pdf,243330,HEAD,1,2026-08-01T21:50:21Z,2026-08-01T21:50:21Z,,,,verification_lane_002-0589,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-04657-01,BRM5-20260731-04657,cog_2025_104836,https://www.cityofmulberryks.com/wp-content/uploads/minutes/Minutes-2025-08-12-R.pdf,personnel_policy,,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_005,scout_lane_002,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04657,2026-08-01T21:50:21Z,
RMV-20260801-01371,verification_lane_002,590,BRM5C-BRM5-20260731-10771-02,BRM5C-BRM5-20260731-10771-02,BRM5-20260731-10771,scout_lane_003,,,PA,Northeast,Kittanning,Armstrong County (42005; primary),unclear,unclear,,unclear,Chapter 185: Salaries and Compensation (Borough of Kittanning) — Article I Mayor; Council Members,https://ecode360.com/31149996,ecode360.com,https://ecode360.com/31149996,https://ecode360.com/31149996,https://ecode360.com/31149996,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,May contain wage/compensation-setting authority and could include operative wage/retroactivity language applicable to non-bargaining personnel.,personnel_policy,,,,low_candidate,,,3.19,plausible_municipal_compensation_source_with_moderate_specificity,medium_priority_verification_ready,medium_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,blocked_or_forbidden,403,https://ecode360.com/31149996,https://ecode360.com/31149996,0,text/html,not_reported,HEAD,1,2026-08-01T21:50:21Z,2026-08-01T21:50:21Z,head_http_403,head_http_403,,verification_lane_002-0590,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-10771-02,BRM5-20260731-10771,cog_2025_205285,https://ecode360.com/31149996,personnel_policy,non_safety_constraint_signal,Plausible municipal compensation source with moderate specificity.,4,unique_for_review,candidate_review_lane_002,scout_lane_003,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-10771,2026-08-01T21:50:21Z,
RMV-20260801-01372,verification_lane_002,591,BRM5C-BRM5-20260731-00895-01,BRM5C-BRM5-20260731-00895-01,BRM5-20260731-00895,scout_lane_001,,,KS,Midwest,Lincoln,Marshall County (20117; primary),non_safety,non_safety,,unclear,"Chapter I. Administration (Code of the City of Lincoln Center, Kansas) — Article 4: Personnel Policy and Employee Benefits; includes compensation and incorporation of Personnel Policies and Guidelines (2000)",https://lincolnks.org/documents/597/Chapter_01_Administration.pdf,lincolnks.org,https://lincolnks.org/documents/597/Chapter_01_Administration.pdf,https://lincolnks.org/documents/597/Chapter_01_Administration.pdf,https://lincolnks.org/documents/597/Chapter_01_Administration.pdf,personnel_policy,ordinance_or_policy,high,strike_or_no_strike_constraint;non_safety_constraint_signal,"Municipal personnel policy and compensation references can be used to locate/confirm wage-setting mechanisms and personnel rules for ordinary (non-sworn) municipal employees; may reference or incorporate wage-related internal documents (e.g., Personnel Policies and Guidelines, 2000).",personnel_policy,,,,medium_candidate,,,4.0,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://lincolnks.org/documents/597/Chapter_01_Administration.pdf,https://lincolnks.org/documents/597/Chapter_01_Administration.pdf,0,application/pdf,not_reported,HEAD,1,2026-08-01T21:50:21Z,2026-08-01T21:50:21Z,,,,verification_lane_002-0591,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-00895-01,BRM5-20260731-00895,cog_2025_104907,https://lincolnks.org/documents/597/Chapter_01_Administration.pdf,personnel_policy,strike_or_no_strike_constraint;non_safety_constraint_signal,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_003,scout_lane_001,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00895,2026-08-01T21:50:21Z,
RMV-20260801-01373,verification_lane_002,592,BRM5C-BRM5-20260731-12480-02,BRM5C-BRM5-20260731-12480-02,BRM5-20260731-12480,scout_lane_004,,,MI,Midwest,Suttons Bay,Leelanau County (26089; primary),non_safety,non_safety,,unclear,"Village of Suttons Bay Michigan (Village Council Packet) 3/17/2025 (includes PTO/Vacation and Earned Sick Time provisions; Effective February 21, 2025)",https://www.suttonsbayvillage.org/downloads/vc_packet_3172025.pdf,suttonsbayvillage.org,https://suttonsbayvillage.org/downloads/vc_packet_3172025.pdf,https://suttonsbayvillage.org/downloads/vc_packet_3172025.pdf,https://suttonsbayvillage.org/downloads/vc_packet_3172025.pdf,personnel_policy,wage_schedule_or_compensation_plan,high,market_or_comparability_pressure,Personnel policy operational language affecting leave/compensation administration (total compensation considerations); could include other compensation terms within the same personnel framework.,personnel_policy,,,,low_candidate,,,3.69,direct_municipal_compensation_or_labor_document_signal,high_priority_verification_ready,high_priority_verification_ready,,non_cba_or_unresolved_hint,local_metadata_title_locator_snippet_hints_only,reachable,200,https://suttonsbayvillage.org/downloads/vc_packet_3172025.pdf,https://suttonsbayvillage.org/downloads/vc_packet_3172025.pdf,0,application/pdf,5966520,HEAD,1,2026-08-01T21:50:21Z,2026-08-01T21:50:21Z,,,,verification_lane_002-0592,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,,BRM5C-BRM5-20260731-12480-02,BRM5-20260731-12480,cog_2025_167104,https://www.suttonsbayvillage.org/downloads/vc_packet_3172025.pdf,personnel_policy,market_or_comparability_pressure,Direct municipal compensation or labor document signal.,4,unique_for_review,candidate_review_lane_005,scout_lane_004,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_004:BRM5-20260731-12480,2026-08-01T21:50:21Z,
