span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,evidence_family,mechanism_label,quantitative_label,span_status,span_text,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,rule_hit_terms,all_evidence_family_hits,all_mechanism_label_hits,all_quantitative_label_hits,all_extraction_rule_ids,bounded_context_before,bounded_context_after,context_total_char_count,duplicate_span_group_id,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes
CBSPAN-20260728-3b9e863f6aa8e3ef82333420,CBSPQ-20260728-ddd3a2d310477b485095,CBTXT-20260728-f25d2523e73856d1b3a4,CBTXT-20260728-f25d2523e73856d1b3a4,CBRDY-20260728-b583c9c0af530848020c,CBSRD-20260728-eac0949b76e1c8aac3e0,CBCR-20260728-02789,B4XPAR-20260727-003025,BCV-20260728-08364,broad_4x1000_deduped,span_lane_004,499,TN,South,Selmer,McNairy County (47109; primary),"Minutes, Agenda, Notices (landing page)",https://www.townofselmer.com/minutes,https://townofselmer.com/minutes,townofselmer.com,wage_schedule,index_page,high,bc02a0c34d54d979971b5b60f00ca8163f774ce118fd15e41ea71962d372a578,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-eac0949b76e1c8aac3e0.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-f25d2523e73856d1b3a4.txt,4417,752aec21c1c53db8b2ea4df06aeaa033b0ed3bbc053e3b0ee8bdc1b7d2abcbf6,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"2026-06 Special Call Meeting Budget
",185,221,7d03660ab265a450977bd91a52c3d534f5bec11a7a3d8de3e7e2c3843c65827c,W,W001,"[""Budget""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","Minutes
top of page
Town of Selmer
McNairy County
Home
News and Public Info
Officials and Departments
About Us
More
Use tab to navigate through the menu items.
Minutes, Agenda, Notices
","Read More
2026-06 Monthly Board Meeting Minutes
Read More
2026-05 Montly Board Meeting Minutes
Read More
2026-04 Planning Commission Minutes
Read More
2026-04 Monthly Board Meeting Minutes
Read More
2026-04 Board of Zoning and Appeals Minutes
Read Mo",435,CBDUP-3b9e863f6aa8e3ef8233,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-24e5d86e5472159638c1277f,CBSPQ-20260728-1c162f93ac31891b042a,CBTXT-20260728-e2b0dc90ed05ba8735b2,CBTXT-20260728-e2b0dc90ed05ba8735b2,CBRDY-20260728-91c4c54adf8b42618c4c,CBSRD-20260728-ee94c2ca12ffca24aadd,CBCR-20260728-02795,B4XPAR-20260727-003031,BCV-20260728-01843,broad_4x1000_deduped,span_lane_004,500,TN,South,Sweetwater,Monroe County (47123; primary); McMinn County (47107),Mayor & Board of Commissioners Meeting Agendas & Minutes (repository index for potential labor/pay policy attachments),https://www.sweetwatertn.gov/commission_meeting_minutes.html,https://sweetwatertn.gov/commission_meeting_minutes.html,sweetwatertn.gov,agenda_packet_or_minutes,index_page,high,49b4ce4314af1966699784cf1c58ab5ab83be8f4f240349e6ff94e4882b3543f,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-ee94c2ca12ffca24aadd.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-e2b0dc90ed05ba8735b2.txt,6450,346d4cd5dc6af53574528c609112c9bd88e4c37eba03c207433431cb4a71df2c,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"Pay Online
",1200,1211,9f8ee557d0548c19792d7fd0e7ca220deac0813841ec63e2eb2ff578ef3288e7,W,W001,"[""Pay""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","ty Guide to Tourism
Lost Sea
Read Sweetwater's Blog
Sweetwater Mural Brochure
Sweetwater Parks, Green Spaces & Picnic Areas
Sweetwater Valley Farm
Tsali Notch Vineyard
Sequoyah Birthplace Museum
Fort Loudon State Park
Mayfield Dairy Farm
In Honor Of
","Traffic Citation
Property Tax
Meeting Agendas Minutes
Mayor Board of Commissioners
» About the Mayor Aldermen
2026
January 5, 2026
Agenda
|
Minutes
January 26, 2026
Agenda
|
Minutes
February 2, 2026
Agenda
|
Minutes
February 23, 2026
Agenda
|
Minutes",500,CBDUP-24e5d86e5472159638c1,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-690e457e49580fe58b78aadb,CBSPQ-20260728-fd08b34bdb9d6001e31a,CBTXT-20260728-338c96354501d7154482,CBTXT-20260728-338c96354501d7154482,CBRDY-20260728-8df2b4f16c5fa59b7847,CBSRD-20260728-4676d61ad7e5be6af5d7,CBCR-20260728-02804,B4XPAR-20260727-003040,BCV-20260728-00038,broad_4x1000_deduped,span_lane_004,502,TX,South,Anna,Collin County (48085; primary),Agendas and Minutes (City of Anna website landing page),https://www.annatexas.gov/Agendas,https://annatexas.gov/Agendas,annatexas.gov,agenda_packet_or_minutes,index_page,high,653b4f3a1f7d03a4bf4370a4988b8a0ec376b32f78a4ff84e8a54a6f74b2fa96,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-4676d61ad7e5be6af5d7.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-338c96354501d7154482.txt,1508,41f47ba1d0f23e630a59c50cf9330046ccaee098aff882fe4e6d02d834f3832c,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"Pay & Apply
",192,204,383472acbcbbd4773df86327cf54f2d2d43d7abf0c48fc4413edf0be56bf1cbc,W,W001,"[""Pay""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","Agendas and Minutes | Anna, TX - Official Website
Skip to Main Content
Create a Website Account
- Manage notification subscriptions, save form progress and more.
Website Sign In
Find & Report
","Departments
Business
Search
Blue Star Flag Program
Ceremonial Requests
City of Anna Strategic Plan
Elections
Neighbors Participation Procedures
Watch Online
Home
Departments
City Council
Agendas/Minutes
Agendas and Minutes
For most recent Agendas and",442,CBDUP-690e457e49580fe58b78,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-7650840b3bbc8217b24d52db,CBSPQ-20260728-001e6d4b0b27b2fb43cd,CBTXT-20260728-8df811b1dea596901662,CBTXT-20260728-8df811b1dea596901662,CBRDY-20260728-05bd87341a488e6642c0,CBSRD-20260728-62020e1e78db710393a8,CBCR-20260728-04450,B4XPAR-20260727-004846,BCV-20260728-05834,broad_4x1000_deduped,span_lane_004,504,TX,South,Orange,Orange County (48361; primary),City Council Notice of Public Meeting: Collective Bargaining Negotiations (Orange Municipal Police Association),https://orangetexas.gov/CivicAlerts.asp?AID=355&ARC=605,https://orangetexas.gov/CivicAlerts.asp,orangetexas.gov,cba,context_only,high,17138ecbb0fa973428d0db568b208475f783a54619545d3bf582c11152f933c1,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-62020e1e78db710393a8.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-8df811b1dea596901662.txt,11337,250e92958ba15480480f6ba14efb49b0930c33ce6948b04c9ea7d8fc03d0d21f,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,The City of Orange has received a Community Development Block Grant - Mitigation (CDBG-DR) contract under the Texas General Land Office (GLO) Resilient Communities Program. ,1065,1238,83abac7b2e88a8daa8fb3bd7465413b8f5222cc8c7716785393b6cd4e4d9d2aa,W,W001,"[""contract""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","dopted City ordinances that are in effect but have not yet been officially codified.
City of Orange Spotlight
Posted on February 19, 2026
Previous
Next
City of Orange News
2
news items
Public Service Announcement: CDBG-DR
Public Service Announcement
",The City will comply with the Civil Rights requirements of Title I of the Housing and Community Development Act and the Fair Housing Law and ensure that equal opportunities are afforded to all persons and that no person shall be excluded or denied pr,500,CBDUP-7650840b3bbc8217b24d,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-3897b27a8665cf4480e22a32,CBSPQ-20260728-27f9b92ac54503b00307,CBTXT-20260728-e90e941113dedeed346b,CBTXT-20260728-e90e941113dedeed346b,CBRDY-20260728-926b46b3a61183bb84c2,CBSRD-20260728-58d81c48125bc81749c0,CBCR-20260728-01214,B4XPAR-20260727-001308,BCV-20260728-04013,broad_4x1000_deduped,span_lane_004,506,TX,South,Tomball,Harris County (48201; primary); Montgomery County (48339),Bid Postings Landing Page: RFP 2023-04R - Classification and Compensation Study,https://www.tomballtx.gov/bids.aspx?bidID=128,https://tomballtx.gov/bids.aspx,tomballtx.gov,compensation_study,index_page,high,226753659b388ade320fa49a7fd8f967356adfbab6977267097c54ce9dbb8d3c,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-58d81c48125bc81749c0.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-e90e941113dedeed346b.txt,1732,5ed64ac56b854639325976ca6dd5d4985674d07de91cfd700ac1fb6cdb60351b,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"Learn about current bid and contract opportunities available to consultants, service providers, contractors, vendors, or suppliers.
",319,451,c4b5166e2059d363e4aa433b8aeefcb619be1a824480a11995d36b6d4d1e2dd5,W,W001,"[""contract""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","a Website Account
- Manage notification subscriptions, save form progress and more.
Website Sign In
Government
Community
Departments
Businesses
I Want To...
Search
Home
Bid Postings
Sign up
to receive a text message or email when new bids are added!
","Show Me
Open Bids
Bids & Solicitations
Sorted By
Category
Bid Title
Closing Date
Bid Number (Ascending)
Bid Number (Descending)
Show Closed/Awarded/Cancelled Bids:
The following is a listing of various bid postings. Click on any of the titles for the",500,CBDUP-3897b27a8665cf4480e2,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-332924d061a4edf76c5c8d8b,CBSPQ-20260728-0401635b3c5d2764f43e,CBTXT-20260728-20bff96ffa5a35083379,CBTXT-20260728-20bff96ffa5a35083379,CBRDY-20260728-67d030323639206fec2f,CBSRD-20260728-54589d680c216e3cd2fb,CBCR-20260728-06364,B4XPAR-20260727-006930,BCV-20260728-08053,broad_4x1000_deduped,span_lane_004,509,UT,West,Plain City,Weber County (49057; primary),Agenda Center — City Council Agendas & Minutes (2015?–present; Document Center prior to 2025),https://www.plaincityutah.gov/agendacenter,https://plaincityutah.gov/agendacenter,plaincityutah.gov,agenda_packet_or_minutes,index_page,high,516d445863d47f905eda389713b3902c54d3b3e8abdc89ade7cc52c754938bae,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-54589d680c216e3cd2fb.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-20bff96ffa5a35083379.txt,4886,0ec5edd58c1b6589932d62072f2956864b07983d6325a9762b6239f7d7237bac,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"Budget Hearing Notice
",1097,1119,488700e8ad4b73eacb203feba3e1c6a090ec416740109a6d8470a220de983e2c,W,W001,"[""Budget""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","PDF)
Download ▼
Agenda
Previous Versions
Jul
2, 2026
City Council Agenda Regular Meeting Agenda (PDF) - Cancelled
Download ▼
Agenda
Jun
18, 2026
City Council Agenda Work & Regular Meeting Agenda (PDF)
Download ▼
Agenda
Previous Versions
Jun
18, 2026
","Download ▼
Agenda
Jun
4, 2026
City Council Agenda Regular Meeting Agenda (PDF)
Download ▼
Agenda
May
21, 2026
City Council Agenda Regular Meeting Agenda (PDF)
Download ▼
Agenda
Previous Versions
May
7, 2026
Public Hearing- Tentative Budget
Download ▼",500,CBDUP-332924d061a4edf76c5c,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-3cd895b38dbeaecf7713b934,CBSPQ-20260728-5b12f7dee6a73c08d512,CBTXT-20260728-6c19126794b5e805319d,CBTXT-20260728-6c19126794b5e805319d,CBRDY-20260728-67d616b5b5cffcb99c38,CBSRD-20260728-79a8d09b4f511db30222,CBCR-20260728-01503,B4XPAR-20260727-001620,BCV-20260728-02094,broad_4x1000_deduped,span_lane_004,510,UT,West,West Point,Davis County (49011; primary),Agenda Center landing page (City Council agendas/minutes) — use to locate FY2026 compensation schedule agenda/minutes attachments,https://www.westpointutah.gov/AgendaCenter/City-Council-Agendas-2/,https://westpointutah.gov/AgendaCenter/City-Council-Agendas-2,westpointutah.gov,agenda_packet_or_minutes,index_page,high,a26f3ebdb3ac8647275e3a63721045ebae596910e2589a9dcec6e7ca7000578d,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-79a8d09b4f511db30222.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-6c19126794b5e805319d.txt,3107,3dc7708f4c1a8d2a8882d7546845d0c13bc478b7f158763a3b57a6289afe946e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"Bill Pay
",2498,2507,17eb7384c82e918906bdd2a94d679ed42c13e124ef4d1795cada06db0a93aff7,W,W001,"[""Pay""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","ting - Canceled
Download ▼
Agenda
Public Notices - City Council
Public Notices - Planning Commission
Calendar
Tue, Aug. 4
City Council Meeting
Wed, Aug. 5
West Point Arts Council Meeting
Tue, Aug. 11
Senior Luncheon
View All
/Calendar.aspx
Utilities
","Park Reservations
Report a Concern
City Code
GIS/Property Look Up
Contact Us
West Point City Hall
3200 West 300 North
West Point, UT 84015
Phone:
801-776-0970
City Hall Hours:
M-Th: 7:30-5:30
F: 7:30-11:30
After-Hours Emergency:
801-628-6181
Quick Li",500,CBDUP-3cd895b38dbeaecf7713,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-5a0315dc5481314a6258860b,CBSPQ-20260728-5be5916b5776054ee7c9,CBTXT-20260728-456642d0930274bb58d1,CBTXT-20260728-456642d0930274bb58d1,CBRDY-20260728-e45c98aa9aad4e8c23f7,CBSRD-20260728-96a852339d421c2f52c1,CBCR-20260728-06380,B4XPAR-20260727-006946,BCV-20260728-08537,broad_4x1000_deduped,span_lane_004,511,UT,West,Willard,Box Elder County (49003; primary),Willard City Council — Agendas and Minutes (index/landing page for attachments),https://www.willardcityut.gov/city-council.html,https://willardcityut.gov/city-council.html,willardcityut.gov,budget_or_pay_plan,index_page,high,e4e794bbcd281241dee27ddfeab6510c249379a087109b2f4af477e4ab82cc50,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-96a852339d421c2f52c1.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-456642d0930274bb58d1.txt,6550,994bccc100f5a5f211e504758075c4526c554459719838065a579467531396ca,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"Pay Utility Bill
",407,424,3a826aac3873cf5f08db4495ed4d7995a1efb46272dee05be9cfc9a4fca75dff,W,W001,"[""Pay""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]","ning and Zoning
Police Department
Public Works
>
Garbage Collection Calendar
Community
Bookmobile
CERT
Cemetery
Dog Licenses
Job Openings
Newsletters
>
2026
2025
2024
2023
2022
2021
2020
2019
2018
2017
2016
2015
2014
Parks and Recreation
Residents
>
","Youth Baseball
Willard Surplus
Willard Canyon
GOVERNMENT
Elections
City Council
Planning Commission
MUNICIPAL CODE
Forms and Permits
Justice Court
Contact
South Willard
Willard
City ​Council
City Council Members
Mayor - Travis Mote
(Term 1/01/26-12/3",500,CBDUP-5a0315dc5481314a6258,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-566750e57c0c79379fc658ad,CBSPQ-20260728-968a4744f45ead806877,CBTXT-20260728-57fd8851507c5b3cc664,CBTXT-20260728-57fd8851507c5b3cc664,CBRDY-20260728-7f48014f472445f822bb,CBSRD-20260728-611ac84dc409e176b275,CBCR-20260728-06066,B4XPAR-20260727-006612,BCV-20260728-06684,broad_4x1000_deduped,span_lane_004,513,VA,South,Poquoson,Poquoson city (51735; primary),Salary and Benefits (Police pay amounts for Poquoson Police positions),https://www.ci.poquoson.va.us/324/Salary-and-Benefits,https://ci.poquoson.va.us/324/Salary-and-Benefits,ci.poquoson.va.us,wage_schedule,wage_schedule_or_compensation_plan,high,caf977ebc6a790c9cb200909f72fa8dce9bdf57d64dd1537669fa744d24e8f42,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-611ac84dc409e176b275.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-57fd8851507c5b3cc664.txt,1802,3ba8cf5eec576234633ad4c4bf63333d86d8d33ede1aa5f8fb11448e9b60334c,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"Salary and Benefits | Poquoson, VA
",0,35,14ad103f29e14fec8ce71ce6066067bcea681e88c96f4aeaaa11bb3a2d2c3b94,W,W001,"[""Salary""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]",,"Skip to Main Content
Create a Website Account
- Manage notification subscriptions, save form progress and more.
Website Sign In
Search
Government
Services
Business
Community
How Do I...
Home
My Account
Printer Friendly
Email Page
Contact Us
RSS
Site ",250,CBDUP-566750e57c0c79379fc6,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-b85f2f31d8076969418124ce,CBSPQ-20260728-f6b1acdb32f7b97e7a23,CBTXT-20260728-c220a04e6fba9a36b15b,CBTXT-20260728-c220a04e6fba9a36b15b,CBRDY-20260728-6583585be79b9ebb05f2,CBSRD-20260728-c8f4485c408f3b02a10a,CBCR-20260728-07502,BSSC-20260727-01144,BCV-20260728-05949,broad_490_preserved_review_queue,span_lane_004,514,VA,South,Radford,,Pay and Benefits (Police Department recruitment page),https://www.radfordva.gov/1277/Pay-and-Benefits,https://radfordva.gov/1277/Pay-and-Benefits,radfordva.gov,wage_schedule,wage_schedule_or_compensation_plan,high,cbf5be2491e043fc13e03f4e5be08c73456ed8369510ee84bd76d91c17e84f98,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c8f4485c408f3b02a10a.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-c220a04e6fba9a36b15b.txt,1536,0d35073b79ae4f7c12b300bd6a8303aee662576fe7f22e1e86fe6aebccfd62de,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"Pay and Benefits | Radford, VA
",0,31,a4e37ba255a6b4b5f5b40bae08e1b95275827fc935d71bc0d9e977f76a5818cc,W,W001,"[""Pay""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]",,"Skip to Main Content
Create a Website Account
- Manage notification subscriptions, save form progress and more.
Website Sign In
General Information
Divisions
Recruitment
Forms
Search
Application Requirements
Hiring/Testing Process
Pay and Benefits
Ho",250,CBDUP-b85f2f31d80769694181,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-d4d22aca17cdcd4c466bfe76,CBSPQ-20260728-b4ec6967f0dbdd4baa2b,CBTXT-20260728-5baaa565dcf2f17879c7,CBTXT-20260728-5baaa565dcf2f17879c7,CBRDY-20260728-4d53e0cf6513e05c73ab,CBSRD-20260728-4ec93f06e11c20bbdac9,CBCR-20260728-02876,B4XPAR-20260727-003122,BCV-20260728-02035,broad_4x1000_deduped,span_lane_004,515,VA,South,Warrenton,Fauquier County (51061; primary),Salary Scales — Town of Warrenton (landing page linking pay scale PDFs),https://www.warrentonva.gov/197/Salary-Scales,https://warrentonva.gov/197/Salary-Scales,warrentonva.gov,wage_schedule,index_page,high,924edb573dc036952d2746505e7a69cfc8d040a9ba926ca2522aa34d42b6dfa9,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-4ec93f06e11c20bbdac9.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-5baaa565dcf2f17879c7.txt,893,8f86eb8c8db75e27a069b2631d4605c7153fd8c2b3b50cc7b0d44cd165b7d6aa,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,weak_or_not_compensation_relevant,weak_or_no_claim_support,unknown_quantitative_compensation,ambiguous_span,"Salary Scales | Warrenton, VA
",0,30,877c0e6e1b6ab7ea762e7f7958dced7c09e0220cf94a12920b8a0357b7929b3c,W,W001,"[""Salary""]","[""weak_or_not_compensation_relevant""]","[""weak_or_no_claim_support""]","[""unknown_quantitative_compensation""]","[""W001""]",,"Skip to Main Content
Create a Website Account
- Manage notification subscriptions, save form progress and more.
Website Sign In
Our Town
Business
Government
How Do I...
Projects
Search
Home
Government
Departments
Human Capital
Salary Scales
Salary Sc",250,CBDUP-d4d22aca17cdcd4c466b,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
