span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,evidence_family,mechanism_label,quantitative_label,span_status,span_text,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,rule_hit_terms,all_evidence_family_hits,all_mechanism_label_hits,all_quantitative_label_hits,all_extraction_rule_ids,bounded_context_before,bounded_context_after,context_total_char_count,duplicate_span_group_id,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes
CBSPAN-20260728-6fe63caf8d838e283f684735,CBSPQ-20260728-7e25fe73207902dc4549,CBTXT-20260728-7922eff8f610d04df877,CBTXT-20260728-7922eff8f610d04df877,CBRDY-20260728-5db59fd17bcaf153868f,CBSRD-20260728-8b9c1e63f2e1bab9dd3d,CBCR-20260728-08418,TS4L-8ac9651b0d32c3ceb2fc,BCV-20260728-00588,targeted_prior_unrouted,span_lane_003,692,NY,Northeast,Milton,,"Organizational Agenda 2024 (Town of Milton, Saratoga County, NY) — includes Resolution #6-2024 to adopt the 2024 Town of Milton Compensation Schedule",https://cms8.revize.com/revize/miltonny/Document_center/Town%20Board/2024/01-Jan%20Orginizational/Organizational%20Agenda%202024.pdf,https://cms8.revize.com/revize/miltonny/Document_center/Town%20Board/2024/01-Jan%20Orginizational/Organizational%20Agenda%202024.pdf,cms8.revize.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,2f13eb16fe69f22c5cb544671cd51e9d508ef5e21544b95a28b2dc844aac5136,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8b9c1e63f2e1bab9dd3d.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-7922eff8f610d04df877.txt,11999,c6b73ec6efb405b7701341a7a06306ecc5d6082053cb04225dbc3a3149b2df67,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,effective_date,span_extracted,"Resolution #6-2024 to adopt the 2024 Town of Milton Compensation Schedule effective
January 1, 2024, attached. ",3882,3993,df06a130b8002f8122c8cda7518c68713725064b0741069b1c428fa25756e4f3,Q,Q011,"[""effective\nJanuary""]","[""quantitative_compensation""]",[],"[""effective_date""]","[""Q011""]","Deputy Supervisor
             Michael Companion          Town Historian
             Gail Buckley               Health Officer
             Amanda Zawada              Deputy Town Clerk
             Shannon Pine               Confidential Secretary

","Step raises are noted and will be issued upon employee
anniversary dates in accordance with the employee manual in the Town Code

Resolution #7-2024 to authorize the Supervisor to invest Town funds in day-to-day
accounts, certificates of deposit and ",500,CBDUP-6fe63caf8d838e283f68,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-d5b78df568eac2325d634ef3,CBSPQ-20260728-c0fa7f17aba671f67b01,CBTXT-20260728-7c1067c976536d92d634,CBTXT-20260728-7c1067c976536d92d634,CBRDY-20260728-0fe642cd647b8a906506,CBSRD-20260728-14ea58266c675fbd2b4c,CBCR-20260728-02307,B4XPAR-20260727-002493,BCV-20260728-04155,broad_4x1000_deduped,span_lane_003,693,NY,Northeast,Monroe,Orange County (36071; primary),PUBLIC HEARING 10.15.19 – 7:00 PM (PBA COLLECTIVE BARGAINING MEMORANDUM OF AGREEMENT ratification 6/1/19–5/31/24),https://www.villageofmonroe.org/archived-minutes/botminutes20191015.pdf,https://villageofmonroe.org/archived-minutes/botminutes20191015.pdf,villageofmonroe.org,mou_or_memorandum,meeting_minutes,medium,8ad76dd25f2b0b737feca53cd6cab592e7efe276da49dce4d7d4142b2d29fc76,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-14ea58266c675fbd2b4c.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-7c1067c976536d92d634.txt,36417,6f29b3a5e2594e7b14f8df8d605eba88191b9abc2274a6f60a50a7b225a290c7,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,effective_date,span_extracted,"Officer, and effective May 30, 2019. ",6779,6816,4dc337dece1f1ab26eb189dab7d164fa87a70184cd4c5bc2c128c24c547f4de4,Q,Q011,"[""effective May""]","[""quantitative_compensation""]",[],"[""effective_date""]","[""Q011""]",", so this entry is to adjust the lines.

RESIGNATION: STEVE MONA, P/T COURT OFFICER:

On a motion by Trustee Alley, seconded by Trustee Behringer, it was:

RESOVLED, the Board of Trustees accepted with regret the resignation of Steve Mona, P/T Court
","The Board thanked Steve for his 11 years of service with the Village
of Monroe Justice Court.
Ayes: Trustees Alley, Behringer, and Houle
Nays: None

RESIGNATION: JAILENE RAMIREZ, P/T DISPATCHER:

On a motion by Trustee Houle, seconded by Trustee Alle",500,CBDUP-d5b78df568eac2325d63,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-814c2b5959cf102e1b3c5f29,CBSPQ-20260728-c0fa7f17aba671f67b01,CBTXT-20260728-7c1067c976536d92d634,CBTXT-20260728-7c1067c976536d92d634,CBRDY-20260728-0fe642cd647b8a906506,CBSRD-20260728-14ea58266c675fbd2b4c,CBCR-20260728-02307,B4XPAR-20260727-002493,BCV-20260728-04155,broad_4x1000_deduped,span_lane_003,693,NY,Northeast,Monroe,Orange County (36071; primary),PUBLIC HEARING 10.15.19 – 7:00 PM (PBA COLLECTIVE BARGAINING MEMORANDUM OF AGREEMENT ratification 6/1/19–5/31/24),https://www.villageofmonroe.org/archived-minutes/botminutes20191015.pdf,https://villageofmonroe.org/archived-minutes/botminutes20191015.pdf,villageofmonroe.org,mou_or_memorandum,meeting_minutes,medium,8ad76dd25f2b0b737feca53cd6cab592e7efe276da49dce4d7d4142b2d29fc76,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-14ea58266c675fbd2b4c.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-7c1067c976536d92d634.txt,36417,6f29b3a5e2594e7b14f8df8d605eba88191b9abc2274a6f60a50a7b225a290c7,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,effective_date,span_extracted,the Monroe Police Department effective 10/19/19. ,7177,7226,03608a47024ec42852fb53f578add6205775cacc814761fa89868f775efa264e,Q,Q011,"[""effective 10/19/""]","[""quantitative_compensation""]",[],"[""effective_date""]","[""Q011""]","ley, Behringer, and Houle
Nays: None

RESIGNATION: JAILENE RAMIREZ, P/T DISPATCHER:

On a motion by Trustee Houle, seconded by Trustee Alley, it was:

RESOLVED, the Board accepted, with regret the resignation of Jailene Ramirez, P/T Dispatcher, with
","The Board wished Jailene the best in her future
endeavors with the New York State Department of Corrections as she begins her training with them later
this month.

Ayes: Trustees Alley, Behringer and Houle
Nays: None

SACRED HEART CHURCH HOLY NAME SO",500,CBDUP-814c2b5959cf102e1b3c,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-46bd10e5b8a3784ff5204ae8,CBSPQ-20260728-c0fa7f17aba671f67b01,CBTXT-20260728-7c1067c976536d92d634,CBTXT-20260728-7c1067c976536d92d634,CBRDY-20260728-0fe642cd647b8a906506,CBSRD-20260728-14ea58266c675fbd2b4c,CBCR-20260728-02307,B4XPAR-20260727-002493,BCV-20260728-04155,broad_4x1000_deduped,span_lane_003,693,NY,Northeast,Monroe,Orange County (36071; primary),PUBLIC HEARING 10.15.19 – 7:00 PM (PBA COLLECTIVE BARGAINING MEMORANDUM OF AGREEMENT ratification 6/1/19–5/31/24),https://www.villageofmonroe.org/archived-minutes/botminutes20191015.pdf,https://villageofmonroe.org/archived-minutes/botminutes20191015.pdf,villageofmonroe.org,mou_or_memorandum,meeting_minutes,medium,8ad76dd25f2b0b737feca53cd6cab592e7efe276da49dce4d7d4142b2d29fc76,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-14ea58266c675fbd2b4c.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-7c1067c976536d92d634.txt,36417,6f29b3a5e2594e7b14f8df8d605eba88191b9abc2274a6f60a50a7b225a290c7,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,hourly_rate,span_extracted," The contract cost of said personnel charges are at a rate of $175.00 per hour,
",15242,15322,cfcd499815197e7b4c5839fd88dbc7d711450d387d9d0d5b715b53ab703b9749,Q,Q001,"[""$175.00 per hour"", ""rate of $175.00""]","[""quantitative_compensation""]",[],"[""hourly_rate""]","[""Q001"", ""Q002""]","tract with consulting
firm Greenplan, Inc., 3020 Pells Road, Rhinebeck, NY 12572, to examine and assist the Village of Monroe
review as an Interested Agency in the Town of Monroe’s proposed zoning amendment of Conservative
Cluster Residential Zoning.","and is to be allocated from budget line A.8020.450, Planning Contractual. A full breakdown of the
proposal is on file in the Village Clerk’s Office. It is further

RESOLVED, the Board of Trustees authorized Mayor Dwyer to sign the agreement with Gree",500,CBDUP-46bd10e5b8a3784ff520,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-e6f6384e5820f474001ecbc8,CBSPQ-20260728-c0fa7f17aba671f67b01,CBTXT-20260728-7c1067c976536d92d634,CBTXT-20260728-7c1067c976536d92d634,CBRDY-20260728-0fe642cd647b8a906506,CBSRD-20260728-14ea58266c675fbd2b4c,CBCR-20260728-02307,B4XPAR-20260727-002493,BCV-20260728-04155,broad_4x1000_deduped,span_lane_003,693,NY,Northeast,Monroe,Orange County (36071; primary),PUBLIC HEARING 10.15.19 – 7:00 PM (PBA COLLECTIVE BARGAINING MEMORANDUM OF AGREEMENT ratification 6/1/19–5/31/24),https://www.villageofmonroe.org/archived-minutes/botminutes20191015.pdf,https://villageofmonroe.org/archived-minutes/botminutes20191015.pdf,villageofmonroe.org,mou_or_memorandum,meeting_minutes,medium,8ad76dd25f2b0b737feca53cd6cab592e7efe276da49dce4d7d4142b2d29fc76,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-14ea58266c675fbd2b4c.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-7c1067c976536d92d634.txt,36417,6f29b3a5e2594e7b14f8df8d605eba88191b9abc2274a6f60a50a7b225a290c7,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,hourly_rate,span_extracted,average rate of $77.00 per hour. ,16422,16455,4314ff9a8375c14fea7ec162e762e7e7706ef327dd9af60a43eeb0147a8dc1d8,Q,Q001,"[""$77.00 per hour"", ""rate of $77.00""]","[""quantitative_compensation""]",[],"[""hourly_rate""]","[""Q001"", ""Q002""]"," to Still Road, finishing at Sacred Heart Church.
Sign-off has been done by the Building Department, and the Highway and Police Departments. The
Police Department will oversee the event with 1 Officer on 3 hours of overtime for traffic control at an
","One Officer assigned to C Line will also assist with traffic control. The
estimated cost of additional Police protection for the event is $231.00. Father David Rider has submitted
a letter stating that since the Church is a local religious organizati",500,CBDUP-e6f6384e5820f474001e,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-e4b087736666f9566385c67f,CBSPQ-20260728-c0fa7f17aba671f67b01,CBTXT-20260728-7c1067c976536d92d634,CBTXT-20260728-7c1067c976536d92d634,CBRDY-20260728-0fe642cd647b8a906506,CBSRD-20260728-14ea58266c675fbd2b4c,CBCR-20260728-02307,B4XPAR-20260727-002493,BCV-20260728-04155,broad_4x1000_deduped,span_lane_003,693,NY,Northeast,Monroe,Orange County (36071; primary),PUBLIC HEARING 10.15.19 – 7:00 PM (PBA COLLECTIVE BARGAINING MEMORANDUM OF AGREEMENT ratification 6/1/19–5/31/24),https://www.villageofmonroe.org/archived-minutes/botminutes20191015.pdf,https://villageofmonroe.org/archived-minutes/botminutes20191015.pdf,villageofmonroe.org,mou_or_memorandum,meeting_minutes,medium,8ad76dd25f2b0b737feca53cd6cab592e7efe276da49dce4d7d4142b2d29fc76,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-14ea58266c675fbd2b4c.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-7c1067c976536d92d634.txt,36417,6f29b3a5e2594e7b14f8df8d605eba88191b9abc2274a6f60a50a7b225a290c7,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,qualitative_mechanism,bargaining_power_signal,unknown_quantitative_compensation,span_extracted,"RESOLVED, the Board of Trustees does hereby ratify the collective bargaining Memorandum of
",25703,25794,0a0a1df17f9e457c9e4af7758b2214f60d520b1adfcaa35e9b917441536ca484,M,M002,"[""collective bargaining""]","[""qualitative_mechanism""]","[""bargaining_power_signal""]",[],"[""M002""]",": on a motion by Trustee Houle seconded by Trustee Behringer and carried, the Open
Meeting resumed at 9:40 PM.

PBA COLLECTIVE BARGINING MEMORANDUM OF AGREEMENT 6/1/19 – 5/31/24:

On a motion by Trustee Houle, seconded by Trustee Behringer, it was:

","Agreement, as negotiated, between the Village of Monroe and the Monroe Police Benevolent Association
for the period of 6/1/19 – 5-31/24.

Ayes: Mayor Dwyer; Trustees Alley, Behringer and Houle
Nays: None

CLOUD STORAGE AGREEMENT FOR THE PLANNING BOAR",500,CBDUP-e4b087736666f9566385,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-6cae01aa616a222226ca26a6,CBSPQ-20260728-d45451138e93bb05310e,CBTXT-20260728-0b9122740010eed6e198,CBTXT-20260728-0b9122740010eed6e198,CBRDY-20260728-cac32abbc9d5893f0537,CBSRD-20260728-abf27a2b4212d772ecac,CBCR-20260728-02310,B4XPAR-20260727-002496,BCV-20260728-07002,broad_4x1000_deduped,span_lane_003,694,NY,Northeast,Mount Kisco,Westchester County (36119; primary),"Memorandum of Agreement + Attached Contract (Successor Agreement) — Village/Town of Mount Kisco and United Federation of Police Officers, Inc.",https://cms6.revize.com/revize/mountkisco/Public%20Packet%201.23.2023.1.pdf,https://cms6.revize.com/revize/mountkisco/Public%20Packet%201.23.2023.1.pdf,cms6.revize.com,mou_or_memorandum,memorandum_or_settlement,medium,f12ce8b29461879b1df855ded3ac9ea0f1926a621466a3a961c6d367f437be56,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-abf27a2b4212d772ecac.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-0b9122740010eed6e198.txt,122994,28e41049dcf7f00e648225165f42544e2201baa8c9a0df508208a8041f50d61e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,"XXIV        Term of Agreement                  14
",35233,35283,16fb7c55f45a36199197eeb3187a4e19e6279f5eb7d503877d6299a2bbccbf54,Q,Q012,"[""Term of Agreement""]","[""quantitative_compensation""]",[],"[""contract_period""]","[""Q012""]","XIX         Longevity                          11
XX          COVID-19 Vaccination               12
XXI         Entire Agreement                   12
XXII        Taylor Law Provisions              12
XXIII       General                            13
","
Appendix A Village Code of Ethics
Appendix B Sexual Harassment Policy

This agreement, made the       day of January, 2023, by and between the VILLAGE/TOWN OF
MOUNT KISCO, a municipal corporation organized and existing under the laws of the State of",500,CBDUP-6cae01aa616a222226ca,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-b75419fbe7d1b849eca00330,CBSPQ-20260728-d45451138e93bb05310e,CBTXT-20260728-0b9122740010eed6e198,CBTXT-20260728-0b9122740010eed6e198,CBRDY-20260728-cac32abbc9d5893f0537,CBSRD-20260728-abf27a2b4212d772ecac,CBCR-20260728-02310,B4XPAR-20260727-002496,BCV-20260728-07002,broad_4x1000_deduped,span_lane_003,694,NY,Northeast,Mount Kisco,Westchester County (36119; primary),"Memorandum of Agreement + Attached Contract (Successor Agreement) — Village/Town of Mount Kisco and United Federation of Police Officers, Inc.",https://cms6.revize.com/revize/mountkisco/Public%20Packet%201.23.2023.1.pdf,https://cms6.revize.com/revize/mountkisco/Public%20Packet%201.23.2023.1.pdf,cms6.revize.com,mou_or_memorandum,memorandum_or_settlement,medium,f12ce8b29461879b1df855ded3ac9ea0f1926a621466a3a961c6d367f437be56,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-abf27a2b4212d772ecac.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-0b9122740010eed6e198.txt,122994,28e41049dcf7f00e648225165f42544e2201baa8c9a0df508208a8041f50d61e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,"one personal leave day, during each term of this Agreement, to retiring Employees for pre-
",42224,42315,a8c7c9842ffdbc615dcd1c041dfcfa14086662872abc20ecd94211dde8030a1d,Q,Q012,"[""term of this Agreement""]","[""quantitative_compensation""]",[],"[""contract_period""]","[""Q012""]","rement Plan"" and pays the full cost
thereof.

    Upon written notice of retirement by an Employee, the Village shall designate a personnel officer,
who will inform the prospective retiree of available retirement counseling. The Village will provide
","retirement planning (both the over 50/under 50) programs offered at state sponsored counseling
seminars. In addition, the Village will advise the Employee of benefits the retiree is entitled to
pursuant to this Agreement.

    Retirees who are employ",500,CBDUP-b75419fbe7d1b849eca0,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-df0cb11d64252d5ab08de230,CBSPQ-20260728-d45451138e93bb05310e,CBTXT-20260728-0b9122740010eed6e198,CBTXT-20260728-0b9122740010eed6e198,CBRDY-20260728-cac32abbc9d5893f0537,CBSRD-20260728-abf27a2b4212d772ecac,CBCR-20260728-02310,B4XPAR-20260727-002496,BCV-20260728-07002,broad_4x1000_deduped,span_lane_003,694,NY,Northeast,Mount Kisco,Westchester County (36119; primary),"Memorandum of Agreement + Attached Contract (Successor Agreement) — Village/Town of Mount Kisco and United Federation of Police Officers, Inc.",https://cms6.revize.com/revize/mountkisco/Public%20Packet%201.23.2023.1.pdf,https://cms6.revize.com/revize/mountkisco/Public%20Packet%201.23.2023.1.pdf,cms6.revize.com,mou_or_memorandum,memorandum_or_settlement,medium,f12ce8b29461879b1df855ded3ac9ea0f1926a621466a3a961c6d367f437be56,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-abf27a2b4212d772ecac.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-0b9122740010eed6e198.txt,122994,28e41049dcf7f00e648225165f42544e2201baa8c9a0df508208a8041f50d61e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,effective_date,span_extracted," For example, the starting salary shall increase by 1.25% effective June 1, 2023.
",43722,43804,27b5ebc70367118edc6e8bc0191ac0b1c3479b6460948e1778bac42de631506a,Q,Q011,"[""effective June""]","[""quantitative_compensation""]",[],"[""effective_date""]","[""Q011""]","       3

    Effective upon ratification, the starting salary shall increase to $43,000 annually. The starting rate shall
increase each year of this Agreement beginning June 1, 2023, by one-half (1/2) of the across the board wage
increase that year.","
   The Village Manager reserves the right to negotiate starting salaries for new hires that have
significant prior work and educational experience.

   The Village Manager shall have the authority to appoint any member who is asked and mutually agre",500,CBDUP-df0cb11d64252d5ab08d,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-5b4e42d459304be31fc69769,CBSPQ-20260728-d45451138e93bb05310e,CBTXT-20260728-0b9122740010eed6e198,CBTXT-20260728-0b9122740010eed6e198,CBRDY-20260728-cac32abbc9d5893f0537,CBSRD-20260728-abf27a2b4212d772ecac,CBCR-20260728-02310,B4XPAR-20260727-002496,BCV-20260728-07002,broad_4x1000_deduped,span_lane_003,694,NY,Northeast,Mount Kisco,Westchester County (36119; primary),"Memorandum of Agreement + Attached Contract (Successor Agreement) — Village/Town of Mount Kisco and United Federation of Police Officers, Inc.",https://cms6.revize.com/revize/mountkisco/Public%20Packet%201.23.2023.1.pdf,https://cms6.revize.com/revize/mountkisco/Public%20Packet%201.23.2023.1.pdf,cms6.revize.com,mou_or_memorandum,memorandum_or_settlement,medium,f12ce8b29461879b1df855ded3ac9ea0f1926a621466a3a961c6d367f437be56,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-abf27a2b4212d772ecac.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-0b9122740010eed6e198.txt,122994,28e41049dcf7f00e648225165f42544e2201baa8c9a0df508208a8041f50d61e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,pay_band_or_grade,span_extracted,"provided to them by the Village until they reach their top pay grade step.
",45261,45336,f72064c5b5784edba219d2b37d023d0f7450d919bf47173421e33a992cb8a210,Q,Q013,"[""pay grade""]","[""quantitative_compensation""]",[],"[""pay_band_or_grade""]","[""Q013""]",", provided, however, that the
employees and their dependents shall be guaranteed the continuation of existing benefits or their
equivalent benefits.

    Employees hired after June 1, 1989 must contribute 25% of the cost of the health insurance plan
","
   Employees hired after June 1, 1992 must contribute 25% of the cost of the health insurance
plan provided to them by the Village.
   Any employee who elects not to avail themselves of the health insurance plan shall be
reimbursed by the Village fo",500,CBDUP-5b4e42d459304be31fc6,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
CBSPAN-20260728-5174002c58792dbaaece3fb8,CBSPQ-20260728-d45451138e93bb05310e,CBTXT-20260728-0b9122740010eed6e198,CBTXT-20260728-0b9122740010eed6e198,CBRDY-20260728-cac32abbc9d5893f0537,CBSRD-20260728-abf27a2b4212d772ecac,CBCR-20260728-02310,B4XPAR-20260727-002496,BCV-20260728-07002,broad_4x1000_deduped,span_lane_003,694,NY,Northeast,Mount Kisco,Westchester County (36119; primary),"Memorandum of Agreement + Attached Contract (Successor Agreement) — Village/Town of Mount Kisco and United Federation of Police Officers, Inc.",https://cms6.revize.com/revize/mountkisco/Public%20Packet%201.23.2023.1.pdf,https://cms6.revize.com/revize/mountkisco/Public%20Packet%201.23.2023.1.pdf,cms6.revize.com,mou_or_memorandum,memorandum_or_settlement,medium,f12ce8b29461879b1df855ded3ac9ea0f1926a621466a3a961c6d367f437be56,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-abf27a2b4212d772ecac.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-0b9122740010eed6e198.txt,122994,28e41049dcf7f00e648225165f42544e2201baa8c9a0df508208a8041f50d61e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,quantitative_compensation,unknown_or_needs_rating,effective_date,span_extracted,"    Effective June 1, 1999 the Village shall pay 100% for individual coverage and 50% for
",46610,46700,044da16b35782b4d268e692b69fe32cc0a112718722d3ad7f4a076bb0f0d23a2,Q,Q011,"[""Effective June""]","[""quantitative_compensation""]",[],"[""effective_date""]","[""Q011""]","onger pay the Medical Part B portion of a retiree's health insurance. (This
sentence will be deleted if, in fact, research of Section 167A of NYS Civil Service Law pertains to

                                                        4

this issue.)

","dependent coverage for health insurance for employees of the bargaining unit who retire under the
New York State and Local Retirement System directly from the Village after that date and who have
completed ten (10) years of service with the Village. ",500,CBDUP-5174002c58792dbaaece,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Deterministic exact candidate span; label requires later rating.
