span_queue_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,source_extraction_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes,span_status,positive_span_count,ambiguous_span_count,quantitative_span_count,qualitative_span_count,source_navigation_span_count,non_base_span_count,raw_rule_hit_count,deduplicated_rule_hit_count,no_span_or_weak_reason,span_extraction_error_type,span_extraction_reason
CBSPQ-20260728-e9ea98784b1f1574e0de,CBTXT-20260728-ece9a06c37177e64213c,CBRDY-20260728-20bc2fdc8b9b723db685,CBSRD-20260728-294b2c2bda6ef0458722,CBCR-20260728-03684,B4XPAR-20260727-004014,BCV-20260728-06357,broad_4x1000_deduped,span_lane_002,712,extraction_lane_002,WI,Midwest,Kiel,Manitowoc County (55071; primary); Calumet County (55015),"City of Kiel (Police Dept.), WERC MA-7648 (Nielsen, 11/29/93) — Jeff Hebl Dismissal (Grievance Arbitration Award)",https://werc.wi.gov/grievance_awards/4722.pdf,https://werc.wi.gov/grievance_awards/4722.pdf,werc.wi.gov,arbitration_award,arbitration_award,high,2381a015fceb340da1400f87cf88be0a1046f4f1b0e0b753204be2b86323ab2a,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-294b2c2bda6ef0458722.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-ece9a06c37177e64213c.txt,36980,c91b1039e7d8b1add53b2453795a7b2b9fbfedb8c9137e7e81a0f3cc22e0af6e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,5,0,3,2,0,0,5,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-358c39109d32c9d1fdf2,CBTXT-20260728-c9893bd3bcafb31db8ec,CBRDY-20260728-9615f0a448afe302545e,CBSRD-20260728-fb2ad16492804b3996c7,CBCR-20260728-05231,B4XPAR-20260727-005712,BCV-20260728-02022,broad_4x1000_deduped,span_lane_002,713,extraction_lane_002,WI,Midwest,Kimberly,Outagamie County (55087; primary),2024 Wage Structure: Hybrid Plan (Village of Kimberly) — in Board Agenda Packet,https://www.vokimberly.org/wp-content/uploads/2023/11/11-20-23-Agenda-Packet.pdf,http://vokimberlywi.gov/wp-content/uploads/2023/11/11-20-23-Agenda-Packet.pdf,vokimberly.org,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,73d0a01c846fa29f5ee40922e50999cec7905ca5d27610d42e6ce984ad7e714a,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-fb2ad16492804b3996c7.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-c9893bd3bcafb31db8ec.txt,738443,14fbd81f48dacadae25434ffc99ad90ad8ee0cd393e284153d2c8a3060b21fb7,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,8,0,8,0,0,0,8,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-2ab1bcbfa4cfdfa5ef2b,CBTXT-20260728-61e1a0cebb1554ac19f6,CBRDY-20260728-5d3ed71c7011c109af05,CBSRD-20260728-09252937c9fabafa9bae,CBCR-20260728-05232,B4XPAR-20260727-005713,BCV-20260728-08452,broad_4x1000_deduped,span_lane_002,714,extraction_lane_002,WI,Midwest,Kimberly,Outagamie County (55087; primary),2025 Wage Structure: Hybrid Plan (Village of Kimberly) — in Board Agenda Packet,https://www.vokimberly.org/wp-content/uploads/2024/10/10-07-2024-agenda-packet.pdf,http://vokimberlywi.gov/wp-content/uploads/2024/10/10-07-2024-agenda-packet.pdf,vokimberly.org,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,eb164af2854890d3178dd484102c8a09e465c8df5c991e1ef3fc20b15cae9045,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-09252937c9fabafa9bae.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-61e1a0cebb1554ac19f6.txt,711394,d60b093530496ef7825db33c0cb77480c43c58631e70a957abd7d1852ae85f08,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,9,0,9,0,0,0,9,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-e0ba7c7d1f2a62a37653,CBTXT-20260728-4f9e40207f876e89dfa4,CBRDY-20260728-4e5a816ea36538f94e13,CBSRD-20260728-a727012e3de5a3bfe1fd,CBCR-20260728-05233,B4XPAR-20260727-005714,BCV-20260728-04166,broad_4x1000_deduped,span_lane_002,715,extraction_lane_002,WI,Midwest,Kimberly,Outagamie County (55087; primary),Classification and Compensation Study Award (Cottingham & Butler) — in Board Agenda Packet,https://www.vokimberlywi.gov/wp-content/uploads/2026/03/03-09-2026-Board-Agenda-Packet.pdf,https://vokimberlywi.gov/wp-content/uploads/2026/03/03-09-2026-Board-Agenda-Packet.pdf,vokimberlywi.gov,compensation_study,agenda_cover_sheet,high,d290cc054833019911990274d019cca2bc7ea03f17730f1b5d680a3beabba790,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-a727012e3de5a3bfe1fd.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-4f9e40207f876e89dfa4.txt,777791,b51165d5e336171fa567e0e3b1e0dc979b99c2578d6b31178beb81de8f4cabb5,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,14,0,7,7,0,0,15,1,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-84b434dbdd3bb48a789f,CBTXT-20260728-2562a94a9b1f3b652f2b,CBRDY-20260728-54f827ce43cde02214c3,CBSRD-20260728-1a3b1f4087c0147e456f,CBCR-20260728-03687,B4XPAR-20260727-004017,BCV-20260728-02526,broad_4x1000_deduped,span_lane_002,716,extraction_lane_002,WI,Midwest,Ladysmith,Rusk County (55107; primary),Police & Fire Commission Meeting Minutes (August 2025),https://www.cityofladysmithwi.com/vertical/sites/%7B53212013-7E2D-4C41-8BBA-8D0959D94648%7D/uploads/8.20.25_Police_and_Fire_Commission_Minutes.pdf,https://cityofladysmithwi.com/vertical/sites/%7B53212013-7E2D-4C41-8BBA-8D0959D94648%7D/uploads/8.20.25_Police_and_Fire_Commission_Minutes.pdf,cityofladysmithwi.com,agenda_packet_or_minutes,meeting_minutes,high,a62be7cbb14fcb10b2390df42c7f46e191dfebe1332f901149578c5a921314a6,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1a3b1f4087c0147e456f.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-2562a94a9b1f3b652f2b.txt,3383,482928680feef7c23a4f8835dc99396bdc81c94f7634d2f06297b7f9c216aea4,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,ambiguous_span,0,1,0,0,0,0,0,0,generic_term_without_rule_specific_compensation_or_mechanism_context,,generic compensation/labor term found without a positive deterministic rule
CBSPQ-20260728-dbfecc0f3696e12155d8,CBTXT-20260728-766e1744872af8ab924a,CBRDY-20260728-c977537db55404640b16,CBSRD-20260728-743dbe1feb9676ca9181,CBCR-20260728-03688,B4XPAR-20260727-004018,BCV-20260728-00382,broad_4x1000_deduped,span_lane_002,717,extraction_lane_002,WI,Midwest,Ladysmith,Rusk County (55107; primary),"Common Council Proceedings Minutes (May 10, 2021) — includes mention of wages for summer staff and a closed-session compensation topic",https://www.cityofladysmithwi.com/vertical/sites/%7B53212013-7E2D-4C41-8BBA-8D0959D94648%7D/uploads/5-10-2021_COMMON_COUNCIL_MINUTES.pdf,https://cityofladysmithwi.com/vertical/sites/%7B53212013-7E2D-4C41-8BBA-8D0959D94648%7D/uploads/5-10-2021_COMMON_COUNCIL_MINUTES.pdf,cityofladysmithwi.com,agenda_packet_or_minutes,meeting_minutes,high,57bf258f15f149e5f4fe375ca67d4e0fe76686bd0b9684d26eea46d69d392856,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-743dbe1feb9676ca9181.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-766e1744872af8ab924a.txt,12516,1e3f0760de16193311fea49d82956f861482d1a2900b79f52275c0cb70908ac4,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,ambiguous_span,0,1,0,0,0,0,0,0,generic_term_without_rule_specific_compensation_or_mechanism_context,,generic compensation/labor term found without a positive deterministic rule
CBSPQ-20260728-a94ec491852331abbd56,CBTXT-20260728-efbfaf43bba032fc332b,CBRDY-20260728-7bd9e17dee49d4a0efb8,CBSRD-20260728-287fce7657bb3f99596a,CBCR-20260728-03686,B4XPAR-20260727-004016,BCV-20260728-08498,broad_4x1000_deduped,span_lane_002,718,extraction_lane_002,WI,Midwest,Ladysmith,Rusk County (55107; primary),"City of Ladysmith (Police Department) WERC Declaratory Ruling (Dispute Between City of Ladysmith and City of Ladysmith Professional Police Association), Dec. No. 28432",https://werc.wi.gov/decisions/28432.pdf,https://werc.wi.gov/decisions/28432.pdf,werc.wi.gov,arbitration_award,arbitration_award,high,1b7aadb6b4e222b5a86f022ef315ba7218fdd8a0d652eb8ae76d2b2c92459842,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-287fce7657bb3f99596a.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-efbfaf43bba032fc332b.txt,17303,8f19d5825b91888e44531f8232987e5b1e33ccaaad447431924a4d4a208a50ee,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,2,0,0,2,0,0,2,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-607c5141d0ee441248e9,CBTXT-20260728-f9a208e7d661371b4201,CBRDY-20260728-b5497d9986a80b5e765d,CBSRD-20260728-73d318adb445fa6d2b37,CBCR-20260728-00412,B4XPAR-20260727-000455,BCV-20260728-07605,broad_4x1000_deduped,span_lane_002,719,extraction_lane_002,WI,Midwest,Lake Hallie,Chippewa County (55017; primary),"Village Board Meeting Minutes (Dec 15, 2025) - documentation of 2026 wage",https://lakehallie.us/wp-content/uploads/2026/02/12.15.2025-Meeting-Minutes-1.pdf,https://lakehallie.us/wp-content/uploads/2026/02/12.15.2025-Meeting-Minutes-1.pdf,lakehallie.us,agenda_packet_or_minutes,meeting_minutes,high,55e2014cffd32e88a337310f5b89f0097d9b007e58217a590949df439d647106,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-73d318adb445fa6d2b37.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-f9a208e7d661371b4201.txt,4282,ad9b13c3c1d2c814d4da9184f1fab944cabe3d2353f95eaec40212062fc77f98,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,ambiguous_span,0,1,0,0,0,0,0,0,generic_term_without_rule_specific_compensation_or_mechanism_context,,generic compensation/labor term found without a positive deterministic rule
CBSPQ-20260728-137821ce93ae213df8ee,CBTXT-20260728-6c010017f010f7462081,CBRDY-20260728-7c50e2d25b7917651135,CBSRD-20260728-49cad2d3fb6918cee257,CBCR-20260728-00411,B4XPAR-20260727-000454,BCV-20260728-01175,broad_4x1000_deduped,span_lane_002,720,extraction_lane_002,WI,Midwest,Lake Hallie,Chippewa County (55017; primary),Village of Lake Hallie Police Chief Employment Agreement,https://lakehallie.us/wp-content/uploads/2020/12/1B-Police-Chief-New-Agreement.pdf,https://lakehallie.us/wp-content/uploads/2020/12/1B-Police-Chief-New-Agreement.pdf,lakehallie.us,mou_or_memorandum,memorandum_or_settlement,high,e8d23fd6ad6d087c3d688f65b50a0144acd1efe52a9531a1255a9f0de041a66c,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-49cad2d3fb6918cee257.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-6c010017f010f7462081.txt,13063,ddfb545f457bd59e2db597496e10b68e58cc1e1e92ee15f530eb6f934cc3b2a0,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,ambiguous_span,0,1,0,0,0,0,0,0,generic_term_without_rule_specific_compensation_or_mechanism_context,,generic compensation/labor term found without a positive deterministic rule
CBSPQ-20260728-24da02d51fe2d19b09f2,CBTXT-20260728-f18bc50ddb5ab25d3a50,CBRDY-20260728-84005d0065d394888487,CBSRD-20260728-221b2872a813be2faf69,CBCR-20260728-05236,B4XPAR-20260727-005717,BCV-20260728-04216,broad_4x1000_deduped,span_lane_002,721,extraction_lane_002,WI,Midwest,Mayville,Dodge County (55027; primary),"Arbitration Award No. 7881 (Educational Reimbursement Grievance) — Mayville Police Department Employees, Local 1323-C, AFSCME v. City of Mayville, WI",https://werc.wi.gov/grievance_awards/7881.pdf,https://werc.wi.gov/grievance_awards/7881.pdf,werc.wi.gov,arbitration_award,arbitration_award,high,5c81961aebf33b111111764dd918a5b1e53934460dbd9fbd00f19c6953345fe9,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-221b2872a813be2faf69.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-f18bc50ddb5ab25d3a50.txt,4360,3eab8df67735b609ac13ff4ce78faf347abb099a7a48a27165fd01d72bc81dd8,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,ambiguous_span,0,1,0,0,0,0,0,0,generic_term_without_rule_specific_compensation_or_mechanism_context,,generic compensation/labor term found without a positive deterministic rule
CBSPQ-20260728-f3f9bb67f81e61a7947d,CBTXT-20260728-b411955411bd1ccf2979,CBRDY-20260728-594bfd47febefda1563e,CBSRD-20260728-4150ee1da2a3ea863280,CBCR-20260728-00418,B4XPAR-20260727-000463,BCV-20260728-06698,broad_4x1000_deduped,span_lane_002,722,extraction_lane_002,WI,Midwest,Medford,Taylor County (55119; primary),Common Council / Committee minutes referencing non-union wage increases (example 2025 non-union employee salaries) — minutes memo,https://citymedfordwi.civicweb.net/document/171401/,https://citymedfordwi.civicweb.net/document/171401,citymedfordwi.civicweb.net,wage_schedule,meeting_minutes,high,9e499cb7d8fd077b263a2555b09c65cb83bcebe30fbc5394f08e75bd3495070b,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-4150ee1da2a3ea863280.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-b411955411bd1ccf2979.txt,74419,439041427bf5170fd85dd0ffbb6efa1d65422410b055681c5fa03923cf8cfc18,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,5,0,5,0,0,0,7,2,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-f7789f38eed7ac1ec518,CBTXT-20260728-1d96f96d17ce2d4b0e3a,CBRDY-20260728-93147ebd90ae85cadd9d,CBSRD-20260728-c3a775aca23ccf9ae30a,CBCR-20260728-05241,B4XPAR-20260727-005722,BCV-20260728-02074,broad_4x1000_deduped,span_lane_002,723,extraction_lane_002,WI,Midwest,Mosinee,Marathon County (55073; primary),"City of Mosinee (Police), Dec. No. 30548-A (Case 7, No. 60647, MIA-2430) - Arbitration Award",https://werc.wi.gov/interest_awards/mia30548.pdf,https://werc.wi.gov/interest_awards/mia30548.pdf,werc.wi.gov,arbitration_award,arbitration_award,high,3d28358ec7875c1224664fd57f85c2da7900fbccd30828e08404eb000c671b35,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c3a775aca23ccf9ae30a.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-1d96f96d17ce2d4b0e3a.txt,43389,091e3399c8ad47f647984aa6f336686e5d459cedb1577da2ebdafea2cc6095f5,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,15,0,7,5,2,1,15,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-8d10560b667c63a5bd24,CBTXT-20260728-ca055d999ccc0dc064f0,CBRDY-20260728-055b19315c2d922f311d,CBSRD-20260728-c425e19f7b1b92128dba,CBCR-20260728-03689,B4XPAR-20260727-004019,BCV-20260728-08510,broad_4x1000_deduped,span_lane_002,724,extraction_lane_002,WI,Midwest,North Fond du Lac,Fond du Lac County (55039; primary),"North Fond du Lac, Village of (Law Enforcement), Final Offer Arbitration Award (WERC Case No. 51503 / Dec. No. 28478-A)",https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia28478.pdf,https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia28478.pdf,werc.wi.gov,wage_schedule,arbitration_award,high,efabdb77cd6ca3230a7c8bd489839af8b7b251395c49a930f59fdf373c2d0091,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-c425e19f7b1b92128dba.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-ca055d999ccc0dc064f0.txt,164399,2b3f1846755cb33080c109a80021b1a8f2b3f7e7ca921f4a5aa874d0201f1910,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,16,0,16,0,0,0,29,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-0d709840e6e07d6eb3d7,CBTXT-20260728-d1bc9bf71aab826fe7e7,CBRDY-20260728-55e542f47358a4911c82,CBSRD-20260728-6270ef0f58033871d02e,CBCR-20260728-07593,BSSC-20260727-01240,BCV-20260728-06354,broad_490_preserved_review_queue,span_lane_002,725,extraction_lane_002,WI,Midwest,Oconomowoc,,"Oconomowoc Police (Law Enforcement), Dec. No. 29185-A (Baron, 3/19/98) (Interest Award)",https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia29185.pdf,https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia29185.pdf,werc.wi.gov,arbitration_award,factfinding,high,83cafc4f2aea77938587a5fe64804d591abb74e2cacab438a048d51bb2387e1d,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-6270ef0f58033871d02e.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-d1bc9bf71aab826fe7e7.txt,46804,8d3671f0ed03f5e5bdfc9a3858d3e46a2c76f2771105593e5f51b8516f1097f9,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,11,0,6,5,0,0,11,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-47f9ec2a762a03fcdb58,CBTXT-20260728-3c143f3a9d9bf2fd37df,CBRDY-20260728-6836310d6ce69cae44b5,CBSRD-20260728-729ea339fc08e7814982,CBCR-20260728-07594,BSSC-20260727-01241,BCV-20260728-02065,broad_490_preserved_review_queue,span_lane_002,726,extraction_lane_002,WI,Midwest,Oconomowoc,,Oconomowoc Professional Police Association v. City of Oconomowoc (MA-6216) (Arbitration Award re: minimum pay for court time),https://werc.wi.gov/grievance_awards/4193.pdf,https://werc.wi.gov/grievance_awards/4193.pdf,werc.wi.gov,arbitration_award,arbitration_award,high,81a3b304f126750a653a68d4b82d2c49b1120fd39b1d7ae838ca365fe942aaa9,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-729ea339fc08e7814982.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-3c143f3a9d9bf2fd37df.txt,12250,1196b141289f843af5b62db7a0ea6dad1ccdc67f6e69cb15061ec4938c9b603b,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,2,0,0,2,0,0,2,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-57adbbdd1facbdf167f0,CBTXT-20260728-6b8c98943c95c0021307,CBRDY-20260728-7351be7b8db4bd326913,CBSRD-20260728-328a4c69c49405c24402,CBCR-20260728-07595,BSSC-20260727-01242,BCV-20260728-08497,broad_490_preserved_review_queue,span_lane_002,727,extraction_lane_002,WI,Midwest,Oconomowoc,,"Oconomowoc, City of (fire fighters), Dec. No. 34985-A (Krinsky, 02/19/2015) (Interest Award)",https://werc.wi.gov/interest_awards/mia34985.pdf,https://werc.wi.gov/interest_awards/mia34985.pdf,werc.wi.gov,arbitration_award,factfinding,high,ea674bd12a9c8d5b4aa4942f3f642e5e1c5bba85294fb0cb31823e5f6da882c4,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-328a4c69c49405c24402.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-6b8c98943c95c0021307.txt,37940,6f03cf1b0ae36044b13893f95426b8bad374538e344ceff6e6edbf4ef74e135b,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,16,0,11,5,0,0,21,2,,,one or more deterministic exact candidate spans found
