canonical_candidate_id,canonical_locator_id,duplicate_group_role,duplicate_group_basis
RESCAND-12b5296d62799b2035604a90,EXTLOC-196fd2092997865af6b0bbe9,,
EXTCAND-92fae14a47babbb539394111,EXTLOC-73da10be288581c4bff91713,,
RESCAND-8e9bbf207d638dd0732cac22,EXTLOC-c4096919e2ebbfc59d140d88,,
EXTCAND-87b027378aac10f88c00db30,EXTLOC-9993ea02283ebb10eea5123c,,
RESCAND-38ff1041cac07c17c2463341,EXTLOC-1b12ba0a744b0f117fe8ac86,,
EXTCAND-34414ce5a48cbe4557eff4e9,EXTLOC-0d27297ddbe5518d988b7054,,
EXTCAND-4a8908252cf6d5c807c60598,EXTLOC-9f6c4a872190011062bceb17,,
EXTCAND-188b0322065887a8fb8fa392,EXTLOC-88debf8bbe91e8b8a130a2cb,,
EXTCAND-9ad6ef782745363630210235,EXTLOC-53fa86cb3c2610ed144873e4,,
RESCAND-479f769c3f5684de6c4a7163,EXTLOC-77444f4b9ad9a66bbc7558aa,,
EXTCAND-84f861c9ef01c2f283aa7edb,EXTLOC-fc6d26033033ff92f0e2b3ba,,
EXTCAND-87105dfe62aaf3146057c031,EXTLOC-dcdfc2c967a1a1318147c62d,,
RESCAND-6674e999b32ac93cab6c2a11,EXTLOC-21b1f680a67495aa78e848a6,,
RESCAND-20437b7abb25fa28256771db,EXTLOC-74aec1a93419d7903ce5ff1b,,
RESCAND-f6bf682d06e3fbe2615e08c5,EXTLOC-58aae0f5f448ed9b0118782d,,
RESCAND-b30e1c0dad871f36553433b8,EXTLOC-4ef7b09c109929d76468a49f,,
EXTCAND-271186898caa8c859921e465,EXTLOC-fdea20626a379ed486599d14,,
RESCAND-5cde8c9bbe3d99120687f2aa,EXTLOC-20ab5e1c77bb7ca996e884f2,,
RESCAND-d4f78cd4fba07b848dd6e128,EXTLOC-86f923107cd7acdf4f023847,,
RESCAND-a9e01a8e3c2f95909c3bdac5,EXTLOC-4fe6dc787ca9d4ee67b12053,,
RESCAND-d7cf30415bc66d0ea217aba8,EXTLOC-4b595987c55bfad20340bb59,,
RESCAND-a671fb4fd2ba75e011d48115,EXTLOC-e3067886423dcf109bd97765,,
EXTCAND-1d3848afb6d689ca879e00eb,EXTLOC-0df97a895a0cc765d340e4a8,,
RESCAND-c8fcf9ecf20c2e1ec119f42a,EXTLOC-d667d3d1e3c67e91b9bf9bac,,
EXTCAND-6463b7c1c996f022dfc28425,EXTLOC-f8c8eae56a3a6a816e05c11d,,
EXTCAND-da385d91cd5cc0a27d195941,EXTLOC-ff5b822c9503e231c1b5977d,,
EXTCAND-f2da3598350d845f525edc50,EXTLOC-e378feb3d0eae60e04e539d5,,
RESCAND-c10ec8bb8437d968acfaa712,EXTLOC-0bf5bd7f5ea249828f4870e6,,
RESCAND-6df97f9a987f76236297b314,EXTLOC-513076ea3d916a5490b03a8a,,
RESCAND-8227f5b4c08fe0e5ac2e8905,EXTLOC-5403829a9ec18acc8f15f3f0,,
RESCAND-96deca14c6e8b648a2c09c81,EXTLOC-7793a23077b092a8ad5dc01e,,
RESCAND-ac6e6ed64a5a1335750dce11,EXTLOC-4d668caa3724ab7dd18806d5,,
RESCAND-0d2e3a7f7dd2c2a40a0eed54,EXTLOC-16b1268c2ae90edcc613f4e4,,
RESCAND-7e67a9fc3c3ce33a712de8e6,EXTLOC-a08b69e4740e328ce60da26c,,
RESCAND-867f0c9e53bf83f9a5f641c4,EXTLOC-d4d12c989deebeca68f24004,,
RESCAND-6d5b0e27a577a263604f34b0,EXTLOC-4b8da15da893edc6cfdf71dc,,
RESCAND-d8c6528f54fee2b8e2a4cb6a,EXTLOC-3246d1e6839b5e70749f3ce6,,
RESCAND-64de70be09f0b7a6ca0ed784,EXTLOC-a628ad97b887da32930e6908,,
EXTCAND-739838cb0484b909d51f0e55,EXTLOC-2204b6b2982efbd9ac283018,,
RESCAND-749613aed8579a1dec4a3372,EXTLOC-b33133157f57344b89fd9a14,,
RESCAND-e7efb75e0b15a25b73f05d03,EXTLOC-4e57777bc969b5c6fceb7774,,
RESCAND-13ca52ac00ca4824a15599d2,EXTLOC-881022dd224d387b8a52fe5b,,
EXTCAND-c4c804b40977d19c023196fd,EXTLOC-3342aab5eef7e19d1e742dbb,,
RESCAND-4a8266e46544b6145412dd3f,EXTLOC-bc3017475263fe0dda2e40f1,,
RESCAND-ace4dcebd940a21af1199671,EXTLOC-9599e1e2fd18fd9aed2fbefa,,
EXTCAND-446cbd9fe3cdbf77ad28b493,EXTLOC-0d1b14c1c09d75371264d072,,
RESCAND-33cf9b0cde79d3fc9f6735ae,EXTLOC-830294763c9f258e92d2321c,,
RESCAND-62af22465dc4f24e5dc5f9df,EXTLOC-4381f81ce52668d7d18d746e,,
RESCAND-835a6610533c90bc6c8efb0e,EXTLOC-7946724961c98cf51789169b,,
EXTCAND-147437648c9c0fa58545ed56,EXTLOC-881a65df2dbf3d3b0b9f881b,,
RESCAND-a142311aeb8883d5d50d7da6,EXTLOC-443ccd8ea5c1b5a4bc724a6d,,
EXTCAND-97c505cfb043b481331215f2,EXTLOC-5428d31001a74860e4269e0d,,
RESCAND-bf596d3d960a65b5b68a436f,EXTLOC-af27a905774b72b258c2eb8b,,
RESCAND-b11a84c119556fe12121c732,EXTLOC-6cb9143dc0b9e54fe38fdb70,,
RESCAND-570535eb8b3eb9769484085e,EXTLOC-6174292ae935610f40468d90,,
RESCAND-7ef25aa321bc19c261b5f688,EXTLOC-92671916b04e91d4797ffc85,,
RESCAND-2bb0fb00210257a4357088b6,EXTLOC-76fbbb609acdd56bd8c81e98,,
EXTCAND-6e5c96607c21fd6982b440a8,EXTLOC-a2f89da725c4a812d542cbd4,,
EXTCAND-f194e922465274c997065843,EXTLOC-e16f88ee36ea47ce4aaa7dfd,,
RESCAND-feae0fd66f71d009386bf271,EXTLOC-bc8a12f63f904cf6ddf7076f,,
RESCAND-29d431b3186095eb62747eac,EXTLOC-1b637948a7f5765b4ef6cc41,,
EXTCAND-acab7e58760ae2cee7fd0bb1,EXTLOC-396b638a7263edd76a7a9ec4,,
EXTCAND-b687dfb5a6ab999883b66425,EXTLOC-3074345929082cdf0a57be38,,
EXTCAND-d43788dbdfecebdfe5e85b69,EXTLOC-641f9d99a013d579c096104d,,
RESCAND-9616138948e1925dde0b8443,EXTLOC-745a109490ecd7bed52457c6,,
RESCAND-8a03ff7dc0b7b7004af6c210,EXTLOC-0cfd510093e66a5e682aab38,,
RESCAND-32a3254a9908dd29dd783cca,EXTLOC-2c2380006cd6629d277c73db,,
RESCAND-f8222e42bcd1c3725062b5ab,EXTLOC-be0ff2ef7607560c98482da7,,
RESCAND-fa6bba9ed99af44d1cd986a2,EXTLOC-ff343f1eea73d18f626e4720,,
RESCAND-74cf052b10909f0639391772,EXTLOC-9edbad7d59749edb2c976d6b,,
RESCAND-392e3f7cfd7c5f89b5398157,EXTLOC-90a925c54ac53cf83f8876eb,,
EXTCAND-4e53a8cf0654538ddc4cd046,EXTLOC-c56a554f20d4467ad77c82d2,,
RESCAND-05aa1c684515fb6631dbae3e,EXTLOC-431072c5e8d3d835b4115ff9,,
RESCAND-ed3160963bdce6afb72a3ab1,EXTLOC-97e5e757a75d7d3637bf58c3,,
RESCAND-d87caad5fedcddb30c5abe0c,EXTLOC-0389625ed443b72d35724ea1,,
EXTCAND-9f40485fc2fb7a5299acd3b1,EXTLOC-f3e972540be7cbe212232a63,,
RESCAND-7943cd891aed70033af5264e,EXTLOC-72269ce3a94cfbef5988e79b,,
EXTCAND-cd63c3732a6cbf201e3e0e31,EXTLOC-033e0196b7c1713e849a0fe1,,
EXTCAND-85db932a24ee0316663220ef,EXTLOC-11600c39737692b18f930781,,
EXTCAND-b68236a5f6dfe886669fc007,EXTLOC-9e9041f1516d29626cfc5e9d,,
RESCAND-baaa9a9f1daee1f9bbc10ada,EXTLOC-2c9e43a6d6be51488de4f41e,,
RESCAND-71f518214cc6e7644d51971a,EXTLOC-0eb4ad56b7ef0b9ce59b273a,,
EXTCAND-3543c67a284306163a8096c9,EXTLOC-ba5a6e865f941fce6f3f8bc0,,
RESCAND-5eac8785ae70450a53183dd7,EXTLOC-00824d77edc6020825cf5481,,
RESCAND-3c13b58d7cdf48b13794d187,EXTLOC-d1144e3569b7e1be52723785,,
EXTCAND-d0c918c5fe2b4c7958b213c3,EXTLOC-147a6ffea0c6b63b5b10c106,,
RESCAND-3e62cb2f37be4396ad86585e,EXTLOC-223bff94221a28893f03b670,,
RESCAND-af19d6012c65157de3b03412,EXTLOC-86023258adcc44c52b52c109,,
RESCAND-070235173c551394c2374e59,EXTLOC-b5f4d002bbfbd84878f4d14f,,
RESCAND-3f475ea4d449591238e83e0a,EXTLOC-376cc6e56a02558f02170815,,
EXTCAND-ec3e6fe01dfddbe41e0e6d19,EXTLOC-424128eae73bd43c1246719f,,
RESCAND-bb31bb8bb58215aedee139e8,EXTLOC-c3fd889dc764de10ba6b5de1,,
RESCAND-208b1309cba59bdc0eb202e2,EXTLOC-e5f3a50e1b2c76178fe11a89,,
RESCAND-31b4f0cca1c163ad05bbe3af,EXTLOC-aab74b9970c859fc2c22e4cf,,
RESCAND-25d8f375621c544071ee8579,EXTLOC-d3df912d033f948636cdca12,,
RESCAND-a62585903d9de21ce90f415d,EXTLOC-a4154ca7a3c477a661e99599,,
RESCAND-2685e7824771c7bd1f4e11a1,EXTLOC-d0a0d1d3d7b3747bea310336,,
RESCAND-4691cefe5894ea230c55a7a4,EXTLOC-bb5f1674036339cf6d4485a6,,
EXTCAND-2ab2dc88ba361c441d07d294,EXTLOC-bd543dafacfd55f201a39819,,
RESCAND-6e913e3a8536e826d996d5c0,EXTLOC-17d21b7cb0072e17fd6bd687,,
RESCAND-dd38eedaf904cba7ed64bd29,EXTLOC-68b762f8f6b551f089aeadc3,,
RESCAND-ec1b033a415ce94a64dd7c98,EXTLOC-926084e680009921cca28fd8,,
RESCAND-569dc211fa7f5712c53bfd3f,EXTLOC-ad693e335783f1ef2ebe3db4,,
RESCAND-42fe9f9077072d9e08cf0b33,EXTLOC-52dfca597d5cace4cf5a47c6,,
RESCAND-6aad13af1ead5331e368019b,EXTLOC-a6991f0c599d611583e63c82,,
RESCAND-8cdb4905fb744e788de2aafb,EXTLOC-106169fd3d0973bc6a5c536d,,
RESCAND-e306339a7bf96fd9e9a8be3d,EXTLOC-b1a2743a432fae5775db9cac,,
RESCAND-dbf2eef290015f440b50eeb0,EXTLOC-3f930b14eb795fb3d295485e,,
EXTCAND-ab92e5953e500e74dae28c86,EXTLOC-4638989890b0dc194940e3ae,,
EXTCAND-8561466cade11decfa169fae,EXTLOC-07d3fbee8cd63a6d41c4b7d4,,
RESCAND-6c527c43ba047e003e89e3c0,EXTLOC-ff27e1697160574b077461d3,,
RESCAND-83fd8768e0952ca09a0baad7,EXTLOC-9541f6600d35704617b85787,,
RESCAND-28f3ac84351af86bc7fb7490,EXTLOC-30f09ef6eadc436f79824c63,,
EXTCAND-1f2905d8b0114b2cedb503e1,EXTLOC-d53d6156fffb6f520a26fd44,,
RESCAND-902303def6da225dccc730fd,EXTLOC-e32a29c2059a8db09ada41a6,,
RESCAND-e24db42d60034164134b4dc9,EXTLOC-554a59a7edb0d7632b30ab2f,,
RESCAND-071d6884a13dfb555c2a7dba,EXTLOC-c681425ddcb06b928247d437,,
RESCAND-e13d7df32b21d870e5a63133,EXTLOC-ffca016d742fd12e8f4bae11,,
RESCAND-198f78c437aee4dd465908ba,EXTLOC-750c82c1a2131c2b5fac441c,,
RESCAND-93b5bd1007586a5f06a4d089,EXTLOC-73f0b7e525009192b8abcd05,,
RESCAND-a5fdee0a49ef8ebcbfdf302d,EXTLOC-a2e2923289ba0e9ac6c5b6d2,,
RESCAND-3b8ba9294befaed57d17ebd5,EXTLOC-3c0d5fbce15bd14161e7bf46,,
RESCAND-51e0695a675c26e9cea9a3c5,EXTLOC-dbc429783f08eeb2a5a15c1a,,
RESCAND-2fa2ae1f652d43d96c25987b,EXTLOC-0daf70b361f8b3d511521722,,
RESCAND-403c1172aea277ad65117531,EXTLOC-31616cf1f8a605dffaefea53,,
RESCAND-3d4d0837226b0db36d3c42bd,EXTLOC-7a9ddb3214824c1a074fc861,,
EXTCAND-499e54ce22ee0b0feb274e83,EXTLOC-0cb28cbc234300b7b2395e04,,
RESCAND-e70745e4d3ba7f2b71450275,EXTLOC-7b5dddbca1e2d32e090668c2,,
RESCAND-3ac8b03f3d30e3c25e5b322f,EXTLOC-271e4f84615dbb4ea35c6579,,
RESCAND-32a85eb77cf134cd17a3b679,EXTLOC-a261e498c62dfe7818137857,,
RESCAND-560e14aae602feed9f5c116f,EXTLOC-e8864f283c3c1b190a0163a8,,
RESCAND-4651d498392b792beb616743,EXTLOC-2021b78d8ab69f63d124b0f0,,
RESCAND-61dd6b008aaca16b53f50088,EXTLOC-22051b25ddeef547dda043f1,,
RESCAND-3af2f361b5f2deaefbded6aa,EXTLOC-3c45c0acf592843602737665,,
RESCAND-48ddb3115db9253a977f2baf,EXTLOC-76c720da1ddf2f83c3ac75eb,,
RESCAND-0467e9c425e07606ad669054,EXTLOC-1e5248dd9934cd8041935eec,,
RESCAND-5618e5e518bdeda4fe8061c1,EXTLOC-cbee3ec41d2d74860d30bfe4,,
RESCAND-33a04b1e9114b1b174c3ed2f,EXTLOC-dba49a4bb83c2023749150b3,,
RESCAND-82e1011f52541d90461ec3c8,EXTLOC-60d85ee2eaa58d2e467afaf4,,
RESCAND-2ae919946af2c411cd5c90eb,EXTLOC-6cf4a446f687946e651a635f,,
RESCAND-50605ef6b77093feecb1cd57,EXTLOC-113883a167e28c4a8e64bce9,,
RESCAND-4efdb885de3ef3b87f1dfe7a,EXTLOC-8cfcaa7f7068fa9579c77c49,,
RESCAND-25f3114185c43a7a962d4504,EXTLOC-a33faa4d7924c863b3a10cf9,,
RESCAND-fb659198ea3613a12669f259,EXTLOC-f5f6823ed086547a7b2e73da,,
RESCAND-1a00700480a398f07cbbdbfb,EXTLOC-b5255f53246772b3263ceed3,,
RESCAND-ab6970cce66a2d08f981f140,EXTLOC-036ece435a68c2fea7b51a5e,,
EXTCAND-8c1b4c10de993dd66ce28d1f,EXTLOC-2e650a8fca9bb1a2570151a4,,
RESCAND-60222aae832ea77ae28628d4,EXTLOC-84b3829dc78dec08df0cab14,,
RESCAND-fccd3845d6db1b44b0eb373a,EXTLOC-87733cc70389c9b88aedc617,,
EXTCAND-d2e89224cd0adb1cc504c8bf,EXTLOC-a1c45507c8268f47e83abf47,,
EXTCAND-1509c2eb132f88e432eaaa71,EXTLOC-714c03fbcbc45db614e42e74,,
RESCAND-29aacbec7d09d4e81a163abf,EXTLOC-502c8053456a080aa111a765,,
RESCAND-815fcb051ee3e857b50f82c0,EXTLOC-9d83fb8adec08fd586710509,,
RESCAND-a01ee2997c38882dcd04e89b,EXTLOC-c1326efd24f66686e5cce2fd,,
RESCAND-ff03cad1faf3644d9f9a3d5f,EXTLOC-d31a65907e61a7f95326087c,,
EXTCAND-7d8d11d3a636e7cd6bf8c911,EXTLOC-19f0db53f304f24d2974380b,,
RESCAND-a0bdb851bade8f0b48472e11,EXTLOC-f106586aa1c44c88aecaf37c,,
RESCAND-0b4b627b3f8ba42c52f8b0b3,EXTLOC-3a7ceb2bdd41a59a37646abc,,
RESCAND-b8e31ba9e77e9a310a06f3db,EXTLOC-f2bf3f2d754e30b18427dee4,,
RESCAND-5466af8b51a2aa3536fedba7,EXTLOC-2221b391838f8ea396c4bc77,,
EXTCAND-59c29c53d5553955fcb8c32f,EXTLOC-1c8f393a3aa1de8c09526b1d,,
RESCAND-aa05c8c14344b2c39a58a3a4,EXTLOC-ed8649e4e614d8b937de823b,,
RESCAND-1b02f8dd38a6cd4db3d10f25,EXTLOC-40e094ec3a13e165b97a0d87,,
RESCAND-6b947a591cf52b90fc01f415,EXTLOC-4bf4d5f20610a3be7efee01a,,
RESCAND-b7ec552cc5035e7c74bc8620,EXTLOC-c9d231f8392f6dfdb1b4a6af,,
EXTCAND-785fab8e4083f8d7d30c709e,EXTLOC-019d1f57c6a3f6fbc1928532,,
RESCAND-628150bf46d7913a204ebf5e,EXTLOC-478e63918f4f033be0afd9d1,,
RESCAND-1965ae230e3427d750faf4c6,EXTLOC-ca3a23885dad598124c77e32,,
RESCAND-d579acd4028d9c1c5e4fe21e,EXTLOC-f4fd481a2cad0f6c27c64734,,
RESCAND-c7b4e36e3bcef904bea34788,EXTLOC-c01ac560ff0d8a60fa25499e,,
RESCAND-312e8700f62042d799814d04,EXTLOC-dbcd1685f3767d376abb1374,,
RESCAND-1e791f123012c364d17d80dd,EXTLOC-29d8d8866c412a6d31926c01,,
RESCAND-2311c852f8c4aea6e161c4b5,EXTLOC-6bfd50063516cf8296ce7395,,
RESCAND-3b509ce4081c6b25e9c62301,EXTLOC-3dfdece440d142d0f3e8135a,,
RESCAND-bcc4c9d34a314663acaf6e19,EXTLOC-8212dc5122baee1035b815c9,,
RESCAND-62f42a989456ab0b15e0f780,EXTLOC-45a7bbccaa6ba71523e2a788,,
EXTCAND-77fd37f2cb4d7ae22ab41a15,EXTLOC-73d0441fed8eea06b0f8ee88,,
RESCAND-90f266992461a29a0344524b,EXTLOC-2acb7e4d889585688bf12bf8,,
EXTCAND-8d9ee1040845e9d077faef03,EXTLOC-d9b52daa8a8beecf279b7c5d,,
RESCAND-83043ec7c8af3d3249149604,EXTLOC-60de3350b200fbf5fb6df99f,,
RESCAND-63b5d270b3ea5e77c8c37030,EXTLOC-3218aad60582c2087d24c38f,,
RESCAND-127273e825e9a2f5bbfcf9a0,EXTLOC-ed4c831f3858308c76758b9b,,
RESCAND-b21ddfda014bfdb8bd2112f6,EXTLOC-fe7fe149a2cde15500d79a2d,,
RESCAND-63cdfbb5dd586b27d5b198d1,EXTLOC-a69f540127fb2d83238d6b09,,
RESCAND-18d9e3fb6904c2e4d8d4c451,EXTLOC-3dff13967647bd84c0b3ffba,,
RESCAND-35bd15c1cffbeb7f706988f1,EXTLOC-5ccf2a08459c602255fdd7f0,,
RESCAND-ff74d6b749cf9f83154cd3ae,EXTLOC-f9f59a6d784af4c1999bd287,,
RESCAND-22cc6c28bd3ed4271eda311e,EXTLOC-62be096e6f6d5d974b3f6bae,,
RESCAND-848df337f168e70d9bb27a87,EXTLOC-dfa60e47bc2fa47604aa895f,,
RESCAND-9307a0967b84d670df95fe88,EXTLOC-b0ecbfee9c140dec94e0ad00,,
RESCAND-ac121fd3a942ba1e6f5dd25a,EXTLOC-22916f93bffa6de466877573,,
RESCAND-ae5ad668be0a6b4228d1eb57,EXTLOC-f9464f12551b87917c26f2a3,,
RESCAND-081cb2c223cfef12829a04b7,EXTLOC-ffe81f484c714889f4645e4c,,
EXTCAND-574e224c96fe11e0e7063bfe,EXTLOC-c015d44a6fbdd39ef184067d,,
EXTCAND-811fce7b102eb7bf9c930b3d,EXTLOC-84a347308c5426cca64f63ed,,
RESCAND-c472ec8c922a589186845d94,EXTLOC-b5d7b7684ec3c23362ddb841,,
RESCAND-afe40d5592e7d7276af1804a,EXTLOC-50c82c2141d68c7e0069ac43,,
EXTCAND-df50b9ed2d4c994a2b55b860,EXTLOC-3f1a8403426722b869dfe246,,
RESCAND-4cb006e4f75687310618bd97,EXTLOC-7d99c18ae8a486a0faf9d0b2,,
RESCAND-91e352698775f4213251a7f4,EXTLOC-f6316adf7b91dc4baa7373d5,,
EXTCAND-3942763f10e1c7f7d62a5501,EXTLOC-c859d054e842e0083234d0d2,,
EXTCAND-35a97865df0424d24322a8ed,EXTLOC-735a271592b0e3d45261f7d5,,
EXTCAND-7a80ff47d7609686b71f769a,EXTLOC-92c532623aefe8d85799b53d,,
EXTCAND-dc421c43bc8bda6c0b4ee18d,EXTLOC-aed663361bbe93d00dcb389a,,
RESCAND-55ced2bf6b33158842c3991d,EXTLOC-0206f8eb172b79b61346b859,,
RESCAND-239f7c3244b0c886af2fc035,EXTLOC-51be9ec28f010bade9d8e7b3,,
EXTCAND-b0ddb8b0fc476259f534e21c,EXTLOC-d24f39ae2772ae33ee3ec900,,
EXTCAND-6d728cf2c9764168b21afe88,EXTLOC-d16ee8d79f5caf7e1586da34,,
RESCAND-951f36d17b18acf6fa9a9029,EXTLOC-b0626e6af727660889b435bf,,
RESCAND-479b7c79f0c1f72ec7fb65d2,EXTLOC-0a83c502a936cd290ef29b78,,
RESCAND-0029c8977ac17399cfd1c646,EXTLOC-292caa8dc9a07ef697f7f95b,,
RESCAND-b9d07ea3826dd498af13ff1b,EXTLOC-0052f20c2cfea9d8c4367545,,
RESCAND-136327644664c6f1abe41244,EXTLOC-489b3b57fddba32516b137d4,,
RESCAND-370590861b7932d2dd07d457,EXTLOC-b281f1440f37b1b74acc8a68,,
EXTCAND-4a1e01dd3078755b41d0338e,EXTLOC-f87e644d4c209dc8d057572b,,
RESCAND-bee4ff0bf8a9240243766b04,EXTLOC-a0d2e12a3bcd778c5070c077,,
RESCAND-07a1455f5b50e216348efebc,EXTLOC-826d5213c6d256d8cd4a18fb,,
RESCAND-e685438bb1ba3fe7dacb36db,EXTLOC-a1aab3a073618279d2a5dbb6,,
RESCAND-8f48bda5d8535d913ec21359,EXTLOC-e409dabf261224e550586536,,
EXTCAND-dfdb6e24475e39c32962b7ef,EXTLOC-bbb7199f5c32a66c93189315,,
RESCAND-f26b23f283ea72bd98994b2b,EXTLOC-67057a0fe91366fadd081cb2,,
RESCAND-cf3db693b67994510449eb56,EXTLOC-5b3f185232ae7f8d98c1f87c,,
EXTCAND-5f139d231a17c30e61425aca,EXTLOC-2edfed33fa2bff9319d87e87,,
EXTCAND-e31c7bdf557ea681f27ed534,EXTLOC-9a11da83a6bdd181bd514668,,
EXTCAND-f3c725fdece0851b9283a1a0,EXTLOC-37758e8972e8088caf1ef13b,,
EXTCAND-079f669e4e1b883bb90ebfbc,EXTLOC-5d31b9a3328f63647020f935,,
EXTCAND-4924116f92357f5bc263051c,EXTLOC-e7216b01cd320b78fbb162fe,,
EXTCAND-052b887bdcfa5d57745ef32f,EXTLOC-93f99c5d27dc3585b31d951b,,
EXTCAND-2ee1f59475949bbf2b4a4cda,EXTLOC-4395b50d4c93e5bc4af33b3d,,
EXTCAND-953460d1e0b24f3ff34325b8,EXTLOC-c80e6d7bfb398bd9fc2eb825,,
RESCAND-caacd50a9be95a87b20cf836,EXTLOC-07991d13ef14859dc96f4341,,
RESCAND-25d4837e6a0b36c035b556f7,EXTLOC-06fcfad3eb309a28dc1fcd5d,,
EXTCAND-febd583f6e4c768b5a04d12d,EXTLOC-78ce7731f39e4d2d7494dac9,,
RESCAND-0c0efbeba0829c7b15716e51,EXTLOC-edf11d683f0bb3ae034bca5b,,
RESCAND-cd5945fb8665acbeb1ed4824,EXTLOC-549c7bc40eca3a6889bc157f,,
EXTCAND-ac37f056b5649a047dc9d6ce,EXTLOC-28cbcd8cf16bfcfb4e7b97dd,,
EXTCAND-7652f7ced2e747102663cd0e,EXTLOC-aecff5b500ee8dd1a969f199,,
RESCAND-c200b763a558595b3acbbefe,EXTLOC-70ca32edb489d94adc46e1aa,,
EXTCAND-7d01d450f3ec2ccd0eb1b8cf,EXTLOC-6f935a0a158331566b8ab8f8,,
RESCAND-627c3b9f637df8bb862459fd,EXTLOC-15ee71820a542aac8c16888e,,
RESCAND-ab52a7e5e6be7799f4518588,EXTLOC-9434405918398de545068e4b,,
EXTCAND-e13159214f4d6a9999c7d476,EXTLOC-adb77dd686cabee4374a34f1,,
EXTCAND-e6951975efeb96e0860aec5c,EXTLOC-791e6a228f825e941174defe,,
EXTCAND-44007d8ce9c2754bb40877d1,EXTLOC-bdf9068031d502a48f3e1b88,,
RESCAND-9a7b2ea2274b96a1f538841e,EXTLOC-d8f03134258077f6bc8faf3e,,
EXTCAND-8f52bb2402a3bbdd2e893b14,EXTLOC-81f0a0b40c2bd11202d2d5c6,,
RESCAND-282601df4692660fe632ee68,EXTLOC-3372119014d1dfce5cdc72e7,,
EXTCAND-3bdae1fa5d834b40f67a2259,EXTLOC-7fcbaf1402efcc6a03f8fb27,,
RESCAND-b5e219841fa026f2c1654ade,EXTLOC-3839423015fba970e0cf50ca,,
EXTCAND-23939247b010a039c5959cc0,EXTLOC-17a418a1cc39fe32f68b4bd8,,
EXTCAND-951311c65bd2d1464b7db20f,EXTLOC-a8be21531ee33b61c6355221,,
RESCAND-31012cfef8ca2f85191adab9,EXTLOC-10af49e50e13c7a243fed5bd,,
EXTCAND-83f846d904ff085b7296226b,EXTLOC-3855d1e51fd81ab3db40fe84,,
EXTCAND-4920e1a0440e48acf4230996,EXTLOC-23b6bfe053590995a00b69b1,,
EXTCAND-7995b800d27b59cfcda0fcb9,EXTLOC-b680abaad73c4add7ccf6b31,,
RESCAND-b87a47880d7ae239004c5414,EXTLOC-a618a861ded5fbf2697a9f31,,
RESCAND-b5e55fc61be51921cb7c6e91,EXTLOC-a4e5fabadd062896dd547941,,
RESCAND-2a958efcb8c9e1d7e6ecfb8c,EXTLOC-49eb0c728b51d83fa87d0266,,
EXTCAND-11eab4373bb611f5eb6df0f2,EXTLOC-ea768f32ed430baa3eb11ff9,,
EXTCAND-58ce909eec4c50e7c4236bb5,EXTLOC-65a26452ee061a704de2af92,,
EXTCAND-d7a3c26e2be6cfaf4fe02745,EXTLOC-f1854499e9c98dce7ce0ea09,,
RESCAND-d12d04d9cb41bfd917ffb50a,EXTLOC-f2a63deeddbc915752b3c362,,
EXTCAND-e31d3eefc4f8f33ba69b0900,EXTLOC-f098c657459219808ca1567b,,
EXTCAND-80482ae655c6cef283d05881,EXTLOC-d4a55ed4a84db605698e7656,,
RESCAND-bf592e549432df5b55495e11,EXTLOC-e5394899bdfbed1ad8d0b97f,,
EXTCAND-b6fa7fcb312255fdffe8d5f9,EXTLOC-cb3eb338da18de3d5275a336,,
EXTCAND-8a5fba58d65d77f380bafba9,EXTLOC-251fc87138d0a1838da3b2d4,,
RESCAND-de44ecc4e8081b51ba1a99a5,EXTLOC-bb9f6750493769e52ee74636,,
EXTCAND-62af88225c430f1b67569c96,EXTLOC-7ce23bd77256114c867f5bfb,,
RESCAND-87d313c2037e1f43fc3a6fc4,EXTLOC-4e8b28b606cd5c2e38c741a9,,
RESCAND-642d68c858969cf956fd1863,EXTLOC-e5188a4d641edf356fbd6c09,,
EXTCAND-03b1daee8421ac82abe35978,EXTLOC-d0769bf051fe43bd1b3265f0,,
EXTCAND-961dc4e4cdbf5690eaa775f9,EXTLOC-7cd111895fa5a4f328b30d28,,
RESCAND-a484bb63c7111e64fea791f3,EXTLOC-f2510ae728733ee10d2e3da8,,
EXTCAND-079f27ae0f3fb7e30c9ab711,EXTLOC-c1ced14d9aee78dfaca49e26,,
RESCAND-a5419057a07e7acb678d81c4,EXTLOC-d6ff849d53669588763c36d4,,
EXTCAND-b97093ce1db810575a4d2e17,EXTLOC-d1543899b66f1175d81a42a1,,
EXTCAND-9dff9bd7d1cedf3c8c5fe39b,EXTLOC-c428d67ea37c7a4008848895,,
EXTCAND-11e6892fe23f00da3916a1f2,EXTLOC-0d2fa570da87da6db0168585,,
EXTCAND-eb6220baa3664daa07728cbe,EXTLOC-2d279a3193ac3d69a4b7b457,,
RESCAND-4fb79a9e5ebb2623fec9033c,EXTLOC-22f1ebd67400ec538bd7a906,,
RESCAND-6f23ef721e2cb32e8482dfd5,EXTLOC-def13cdc5ac65b9736d79647,,
RESCAND-c0e4309c77a7942e75cafa3d,EXTLOC-8f811a8cfebc52f93da69dcb,,
RESCAND-313892a50eafcff2e12197ae,EXTLOC-741af822f66c639a58fb63f3,,
EXTCAND-4d5138fe998d317f85b98d93,EXTLOC-0895c9db9074ae3f20fc5ceb,,
