canonical_candidate_id,canonical_locator_id,duplicate_group_role,duplicate_group_basis
EXTCAND-8b3f0f949817284eb791a4aa,EXTLOC-d004c1aab7bbbf24b2ac335f,,
EXTCAND-9f81f77e53f318e6753aeaaf,EXTLOC-62d54b965d0de76e7a2f6cca,,
RESCAND-c003e918b9241363a2327552,EXTLOC-e6f4d9b9af16730369ccba93,,
EXTCAND-3633820ddb59d92b1a8d2ca1,EXTLOC-d3ae2cffe2c2cc69fe26fd79,,
EXTCAND-4f16b3b860424e3807a6be63,EXTLOC-0ca6ecb71d500abae77f820c,,
EXTCAND-1ec1cb8777368466efa46f1f,EXTLOC-90c18c54d50ae62d52b2cd33,,
EXTCAND-3f530c24d2b2561e865048fc,EXTLOC-e105d6b66adfd5ee77ed296b,,
EXTCAND-608f4eb0aca39c8b235500f3,EXTLOC-db433af3d14d2cd9b0f0eeed,,
EXTCAND-5882f74a26dd77907f5e8dd8,EXTLOC-90739afd7174af78cbe5a05e,,
EXTCAND-00c887490709dd0721a18d58,EXTLOC-7619a2a791b9fbaa4cfbc081,,
EXTCAND-729d732ee13da3b5e2a91d9a,EXTLOC-56f1ecd9aa0854fb70618923,,
EXTCAND-9106e558aa48f5504ed501b8,EXTLOC-744bfed40be087bca51a1d8c,,
EXTCAND-debd3b71ed2d0f219c95e28d,EXTLOC-c0fe36762f819f5f09518f06,,
EXTCAND-8656ba36d16350a90e653cb4,EXTLOC-633e5154fc94510f929ab3e5,,
EXTCAND-89567f3446ae68941052aa0e,EXTLOC-4706a43e563592a3f1a0a75e,,
EXTCAND-f285ff7436ac603beb37c849,EXTLOC-a1abcb88723094b2be99ab95,,
EXTCAND-c95885692f47bd4a4243efdf,EXTLOC-54b30c9deb472077ba754eae,,
EXTCAND-66906a329de377546dbc46d8,EXTLOC-8fbd32ad9334001ae0ce2a36,,
EXTCAND-9c704dfeb29147b6276db307,EXTLOC-ce45bb9830a90af0d90a4d19,,
EXTCAND-0cdf5e848a766034185ae66d,EXTLOC-d53b118a39fc38dae0d145a4,,
EXTCAND-99fcd8608c6bea61c2a7eb37,EXTLOC-aa883d1bb4aedec6911a14bb,,
EXTCAND-b79380230d0cfaeb1367736a,EXTLOC-4fa0a828d5aeef487ea9a80d,,
EXTCAND-c55bf873a0b56465789df950,EXTLOC-49a21db1e201211353244b9f,,
EXTCAND-3ec72175548e409383718644,EXTLOC-f3b660177c1d79e0fa7fe5bf,,
EXTCAND-4eb5bd15a41076c3e2f065c6,EXTLOC-41b3b758abfa4321786f8bb0,,
RESCAND-80089cd317370b0d4f1d80ac,EXTLOC-ac5232af46e22cc044ab32bc,,
RESCAND-5d2fab2d6d510acd146da533,EXTLOC-33014f59930da808754bc22f,,
EXTCAND-9aa2ddfb913762857298f778,EXTLOC-3e3d604721068b25c4ab0e56,,
EXTCAND-238ec56adfdabea91bda9161,EXTLOC-6dcf33615f507922f5807a4f,,
EXTCAND-724f3a830036bfac9a205674,EXTLOC-475cd7587d9c10d8181523d3,,
EXTCAND-4963f85f8a774ccafba41252,EXTLOC-4945c0535cb23ca2582c1876,,
RESCAND-e0612004054991d33f411778,EXTLOC-58678bde5662120f2e01eb4b,,
EXTCAND-b41d7cede75e9b9e2939bdfd,EXTLOC-13f96f05cc42a373d1b058d5,,
EXTCAND-17487ef6fbf3082c2c6eef4b,EXTLOC-37899ef6d0b5cdcc7bde0d79,,
RESCAND-d2fe6e5346ec9ffc2b3a7a45,EXTLOC-22b95e1eec5d5b7cec2f4aa4,,
RESCAND-04fb57e35d697d1fe4449ee9,EXTLOC-36a2805e15bf5fa636c30ca8,,
EXTCAND-270c3631644174ed584fb0ff,EXTLOC-e27ac6f96621d84451215693,,
EXTCAND-71054864f1eb88e415ff1f6b,EXTLOC-9cf9a9580aac9ae58f1d63ce,,
EXTCAND-b875129c71916060c4ac2c17,EXTLOC-09cb63c4834b73c5213d392d,,
EXTCAND-d958b79a69ab5d94e6d809be,EXTLOC-507690b5f6d3ee0f79bbd542,,
EXTCAND-b1d08c8ce00b6fb8c0eca405,EXTLOC-8b31a25229dcb9a18833a0f1,,
EXTCAND-1b69bafa00d9648b8048ee8d,EXTLOC-46731ccb0f4cb35e28297357,,
EXTCAND-6c76ca6892805a1f9f153249,EXTLOC-0d94894374f3a86b84df17af,,
EXTCAND-6d142c1572a20bd5cf4f2b87,EXTLOC-53f6c4101b80c40b69ce7b11,,
EXTCAND-dd54e1482008cfabf878d398,EXTLOC-519d6c28cdbb4b421c179d37,,
RESCAND-3dfdab0e0e7fca2b2824fe53,EXTLOC-7a1b42fa364863b660df4da9,,
RESCAND-d84df0155ea4d3b56941dc6c,EXTLOC-00538f54d3b1ae27f7fd12a4,,
EXTCAND-9fa91be4dc3442555a23449b,EXTLOC-c288bf9a20f199732496ebd5,,
EXTCAND-d37ac15edbba4c352f6b0340,EXTLOC-02a7f223d5e376b29f3f33ea,,
EXTCAND-76a5f1da9ddd23faee66321a,EXTLOC-42b69257d53ea00d48bd4a6c,,
EXTCAND-fc75fd33d83fc5611ca77404,EXTLOC-bfe2f410c1b4df2bdc179501,,
EXTCAND-84cb49742ca1573ae95a9077,EXTLOC-ca27ec4198b83fcabab80bf3,,
EXTCAND-61581bb853663e2f104adfb1,EXTLOC-26a4b4c64e87eb40229e98c7,,
RESCAND-3683ff439e8e0683373f5655,EXTLOC-020a799d799f85021857358a,,
RESCAND-ee254308f10f53bef2f2aaa2,EXTLOC-ae4ecba56ecf764b2b163684,,
RESCAND-e0e453771fd6097808168845,EXTLOC-7512c55f3c9ba49cd3619594,,
RESCAND-a03aa38ad9309abb79f12928,EXTLOC-7101c7f044b00f7f40d18196,,
EXTCAND-0f4b32de46674d3da66a1438,EXTLOC-e7fc7d0d305b3a8ba7654a2a,,
EXTCAND-08be53f49edf021cc9decd98,EXTLOC-9dddbbf763012cc33220ba6a,,
EXTCAND-34e1e4e1d9d6ca087fb11b7a,EXTLOC-263c2ea28108c12176d09dc0,,
EXTCAND-d97a37710fa035da33c3b47e,EXTLOC-7ac9948b1f2416e6e4ee0ca6,,
EXTCAND-dd6b337419182921f2225cfd,EXTLOC-d096b1a27366c5832d377f6e,,
EXTCAND-d8a4bf08f8887c6ca4326a2f,EXTLOC-ecde8ddb17cbc273851857b9,,
EXTCAND-39b536484d19e5fc25cc204b,EXTLOC-4c8e80403ada9572e3ad4a58,,
EXTCAND-ab1a88d8397870cddda1e381,EXTLOC-96724b688bb053dd5b9976c0,,
EXTCAND-0a380c69ad209cf1940fb196,EXTLOC-19dd2d7e8c713f1da51aea5c,,
EXTCAND-9d5e790a4c33905d1f329568,EXTLOC-cb56fbea59f7ae1642c49367,,
EXTCAND-8ef6d207ee9008022bb1e16d,EXTLOC-9da96e3b4bfdbb9299627dab,,
RESCAND-c488eb9881f54e5166aec2b3,EXTLOC-5ac5dba5d4b560c8bdb57462,,
RESCAND-6380e6b1441ff5b29b69c817,EXTLOC-32db46c721de0efd00d6a4ff,,
RESCAND-486c7048b99f6fbcc23ec710,EXTLOC-6a0a5306ac80531ee16fd36b,,
RESCAND-3de17ceb716b88e39f821000,EXTLOC-e6c425ce1a33bea9f41de2cf,,
RESCAND-4ce1c61bcba077d47213c939,EXTLOC-d5c5c10be78a26d432601907,,
EXTCAND-fa398948220463596fd98459,EXTLOC-bbf9d11bca98ff47458abb49,,
RESCAND-ed9f00eb902f2591401e0865,EXTLOC-c8ca7d7385d23552d94cbd33,,
RESCAND-206cc490f67e851cb4100c26,EXTLOC-cdf4e80b8f42a15501efc88d,,
EXTCAND-1a13bcd851a677693b29e0ac,EXTLOC-4f9667e35230ff6e3c98f034,,
EXTCAND-395838739a79e3506725e27a,EXTLOC-2d7821f40c2ec2f34efaa4df,,
RESCAND-84145b390c967d20328869e3,EXTLOC-902f034a6891c19d6a6a2475,,
EXTCAND-ab5c74be300f8490d1ccf9b2,EXTLOC-3ccaf7bb9c059049545249db,,
EXTCAND-34e2b23c2158d4736bb7cbb3,EXTLOC-b0ddbfa820d369f47dfc1075,,
EXTCAND-f275a094592ed224a0183b36,EXTLOC-f5e9256a15347dc8b3ca3ec6,,
EXTCAND-cc864842e0b6b1136bfe3554,EXTLOC-dacb61344b7ef31816987b2e,,
EXTCAND-07e09cd3270070bc4d76cd82,EXTLOC-0d8d1ca51a3235aa88484920,,
EXTCAND-9277d1047ea3888151b7ded7,EXTLOC-d441e56301647d2663dea8f4,,
EXTCAND-1b8e7e6647171909db87b476,EXTLOC-d23a277f91e05c0baf4baab9,,
RESCAND-d3a08c785819494f7eeff50e,EXTLOC-7b244920f2f6fcfff9d08a53,,
EXTCAND-2ed4cde3dc7543b35d4bf4db,EXTLOC-63259cfd2a0afbc229c32b94,,
EXTCAND-1f57d5f694d5650cbfb5f8a6,EXTLOC-560c1a4f20934abc7da79182,,
EXTCAND-43dc69e37e82ef37675f9d13,EXTLOC-f5687e3a0c40c625f806292f,,
EXTCAND-580c7a0e70bbccbeffb451cb,EXTLOC-a07ee9c3fc0e5405ed723a37,,
EXTCAND-5821939263c29099ae8a040f,EXTLOC-3bf879ed471adacfe0178788,,
RESCAND-afda59c41fe58b39593fe68c,EXTLOC-d3ef9e68ba2513dbf12cd30d,,
EXTCAND-46cb9f70d45d2fbef0710e4e,EXTLOC-81d3056beae263650975c7a7,,
EXTCAND-e381a973135188f57f10a4ef,EXTLOC-6e7e04beddd3b16fe9ec27dd,,
EXTCAND-b1fdbaa496f85f8093ae74fc,EXTLOC-f96365fdb911d283164194d6,,
RESCAND-05c5ca7e52ade49fec0aa634,EXTLOC-211a1d43aaf13f85ace50718,,
RESCAND-bd4a032eb10d159e7cc4ed52,EXTLOC-84975e0d609bb2ecb0abf599,,
RESCAND-da580b447c35669e0e1ca848,EXTLOC-745a918185f0c46fc2875af2,,
RESCAND-b966575f2d935a2504b8794e,EXTLOC-4be9eebd8163f685c7113baf,,
RESCAND-c14d06ecbe65891474526b55,EXTLOC-f208169ee4d47fbda4dda887,,
RESCAND-d018790a737fb3961947c134,EXTLOC-3b325ef326166384e1890e8c,,
EXTCAND-7f8e215fbcedc06a3d629d85,EXTLOC-868842ab7d33dafeb74ae85c,,
EXTCAND-16f3f75d99284dd742257bc7,EXTLOC-3bb0a086d30648461eb652ae,,
EXTCAND-9c1c4fe66177ee8ba1242e1e,EXTLOC-8a0689dff17c660f223cf15b,,
EXTCAND-5f7138bdc599f020cd8afb8f,EXTLOC-128088401332fecab1941ed8,,
EXTCAND-a4cf6f21c4eb4702753f8151,EXTLOC-f8231749d3c16f2f4b6c8ca3,,
EXTCAND-50ce0ed0c90c1473756a81c4,EXTLOC-cf0a9114212da0b0b298c4c8,,
EXTCAND-ae9e10f016776345c1f64202,EXTLOC-dfff6b1ca8ca6a140d26be92,,
EXTCAND-3aa189927f111c7891419e8e,EXTLOC-1767076a2691f9e0d261f626,,
EXTCAND-bfa3c42435b38a06900ee5cb,EXTLOC-708aaae3aae358dc59272c82,,
EXTCAND-4173e2038c30f7b4c2f36c27,EXTLOC-46e4bb90909732162f895285,,
RESCAND-62c8c0645039889642bc957b,EXTLOC-d14134ffc6bc5cdb756cc2d7,,
EXTCAND-50a9e7e9b7023b20a6df83f8,EXTLOC-e0ea169eec177e3ae514ea63,,
EXTCAND-8f906ee431f92d84594009d3,EXTLOC-900f8c3dabc98c9f46382005,,
EXTCAND-aa77237596789de89ef0e231,EXTLOC-e470aba485198e22b163df11,,
RESCAND-988297da2db388f40c60784d,EXTLOC-0e58678d1ab4731fefc4d6e1,,
EXTCAND-f552c5d5280b01e4136a1997,EXTLOC-5e495a9b7143dd233ee6bfbd,,
EXTCAND-9e395ce4b35a6f6a379364a2,EXTLOC-7d59dea403b445c8dd007db5,,
EXTCAND-1d8b599979c0681900ff1443,EXTLOC-68ee3df030437ea94380969e,,
EXTCAND-48ee17f72bc77c6f73f46dbe,EXTLOC-8c466ac9f49e2c3f2f7221a2,,
RESCAND-ba44a5dc3b9db2b88e066a69,EXTLOC-178f1f28980378255204c848,,
RESCAND-13e36bce09727b5f986a40f2,EXTLOC-e785acd61d059e406ea54d3d,,
EXTCAND-8f47593480191cbc98c7eaa4,EXTLOC-a8bfd92e542215932dc7ddde,,
EXTCAND-3c7052f461871d5a257b74b3,EXTLOC-6343ae37cc4a76f279d77483,,
EXTCAND-51d2f3676c6eb74d9239d985,EXTLOC-0f73c96bce015f82d225d9f5,,
RESCAND-7c903baf95678e870825a800,EXTLOC-0ed96b1126c8b2c2b27c019c,,
EXTCAND-4990db49eb3eb5647b0fa7b3,EXTLOC-dbbe5f27b666868c72d92a48,,
EXTCAND-29afa80041f9c470c2d5174f,EXTLOC-2d72825fb9a4cba1d4425b10,,
EXTCAND-0c891a7e4ba8d4b28088162a,EXTLOC-0feec1027e62aa9724d8ea4a,,
RESCAND-088e234b8e10146599fcc278,EXTLOC-19a7fbe7f89a3b1cb392f64c,,
RESCAND-81e931f86d54a8f37d7cf793,EXTLOC-ac2226632fc951c995dea5c2,,
EXTCAND-f74f651bf0d3233a6991b0bc,EXTLOC-887d9ef72f2f96db598d5b5f,,
RESCAND-73ad1e547845ad1e5ab16646,EXTLOC-011ff7ea4013b6affe9f73fe,,
EXTCAND-14ee2e39975a13e482404331,EXTLOC-10049ac895c4c6b726ae1af3,,
EXTCAND-cc6dfc65d7973948055f830b,EXTLOC-e339b2787772aeeec77d7b70,,
EXTCAND-5a98c40059b80db96b93adda,EXTLOC-82e252e5c54f71bf6bc6b2ba,,
EXTCAND-6c33bfbecf315e4fc9aa52c5,EXTLOC-2013b91c87005d668b682bbd,,
EXTCAND-ee6feca6a41a085d2a29a382,EXTLOC-93a8078ed6a667b71eb74fe8,,
EXTCAND-c4796d44b145c9797fd41c65,EXTLOC-543ce0914ba3ec0c53dce06c,,
EXTCAND-a0ff25dbe8c41ee9b3df8f18,EXTLOC-ad27978fe359439ca995fde7,,
EXTCAND-d0c2385111a196f7fccbd946,EXTLOC-56d6ee2c8f0470eff446f2f2,,
EXTCAND-c6029aa260ad2d36b2f0808a,EXTLOC-d2bc8263b1158e7561f74535,,
EXTCAND-543913277d0b4073be28a961,EXTLOC-397f282a5bac03e23708c99c,,
EXTCAND-87ef0ca94fc3daf2a08f464d,EXTLOC-11cf1ad4da6aaf66902b0c46,,
EXTCAND-ce8f0801ed89c568f2a973e0,EXTLOC-01755c847ed4c4883ccee065,,
EXTCAND-77e6262073c1b5ce91e588ba,EXTLOC-f5c130304fe3821740de5b6b,,
EXTCAND-577215b384d8b964e192f7f2,EXTLOC-ef1091ecbb85ad05bdc8c0b6,,
EXTCAND-928b1addb098f4ebd6a4c853,EXTLOC-8b92e62cb87ccc8adf843157,,
EXTCAND-f857fc226cfdbf273e7ff0e1,EXTLOC-498eea67fa3909dfb5684376,,
EXTCAND-4deb779a749696292acbdaa0,EXTLOC-485d0b53c3018051b8973d82,,
EXTCAND-c0bc342c7060b3ddaa3920b4,EXTLOC-7ab31e437b944b14f2b4ff9b,,
EXTCAND-c9bc2563c70b199ddb1ec154,EXTLOC-6060a535f56a10862c67f1e3,,
EXTCAND-52052d1cd628149cad180451,EXTLOC-b5fcdf3a1591150440ec116e,,
EXTCAND-abaae278eb9a0026e60b515c,EXTLOC-716eaa6133ce683a7b8cde41,,
EXTCAND-37a4c4d0d2271cb8d59118e1,EXTLOC-91b13a769e5328ee28ca7858,,
EXTCAND-26b109c3b8b0b07846146d2f,EXTLOC-aa729a11621a66f1b6023476,,
EXTCAND-625ecac156c11c7d6c896d57,EXTLOC-bb2f68070ccb2ba86a51aee8,,
EXTCAND-c3d482237d09519ff3e4c016,EXTLOC-3138e0fb0822a4d8001b8d33,,
EXTCAND-6237475d2f5ac6154c621e0c,EXTLOC-13dcd4dbfe7f1ad8c2bd7ebb,,
EXTCAND-9bfe8817e25484672b4e12f3,EXTLOC-59b92ed77ee6b7549c38b7ee,,
EXTCAND-30dbc5e76420f3634879283c,EXTLOC-16a573d06182a9defa1d3f08,,
EXTCAND-bd79f1861f08d9fc5439bc2e,EXTLOC-acbc2dd5726230f1955dd048,,
EXTCAND-f3e678eef5ce34cbb790d86b,EXTLOC-8648c81860db2deea0b3c235,,
EXTCAND-24f1d321b06cb8de2bc0ed27,EXTLOC-48099a7f2904a157b26d3d54,,
EXTCAND-f646e2bb18088bf5fd777eca,EXTLOC-f8634748271d82d5e8bf0c7b,,
EXTCAND-995b3a1101047dd9c7f00dcf,EXTLOC-25cf418ca8531c85b6cba90d,,
EXTCAND-b255056253c404c67af9776e,EXTLOC-90b774e4603beab9237688b6,,
EXTCAND-ecdcd6c4c53f83774a6ce209,EXTLOC-78f8f0f993ee9ae124fe8ec6,,
EXTCAND-6f80c2ba7aebf0be32204843,EXTLOC-e2bd4fb86f4ceff5bff30c28,,
EXTCAND-c1eb19969f4ff95c8d11fe2b,EXTLOC-2ef7ac5a7d9285b7f2038ca5,,
EXTCAND-65e0c8c5a5faa3aa494324de,EXTLOC-645aa109465395e312994da8,,
EXTCAND-194bc67cf44dcab76f5c0805,EXTLOC-2c50282b71fe956bbbe4a2e4,,
EXTCAND-b6dc82a329049be12ed837bf,EXTLOC-fde267c55bfce24b301be95e,,
EXTCAND-72255e9d98c40efa3a63e9db,EXTLOC-f523da2cd602bce13793d4c1,,
EXTCAND-5a6055a4c16b76318b91581a,EXTLOC-e62ca487099d809df3d5080a,,
EXTCAND-db444acbb430e2cb112fe58c,EXTLOC-a8a3914bb90c0bb7487a41b2,,
EXTCAND-58c60521f609bee24dce23b2,EXTLOC-d547a13875712ef0415a8117,,
EXTCAND-78ca2a9b9db2321303a82c94,EXTLOC-34a1fde03a5b08033ce3e7f7,,
EXTCAND-bf92085b0938212744b5bdfd,EXTLOC-2315a908622411c37f51fc1d,,
EXTCAND-05a3dd6ede9b11c116800e40,EXTLOC-b4a624804903964c730928fe,,
EXTCAND-fa8908d5074ea41d432f23a9,EXTLOC-fcc012644857621e9c89fbf0,,
EXTCAND-d7c9273aa8f54d75a7711d24,EXTLOC-5b56c291b6e6c9b078e231f5,,
EXTCAND-b92472d020da8b4980c114ed,EXTLOC-25d6cedf1e05266ec04a957b,,
EXTCAND-5580bcdc358302e460801c83,EXTLOC-6d03b9df91e95faa17f8a9ad,,
EXTCAND-e99f49b47c49036ee8b9d451,EXTLOC-ccbc391d70dd7a3be33ca844,,
EXTCAND-47c559f397a123c49868f5c4,EXTLOC-580b2edce9d0af1a8d726ce3,,
EXTCAND-c8a647d4ce05d3a7b3cfdbe8,EXTLOC-c395aade1cd3c3a22d55c2c2,,
EXTCAND-be52e47cc0615e288711b704,EXTLOC-70a164ef7fd55496c76fa2b0,,
EXTCAND-1b9f0fd9517dd14f266b88f4,EXTLOC-f6094a5e0925ee8cf2618e94,,
EXTCAND-9f6be08cdc292f1b86248bd8,EXTLOC-f7472bef90b4da9248b69c0d,,
EXTCAND-55c1fbebac0676487faf043a,EXTLOC-81310608cf63624f1758f8a2,,
EXTCAND-2b7128e9b41e541218082e24,EXTLOC-0b24ab4505b19a9bc317aa8d,,
EXTCAND-eaa0d141e31ebe80c39af1d6,EXTLOC-e5463cab506f693b890af08d,,
EXTCAND-a93ec1516453047c72f7e267,EXTLOC-c00f3f154f124329b80e6288,,
EXTCAND-27cf08c265d0c23f129a7a29,EXTLOC-f1e7265b353e7b57cd5bc938,,
EXTCAND-9787d9e851f4ce40a078f7c0,EXTLOC-8157ab6f56c9e2448f0ff25b,,
EXTCAND-6186094e1111a87afa79593e,EXTLOC-976f7f7f5f0731db89f27d00,,
EXTCAND-62bb1b12d4327d2660d78ec9,EXTLOC-55eaf4810868f80555bf9679,,
EXTCAND-c137f76aa4be8dbd742b2aeb,EXTLOC-599b79eb0c51e20982690050,,
EXTCAND-ba4f3f0e11197f5a49ece4a5,EXTLOC-d6b3042c5bfd057e2e9eb825,,
RESCAND-77d0dc99226f6d082c81dc02,EXTLOC-a51d9849ecd99a38b3f84d32,,
EXTCAND-d420b3e6696df60e3b78a16f,EXTLOC-ab55349c471c3b935d1ff3d9,,
RESCAND-cdd14e56eabd46b18f28e82f,EXTLOC-bdc68c0085ccfb724854d096,,
EXTCAND-f219ecd7f202439e2f5b407b,EXTLOC-fd3aebc012ff5f1bcfb3c04c,,
EXTCAND-22af766ec674bec0428ef390,EXTLOC-8ff640e1be664a2d61fdcd33,,
EXTCAND-49bd003450a51a8cc3e7bfcf,EXTLOC-1c0a5a3b625f38d46d1cd6c0,,
EXTCAND-90a2adc4ea8a6eb055bbfda9,EXTLOC-adef35a6a43cad1d5107ff0e,,
EXTCAND-06be6996b202f0094c87ee78,EXTLOC-2ccab8acd50897b19235fc5f,,
EXTCAND-6aa3fde7191b95fde8e748e3,EXTLOC-274dc9032c0d510764157ecd,,
EXTCAND-2ec410c7d2341ce8af9b8e64,EXTLOC-daa0dbaee02208257bca2ab2,,
RESCAND-a6dc1010e70ae8b4d6e0012c,EXTLOC-1482aa426feee694afeb72fd,,
RESCAND-9fe5f7db02c36d60683e240c,EXTLOC-f9bd6c34c600130da46c4169,,
RESCAND-fbb8d1c0378617407424dc0a,EXTLOC-cb11780f85a4ea2f71894ed8,,
RESCAND-4ac99789ff898550b19eefc9,EXTLOC-eceef8ba0d6094d4b719e089,,
RESCAND-688b3794ae6bc399b10b6f74,EXTLOC-59bdca5c5aea56de41addb17,,
RESCAND-3f9b187401076ed116257236,EXTLOC-ca56ab1d5bf43d20dd2c193f,,
RESCAND-0d221256ba55a4c10a93baeb,EXTLOC-11edd487168f1b03a1bf87bc,,
RESCAND-ea10e772e3e8c6d6445fc760,EXTLOC-51a72a665fdcc9f9fd61b48d,,
EXTCAND-cb245cbcbb5c0c265b32863d,EXTLOC-8c70fa9fa3b4ea49a6a212cc,,
EXTCAND-20771111111e6fc63a91dfd9,EXTLOC-9034f8adcaac27c6d65bf7d3,,
EXTCAND-b5b2e5c1ac1522020a51dae4,EXTLOC-6c192d14934ae5853215e636,,
RESCAND-fd983168ba739817c250330a,EXTLOC-7178f084840d8ec21cee429a,,
EXTCAND-e60469d2590ef2e97f85469d,EXTLOC-28afa0d6f1d0a13d141e1505,,
EXTCAND-678e07860aa32a8e4f16cd6d,EXTLOC-b7a5d907e9d1e85af97c99ec,,
EXTCAND-79abe0e03ca6f14d5c64cf9b,EXTLOC-dc269d979d5afa395c9e89d8,,
EXTCAND-e8608d04998d1ee76bd48803,EXTLOC-400bbee6f86ae080ab8280eb,,
EXTCAND-76920f54da9f9086a76f6b30,EXTLOC-48e6ea4fe937165cc2183890,,
RESCAND-5d18ffc1e70c9cf4c8960dfe,EXTLOC-1eea59ade8e74d2e63161f7f,,
EXTCAND-a935190c51351effee740973,EXTLOC-9097beebe4db60cda84b2347,,
EXTCAND-d8763c1c310ad64a087e84de,EXTLOC-f6919e7aa62fc95f79a1ffa9,,
EXTCAND-1cf944deab29c43eb0cb00ca,EXTLOC-7abf87d414a95e37724861e9,,
RESCAND-128f933c14b3b89bd394892a,EXTLOC-7bfca76055733e59ef0e6665,,
RESCAND-aedeb4191e7aae6d011659f9,EXTLOC-5e9ecc4694176f72c4f323c8,,
EXTCAND-fbcbf2950371a7c6903eaa2b,EXTLOC-f0f186b8a19bb34c18f70bc6,,
RESCAND-40e5c46ba330a9aa789c8579,EXTLOC-775c03258fd51650574aba87,,
RESCAND-4185679be311ed45ef5b3b5e,EXTLOC-515d49bb324abb6efb334cb2,,
RESCAND-dfddc97e110e92b40237be17,EXTLOC-66d7dc8422940b5137bca10c,,
RESCAND-ea44dc7050a64b9bfb1ec8e9,EXTLOC-29b620eb76e33bf2e95eaf92,,
RESCAND-9bbfeab9aea3be77d7b93d24,EXTLOC-801efdb6e3347c1902e5c460,,
RESCAND-534f556da585e7e94d4f8f35,EXTLOC-2f16b3343574ddbe0a7c060a,,
EXTCAND-dd35af778fabd2b666cf4f52,EXTLOC-d348d74b564a4ee8c574e636,,
RESCAND-9e62f79b8b5f72c666459c8f,EXTLOC-0221c61963c4f5c70883e284,,
RESCAND-b36c3e872ea62803343336c2,EXTLOC-3f93c961446ff18fdc41cada,,
RESCAND-a1e23533772605587f3b7209,EXTLOC-67da058ef0e7b52e6bb19c16,,
EXTCAND-1e42d16e9596d0171c30ef9a,EXTLOC-5bb4639ee09b760e8c58894f,,
EXTCAND-aa7c25660530103dcdd11faf,EXTLOC-874be652533952262e4757f7,,
EXTCAND-1199ab28b5ab3ebbb469355e,EXTLOC-b4b9e67df332e922f5e4eab1,,
RESCAND-b6715ce9a75c2f0dd5f6fb4b,EXTLOC-0ddd995ad1ec392c1270fdd9,,
EXTCAND-55734b725976d7c8e36ae06c,EXTLOC-37023ce99e9c379162cdd633,,
EXTCAND-a9087ff93734d350166fae70,EXTLOC-cc27bcc7121b3cd4a5482672,,
EXTCAND-99391bfe1f8d4afd91af827a,EXTLOC-a21282dfbcf9f8e838fa27e6,,
EXTCAND-473fcf5146f6255580b4977f,EXTLOC-55aa8f13fc6238901428151c,,
RESCAND-9370a830b20d8ea020c6f293,EXTLOC-654ff293110ad977aa507542,,
RESCAND-384feae529bbfedd1b50d96b,EXTLOC-b4e408dc1003b1b72ef86fcf,,
RESCAND-ccce4d95d0f88e775c1efadf,EXTLOC-5f38124145ae7ce4174e7cdb,,
EXTCAND-155c95e4dd08392162ac0a01,EXTLOC-280f7ce0e4c375e5d936ece9,,
RESCAND-07b83582e2d4c113cb027bbf,EXTLOC-17925c93dd5f67dcf5e74953,,
EXTCAND-5577d50afcdf5d266227ae03,EXTLOC-d4d0bc209806be0fee114cce,,
EXTCAND-bf891386466d25cdb3642216,EXTLOC-aaebcdca0d7e180f027be2c8,,
EXTCAND-edd9e31616820d90c1fbf92b,EXTLOC-6bfbbaa351a9d035ccb143f7,,
EXTCAND-804f4b9634ac306e84a252c4,EXTLOC-a07ee4332a2208781a5b9881,,
EXTCAND-dd8d5c53f5981efdd74e9ae8,EXTLOC-4df61221a352266842bf220c,,
EXTCAND-bd5bd4be75c3ba48c5fd56b7,EXTLOC-0cc0e0c33cbf0e930e6c11e0,,
EXTCAND-363c7d8694348a86f05c39f8,EXTLOC-fc5938679fcef297298be58d,,
EXTCAND-2e9bbef71c7dc0a89a5a0bd4,EXTLOC-31d2dbe43a226f6d4761ffc4,,
EXTCAND-4026a28cd168e5e7e127532b,EXTLOC-aa71f494489c250b937fd39f,,
EXTCAND-f61760e678a19d94dc314736,EXTLOC-aecdee7216808ecb1dee57d2,,
EXTCAND-fba564d7a80dfd2f95112eb7,EXTLOC-c459e47531e9284cdc1b49bf,,
EXTCAND-3b758ea57f291fb8e3fc07b4,EXTLOC-f20b3d6387ee63aaaa5e3e19,,
EXTCAND-7496115bb791d57cc24b7725,EXTLOC-f0308a572915bcb62a0a27b6,,
EXTCAND-0db9d9935ee1a4772646672d,EXTLOC-0b922f80b6ffc2fe56aaf27b,,
EXTCAND-d975ca3222f50233a4993d04,EXTLOC-646bf757f4d69788a4aa5701,,
RESCAND-2f7f558675713f6ce8c36110,EXTLOC-1a93bee93aaca569126af274,,
EXTCAND-5b22baedf4f8e8a506f4ec50,EXTLOC-77de995b356fcd0f5eee84dc,,
EXTCAND-a9ed8510b6f7efe7ee09b5a3,EXTLOC-8d567bfb22445099439eb67f,,
EXTCAND-6a4e7046d765a5868712a6ab,EXTLOC-359d5a0b67c8390048da531d,,
EXTCAND-1ed69c259dd821ccc5c0a83a,EXTLOC-5f29e9650b8dc81545d7fc68,,
EXTCAND-a2c54ab0c9dd386f1a366bbd,EXTLOC-fd93c56d06754093acf9d498,,
EXTCAND-ed6e60f0cf79026d972072a9,EXTLOC-b678e473e261142d718ecf3c,,
EXTCAND-a87ee57f7f758567dabd3715,EXTLOC-cf31a582b7d893fb6d43f32e,,
