canonical_candidate_id,canonical_locator_id,duplicate_group_role,duplicate_group_basis
EXTCAND-cbc309f1ea316fcfa798408b,EXTLOC-c600d83db966105891c18bd0,,
EXTCAND-7f551948b46be6c77b6f8783,EXTLOC-180ec7f962ec78d9fcb4d63d,,
EXTCAND-1c67ee57038d26ad151792de,EXTLOC-6d46d8e752154ec281ca1d76,,
EXTCAND-834cd276b5b2cbc7e1812d33,EXTLOC-4e20b5f72c064754e7c5c13d,,
EXTCAND-d51f06bad2a285d73e430c0a,EXTLOC-ed0f8478748bd97c141a67fa,,
EXTCAND-30a407bd7fe3b8bb3a512a1e,EXTLOC-b3264deabdef4750c7a09707,,
EXTCAND-13373a903dcae8c1885c8b16,EXTLOC-28cacf2a891629580e10c199,,
EXTCAND-507dcb02a6a43412f60abfc8,EXTLOC-04a4c7ccbf500dd2138b8bfe,,
EXTCAND-fc1b5169581a59f429ef75a5,EXTLOC-613d1d71d3041b158cfe27c3,,
EXTCAND-821c27bb245e8c5987591dd2,EXTLOC-0e5fd3daa740e14661906141,,
EXTCAND-d1b9534d685c1567030853b2,EXTLOC-4e6ee91923350b9dce9faa5b,,
RESCAND-8067816d4d3c6e04bbfef4e0,EXTLOC-26a1c0683798fa35b9469c5d,,
RESCAND-baf1a6d787d5624586b96a15,EXTLOC-4ba553a2882fb2ad68dc9440,,
EXTCAND-cf8134b9308edeaa949b65a6,EXTLOC-6948c2e32c83946cc5468b0e,,
RESCAND-dd84c09a4460ee5958691e20,EXTLOC-49e9a5fcd440a4675851f2c4,,
RESCAND-2670c31b9cb47326c2df5fac,EXTLOC-f9bc203a19d51e188e736d62,,
EXTCAND-8cb35a8f05c5cdf2030a1c3c,EXTLOC-5ff99985110ca00b50f215af,,
RESCAND-3f9ab16631634e692fcf2da5,EXTLOC-cbc379c915969bf930d43dd4,,
RESCAND-69f501b3d6a167ea2f76dccc,EXTLOC-7e97d41fc572835b6d78c9dd,,
RESCAND-674b45f45982290ae71ecf38,EXTLOC-4128f9357126c949ac06e1b0,,
EXTCAND-667dcd7d8fb013536cb6f305,EXTLOC-cfa337018f5feb736a751966,,
RESCAND-a54fce980f039b3466eb35af,EXTLOC-f539c6927b93e5e63ba27f39,,
EXTCAND-b64bf01571af4a45f207dba0,EXTLOC-25c8d468115ff10dd745d561,,
RESCAND-85fbeaae1911b6e2d63d7b0d,EXTLOC-25cc09919f42e6c707929008,,
RESCAND-13f752dfd6e6c4a378885511,EXTLOC-95427c97bcaa48bada786019,,
EXTCAND-854106c6a6f672cb85b33d32,EXTLOC-3e925c9714f41113cd12d916,,
EXTCAND-c062c33820ebf3a69ee401bc,EXTLOC-21ba49aaaea53c48e825809b,,
EXTCAND-f02430be0dfd54e84eed73cb,EXTLOC-9c42c238f39657d1616f6ea8,,
RESCAND-d8a15385296dd9e19061c2aa,EXTLOC-544fadbfdb3cc349a2693ff5,,
RESCAND-1c77d8db4bd91c2a161771d8,EXTLOC-20b04c793ecd554d228c22f7,,
EXTCAND-6ca7bd24f4230ad717f2ea70,EXTLOC-d00f8e93cedd629180a17ba6,,
EXTCAND-36bc6d273dba986743ef3439,EXTLOC-102d45a6e9764c873f092875,,
EXTCAND-badbb204c1867d4250b71f54,EXTLOC-b226f31beacd90625486c338,,
EXTCAND-2bb81fd99c9bbd2f29267438,EXTLOC-e31fab9283ad234391ae1c68,,
EXTCAND-13610c9f0a14ecce371360a0,EXTLOC-abb5b35eff1fa734addfdccb,,
RESCAND-99e70219c0e3de49bbe04e34,EXTLOC-c4efbbc55abcc8e2c3f14808,,
RESCAND-ad17e303ac8071516281c9ae,EXTLOC-1427d4a88f8cecbc13e663e0,,
RESCAND-7f9c1a01929937fdb14a507d,EXTLOC-2e51e759f0353effc060ff86,,
RESCAND-11cda3b2b327575e1b60caad,EXTLOC-b9bbeb4146fe5d1ed5985b47,,
EXTCAND-35dc0b657875b9afcad196ad,EXTLOC-8fd2db8109e817e20d383ae9,,
EXTCAND-f4decf1382c346811f5a0525,EXTLOC-6f662bdd4ba9c86a95458a0a,,
RESCAND-e90559dbd77ebd234267903b,EXTLOC-7da21544f38e4a8be31fd97d,,
EXTCAND-78e293d03d799a52e4e8cec4,EXTLOC-3f3d3b16efa95b2d90f80178,,
EXTCAND-00df425ff3f4160b7cd9f6b1,EXTLOC-1e2e77506e84b9c0385a38cb,,
EXTCAND-cc9679754143ddeb340d6007,EXTLOC-0fd23ea9fc6ab3c3dac8f1eb,,
EXTCAND-1d4737c50e6ebd2c0eaddce4,EXTLOC-eec72f8fd244f6eeb1f17f03,,
EXTCAND-c310463f468ee54e24c02191,EXTLOC-c4c641c9a47939b2882d06a7,,
RESCAND-8d380d0ee3776b4924a18b85,EXTLOC-0d884d68311238a5cbe93ae9,,
EXTCAND-15d641f92137561c60c0def9,EXTLOC-9fa3b91441b0d233d1a4bdfa,,
EXTCAND-e266ecb93330b5cf2c7dfd33,EXTLOC-14aea165ee0a736bf441c02a,,
RESCAND-e2934d06db41c2bde2aa0cf6,EXTLOC-a48346c77411208da58e7647,,
EXTCAND-64d732a63047aa672e3731b0,EXTLOC-cd18fc691070932075088262,,
EXTCAND-08e352478a8fe6ed372fa229,EXTLOC-a91949c76038a3f6ebceb0fa,,
EXTCAND-d732e5d49aac35a1b801c405,EXTLOC-87af2afa76d2e06842bb9770,,
RESCAND-8194637e74f1ae82264db2a2,EXTLOC-c60de24677349bcb6b98cd12,,
RESCAND-27e8ab6533638657eac9832b,EXTLOC-5db1e33239ebb8a6ff4993ea,,
RESCAND-3803418a862dedaa0d46b971,EXTLOC-91f324a3446b784b00d60282,,
RESCAND-36a96320ef8151569e567441,EXTLOC-96a60237aa1a896b2648d3ab,,
RESCAND-ea7ab44e2b854a28fe80b447,EXTLOC-10fd2de5a10a55741bfac1f7,,
EXTCAND-b8b9c37a3b934024c1f57d3d,EXTLOC-2c2b90df2ed5ad59f480b3d5,,
RESCAND-a2cbc79c7968e9556dd50534,EXTLOC-bf6adfbbc368f9149866e351,,
EXTCAND-f235fa12bfb43d1146269a08,EXTLOC-1ac0365285e4eb43b98baf16,,
EXTCAND-0e2a37d82182a4944a2bca8d,EXTLOC-03cb2649ee1c83c538f89d72,,
EXTCAND-ba2eab93572982f56c345ff0,EXTLOC-e22017c09859f13fd3e3f666,,
EXTCAND-ba733eda7968436e900f0ad2,EXTLOC-a8325d30b23222202180a97f,,
RESCAND-a49770d07f33ba21e3241ce9,EXTLOC-e414202ef6491cb10378bd2f,,
RESCAND-c39ed9fc3cb0202d4c1c7889,EXTLOC-b256066e85806f9eee44409b,,
EXTCAND-d936d175960b9ad4a2f91ae3,EXTLOC-74fbae1240b4a3e877530b88,,
EXTCAND-5ec75adb05fc3812b24aba8d,EXTLOC-584da613f6c784941402e74b,,
EXTCAND-80b431ce8c5cfaa784a61409,EXTLOC-9fddce4e5e9922cbd9d56564,,
EXTCAND-aafe40339deaa54a11321b63,EXTLOC-8b7746d2d4d7fcff30e3eddf,,
RESCAND-ad8fa6649b1448360abe26da,EXTLOC-f5b710bb241a9bc0fa879ad8,,
RESCAND-93721136a9c06d12b58a0910,EXTLOC-abaed2e8927fefdd7ac3efaf,,
RESCAND-335dcf6420510ff630f5b05c,EXTLOC-95b716d6f1554c70b001b640,,
EXTCAND-b8ef5472ea665c4637127564,EXTLOC-7340a7cbd96e12431633c3ee,,
EXTCAND-fb3b9c1fe8ec6c8ac39b6260,EXTLOC-9cee8a30c481ce002cf12dcc,,
RESCAND-ccca9724d4f39d78fd69430a,EXTLOC-1f55cbc80bd0c7352c2d1f9d,,
RESCAND-0985dee6d217f908283a6e5c,EXTLOC-9cc6a04bbf1d878b2168237f,,
EXTCAND-2e80f37f2c0b3c6c25160449,EXTLOC-58b98db45661ccbea3873761,,
RESCAND-c75afef7e5b8ce51d5cc5e6a,EXTLOC-f7d130f18630e4053ef4ebb1,,
RESCAND-f6cad8da9ce6761d5cd1b5a3,EXTLOC-5e75731c5f4829f5d0c22b97,,
EXTCAND-d61ab75b960683e7f55b4685,EXTLOC-015f9811e177f622a8cf0872,,
EXTCAND-e82e0d75c9eb7c32fb990379,EXTLOC-a4a1b075bb745c0bfd9c989a,,
EXTCAND-7a45fa336644777486f846bb,EXTLOC-8dea52c649500c9fbe0c4519,,
EXTCAND-5b10a69e50ac9c32f3d5b1ac,EXTLOC-a385eab94c712c8b738d4ca9,,
RESCAND-fb09df5279edb87094054c42,EXTLOC-d8cd8002b509abe1b711d489,,
RESCAND-59e3d3a93c4e704643c2b6d6,EXTLOC-a1a7182416d6484f33a9f337,,
RESCAND-1c77dcd01b31f4c8cc3a1b9a,EXTLOC-8c58d588b249306c9fdf6426,,
RESCAND-f17a3a2b2424e0b43a898630,EXTLOC-d5d87ccf644fbe0527067749,,
RESCAND-544f23352dfe36c3cd202768,EXTLOC-671ce14adb7cbb33d8fb70ba,,
RESCAND-9954bb23de338ce08df0d72e,EXTLOC-537ca0f24314b3ed2b51bd95,,
EXTCAND-0b445a6b665271eba1179aee,EXTLOC-d1f8e749c33a556376f62a8f,,
EXTCAND-6949f933318969068319f9e0,EXTLOC-5c67c4f4b8e4f8fe01a0c25f,,
RESCAND-f88114f5b67f7677378e6d98,EXTLOC-e13edd29e16e81a7e7833edb,,
RESCAND-919b87837c1ed705f98a18d5,EXTLOC-281fec6af7146d75fd4cbba8,,
RESCAND-e1cf16fc2b567723135e6c5d,EXTLOC-2a0f37a54aeb2166b271719a,,
RESCAND-be007d52086a3f2d56fac354,EXTLOC-021f237831ae1c7660e4c200,,
RESCAND-a328a7a1fe90d6866e13cd22,EXTLOC-a73616de61c1165c1d49bf87,,
RESCAND-538d5ea1456f8b4a4556de29,EXTLOC-0d3d90d846e5cde7accf37dd,,
RESCAND-bc18662bbb5bf09517a5b046,EXTLOC-4f7227e36d67fbf1f297e14a,,
RESCAND-7dbdb84605f291b1f8da2a7d,EXTLOC-4ff03dadaed2a66104427240,,
EXTCAND-ac6f89741cc79eeed2179a68,EXTLOC-70dd3db57e67d5c2c925a801,,
EXTCAND-b771e8c125da6cc7737a5433,EXTLOC-65f2d61bdb2a8ef440c957f3,,
EXTCAND-0becd9101064e19ead0e4b39,EXTLOC-749882edad48cdf3193efc91,,
EXTCAND-be42baf8bbfcff04fb0ba57c,EXTLOC-8b50ad58ffd1fb6114b36d6c,,
EXTCAND-31155f61243c889c3b481b16,EXTLOC-b6f604bf16b8fdb04cc367da,,
EXTCAND-018568ac7ef724b82519a290,EXTLOC-bbc3ad3d10c028085b62780a,,
EXTCAND-fac3c7d7524938f1c00fee44,EXTLOC-74b5cec3d65d8be95fc08d9e,,
EXTCAND-dd5ea96b68f2dadd45b264a3,EXTLOC-94842d8fc2167865cd89ca3c,,
EXTCAND-94a26d6eeef01e7893d21205,EXTLOC-232354b4e8599753e91b5245,,
EXTCAND-49520a74b9bda237fd61c103,EXTLOC-b368810bac6db4564743e6b0,,
EXTCAND-a48df8ec3d4aec313c410de6,EXTLOC-52bd31de51966171e1f8d55b,,
EXTCAND-c242e7e0ba63654a5fc8a853,EXTLOC-47ca9b4c5ebbc25a5edc45e6,,
EXTCAND-600c5e856bc0b905f2146420,EXTLOC-9e2bd5e006c749bb6d1c2fa6,,
EXTCAND-2e30bf1c670b7353d8ca9996,EXTLOC-efd36221e237c6638c185dbf,,
EXTCAND-14ff44e8cb7e37bb3f39f0de,EXTLOC-92ae60406b8c05a8d19ada3c,,
EXTCAND-f56d5557ca1fdc02f3ad14d4,EXTLOC-c3a64e80f44ae0ad1f5ae91e,,
EXTCAND-b058aa4044852d306901425f,EXTLOC-1136e09a41b331e7231d68ee,,
RESCAND-88638d92fa63cb1d2f47b554,EXTLOC-a22eae0ff66a6e218e5da8fb,,
EXTCAND-ab750aa3eb94de9cdb8aa967,EXTLOC-1f051e828ea241493584829b,,
EXTCAND-02035efbe9d063ad0fd059ce,EXTLOC-c2ecfc8f6d91d7f0351f4e56,,
EXTCAND-31d6ec25247e7088dd089bd3,EXTLOC-3449ffd75c16cd9de4232def,,
EXTCAND-c0548c1a73a8429ccd9478e9,EXTLOC-4ba9bcc528632c7e173b5d6a,,
EXTCAND-d17b5ab555579cb02ea8dc5e,EXTLOC-bac66e2f67ade9b4afe5cbce,,
EXTCAND-da53423031a6e71dfce9c695,EXTLOC-ea9aa06aae09d8455803581c,,
EXTCAND-7c01dfca2be481df3e774b23,EXTLOC-060a8ce8f7281f3f31f7d6ce,,
EXTCAND-99220aae27a2413e1ffefa67,EXTLOC-3bdf7f6b2304e7ca8aa0b2fd,,
RESCAND-1d9d2c97f52cca1d7252e024,EXTLOC-1b59645e2d56322c1a02a09a,,
EXTCAND-e96cdb01d44ec22b981842be,EXTLOC-68de7608556f3747a86e4e0a,,
EXTCAND-2d99f66cd3f2a729d5b373f5,EXTLOC-6ff1dee7aaecc5c6e5afcf81,,
RESCAND-43729be287984d4ec3ba22e4,EXTLOC-d1296c2821e9812058f04747,,
RESCAND-9df5a4dbe8c669ef31afad9d,EXTLOC-91957770a9e5b7b347a11f4d,,
EXTCAND-e509ca599bcdacf5490fec2b,EXTLOC-e0baae15607ce9b7a23a8341,,
EXTCAND-e918870b871878d9613f04e3,EXTLOC-0976be33d715cab3513f87be,,
EXTCAND-1a5c87de00bd9f21d9f37d6d,EXTLOC-d3c77e57eabe8a1a10f59766,,
RESCAND-39d4893f8af4282ca8715b2e,EXTLOC-fbdfd8bca6a076063671aa2a,,
EXTCAND-53a25aefacb5fb632f655229,EXTLOC-8d71d24418c9db45df64376c,,
EXTCAND-976f2b190d08176a33e0669f,EXTLOC-06b7102dc1b1e08ccc93514a,,
EXTCAND-9106b1b5945d621ad0023843,EXTLOC-47d949b9430056c7c0f9b17c,,
EXTCAND-18dcfa9b5895364b73b91404,EXTLOC-e19ff704d8926ae5723c4f62,,
EXTCAND-ccbc9e047523cc7580bbfa3f,EXTLOC-e44ac00066a319c559eb6638,,
EXTCAND-00ab7bf8ef68315aa1a79fb3,EXTLOC-87ff04b21a9158ba0670c149,,
EXTCAND-b508dae51dd501c5757d5892,EXTLOC-57e4029339d358f70df33ce0,,
RESCAND-da250f3bb286e509d1de704c,EXTLOC-65c43ba21317417a82d7034c,,
EXTCAND-71e9f44204ea79d89327609f,EXTLOC-5e00526449ba861d264ffae2,,
RESCAND-fb68b15760a0677954d93adc,EXTLOC-b0775de5ddb7688f2e94d867,,
EXTCAND-57557c4334dff3308d1890ac,EXTLOC-c0d230ed552f4ccf9975782a,,
EXTCAND-53d77bed7f8d347d2ecd1fcf,EXTLOC-6034d60a3e787c7bc5cbf7a4,,
EXTCAND-17c1286a8923002e37555d9a,EXTLOC-f84b5d6da6e65923840d630d,,
EXTCAND-5b2c17a6a5f0e830b81b8245,EXTLOC-fd522773a084afe12656b599,,
EXTCAND-4fd7e51a9de5d3eafe782327,EXTLOC-b75618c31865b217525c2b83,,
RESCAND-736b1021002f34ebccfb76ae,EXTLOC-7884bb79f55f561cb977a06a,,
EXTCAND-84472d2b56ab61c1474791c4,EXTLOC-bdaa69644cd79c91a95c429c,,
RESCAND-2cae8630160b1f518e91c4a9,EXTLOC-7ae5c35437a51ab97b53cc3d,,
EXTCAND-cb4839e643bdc23edc9738f7,EXTLOC-212bcd7cec8b560a2558e0df,,
RESCAND-ff7ab2eb9dbc4f07e4097520,EXTLOC-d309b23b7bd629e212ca44f9,,
EXTCAND-9b9fec376336ae10e63925af,EXTLOC-d3735b497eb123b6a3875821,,
EXTCAND-195f8be3d3d6966fdb0e44bb,EXTLOC-60765ee3f056955a17c80c1c,,
EXTCAND-9d9f3a5ba89af8dfe80d2070,EXTLOC-2bf73a46ebe5a2e92b1516c6,,
EXTCAND-750f8a460505a0ce6af1513a,EXTLOC-496da98185ea1c1afb966093,,
EXTCAND-8023fc33599c907665600030,EXTLOC-533b230a06482d4c4c5bd059,,
EXTCAND-f493a22b5d7cffdb3c08959e,EXTLOC-913d85ece9e45afe17cc3859,,
RESCAND-d1e7afa077eab56f4cf36939,EXTLOC-8cd25cc844af07fe1f19b009,,
RESCAND-ab57d968466c46d8d7578048,EXTLOC-77437a301490a7644a1d5efb,,
EXTCAND-f0997b7e178a5edd1dca202b,EXTLOC-15d4a3d71d52906a10def180,,
EXTCAND-26d9bc4fa8e14e677378ab96,EXTLOC-6d30c4fbc770e062d58f3ee0,,
EXTCAND-741674f3d9147fbd1f550ec2,EXTLOC-801e5d816ea3f91fb9de45c5,,
EXTCAND-efd777992488aaa67f893168,EXTLOC-2b6ceb159e8b1b96e4e60b90,,
EXTCAND-7efd1b3576c3a9bf2e58c33a,EXTLOC-8f2df8121b74c1ccaf713b50,,
EXTCAND-d34dcdccf3a9f1451f3f443d,EXTLOC-7bf3420ce1a686b4cab08964,,
EXTCAND-7c0573fefb79233f6b156d98,EXTLOC-2319cc48c68a78dee28d0405,,
RESCAND-3aa93cb918b2e63c3c31c465,EXTLOC-72436702e6b4f14a9972ead8,,
EXTCAND-492e5e5b57cee84d80076275,EXTLOC-828ecab464ff9bcd24a382fc,,
EXTCAND-367895e04a21de09dcd0cfd3,EXTLOC-f5736770fd46c25e6c3fcff1,,
EXTCAND-23203342d62ed13a8a3502e5,EXTLOC-16dfd63d754a877f49e94afc,,
EXTCAND-5dc161b13c557ebd35ff493d,EXTLOC-4a806f77a451734235110f54,,
EXTCAND-61900555464155c28624aa0b,EXTLOC-3e0c55a72f40e878e9858be0,,
EXTCAND-a4d58ee99b28c7e21813bf28,EXTLOC-9fe1e37316e18e2a2feae97a,,
EXTCAND-0792de13c5c5a557ffb28436,EXTLOC-be07f00c93045791f21451e4,,
RESCAND-69323817baa6591ebebbdf2c,EXTLOC-e7f0d3c2b06f797bd4e4b436,,
EXTCAND-101da4036c377d0528689750,EXTLOC-f583df3e312e07c7a1097c26,,
EXTCAND-dbfe78b21cc5843fc3f6fa65,EXTLOC-054173accc4253bc49fcb664,,
EXTCAND-c9a4f101f6d3b0b150949c8d,EXTLOC-f077c116289f6768dabe129e,,
RESCAND-f6d95a3eb94d19968b4056e4,EXTLOC-c0a8fb9326efa1095cd696d8,,
RESCAND-5eeb964d9c5c0fd42ead1429,EXTLOC-5661f1ef9e2d38de589f85fa,,
RESCAND-d18b58056f5f7d6a419a84ef,EXTLOC-d9041a1a602882dd1bd9690d,,
RESCAND-a5b04d7996c59d18b648b129,EXTLOC-4edc5c8bbbe0db153dd17431,,
RESCAND-7c2268e47fc4f38fb77d6b41,EXTLOC-29053f1f441c9666194684ae,,
RESCAND-cfe2847fd0485953074f1dd1,EXTLOC-ea48a6eaf3fcfd377d75033c,,
RESCAND-8bfd8d9383f026969783842f,EXTLOC-5021f6381836e4e73c915573,,
EXTCAND-dfd8ae9d96e4dbc7860d7443,EXTLOC-4c5d48f50ee40b70ad91061f,,
EXTCAND-bca5827c1e21c75780c79674,EXTLOC-c74e3c0b405e806ffec61dee,,
RESCAND-bf71ece172a4f468c3335235,EXTLOC-947087c01df752f762821147,,
EXTCAND-38531d3a6b3498beeabd6a10,EXTLOC-a35370aa1b223c2dde79141e,,
RESCAND-d7d6d22baaabd3c547e8803f,EXTLOC-077d8fb9c4b22605062c8224,,
EXTCAND-de584481f818b5d2689adfdf,EXTLOC-b1a11401acb4e9f93962ebd2,,
EXTCAND-6b358d383bcb4e41be9fcc78,EXTLOC-f448b91e67378dcab6524949,,
EXTCAND-22d10901f0b31faad30e8cde,EXTLOC-724ed45ca3626f4a7664abe4,,
EXTCAND-3e9145f3e16923e3a10a8f6e,EXTLOC-bbbc0c8581b087e0d4012539,,
EXTCAND-f3728978d535d92bf048cd8e,EXTLOC-62321a9bf479d86b600e62ce,,
EXTCAND-34dbaa2913b2b7d45b4354b8,EXTLOC-6d401d93e1992ecc959dc2ae,,
RESCAND-065cee12f186d0de653fbf1b,EXTLOC-c636be972a562aa77e47e1f0,,
RESCAND-66f0458b27726f667483eda0,EXTLOC-ecfc67fea078b6768c045a31,,
RESCAND-3caa7bb4f2973ce8095f8cf6,EXTLOC-2e4479bc326763ffe54f96d3,,
RESCAND-c1aab39c6cf103e6cf9081f8,EXTLOC-73649bf145dbf71e0def6517,,
EXTCAND-f020911160871efc4d8c8936,EXTLOC-132a578bc18622f3b181d1f3,,
RESCAND-f187f61bcd2d6ce09774e6db,EXTLOC-94c06be16195bfa3bc88ec71,,
RESCAND-464bbca1a04019417833bc68,EXTLOC-de21321db92dfeda35c46683,,
RESCAND-e3af93a8db206ada16c429f6,EXTLOC-52b16b11a8fbcaf22e0c767a,,
RESCAND-4afdbed25476cb86ff366847,EXTLOC-ce37e2036552b8032858d7ea,,
RESCAND-2647ecd0afbed40cdb8dc7d6,EXTLOC-2e84c51c383132c76a85ebe4,,
RESCAND-92dc671125b6dff3ee4c7467,EXTLOC-d56c61f6cd67ef8f38684b6a,,
RESCAND-71226573e83008e4d19b9039,EXTLOC-43bfa2d1fa4b8c42bf70780d,,
RESCAND-c3be7fe4985602a3921a38bf,EXTLOC-c772c9d3c8d84f0afb87ead7,,
RESCAND-f999b2cc4e32e64993f218dd,EXTLOC-919390e2ab56b4078c5dbf06,,
EXTCAND-ffae37eb0eb605d2bca8ef12,EXTLOC-e5acc67a4bec84b6de471685,,
RESCAND-45637da901112a594b550b5c,EXTLOC-2c3e57b33c648da913ab6368,,
RESCAND-8e34ffbef7ed94283da01cdf,EXTLOC-00f85171c90f15d5fcb9d3d5,,
RESCAND-75cdc84921cecd181414519d,EXTLOC-cc8aeb19bdfd6bc89e10e267,,
EXTCAND-82e1abb3a55827eee86f70d4,EXTLOC-d3124659df74319064b1a32e,,
EXTCAND-ab48b9a672d7bc1f52c36a70,EXTLOC-977dd666a4dbbeb7015c78c2,,
EXTCAND-48d9cc4bf77351285ae1773b,EXTLOC-9c48a2e07fd8824d66b99ea1,,
EXTCAND-44ef5197519a39f203648d07,EXTLOC-341d3e4e73f31db69f0cb20f,,
RESCAND-adfbae077ede925d3a97092b,EXTLOC-799f11209e0f1e52a27be82f,,
RESCAND-ca836f6974fd624110ee08bc,EXTLOC-a91e198af4c043e1cd086f5b,,
RESCAND-8f23c1066d628c86352f3ed1,EXTLOC-68be5c7a893b39897f2bc02c,,
RESCAND-1184cb6ab7534776151b8292,EXTLOC-427b0b63f41de996e7aa4530,,
RESCAND-9ee5c75a7096e8118a40d0d7,EXTLOC-a655930d517f0da941fe0146,,
RESCAND-999ff737d993376986823fba,EXTLOC-ad8f6f2cf3d9942adac11514,,
EXTCAND-d76b3143d491cf3fb8a1236e,EXTLOC-d6552a1dabc32cc23ad23bb6,,
EXTCAND-788216de306138adc48a4b49,EXTLOC-ad234b0a410c252229552f48,,
RESCAND-4e48005351c9805cdcefde3c,EXTLOC-76ebcd70f10e190eb2ce864d,,
RESCAND-f587b16d6633765d6286d205,EXTLOC-95fbc8225c3a3b955ab2a152,,
RESCAND-94b82b44f94fea9d6afa5448,EXTLOC-566f8d51ef405d01189b1733,,
RESCAND-1fbdf2ffad703184c3d4942e,EXTLOC-ec56d0d290ceaf6a182abe40,,
RESCAND-62334d4c201cda7030de8a40,EXTLOC-72cffbb66c3e64b5e6bfe9ad,,
RESCAND-c903d65f000eae48eefa4f61,EXTLOC-d06d584e4dd83135bad8bfa3,,
RESCAND-dead2359864a3ebd2245d041,EXTLOC-602ed46a3732c54f34611cb5,,
RESCAND-5f88688a95218493deb64ba5,EXTLOC-9d4a10a7090a483962740c5e,,
RESCAND-1d3732a573091b1faeccd547,EXTLOC-f2e9180f8984b49a9e9b221f,,
EXTCAND-bcec9dee19ac93f74f596c52,EXTLOC-591189298fae634e6e568abf,,
RESCAND-f323ae7601cc5a738d5f7788,EXTLOC-d129ce169ab7b6f0b4310b49,,
RESCAND-26faa3fd4ad3f4f55b0e2443,EXTLOC-c91e8d85ce78f0eeffaa32f6,,
RESCAND-bc1f4843b9604ec7738ce4b7,EXTLOC-469edd89ddaeb33ac9d6ce85,,
EXTCAND-b375a003efb713310215a954,EXTLOC-ab71ca750a07d46643bc165f,,
EXTCAND-57001b055c4e70ede1f14071,EXTLOC-56223a85049d158cc0161163,,
EXTCAND-01f8a09b0d871bfd5db650ac,EXTLOC-396203c9cfe52e94d6b67264,,
EXTCAND-deb705cf719bb312adade82b,EXTLOC-68e2dbf7f937b94108cd6c03,,
EXTCAND-b458c7677d9769d40b6bc8f8,EXTLOC-e15a90a82e95b05c8686fa84,,
EXTCAND-36989456053e480e7e54567f,EXTLOC-5ca4b1cd16852dc78351d00a,,
EXTCAND-9772ce88ec773112025a6f9f,EXTLOC-77268df99872016a42855866,,
EXTCAND-63dffda7359733174af4c2b5,EXTLOC-83ddefe88276edc7802de023,,
EXTCAND-e79a77da58dd6fc0f742fe69,EXTLOC-5609ebc9680403f7361bd935,,
RESCAND-844845d415ca40e20f8ad3ff,EXTLOC-4e8723b91a57fc4695ac015f,,
EXTCAND-5ff02c4b6c2b25ba3b8a7d12,EXTLOC-bdf52db246651f5179e22e81,,
EXTCAND-00ccf72b9b6b75b056d42457,EXTLOC-991267c9a7ca86f01ea9269f,,
RESCAND-f4d85d83b360af95088bac1a,EXTLOC-c9ff2a3efd22858e8f7249a6,,
RESCAND-8ec4ff944586f9eb042489ee,EXTLOC-559f2044c00383b937cc00cb,,
RESCAND-4a24387c41b34e5d93d0518c,EXTLOC-27bf634d6f7a1c48bc37a4de,,
RESCAND-76e3d1309f89da1b98d39ff7,EXTLOC-1bbf44af239251fb7d193740,,
RESCAND-62c6093c7ad472c776942f47,EXTLOC-b4ca9cefd668e66c7bcbf1d9,,
RESCAND-89769b92e479dbf3d9cf00ad,EXTLOC-77458b6994a7b58dcc4657a3,,
EXTCAND-c88892a171878d8c07729cad,EXTLOC-7d902492b9e059823b95e42b,,
RESCAND-04151d37970cad1bb14e1209,EXTLOC-838522743a25394b64246a2e,,
EXTCAND-72b4997687eaad1c7de7046b,EXTLOC-b2a5521dba6dcf9da9117b52,,
RESCAND-b686af7d46a7b2b61c942c27,EXTLOC-ee313e1016a5fae300f9f046,,
RESCAND-54166dd02407c6556b86e33d,EXTLOC-61906b1b260ddbca704db35c,,
RESCAND-520b68e3210c82568fefc480,EXTLOC-3c19822fa6d1f44f79e82679,,
EXTCAND-917279edb00ab748c9c92105,EXTLOC-6264eda57aaee85ac0d4e672,,
EXTCAND-ed7af64048bae05fbaeb3d52,EXTLOC-da6f8f4345b48af152654d06,,
EXTCAND-6885c0e672a90fa8884033b7,EXTLOC-12fc17736e7688bc83e4d40c,,
EXTCAND-d0e9bb68eec4a7964cb55832,EXTLOC-6c1e721ad989bfa5abe9b4e1,,
EXTCAND-033478d19fd97e0f53ebfa10,EXTLOC-3a1f1ab18d23e15ab0c9f70c,,
EXTCAND-ebf6a72c1d26eb5c5eaa9ba4,EXTLOC-cf03401c42c950f4d502db7e,,
EXTCAND-8772f8827b47a00037066a26,EXTLOC-96b60f2f6e7cdd39311e79cc,,
EXTCAND-aac8b6c0dcb9868a5b44ec69,EXTLOC-e271f86d2cf7bf337035e4e2,,
RESCAND-4b59e9a7b005e51ab2fda162,EXTLOC-fd9e5d8cdb31dca60c817016,,
EXTCAND-2d3daa9277a847763548f77f,EXTLOC-2ccc2d421461885ffb6d3ffa,,
RESCAND-492486c0e5685b4114e59dfc,EXTLOC-e8b0f5c1157697c78eed1e44,,
RESCAND-d86817f93f23559e3a1a9495,EXTLOC-07ffe5acc20cdf79a73e3cc8,,
EXTCAND-9d59ceaf2dfb43b60e5e0fbf,EXTLOC-7e6eb57b04825608f0b0bf39,,
RESCAND-2e2d4124173342602d602269,EXTLOC-e9288a24a12ed4b8ed8c6fa1,,
RESCAND-7ef5619d4ea34924cba9b6dc,EXTLOC-203a14c0ce3da78515b2d7b0,,
