canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout,readiness_lane_id,readiness_lane_sequence,readiness_result_id,readiness_status,extraction_ready,primary_extraction_queue,deferred_queue,secondary_processing_hints,extraction_priority,readiness_reason_codes,diagnostics_json,diagnostic_full_text_persisted,analytical_rows_extracted,ocr_performed,inspected_at,inspection_runtime_seconds
EXTPAYLOAD-f12796a1b862fd083e78cc93,5aad799f6d031c9f27c80dbfbffb8108a9d834ef02575ae11701609627c32ed9,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5aad799f6d031c9f27c80dbfbffb8108a9d834ef02575ae11701609627c32ed9.html,151472,html,text/html; charset=UTF-8,budget.php,EXTREADYQ-a966c308e9d82e33fed745c1,EXTSOURCE-f12796a1b862fd083e78cc93,,,,Bradley,ME,2026,unclear,unclear,RESCAND-1e11bf1ef519458c914b319a,ROOTCOMP-5374544dcbecb89f77eb884d|ROOTCOMP-84e33d91754e6c4ecfbc5c62,MECHEXP-0882ba60a5961d0ea9f6261d|MECHEXP-0a2a34428590f5735cd9c7d8|MECHEXP-60fa202cb022f5cc3497f0da|MECHEXP-79edfb09262b54d5addef303|MECHEXP-7d590d61deabbbf23f69ebad|MECHEXP-986811fe41ceb63f3de08515|MECHEXP-db603b521050880452be3bc0|MECHEXP-ee3c62e64fc9dffe07c8b1d6,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|staffing_and_headcount,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,10,4,readiness_lane_005,1688,EXTREADINESS-21f4970b43994b08dcf53c10,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":151472,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":396,""navigation_density"":0.370093,""payload_bytes"":151472,""row_element_count"":0,""script_count"":131,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":7627}",False,0,False,2026-08-05T19:06:49.265684+00:00,0.00282
EXTPAYLOAD-f130340834828493d384e75b,775a96b6855f8cd9213468296b1fba082f932046809044fed0bb08ce59f3b2f5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/775a96b6855f8cd9213468296b1fba082f932046809044fed0bb08ce59f3b2f5.html,116631,html,text/html; charset=utf-8,BZA110223,EXTREADYQ-1dcc2a8a9e35eeef30b8036a,EXTSOURCE-f130340834828493d384e75b,,,,Augusta charter,MI,2015,fire,fire,RESCAND-930f6d0fc5ee369dfdab4852,ROOTCOMP-13d3773a95a71e9bbae87585,MECHEXP-0046089b2b8cea3ab96c6633|MECHEXP-12ca0bb573d02c9310ee243f|MECHEXP-3937f94713580f96c294c127|MECHEXP-a65992be71eec3c20039f55d|MECHEXP-f8a94f53eb2f819fda188ab2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,contextual_controls,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,5,readiness_lane_005,1689,EXTREADINESS-2fb9f4627fd95edd2880a7c0,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":116631,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":118,""navigation_density"":0.077428,""payload_bytes"":116631,""row_element_count"":80,""script_count"":17,""structured_data_script_count"":1,""table_count"":4,""valid_html_structure"":true,""visible_text_characters"":10089}",False,0,False,2026-08-05T19:06:49.268631+00:00,0.002467
EXTPAYLOAD-f13b2cedcb615ffd78826461,55c7f4162c322e714ebb800440dfa155a20856520542739ef165409b4c14c322,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/55c7f4162c322e714ebb800440dfa155a20856520542739ef165409b4c14c322.html,205507,html,text/html; charset=UTF-8,finance,EXTREADYQ-6a8e72083d5060a2203ef114,EXTSOURCE-f13b2cedcb615ffd78826461,,,,Springfield,OH,2020,fire|police,fire|police,EXTCAND-ae2442c3be61c9d73669a5a4,ROOTCOMP-28ff8270ca2499e9d0ce1abd|ROOTCOMP-6b9726538aed4837acd5042a|ROOTCOMP-a3f5dabdbe69cc88655af505,MECHEXP-1639e9d0db64f7166bca37b9|MECHEXP-1734fe71e42be614e1c02629|MECHEXP-32871aefc6cdebb302bfd943|MECHEXP-3348020e72d251a445ec0152|MECHEXP-37b9be4e8d600314aaf00422|MECHEXP-4b47f7f2b0df624b0484f05e|MECHEXP-5fd0ee373a75e8a24f239841|MECHEXP-6a366cc9b8f21d2a0d036690|MECHEXP-76572a8886d4b69692b58564|MECHEXP-851c81e732be78bb7821acba|MECHEXP-94dff4085a8cae837c6d3a4c|MECHEXP-acf1b6d0f2e48b3d8cf4d9c9|MECHEXP-bcae5b6a4f08405dbccdabf5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,16,6,readiness_lane_005,1690,EXTREADINESS-fa467e3bcb4a7d792ed744aa,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":205507,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":5,""link_count"":63,""navigation_density"":0.272727,""payload_bytes"":205507,""row_element_count"":9,""script_count"":54,""structured_data_script_count"":2,""table_count"":2,""valid_html_structure"":true,""visible_text_characters"":1517}",False,0,False,2026-08-05T19:06:49.271223+00:00,0.00223
EXTPAYLOAD-f1739d7960703d300f78be1b,c53dc96a35a43c0770d00953352de93538fe683419c7eeb2a9d19f00aa063e91,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c53dc96a35a43c0770d00953352de93538fe683419c7eeb2a9d19f00aa063e91.pdf,3139066,pdf,application/pdf,register_volume40_issue29.pdf,EXTREADYQ-a30c70bb09f565074957f037,EXTSOURCE-f1739d7960703d300f78be1b,,,EXTVERSION-eb2022f38f357879f3d4bbd7,Carlock,IL,2017,unclear,unclear,RESCAND-76408e2f2858303001e56b1c,ROOTCOMP-110494cc88d947b1fb81d9bc,MECHEXP-34475f3d07fa6ee3fc0f3576|MECHEXP-4c3b94ed66c589a6658ec64c|MECHEXP-939bc3c61def2587b8c5d082|MECHEXP-b3a217d36dce0e8b0e35e8a5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,4,readiness_lane_005,2875,EXTREADINESS-5c68815760a5c4a3768490cd,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":602,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":1,""sampled_page_count"":5,""sampled_text_characters"":6979,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:08:37.816994+00:00,0.160455
EXTPAYLOAD-f180403324bf01c78f0b657b,758e795ce1ef59159d9b3263ce0aeff662bd23db2eca0d3a3e9a99a8d86f0614,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/758e795ce1ef59159d9b3263ce0aeff662bd23db2eca0d3a3e9a99a8d86f0614.pdf,23916093,pdf,application/pdf,Big_Rivers_Notarized_Proof_of_Publication_of_Hearing_Notice.pdf,EXTREADYQ-4024b3ca40beb37142369b01,EXTSOURCE-f180403324bf01c78f0b657b,,,,Calvert City,KY,2022,unclear,unclear,RESCAND-0a85828f5e0f5312fad89b92,ROOTCOMP-f8994669062af3d4fce013d7,MECHEXP-8b58971525ca4cdafdf96523|MECHEXP-9246d26143d42f1098205c7a|MECHEXP-bb103ad22cd9bb2abc3173eb|MECHEXP-eb14dfd0b89254c282d52fdd,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,5,readiness_lane_005,2876,EXTREADINESS-9c08635cb610da71b32a0110,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":31,""page_height_max"":1584.0,""page_height_min"":792.0,""page_width_max"":792.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\r%¦éÏÄ\r\n"",""sampled_image_object_count"":19,""sampled_page_count"":5,""sampled_text_characters"":43811,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:08:38.168838+00:00,0.351075
EXTPAYLOAD-f191d30e164886eda12a040f,26972bbfcb3eaff697b66ed233baafa386521c883d324736b4587cbfc4c8092d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/26972bbfcb3eaff697b66ed233baafa386521c883d324736b4587cbfc4c8092d.html,51110,html,text/html; charset=UTF-8,governor-hochul-announces-ratification-3-year-labor-agreement-public-employees-federation,EXTREADYQ-f841aeb80f3261e285ddf530,EXTSOURCE-f191d30e164886eda12a040f,,,,Canaan,NY,2023,unclear,unclear,RESCAND-71bf7ccecbc23b543795840e,ROOTCOMP-7d871ba2513e788c215c94ff,MECHEXP-28b3d6a46c36a0b74fc812fc|MECHEXP-3ff0a7c6af5775fefaaa56b9|MECHEXP-6e311d949f7d10d816776705|MECHEXP-ea85e70d117fd0f5758319bf,,upgrades_implementation_confirmation|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,implementation_confirmation,,implementation_record,official_administrative_summary,high,current_30_gib_store,1,1,5,2,readiness_lane_005,1691,EXTREADINESS-fae7240e4508672720d7373e,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":51110,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":76,""navigation_density"":0.102426,""payload_bytes"":51110,""row_element_count"":0,""script_count"":14,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":5039}",False,0,False,2026-08-05T19:06:49.272824+00:00,0.001257
EXTPAYLOAD-f1b4b2e60065d1393e62a6bc,4df171c4fef0840ae9c31850750f3d2b90e1ae4ec153b0963c5291225e8f7067,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4df171c4fef0840ae9c31850750f3d2b90e1ae4ec153b0963c5291225e8f7067.html,103574,html,text/html; charset=utf-8,school.aspx,EXTREADYQ-706a170788658dea753c4c22,EXTSOURCE-f1b4b2e60065d1393e62a6bc,,,,Northborough,MA,2024,fire,fire,EXTCAND-b2b5dc6d003f92a68933a5ac,ROOTCOMP-c797c755f9a5ce60b4db3463,MECHEXP-5e47a297ee4c8f394afdd699|MECHEXP-6f707e7776f6d06a39931ee0|MECHEXP-b888afe3870b68890d869b1f|MECHEXP-e81c7a2262629e00fe40256b|MECHEXP-ec82e6ec23a7f7a7b7ac8dff,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,5,readiness_lane_005,1692,EXTREADINESS-3102c05ad2a6fa225cbafde9,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":103574,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":3,""link_count"":58,""navigation_density"":0.021593,""payload_bytes"":103574,""row_element_count"":222,""script_count"":14,""structured_data_script_count"":0,""table_count"":24,""valid_html_structure"":true,""visible_text_characters"":15995}",False,0,False,2026-08-05T19:06:49.276536+00:00,0.003375
EXTPAYLOAD-f1ce1a2314d0beba6e5b19bb,f5b7b57889dd192f177ed405a95c2af36dc73baaa66f03a67aa542b5c19736c1,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f5b7b57889dd192f177ed405a95c2af36dc73baaa66f03a67aa542b5c19736c1.html,111626,html,text/html; charset=utf-8,Policies,EXTREADYQ-86a82d473f54cee1743cb3fb,EXTSOURCE-f1ce1a2314d0beba6e5b19bb,,,,Bangor,MI,2025,police,police,RESCAND-86ee0fb4478e436377515059,ROOTCOMP-d713e0f68da34e2a87b1daf9|ROOTCOMP-f78a8b4e672a199bde9f5b28,MECHEXP-1cca67d44734f474ba4024b0|MECHEXP-3a4647468be11cf33b310ce8|MECHEXP-4fa6938f766e8eb1fc4fe8b4|MECHEXP-574515f95b9381dfe441950e|MECHEXP-581df8801d87138a889f9f36|MECHEXP-5b96a379adb6dac19177a998|MECHEXP-619154ff9e904ea69180a422|MECHEXP-7991b4f317fe30f4b503c2f0|MECHEXP-8199f6aa7a47b9899db6605a|MECHEXP-bdd7dd9a04de4fce8469fad0|MECHEXP-eb6848a6b68cb3b909c2a254,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,13,5,readiness_lane_005,1693,EXTREADINESS-d7c00a3c51225bfce93a86c6,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":111626,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":105,""navigation_density"":0.247642,""payload_bytes"":111626,""row_element_count"":0,""script_count"":44,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2877}",False,0,False,2026-08-05T19:06:49.279111+00:00,0.002207
EXTPAYLOAD-f1e1247c571a6504a33d415d,5019e79d2c76890fbb3f45b57cd5b014c5c7a1c91ea0f69ee7d9272676c228cd,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/5019e79d2c76890fbb3f45b57cd5b014c5c7a1c91ea0f69ee7d9272676c228cd.pdf,4489401,pdf,application/pdf,oig-annual-report-2017.pdf,EXTREADYQ-a9e84785631d00c03aaf4281,EXTSOURCE-f1e1247c571a6504a33d415d,,,,Sterling,IL,2016,police,police,EXTCAND-050e41fd7455db4466cfcdf2,ROOTCOMP-2ae20102edecbadd4652bccc,MECHEXP-487dbd5b4c71e7dc8ded24e4|MECHEXP-8dbf83406d24a4fcc503a897|MECHEXP-97f4a071a4828e154ff56cf8|MECHEXP-f2207df92b0b0bca21f2a46d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,6,readiness_lane_005,2877,EXTREADINESS-4f71f1a6175fc9931f0fab31,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":1,""encrypted"":false,""likely_image_only"":false,""page_count"":320,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\r\n%µµµµ\r"",""sampled_image_object_count"":4,""sampled_page_count"":5,""sampled_text_characters"":7675,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:08:38.301316+00:00,0.131867
EXTPAYLOAD-f1eb22686e132cff25300fd3,23dbd322a33793a3f2e9a230f0989c679301cbcb95e3788ed0f2a3030e5d5fb1,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/23dbd322a33793a3f2e9a230f0989c679301cbcb95e3788ed0f2a3030e5d5fb1.pdf,19988631,pdf,application/pdf,september-17-2025-board-book-final.pdf,EXTREADYQ-b3bf9b98f1f454c5f489433f,EXTSOURCE-f1eb22686e132cff25300fd3,,,,Halcott,NY,2025,side_independent,side_independent,EXTCAND-a1f964f0a9c311171eb48be1,ROOTCOMP-345d4cb849f218ac04633be4,MECHEXP-130f4e8ffdcdd8918160ea7b|MECHEXP-28ddecd4294b4c7a72f69a77|MECHEXP-b50b8fbffc5a847405d62f0c|MECHEXP-e317f8e50c274ab4b63331f3,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,4,readiness_lane_005,2878,EXTREADINESS-528225fc5ae68bfadbbb82a3,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":699,""page_height_max"":1008.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":5321,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:08:38.512949+00:00,0.210934
EXTPAYLOAD-f1efd05822eedb92c00391d8,6e3c809092c9fddbf329d9d5d317e8459b25861de076cda6a46aa2346d3aa887,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6e3c809092c9fddbf329d9d5d317e8459b25861de076cda6a46aa2346d3aa887.pdf,1176580,pdf,application/pdf;charset=UTF-8,document.cfm,EXTREADYQ-f4e9728362d76d6230c972d7,EXTSOURCE-f1efd05822eedb92c00391d8,,,,Austin,MN,2019,unclear,unclear,RESCAND-2b77caddab274c47b0c3d9fd,ROOTCOMP-3b834027b3192e3098816e18,MECHEXP-0a38c4ac28a51c244888c487|MECHEXP-70cc48aee65892b1b1f8e72a|MECHEXP-89673c339206942ed001d5c3|MECHEXP-f7ee9cf7febd7a20bf287008,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|recruitment_and_retention|staffing_and_headcount,salary_schedule,direct_official_administrative_record,high,current_30_gib_store,1,1,5,3,readiness_lane_005,2879,EXTREADINESS-a69e27c9f1e686df25270d56,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":13,""page_height_max"":540.0,""page_height_min"":540.0,""page_width_max"":960.0,""page_width_min"":960.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":1910,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:08:38.530752+00:00,0.01711
EXTPAYLOAD-f1fb795b327354245fcae213,ab1b27b4d5010a3a2176bc1d4a08b7a72b7a790a6f39dddaf1c6740f88e09181,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ab1b27b4d5010a3a2176bc1d4a08b7a72b7a790a6f39dddaf1c6740f88e09181.pdf,11036303,pdf,application/pdf,FY23_Recommended_Budget_Final-compressed.pdf,EXTREADYQ-64de21ee79a2efaa03ff6038,EXTSOURCE-f1fb795b327354245fcae213,EXTSRCREV-df08306502f9117d021c7782,,,Brimfield,MA,2023,unclear,unclear,EXTCAND-667dcd7d8fb013536cb6f305|RESCAND-647c595967a756738b9c14a9,ROOTCOMP-469580b4763553e8fa04d6db,MECHEXP-1029d4c4bf352d442337ca1c|MECHEXP-61f2d4eeb4966fe61dc2268b|MECHEXP-702b0a872b120e8899b28912|MECHEXP-b37531bfb6674b9846544ea1|MECHEXP-f68e34ca2dcaaeec67d07de7,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,2,6,4,readiness_lane_005,2880,EXTREADINESS-98508d78acd1ba2b4eee2c12,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":489,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":2,""sampled_page_count"":5,""sampled_text_characters"":2367,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:08:38.662232+00:00,0.130931
EXTPAYLOAD-f21980c79e2317ea80e0e47b,8e10597fc38960293a158529a258f4596f3219a3c2a13f63494f0b14a4cc102c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8e10597fc38960293a158529a258f4596f3219a3c2a13f63494f0b14a4cc102c.html,164690,html,text/html; charset=utf-8,directory.aspx,EXTREADYQ-e61f65c678daf458966b4b9f,EXTSOURCE-f21980c79e2317ea80e0e47b,,,,Andover,ME,2020,unclear,unclear,RESCAND-de3daa63c36b6eaaf469f579,ROOTCOMP-5fbb67e2a5c8c090f9e76bf6|ROOTCOMP-cff20665b1fa89333bdf9c9b,MECHEXP-162eac562ec8d27962619dd4|MECHEXP-4fa34e31c7dd775a2d70f692|MECHEXP-5abc1e2d7ac46128c8aad6d9|MECHEXP-725e21f4b2ee13353af387ff|MECHEXP-8ec37c68cbaa344a19f0d901|MECHEXP-c64db1a074cd54d88f6649f2|MECHEXP-de479d675d843f1b1501afdf,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,9,5,readiness_lane_005,1694,EXTREADINESS-98ae43b632c666a8bf3e2580,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":164690,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":5,""link_count"":142,""navigation_density"":0.315556,""payload_bytes"":164690,""row_element_count"":2,""script_count"":52,""structured_data_script_count"":0,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":3766}",False,0,False,2026-08-05T19:06:49.282553+00:00,0.003048
EXTPAYLOAD-f222d035bdbb4476830b3ffc,036eebc3ae790f1710d104e71e2676378c75532f7796cb898afcc5d02452c7bb,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/036eebc3ae790f1710d104e71e2676378c75532f7796cb898afcc5d02452c7bb.html,45004,html,text/html; charset=UTF-8,budget,EXTREADYQ-a9665d711699791cad310838,EXTSOURCE-f222d035bdbb4476830b3ffc,,,,Concrete,WA,2025,unclear,unclear,RESCAND-e8ef36b26f74fb170bea4e47,ROOTCOMP-0cc275c5ad799606059286aa,MECHEXP-03474b3a153b44d4bf0c9553|MECHEXP-2f544f55c6ac0964f1bc17b9|MECHEXP-3c94a3d615883b0508e5c55b|MECHEXP-43b3f654f02ef9a1dda78d92|MECHEXP-57f44f79e6e37cdbead9589a|MECHEXP-5b1829d0de99a9e856f343ad|MECHEXP-edc0c04d1c1fc03dcf4d2cea,,upgrades_growth_analysis|upgrades_local_wage_comparison,external_search_wave_002_exhaustive_residual,payroll_and_earnings,,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,8,2,readiness_lane_005,1695,EXTREADINESS-a05b85d758e4484b241d1433,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":45004,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":152,""navigation_density"":0.322034,""payload_bytes"":45004,""row_element_count"":0,""script_count"":8,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":3574}",False,0,False,2026-08-05T19:06:49.284173+00:00,0.001231
