MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
application/pdf,c53dc96a35a43c0770d00953352de93538fe683419c7eeb2a9d19f00aa063e91,payroll_roster,0,3139066,1,EXTPAYLOAD-f1739d7960703d300f78be1b,EXTSOURCE-f1739d7960703d300f78be1b,1,EXTREADYQ-a30c70bb09f565074957f037,4,,unclear,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":602,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":1,""sampled_page_count"":5,""sampled_text_characters"":6979,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:08:37.816994+00:00,0.160455,RESCAND-76408e2f2858303001e56b1c,,MECHEXP-34475f3d07fa6ee3fc0f3576|MECHEXP-4c3b94ed66c589a6658ec64c|MECHEXP-939bc3c61def2587b8c5d082|MECHEXP-b3a217d36dce0e8b0e35e8a5,ROOTCOMP-110494cc88d947b1fb81d9bc,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c53dc96a35a43c0770d00953352de93538fe683419c7eeb2a9d19f00aa063e91.pdf,Carlock,False,register_volume40_issue29.pdf,current_30_gib_store,2017,parse_text_pdf_extraction_queue,,readiness_lane_005,2875,usable_sampled_text_layer,EXTREADINESS-5c68815760a5c4a3768490cd,parse_text_pdf_ready,high,,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,multi_family_administrative_source,direct_official_administrative_record,IL,EXTVERSION-eb2022f38f357879f3d4bbd7
application/pdf,758e795ce1ef59159d9b3263ce0aeff662bd23db2eca0d3a3e9a99a8d86f0614,payroll_roster,0,23916093,1,EXTPAYLOAD-f180403324bf01c78f0b657b,EXTSOURCE-f180403324bf01c78f0b657b,1,EXTREADYQ-4024b3ca40beb37142369b01,5,,unclear,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":31,""page_height_max"":1584.0,""page_height_min"":792.0,""page_width_max"":792.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\r%¦éÏÄ\r\n"",""sampled_image_object_count"":19,""sampled_page_count"":5,""sampled_text_characters"":43811,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:08:38.168838+00:00,0.351075,RESCAND-0a85828f5e0f5312fad89b92,,MECHEXP-8b58971525ca4cdafdf96523|MECHEXP-9246d26143d42f1098205c7a|MECHEXP-bb103ad22cd9bb2abc3173eb|MECHEXP-eb14dfd0b89254c282d52fdd,ROOTCOMP-f8994669062af3d4fce013d7,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/758e795ce1ef59159d9b3263ce0aeff662bd23db2eca0d3a3e9a99a8d86f0614.pdf,Calvert City,False,Big_Rivers_Notarized_Proof_of_Publication_of_Hearing_Notice.pdf,current_30_gib_store,2022,parse_text_pdf_extraction_queue,,readiness_lane_005,2876,usable_sampled_text_layer,EXTREADINESS-9c08635cb610da71b32a0110,parse_text_pdf_ready,high,,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,multi_family_administrative_source,direct_official_administrative_record,KY,
application/pdf,4b93c401ce8de5d1ea247d811f5ea0dda6a2e0de4eea59b33f1bd768f1c51f20,payroll_roster,0,5955416,1,EXTPAYLOAD-f199e8679bbcca6c48cdd322,EXTSOURCE-f199e8679bbcca6c48cdd322,1,EXTREADYQ-a50685fe58e74a7e9847d6f1,4,,unclear,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":232,""page_height_max"":792.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":3678,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:59:41.837190+00:00,0.219667,RESCAND-32a3254a9908dd29dd783cca,,MECHEXP-0699ea667fb1b05414be3218|MECHEXP-10bfd999b3c34dfbc2e74654|MECHEXP-4299ecfe742392f2802cba24|MECHEXP-86d4361b646244dcff4ad543,ROOTCOMP-3bb50bd294c645c69b2039b2,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4b93c401ce8de5d1ea247d811f5ea0dda6a2e0de4eea59b33f1bd768f1c51f20.pdf,Broome,False,WEB VERSION Broome County ACFR (Audited) 12.31.2021....pdf,current_30_gib_store,2021,parse_text_pdf_extraction_queue,,readiness_lane_002,2872,usable_sampled_text_layer,EXTREADINESS-efa0b11a6c855a4717f827df,parse_text_pdf_ready,high,,implementation_confirmation,unclear,payroll_and_earnings,direct_official_administrative_record,NY,
application/pdf,34e6e8aa624d4ba99f59a8bd4b9d0f9b1b3584cd4c7d63c3ac9ff3205b737652,payroll_roster,0,138402,1,EXTPAYLOAD-f1ad0dda466af32e5a8101eb,EXTSOURCE-f1ad0dda466af32e5a8101eb,1,EXTREADYQ-675bcf2307c1832c5768f040,6,,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":45,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":1956,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:02:50.393103+00:00,0.011371,EXTCAND-316057fcd3febb14b52b01a9,,MECHEXP-55ec744da41c67c7800bb5b8|MECHEXP-5e1de75037139ef94d34e44e|MECHEXP-adf87f33e4a54c3524ad0ac2|MECHEXP-bebb17cabf9708eea179d9b9,ROOTCOMP-75d92e0424fd86cdd4fdaba8,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/34e6e8aa624d4ba99f59a8bd4b9d0f9b1b3584cd4c7d63c3ac9ff3205b737652.pdf,Crane,False,stone.pdf,current_30_gib_store,undated,parse_text_pdf_extraction_queue,,readiness_lane_003,2882,usable_sampled_text_layer,EXTREADINESS-1bbffbb871a31f0dd9f2c4c6,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,direct_official_administrative_record,MO,
application/pdf,2258aaabc686100e02a0343e96b0fe9a92a8ce63571c94e888581b3acab3cb27,payroll_roster,0,170479,1,EXTPAYLOAD-f1df607b7d4700014effa5f7,RMSRD-20260802-ce011b34ac5d9ed37291,1,EXTREADYQ-70053963dc4a6a2f571aa3e1,5,,side_independent,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":5,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":6878,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T18:56:37.638420+00:00,0.060216,EXTCAND-97bbf6370db0461ddbd4996f,,MECHEXP-05706811b5faa5c0ac9f258d|MECHEXP-4ceb1914ed89cd8634cdda58|MECHEXP-74d2e62601b9e15b44a2785e|MECHEXP-8af0f4e919802fdbe32928d8,ROOTCOMP-2ab52ef19b7028738520203c,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-ce011b34ac5d9ed37291.pdf,Harrisville,False,council-minutes-march-10th-2025,canonical_prior_retained_source_reuse,2025,parse_text_pdf_extraction_queue,EXTSRCREV-2a6ca4bb06498acdfa63d62b,readiness_lane_001,2879,usable_sampled_text_layer,EXTREADINESS-15d3bc0e75beabbb0eda95b0,parse_text_pdf_ready,high,,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,side_independent,multi_family_administrative_source,direct_official_administrative_record,PA,
application/pdf,5019e79d2c76890fbb3f45b57cd5b014c5c7a1c91ea0f69ee7d9272676c228cd,payroll_roster,0,4489401,1,EXTPAYLOAD-f1e1247c571a6504a33d415d,EXTSOURCE-f1e1247c571a6504a33d415d,1,EXTREADYQ-a9e84785631d00c03aaf4281,6,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":1,""encrypted"":false,""likely_image_only"":false,""page_count"":320,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\r\n%µµµµ\r"",""sampled_image_object_count"":4,""sampled_page_count"":5,""sampled_text_characters"":7675,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:08:38.301316+00:00,0.131867,EXTCAND-050e41fd7455db4466cfcdf2,,MECHEXP-487dbd5b4c71e7dc8ded24e4|MECHEXP-8dbf83406d24a4fcc503a897|MECHEXP-97f4a071a4828e154ff56cf8|MECHEXP-f2207df92b0b0bca21f2a46d,ROOTCOMP-2ae20102edecbadd4652bccc,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/5019e79d2c76890fbb3f45b57cd5b014c5c7a1c91ea0f69ee7d9272676c228cd.pdf,Sterling,False,oig-annual-report-2017.pdf,current_30_gib_store,2016,parse_text_pdf_extraction_queue,,readiness_lane_005,2877,usable_sampled_text_layer,EXTREADINESS-4f71f1a6175fc9931f0fab31,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,direct_official_administrative_record,IL,
application/pdf,23dbd322a33793a3f2e9a230f0989c679301cbcb95e3788ed0f2a3030e5d5fb1,payroll_roster,0,19988631,1,EXTPAYLOAD-f1eb22686e132cff25300fd3,EXTSOURCE-f1eb22686e132cff25300fd3,1,EXTREADYQ-b3bf9b98f1f454c5f489433f,4,,side_independent,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":699,""page_height_max"":1008.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":5321,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:08:38.512949+00:00,0.210934,EXTCAND-a1f964f0a9c311171eb48be1,,MECHEXP-130f4e8ffdcdd8918160ea7b|MECHEXP-28ddecd4294b4c7a72f69a77|MECHEXP-b50b8fbffc5a847405d62f0c|MECHEXP-e317f8e50c274ab4b63331f3,ROOTCOMP-345d4cb849f218ac04633be4,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/23dbd322a33793a3f2e9a230f0989c679301cbcb95e3788ed0f2a3030e5d5fb1.pdf,Halcott,False,september-17-2025-board-book-final.pdf,current_30_gib_store,2025,parse_text_pdf_extraction_queue,,readiness_lane_005,2878,usable_sampled_text_layer,EXTREADINESS-528225fc5ae68bfadbbb82a3,parse_text_pdf_ready,high,,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount,side_independent,multi_family_administrative_source,direct_official_administrative_record,NY,
application/pdf;charset=UTF-8,6e3c809092c9fddbf329d9d5d317e8459b25861de076cda6a46aa2346d3aa887,salary_schedule,0,1176580,1,EXTPAYLOAD-f1efd05822eedb92c00391d8,EXTSOURCE-f1efd05822eedb92c00391d8,1,EXTREADYQ-f4e9728362d76d6230c972d7,3,,unclear,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":13,""page_height_max"":540.0,""page_height_min"":540.0,""page_width_max"":960.0,""page_width_min"":960.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":1910,""valid_pdf_signature"":true}",,5,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:08:38.530752+00:00,0.01711,RESCAND-2b77caddab274c47b0c3d9fd,,MECHEXP-0a38c4ac28a51c244888c487|MECHEXP-70cc48aee65892b1b1f8e72a|MECHEXP-89673c339206942ed001d5c3|MECHEXP-f7ee9cf7febd7a20bf287008,ROOTCOMP-3b834027b3192e3098816e18,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6e3c809092c9fddbf329d9d5d317e8459b25861de076cda6a46aa2346d3aa887.pdf,Austin,False,document.cfm,current_30_gib_store,2019,parse_text_pdf_extraction_queue,,readiness_lane_005,2879,usable_sampled_text_layer,EXTREADINESS-a69e27c9f1e686df25270d56,parse_text_pdf_ready,high,,implementation_confirmation|recruitment_and_retention|staffing_and_headcount,unclear,multi_family_administrative_source,direct_official_administrative_record,MN,
application/pdf,ab1b27b4d5010a3a2176bc1d4a08b7a72b7a790a6f39dddaf1c6740f88e09181,payroll_roster,0,11036303,2,EXTPAYLOAD-f1fb795b327354245fcae213,EXTSOURCE-f1fb795b327354245fcae213,1,EXTREADYQ-64de21ee79a2efaa03ff6038,4,,unclear,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":489,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":2,""sampled_page_count"":5,""sampled_text_characters"":2367,""valid_pdf_signature"":true}",EXTSRCREV-df08306502f9117d021c7782,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:08:38.662232+00:00,0.130931,EXTCAND-667dcd7d8fb013536cb6f305|RESCAND-647c595967a756738b9c14a9,,MECHEXP-1029d4c4bf352d442337ca1c|MECHEXP-61f2d4eeb4966fe61dc2268b|MECHEXP-702b0a872b120e8899b28912|MECHEXP-b37531bfb6674b9846544ea1|MECHEXP-f68e34ca2dcaaeec67d07de7,ROOTCOMP-469580b4763553e8fa04d6db,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ab1b27b4d5010a3a2176bc1d4a08b7a72b7a790a6f39dddaf1c6740f88e09181.pdf,Brimfield,False,FY23_Recommended_Budget_Final-compressed.pdf,current_30_gib_store,2023,parse_text_pdf_extraction_queue,,readiness_lane_005,2880,usable_sampled_text_layer,EXTREADINESS-98508d78acd1ba2b4eee2c12,parse_text_pdf_ready,high,,implementation_confirmation,unclear,payroll_and_earnings,direct_official_administrative_record,MA,
application/pdf,2b46a6c877350525d2f10e7bd68f403f827791ea85bd7333880b179c8228f4be,payroll_roster,0,293835,1,EXTPAYLOAD-f20d698396d28b659d50a0f9,EXTSOURCE-f20d698396d28b659d50a0f9,1,EXTREADYQ-c7e264e15aa938cec71dfc9f,4,,unclear,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":5,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\r\n%úþ\r"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":12175,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:05:38.445500+00:00,0.059557,RESCAND-adc234db7c1265e49bf33c5a,,MECHEXP-27b9f19a991450fe7c0038c6|MECHEXP-592321a31cdd8575f5427579|MECHEXP-84463a0e040a174f6567abe4|MECHEXP-98a25e75d87d8cfc4ec06dd1,ROOTCOMP-5b6684a42fd64fda72f278f2,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2b46a6c877350525d2f10e7bd68f403f827791ea85bd7333880b179c8228f4be.pdf,Chagrin Falls,False,_03302026-569,current_30_gib_store,2026,parse_text_pdf_extraction_queue,,readiness_lane_004,2879,usable_sampled_text_layer,EXTREADINESS-941c5fdd8d020a733e460d3c,parse_text_pdf_ready,high,,implementation_confirmation,unclear,payroll_and_earnings,direct_official_administrative_record,OH,
application/pdf,c18a0c246220d0e8dd3d207fc9389a456e4a7bb4138db6ae554124e242cd1272,payroll_roster,0,4649332,1,EXTPAYLOAD-f226f1f4f1dfaa603ed87597,EXTSOURCE-f226f1f4f1dfaa603ed87597,1,EXTREADYQ-5c21bc2460722cd16851f6b8,5,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":2,""encrypted"":false,""likely_image_only"":false,""page_count"":186,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":3,""sampled_page_count"":5,""sampled_text_characters"":1820,""valid_pdf_signature"":true}",,9,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:05:38.568800+00:00,0.122717,RESCAND-1967df706a130ff5196f8a72,,MECHEXP-02c18a7395ff66124853b003|MECHEXP-04a6d1b3374755064b15347c|MECHEXP-37ccfd9e0f7f8371bb988adb|MECHEXP-404a05c80f403f03a330a81a|MECHEXP-710546c8d434da19f11a2610|MECHEXP-713115b2c0e8a8a18547c644|MECHEXP-a3caac352ca5dbff7e47ba49,ROOTCOMP-a5740c1fac006405089eb123|ROOTCOMP-e908a8efd103799b4304f7c6,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c18a0c246220d0e8dd3d207fc9389a456e4a7bb4138db6ae554124e242cd1272.pdf,Bainbridge,False,2026-budget-book-final-print-ready-11132025.pdf,current_30_gib_store,2026,parse_text_pdf_extraction_queue,,readiness_lane_004,2880,usable_sampled_text_layer,EXTREADINESS-a76fb90e2445edff66a566cd,parse_text_pdf_ready,high,,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,multi_family_administrative_source,direct_official_administrative_record,OH,
application/pdf,1d98f5d1bd31a1f18120a2afc7e82305ada032a2a4656f87af9d3088f3ac90d4,payroll_roster,0,235847,1,EXTPAYLOAD-f2388adb972e84136b1df458,EXTSOURCE-f2388adb972e84136b1df458,1,EXTREADYQ-917a2988521284a4338f648c,6,,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":8,""page_height_max"":792.0004,""page_height_min"":792.0004,""page_width_max"":612.0002000000001,""page_width_min"":612.0002000000001,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":34375,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:59:41.961787+00:00,0.110037,EXTCAND-30a8bd7140a3b51a4a4705fe,,MECHEXP-510b67c24483a1dd7d36e16d|MECHEXP-7650f647a440843a0aa0633f|MECHEXP-9cebe7df5534cb43a9629f98|MECHEXP-d2dd3a2db354162e01739edf,ROOTCOMP-2dc0a12c28d7bad029440927,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/1d98f5d1bd31a1f18120a2afc7e82305ada032a2a4656f87af9d3088f3ac90d4.pdf,Monticello,False,7300323246QC_InGenesis.pdf,current_30_gib_store,undated,parse_text_pdf_extraction_queue,,readiness_lane_002,2874,usable_sampled_text_layer,EXTREADINESS-c956d03937e6ed5b056e614e,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,all_units,multi_family_administrative_source,direct_official_administrative_record,NY,
application/pdf,e75a7f5fc65c3d296f8bb1df6da9bd8142635dc17c3fa8f09a9657a301eb3dad,payroll_roster,0,215424,1,EXTPAYLOAD-f240592973a714cc7483d855,EXTSOURCE-f240592973a714cc7483d855,1,EXTREADYQ-4cef72d1a74582a5720d5bfb,6,,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":69,""page_height_max"":612.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":792.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\r\n%âãÏÓ\r"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":7979,""valid_pdf_signature"":true}",,7,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:08:38.725970+00:00,0.05547,EXTCAND-7c51c34c05bda33161bd6b99,,MECHEXP-747a5cfad7425555bcba4e97|MECHEXP-79d181af12e94535b269e230|MECHEXP-863403aa42a705741005311e|MECHEXP-910c53834faea3c23073af5a|MECHEXP-c2fa57940d45a8862e830d5f|MECHEXP-f6d4a533502aaf107ef2215e,ROOTCOMP-bf317db7de3009b093deb308,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e75a7f5fc65c3d296f8bb1df6da9bd8142635dc17c3fa8f09a9657a301eb3dad.pdf,Silver Lake,False,1743517322_51232.pdf,current_30_gib_store,2025,parse_text_pdf_extraction_queue,,readiness_lane_005,2882,usable_sampled_text_layer,EXTREADINESS-d64e3b7ceaa57a2404eab680,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,direct_official_administrative_record,IN,
application/pdf,f1eebdf2ca6b863bdbb253d87d2f41a84462ff0ee934b625a8a843ce64272dc5,payroll_roster,0,1093793,1,EXTPAYLOAD-f252ab6f624eb6225e265b39,EXTSOURCE-f252ab6f624eb6225e265b39,1,EXTREADYQ-ca2565145150b9ed6b57a14d,4,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":31,""page_height_max"":792.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":3318,""valid_pdf_signature"":true}",,11,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:08:38.760850+00:00,0.033449,RESCAND-48b0378660a876c8e3bcb1f1,,MECHEXP-073058048b354ee6eadc497e|MECHEXP-18f11d721c99ac5f9835385d|MECHEXP-2700b6b5dc1fe4a84dc1f3ca|MECHEXP-4c6e8fce0e0d38c170828f2d|MECHEXP-93bbeeca7bc69b96ad89baf3|MECHEXP-9ecde69fe8d49c60039eed1f|MECHEXP-db9d6d57ab6d86a7b2621bf5|MECHEXP-eb9b36c80b30c7af379fc1a0|MECHEXP-ec91b4e3b7396346804c8055,ROOTCOMP-28a759aa014548b8940d34b4|ROOTCOMP-d6123663a17e5150ab6f5228,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f1eebdf2ca6b863bdbb253d87d2f41a84462ff0ee934b625a8a843ce64272dc5.pdf,Chester,False,15-920-7 P.1109 - Southern Chester County Regional Police Department - 2021 GASB 68 Report.pdf,current_30_gib_store,2021,parse_text_pdf_extraction_queue,,readiness_lane_005,2883,usable_sampled_text_layer,EXTREADINESS-3e9bf131f2d888e41d14db0b,parse_text_pdf_ready,high,,implementation_confirmation,police,payroll_and_earnings,direct_official_administrative_record,OH,
