MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
text/html; charset=utf-8,928e2224060d9d0aa961239b8909e4feda4a06304701e25050b788252dbf9c4a,payroll_roster,0,12716,1,EXTPAYLOAD-617620ebf7ca80dbd5ff9327,EXTSOURCE-617620ebf7ca80dbd5ff9327,1,EXTREADYQ-f14a352c2d147dcee60690b0,5,shell_or_navigation_only_queue,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":12716,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":36,""navigation_density"":0.339623,""payload_bytes"":12716,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":734}",,14,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,False,2026-08-05T19:03:42.370995+00:00,0.000464,RESCAND-c45e45856bd8aa8a39981f6a,,MECHEXP-067203eee148b33ca4611474|MECHEXP-0bd7bbfd371906cf90a1c56d|MECHEXP-1b29e715e15aa590cda029aa|MECHEXP-2940df81e543b43d400cd634|MECHEXP-4f6b464af328856e77f63224|MECHEXP-5b1a1832c4ea2903769c89a4|MECHEXP-7dfeb4cf092ba741e678bfbd|MECHEXP-813fdea20a18231b14d3c07c|MECHEXP-83062d7a7232e9419396fa9a|MECHEXP-cf125c54d5d66f7df426089d|MECHEXP-e395aa2d4c4b67f38265228a,ROOTCOMP-471a1570145a7be0e7652999|ROOTCOMP-b0f967537f2356da5e4a4bc4|ROOTCOMP-c311975e50c628d0c3b0f2d4,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/928e2224060d9d0aa961239b8909e4feda4a06304701e25050b788252dbf9c4a.html,Bronxville,False,36,current_30_gib_store,2024,,,readiness_lane_004,688,navigation_or_error_shell_markers,EXTREADINESS-7ae788aea7f0df68f054f2b7,shell_or_navigation_only,high,,implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,official_administrative_summary,NY,
text/html; charset=utf-8,7ac70cb9d9b475def780e053ce3eba1df5f521d05d1bd8b6ba53365121f02af7,payroll_roster,0,14605,1,EXTPAYLOAD-62b9feb78dd75f347a2a4b2b,EXTSOURCE-62b9feb78dd75f347a2a4b2b,1,EXTREADYQ-ec2b0170755f144797eefd8d,5,shell_or_navigation_only_queue,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":14605,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":54,""navigation_density"":0.341772,""payload_bytes"":14605,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1012}",,9,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:03:42.550703+00:00,0.000542,EXTCAND-d9d002f473dce7d59a0b3c2e,,MECHEXP-0d7d47b5f252fb58d759fd22|MECHEXP-3043a3b1983d515fe46e09e1|MECHEXP-460fb57161564a1511e43033|MECHEXP-85e0c789d67258c8d8f47541|MECHEXP-df5053f99bf3b5adf13879d8|MECHEXP-f0fe17e617adfb6c8bd4f46a|MECHEXP-f291b9b7edd592391688371f,ROOTCOMP-2cf7cc654b11bfd6c4befd28|ROOTCOMP-7f033dbbe0a9a94d6e45f686,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7ac70cb9d9b475def780e053ce3eba1df5f521d05d1bd8b6ba53365121f02af7.html,Southold,False,36,current_30_gib_store,2026,,,readiness_lane_004,699,navigation_or_error_shell_markers,EXTREADINESS-3b4697efdb5e7f2328991cfa,shell_or_navigation_only,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,all_units,multi_family_administrative_source,official_administrative_summary,NY,
text/html; charset=utf-8,0b83d43f3b31768d40a5d76cc15b44d5edf79b6f4972aa125484d451debbfc74,payroll_roster,0,46747,1,EXTPAYLOAD-644df84c597d08301bc5814f,EXTSOURCE-644df84c597d08301bc5814f,1,EXTREADYQ-908d3a1d32f313f8952ab36d,5,shell_or_navigation_only_queue,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":46747,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":46747,""row_element_count"":0,""script_count"":9,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":12}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,False,2026-08-05T18:54:42.046462+00:00,0.000703,RESCAND-2763b546b326ca90d7ef940d,,MECHEXP-23ff761f78e35a6b7a7e49ee|MECHEXP-2ac802c4741af0f216b5aaf5|MECHEXP-645bb89ca1ca4585fea06669|MECHEXP-b89fa1c3a7004ac60b82af57,ROOTCOMP-3ca6154fa81bbacda5226800,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0b83d43f3b31768d40a5d76cc15b44d5edf79b6f4972aa125484d451debbfc74.html,Brooklawn,False,,current_30_gib_store,2022,,,readiness_lane_001,702,script_shell_with_minimal_visible_text,EXTREADINESS-0f59407bffeb98937b0bcdf0,shell_or_navigation_only,high,,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,multi_family_administrative_source,official_administrative_summary,NJ,
text/html; charset=utf-8,51a29afeba2b0c8fc419aaf2650c8e3635e056c0fc6fc7bd6854bd5622b84c2e,other,0,12998,1,EXTPAYLOAD-653621a0b764877ffbfe7cc8,EXTSOURCE-653621a0b764877ffbfe7cc8,1,EXTREADYQ-009ef86423ca172ce9b3af78,1,shell_or_navigation_only_queue,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":12998,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":39,""navigation_density"":0.354545,""payload_bytes"":12998,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":755}",,13,upgrades_staffing_hypothesis,extraction_priority_high,False,2026-08-05T19:00:42.691517+00:00,0.000631,RESCAND-72c64580163d39a83ab72dd6,,MECHEXP-1cca67d44734f474ba4024b0|MECHEXP-3a4647468be11cf33b310ce8|MECHEXP-4fa6938f766e8eb1fc4fe8b4|MECHEXP-574515f95b9381dfe441950e|MECHEXP-581df8801d87138a889f9f36|MECHEXP-5b96a379adb6dac19177a998|MECHEXP-619154ff9e904ea69180a422|MECHEXP-7991b4f317fe30f4b503c2f0|MECHEXP-8199f6aa7a47b9899db6605a|MECHEXP-bdd7dd9a04de4fce8469fad0|MECHEXP-eb6848a6b68cb3b909c2a254,ROOTCOMP-d713e0f68da34e2a87b1daf9|ROOTCOMP-f78a8b4e672a199bde9f5b28,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/51a29afeba2b0c8fc419aaf2650c8e3635e056c0fc6fc7bd6854bd5622b84c2e.html,Bangor,False,44,current_30_gib_store,2025,,,readiness_lane_003,708,navigation_or_error_shell_markers,EXTREADINESS-b3d016615d51ca103652efbd,shell_or_navigation_only,medium,,recruitment_and_retention,police,staffing_and_headcount,official_administrative_summary,MI,
text/html,91ade046fa7ce0bf538d98041f9fc59c861f3ef2bb9ff33f7524c1e964b2af5f,payroll_roster,0,2917,1,EXTPAYLOAD-6c39465dd7fb8ee2c0e6c108,EXTSOURCE-6c39465dd7fb8ee2c0e6c108,1,EXTREADYQ-76650c35cd19a4721e500cc4,6,shell_or_navigation_only_queue,fire,html,False,"{""bounded_inspection"":false,""bytes_inspected"":2917,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":2917,""row_element_count"":0,""script_count"":6,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":15}",,7,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T18:54:42.463851+00:00,0.000295,EXTCAND-76508b9acb8fb4cd388b14d4,,MECHEXP-27dbc10df04e8d40e0e183f4|MECHEXP-4c79eed5b0b70d06c60fb692|MECHEXP-8ddf7de6cff6c2c616f67759|MECHEXP-9af42d1394a7d4cfbb9a01b0|MECHEXP-bc9017144a9212a99026452e|MECHEXP-db7e7783ea1cd7c4b8e6a1d1,ROOTCOMP-a90ed003877991283f7a07af,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/91ade046fa7ce0bf538d98041f9fc59c861f3ef2bb9ff33f7524c1e964b2af5f.html,Putnam,False,latest,current_30_gib_store,2022,,,readiness_lane_001,760,script_shell_with_minimal_visible_text,EXTREADINESS-776b35418b93e09f07e9e67a,shell_or_navigation_only,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,multi_family_administrative_source,official_administrative_summary,MI,
text/html; charset=utf-8,e904ba91f1a3b0b291c85be4334ee80bbc5784ccdefc4bebb2b105ff5e59c1df,payroll_roster,0,13298,1,EXTPAYLOAD-6feacb54ddee567520684042,EXTSOURCE-6feacb54ddee567520684042,1,EXTREADYQ-903c6ff5236d43713cad7daf,6,shell_or_navigation_only_queue,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":13298,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":41,""navigation_density"":0.292857,""payload_bytes"":13298,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":917}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:03:42.909395+00:00,0.000397,EXTCAND-f75c89345db6b140df66b4a3,,MECHEXP-1c20c7b60a5e725cc623fc09|MECHEXP-75febbca3e7a2365e692322d|MECHEXP-894963ba38983305d265b7f8|MECHEXP-aa8f25c85ee4eaf8c8332853,ROOTCOMP-28c19dc1a4b3c390d7dba7ad,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e904ba91f1a3b0b291c85be4334ee80bbc5784ccdefc4bebb2b105ff5e59c1df.html,Crow Wing,False,76,current_30_gib_store,undated,,,readiness_lane_004,791,navigation_or_error_shell_markers,EXTREADINESS-d434ded06259774fd2ee0997,shell_or_navigation_only,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,official_administrative_summary,MN,
text/html; charset=utf-8,5528b901598c0f2ae1b22f59dc5cb6a090d14cdc985c7a578135fef27eae84f1,payroll_roster,0,64866,1,EXTPAYLOAD-7147ebf19f1a7383de2ddcc2,EXTSOURCE-7147ebf19f1a7383de2ddcc2,1,EXTREADYQ-c75d792d9e9047a0e3f6d7a8,5,shell_or_navigation_only_queue,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":64866,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":64866,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":18}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,False,2026-08-05T18:57:43.501459+00:00,0.000622,RESCAND-db55c6f5216b62852b92c94f,,MECHEXP-390ef3b65aea32594b732157|MECHEXP-8a043a878448bdb6f1b6f30a|MECHEXP-a4adcdded8938c5f9ce8e493|MECHEXP-a68b08e67eb3698cf02ef270,ROOTCOMP-6ab1ba5ed8eca9812854c6d6,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5528b901598c0f2ae1b22f59dc5cb6a090d14cdc985c7a578135fef27eae84f1.html,Antrim,False,,current_30_gib_store,2025,,,readiness_lane_002,798,script_shell_with_minimal_visible_text,EXTREADINESS-793eeea4474f93898c60baf4,shell_or_navigation_only,high,,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,multi_family_administrative_source,official_administrative_summary,MI,
text/html; charset=utf-8,10927d8cdeb7ce469528a0f472dc5bad40b796d9176073d324b55d6882d464c5,budget,0,13727,2,EXTPAYLOAD-7b74741470580a8c53ee7381,EXTSOURCE-7b74741470580a8c53ee7381,1,EXTREADYQ-ac882a5a351745e38facec72,2,shell_or_navigation_only_queue,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":13727,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":46,""navigation_density"":0.362205,""payload_bytes"":13727,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":855}",EXTSRCREV-13d4d212e68edc5a3517b115,8,upgrades_growth_analysis|upgrades_local_wage_comparison,extraction_priority_high,False,2026-08-05T18:57:43.992470+00:00,0.000567,EXTCAND-41796e6e7cd07cb5fa633e5f|RESCAND-298be102a2f718512edd9ba1,,MECHEXP-40d08d465a775dc9226e2170|MECHEXP-5a001176aa785cd48a1c28b3|MECHEXP-b4ac28ee4f34af7999400e39|MECHEXP-bd539c910e40e959de0a1477|MECHEXP-ed8876003cc138b4f79bc573|MECHEXP-f57c31a2c8cadd32d8f4175a,ROOTCOMP-07d990a05d091a5dc8b208d5|ROOTCOMP-8ca931ec9b61d67a38e7f359,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/10927d8cdeb7ce469528a0f472dc5bad40b796d9176073d324b55d6882d464c5.html,Canandaigua,False,45,current_30_gib_store,undated-source-CBSRD-20260728-35b66ab798090a11e557,,,readiness_lane_002,874,navigation_or_error_shell_markers,EXTREADINESS-d1b330ae09e27776bae5d599,shell_or_navigation_only,high,,,unclear,payroll_and_earnings,official_administrative_summary,NY,
text/html; charset=UTF-8,465d67157757ed0e7181fa973e3b0deb79f0d456abe44a0e2d9cb506503d4b18,payroll_roster,0,31075,3,EXTPAYLOAD-7e95a92ecf100f6c674e2b17,EXTSOURCE-7e95a92ecf100f6c674e2b17,1,EXTREADYQ-25321f81327c3150f32257c6,4,shell_or_navigation_only_queue,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":31075,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":31075,""row_element_count"":0,""script_count"":7,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":23}",EXTSRCREV-1b4b221695360e37bfa4cebf|EXTSRCREV-2ceb2171cc6f3e44efeb9ee2,28,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,False,2026-08-05T19:03:43.629623+00:00,0.000513,RESCAND-4c591d50c978e9d6bd95f86e|RESCAND-7038d835a71977b9e65b0780|RESCAND-c4ab817eca1de6cf8a9977a7,,MECHEXP-04d702a72ef10b3a278ed56a|MECHEXP-0bfd3d9659861bf08caf3f21|MECHEXP-16fa7821a96a7a9e2b1fa909|MECHEXP-1cc655e3c91103f82a9f5d8b|MECHEXP-1ede2376bac35c5c1786dd22|MECHEXP-28f2028c87919a57a2e64f64|MECHEXP-28f48a6c89028d89dda1a175|MECHEXP-3fb4812e39a264bc0ce7dfc4|MECHEXP-40b8d6cd7f6a085a65b4ad16|MECHEXP-5412f079d20a1a5b715c4ff8|MECHEXP-59dc6727cc81126cd79da3a9|MECHEXP-74c48447a99dca9c80ad2f8d|MECHEXP-8fb9ec7e3d1d03a0a68d166d|MECHEXP-8fd45e3d4f96067acbefa28d|MECHEXP-97498903a5fd300281901f0b|MECHEXP-afa0d60d0cddbe7c2f07057e|MECHEXP-c42f55c18781e5f085d96d56|MECHEXP-ddac8562e6a3a869635d00e3|MECHEXP-decebb909ffeba3d16572cf3|MECHEXP-e13b055f3b259803eb61a1e5|MECHEXP-eb2590e71d49eb0aadca0ce5|MECHEXP-f53f4c0eb860e24764ca1ffd,ROOTCOMP-2231f6f92352d0bd694d8529|ROOTCOMP-39a0cd1c58eba94878efe9a5|ROOTCOMP-5285ae188a11bc41421bd62b|ROOTCOMP-8aa7eea6527f9d2f9d800660|ROOTCOMP-cc9919d30ca4d1b847b715f3|ROOTCOMP-f08edbe1813352285d6529b3,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/465d67157757ed0e7181fa973e3b0deb79f0d456abe44a0e2d9cb506503d4b18.html,Atlantic Beach,False,folha-pagamento,current_30_gib_store,undated-source-CBSRD-20260728-6fc976296b9ad19d0711,,,readiness_lane_004,894,script_shell_with_minimal_visible_text,EXTREADINESS-db26bff424997ed5532745b5,shell_or_navigation_only,high,,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,multi_family_administrative_source,official_administrative_summary,FL,
text/html; charset=UTF-8,1ad0bc55ba31d05f2a2c74da10a87b344d469c1cde7f8ea4051b44e36a71627b,payroll_roster,0,40536,1,EXTPAYLOAD-80a0a7073ade8d5759d6667f,EXTSOURCE-80a0a7073ade8d5759d6667f,1,EXTREADYQ-8f968b329bb1abb70f2af513,5,shell_or_navigation_only_queue,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":40536,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":31,""navigation_density"":0.168478,""payload_bytes"":40536,""row_element_count"":0,""script_count"":21,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1327}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:03:43.747666+00:00,0.00093,RESCAND-c57d078eac15abdd5dd7e56a,,MECHEXP-07b89e20bfa663a796e011f4|MECHEXP-13e680d0fe096693699a934e|MECHEXP-1c81a2ac39652d4d5135b5bb|MECHEXP-8b893df5c39eeaea61544430|MECHEXP-ee08d5445b9e2cef1d92f266,ROOTCOMP-873dc744994848c7a245c105,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1ad0bc55ba31d05f2a2c74da10a87b344d469c1cde7f8ea4051b44e36a71627b.html,Bonduel,False,health-insurances,current_30_gib_store,undated-source-B4X2500LIVE-20260729-005879,,,readiness_lane_004,909,navigation_or_error_shell_markers,EXTREADINESS-26182c6be2bf2dd78518f8c4,shell_or_navigation_only,high,,benefits_and_total_compensation|implementation_confirmation,unclear,payroll_and_earnings,official_administrative_summary,WI,
text/html; charset=utf-8,8f0bb04948565fe48ffadf2387a052d02a73a879288368df03c4efef830345ab,budget,0,12718,1,EXTPAYLOAD-85fcaf7481c9caa995f5d467,EXTSOURCE-85fcaf7481c9caa995f5d467,1,EXTREADYQ-fd28b3f1028b9c451e2af5bd,6,shell_or_navigation_only_queue,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":12718,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":36,""navigation_density"":0.330275,""payload_bytes"":12718,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":737}",,8,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_medium,False,2026-08-05T19:00:43.999298+00:00,0.000472,EXTCAND-72e201395b60c2647f6f4086,,MECHEXP-72738af072d084f02e9c2c7e|MECHEXP-9543ab36d5d70607a876ee9f|MECHEXP-a2f25e14c81186affcd40b43|MECHEXP-e5138a7771f41d387f2563f8|MECHEXP-ec32d7f2b42ff4868e4de9a3|MECHEXP-ef72ef9e8786cdfef76bd545|MECHEXP-f8775f441c7cf8d6637fb5f3,ROOTCOMP-07d43ab235ea0d5f79167d93,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f0bb04948565fe48ffadf2387a052d02a73a879288368df03c4efef830345ab.html,Quogue,False,37,current_30_gib_store,2023,,,readiness_lane_003,941,navigation_or_error_shell_markers,EXTREADINESS-35d577f6fcfd228018f23c2c,shell_or_navigation_only,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,official_administrative_summary,NY,
text/html; charset=utf-8,c82e2cf59eed5d7ed1f39533cb24dd0f70995771283663ea1ffce364107dcc76,ordinance_or_resolution,0,14463,1,EXTPAYLOAD-8781017fcd5149fd1e78803a,EXTSOURCE-8781017fcd5149fd1e78803a,1,EXTREADYQ-0403d48d28d1234c330097d6,4,shell_or_navigation_only_queue,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":14463,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":48,""navigation_density"":0.20339,""payload_bytes"":14463,""row_element_count"":0,""script_count"":12,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1417}",,12,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,False,2026-08-05T18:54:43.280424+00:00,0.000615,RESCAND-6cf4be1da8549877f3e36ee0,,MECHEXP-34a124c0804c1063de9fa3be|MECHEXP-4ada5e905da7ccb3a8336bea|MECHEXP-4c841c7cf4030403f1609739|MECHEXP-4f86c67602348db4e2cc6827|MECHEXP-635c5ea500e7b559890c9679|MECHEXP-b2094762806c52c9d825fcd2|MECHEXP-c471fd14b082fc72deb73cd3|MECHEXP-d6f89f9d1efb5e313ab69418|MECHEXP-e48babca148c60f28da2337f|MECHEXP-e86288be426c19316b39cf08,ROOTCOMP-dc9dd1787a1d5bc22d3d5136|ROOTCOMP-f2d986e32408cded5f0f127a,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c82e2cf59eed5d7ed1f39533cb24dd0f70995771283663ea1ffce364107dcc76.html,Colerain,False,36,current_30_gib_store,2021,,,readiness_lane_001,949,navigation_or_error_shell_markers,EXTREADINESS-239767df5a6b5ddd926915b4,shell_or_navigation_only,high,,,unclear,implementation_confirmation,official_administrative_summary,NC,
text/html; charset=utf-8,0c22d6da4d371d685074b08e9d84ea7daf426e9512dc7922c3364cc989e3b9a9,pension_or_retirement_document,0,18458,1,EXTPAYLOAD-89d1a866d685d463c495a1d6,EXTSOURCE-89d1a866d685d463c495a1d6,1,EXTREADYQ-832c03794698098f3159023d,5,shell_or_navigation_only_queue,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":18458,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":18458,""row_element_count"":0,""script_count"":25,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":0}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:03:44.336084+00:00,0.000451,RESCAND-821200e5fa6b0b05cc7c06ff,,MECHEXP-0ade829048f853a2aa17b6aa|MECHEXP-1120adea42601fe758828256|MECHEXP-2f1b36db769798c29b42ef2a|MECHEXP-2ff8cd6b796fec976c21ac3d|MECHEXP-529c3606ebb17872d65e0b90|MECHEXP-6da61985b9df60101713eec5|MECHEXP-7edcb6ba0cd8f998f28da470|MECHEXP-8c2070e823b08e0273c53070,ROOTCOMP-5c7765ac3141b416e9a79713|ROOTCOMP-b7b8d337a7b00dcd532e6eff,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0c22d6da4d371d685074b08e9d84ea7daf426e9512dc7922c3364cc989e3b9a9.html,Arnoldsville,False,enhanced-pension-plan,current_30_gib_store,undated-source-B4X2500LIVE-20260729-009296,,,readiness_lane_004,973,script_shell_with_minimal_visible_text,EXTREADINESS-e7c5f051c4ddad9e7d57db59,shell_or_navigation_only,high,,implementation_confirmation|payroll_and_earnings,unclear,benefits_and_total_compensation,official_administrative_summary,GA,
text/html; charset=utf-8,6cfe57bd629e4cd8154855b13d8c116dfb46e55dc4e43faaa44e5fe74d744dc7,payroll_roster,0,107988,1,EXTPAYLOAD-8d1ebffc757df734e94096ff,EXTSOURCE-8d1ebffc757df734e94096ff,1,EXTREADYQ-a0bb134e28a46a6fb5b1715c,2,shell_or_navigation_only_queue,fire,html,False,"{""bounded_inspection"":false,""bytes_inspected"":107988,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":42,""navigation_density"":0.2625,""payload_bytes"":107988,""row_element_count"":0,""script_count"":51,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1089}",,9,upgrades_growth_analysis|upgrades_local_wage_comparison,extraction_priority_high,False,2026-08-05T19:00:44.173945+00:00,0.001749,RESCAND-974731596cffa582f47d4784,,MECHEXP-2431f4aa3546da2821795037|MECHEXP-575f0091bd7736e2d1127e4f|MECHEXP-63050b09e2f2a561be312908|MECHEXP-8f6a2ea708c3b87390ab9cc9|MECHEXP-cc3497a498f040f5e86aa4ae|MECHEXP-d1b54b5110e5ace1968c689b|MECHEXP-e38d37cc516ae81c41a858d7,ROOTCOMP-41248b9b54edf00765a42d9d|ROOTCOMP-d29d8f074816861301e78f68,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6cfe57bd629e4cd8154855b13d8c116dfb46e55dc4e43faaa44e5fe74d744dc7.html,Bay,False,DocumentCenter,current_30_gib_store,2026,,,readiness_lane_003,991,navigation_or_error_shell_markers,EXTREADINESS-e6d9cbba91b5bea031398063,shell_or_navigation_only,high,,,fire,payroll_and_earnings,official_administrative_summary,MI,
