MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
application/pdf,d9cf94fca694e2c1dc16bf5c9c76723e8e12b34bf6488b0ae8a21fb4c209a4d9,payroll_roster,0,1209022,1,EXTPAYLOAD-d39eaf06579d7069eb358858,EXTSOURCE-d39eaf06579d7069eb358858,1,EXTREADYQ-4269bb10d6c72f5c45654a57,6,ocr_later_queue,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":35,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:05:24.524907+00:00,0.003995,EXTCAND-e6e6bbeb014f8b4626edc739,,MECHEXP-3ab95588fd699fef88a43a7a|MECHEXP-476678dd5245402636574c76|MECHEXP-7d785ae9ea8b3e1a0bb453de|MECHEXP-a0cb498ff4797424fc0182ab,ROOTCOMP-a1a3d75acd6137b00942ead8,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d9cf94fca694e2c1dc16bf5c9c76723e8e12b34bf6488b0ae8a21fb4c209a4d9.pdf,Sag Harbor,False,51,current_30_gib_store,undated,,,readiness_lane_004,2737,no_extractable_text_in_representative_pages,EXTREADINESS-506b25e4d3e8cc497372e76c,ocr_later,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,multi_family_administrative_source,direct_official_administrative_record,NY,
application/pdf,c4684a991dd3558059d54e619e2f7e71100eee366c52535fa72731bf3477fc20,payroll_roster,0,9747390,1,EXTPAYLOAD-d44d169113c709b8da2b95e9,EXTSOURCE-d44d169113c709b8da2b95e9,1,EXTREADYQ-93fde67864126a7953f5dd58,4,ocr_later_queue,unclear,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":20,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,False,2026-08-05T18:59:27.162705+00:00,0.009366,RESCAND-09f2650e5b1dd3dfbf02af31,,MECHEXP-498aee55c2751edfa45f4545|MECHEXP-83f21e5a1fb9ad4176c72120|MECHEXP-ad16400d9fb5c1140369755b|MECHEXP-fe9477885480486b346c5825,ROOTCOMP-9e584661ba2c0553d57652b8,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c4684a991dd3558059d54e619e2f7e71100eee366c52535fa72731bf3477fc20.pdf,Camargo,False,Packet-August-20-2024.pdf,current_30_gib_store,2023,,,readiness_lane_002,2732,no_extractable_text_in_representative_pages,EXTREADINESS-ac3ed4bf535a654243def019,ocr_later,high,,implementation_confirmation,unclear,payroll_and_earnings,direct_official_administrative_record,IL,
application/pdf,96204311e6e4b793f2d44d3d5e935b2e8aa469861874faac74fecf67ac5b7c67,payroll_roster,0,6502463,1,EXTPAYLOAD-d61e45f47904e8febd2a4841,EXTSOURCE-d61e45f47904e8febd2a4841,1,EXTREADYQ-f6cc9ac7d6b1444af65bbfb3,5,ocr_later_queue,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":95,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\n%âãÏÓ\n%"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,False,2026-08-05T18:56:25.289374+00:00,0.007043,EXTCAND-9a0d11e704018100f8aec7d6,,MECHEXP-14a124392f8176f84057079b|MECHEXP-1ff09f09291d5c7ccd562c45|MECHEXP-4e574df7aeba09394a5c50b6|MECHEXP-5c81341f44fbee807de679eb|MECHEXP-eabc707a75b90c43af63bdb4,ROOTCOMP-2f6344a985cd92f43c9882fe,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/96204311e6e4b793f2d44d3d5e935b2e8aa469861874faac74fecf67ac5b7c67.pdf,Shelby,False,City-Record-as-of-9-26-23.pdf,current_30_gib_store,2023,,,readiness_lane_001,2754,no_extractable_text_in_representative_pages,EXTREADINESS-f689878cea9a17f5b776c86e,ocr_later,high,,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,multi_family_administrative_source,direct_official_administrative_record,MI,
application/pdf,b709797dbe9dea00126653e3bfc2a62dfdf89cdf72c461337164f0f59c49de65,payroll_roster,0,1994492,1,EXTPAYLOAD-d79775d71f5a49fc262ec736,EXTSOURCE-d79775d71f5a49fc262ec736,1,EXTREADYQ-d968f6dbbd351b08b1a5f3a4,6,ocr_later_queue,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":true,""likely_image_only"":true,""page_count"":113,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\n%âãÏÓ\n1"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:08:25.479614+00:00,0.019813,EXTCAND-6999d80e8de6bbcc830f39b8,,MECHEXP-1d172fcc2fe32b6316564476|MECHEXP-219f8f726ae9fc6074bc12b4|MECHEXP-5885e1b85db8bb6e3c4c9a7d|MECHEXP-85a3a8d5f7d12d013443f8a3|MECHEXP-b7f91f848fa34b8a536d0712,ROOTCOMP-49ec7df3b3e03644cbbb6c4c,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b709797dbe9dea00126653e3bfc2a62dfdf89cdf72c461337164f0f59c49de65.pdf,Canfield,False,Audit-Report-Final.pdf,current_30_gib_store,2022,,,readiness_lane_005,2749,page_1_text_extract_error|page_57_text_extract_error|page_112_text_extract_error|page_113_text_extract_error,EXTREADINESS-e7effce0112e38683acf3890,ocr_later,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,direct_official_administrative_record,OH,
application/pdf,058678ae2dd48bcf9bf0af8073dc72632a17c98d12462274abd5704569704827,payroll_roster,0,612076,1,EXTPAYLOAD-d8e471befd4b8da09a479bb9,EXTSOURCE-d8e471befd4b8da09a479bb9,1,EXTREADYQ-f8929919bb19ab3c3320242e,6,ocr_later_queue,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":17,""page_height_max"":796.0,""page_height_min"":793.0,""page_width_max"":609.0,""page_width_min"":608.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\n%ÓôÌá\n1"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:02:40.865387+00:00,0.002507,EXTCAND-be955ecf5942abcd699afb34,,MECHEXP-1180334e59e1fd5eac64b2a3|MECHEXP-320bcfb76727799e5abc4397|MECHEXP-796b2aea7a3519f3a186a6bf|MECHEXP-8b77ecebcf3d4700b4314bf9|MECHEXP-dff24c0d09f9a9b40d0c50d9,ROOTCOMP-e9fb536041986c9ead2da26e,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/058678ae2dd48bcf9bf0af8073dc72632a17c98d12462274abd5704569704827.pdf,Hazen,False,Pike-County.pdf,current_30_gib_store,2023,,,readiness_lane_003,2771,no_extractable_text_in_representative_pages,EXTREADINESS-7301abf976aef319e85f74af,ocr_later,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,direct_official_administrative_record,AR,
application/pdf,8378f84502687688a9c81fbfe33474e7c601e6066a47fd5126b273f07638fc27,payroll_roster,0,1074548,1,EXTPAYLOAD-e50b2a593e770a14b5ab4386,RMSRD-20260802-2ad073de94cec42167ee,1,EXTREADYQ-e683fca4022f116f698c08a7,4,ocr_later_queue,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":3,""encrypted"":false,""likely_image_only"":true,""page_count"":3,""page_height_max"":612.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":792.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\n%âãÏÓ\n%"",""sampled_image_object_count"":3,""sampled_page_count"":3,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,7,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,False,2026-08-05T18:59:37.335356+00:00,0.002045,EXTCAND-9946092389104d6704cbd905,,MECHEXP-007833801463910df63e745a|MECHEXP-3dc027eec2ad1cda87c73094|MECHEXP-66f26a8403173d629df982c1|MECHEXP-7a8c66ff0fc275dedb843bad|MECHEXP-e9150c0b94c40d9b6ec2d13f|MECHEXP-ec06ae45e27703deedebe204,ROOTCOMP-7ce2ec5a0c74e31422b0e5c4,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-2ad073de94cec42167ee.pdf,Sunrise Beach,False,Proposed-FY-2025-City-Budget.pdf,canonical_prior_retained_source_reuse,2024,,EXTSRCREV-6bc4eee719987a15bf8d080e,readiness_lane_002,2814,no_extractable_text_in_representative_pages,EXTREADINESS-c91cbcf1ef8cbbc1b008bc0c,ocr_later,high,,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,multi_family_administrative_source,direct_official_administrative_record,MO,
application/pdf,4bcda65b4a3e9875a43be5e82e0607fa2e1763215e02b51a893e84d1989a8cd6,payroll_roster,0,7501314,1,EXTPAYLOAD-e582f7e35bf4554b799a37c2,EXTSOURCE-e582f7e35bf4554b799a37c2,1,EXTREADYQ-0167f49454c6a86f5286be11,5,ocr_later_queue,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":119,""page_height_max"":612.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":792.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,False,2026-08-05T18:59:37.587788+00:00,0.010556,EXTCAND-1435889b1eb56d53cf495a0c,,MECHEXP-1b1c32eb998fa60b4efb1ce9|MECHEXP-366b7a12d8ca1eca7096708a|MECHEXP-5a06fc3b05dd7c7933df8d1e|MECHEXP-702ad38a6172b299005308be|MECHEXP-763cb2cc349bceeb799c34ff|MECHEXP-785da6dc5f2457ca826bd647|MECHEXP-89aeebe71dd78e7a6c158cda|MECHEXP-acc25abcbf88a9884929bd0b,ROOTCOMP-27754c6086a4719a7fd39f15|ROOTCOMP-bb77f34398a2aa9c696f2002,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4bcda65b4a3e9875a43be5e82e0607fa2e1763215e02b51a893e84d1989a8cd6.pdf,Fishkill,False,2025_tof_adopted_budget.pdf,current_30_gib_store,undated,,,readiness_lane_002,2818,no_extractable_text_in_representative_pages,EXTREADINESS-9d620d4e639fd3e9ddde6694,ocr_later,high,,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,direct_official_administrative_record,NY,
application/pdf,60b00de911fc85cf57600097c8778e2df9702edba0be1d7452b164de787032ee,payroll_roster,0,2400553,1,EXTPAYLOAD-e587f697b0fb1d5af8abe519,EXTSOURCE-e587f697b0fb1d5af8abe519,1,EXTREADYQ-73071814e6b465cd9c54c578,6,ocr_later_queue,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":30,""page_height_max"":792.0,""page_height_min"":789.48,""page_width_max"":609.12,""page_width_min"":606.24,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r\n%þíþí\r"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:02:46.276600+00:00,0.003493,EXTCAND-9ab5fd9b0a813d0af302f151,,MECHEXP-a9f84915416a035fc1343002|MECHEXP-b63fd9c64e77d49bd4e6f97d|MECHEXP-cc26eb43990eb1a6f2daa396|MECHEXP-ea446c83f7557b970ce3daaf|MECHEXP-fe79b6ab8a07bccfeaade13c,ROOTCOMP-5bc335dd0721bf59b9b7fcd3,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/60b00de911fc85cf57600097c8778e2df9702edba0be1d7452b164de787032ee.pdf,Fountain Green,False,1051731.pdf,current_30_gib_store,2023,,,readiness_lane_003,2828,no_extractable_text_in_representative_pages,EXTREADINESS-77cb0592c5472b572348f87e,ocr_later,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,multi_family_administrative_source,direct_official_administrative_record,UT,
application/pdf,8b9f12bada60dbbd888776d14d619957fe032be5a10abe370cf5da15b3544f67,payroll_roster,0,13357471,1,EXTPAYLOAD-e600ea86ee1b425f6d85bcf4,EXTSOURCE-e600ea86ee1b425f6d85bcf4,1,EXTREADYQ-e755a57c201e89b7342341e0,5,ocr_later_queue,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":49,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\n%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,9,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:02:46.659207+00:00,0.008455,EXTCAND-8e620bcabe1f2cdf91fdcd7c,,MECHEXP-1926e6e244b23012336110b0|MECHEXP-5c2565e02fdb96fa9ec06d7c|MECHEXP-834c58a669496eb9b4b4c569|MECHEXP-8cc07d17d310e19a1261790f|MECHEXP-cf56b8fb003b2a9189fa0f36|MECHEXP-df582044fb919d65fd350245|MECHEXP-e40f0ae03163fc239eaab11c,ROOTCOMP-673a3f41cfcc3381f2467c06|ROOTCOMP-9a939db09e2281b648089f2e,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/8b9f12bada60dbbd888776d14d619957fe032be5a10abe370cf5da15b3544f67.pdf,Greenport,False,2025-2026-Tentative-Budget-March-20-2025.pdf,current_30_gib_store,2024,,,readiness_lane_003,2832,no_extractable_text_in_representative_pages,EXTREADINESS-6630626ef576300243126b76,ocr_later,low,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,police,multi_family_administrative_source,direct_official_administrative_record,NY,
application/pdf,6f7d8568273e35783f3683c82d9ab156f4d0e2394d888e6278a56e8abac51b14,payroll_roster,0,6721860,1,EXTPAYLOAD-e64bc39bf06445501f85b851,EXTSOURCE-e64bc39bf06445501f85b851,1,EXTREADYQ-0899dc01cc4771c2cebf3212,5,ocr_later_queue,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":110,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.48,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4 Sharp S"",""sampled_image_object_count"":19,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,16,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T18:56:32.036171+00:00,0.014745,EXTCAND-661eb17d8109b552002e7f5c,,MECHEXP-18a91dc01c9434fb269403b5|MECHEXP-30a7da40d6d5c7ff23217480|MECHEXP-500c49222b2e7c7260af61e6|MECHEXP-5da26d90dfcbb4215636a78e|MECHEXP-83411e343fdceaeaa8880e8b|MECHEXP-8fbb9e0c863b91654b23ba0b|MECHEXP-97512b335a4e63e928ca66f9|MECHEXP-a456cba96574e401311ba2c5|MECHEXP-bbd4ad7a9e18ab447e4c1030|MECHEXP-c8c0ff4339775fd8c0a4555a|MECHEXP-cdf2a883a7512dfe93adfa9d|MECHEXP-fc349f29b07c47f177e05c86|MECHEXP-fd982da4e370f52e9a2234ae,ROOTCOMP-1c1ee1e8240674baa8af8689|ROOTCOMP-2f7075768239fa02093c206a|ROOTCOMP-c998a10ac9b09cb44b7084f0,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6f7d8568273e35783f3683c82d9ab156f4d0e2394d888e6278a56e8abac51b14.pdf,Phillips,False,2025-2026 Employee Handbook.pdf,current_30_gib_store,undated,,,readiness_lane_001,2824,no_extractable_text_in_representative_pages,EXTREADINESS-31a15edaa81ff15773a8584f,ocr_later,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,police,multi_family_administrative_source,direct_official_administrative_record,WI,
application/pdf,93ecf97f2e83557f27cfe08bb470bcfa9729638456f09fdec19873c6d7288359,ordinance_or_resolution,0,1334042,1,EXTPAYLOAD-e87a2d3950a44fe4256fc0b7,B4X2500SRD-20260730-330a24bc33fab3af25f7,1,EXTREADYQ-fe98b9c6a5b7b3045ac9b20d,6,ocr_later_queue,fire,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":26,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\r%âãÏÓ\r\n"",""sampled_image_object_count"":10,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T18:59:38.244988+00:00,0.004254,EXTCAND-8c3d8e06553dd5f7eabf7407,,MECHEXP-19625448a50b3c0002e5e859|MECHEXP-78400a6f1606ed2037ca5e70|MECHEXP-8d2eb23795f1d925641fe245|MECHEXP-9f5eb9536b0f8aa70bb06837|MECHEXP-ebc45dfdfe439d789f0f8107,ROOTCOMP-4834db0fefec91cfa75e4054,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-330a24bc33fab3af25f7.pdf,Belvidere,False,718-FY26-Budget-Ordinance.pdf,canonical_prior_retained_source_reuse,2023,,EXTSRCREV-466d8c309a6697b2d1543c76,readiness_lane_002,2830,no_extractable_text_in_representative_pages,EXTREADINESS-7c05066d87c93f9c4e887e4b,ocr_later,high,,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,fire,implementation_confirmation,direct_official_administrative_record,IL,
application/pdf,4906a8bb87ee5e656291a7949c9a987f1b70e1a4feefd0adef52b99f1bda7304,payroll_roster,0,197607,1,EXTPAYLOAD-eb725072e68734ae1774fb07,EXTSOURCE-eb725072e68734ae1774fb07,1,EXTREADYQ-2543caef65bf485bfeed6ae2,5,ocr_later_queue,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":1,""encrypted"":true,""likely_image_only"":true,""page_count"":1,""page_height_max"":1120.00003,""page_height_min"":1120.00003,""page_width_max"":680.000018,""page_width_min"":680.000018,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\r\n%½¾¼\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":1,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,False,2026-08-05T18:56:34.265566+00:00,0.004991,RESCAND-33cc17a845d0d1132d723976,,MECHEXP-1abea9f081b81e5ab27bfddd|MECHEXP-593ffdbf5b7de6931540f421|MECHEXP-67e425504160d418e2a08a97|MECHEXP-894f6ac63a16d0f2b49baa1f|MECHEXP-fe5890435524173adf7081a5,ROOTCOMP-76241c5de8e47811a5ee327a,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/4906a8bb87ee5e656291a7949c9a987f1b70e1a4feefd0adef52b99f1bda7304.pdf,Bellefonte,False,ViewDocument.aspx,current_30_gib_store,undated-source-B4X2500LIVE-20260729-009379,,,readiness_lane_001,2852,page_1_text_extract_error,EXTREADINESS-b27687a5cddf2a9af62b76d8,ocr_later,high,,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,multi_family_administrative_source,direct_official_administrative_record,KY,EXTVERSION-837e050aa444738900b2a855
application/pdf,385e83b1789b97c2a7584a888aa072847d7ef29a3d1f4b4c21917613c7216115,payroll_roster,0,252036,1,EXTPAYLOAD-eb92148c1a552979d199699b,EXTSOURCE-eb92148c1a552979d199699b,1,EXTREADYQ-f1d921f85fb2f20dba6cd330,4,ocr_later_queue,unclear,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":8,""page_height_max"":612.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":792.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\n%ÈÇÐÄF\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,False,2026-08-05T19:08:35.125004+00:00,0.00199,RESCAND-c62d2df9670e1414b23d92bf,,MECHEXP-46287876961e7ceddc901054|MECHEXP-5f148775a99b23f6ab9d0313|MECHEXP-63b5b43b9dda0e5f645f436f|MECHEXP-702c2aa0a0182de7d92cd853|MECHEXP-a4f27e6adc5a6410ae4dd959,ROOTCOMP-edc0f8b09da1511681aa28fc,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/385e83b1789b97c2a7584a888aa072847d7ef29a3d1f4b4c21917613c7216115.pdf,Alden,False,doc20240826142038.pdf,current_30_gib_store,2025,,,readiness_lane_005,2847,no_extractable_text_in_representative_pages,EXTREADINESS-75fe8fe60b0fead3031fedd6,ocr_later,high,,implementation_confirmation,unclear,payroll_and_earnings,direct_official_administrative_record,NY,
