canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout,readiness_lane_id,readiness_lane_sequence,readiness_result_id,readiness_status,extraction_ready,primary_extraction_queue,deferred_queue,secondary_processing_hints,extraction_priority,readiness_reason_codes,diagnostics_json,diagnostic_full_text_persisted,analytical_rows_extracted,ocr_performed,inspected_at,inspection_runtime_seconds
EXTPAYLOAD-d17508f09b2ed84029e411c8,18fb8327028ab50f7fd893a265cd5cd6662eb45b86958768df41d985b31813da,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/18fb8327028ab50f7fd893a265cd5cd6662eb45b86958768df41d985b31813da.html,331920,html,text/html; charset=UTF-8,municipalities,EXTREADYQ-96883cbe55d7202bb935e373,EXTSOURCE-d17508f09b2ed84029e411c8,,,,Oakland,PA,undated,all_units,all_units,EXTCAND-a2caf0e25d8f04992b4235f3,ROOTCOMP-73e7e0b55b4edb52d83bc957|ROOTCOMP-a959f0c857f62621e8e32ec3,MECHEXP-1f772c51b6e76199992608d0|MECHEXP-36ebad7814195d45f325a7cc|MECHEXP-4a66b4bc26fa29cc1bf6bc69|MECHEXP-6ee931d58a713862076e7fc3|MECHEXP-7f5a2d10df174ed4ffc91130|MECHEXP-86e91c587c12be90816bc155|MECHEXP-9351694238cef679e30444e0,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,9,4,readiness_lane_003,1477,EXTREADINESS-b4174497354646d340631159,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":331920,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":175,""navigation_density"":0.013327,""payload_bytes"":331920,""row_element_count"":2556,""script_count"":82,""structured_data_script_count"":1,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":102063}",False,0,False,2026-08-05T19:00:47.338451+00:00,0.012071
EXTPAYLOAD-d18658c24836fe329e91d863,7c495f6af7ad1792dec118a0eb8d47782fc9bf7cadef0d389f2a58897d1fcc95,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7c495f6af7ad1792dec118a0eb8d47782fc9bf7cadef0d389f2a58897d1fcc95.html,53054,html,text/html,index.asp,EXTREADYQ-1e7d63b1ab83341eb0ec6e41,EXTSOURCE-d18658c24836fe329e91d863,,,,Little Falls,NY,undated,side_independent,side_independent,EXTCAND-1fc7e767323175a9598d986d,ROOTCOMP-92d723e333bd6e4c01e88dad,MECHEXP-083f11afc231d120325277b2|MECHEXP-0afbe1dda75093cba8f54b3e|MECHEXP-0deb7a517b4f9c5f4dab3ab0|MECHEXP-64baae4e1b2d975f2b8f8bbf|MECHEXP-cc24200a1dd693b054aa4175,,upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,6,2,readiness_lane_003,1478,EXTREADINESS-c216bd7bbcf5da8ef343a768,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":53054,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":276,""navigation_density"":0.235495,""payload_bytes"":53054,""row_element_count"":0,""script_count"":19,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":8428}",False,0,False,2026-08-05T19:00:47.340797+00:00,0.001836
EXTPAYLOAD-d186be34df6f03e64a0c00cc,979d57b7ed34f5bc7464f490c4a8cb120a68d4593e590c775fe6571480235345,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/979d57b7ed34f5bc7464f490c4a8cb120a68d4593e590c775fe6571480235345.pdf,766632,pdf,application/pdf,salisbury_06-30-21_opeb_report.pdf,EXTREADYQ-ef7599b3baebf0acae8e03d8,EXTSOURCE-d186be34df6f03e64a0c00cc,,,,Salisbury,CT,undated,all_units,all_units,EXTCAND-a80fb3d8099f0bf59c32c64e,ROOTCOMP-edd7bc214a65116ea0521b22,MECHEXP-5b84595a84260f77ed269e5f|MECHEXP-5bc60bda210748d0ffea00df|MECHEXP-5e9687f361c32d12465dd699|MECHEXP-fe08e17c66b518ee3a75cd6f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,6,readiness_lane_003,2739,EXTREADINESS-1c48e51fef6790bc82912c6f,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":58,""page_height_max"":612.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":792.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r\n%¡³Å×\r"",""sampled_image_object_count"":7,""sampled_page_count"":5,""sampled_text_characters"":5549,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:02:37.451756+00:00,0.065488
EXTPAYLOAD-d19e066a6be3f08076151550,252367cb7b2af794a1bd7f2216b4c3efdddd420c83c62502cfd1d4a5cecbd148,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/252367cb7b2af794a1bd7f2216b4c3efdddd420c83c62502cfd1d4a5cecbd148.pdf,16493,pdf,application/pdf,2016-Ohio-6995.pdf,EXTREADYQ-15df01f8ae77a17e759520fa,EXTSOURCE-d19e066a6be3f08076151550,,,,Poland,OH,2014,police,police,EXTCAND-da9f533cafc111997ef0840e,ROOTCOMP-e19e690778128e0aad4ebcf5,MECHEXP-27ca296bdb05ad66df636918|MECHEXP-3eb687b865e111f1be98e00d|MECHEXP-92ad7d34031feb93a09e0933|MECHEXP-9c8ee3e534425a56083702f3|MECHEXP-9f39b7cec05c58e296289ac9,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,6,readiness_lane_003,2740,EXTREADINESS-647481726d50b2aad3c342f1,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":3,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":3,""sampled_text_characters"":3793,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:02:37.473175+00:00,0.020823
EXTPAYLOAD-d19eec3a07e43edc3e12265c,7d3bf58d9a7aa0bfa795fa11c6ffaad8b79d02c31580c54c54634d609f0f71f5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7d3bf58d9a7aa0bfa795fa11c6ffaad8b79d02c31580c54c54634d609f0f71f5.html,75131,html,text/html;charset=UTF-8,index.jsp,EXTREADYQ-43aeca22efc4c1507b82af01,EXTSOURCE-d19eec3a07e43edc3e12265c,,,,Catawissa,PA,2022,police,police,RESCAND-c9b8a8d8ec7f8188f6ad1f74,ROOTCOMP-8cdd8fe61ae3e29d8bbd8158,MECHEXP-2f1ce88a9c47217c62088938|MECHEXP-8d23d4c4c2754f75c4fe91b5|MECHEXP-946d64d6a9d6f3f4a766ca97|MECHEXP-e21f2e53a2731657611f962d,,upgrades_growth_analysis|upgrades_local_wage_comparison,external_search_wave_002_exhaustive_residual,payroll_and_earnings,,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,2,readiness_lane_003,1479,EXTREADINESS-de4c1026f4ee9ce55801124c,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":75131,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":193,""navigation_density"":0.141496,""payload_bytes"":75131,""row_element_count"":0,""script_count"":22,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":8039}",False,0,False,2026-08-05T19:00:47.343669+00:00,0.002461
EXTPAYLOAD-d1f07a85d69f6893e5956bfa,ff1a49d381d249c98ce43cd5a7143208d10a754a27d47a9ce04f618d62d977eb,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ff1a49d381d249c98ce43cd5a7143208d10a754a27d47a9ce04f618d62d977eb.pdf,52938696,pdf,application/pdf,FY2022-CEC-REPORT.pdf,EXTREADYQ-9db7bfeaf7dc85af3cbd284d,EXTSOURCE-d1f07a85d69f6893e5956bfa,,,,Idaho City,ID,2022,all_units,all_units,EXTCAND-edebaf078ec10babf8f01c66,ROOTCOMP-8716384e2f55c10e7381c1c9,MECHEXP-0abdb449d6d21b0f0e79d424|MECHEXP-209d3544262ec33af09e78da|MECHEXP-643a3c0df2fa9ba6e95ff980|MECHEXP-adc7f542cda13bb3e4d9a15c|MECHEXP-b287b957938e6534b378776d|MECHEXP-f60d89b67238d035b416cb7a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,7,6,readiness_lane_003,2741,EXTREADINESS-358558df5ecf821db49d2584,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":116,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\r%âãÏÓ\r\n"",""sampled_image_object_count"":512,""sampled_page_count"":5,""sampled_text_characters"":4662,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:02:37.794722+00:00,0.320972
EXTPAYLOAD-d22e3a5ba1c0e9aa75faf059,b875fe61389d6677ad9fe3264ad8119c9fd46db03a3d383a1f8876c1c065b005,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b875fe61389d6677ad9fe3264ad8119c9fd46db03a3d383a1f8876c1c065b005.html,241724,html,text/html; charset=UTF-8,14-CA-191316,EXTREADYQ-fc9a21ce6a637bfc1bf1f996,EXTSOURCE-d22e3a5ba1c0e9aa75faf059,,,,Benson,MN,2024,unclear,unclear,RESCAND-fa9211917fdfbeb864ec48d4,ROOTCOMP-4b0d4cde888bccb30a193906|ROOTCOMP-5a250f6c6086ed0175709efd|ROOTCOMP-834a238660aa7b68240f46e2,MECHEXP-027eab439e704d1ddbb31c1d|MECHEXP-3467b2d9412becfa8bdae043|MECHEXP-4491c7bc31747edb23ee7d63|MECHEXP-5fce9a6aec97f15929688740|MECHEXP-67a22aef1316f1983ad92d53|MECHEXP-8d45fce2657c8cabc8b0d2c7|MECHEXP-914f8622bdd3b8f99dd0ed4a|MECHEXP-bb45c1fbe82f04168c726542|MECHEXP-df8ca8e00a318da0f5dfe910,,upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,staffing_and_headcount,,staffing_table,official_administrative_summary,high,current_30_gib_store,1,1,12,1,readiness_lane_003,1480,EXTREADINESS-390005af5600f7ee5a67001d,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":241724,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":315,""navigation_density"":0.208333,""payload_bytes"":241724,""row_element_count"":18,""script_count"":53,""structured_data_script_count"":1,""table_count"":2,""valid_html_structure"":true,""visible_text_characters"":10171}",False,0,False,2026-08-05T19:00:47.348312+00:00,0.00428
EXTPAYLOAD-d232b8360b8274566a38b4be,afe1af323a72107ee11fd58331acec27c7063ba3992ccf4b7a0136f24a1f83a6,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/afe1af323a72107ee11fd58331acec27c7063ba3992ccf4b7a0136f24a1f83a6.pdf,45812355,pdf,application/pdf;charset=UTF-8,content,EXTREADYQ-b21cebcc72eea8d1624c33f5,EXTSOURCE-d232b8360b8274566a38b4be,,,,Rowe,MA,2023,all_units,all_units,EXTCAND-d1039896ec3f5d025f2e166d,ROOTCOMP-0ef59eb0ae8d1bd91a0569a5,MECHEXP-5987e5074dbbd1becfbeeda2|MECHEXP-80b26a507c204165db7bef27|MECHEXP-ce50fc5efb157af14b2dc828|MECHEXP-ef8b217259cea77897a3e1b2|MECHEXP-ffd496caed0bb33959251030,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,6,readiness_lane_003,2742,EXTREADINESS-877dde187ec4e4a987cd0282,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":8,""page_height_max"":1857.95,""page_height_min"":1528.9,""page_width_max"":1649.9,""page_width_min"":1204.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\n%âãÏÓ\n1"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":72155,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:02:38.110138+00:00,0.314805
EXTPAYLOAD-d243d12e6c99d61ec44b7995,89f7a5992040d22bda5934284424cd4da859e4e62c332ca17f3ba21f8bdf1a11,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/89f7a5992040d22bda5934284424cd4da859e4e62c332ca17f3ba21f8bdf1a11.html,425168,html,text/html; charset=utf-8,StateByFunctionAndObjectCode.aspx,EXTREADYQ-2e931b89f233c8e28526ec6a,EXTSOURCE-d243d12e6c99d61ec44b7995,,,EXTVERSION-7c189a3dbca3019534821faf,Drummond,OK,2021,all_units,all_units,EXTCAND-958b7e64eaee4fb4b12f74de,ROOTCOMP-4f70a00356aadd7eedf3db53,MECHEXP-11916bb7cffc6b5e9039f100|MECHEXP-6d2fc8ae8d18280299f8f028|MECHEXP-7871a61cfdb44cf989404e03|MECHEXP-cbd5335c99c97d6867369307|MECHEXP-e7db79b016ee7c3fd88df3c8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6,readiness_lane_003,1481,EXTREADINESS-c6eb819df8075c3d58e1e467,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":425168,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":8,""navigation_density"":0.000745,""payload_bytes"":425168,""row_element_count"":1033,""script_count"":11,""structured_data_script_count"":0,""table_count"":4,""valid_html_structure"":true,""visible_text_characters"":86035}",False,0,False,2026-08-05T19:00:47.360156+00:00,0.011478
EXTPAYLOAD-d252820d41a4508d9ff3df79,bd4fffe68759c72b1ed0525b402352a6aaa620f25f4e2806aced04d3c5a3c26d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bd4fffe68759c72b1ed0525b402352a6aaa620f25f4e2806aced04d3c5a3c26d.html,55194,html,text/html; charset=UTF-8,2026budgetaddress,EXTREADYQ-14c0d5369eda25368456dcaf,EXTSOURCE-d252820d41a4508d9ff3df79,,,EXTVERSION-cc2f93294a8a054261f3bc15,Broome,NY,undated-source-BRMGRS-20260802-4bbe771ece309ee5e8e883b0,unclear,unclear,RESCAND-4757862f675cd953e3ec84bc,ROOTCOMP-7ea7dfd9609b5ca07e55a543,MECHEXP-068d87a7d26f7505d415febc|MECHEXP-28a80438ee43170794102a0d|MECHEXP-29209a5ad63b6b30a96bb21c|MECHEXP-a17bb426bebe808782472369,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,4,readiness_lane_003,1482,EXTREADINESS-e111ce689d53641ab5bb9239,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":55194,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":86,""navigation_density"":0.156934,""payload_bytes"":55194,""row_element_count"":0,""script_count"":25,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":3871}",False,0,False,2026-08-05T19:00:47.361880+00:00,0.00128
EXTPAYLOAD-d289beb0ca0d358bf5dd55b9,142720b76b8979257f6837bed2aa4400f5742b10810db26a2ae1523888e3a017,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/142720b76b8979257f6837bed2aa4400f5742b10810db26a2ae1523888e3a017.pdf,280466,pdf,application/pdf,bos-agenda-010526.pdf,EXTREADYQ-b9b3f51ec6fbefc41527cbbe,EXTSOURCE-d289beb0ca0d358bf5dd55b9,,,,Blandford,MA,2022,unclear,unclear,RESCAND-65265c018aad4208a7d2a812,ROOTCOMP-e4ba53d6c1f0a7e6c06bdae4,MECHEXP-02096d0f17d740764eb71f48|MECHEXP-1c8c681366ef91e2ba2cf70d|MECHEXP-2f8c09a63b90eb412bf28909|MECHEXP-b1ebced1bcc0500c25cdf695|MECHEXP-e5a8a3e5227138397532d281|MECHEXP-ed85b4910577dd11197f2362,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,7,5,readiness_lane_003,2743,EXTREADINESS-ee961f7c18628d3cb12e66f9,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":2,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.3\n%Äåòåë§"",""sampled_image_object_count"":1,""sampled_page_count"":2,""sampled_text_characters"":2476,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:02:38.134137+00:00,0.023333
EXTPAYLOAD-d28c756ea873307a72c06b4e,ec96fe63cc7cc6b49a95d16def4a714327c265bf02bcde9bf4bf4d6fb00d0e05,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ec96fe63cc7cc6b49a95d16def4a714327c265bf02bcde9bf4bf4d6fb00d0e05.pdf,185625,pdf,application/pdf,boa-regagd-12302025-1.pdf,EXTREADYQ-09b7922fb16d8360d023a3eb,EXTSOURCE-d28c756ea873307a72c06b4e,,,,Bloomfield charter,MI,2025,fire,fire,EXTCAND-113b9fd7aa34121f095aa6b0,ROOTCOMP-2f883deef7c431502f0aaeae|ROOTCOMP-b933434dde93695c9d0f777b,MECHEXP-0f1beaf2dfca160bd295c2e7|MECHEXP-35b3c5a5fe57cc705345bba6|MECHEXP-37f0a058a2c2694066e6f769|MECHEXP-52d0773e35537c62bb6e51a8|MECHEXP-6fc3f956ebcb777aed236227|MECHEXP-a286c4818cc7bcdca8320558|MECHEXP-d50fd64a8f371e597c60cf72|MECHEXP-ef9cbaf73fa96d4cc58c475b,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,10,6,readiness_lane_003,2744,EXTREADINESS-077a38fe47297ec724e96619,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":1,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":1,""sampled_page_count"":1,""sampled_text_characters"":1862,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:02:38.146070+00:00,0.011414
EXTPAYLOAD-d2b3e675b67306dcc6451be2,dd1aabe2ae5d657ce741a59be9e34c9350cc14c8e9bef8c82d5eea6aad1da118,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/dd1aabe2ae5d657ce741a59be9e34c9350cc14c8e9bef8c82d5eea6aad1da118.html,1175764,html,text/html; charset=UTF-8,government,EXTREADYQ-10684f1909d8b41b737e7763,EXTSOURCE-d2b3e675b67306dcc6451be2,,,,Franklin,OH,2018,all_units,all_units,EXTCAND-37b92317ad27dfa5f9031b89,ROOTCOMP-d5a765410c5317a29c66cc5b,MECHEXP-6bbdc09fb9cbb3e0d59b427b|MECHEXP-bae77a55e13e4d88e86bca7c|MECHEXP-bbdc9f26539a04e7ebedb4fa|MECHEXP-ccba4480acc23aa82fb805e2|MECHEXP-fddb242f651f6d030da8ac73,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6,readiness_lane_003,1483,EXTREADINESS-0735efe0681883c2fe1e51d9,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":1175764,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":2857,""navigation_density"":0.132859,""payload_bytes"":1175764,""row_element_count"":0,""script_count"":35,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":147062}",False,0,False,2026-08-05T19:00:47.384271+00:00,0.022046
EXTPAYLOAD-d2c977e49177d6a1a909ef74,09112c9a8f53de3188f9b9824fb8059a720bac6c4ecfcb23f9696d39715ca850,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/09112c9a8f53de3188f9b9824fb8059a720bac6c4ecfcb23f9696d39715ca850.pdf,356032,pdf,application/pdf,Application-for-Employment.pdf,EXTREADYQ-f102b3a950a17b11c31a30d2,EXTSOURCE-d2c977e49177d6a1a909ef74,,,,Calvert City,KY,2022,unclear,unclear,RESCAND-59a563c29c5d78cdec9734f9,ROOTCOMP-f8994669062af3d4fce013d7,MECHEXP-8b58971525ca4cdafdf96523|MECHEXP-9246d26143d42f1098205c7a|MECHEXP-bb103ad22cd9bb2abc3173eb|MECHEXP-eb14dfd0b89254c282d52fdd,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,5,readiness_lane_003,2745,EXTREADINESS-31c5d007697bbaf4aa1349c0,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":5,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\r\n%µµµµ\r"",""sampled_image_object_count"":1,""sampled_page_count"":5,""sampled_text_characters"":5890,""valid_pdf_signature"":true}",False,0,False,2026-08-05T19:02:38.219399+00:00,0.0728
