canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout,readiness_lane_id,readiness_lane_sequence,readiness_result_id,readiness_status,extraction_ready,primary_extraction_queue,deferred_queue,secondary_processing_hints,extraction_priority,readiness_reason_codes,diagnostics_json,diagnostic_full_text_persisted,analytical_rows_extracted,ocr_performed,inspected_at,inspection_runtime_seconds
EXTPAYLOAD-eb527eeedefeb5eb47c3a453,68cbfbbda2baeda433cc0d26289ef7b7e4cee75cfb4deaf5ee6fedb299fcbb48,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/68cbfbbda2baeda433cc0d26289ef7b7e4cee75cfb4deaf5ee6fedb299fcbb48.html,61617,html,text/html; charset=UTF-8,people,EXTREADYQ-21098ecbb2628ae646a2c95d,EXTSOURCE-eb527eeedefeb5eb47c3a453,,,,Perry,OH,2021,police,police,EXTCAND-12f3aa5ae2158edd63499d35,ROOTCOMP-c3e4e0e438743f763d4d98aa,MECHEXP-3497cebac24abcfdee52c056|MECHEXP-39ffa5b1d6d0083af0473569|MECHEXP-5d00a275ccc83a8023ecfe90|MECHEXP-fb74aca7d6c96b115a86c85c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,6,readiness_lane_002,1651,EXTREADINESS-0cec62c3d1032b296cd3a0ba,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":61617,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":126,""navigation_density"":0.253521,""payload_bytes"":61617,""row_element_count"":0,""script_count"":33,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":3328}",False,0,False,2026-08-05T18:57:48.976466+00:00,0.002247
EXTPAYLOAD-eb578c667b61ccc6c7fd9550,65f0591be8cb40cf0ac1c55cc126dcc6fb0884d425b17cdcbb579d11c79e77dc,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/65f0591be8cb40cf0ac1c55cc126dcc6fb0884d425b17cdcbb579d11c79e77dc.html,529528,html,text/html;charset=utf-8,board-meeting-minutes,EXTREADYQ-70a7f26eac872617bb06f73a,EXTSOURCE-eb578c667b61ccc6c7fd9550,,,,Chester,NY,2025,unclear,unclear,RESCAND-555224b06af9dc58cfe4c4f5,ROOTCOMP-563a29dec913be98b896ed8d|ROOTCOMP-6533d469dedb49e66474e19c|ROOTCOMP-698963aa96704a21788a0c7c|ROOTCOMP-ef699e72c9f7359e26949fec,MECHEXP-308d058bf2a08094e4f548b6|MECHEXP-3792a76a48c88d049c1c81bc|MECHEXP-3a47a0f282936724f2759b68|MECHEXP-3b6ac662d75083ea24dea8bf|MECHEXP-3f75327c42ebfb86113aee71|MECHEXP-41c33f3fe7b9b859159b3792|MECHEXP-45f0989d12365e9eef39d680|MECHEXP-5b09f55f8a45b75939dcf2f0|MECHEXP-6ceba3d5f7af393df82dfeb3|MECHEXP-72108b284c24f6f65379d6e0|MECHEXP-7503a5ed40d11d2be44d4e8d|MECHEXP-76e9720fcfd7f7058652aafd|MECHEXP-997bbb4316e8f4081f9b779d|MECHEXP-a764aeeb3fb4f6a6bbdc15dd|MECHEXP-b0bd0fa86bf404f302347218|MECHEXP-ca7ae4836d647a9ce9c9e35a|MECHEXP-d18906137e7a58ef326c834d|MECHEXP-f30ee38bb31a49d8f9dbb302,,upgrades_implementation_confirmation|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,implementation_confirmation,,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,22,2,readiness_lane_002,1652,EXTREADINESS-12b63f2354984b26e756b682,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":529528,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":245,""navigation_density"":0.235577,""payload_bytes"":529528,""row_element_count"":0,""script_count"":8,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":7449}",False,0,False,2026-08-05T18:57:48.984689+00:00,0.007893
EXTPAYLOAD-eb6b19cbd5b96b7b21a62a7c,05ef717e9c3fc553329ace828297cca7d2d407ce2a6bc9f247eb3e7ce3568420,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/05ef717e9c3fc553329ace828297cca7d2d407ce2a6bc9f247eb3e7ce3568420.html,96069,html,text/html; charset=utf-8,Budget-Reports,EXTREADYQ-c012521b91799ad662b38ddc,EXTSOURCE-eb6b19cbd5b96b7b21a62a7c,,,,Carmel-by-the-Sea,CA,2025,fire,fire,RESCAND-0cf890c47064734083b3c82c,ROOTCOMP-13b7692570da921c139b20b2|ROOTCOMP-d86b92376f2d0e2420ab799b|ROOTCOMP-f282dc2c99996d2f15ce2381,MECHEXP-05bee0eca1e72febd09b57cd|MECHEXP-0c23d698788e9f1afae801a9|MECHEXP-1994369ed8dbb4b5275574a1|MECHEXP-2ae44a9bacd127ca7342525b|MECHEXP-2b8393225617225384e3ac12|MECHEXP-3e316e2ecbeaaf0038d65dcb|MECHEXP-43a77e45c3832ede46c1f460|MECHEXP-5bffbf38e683c369a6cf9d75|MECHEXP-655b112209568f13159ff4ed|MECHEXP-777d7a4ade85e1c13466f3bc|MECHEXP-858f3dedbdf389abecd21304|MECHEXP-bf165f9e51f1e3888a31164c|MECHEXP-c136e9d6437475fbd6249a9b|MECHEXP-c50775947ce29f3b8a9af4f7|MECHEXP-c50af8f2b0a32a8907e704a6|MECHEXP-f8319e6c121078c7bb58b34d|MECHEXP-fca3065df9fced85a65db740,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,budget,official_administrative_summary,high,current_30_gib_store,1,1,20,5,readiness_lane_002,1653,EXTREADINESS-11fbe5d578b6f53538d368ca,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_medium,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":96069,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":74,""navigation_density"":0.325991,""payload_bytes"":96069,""row_element_count"":0,""script_count"":40,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1607}",False,0,False,2026-08-05T18:57:48.986893+00:00,0.001801
EXTPAYLOAD-eb974a6af5678cd91416c2dc,b5e90af0e157bf6bfcf9df43b0b54e0c394d812775624b133f571ebd5f25835c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b5e90af0e157bf6bfcf9df43b0b54e0c394d812775624b133f571ebd5f25835c.html,130565,html,text/html; charset=UTF-8,about-salaries,EXTREADYQ-c59c5bc07976de05c141602c,EXTSOURCE-eb974a6af5678cd91416c2dc,,,,Wheatland,CA,2019,non_safety,non_safety,EXTCAND-f24d390eea1e8de183351eb7,ROOTCOMP-ea2ba21531f5c1ef50335d20,MECHEXP-0b5eece23d3184aeed8c90d0|MECHEXP-3627790b4f68a245b7235810|MECHEXP-3ea5bd7e2b90ece15ebee17e|MECHEXP-bf16a28e1ced014518fff86d|MECHEXP-e004a86e0ea64def0b57c755|MECHEXP-e40dfdbf5e2ffa60af33277c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,7,5,readiness_lane_002,1654,EXTREADINESS-4437b45caa46db7dd4bfd2bd,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":130565,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":92,""navigation_density"":0.097046,""payload_bytes"":130565,""row_element_count"":0,""script_count"":61,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":6645}",False,0,False,2026-08-05T18:57:48.989232+00:00,0.001988
EXTPAYLOAD-ebb52b9f04630652eb1f76b1,28e6397945fecc79c158133a04ceb4d394ff2053c1d70b888f9c36f6cfdda0ff,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/28e6397945fecc79c158133a04ceb4d394ff2053c1d70b888f9c36f6cfdda0ff.html,100884,html,text/html; charset=utf-8,Human-Resources,EXTREADYQ-c5db52598db3d3e255116fb6,EXTSOURCE-ebb52b9f04630652eb1f76b1,,,,Lake Quivira,KS,2026,police,police,EXTCAND-e3b7c3b85747b30a856db3d3,ROOTCOMP-6ea9a0cd759b795585d47827,MECHEXP-529e7c2e062f1600d90e15b1|MECHEXP-56336b37039e785cf45cbcad|MECHEXP-9480d2eb499448721839a8b9|MECHEXP-9c2e3eb4b09fa6cafac47dac|MECHEXP-e50e8f135373037502489be5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6,readiness_lane_002,1655,EXTREADINESS-27e9ffbfe9bbe0f7ac274906,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":100884,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":64,""navigation_density"":0.144144,""payload_bytes"":100884,""row_element_count"":0,""script_count"":40,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":3185}",False,0,False,2026-08-05T18:57:48.991579+00:00,0.001987
EXTPAYLOAD-ebb60c92f8889d4576e11f00,5353ec2fb67e5388958390118c34323f1d5c086c7aa11c20d851c83f603509bf,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5353ec2fb67e5388958390118c34323f1d5c086c7aa11c20d851c83f603509bf.html,751685,html,text/html; charset=utf-8,newsflash,EXTREADYQ-fc30523575f8cbe3257d441c,EXTSOURCE-ebb60c92f8889d4576e11f00,,,,Chester,OH,2015,police,police,RESCAND-cf4df64020f20f89f5cb2b2c,ROOTCOMP-6802b9932f1e631c280d0b14|ROOTCOMP-96272d9f857aedbd5915818a,MECHEXP-060f3f5d941ce8d02f7d9f75|MECHEXP-06611edae2a2737edb40dd28|MECHEXP-5f9e15944935a0ab9d060574|MECHEXP-8cc80d6dc632d0ee80789e30|MECHEXP-952e497ae4cd2d8f4e8430c5|MECHEXP-9c34cb685d231458f6d3ed9c|MECHEXP-d1d5c8e079c19d7fcf3ca131|MECHEXP-d52c6deff9ba974514541e4f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,10,4,readiness_lane_002,1656,EXTREADINESS-a02a4c2df1c63bcc0dd488aa,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":751685,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":867,""navigation_density"":0.03643,""payload_bytes"":751685,""row_element_count"":0,""script_count"":50,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":155296}",False,0,False,2026-08-05T18:57:49.009284+00:00,0.017318
EXTPAYLOAD-ebbbd218a79ec8a7049c6a4d,bfa4e93909b23a35af1c8b49b8b27d968deeab39049104463022e7b93cf3093e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/bfa4e93909b23a35af1c8b49b8b27d968deeab39049104463022e7b93cf3093e.pdf,54804399,pdf,application/pdf,_01122026-2060,EXTREADYQ-11bea142a9b810fd49651a45,EXTSOURCE-ebbbd218a79ec8a7049c6a4d,,,,Blue Earth,MN,undated-source-B4X2500LIVE-20260729-000495,police,police,RESCAND-23ec0e68de685debe9193190,ROOTCOMP-2ef7ff39ba65194e936304b9|ROOTCOMP-875ae6e85577d9d214b72fac,MECHEXP-0b5515332ad753245588f083|MECHEXP-1b3a0703b2337b483732bbe0|MECHEXP-223da80af40eac4d9c1da9f6|MECHEXP-2983699076b4ea7a0502ec0a|MECHEXP-4eef3e8867c427e9b48e2eb6|MECHEXP-ba1b4b8d28e6e2112f75b9d2|MECHEXP-d3eb52b3af48ee0d01f4d520|MECHEXP-e46daea881eea3563d897f0b,,no_material_upgrade,external_search_wave_002_exhaustive_residual,recruitment_and_retention,,meeting_packet,direct_official_administrative_record,medium,current_30_gib_store,1,1,10,1,readiness_lane_002,2840,EXTREADINESS-0a96551cafd2fd9f613cf50b,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":286,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\r\n%úþ\r"",""sampled_image_object_count"":3,""sampled_page_count"":5,""sampled_text_characters"":14411,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:59:39.018947+00:00,0.173762
EXTPAYLOAD-ebd5f27df08f6243be0d201f,fd0286ebc7278c8666960f92d68be368a39205a2394ae638b4b6ab9d225c7d62,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fd0286ebc7278c8666960f92d68be368a39205a2394ae638b4b6ab9d225c7d62.pdf,558860,pdf,application/pdf; charset=ISO-8859-1,get.jsp,EXTREADYQ-cf603a46fe43ede5da916849,EXTSOURCE-ebd5f27df08f6243be0d201f,,,,Andrew,IA,undated-source-BRMGRS-20260802-b9e543c91933b26b74a8f15d,unclear,unclear,RESCAND-7f46cc44a730b3f05aa80ffe,ROOTCOMP-b9b7a2f20266b93987d1355b,MECHEXP-05417436f59e136a37792ecc|MECHEXP-85a740eb17baa1ac0f69812f|MECHEXP-8c52580618c7a9e2580d2f09|MECHEXP-b0ef3309df5c605fcfd6b68a|MECHEXP-b7c2adc356570f50342d711e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,4,readiness_lane_002,2841,EXTREADINESS-dc2cbf5a09354b498cdce11a,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":18,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\n%âãÏÓ\n1"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":12080,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:59:39.078710+00:00,0.059146
EXTPAYLOAD-ebfbaa68bf1d9be8c2c2e632,46dc5aadc116fbd88daaec0491a0fe87d9b64be6d642dc01c0a27f68f739a378,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/46dc5aadc116fbd88daaec0491a0fe87d9b64be6d642dc01c0a27f68f739a378.html,290370,html,text/html; charset=utf-8,SessionLaws,EXTREADYQ-681695dbb02b9916ad9274d5,EXTSOURCE-ebfbaa68bf1d9be8c2c2e632,,,,East Spencer,NC,2025,all_units,all_units,EXTCAND-1a1681d9ae15ae0461080da6,ROOTCOMP-faa1d48c37831386d38220de,MECHEXP-115ec4bafa5fa4f6936f1d40|MECHEXP-8faad7a857fe069cccfa1596|MECHEXP-b5c3171916d3553c885944f1|MECHEXP-c302422935555b735a5e4324,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,5,readiness_lane_002,1657,EXTREADINESS-8b08cd6ba2dc2fb02a93a365,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":290370,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":4,""link_count"":714,""navigation_density"":0.112993,""payload_bytes"":290370,""row_element_count"":0,""script_count"":21,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":40994}",False,0,False,2026-08-05T18:57:49.015319+00:00,0.005531
EXTPAYLOAD-ec04d1bd49b048d65231c214,f536963f187dfba790ca24021e85ff8d6c306bf9ce67d8ec6bec3e1e0b27fafa,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f536963f187dfba790ca24021e85ff8d6c306bf9ce67d8ec6bec3e1e0b27fafa.pdf,3936688,pdf,application/pdf,Vol1OperatingBudget_12.22.21.pdf,EXTREADYQ-a9b2301c6b7a5f2701b9435b,EXTSOURCE-ec04d1bd49b048d65231c214,,,,Marydel,MD,undated,all_units,all_units,EXTCAND-ac7ba65ea47c4fa7e5f393f3,ROOTCOMP-3324346cc6ce0db102f7487a,MECHEXP-45c5ab014f73c969d503b2da|MECHEXP-6126481046a580d61119380a|MECHEXP-6832f4fe133aae7df6ac694e|MECHEXP-cab7c33afdb0c29e6f9ce3ee|MECHEXP-fc65ff82ae3f4f946b948a43,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,6,readiness_lane_002,2842,EXTREADINESS-d5c2054b026f687d527ef74b,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":1,""encrypted"":false,""likely_image_only"":false,""page_count"":177,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":5457,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:59:39.205849+00:00,0.126444
EXTPAYLOAD-ec13445f2f94117852c22100,66bc2c8b7ab2798fb51593f0a9605e097e54b38c8b79b2e42fc9375dcecf2756,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/66bc2c8b7ab2798fb51593f0a9605e097e54b38c8b79b2e42fc9375dcecf2756.pdf,3874890,pdf,application/pdf,ummap_cba_11.1.24.pdf,EXTREADYQ-6186c4de9e52c22621be94c4,EXTSOURCE-ec13445f2f94117852c22100,,,,Bloomfield charter,MI,2026,non_safety,non_safety,RESCAND-4a626b9a17665cbf115301e7,ROOTCOMP-293f731a6a5cccc6192d7b64|ROOTCOMP-5529395141ddc32cfebff5bb|ROOTCOMP-758ee478d16dece219ba50ae|ROOTCOMP-bfd6a979abc8ab1f98307b54|ROOTCOMP-c1c2bd9c90ac3a73982f690a,MECHEXP-10f4ec1b762ef65f1551a8a2|MECHEXP-2a1bfe297fc5829855d1c5b0|MECHEXP-2a50b4b60b684cea7023c6eb|MECHEXP-2b5da0808868e9717c9cb997|MECHEXP-3756afb24eca50cb2f6653fc|MECHEXP-5d7a2097ed4c7cde6ba4b98a|MECHEXP-5e1e3981a9402b5833ba7035|MECHEXP-64153d49b465edc2144bf4d3|MECHEXP-68a991ffc5fe0e60081085e8|MECHEXP-79de8f2c36b8260ea6a59dcc|MECHEXP-86661c109ab99c3c4d21c228|MECHEXP-95266e7de88f08821ff24560|MECHEXP-9fc83832b22f3fe4a5c03b14|MECHEXP-a9153295941546685be98268|MECHEXP-b9786d094e99c889ed387281|MECHEXP-b9e334a96d07e5b48fcdc3bd|MECHEXP-be06d0f85c048b53c3b29499|MECHEXP-cd216deebddfb3279b16907b|MECHEXP-e617177353145324f95b8e75|MECHEXP-f159c5b5e00c21caf832d503|MECHEXP-f2210fbaf4e308a23451fcae|MECHEXP-f8f925727e326f4accceb2d4,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,27,4,readiness_lane_002,2843,EXTREADINESS-45c08ac49ea82cc11f57ed4e,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":174,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":2,""sampled_page_count"":5,""sampled_text_characters"":7058,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:59:39.268782+00:00,0.06225
EXTPAYLOAD-ec39eafd3e086f719a7fd069,b28c421daa80dcc15591372203391cb75876af5fbc03b11cb95f852923843207,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b28c421daa80dcc15591372203391cb75876af5fbc03b11cb95f852923843207.html,592441,html,text/html; charset=utf-8,Resolutions,EXTREADYQ-427c87bf3750dd665dd51e04,EXTSOURCE-ec39eafd3e086f719a7fd069,,,,Greenwood,PA,2026,side_independent,side_independent,EXTCAND-72776fdd24d26cb98e6a8a35,ROOTCOMP-8a7ee9c00d6f6a7607185a06,MECHEXP-1e7a69e2764171012c3cfd28|MECHEXP-379eacdbea8f659aeeda8a29|MECHEXP-41eb4254fb2b495dcfc02e6e|MECHEXP-7844fbf5080506f171b2deff|MECHEXP-90bef030ea4257a912664c76,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_001_compacted,implementation_confirmation,,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,6,4,readiness_lane_002,1658,EXTREADINESS-f0097e3ba85684d1f360481c,html_table_candidate_ready,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,html_table_structure_present,"{""bounded_inspection"":false,""bytes_inspected"":592441,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":753,""navigation_density"":0.098522,""payload_bytes"":592441,""row_element_count"":390,""script_count"":131,""structured_data_script_count"":0,""table_count"":30,""valid_html_structure"":true,""visible_text_characters"":53838}",False,0,False,2026-08-05T18:57:49.028155+00:00,0.012443
EXTPAYLOAD-ec4eae92cd3f256db49f7abc,0638fce05a1362106f503d63b8ba19e113b99043785e6731e2bdeb6848803c63,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/0638fce05a1362106f503d63b8ba19e113b99043785e6731e2bdeb6848803c63.pdf,4562740,pdf,application/pdf,fy26_om_adopted_book-final.pdf,EXTREADYQ-d00c35b41f0dc92baf8da3b8,EXTSOURCE-ec4eae92cd3f256db49f7abc,,,,East Rochester,NY,undated,all_units,all_units,EXTCAND-b83b457323dda6b27fa2becb,ROOTCOMP-3bed76c4adcb46f9fdd3d428,MECHEXP-7f3e19ba1d593ec9afd13251|MECHEXP-88521b1eda0b40c6dde0cb13|MECHEXP-90292e2365f0d3053c3fb4bd|MECHEXP-fd254b2a85d7ee18ac689762,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,6,readiness_lane_002,2844,EXTREADINESS-5141585a51cef0203236a299,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":152,""page_height_max"":792.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":18399,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:59:39.399890+00:00,0.13048
