MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
text/html; charset=UTF-8,b52a34acac95c946714c8531a85fe570077aa3083af32cde09709a998d3dabe6,payroll_roster,0,24896,1,EXTPAYLOAD-ff7e8c623d397f33805746da,EXTSOURCE-ff7e8c623d397f33805746da,1,EXTREADYQ-ca7e67b9f8917fbf109e34ea,5,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":24896,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":3,""link_count"":115,""navigation_density"":0.195246,""payload_bytes"":24896,""row_element_count"":0,""script_count"":11,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":4371}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:57:49.654959+00:00,0.001059,EXTCAND-f66ef95ac941b0a9011fca36,,MECHEXP-8fa92caf9f6c1a200b44dd3c|MECHEXP-907c6c13ca98ac3a78d9cb0c|MECHEXP-953d7c695362884ffa04372b|MECHEXP-c004dd64d5bafdc8acb8926c,ROOTCOMP-585fea36772ccf82ec5dc096,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b52a34acac95c946714c8531a85fe570077aa3083af32cde09709a998d3dabe6.html,Clarendon,False,index.php,current_30_gib_store,2015,html_text_extraction_queue,,readiness_lane_002,1792,substantive_visible_html_text,EXTREADINESS-00d3d75c774b5e4452834eaa,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|recruitment_and_retention|tenure_and_progression,all_units,payroll_and_earnings,official_administrative_summary,TX,
text/html; charset=UTF-8,15088e1b394db4993170a62b5a2a33903c84f86749c127fd40b9cbc1ad9c5bad,payroll_roster,0,455895,1,EXTPAYLOAD-ff829a79b38484ae311e9863,EXTSOURCE-ff829a79b38484ae311e9863,1,EXTREADYQ-25d20ab7cb0fe1987080b74c,4,,side_independent,html,False,"{""bounded_inspection"":false,""bytes_inspected"":455895,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":56,""navigation_density"":0.02439,""payload_bytes"":455895,""row_element_count"":0,""script_count"":25,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":14967}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:03:49.165818+00:00,0.004021,EXTCAND-01320a64f21b4cc907d08fc1,,MECHEXP-16d886112c67b46e35a2b8f6|MECHEXP-39a299b353c34394fc566f54|MECHEXP-66824722e9fda28ae66487ac|MECHEXP-954de6ba14bd1f527e2aae42,ROOTCOMP-be3f8bc52d9e95497717b34f,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15088e1b394db4993170a62b5a2a33903c84f86749c127fd40b9cbc1ad9c5bad.html,Bloomer,False,supplemental-pay-for-non-exempt-employees,current_30_gib_store,undated,html_table_candidate_queue,,readiness_lane_004,1790,structured_data_or_dataset_signal,EXTREADINESS-f6021868275f89d7ab4f81f1,html_structured_data_candidate,high,table_candidate,implementation_confirmation,side_independent,payroll_and_earnings,official_administrative_summary,WI,
application/pdf,7ab9ad67077faf4f1893e8b44c2b81c0bb3267daf706a0e42fedf0fdbddf4dac,payroll_roster,0,1597037,1,EXTPAYLOAD-ff8619d2a15b045111a0b05b,EXTSOURCE-ff8619d2a15b045111a0b05b,1,EXTREADYQ-c325cbe2fd18dccb69ed7102,6,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":3,""encrypted"":false,""likely_image_only"":false,""page_count"":136,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":4,""sampled_page_count"":5,""sampled_text_characters"":2213,""valid_pdf_signature"":true}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:08:46.665530+00:00,0.043277,EXTCAND-88676a9b0cf61872e30792c4,,MECHEXP-0782be1082ae6ba0a4fd462e|MECHEXP-570fabc186e3d91ff22d8462|MECHEXP-590035c460123432985c8365|MECHEXP-c059eca5e482e34b5a677dfb|MECHEXP-cd27347dea1e728fbe02d165|MECHEXP-e627e04040d50ec145b4061f|MECHEXP-e96f824fa4cbaf19dfcd4088|MECHEXP-fb9f4ac653e652585ebc30a9,ROOTCOMP-9c7c77951adb826f06c5df47|ROOTCOMP-f48f748d0fb74e41c47ce088,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7ab9ad67077faf4f1893e8b44c2b81c0bb3267daf706a0e42fedf0fdbddf4dac.pdf,Rockport,False,3479,current_30_gib_store,undated,parse_text_pdf_extraction_queue,,readiness_lane_005,2941,usable_sampled_text_layer,EXTREADINESS-dd3be5f922049bfd2ef2d79f,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,direct_official_administrative_record,TX,
text/html; charset=utf-8,b5f2c5f53a7c9f236285dd3b65e54a9eb917da2bbfbf817b77dba40275541f10,compensation_study,0,115292,1,EXTPAYLOAD-ff8afae225a6dbdf0b5a5ec4,EXTSOURCE-ff8afae225a6dbdf0b5a5ec4,1,EXTREADYQ-a1be23fedb14ded05f0f2e73,3,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":115292,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":4,""link_count"":59,""navigation_density"":0.208481,""payload_bytes"":115292,""row_element_count"":27,""script_count"":51,""structured_data_script_count"":0,""table_count"":4,""valid_html_structure"":true,""visible_text_characters"":1952}",,6,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,extraction_priority_medium,True,2026-08-05T18:54:49.479369+00:00,0.002051,EXTCAND-4e0cf48994e3e57535a27639,,MECHEXP-426f1c00520b2c3651d4c260|MECHEXP-5279eb7c832046e45ee85ac8|MECHEXP-56e6b534d874bb92d82108a2|MECHEXP-cc1cdfbf4275797043edde58|MECHEXP-f85813429e2abcde9a6383de,ROOTCOMP-33e611beb821c6658117c366,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b5f2c5f53a7c9f236285dd3b65e54a9eb917da2bbfbf817b77dba40275541f10.html,Eaton,False,bids.aspx,current_30_gib_store,2024,html_table_candidate_queue,,readiness_lane_001,1791,html_table_structure_present,EXTREADINESS-9cbd6142a23a277ff0d1fa37,html_table_candidate_ready,high,table_candidate,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,multi_family_administrative_source,official_administrative_summary,NH,
application/pdf,c222125fff2b84b97dfc52adb4f89d642dd8eb9d369dc773dedb01e0f868d3c4,payroll_roster,0,944848,1,EXTPAYLOAD-ffa57f6ee6eb65eaf357b00c,EXTSOURCE-ffa57f6ee6eb65eaf357b00c,1,EXTREADYQ-7931dcb2ca7864103f28d31c,5,,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":3,""encrypted"":false,""likely_image_only"":false,""page_count"":27,""page_height_max"":792.0004,""page_height_min"":792.0,""page_width_max"":612.0002000000001,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":4,""sampled_page_count"":5,""sampled_text_characters"":4143,""valid_pdf_signature"":true}",,8,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:03:00.098998+00:00,0.037301,EXTCAND-e34888242218c4696550f8fa,,MECHEXP-5f4054cfefd13a422a28fd70|MECHEXP-69824229e73d004d15c9bdb0|MECHEXP-8d7c515a569704512712cd41|MECHEXP-b66780543c78809db87f282f|MECHEXP-d06d29ef693267604fdf00ed|MECHEXP-fae8b4c16596cc4ee5d599fd,ROOTCOMP-1133910bd0020eba37198cf3|ROOTCOMP-338afa92c3afda84eb74d529,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c222125fff2b84b97dfc52adb4f89d642dd8eb9d369dc773dedb01e0f868d3c4.pdf,Salamanca,False,budget_2026-2027_with_bpu.pdf,current_30_gib_store,undated,parse_text_pdf_extraction_queue,,readiness_lane_003,2941,usable_sampled_text_layer,EXTREADINESS-ac344ebfbc062bf19cd96a70,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,all_units,multi_family_administrative_source,direct_official_administrative_record,NY,EXTVERSION-02a165136b38983dba12624d
text/html; charset=UTF-8,8e2253ab6fc148f4c7dfe981ca77837e973600adab422c70a0f85c9f7f9be73f,budget,0,195452,1,EXTPAYLOAD-ffb2a4cf632b71dc6a2af311,EXTSOURCE-ffb2a4cf632b71dc6a2af311,1,EXTREADYQ-6dd3c4faee00c694d320ade3,3,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":195452,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":79,""navigation_density"":0.006092,""payload_bytes"":195452,""row_element_count"":650,""script_count"":21,""structured_data_script_count"":1,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":85440}",,22,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_medium,True,2026-08-05T19:00:49.758213+00:00,0.009156,RESCAND-91fce68d8210c256fe599fad,,MECHEXP-308d058bf2a08094e4f548b6|MECHEXP-3792a76a48c88d049c1c81bc|MECHEXP-3a47a0f282936724f2759b68|MECHEXP-3b6ac662d75083ea24dea8bf|MECHEXP-3f75327c42ebfb86113aee71|MECHEXP-41c33f3fe7b9b859159b3792|MECHEXP-45f0989d12365e9eef39d680|MECHEXP-5b09f55f8a45b75939dcf2f0|MECHEXP-6ceba3d5f7af393df82dfeb3|MECHEXP-72108b284c24f6f65379d6e0|MECHEXP-7503a5ed40d11d2be44d4e8d|MECHEXP-76e9720fcfd7f7058652aafd|MECHEXP-997bbb4316e8f4081f9b779d|MECHEXP-a764aeeb3fb4f6a6bbdc15dd|MECHEXP-b0bd0fa86bf404f302347218|MECHEXP-ca7ae4836d647a9ce9c9e35a|MECHEXP-d18906137e7a58ef326c834d|MECHEXP-f30ee38bb31a49d8f9dbb302,ROOTCOMP-563a29dec913be98b896ed8d|ROOTCOMP-6533d469dedb49e66474e19c|ROOTCOMP-698963aa96704a21788a0c7c|ROOTCOMP-ef699e72c9f7359e26949fec,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8e2253ab6fc148f4c7dfe981ca77837e973600adab422c70a0f85c9f7f9be73f.html,Chester,False,fy26-byrne-appropriations-projects,current_30_gib_store,2025,html_table_candidate_queue,,readiness_lane_003,1790,structured_data_or_dataset_signal,EXTREADINESS-0e2779f61b9e832a99a2722b,html_structured_data_candidate,high,table_candidate,implementation_confirmation|recruitment_and_retention|staffing_and_headcount,police,multi_family_administrative_source,official_administrative_summary,NY,
text/html,54f583c1c21f454a633eaf1c01bf32d2cbcb724e8c26f3e14c5cbd496e937108,payroll_roster,0,323560,1,EXTPAYLOAD-ffb6094a8b3c8d3011322a3c,EXTSOURCE-ffb6094a8b3c8d3011322a3c,1,EXTREADYQ-18450e385d0f8cddec0ad79c,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":323560,""diagnostic_text_persisted"":false,""encoding"":""windows-1252"",""form_count"":0,""link_count"":1400,""navigation_density"":0.236008,""payload_bytes"":323560,""row_element_count"":0,""script_count"":8,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":37499}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:54:49.487351+00:00,0.007506,RESCAND-4518e1cc769488181df2b17d,,MECHEXP-03e95434f4d87c8c1aa05683|MECHEXP-2a36b420787f6d8be4c71d60|MECHEXP-5d1375ae3b9ad7da36bf221f|MECHEXP-d8a10953398458b58c3a707d,ROOTCOMP-c01a7570d8772e465b35087f,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/54f583c1c21f454a633eaf1c01bf32d2cbcb724e8c26f3e14c5cbd496e937108.html,Clear Lake,False,Combined.html,current_30_gib_store,2022,html_text_extraction_queue,,readiness_lane_001,1792,substantive_visible_html_text,EXTREADINESS-3b2cb95812ae041d28666a90,html_text_ready,high,,implementation_confirmation,unclear,payroll_and_earnings,official_administrative_summary,SD,
text/html; charset=utf-8,c4f61f15bf2679e878a75cbdc934f161a85b883dae1f5c166d6ab9e02f7bd91a,payroll_roster,0,28703,1,EXTPAYLOAD-ffba35bf228a1b43fb601ef4,EXTSOURCE-ffba35bf228a1b43fb601ef4,1,EXTREADYQ-6305aa16da43a4602fd006ea,5,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":28703,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":62,""navigation_density"":0.140271,""payload_bytes"":28703,""row_element_count"":0,""script_count"":23,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2823}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:00:49.759617+00:00,0.000949,EXTCAND-2f410d65132134092e4f8eac,,MECHEXP-5fa3dabd635651eaff933ab2|MECHEXP-738e5cbb26ab4657fc53ed70|MECHEXP-a0ce9a5ca1ff5bec09f909dc|MECHEXP-b962509578c253a4a178a973|MECHEXP-f46f862ffd20015d883ec29d,ROOTCOMP-9d219ad01f5594061d789ea7,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c4f61f15bf2679e878a75cbdc934f161a85b883dae1f5c166d6ab9e02f7bd91a.html,Kenesaw,False,93-Neb-Admin-Code-ch-7-SS-001,current_30_gib_store,2017,html_table_candidate_queue,,readiness_lane_003,1791,structured_data_or_dataset_signal,EXTREADINESS-a0d4950cc24d9403a0dab75f,html_structured_data_candidate,high,table_candidate,payroll_and_earnings|staffing_and_headcount,all_units,implementation_confirmation,official_administrative_summary,NE,EXTVERSION-197203bd369b9312e8c62e1d|EXTVERSION-ac9a568616d555b4fd44adc4
text/html; charset=utf-8,d201a811d65ace2da1635fe0f8e61726410cab356ad44c634b75944680a4a89d,budget,0,88286,1,EXTPAYLOAD-ffbe53f79ba45fa2bb02401e,EXTSOURCE-ffbe53f79ba45fa2bb02401e,1,EXTREADYQ-a88bedd2c1fc02cb15b626b6,4,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":88286,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":4,""link_count"":42,""navigation_density"":0.295775,""payload_bytes"":88286,""row_element_count"":8,""script_count"":46,""structured_data_script_count"":0,""table_count"":8,""valid_html_structure"":true,""visible_text_characters"":979}",,8,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:00:49.761575+00:00,0.001618,RESCAND-20b68158cc7208abe9b01e35,,MECHEXP-08c2bb5a12aa6cb1e870b0a5|MECHEXP-608c60ae2c191966fd337165|MECHEXP-80acbf23eaa9d635c2994aa7|MECHEXP-91b4a0a11e4ae4e16aea755c|MECHEXP-a46f7b5b2fc9c1a286867683|MECHEXP-d164d9fdb6351185316d3d4f|MECHEXP-e026ada48c053562cb694eb8,ROOTCOMP-922c92b9dae9aecbc6808de8,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d201a811d65ace2da1635fe0f8e61726410cab356ad44c634b75944680a4a89d.html,Coleraine,False,Archive.aspx,current_30_gib_store,2024,html_table_candidate_queue,,readiness_lane_003,1792,html_table_structure_present,EXTREADINESS-31c3bfd9cb1b81fb6a8277ad,html_table_candidate_ready,high,table_candidate,implementation_confirmation,police,payroll_and_earnings,official_administrative_summary,MN,
application/pdf,0dd4be1def5acab6de57c3b22acb2d00b774e341c6a510db3dd40dbed504fb52,payroll_roster,0,5899035,1,EXTPAYLOAD-ffbfcfcd84c07cec269a504b,EXTSOURCE-ffbfcfcd84c07cec269a504b,1,EXTREADYQ-7c3481544c6fa8c117091524,4,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":497,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\n%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":25953,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:05:43.359712+00:00,0.23096,EXTCAND-78265defaa40308788cecc49,,MECHEXP-06d79f4731a3ffb39a3bb39d|MECHEXP-1faed28cb6f4fc3bad0f1edd|MECHEXP-a074a92999d4f758df183961|MECHEXP-df4f054a9688b8339d679080|MECHEXP-efa4cc25f549d17551ec38f4,ROOTCOMP-792c12b71099dafde64a8f5e,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/0dd4be1def5acab6de57c3b22acb2d00b774e341c6a510db3dd40dbed504fb52.pdf,Langley,False,hj_26_060.pdf,current_30_gib_store,2026,parse_text_pdf_extraction_queue,,readiness_lane_004,2936,usable_sampled_text_layer,EXTREADINESS-eb99da26fc7f5fc0f269da5a,parse_text_pdf_ready,high,,implementation_confirmation|payroll_and_earnings|recruitment_and_retention,police,multi_family_administrative_source,direct_official_administrative_record,WA,
application/pdf,05f56f84e71bba67f889d24d3f6b3ac0a03c339f5a31a92a5cc81879783b9f06,payroll_roster,0,1679914,1,EXTPAYLOAD-ffc035db5a30f13107d04d59,EXTSOURCE-ffc035db5a30f13107d04d59,1,EXTREADYQ-fe849d65ca401ca3520ac6aa,6,,fire,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":129,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":3,""sampled_page_count"":5,""sampled_text_characters"":9390,""valid_pdf_signature"":true}",,12,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:05:43.508085+00:00,0.147594,EXTCAND-c1da279c0e93d28d2a76ce2e,,MECHEXP-0538d2cac109f3004d8e4512|MECHEXP-5a5a668edd0d0f10a96fbbb1|MECHEXP-621b41debd2c328ff3264c39|MECHEXP-759af4dda043a6fd119f8f32|MECHEXP-79733390ea43dfa998da06ac|MECHEXP-835b6295201c3198d3523daa|MECHEXP-837545daf9364cfd4a64b210|MECHEXP-c23e05950c8616e24c580955|MECHEXP-ce7eebb7a1a34397863e9f52|MECHEXP-f7ae07c6e3e46a15f6f36d20,ROOTCOMP-457740160d576f894d9c7fbb|ROOTCOMP-6ae7e03e9ca6319e1620d352,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/05f56f84e71bba67f889d24d3f6b3ac0a03c339f5a31a92a5cc81879783b9f06.pdf,Chester,False,14-MED-01-0074.pdf,current_30_gib_store,2025,parse_text_pdf_extraction_queue,,readiness_lane_004,2937,usable_sampled_text_layer,EXTREADINESS-93a041521e3583681160f6e4,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,multi_family_administrative_source,direct_official_administrative_record,OH,
text/html,484dfb38616ff5eada10cc87d4421308c438ac7f68345d0870de53ac01f5feee,staffing_table,0,127966,1,EXTPAYLOAD-ffc3c6884ceeb6031c47ff4d,EXTSOURCE-ffc3c6884ceeb6031c47ff4d,1,EXTREADYQ-32f7971f107ae16b97339083,4,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":127966,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":92,""navigation_density"":0.009965,""payload_bytes"":127966,""row_element_count"":0,""script_count"":7,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":59374}",,5,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:00:49.766394+00:00,0.004397,EXTCAND-ad3ae4d9e17afda567124f59,,MECHEXP-86046713fd2161e3d452b4c2|MECHEXP-9b1bea13d2c059a0245d614a|MECHEXP-d0fc3cfd5de705385426f5e0|MECHEXP-df36d81a02efa57524e167ae,ROOTCOMP-2657f2ed222bcb6ad8d40319,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/484dfb38616ff5eada10cc87d4421308c438ac7f68345d0870de53ac01f5feee.html,Bloomfield,False,10936,current_30_gib_store,2024,html_text_extraction_queue,,readiness_lane_003,1793,substantive_visible_html_text,EXTREADINESS-711a9e2db5343ccbc251a17e,html_text_ready,high,,benefits_and_total_compensation|recruitment_and_retention|staffing_and_headcount,all_units,implementation_confirmation,official_administrative_summary,KY,
text/html; charset=UTF-8,68b3ac032b5e5621c1d88e1d91f488707271665f65a340db094c42a87fad5af8,payroll_roster,0,125551,1,EXTPAYLOAD-ffc51518bf20066d48d11bd0,EXTSOURCE-ffc51518bf20066d48d11bd0,1,EXTREADYQ-3e251eb963da33171673ab9b,6,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":125551,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":272,""navigation_density"":0.234888,""payload_bytes"":125551,""row_element_count"":0,""script_count"":21,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":8747}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:06:49.981338+00:00,0.00263,EXTCAND-6fe3ca364bfc7bf6101a3509,,MECHEXP-06cb98e0a1fd7e704c134ecf|MECHEXP-1fb18f34672e9cacbbab4e6c|MECHEXP-50d975f81c798547a39da3ac|MECHEXP-c80d659927afd525636e4223|MECHEXP-f08194ba7050599434e457d8,ROOTCOMP-33188f846153ba7462a1e2a4,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/68b3ac032b5e5621c1d88e1d91f488707271665f65a340db094c42a87fad5af8.html,Thornton,False,city-manager,current_30_gib_store,2023,html_table_candidate_queue,,readiness_lane_005,1790,structured_data_or_dataset_signal,EXTREADINESS-e6832e212ffc2ce0bbf9b10a,html_structured_data_candidate,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,official_administrative_summary,IL,
text/html,fdbb990794069364f9f465ea3424246d6f44d6f6b3d24c9494123a59bc0a52af,payroll_roster,0,54887,1,EXTPAYLOAD-ffc51bdc2ea22bdc74b32ab4,EXTSOURCE-ffc51bdc2ea22bdc74b32ab4,1,EXTREADYQ-fb89c6d51d6389b1be6f674f,6,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":54887,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":168,""navigation_density"":0.164384,""payload_bytes"":54887,""row_element_count"":7,""script_count"":21,""structured_data_script_count"":0,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":6567}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:06:49.984085+00:00,0.001771,EXTCAND-c8f58f4dce811df398e76f6e,,MECHEXP-732776d7796a38166aebbd52|MECHEXP-b1134d86190bf20f3717a31d|MECHEXP-e6aa8cc8f4d1f239984fdd57|MECHEXP-efb6927a8984f98af2e81023,ROOTCOMP-ebef6b2c2a31d592ca25b4f9,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fdbb990794069364f9f465ea3424246d6f44d6f6b3d24c9494123a59bc0a52af.html,Floodwood,False,,current_30_gib_store,2023,html_table_candidate_queue,,readiness_lane_005,1791,html_table_structure_present,EXTREADINESS-6c66dd8e4f0b6512f221892b,html_table_candidate_ready,repaired,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,official_administrative_summary,MN,
