residual_target_id,raw_target_id,raw_row_number,search_wave,prior_compacted_target_id,municipality,state,period,side_scope,department_scope,external_data_family,missingness_id,missing_external_variable,current_claim_family,current_evidence_status,likely_source_family,expected_claim_upgrade,search_priority,linked_root_event_id,linked_mechanism_exposure_event_ids,query_primary,query_repair,terminal_without_search,lane_id,lane_sequence,raw_resolution,superseded_terminal_status,resume_reason,resume_required,resume_precondition,resume_run_id,resume_lane_id,resume_lane_sequence,locked_pending_status
RESIDUAL-c46e317d1cbd82c617b38adc,EXTTARGET-7e4893c95ff75f7b5353bc8a,8488,external_search_wave_002_exhaustive_residual,EXTSEARCH-004a17a8342d183a23b238a5,Harrison,OH,2023,unclear,unclear,tenure_and_progression,EXTMISS-c79b5a38ee06055b9c099111,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-637a80cbf2eb702c12fbc6fe|ROOTCOMP-d1807ee5cb5425db7953fe7c,MECHEXP-03df195b3945663fcbc53099|MECHEXP-1aadb2d1a46a827b239d2cf8|MECHEXP-216b2d08fcd9cd35aa706e34|MECHEXP-30db67e1abb0a70b545f9ab9|MECHEXP-31f56b5754abd157ceb13cad|MECHEXP-4f5aea782243cf1e165e0f0a|MECHEXP-537abafac0b81634aa7de735|MECHEXP-87ffd4e3b3f89330faf012fa|MECHEXP-88044851d133014ac272c1d2,"""Harrison"" ""OH"" ""2023"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Harrison"" ""OH"" 2023 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1512,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2419,hosted_search_backend_error_pending_resume
RESIDUAL-df1a8b8ee2a06bfb56d60801,EXTTARGET-d8cccc2aa7e18aa290a7b4a7,8908,external_search_wave_002_exhaustive_residual,EXTSEARCH-1ab3807b046f938733b4ab18,Hocking,OH,2019,police,police,tenure_and_progression,EXTMISS-9a806be94f4d22d2a18b60ec,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-4061a5f649e72331d8f0cdfb,MECHEXP-26cc0cbc9bdecff088e336f1|MECHEXP-3226af2c7980e1f4579921a2|MECHEXP-7a2efce03f42cdc7916990ed|MECHEXP-c72f8b210552ab7be978d18e,"""Hocking"" ""OH"" ""2019"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Hocking"" ""OH"" 2019 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1586,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2420,hosted_search_backend_error_pending_resume
RESIDUAL-e45327dea7842e36550b2d33,EXTTARGET-409be3b51227b6adb8ea6ac8,9020,external_search_wave_002_exhaustive_residual,EXTSEARCH-11d636eb6e9883a77ba0b0a5,Howland,OH,2017,police,police,tenure_and_progression,EXTMISS-b0bbd62e5b82a57b95133a37,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-090ca4455147ea76c2a2a3af|ROOTCOMP-2106a920ac47d9e9d6646e2a|ROOTCOMP-e7b551b2d82fdab6efa8681a,MECHEXP-13ca4e14a44a2ce8e02ee854|MECHEXP-344e5e828a36ded85f5533f3|MECHEXP-9da97a38d61608402756f77e|MECHEXP-d26ba0c86af4faf2bc7821e7|MECHEXP-e3bdc5275f8cf5f796a7d31f|MECHEXP-eb77ae025d90c763fd97cfd6|MECHEXP-eb90c98659c4124a7a2107b8|MECHEXP-eca39e34687e7b8209aa4506,"""Howland"" ""OH"" ""2017"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Howland"" ""OH"" 2017 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1606,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2421,hosted_search_backend_error_pending_resume
RESIDUAL-5f1ba7a9d4e97565458cabaa,EXTTARGET-f73ee8380fdce08fbaf09b9d,9062,external_search_wave_002_exhaustive_residual,EXTSEARCH-26f008f3cc8321f54507f63f,Howland,OH,2020,police,police,tenure_and_progression,EXTMISS-ce2e0ee47ea602579addabec,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-065f5485d32648cd3511f2a6|ROOTCOMP-34c5532ff0c293a68f8a936d|ROOTCOMP-84e2aad6d4323369d47085c2|ROOTCOMP-a68b4a7d515bf79a05afb003|ROOTCOMP-b51d35eee2ff6b31dc324563|ROOTCOMP-b9003b2ced5aea47aa7a3107|ROOTCOMP-c6cf97fab5420fa795e3a4f3|ROOTCOMP-dd348e30945b2c21e8bd96d9,MECHEXP-1001dc10c64d1327da267de6|MECHEXP-1dac51266831d40d55f3aabe|MECHEXP-1fff753e0efa3eb0ad6cc4ea|MECHEXP-27536cafb895e5050e21de11|MECHEXP-27a3a4864dd2bdb8e1a0551a|MECHEXP-2b6ce57cd86a95f11e3d7a4d|MECHEXP-533687589b04deaced80f88f|MECHEXP-5a02bbf228527110dc0ccec2|MECHEXP-710aa5877c8203ac0aa4e9df|MECHEXP-7961b8b7b61620f29c74e73b|MECHEXP-8e41d3f987d63875d0da4dcd|MECHEXP-ac4a66e4cbc0e530b83b879d|MECHEXP-b31e4976ee99bf0247f42a84|MECHEXP-b4f5e0d698b7e7c73efd15b5|MECHEXP-c4e11f7f42e2c63e52731b34|MECHEXP-ccc0959761747c1d2ff597e8|MECHEXP-e3497cf02fca5eeb8f023cf9|MECHEXP-e47a365a1e166ad8630846f0|MECHEXP-e6e9c63524699bf98c2b5a23|MECHEXP-ebe2d4af8d6f4e5652f6cf7b|MECHEXP-f2132e48c967ef6a6c32cdd9|MECHEXP-f21db009bad0e0725ef6061d|MECHEXP-fbe3383f4469d094e3c1a631,"""Howland"" ""OH"" ""2020"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Howland"" ""OH"" 2020 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,1614,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2422,hosted_search_backend_error_pending_resume
RESIDUAL-f43eedb0b1e3ea53c40ed5d0,EXTTARGET-2a53dada9284ff5ea8ef6378,9090,external_search_wave_002_exhaustive_residual,EXTSEARCH-4377b049d1d12da2551307e8,Howland,OH,2022,fire,fire,tenure_and_progression,EXTMISS-b4326762b1677030ee013902,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-109d6b5c006ab812510e7f25|ROOTCOMP-55ab9b2f9711cc5e984bb263,MECHEXP-000a41b52792356ee87a6d23|MECHEXP-185be9bea174a1e644591d3d|MECHEXP-2ccb34b2adbccffc957aa2ef|MECHEXP-2eba5db3edef2417e7fb1982|MECHEXP-3c9b5a4b9bdfcb47559eea2b|MECHEXP-5af7dacb2344bbd842949c7b|MECHEXP-c25532cf3db1527d188fd3c5|MECHEXP-c9597f5b19597eff4faa4b4b|MECHEXP-e732ae1119e85c24efe03cb6|MECHEXP-f1dd8fc095b58462c3c32c22,"""Howland"" ""OH"" ""2022"" fire fire employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Howland"" ""OH"" 2022 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1620,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2423,hosted_search_backend_error_pending_resume
RESIDUAL-546a681ff80410bdefe533cb,EXTTARGET-f183cb6ef89ce042ba623490,9125,external_search_wave_002_exhaustive_residual,EXTSEARCH-3cc08a02d4223c391c7fe811,Hubbard,OH,2017,police,police,tenure_and_progression,EXTMISS-e4995240719625c6a76b3246,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-9ee3744c866b56063a9ce34d,MECHEXP-121cc2c56cdd297b8b72a0d0|MECHEXP-1d77a816e4cb3002c73e5f7f|MECHEXP-23b0e9e3981c745b712ea749|MECHEXP-26710092f2a1480f30c86c21|MECHEXP-4fe847eeb376dcb928da90d0|MECHEXP-b558c1cc36b0618c0bdd7928,"""Hubbard"" ""OH"" ""2017"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Hubbard"" ""OH"" 2017 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1626,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2424,hosted_search_backend_error_pending_resume
RESIDUAL-3fd3f334d2ac275f107f960a,EXTTARGET-adc4b15ff4ec1a64750fe392,9160,external_search_wave_002_exhaustive_residual,EXTSEARCH-1b8aaf8f47e0d1758de3251f,Hubbard,OH,2021,unclear,unclear,tenure_and_progression,EXTMISS-6e95de44fbefca3503d6334a,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-69f4316a33f95c05085fa8e7|ROOTCOMP-ac083dfc716f1659368f88d5,MECHEXP-3da2a1fef856927d5eaa8dc1|MECHEXP-5294a6d974025e3c8b448fe7|MECHEXP-61a7d2d083ecc4e87be70c99|MECHEXP-78b50e69d4c25aaa1a49d77a|MECHEXP-801e32666636fb0155e8542f|MECHEXP-81afb0420b2bea483a5484ac|MECHEXP-95ef7d3fa39d7fc010cc3b9f|MECHEXP-9eca921f22e8ddb255ea1888|MECHEXP-a4e77d86a7f3f006c16a87d8|MECHEXP-af66abd41ae4f581f7c81b68|MECHEXP-dbfe3222d7aa33e180fabe63|MECHEXP-f90be8ad95ebef13a6630cde,"""Hubbard"" ""OH"" ""2021"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Hubbard"" ""OH"" 2021 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,1633,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2425,hosted_search_backend_error_pending_resume
RESIDUAL-f5f0f0e7179b9fc4c3cf0510,EXTTARGET-70262ef23938f968de0a4b95,9489,external_search_wave_002_exhaustive_residual,EXTSEARCH-8bcda9bd6def3912721fef17,Jackson,OH,2020,police,police,tenure_and_progression,EXTMISS-e9178b3ac92bdd258c59788b,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-acba2f9b987574b70b45fc26,MECHEXP-178d91dedea19784f82dfe31|MECHEXP-c3ec59fe5708e50fdb65f97d|MECHEXP-c49a4eeb334801006aa20caa|MECHEXP-d2de6936af26900979849089,"""Jackson"" ""OH"" ""2020"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Jackson"" ""OH"" 2020 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1691,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2426,hosted_search_backend_error_pending_resume
RESIDUAL-07a67b28ae4f54ec5797bb0c,EXTTARGET-8af94627b867b7443fc85964,9594,external_search_wave_002_exhaustive_residual,EXTSEARCH-6b84bc76152e98618dfdab5f,Jefferson,OH,2022,fire,fire,tenure_and_progression,EXTMISS-c420dca4a7f3ebd454fcd12a,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-bd622e6b4493b279be528471,MECHEXP-4e17b908e0330a7c8e784d55|MECHEXP-7a3216c33f246003365736ed|MECHEXP-b540851b1f3b5d5a5cfdd7a7|MECHEXP-e44df92f035b965f4413daf1|MECHEXP-f9a2e51a0ae99a84834ed535,"""Jefferson"" ""OH"" ""2022"" fire fire employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Jefferson"" ""OH"" 2022 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1709,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2427,hosted_search_backend_error_pending_resume
RESIDUAL-a75d91330a67e046994560cd,EXTTARGET-9713952a3aca3499b780cc99,10189,external_search_wave_002_exhaustive_residual,EXTSEARCH-b94f2de5b8784c74a9eeab1c,Kirkersville,OH,2023,police,police,tenure_and_progression,EXTMISS-a513ee3416422520ebb98b14,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-aeece2f805be9542bbdf875c|ROOTCOMP-dbed465481d5fe1033e68cf4,MECHEXP-3682f0ef1b6b5cec7333d3e1|MECHEXP-464d032643107c6103719ace|MECHEXP-6280fbeee42d050e416c5bb6|MECHEXP-96454d68944000564d4cb54b|MECHEXP-b5065056ad5d3a95b3644919|MECHEXP-f11f31b39943390e678dd82b,"""Kirkersville"" ""OH"" ""2023"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Kirkersville"" ""OH"" 2023 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1815,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2428,hosted_search_backend_error_pending_resume
RESIDUAL-8b0d168e7f4e6b955e616728,EXTTARGET-357870c931cf46629a91a15b,10378,external_search_wave_002_exhaustive_residual,EXTSEARCH-3e8d4e9727a1d10d89c7eeb3,Lake,OH,2024,fire,fire,tenure_and_progression,EXTMISS-5c373290e1d44f4d69df349b,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-79fdd27231abb619c9fc0e92,MECHEXP-5c9888bd78c3db5e4034959f|MECHEXP-a3efd67724201b0fd44d13f3|MECHEXP-b16af24090352453a98deb12|MECHEXP-b5d9307d9d1b7d7855dd54dc|MECHEXP-c8994dff5340c9d87311ae61,"""Lake"" ""OH"" ""2024"" fire fire employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Lake"" ""OH"" 2024 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,1849,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2429,hosted_search_backend_error_pending_resume
RESIDUAL-68afb7feefb676d5bd947ce0,EXTTARGET-e78e8d1d5238eba7fbd2f087,10847,external_search_wave_002_exhaustive_residual,EXTSEARCH-d58602637326d5d836df4f06,Lebanon,OH,2025,police,police,tenure_and_progression,EXTMISS-f8852393dd0f77922e025911,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",cola_cpi_indexing,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-a184ad51384e970a9b6866fc|ROOTCOMP-b996f2c0937a1027b65c4a1e,MECHEXP-31cf0b8d7940ccb4ed7a9a4f|MECHEXP-47cdd76a70bc68dfe28ab9ab|MECHEXP-5dc4c38acf60150ec529c9fb|MECHEXP-870a9240c28a66c0292b9414|MECHEXP-879d1b71fdd36c6e9e09f7c6|MECHEXP-e3cf00f04f55f70090cd7f38|MECHEXP-e7ca70dc55c7d78accd0bcf3,"""Lebanon"" ""OH"" ""2025"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier cola_cpi_indexing municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Lebanon"" ""OH"" 2025 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,1932,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2430,hosted_search_backend_error_pending_resume
RESIDUAL-e532ed8f794fa49a22613154,EXTTARGET-bea145dfc1ef4cb86a76dc03,10945,external_search_wave_002_exhaustive_residual,EXTSEARCH-a5ad34db4956d02f20aaa7d6,Liberty,OH,2019,police,police,tenure_and_progression,EXTMISS-57332ab3debb219aa390d200,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-322e8e917222050a334453b6|ROOTCOMP-3904658fa1e371dfc4c7de7c|ROOTCOMP-f08947af20a20195da9fa48a,MECHEXP-199b499eaf4657b0ac00a976|MECHEXP-2041d5a651a6044a50aa7f10|MECHEXP-3fb265a8e38545489e886b9d|MECHEXP-4d3532a00131782bfd7c6053|MECHEXP-53c29a4de57aff590d218689|MECHEXP-86807045e9dfc9703736d4ba|MECHEXP-99d086df33756e7cfb5e668f|MECHEXP-9e8b42cefb98b91646b7112d|MECHEXP-a9cc9acca7779affa2c3873e|MECHEXP-c0f97c3f2ed3f4cb5d2d0f9b|MECHEXP-c76be38063e7a57169fb3bf2|MECHEXP-e90a2c6f43fc5397fee24b63,"""Liberty"" ""OH"" ""2019"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Liberty"" ""OH"" 2019 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1950,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2431,hosted_search_backend_error_pending_resume
RESIDUAL-aa443b79a1ca961c8d8cd143,EXTTARGET-fc0c89ac81b89b29bf0cb469,10994,external_search_wave_002_exhaustive_residual,EXTSEARCH-50168347717a07dc7a27b3d8,Liberty,OH,2022,unclear,unclear,tenure_and_progression,EXTMISS-9e99f3c86d08ba578269af31,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",across_the_board_raise,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-7f0ac48cf9958a9f10c75d3b,MECHEXP-7dc5207a78fe2f33b8153e9c|MECHEXP-ab59837e74be6a891e36d7a5|MECHEXP-b517b6865b83437d73907278|MECHEXP-fc6d46733d679c6b4b865e5a,"""Liberty"" ""OH"" ""2022"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier across_the_board_raise municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Liberty"" ""OH"" 2022 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1960,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2432,hosted_search_backend_error_pending_resume
RESIDUAL-8447941839eab9ccd0bd1231,EXTTARGET-118708f932034b72f12a7368,11029,external_search_wave_002_exhaustive_residual,EXTSEARCH-3fb290108c3534a4e8248b82,Licking,OH,2025,non_safety,non_safety,tenure_and_progression,EXTMISS-0d4f21d86817e69d211344d4,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-163c6a306305eb4d63081ab5,MECHEXP-1081438ec48ce9f8953989a6|MECHEXP-6e477f4f44271d516ca44562|MECHEXP-6e778e06f153a11f3ced90db|MECHEXP-9988c406b5c5fa2e84e01adb,"""Licking"" ""OH"" ""2025"" non_safety non_safety employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Licking"" ""OH"" 2025 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,1966,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2433,hosted_search_backend_error_pending_resume
RESIDUAL-55703d40b6c05a5dcbfaaf8e,EXTTARGET-177181099fbd4e356c108e8c,11428,external_search_wave_002_exhaustive_residual,EXTSEARCH-4da504e10ab230673f9cbdc5,Madison,OH,2017,police,police,tenure_and_progression,EXTMISS-ea0069a93a72d8ff182af986,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-70c0642d16441f6e9ad356ea|ROOTCOMP-b14a88a44ef8807c281a83d1,MECHEXP-055db2461925dfc0bec40ddf|MECHEXP-22312557f8abb28e9e728fe8|MECHEXP-2c83117d80364e6a1b1853c8|MECHEXP-621d2065c04ecf154d1d192f|MECHEXP-8dccd92c1019438343ad9f3f|MECHEXP-8e0d69cced81613ae5838bed|MECHEXP-b09513fca768925e244cb840|MECHEXP-b8409835a5aed1f60fd1e7d8|MECHEXP-ca5f367b39043334b61e594a|MECHEXP-f5adf8886b8c88400108032b,"""Madison"" ""OH"" ""2017"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Madison"" ""OH"" 2017 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,2037,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2434,hosted_search_backend_error_pending_resume
RESIDUAL-b01c0ba2380004a8318e07ca,EXTTARGET-4b5dcaec6002f190e632eecf,11456,external_search_wave_002_exhaustive_residual,EXTSEARCH-8258bc952f736ed67114422f,Madison,OH,2020,unclear,unclear,tenure_and_progression,EXTMISS-df90c30936a1799efa15aaf0,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-54bdabbd23d0fa1b256ae2d2|ROOTCOMP-6e9b8a9bfb9fa44b3e1363e7,MECHEXP-10f6b15ae8c0fc8126eeca0c|MECHEXP-3769b2c6537649b97a4981af|MECHEXP-3f914d64374954e53a8e369d|MECHEXP-4414f0c230872d2c0777ef1e|MECHEXP-5f8b39d94c345e82e6d1503c|MECHEXP-870674942c5301da10dc322b|MECHEXP-a3b12327c15e1ce376b87e34,"""Madison"" ""OH"" ""2020"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Madison"" ""OH"" 2020 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,2042,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2435,hosted_search_backend_error_pending_resume
