lane_id,scout_target_id,municipality,state,target_unit_type,match_priority_tier,same_city_match_status,overlapping_cycle_status,candidate_source_count,coverage_status
lane_3,TS4-3-a316548f69f09b54,Horsham,PA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-f2dd3d6725195644,Plymouth charter,MI,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-b64407596e762318,Pemberton,NJ,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2,candidate_lead_found
lane_3,TS4-3-65e17a9c044c3bdd,Pekin,IL,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-c0f4f5b69aa14e29,East Hempfield,PA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-3c6f510818653620,Belmont,MA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-c0792ce8683af03e,Pigeon,IN,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_3,TS4-3-cbb497e553a49a06,Farmington,CT,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-c5ca28967cccc613,South Windsor,CT,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-25e95f8b9014d251,Paducah,KY,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-b4a1d9fa6f1996e1,Balch Springs,TX,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-b2614de733563e62,Londonderry,NH,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-ffd5afbbaa622c1f,Allendale charter,MI,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-f7dd6c09fd3daa21,Moon,PA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-8f3f43212fce2f1e,Randolph,NJ,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-de4ac1daacd5fe6c,Wall,NJ,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-fcf1f81a759462c0,Burlington,MA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-6b45c2245f7d4a96,Danville,IL,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-bda77f36cd90b891,Halfmoon,NY,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-96718484c2066ed1,Yukon,OK,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-575c799e945db7d6,Easley,SC,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-9cdcc7887e9845f1,Rockaway,NJ,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-92d0fae228b27bb7,Katy,TX,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-ae704217ac9d32c4,Denison,TX,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-018a2ec6b64038e4,Bethlehem,PA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,1,candidate_lead_found
lane_3,TS4-3-c28142f82727b54d,Madison,OH,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2,candidate_lead_found
lane_3,TS4-3-34d3de6ab01bc20b,Norwood Park,IL,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_3,TS4-3-d58dc22665199f76,Warrington,PA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-1e1b626f3189c0f9,South Salt Lake,UT,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-f545b372809f204f,Geneva,IL,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-d8d1cc2ad7b7271c,Upper Moreland,PA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-ee1b8625b669327d,O'Fallon,IL,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-03691a41e44d0818,Montgomery,PA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_3,TS4-3-72a399817cd2cf7a,Walpole,MA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-aaa1128fa27a40ee,Lower Providence,PA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-5060d2862161859f,North Augusta,SC,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,1,candidate_lead_found
lane_3,TS4-3-80c46d10522af40c,Sugar Hill,GA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-db3344bc027e17c7,East Chicago,IN,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-3e1f8f19b635b213,Galt,CA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_3,TS4-3-183f5fb28a246838,Marshfield,MA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-9372419b63b5852e,Colleyville,TX,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-96231f7fa7ac8b86,Corsicana,TX,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-81bb014eafa95918,Le Ray,NY,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_3,TS4-3-cc6ade02c6585916,Barnegat,NJ,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-ee5aaff15cc54352,Hudson,NH,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-d2138b72a73463e9,Exeter,PA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-ce855be99607039a,Union,IN,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_3,TS4-3-b2430ed11819c49d,Imperial Beach,CA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-4dd83736951a3788,Blackman charter,MI,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-604424b8d916ebbf,Reading,MA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-cd54a487a845511c,Mansfield,CT,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-4550fc8cfcab4ada,Lyon charter,MI,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-a061427f0b5b9e83,Easton,MA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-0e66eefaee1614b3,Mahwah,NJ,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-844c87848f593580,Maplewood,NJ,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-9d59e479987c93f4,De Witt,NY,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-310f48697e227213,Belton,TX,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-df0c9e18c0ca6f54,Camillus,NY,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-89d6a24d5f86439f,Saginaw,TX,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-19c3a7b26e077aa6,Shelbyville,TN,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-5d1a0d027d4e6cc9,Pelham,AL,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-83a5d10166d43295,Yarmouth,MA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-86e724b74e22a92d,Bessemer,AL,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,1,candidate_lead_found
lane_3,TS4-3-05c00bbf81cc0d1d,Alton,IL,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2,candidate_lead_found
lane_3,TS4-3-0df83602f18b5fb7,Medford,NJ,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-afb5c18840efaf50,Fairhope,AL,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-c24ae91cd959cce4,Paris,TX,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-d23a5552aa9dc7a4,Dedham,MA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-d8d73c76d0625d79,University Park,TX,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-8a441038816d89d3,Simsbury,CT,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-e5130a4fb927e219,Derry,PA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-3317f6214026cdab,Cartersville,GA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-413884c6c978a727,Ridgefield,CT,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,1,candidate_lead_found
lane_3,TS4-3-95788344fa192204,Kerrville,TX,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-cc5a7d745e582543,Lexington,SC,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-5201214561754167,Foley,AL,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-9454a6c4ff7895a1,Springfield,PA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-2a6929eef83e44a7,Upper Providence,PA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-74bafbe0656a89b3,Ardmore,OK,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_3,TS4-3-68bc257cf6a5ffd6,Raritan,NJ,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-d09dd8335222ec12,Canton,MA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-7d48c50370855a4c,Fate,TX,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-2991ed626da8779c,Kingsville,TX,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-343e5a57a8c26559,Granite City,IL,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,1,candidate_lead_found
lane_3,TS4-3-d36feaf36c32b946,Westford,MA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-10f9f7f8ff5098a6,Harris,IN,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_3,TS4-3-ac2a2528e483695f,Middleborough,MA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-51e3ff9649b74367,San Benito,TX,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-d2d0e72aa03e202f,Rockford,KS,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_3,TS4-3-f0da45b5cfce4ac1,Scotch Plains,NJ,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-5504cfe84f9d4b24,Weathersfield,OH,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-86fd2d797a64501f,Seal Beach,CA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_3,TS4-3-05e89bbd33133170,West Milford,NJ,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-efee3b8d0439fdfe,Benbrook,TX,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-bf9b2f7a47f0f791,Carbondale,IL,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-51093c1e5316ef60,Decatur,GA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-81c7779ae51d47d8,Ponca City,OK,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-e90fabe3249ac48e,North Haven,CT,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,1,candidate_lead_found
lane_3,TS4-3-4daef0a9b04edff6,Florence,AZ,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-0cf5b45df507d212,Grand Chute,WI,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-0933f0f553075423,Avon,IN,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-4a1c0e0fc3560cd7,Zion,IL,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-bb20327c77f4fdf4,Hingham,MA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-4f363c6ae8a853ab,Horizon City,TX,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-41e3fbb4fba7a883,Washington,IL,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-8f210f85ef4023d2,Van Buren,AR,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-d90afdd655695a90,Royse City,TX,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-5597b81bce907e2d,Marshall,TX,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-f3359172c42cd16a,Burlington,NJ,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-b4c6bc012d812c29,Marple,PA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-c6762f1765c1998d,Payson,UT,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-19b557202fc5802d,Griffin,GA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-f28957ff14ce2567,Perry,GA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,2,candidate_lead_found
lane_3,TS4-3-4481520b4586e213,Acton,MA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-e0bebdcd56456893,Upper Allen,PA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-3dc3be51e9086ed1,Centerton,AR,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-015d957fdaa409f8,Kankakee,IL,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-e280132294e0cbf0,Wauconda,IL,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-c4e26db8c17f06cb,Plainsboro,NJ,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-827f33cb3e0827e8,Mansfield,MA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-5b6c75e62d43ace8,Southold,NY,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-65222c06aeb01836,Harrison charter,MI,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,1,candidate_lead_found
lane_3,TS4-3-8f989407f46997da,Windham,CT,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-2c29d71286fa39b3,West Memphis,AR,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-ef0bfaddb1ee9d87,Searcy,AR,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-f6bc2d92925fa61e,Oshtemo charter,MI,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-4eca9ec154e85957,Bedford,NH,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-b0cb9985b91634fe,Cranford,NJ,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-00d4154ce9a4da4a,Montgomery,NJ,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-8fc3f5c14eeb0361,Corinth,TX,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-b4066e41a6b40d44,Ennis,TX,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-1436e5266c2f933a,West Goshen,PA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-c3c80764b23c66dd,Niskayuna,NY,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_3,TS4-3-1eedbc59b38a244a,Scarborough,ME,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-d4af0f21819336a1,Munster,IN,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-aded25059948d325,Fountain Hills,AZ,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-1d19d626c76094d8,Clinton,UT,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-33fdcdd99efd596a,Melissa,TX,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-a093d76c86f7aa47,North Salt Lake,UT,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-2443d9058067d561,Highland,IN,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-ea9722f382a44416,Morris,NJ,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-6a81fb80bb772be2,Dover,PA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-215192ee51fb0c75,Crete,IL,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,0,no_candidate_lead
lane_3,TS4-3-71838e116ec06950,Mustang,OK,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-629c9395bfba6eb6,Peters,PA,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-73301a1fb84f4deb,Jackson,IN,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-f086a6cdbed852bd,Westerly,RI,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
lane_3,TS4-3-234e9925ca94e53c,Montgomery,NY,non_safety_municipal_units,tier_3_mechanism_gap_discovery,not_established_candidate_only,target_window_not_yet_confirmed,3,candidate_lead_found
