post_pi_wave_rank,original_priority_rank,post_pi_wave_id,worker_batch,worker_batch_row,future_live_queue_id,municipality_id,census_gov_id,state,municipality,government_name,government_type,geography_type,population,population_year,county_relationship_count,multi_county_flag,county_context_summary,population_percentile,population_log_scale,population_score,government_type_score,state_yield_score,research_design_score,geographic_value_score,data_completeness_score,evidence_signal_score,retry_adjustment,total_priority_score,national_priority_rank,priority_tier,priority_confidence,priority_reason_summary,state_successful_scout_count,state_candidate_positive_rate,state_candidate_rows_per_covered,state_parseable_empty_rate,state_failure_rate,state_score_confidence,scout_coverage_status,candidate_positive_flag,candidate_row_count,later_verification_row_count,failure_only_flag,retry_flag,retry_priority,prior_failure_run_ids,already_canonical_flag,future_scout_eligible_flag,future_scout_exclusion_reason,score_version,score_stage_disclaimer,source_priority_file,source_priority_commit,search_hints_available,search_hint_1,search_hint_2,search_hint_3,search_hint_4,search_hint_5,expected_units_to_search,verification_notes,recommended_scout_status,worker_id,worker_state_scope,worker_rank_min,worker_rank_max,worker_assignment_method
292,313,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,132,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_209698,209698,VA,Leesburg,TOWN OF LEESBURG,municipal,place,49312,2023,1,no,Loudoun County (51107; primary),0.972547,0.678480,23.883,10.000,15.297,10.272,8.512,5.000,0.000,0.000,72.964,1422,Tier 1,low,population percentile 97.3; municipal/place; state evidence low; smoothed yield component 15.3/20; 2 county relationship(s); unscouted,10,0.600000,1.300000,0.400000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""TOWN OF LEESBURG"" VA official website","""TOWN OF LEESBURG"" VA collective bargaining agreement","""TOWN OF LEESBURG"" VA police union contract","""TOWN OF LEESBURG"" VA fire union contract","""TOWN OF LEESBURG"" VA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly TOWN OF LEESBURG (Census government ID 209698; locked municipality ID cog_2025_209698). County context: Loudoun County (51107; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
293,314,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,133,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_123152,123152,CA,Santee,CITY OF SANTEE,municipal,place,59478,2023,1,no,San Diego County (06073; primary),0.978111,0.690248,24.162,10.000,18.043,13.079,2.679,5.000,0.000,0.000,72.963,1423,Tier 1,high,population percentile 97.8; municipal/place; state evidence high; smoothed yield component 18.0/20; 2 county relationship(s); unscouted,158,0.943038,2.462025,0.056962,0.042424,high,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF SANTEE"" CA official website","""CITY OF SANTEE"" CA collective bargaining agreement","""CITY OF SANTEE"" CA police union contract","""CITY OF SANTEE"" CA fire union contract","""CITY OF SANTEE"" CA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF SANTEE (Census government ID 123152; locked municipality ID cog_2025_123152). County context: San Diego County (06073; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
294,315,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,134,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_160662,160662,AL,Auburn,CITY OF AUBURN,municipal,place,82025,2023,1,no,Lee County (01081; primary),0.985754,0.710429,24.617,10.000,15.110,9.633,8.601,5.000,0.000,0.000,72.961,1424,Tier 1,low,population percentile 98.6; municipal/place; state evidence low; smoothed yield component 15.1/20; 2 county relationship(s); unscouted,9,0.555556,1.000000,0.444444,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF AUBURN"" AL official website","""CITY OF AUBURN"" AL collective bargaining agreement","""CITY OF AUBURN"" AL police union contract","""CITY OF AUBURN"" AL fire union contract","""CITY OF AUBURN"" AL salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF AUBURN (Census government ID 160662; locked municipality ID cog_2025_160662). County context: Lee County (01081; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
295,316,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,135,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_209525,209525,TN,Hendersonville,CITY OF HENDERSONVILLE,municipal,place,63618,2023,1,no,Sumner County (47165; primary),0.980134,0.694473,24.262,10.000,15.382,9.820,8.496,5.000,0.000,0.000,72.960,1425,Tier 1,low,population percentile 98.0; municipal/place; state evidence low; smoothed yield component 15.4/20; 2 county relationship(s); unscouted,11,0.636364,1.363636,0.363636,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF HENDERSONVILLE"" TN official website","""CITY OF HENDERSONVILLE"" TN collective bargaining agreement","""CITY OF HENDERSONVILLE"" TN police union contract","""CITY OF HENDERSONVILLE"" TN fire union contract","""CITY OF HENDERSONVILLE"" TN salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF HENDERSONVILLE (Census government ID 209525; locked municipality ID cog_2025_209525). County context: Sumner County (47165; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
296,317,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,136,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_134866,134866,TN,Oak Ridge,CITY OF OAK RIDGE,municipal,place,33397,2023,2,yes,Anderson County (47001; primary); Roane County (47145),0.957317,0.654012,23.260,10.000,15.382,9.820,9.496,5.000,0.000,0.000,72.958,1426,Tier 1,low,population percentile 95.7; municipal/place; state evidence low; smoothed yield component 15.4/20; 3 county relationship(s); unscouted,11,0.636364,1.363636,0.363636,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF OAK RIDGE"" TN official website","""CITY OF OAK RIDGE"" TN collective bargaining agreement","""CITY OF OAK RIDGE"" TN police union contract","""CITY OF OAK RIDGE"" TN fire union contract","""CITY OF OAK RIDGE"" TN salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF OAK RIDGE (Census government ID 134866; locked municipality ID cog_2025_134866). County context: Anderson County (47001; primary); Roane County (47145). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
297,318,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,137,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_194860,194860,OH,Groveport,CITY OF GROVEPORT,municipal,place,5806,2023,1,no,Franklin County (39049; primary),0.816357,0.544169,19.591,10.000,19.353,15.076,3.933,5.000,0.000,0.000,72.953,1427,Tier 1,high,population percentile 81.6; municipal/place; state evidence high; smoothed yield component 19.4/20; 2 county relationship(s); unscouted,179,0.966480,3.206704,0.033520,0.011050,high,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF GROVEPORT"" OH official website","""CITY OF GROVEPORT"" OH collective bargaining agreement","""CITY OF GROVEPORT"" OH police union contract","""CITY OF GROVEPORT"" OH fire union contract","""CITY OF GROVEPORT"" OH salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF GROVEPORT (Census government ID 194860; locked municipality ID cog_2025_194860). County context: Franklin County (39049; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
298,319,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,138,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_167643,167643,MN,Elk River,CITY OF ELK RIVER,municipal,place,27342,2023,1,no,Sherburne County (27141; primary),0.947342,0.641452,22.914,10.000,16.681,10.550,7.805,5.000,0.000,0.000,72.951,1429,Tier 1,medium,population percentile 94.7; municipal/place; state evidence medium; smoothed yield component 16.7/20; 2 county relationship(s); unscouted,25,0.880000,2.000000,0.120000,0.000000,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF ELK RIVER"" MN official website","""CITY OF ELK RIVER"" MN collective bargaining agreement","""CITY OF ELK RIVER"" MN police union contract","""CITY OF ELK RIVER"" MN fire union contract","""CITY OF ELK RIVER"" MN salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF ELK RIVER (Census government ID 167643; locked municipality ID cog_2025_167643). County context: Sherburne County (27141; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
299,320,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,139,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_167491,167491,MN,Richfield,CITY OF RICHFIELD,municipal,place,36445,2023,1,no,Hennepin County (27053; primary),0.960970,0.659496,23.403,10.000,16.681,10.550,7.314,5.000,0.000,0.000,72.949,1431,Tier 1,medium,population percentile 96.1; municipal/place; state evidence medium; smoothed yield component 16.7/20; 2 county relationship(s); unscouted,25,0.880000,2.000000,0.120000,0.000000,medium,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF RICHFIELD"" MN official website","""CITY OF RICHFIELD"" MN collective bargaining agreement","""CITY OF RICHFIELD"" MN police union contract","""CITY OF RICHFIELD"" MN fire union contract","""CITY OF RICHFIELD"" MN salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF RICHFIELD (Census government ID 167491; locked municipality ID cog_2025_167491). County context: Hennepin County (27053; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
300,321,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,140,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_209097,209097,OH,Mogadore,VILLAGE OF MOGADORE,municipal,place,3799,2023,2,yes,Summit County (39153; primary); Portage County (39133),0.758711,0.517543,18.420,10.000,19.353,15.076,5.097,5.000,0.000,0.000,72.947,1432,Tier 1,high,population percentile 75.9; municipal/place; state evidence high; smoothed yield component 19.4/20; 3 county relationship(s); unscouted,179,0.966480,3.206704,0.033520,0.011050,high,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""VILLAGE OF MOGADORE"" OH official website","""VILLAGE OF MOGADORE"" OH collective bargaining agreement","""VILLAGE OF MOGADORE"" OH police union contract","""VILLAGE OF MOGADORE"" OH fire union contract","""VILLAGE OF MOGADORE"" OH salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly VILLAGE OF MOGADORE (Census government ID 209097; locked municipality ID cog_2025_209097). County context: Summit County (39153; primary); Portage County (39133). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
301,322,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,141,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_202339,202339,OH,Newton Falls,VILLAGE OF NEWTON FALLS,municipal,place,4534,2023,1,no,Trumbull County (39155; primary),0.784070,0.528646,18.924,10.000,19.353,15.076,4.590,5.000,0.000,0.000,72.944,1433,Tier 1,high,population percentile 78.4; municipal/place; state evidence high; smoothed yield component 19.4/20; 2 county relationship(s); unscouted,179,0.966480,3.206704,0.033520,0.011050,high,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""VILLAGE OF NEWTON FALLS"" OH official website","""VILLAGE OF NEWTON FALLS"" OH collective bargaining agreement","""VILLAGE OF NEWTON FALLS"" OH police union contract","""VILLAGE OF NEWTON FALLS"" OH fire union contract","""VILLAGE OF NEWTON FALLS"" OH salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly VILLAGE OF NEWTON FALLS (Census government ID 202339; locked municipality ID cog_2025_202339). County context: Trumbull County (39155; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
302,323,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,142,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_213288,213288,CA,Goleta,CITY OF GOLETA,municipal,place,32665,2023,1,no,Santa Barbara County (06083; primary),0.956502,0.652621,23.225,10.000,18.043,13.079,3.596,5.000,0.000,0.000,72.943,1434,Tier 1,high,population percentile 95.7; municipal/place; state evidence high; smoothed yield component 18.0/20; 2 county relationship(s); unscouted,158,0.943038,2.462025,0.056962,0.042424,high,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF GOLETA"" CA official website","""CITY OF GOLETA"" CA collective bargaining agreement","""CITY OF GOLETA"" CA police union contract","""CITY OF GOLETA"" CA fire union contract","""CITY OF GOLETA"" CA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF GOLETA (Census government ID 213288; locked municipality ID cog_2025_213288). County context: Santa Barbara County (06083; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
303,324,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,143,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_161262,161262,CA,Burlingame,CITY OF BURLINGAME,municipal,place,29910,2023,1,no,San Mateo County (06081; primary),0.952119,0.647088,23.073,10.000,18.043,13.079,3.746,5.000,0.000,0.000,72.941,1435,Tier 1,high,population percentile 95.2; municipal/place; state evidence high; smoothed yield component 18.0/20; 2 county relationship(s); unscouted,158,0.943038,2.462025,0.056962,0.042424,high,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF BURLINGAME"" CA official website","""CITY OF BURLINGAME"" CA collective bargaining agreement","""CITY OF BURLINGAME"" CA police union contract","""CITY OF BURLINGAME"" CA fire union contract","""CITY OF BURLINGAME"" CA salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF BURLINGAME (Census government ID 161262; locked municipality ID cog_2025_161262). County context: San Mateo County (06081; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
304,325,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23,parallel_lane_2,144,POST-PI-CHECKPOINT-ROUND-3X160-2026-07-23-LANE2,cog_2025_201865,201865,ME,Brewer,CITY OF BREWER,municipal,place,9646,2023,1,no,Penobscot County (23019; primary),0.871867,0.576039,20.831,10.000,16.731,11.464,8.912,5.000,0.000,0.000,72.938,1437,Tier 1,low,population percentile 87.2; municipal/place; state evidence low; smoothed yield component 16.7/20; 2 county relationship(s); unscouted,2,1.000000,3.000000,0.000000,0.000000,low,not_scouted,no,0,0,no,no,not_applicable,,no,yes,eligible_new_scout,national_priority_v1_2026-07-22,"Operational heuristic only; not evidence of unionization, departments, source availability, wage levels, or causal effects.",docs/analysis/national_priority_tier_top_targets_2026-07-22.csv,8b653b2ba14fc5e6b2a96a523ed3fe6100a780a8,true,"""CITY OF BREWER"" ME official website","""CITY OF BREWER"" ME collective bargaining agreement","""CITY OF BREWER"" ME police union contract","""CITY OF BREWER"" ME fire union contract","""CITY OF BREWER"" ME salary schedule employee compensation plan","municipal police; municipal fire only when the exact target government is the employer; at least one ordinary general-municipal non-safety unit (clerical_admin/public_works/sanitation/library) where available; public arbitration, factfinding, impasse, compensation-plan, or other authoritative wage-setting material; prioritize overlapping 2014-2024 cycles","Scout-stage only. Target exactly CITY OF BREWER (Census government ID 201865; locked municipality ID cog_2025_201865). County context: Penobscot County (23019; primary). Do not substitute counties, schools, transit/port/airport/housing authorities, special districts, universities, state/federal employers, or private providers. A safety agreement cannot satisfy the ordinary non-safety request. Return no candidates if no qualifying exact-employer source is found. Distinguish blocked from dead links, suppress duplicates, do not make or recommend public-records requests, and keep results unverified pending later employer/unit/provenance/date/wage/overlap review.",locked_for_post-pi-checkpoint-round-3x160-2026-07-23_lane_2,lane_2,CROSS_STATE_PARALLEL_SCOUT_ROUND,161,320,rank_ordered_disjoint_parallel_lane
